Sample 1 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T22 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T22 Transfer Matrix Coefficient	
1,417187E+3	6,604076E-1	1,417187E+3	-1,732660E-3	1,417187E+3	7,781519E-1	1,417187E+3	-5,385107E-2	1,417187E+3	5,737523E-1	1,417187E+3	-1,078447E-1	1,417187E+3	8,611013E-1	1,417187E+3	7,293903E-2
1,418750E+3	6,735532E-1	1,418750E+3	1,803938E-4	1,418750E+3	7,652245E-1	1,418750E+3	1,711558E-2	1,418750E+3	5,721641E-1	1,418750E+3	-1,097585E-1	1,418750E+3	8,632743E-1	1,418750E+3	7,156049E-2
1,420312E+3	6,812953E-1	1,420312E+3	1,329507E-3	1,420312E+3	7,592367E-1	1,420312E+3	1,627903E-2	1,420312E+3	6,226782E-1	1,420312E+3	-8,256652E-2	1,420312E+3	8,634691E-1	1,420312E+3	7,350043E-2
1,421875E+3	6,912953E-1	1,421875E+3	2,110140E-3	1,421875E+3	7,534293E-1	1,421875E+3	1,499938E-2	1,421875E+3	6,695462E-1	1,421875E+3	-2,749503E-2	1,421875E+3	8,633719E-1	1,421875E+3	7,440199E-2
1,423437E+3	6,969520E-1	1,423437E+3	3,282120E-3	1,423437E+3	7,470505E-1	1,423437E+3	1,407381E-2	1,423437E+3	6,664346E-1	1,423437E+3	-3,104637E-2	1,423437E+3	8,576070E-1	1,423437E+3	7,730609E-2
1,425000E+3	7,042546E-1	1,425000E+3	3,441118E-3	1,425000E+3	7,408675E-1	1,425000E+3	1,270000E-2	1,425000E+3	6,641772E-1	1,425000E+3	-3,541729E-2	1,425000E+3	8,513716E-1	1,425000E+3	7,907208E-2
1,426562E+3	7,081811E-1	1,426562E+3	4,482036E-3	1,426562E+3	7,351750E-1	1,426562E+3	1,118280E-2	1,426562E+3	6,615075E-1	1,426562E+3	-3,859769E-2	1,426562E+3	8,477577E-1	1,426562E+3	8,022837E-2
1,428125E+3	7,131422E-1	1,428125E+3	4,068250E-3	1,428125E+3	7,296612E-1	1,428125E+3	9,223335E-3	1,428125E+3	6,596321E-1	1,428125E+3	-4,267627E-2	1,428125E+3	8,434844E-1	1,428125E+3	8,020705E-2
1,429687E+3	7,156060E-1	1,429687E+3	4,514677E-3	1,429687E+3	7,239041E-1	1,429687E+3	7,512313E-3	1,429687E+3	6,564079E-1	1,429687E+3	-4,598153E-2	1,429687E+3	8,386246E-1	1,429687E+3	8,169909E-2
1,431250E+3	7,185670E-1	1,431250E+3	3,224413E-3	1,431250E+3	7,183630E-1	1,431250E+3	5,337752E-3	1,431250E+3	6,540396E-1	1,431250E+3	-5,039107E-2	1,431250E+3	8,330238E-1	1,431250E+3	8,207910E-2
1,432812E+3	7,198445E-1	1,432812E+3	3,170597E-3	1,432812E+3	7,120178E-1	1,432812E+3	4,181711E-3	1,432812E+3	6,495937E-1	1,432812E+3	-5,379072E-2	1,432812E+3	8,274077E-1	1,432812E+3	8,274449E-2
1,434375E+3	7,213015E-1	1,434375E+3	1,025767E-3	1,434375E+3	7,059456E-1	1,434375E+3	2,543618E-3	1,434375E+3	6,460806E-1	1,434375E+3	-5,864592E-2	1,434375E+3	8,209745E-1	1,434375E+3	8,238432E-2
1,435937E+3	7,771676E-1	1,435937E+3	2,567329E-2	1,435937E+3	6,977348E-1	1,435937E+3	3,761026E-3	1,435937E+3	6,433987E-1	1,435937E+3	-6,204530E-2	1,435937E+3	8,141045E-1	1,435937E+3	8,299166E-2
1,437500E+3	8,687172E-1	1,437500E+3	9,567630E-2	1,437500E+3	6,898289E-1	1,437500E+3	4,456415E-3	1,437500E+3	6,413730E-1	1,437500E+3	-6,680294E-2	1,437500E+3	8,063454E-1	1,437500E+3	8,265751E-2
1,439062E+3	8,647449E-1	1,439062E+3	9,483866E-2	1,439062E+3	6,808627E-1	1,439062E+3	8,985394E-3	1,439062E+3	6,375508E-1	1,439062E+3	-5,763859E-2	1,439062E+3	7,969860E-1	1,439062E+3	8,359927E-2
1,440625E+3	8,593294E-1	1,440625E+3	9,142968E-2	1,440625E+3	6,720656E-1	1,440625E+3	1,304303E-2	1,440625E+3	6,329114E-1	1,440625E+3	-4,876313E-2	1,440625E+3	7,866470E-1	1,440625E+3	8,365548E-2
1,442187E+3	8,526413E-1	1,442187E+3	8,985609E-2	1,442187E+3	6,683353E-1	1,442187E+3	1,942841E-2	1,442187E+3	6,725838E-1	1,442187E+3	1,461852E-2	1,442187E+3	7,753303E-1	1,442187E+3	8,424295E-2
1,443750E+3	8,438553E-1	1,443750E+3	8,539771E-2	1,443750E+3	6,645826E-1	1,443750E+3	2,562116E-2	1,443750E+3	6,984295E-1	1,443750E+3	1,247372E-1	1,443750E+3	7,629168E-1	1,443750E+3	8,392595E-2
1,445312E+3	8,347046E-1	1,445312E+3	8,310781E-2	1,445312E+3	6,636187E-1	1,445312E+3	3,265716E-2	1,445312E+3	7,012832E-1	1,445312E+3	1,250883E-1	1,445312E+3	7,284790E-1	1,445312E+3	7,164767E-2
1,446875E+3	8,228375E-1	1,446875E+3	7,785932E-2	1,446875E+3	6,625954E-1	1,446875E+3	3,957892E-2	1,446875E+3	7,042396E-1	1,446875E+3	1,249747E-1	1,446875E+3	6,868726E-1	1,446875E+3	4,482438E-2
1,448437E+3	8,198493E-1	1,448437E+3	8,369418E-2	1,448437E+3	6,612231E-1	1,448437E+3	4,847906E-2	1,448437E+3	7,075745E-1	1,448437E+3	1,248190E-1	1,448437E+3	6,856989E-1	1,448437E+3	4,562868E-2
1,450000E+3	8,162070E-1	1,450000E+3	8,814015E-2	1,450000E+3	6,597402E-1	1,450000E+3	5,725750E-2	1,450000E+3	7,109875E-1	1,450000E+3	1,242246E-1	1,450000E+3	6,846024E-1	1,450000E+3	4,638732E-2
1,451562E+3	8,176694E-1	1,451562E+3	9,896625E-2	1,451562E+3	6,580867E-1	1,451562E+3	6,569623E-2	1,451562E+3	7,141202E-1	1,451562E+3	1,232516E-1	1,451562E+3	6,837241E-1	1,451562E+3	4,784532E-2
1,453125E+3	8,202843E-1	1,453125E+3	1,108938E-1	1,453125E+3	6,563550E-1	1,453125E+3	7,399605E-2	1,453125E+3	7,173821E-1	1,453125E+3	1,218008E-1	1,453125E+3	6,829149E-1	1,453125E+3	4,925821E-2
1,454687E+3	8,157567E-1	1,454687E+3	1,122862E-1	1,454687E+3	6,556278E-1	1,454687E+3	8,084677E-2	1,454687E+3	6,683765E-1	1,454687E+3	1,153040E-1	1,454687E+3	6,817059E-1	1,454687E+3	5,103033E-2
1,456250E+3	8,105842E-1	1,456250E+3	1,133029E-1	1,456250E+3	6,548713E-1	1,456250E+3	8,756707E-2	1,456250E+3	6,111711E-1	1,456250E+3	7,883480E-2	1,456250E+3	6,805791E-1	1,456250E+3	5,276590E-2
1,457812E+3	8,083553E-1	1,457812E+3	1,158366E-1	1,457812E+3	6,142591E-1	1,457812E+3	5,886502E-2	1,457812E+3	6,159923E-1	1,457812E+3	8,078371E-2	1,457812E+3	6,750845E-1	1,457812E+3	5,525948E-2
1,459375E+3	8,057079E-1	1,459375E+3	1,182470E-1	1,459375E+3	5,821740E-1	1,459375E+3	2,177608E-2	1,459375E+3	6,208059E-1	1,459375E+3	8,268938E-2	1,459375E+3	6,697399E-1	1,459375E+3	5,769742E-2
1,460937E+3	8,035970E-1	1,460937E+3	1,210540E-1	1,460937E+3	5,803601E-1	1,460937E+3	3,150469E-2	1,460937E+3	6,233821E-1	1,460937E+3	8,610415E-2	1,460937E+3	6,586948E-1	1,460937E+3	6,215018E-2
1,462500E+3	8,010021E-1	1,462500E+3	1,237239E-1	1,462500E+3	5,784585E-1	1,462500E+3	4,104281E-2	1,462500E+3	6,260319E-1	1,462500E+3	8,949230E-2	1,462500E+3	6,478814E-1	1,462500E+3	6,652038E-2
1,464062E+3	7,235539E-1	1,464062E+3	1,102736E-1	1,464062E+3	5,759061E-1	1,464062E+3	5,013493E-2	1,464062E+3	6,240242E-1	1,464062E+3	9,587355E-2	1,464062E+3	6,388661E-1	1,464062E+3	6,947916E-2
1,465625E+3	5,989422E-1	1,465625E+3	4,495246E-2	1,465625E+3	5,733207E-1	1,465625E+3	5,901435E-2	1,465625E+3	6,221458E-1	1,465625E+3	1,022905E-1	1,465625E+3	6,300588E-1	1,465625E+3	7,235230E-2
1,467187E+3	5,981272E-1	1,467187E+3	4,709015E-2	1,467187E+3	5,715955E-1	1,467187E+3	6,524233E-2	1,467187E+3	6,195506E-1	1,467187E+3	1,071672E-1	1,467187E+3	6,249462E-1	1,467187E+3	7,383777E-2
1,468750E+3	5,976020E-1	1,468750E+3	4,923503E-2	1,468750E+3	5,699300E-1	1,468750E+3	7,129785E-2	1,468750E+3	6,170607E-1	1,468750E+3	1,119628E-1	1,468750E+3	6,199596E-1	1,468750E+3	7,527781E-2
1,470312E+3	5,963020E-1	1,470312E+3	5,079362E-2	1,470312E+3	5,398239E-1	1,470312E+3	3,806085E-2	1,470312E+3	6,153232E-1	1,470312E+3	1,157746E-1	1,470312E+3	6,148991E-1	1,470312E+3	7,689145E-2
1,471875E+3	5,952937E-1	1,471875E+3	5,235931E-2	1,471875E+3	5,190662E-1	1,471875E+3	-2,422172E-3	1,471875E+3	6,136381E-1	1,471875E+3	1,194729E-1	1,471875E+3	6,099305E-1	1,471875E+3	7,844443E-2
1,473437E+3	5,932084E-1	1,473437E+3	5,506890E-2	1,473437E+3	5,140331E-1	1,473437E+3	7,402564E-3	1,473437E+3	6,119863E-1	1,473437E+3	1,233121E-1	1,473437E+3	5,697683E-1	1,473437E+3	7,253752E-2
1,475000E+3	5,914352E-1	1,475000E+3	5,779276E-2	1,475000E+3	5,090051E-1	1,475000E+3	1,693542E-2	1,475000E+3	6,103513E-1	1,475000E+3	1,270398E-1	1,475000E+3	5,184945E-1	1,475000E+3	6,025516E-2
1,476562E+3	5,878329E-1	1,476562E+3	6,158962E-2	1,476562E+3	5,033815E-1	1,476562E+3	2,498331E-2	1,476562E+3	6,053524E-1	1,476562E+3	1,204730E-1	1,476562E+3	5,089627E-1	1,476562E+3	5,766395E-2
1,478125E+3	5,845745E-1	1,478125E+3	6,537895E-2	1,478125E+3	4,978599E-1	1,478125E+3	3,271486E-2	1,478125E+3	6,015658E-1	1,478125E+3	1,130169E-1	1,478125E+3	4,988922E-1	1,478125E+3	5,469804E-2
1,479687E+3	5,775035E-1	1,479687E+3	7,002645E-2	1,479687E+3	4,938843E-1	1,479687E+3	3,550865E-2	1,479687E+3	5,957060E-1	1,479687E+3	1,179243E-1	1,479687E+3	4,898574E-1	1,479687E+3	5,586944E-2
1,481250E+3	5,708879E-1	1,481250E+3	7,465431E-2	1,481250E+3	4,901399E-1	1,481250E+3	3,800951E-2	1,481250E+3	5,899963E-1	1,481250E+3	1,227264E-1	1,481250E+3	4,810425E-1	1,481250E+3	5,690882E-2
1,482812E+3	5,289420E-1	1,482812E+3	6,506135E-2	1,482812E+3	4,828773E-1	1,482812E+3	3,564632E-2	1,482812E+3	5,281324E-1	1,482812E+3	9,573253E-2	1,482812E+3	4,685057E-1	1,482812E+3	5,526858E-2
1,484375E+3	4,766357E-1	1,484375E+3	4,977628E-2	1,484375E+3	4,761822E-1	1,484375E+3	3,262562E-2	1,484375E+3	4,499333E-1	1,484375E+3	2,549959E-2	1,484375E+3	4,556941E-1	1,484375E+3	5,319256E-2
1,485937E+3	4,706289E-1	1,485937E+3	4,965601E-2	1,485937E+3	4,682758E-1	1,485937E+3	3,493552E-2	1,485937E+3	4,459494E-1	1,485937E+3	2,854856E-2	1,485937E+3	4,426624E-1	1,485937E+3	5,540173E-2
1,487500E+3	4,645719E-1	1,487500E+3	4,939510E-2	1,487500E+3	4,606921E-1	1,487500E+3	3,671259E-2	1,487500E+3	4,422128E-1	1,487500E+3	3,149268E-2	1,487500E+3	4,301353E-1	1,487500E+3	5,743048E-2
1,489062E+3	4,589930E-1	1,489062E+3	4,928239E-2	1,489062E+3	4,540067E-1	1,489062E+3	3,969310E-2	1,489062E+3	4,367768E-1	1,489062E+3	3,497388E-2	1,489062E+3	4,197979E-1	1,489062E+3	5,945606E-2
1,490625E+3	4,533846E-1	1,490625E+3	4,905740E-2	1,490625E+3	4,476016E-1	1,490625E+3	4,222684E-2	1,490625E+3	4,316454E-1	1,490625E+3	3,832725E-2	1,490625E+3	4,099936E-1	1,490625E+3	6,132835E-2
1,492187E+3	4,467161E-1	1,492187E+3	4,813650E-2	1,492187E+3	4,418399E-1	1,492187E+3	4,405617E-2	1,492187E+3	4,262357E-1	1,492187E+3	4,117064E-2	1,492187E+3	4,013716E-1	1,492187E+3	6,221626E-2
1,493750E+3	4,400119E-1	1,493750E+3	4,709181E-2	1,493750E+3	4,363699E-1	1,493750E+3	4,544379E-2	1,493750E+3	4,211450E-1	1,493750E+3	4,388791E-2	1,493750E+3	3,931840E-1	1,493750E+3	6,298653E-2
1,495312E+3	4,312259E-1	1,495312E+3	4,647511E-2	1,495312E+3	4,306538E-1	1,495312E+3	4,478434E-2	1,495312E+3	4,160201E-1	1,495312E+3	4,530321E-2	1,495312E+3	3,847192E-1	1,495312E+3	6,207721E-2
1,496875E+3	4,225105E-1	1,496875E+3	4,569630E-2	1,496875E+3	4,252968E-1	1,496875E+3	4,360437E-2	1,496875E+3	4,112002E-1	1,496875E+3	4,660953E-2	1,496875E+3	3,766429E-1	1,496875E+3	6,105566E-2
1,498437E+3	4,132499E-1	1,498437E+3	4,707706E-2	1,498437E+3	4,186479E-1	1,498437E+3	4,337294E-2	1,498437E+3	4,052443E-1	1,498437E+3	4,687440E-2	1,498437E+3	3,721367E-1	1,498437E+3	6,009610E-2
1,500000E+3	4,043002E-1	1,500000E+3	4,829736E-2	1,500000E+3	4,123632E-1	1,500000E+3	4,266053E-2	1,500000E+3	3,995985E-1	1,500000E+3	4,703269E-2	1,500000E+3	3,679527E-1	1,500000E+3	5,905963E-2
1,501562E+3	3,972874E-1	1,501562E+3	4,968252E-2	1,501562E+3	4,058287E-1	1,501562E+3	4,276069E-2	1,501562E+3	3,916625E-1	1,501562E+3	4,717801E-2	1,501562E+3	3,637663E-1	1,501562E+3	5,857672E-2
1,503125E+3	3,906275E-1	1,503125E+3	5,094098E-2	1,503125E+3	3,996631E-1	1,503125E+3	4,248548E-2	1,503125E+3	3,840852E-1	1,503125E+3	4,716446E-2	1,503125E+3	3,599643E-1	1,503125E+3	5,800627E-2
1,504687E+3	3,844376E-1	1,504687E+3	5,211366E-2	1,504687E+3	3,936808E-1	1,504687E+3	4,337094E-2	1,504687E+3	3,735174E-1	1,504687E+3	4,801211E-2	1,504687E+3	3,464723E-1	1,504687E+3	5,935257E-2
1,506250E+3	3,786155E-1	1,506250E+3	5,317708E-2	1,506250E+3	3,880670E-1	1,506250E+3	4,394265E-2	1,506250E+3	3,634098E-1	1,506250E+3	4,860423E-2	1,506250E+3	3,339394E-1	1,506250E+3	6,043849E-2
1,507812E+3	3,722288E-1	1,507812E+3	5,397255E-2	1,507812E+3	3,813716E-1	1,507812E+3	4,586985E-2	1,507812E+3	3,526123E-1	1,507812E+3	5,023468E-2	1,507812E+3	3,152523E-1	1,507812E+3	6,285679E-2
1,509375E+3	3,662248E-1	1,509375E+3	5,466488E-2	1,509375E+3	3,750800E-1	1,509375E+3	4,742417E-2	1,509375E+3	3,423554E-1	1,509375E+3	5,158935E-2	1,509375E+3	2,980396E-1	1,509375E+3	6,488601E-2
1,510937E+3	3,584754E-1	1,510937E+3	5,553679E-2	1,510937E+3	3,661355E-1	1,510937E+3	4,969893E-2	1,510937E+3	3,369421E-1	1,510937E+3	5,232177E-2	1,510937E+3	2,534073E-1	1,510937E+3	6,077153E-2
1,512500E+3	3,511868E-1	1,512500E+3	5,628767E-2	1,512500E+3	3,577073E-1	1,512500E+3	5,148506E-2	1,512500E+3	3,318780E-1	1,512500E+3	5,286942E-2	1,512500E+3	2,134384E-1	1,512500E+3	5,658270E-2
1,514062E+3	3,430281E-1	1,514062E+3	5,602696E-2	1,514062E+3	3,497501E-1	1,514062E+3	5,322346E-2	1,514062E+3	3,289826E-1	1,514062E+3	5,279723E-2	1,514062E+3	2,027122E-1	1,514062E+3	5,725428E-2
1,515625E+3	3,353690E-1	1,515625E+3	5,567108E-2	1,515625E+3	3,423108E-1	1,515625E+3	5,453639E-2	1,515625E+3	3,263826E-1	1,515625E+3	5,261218E-2	1,515625E+3	1,931259E-1	1,515625E+3	5,770034E-2
1,517187E+3	3,268073E-1	1,517187E+3	5,550969E-2	1,517187E+3	3,312675E-1	1,517187E+3	5,663164E-2	1,517187E+3	3,171410E-1	1,517187E+3	5,293237E-2	1,517187E+3	1,834148E-1	1,517187E+3	5,786840E-2
1,518750E+3	3,188089E-1	1,518750E+3	5,523934E-2	1,518750E+3	3,209620E-1	1,518750E+3	5,826214E-2	1,518750E+3	3,085829E-1	1,518750E+3	5,306934E-2	1,518750E+3	1,748446E-1	1,518750E+3	5,785376E-2
1,520312E+3	3,098642E-1	1,520312E+3	5,591000E-2	1,520312E+3	3,055621E-1	1,520312E+3	6,104922E-2	1,520312E+3	2,611891E-1	1,520312E+3	5,351969E-2	1,520312E+3	1,650060E-1	1,520312E+3	5,757705E-2
1,521875E+3	3,015658E-1	1,521875E+3	5,641662E-2	1,521875E+3	2,912421E-1	1,521875E+3	6,324469E-2	1,521875E+3	2,179823E-1	1,521875E+3	5,316288E-2	1,521875E+3	1,564129E-1	1,521875E+3	5,713519E-2
1,523437E+3	2,921282E-1	1,523437E+3	5,723858E-2	1,523437E+3	2,340091E-1	1,523437E+3	6,357676E-2	1,523437E+3	1,878514E-1	1,523437E+3	5,026667E-2	1,523437E+3	1,526557E-1	1,523437E+3	5,638265E-2
1,525000E+3	2,834440E-1	1,525000E+3	5,787868E-2	1,525000E+3	1,826939E-1	1,525000E+3	6,218270E-2	1,525000E+3	1,605252E-1	1,525000E+3	4,723450E-2	1,525000E+3	1,497537E-1	1,525000E+3	5,553842E-2
1,526562E+3	2,686580E-1	1,526562E+3	5,831791E-2	1,526562E+3	1,731670E-1	1,526562E+3	6,146751E-2	1,526562E+3	1,533585E-1	1,526562E+3	4,732735E-2	1,526562E+3	1,378245E-1	1,526562E+3	5,636799E-2
1,528125E+3	2,550718E-1	1,528125E+3	5,856469E-2	1,528125E+3	1,646507E-1	1,528125E+3	6,042182E-2	1,528125E+3	1,470700E-1	1,528125E+3	4,726043E-2	1,528125E+3	1,275214E-1	1,528125E+3	5,688772E-2
1,529687E+3	1,826705E-1	1,529687E+3	5,153569E-2	1,529687E+3	1,558090E-1	1,529687E+3	6,051773E-2	1,529687E+3	1,379789E-1	1,529687E+3	4,770558E-2	1,529687E+3	1,155963E-1	1,529687E+3	5,750185E-2
1,531250E+3	1,184879E-1	1,531250E+3	4,463955E-2	1,531250E+3	1,480042E-1	1,531250E+3	6,025727E-2	1,531250E+3	1,299994E-1	1,531250E+3	4,793329E-2	1,531250E+3	1,054764E-1	1,531250E+3	5,777369E-2
1,532812E+3	1,094548E-1	1,532812E+3	4,541166E-2	1,532812E+3	1,411688E-1	1,532812E+3	6,034556E-2	1,532812E+3	1,224851E-1	1,532812E+3	4,829037E-2	1,532812E+3	9,217567E-2	1,532812E+3	5,911136E-2
1,534375E+3	1,015121E-1	1,534375E+3	4,599796E-2	1,534375E+3	1,352986E-1	1,534375E+3	6,014862E-2	1,534375E+3	1,160356E-1	1,534375E+3	4,843972E-2	1,534375E+3	8,091090E-2	1,534375E+3	6,001079E-2
1,535937E+3	9,653868E-2	1,535937E+3	4,674930E-2	1,535937E+3	1,268567E-1	1,535937E+3	6,033523E-2	1,535937E+3	1,041578E-1	1,535937E+3	4,891080E-2	1,535937E+3	7,222853E-2	1,535937E+3	6,091873E-2
1,537500E+3	9,240586E-2	1,537500E+3	4,732799E-2	1,537500E+3	1,196060E-1	1,537500E+3	6,021624E-2	1,537500E+3	9,385785E-2	1,537500E+3	4,908274E-2	1,537500E+3	6,517671E-2	1,537500E+3	6,147665E-2
1,539062E+3	8,836460E-2	1,539062E+3	4,672710E-2	1,539062E+3	1,076051E-1	1,539062E+3	6,012851E-2	1,539062E+3	8,118982E-2	1,539062E+3	4,900152E-2	1,539062E+3	5,533109E-2	1,539062E+3	6,239147E-2
1,540625E+3	8,518706E-2	1,540625E+3	4,603375E-2	1,540625E+3	9,727000E-2	1,540625E+3	5,966637E-2	1,540625E+3	7,036266E-2	1,540625E+3	4,864161E-2	1,540625E+3	4,741448E-2	1,540625E+3	6,286828E-2
1,542187E+3	7,601535E-2	1,542187E+3	4,549109E-2	1,542187E+3	7,578184E-2	1,542187E+3	5,979138E-2	1,542187E+3	6,190916E-2	1,542187E+3	4,835029E-2	1,542187E+3	3,317624E-2	1,542187E+3	6,434252E-2
1,543750E+3	6,826358E-2	1,543750E+3	4,480720E-2	1,543750E+3	5,738588E-2	1,543750E+3	5,921875E-2	1,543750E+3	5,498239E-2	1,543750E+3	4,784925E-2	1,543750E+3	2,248351E-2	1,543750E+3	6,463910E-2
1,545312E+3	5,677590E-2	1,545312E+3	4,476982E-2	1,545312E+3	4,422005E-2	1,545312E+3	5,887328E-2	1,545312E+3	4,112440E-2	1,545312E+3	4,767329E-2	1,545312E+3	1,006837E-2	1,545312E+3	6,635755E-2
1,546875E+3	4,706638E-2	1,546875E+3	4,451871E-2	1,546875E+3	3,330527E-2	1,546875E+3	5,804493E-2	1,546875E+3	2,961746E-2	1,546875E+3	4,716116E-2	1,546875E+3	3,142169E-4	1,546875E+3	6,729971E-2
1,548437E+3	3,014914E-2	1,548437E+3	4,500903E-2	1,548437E+3	2,898801E-2	1,548437E+3	5,730155E-2	1,548437E+3	1,230278E-2	1,548437E+3	4,710649E-2	1,548437E+3	-4,360959E-3	1,548437E+3	6,793857E-2
1,550000E+3	1,580528E-2	1,550000E+3	4,511991E-2	1,550000E+3	2,596089E-2	1,550000E+3	5,632317E-2	1,550000E+3	-1,891213E-3	1,550000E+3	4,657926E-2	1,550000E+3	-7,354429E-3	1,550000E+3	6,812970E-2
1,551562E+3	-1,672456E-3	1,551562E+3	4,591307E-2	1,551562E+3	2,117879E-2	1,551562E+3	5,590538E-2	1,551562E+3	-1,198607E-2	1,551562E+3	4,685157E-2	1,551562E+3	-1,556873E-2	1,551562E+3	6,825878E-2
1,553125E+3	-1,624653E-2	1,553125E+3	4,621639E-2	1,553125E+3	1,784703E-2	1,553125E+3	5,520445E-2	1,553125E+3	-1,982254E-2	1,553125E+3	4,670250E-2	1,553125E+3	-2,127677E-2	1,553125E+3	6,778020E-2
1,554687E+3	-2,250599E-2	1,554687E+3	4,638348E-2	1,554687E+3	-3,991217E-2	1,554687E+3	5,794883E-2	1,554687E+3	-2,975214E-2	1,554687E+3	4,663620E-2	1,554687E+3	-5,501941E-2	1,554687E+3	7,009649E-2
1,556250E+3	-2,708175E-2	1,556250E+3	4,627932E-2	1,556250E+3	-8,316708E-2	1,556250E+3	5,711756E-2	1,556250E+3	-3,717632E-2	1,556250E+3	4,612323E-2	1,556250E+3	-7,885318E-2	1,556250E+3	6,914739E-2
1,557812E+3	-2,218193E-2	1,557812E+3	4,640429E-2	1,557812E+3	-9,079618E-2	1,557812E+3	5,664226E-2	1,557812E+3	-6,482763E-2	1,557812E+3	4,606340E-2	1,557812E+3	-9,858391E-2	1,557812E+3	7,049105E-2
1,559375E+3	-1,671597E-2	1,559375E+3	4,632158E-2	1,559375E+3	-9,577608E-2	1,559375E+3	5,559389E-2	1,559375E+3	-8,541850E-2	1,559375E+3	4,467174E-2	1,559375E+3	-1,113667E-1	1,559375E+3	6,919950E-2
1,560937E+3	-2,433788E-2	1,560937E+3	4,769552E-2	1,560937E+3	-9,658595E-2	1,560937E+3	5,505810E-2	1,560937E+3	-9,902988E-2	1,560937E+3	4,671616E-2	1,560937E+3	-1,229438E-1	1,560937E+3	7,046707E-2
1,562500E+3	-2,935476E-2	1,562500E+3	4,836828E-2	1,562500E+3	-9,571399E-2	1,562500E+3	5,412373E-2	1,562500E+3	-1,069636E-1	1,562500E+3	4,701231E-2	1,562500E+3	-1,295452E-1	1,562500E+3	6,954358E-2
1,564062E+3	-4,655368E-2	1,564062E+3	4,879983E-2	1,564062E+3	-2,561878E-1	1,564062E+3	6,819947E-2	1,564062E+3	-1,730957E-1	1,564062E+3	5,427289E-2	1,564062E+3	-1,460469E-1	1,564062E+3	7,120881E-2
1,565625E+3	-5,983171E-2	1,565625E+3	4,849853E-2	1,565625E+3	-3,202724E-1	1,565625E+3	5,011193E-2	1,565625E+3	-2,136803E-1	1,565625E+3	5,200264E-2	1,565625E+3	-1,552018E-1	1,565625E+3	6,905962E-2
1,567187E+3	-6,902655E-2	1,567187E+3	4,881284E-2	1,567187E+3	-3,094018E-1	1,567187E+3	4,957482E-2	1,567187E+3	-2,708490E-1	1,567187E+3	5,210906E-2	1,567187E+3	-1,671337E-1	1,567187E+3	7,047897E-2
1,568750E+3	-7,531199E-2	1,568750E+3	4,853439E-2	1,568750E+3	-2,974748E-1	1,568750E+3	4,830375E-2	1,568750E+3	-2,983828E-1	1,568750E+3	4,318189E-2	1,568750E+3	-1,724253E-1	1,568750E+3	6,752351E-2
1,570312E+3	-1,709786E-1	1,570312E+3	5,335469E-2	1,570312E+3	-2,743155E-1	1,570312E+3	4,843712E-2	1,570312E+3	-2,926073E-1	1,570312E+3	4,408795E-2	1,570312E+3	-1,767539E-1	1,570312E+3	6,930923E-2
1,571875E+3	-2,287335E-1	1,571875E+3	4,862925E-2	1,571875E+3	-2,525285E-1	1,571875E+3	4,797726E-2	1,571875E+3	-2,845887E-1	1,571875E+3	4,335032E-2	1,571875E+3	-1,769668E-1	1,571875E+3	6,704894E-2
1,573437E+3	-2,255049E-1	1,573437E+3	4,934661E-2	1,573437E+3	-2,419791E-1	1,573437E+3	4,840610E-2	1,573437E+3	-2,801434E-1	1,573437E+3	4,443864E-2	1,573437E+3	-1,794316E-1	1,573437E+3	6,931491E-2
1,575000E+3	-2,201087E-1	1,575000E+3	4,914476E-2	1,575000E+3	-2,303965E-1	1,575000E+3	4,758588E-2	1,575000E+3	-2,729381E-1	1,575000E+3	4,321524E-2	1,575000E+3	-1,787091E-1	1,575000E+3	6,673646E-2
1,576562E+3	-2,213526E-1	1,576562E+3	4,988051E-2	1,576562E+3	-2,228239E-1	1,576562E+3	4,851334E-2	1,576562E+3	-2,683172E-1	1,576562E+3	4,495074E-2	1,576562E+3	-1,801048E-1	1,576562E+3	6,963147E-2
1,578125E+3	-2,191742E-1	1,578125E+3	4,922942E-2	1,578125E+3	-2,137024E-1	1,578125E+3	4,753811E-2	1,578125E+3	-2,610489E-1	1,578125E+3	4,357095E-2	1,578125E+3	-1,796108E-1	1,578125E+3	6,575352E-2
1,579687E+3	-4,095334E-1	1,579687E+3	8,782799E-2	1,579687E+3	-2,095263E-1	1,579687E+3	4,894950E-2	1,579687E+3	-2,573395E-1	1,579687E+3	4,583338E-2	1,579687E+3	-1,819348E-1	1,579687E+3	6,973354E-2
1,581250E+3	-4,435997E-1	1,581250E+3	3,695653E-2	1,581250E+3	-2,030876E-1	1,581250E+3	4,708888E-2	1,581250E+3	-2,509190E-1	1,581250E+3	4,328939E-2	1,581250E+3	-1,849476E-1	1,581250E+3	6,478066E-2
