Sample 1 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	
1,215625E+3	6,979571E+1	1,215625E+3	1,311044E+2	1,215625E+3	9,997318E+1	1,215625E+3	1,987946E+2	1,215625E+3	8,777338E+1	1,215625E+3	2,667305E+2	1,215625E+3	5,396366E+1	1,215625E+3	1,957295E+2
1,217187E+3	6,914302E+1	1,217187E+3	1,283182E+2	1,217187E+3	1,019370E+2	1,217187E+3	1,944306E+2	1,217187E+3	9,019588E+1	1,217187E+3	2,627419E+2	1,217187E+3	5,485860E+1	1,217187E+3	1,948744E+2
1,218750E+3	6,913808E+1	1,218750E+3	1,249010E+2	1,218750E+3	1,045964E+2	1,218750E+3	1,897326E+2	1,218750E+3	9,321997E+1	1,218750E+3	2,586073E+2	1,218750E+3	5,570170E+1	1,218750E+3	1,938473E+2
1,220312E+3	6,883465E+1	1,220312E+3	1,222858E+2	1,220312E+3	1,350577E+2	1,220312E+3	1,846705E+2	1,220312E+3	9,649400E+1	1,220312E+3	2,550879E+2	1,220312E+3	5,666644E+1	1,220312E+3	1,934482E+2
1,221875E+3	6,905554E+1	1,221875E+3	1,187263E+2	1,221875E+3	1,803023E+2	1,221875E+3	2,106864E+2	1,221875E+3	1,004616E+2	1,221875E+3	2,514418E+2	1,221875E+3	5,750755E+1	1,221875E+3	1,928293E+2
1,223437E+3	6,881640E+1	1,223437E+3	1,164895E+2	1,223437E+3	1,792626E+2	1,223437E+3	2,077171E+2	1,223437E+3	1,518508E+2	1,223437E+3	2,721915E+2	1,223437E+3	5,798614E+1	1,223437E+3	1,932242E+2
1,225000E+3	6,911304E+1	1,225000E+3	1,130018E+2	1,225000E+3	1,781229E+2	1,225000E+3	2,041675E+2	1,225000E+3	1,993377E+2	1,225000E+3	3,562898E+2	1,225000E+3	5,830594E+1	1,225000E+3	1,932188E+2
1,226562E+3	6,894607E+1	1,226562E+3	1,106575E+2	1,226562E+3	1,834099E+2	1,226562E+3	2,051778E+2	1,226562E+3	2,037636E+2	1,226562E+3	3,570485E+2	1,226562E+3	5,923975E+1	1,226562E+3	1,941737E+2
1,228125E+3	6,916661E+1	1,228125E+3	1,066098E+2	1,228125E+3	1,894275E+2	1,228125E+3	2,057044E+2	1,228125E+3	2,084543E+2	1,228125E+3	3,572921E+2	1,228125E+3	5,984165E+1	1,228125E+3	1,947536E+2
1,229687E+3	6,975881E+1	1,229687E+3	1,038955E+2	1,229687E+3	2,003364E+2	1,229687E+3	2,112136E+2	1,229687E+3	2,146558E+2	1,229687E+3	3,598703E+2	1,229687E+3	6,038975E+1	1,229687E+3	1,967277E+2
1,231250E+3	7,054303E+1	1,231250E+3	9,918063E+1	1,231250E+3	2,125927E+2	1,231250E+3	2,172878E+2	1,231250E+3	2,210613E+2	1,231250E+3	3,618980E+2	1,231250E+3	6,046635E+1	1,231250E+3	1,981197E+2
1,232812E+3	8,072492E+1	1,232812E+3	8,731225E+1	1,232812E+3	2,143698E+2	1,232812E+3	2,182629E+2	1,232812E+3	2,274649E+2	1,232812E+3	3,651797E+2	1,232812E+3	6,148675E+1	1,232812E+3	2,005416E+2
1,234375E+3	1,103084E+2	1,234375E+3	7,456739E+1	1,234375E+3	2,157453E+2	1,234375E+3	2,180879E+2	1,234375E+3	2,339254E+2	1,234375E+3	3,676664E+2	1,234375E+3	6,175106E+1	1,234375E+3	2,025210E+2
1,235937E+3	1,135215E+2	1,235937E+3	8,199559E+1	1,235937E+3	2,174671E+2	1,235937E+3	2,194462E+2	1,235937E+3	2,389819E+2	1,235937E+3	3,697995E+2	1,235937E+3	6,262238E+1	1,235937E+3	2,050560E+2
1,237500E+3	1,156931E+2	1,237500E+3	8,846252E+1	1,237500E+3	2,182650E+2	1,237500E+3	2,195791E+2	1,237500E+3	2,436392E+2	1,237500E+3	3,708364E+2	1,237500E+3	6,245962E+1	1,237500E+3	2,072179E+2
1,239062E+3	1,164117E+2	1,239062E+3	9,270221E+1	1,239062E+3	2,199283E+2	1,239062E+3	2,214162E+2	1,239062E+3	2,483515E+2	1,239062E+3	3,726601E+2	1,239062E+3	6,328670E+1	1,239062E+3	2,104196E+2
1,240625E+3	1,146658E+2	1,240625E+3	9,575676E+1	1,240625E+3	2,201189E+2	1,240625E+3	2,220404E+2	1,240625E+3	2,521224E+2	1,240625E+3	3,733519E+2	1,240625E+3	6,285577E+1	1,240625E+3	2,134630E+2
1,242187E+3	1,149814E+2	1,242187E+3	1,000308E+2	1,242187E+3	2,221510E+2	1,242187E+3	2,243663E+2	1,242187E+3	2,578426E+2	1,242187E+3	3,758212E+2	1,242187E+3	6,378223E+1	1,242187E+3	2,173047E+2
1,243750E+3	1,121071E+2	1,243750E+3	1,037334E+2	1,243750E+3	2,221939E+2	1,243750E+3	2,262669E+2	1,243750E+3	2,621259E+2	1,243750E+3	3,774654E+2	1,243750E+3	6,342775E+1	1,243750E+3	2,213748E+2
1,245312E+3	1,124364E+2	1,245312E+3	1,080585E+2	1,245312E+3	2,235728E+2	1,245312E+3	2,291746E+2	1,245312E+3	2,699443E+2	1,245312E+3	3,811916E+2	1,245312E+3	6,402471E+1	1,245312E+3	2,254851E+2
1,246875E+3	1,095251E+2	1,246875E+3	1,130292E+2	1,246875E+3	2,228183E+2	1,246875E+3	2,320904E+2	1,246875E+3	2,760800E+2	1,246875E+3	3,844653E+2	1,246875E+3	6,339407E+1	1,246875E+3	2,300001E+2
1,248437E+3	1,098142E+2	1,248437E+3	1,175828E+2	1,248437E+3	2,235245E+2	1,248437E+3	2,353202E+2	1,248437E+3	2,822364E+2	1,248437E+3	3,870472E+2	1,248437E+3	6,410288E+1	1,248437E+3	2,351250E+2
1,250000E+3	1,073723E+2	1,250000E+3	1,236645E+2	1,250000E+3	2,221894E+2	1,250000E+3	2,390750E+2	1,250000E+3	2,864695E+2	1,250000E+3	3,895237E+2	1,250000E+3	6,374787E+1	1,250000E+3	2,408577E+2
1,251562E+3	1,071031E+2	1,251562E+3	1,296974E+2	1,251562E+3	2,216625E+2	1,251562E+3	2,421898E+2	1,251562E+3	2,894605E+2	1,251562E+3	3,907630E+2	1,251562E+3	6,417562E+1	1,251562E+3	2,455404E+2
1,253125E+3	1,043625E+2	1,253125E+3	1,373625E+2	1,253125E+3	2,191361E+2	1,253125E+3	2,458198E+2	1,253125E+3	2,904143E+2	1,253125E+3	3,919593E+2	1,253125E+3	6,363295E+1	1,253125E+3	2,508537E+2
1,254687E+3	1,037228E+2	1,254687E+3	1,443367E+2	1,254687E+3	2,182035E+2	1,254687E+3	2,498511E+2	1,254687E+3	3,009387E+2	1,254687E+3	4,014737E+2	1,254687E+3	6,391138E+1	1,254687E+3	2,547375E+2
1,256250E+3	1,010681E+2	1,256250E+3	1,531107E+2	1,256250E+3	2,154306E+2	1,256250E+3	2,545441E+2	1,256250E+3	3,093330E+2	1,256250E+3	4,118203E+2	1,256250E+3	6,343045E+1	1,256250E+3	2,593889E+2
1,257812E+3	9,937315E+1	1,257812E+3	1,606106E+2	1,257812E+3	2,141659E+2	1,257812E+3	2,596873E+2	1,257812E+3	3,101196E+2	1,257812E+3	4,122447E+2	1,257812E+3	6,324257E+1	1,257812E+3	2,657318E+2
1,259375E+3	9,589324E+1	1,259375E+3	1,696958E+2	1,259375E+3	2,112362E+2	1,259375E+3	2,655815E+2	1,259375E+3	3,089332E+2	1,259375E+3	4,127919E+2	1,259375E+3	6,221586E+1	1,259375E+3	2,727077E+2
1,260937E+3	9,306104E+1	1,260937E+3	1,771838E+2	1,260937E+3	2,097991E+2	1,260937E+3	2,715331E+2	1,260937E+3	3,080948E+2	1,260937E+3	4,113283E+2	1,260937E+3	6,380331E+1	1,260937E+3	2,983295E+2
1,262500E+3	8,861381E+1	1,262500E+3	1,856405E+2	1,262500E+3	2,068695E+2	1,262500E+3	2,780882E+2	1,262500E+3	3,054979E+2	1,262500E+3	4,096712E+2	1,262500E+3	6,422764E+1	1,262500E+3	3,244906E+2
1,264062E+3	7,555990E+1	1,264062E+3	2,124133E+2	1,264062E+3	2,040573E+2	1,264062E+3	2,801229E+2	1,264062E+3	3,039689E+2	1,264062E+3	4,062331E+2	1,264062E+3	6,040068E+1	1,264062E+3	3,367174E+2
1,265625E+3	4,324430E+1	1,265625E+3	2,540998E+2	1,265625E+3	2,001403E+2	1,265625E+3	2,821928E+2	1,265625E+3	3,011008E+2	1,265625E+3	4,024639E+2	1,265625E+3	5,578728E+1	1,265625E+3	3,489845E+2
1,267187E+3	4,358697E+1	1,267187E+3	2,596168E+2	1,267187E+3	1,802727E+2	1,267187E+3	2,897942E+2	1,267187E+3	2,554235E+2	1,267187E+3	4,000644E+2	1,267187E+3	5,522517E+1	1,267187E+3	3,566985E+2
1,268750E+3	4,387896E+1	1,268750E+3	2,651542E+2	1,268750E+3	1,489724E+2	1,268750E+3	2,959021E+2	1,268750E+3	1,802064E+2	1,268750E+3	3,740343E+2	1,268750E+3	5,515471E+1	1,268750E+3	3,666205E+2
1,270312E+3	4,305019E+1	1,270312E+3	2,706033E+2	1,270312E+3	1,348293E+2	1,270312E+3	2,974182E+2	1,270312E+3	1,772489E+2	1,270312E+3	3,730037E+2	1,270312E+3	5,330424E+1	1,270312E+3	3,734936E+2
1,271875E+3	4,206332E+1	1,271875E+3	2,762431E+2	1,271875E+3	1,163193E+2	1,271875E+3	2,993323E+2	1,271875E+3	1,734021E+2	1,271875E+3	3,721858E+2	1,271875E+3	5,075053E+1	1,271875E+3	3,807374E+2
1,273437E+3	3,722880E+1	1,273437E+3	2,777075E+2	1,273437E+3	1,206835E+2	1,273437E+3	3,166452E+2	1,273437E+3	1,790261E+2	1,273437E+3	3,716018E+2	1,273437E+3	4,998065E+1	1,273437E+3	4,021081E+2
1,275000E+3	3,125622E+1	1,275000E+3	2,802446E+2	1,275000E+3	1,241947E+2	1,275000E+3	3,342711E+2	1,275000E+3	1,844796E+2	1,275000E+3	3,714065E+2	1,275000E+3	4,831155E+1	1,275000E+3	4,231873E+2
1,276562E+3	3,037396E+1	1,276562E+3	2,788664E+2	1,276562E+3	1,230114E+2	1,276562E+3	3,395647E+2	1,276562E+3	1,875161E+2	1,276562E+3	3,695809E+2	1,276562E+3	4,697283E+1	1,276562E+3	4,325915E+2
1,278125E+3	2,941103E+1	1,278125E+3	2,775890E+2	1,278125E+3	1,215015E+2	1,278125E+3	3,448056E+2	1,278125E+3	1,903656E+2	1,278125E+3	3,680085E+2	1,278125E+3	4,503849E+1	1,278125E+3	4,419619E+2
1,279687E+3	2,890010E+1	1,279687E+3	2,750961E+2	1,279687E+3	1,202116E+2	1,279687E+3	3,504872E+2	1,279687E+3	1,910144E+2	1,279687E+3	3,653135E+2	1,279687E+3	4,253213E+1	1,279687E+3	4,481205E+2
1,281250E+3	2,833066E+1	1,281250E+3	2,727165E+2	1,281250E+3	1,186147E+2	1,281250E+3	3,560580E+2	1,281250E+3	1,914476E+2	1,281250E+3	3,627948E+2	1,281250E+3	3,952105E+1	1,281250E+3	4,541519E+2
1,282812E+3	2,812007E+1	1,282812E+3	2,704954E+2	1,282812E+3	1,178129E+2	1,282812E+3	3,566342E+2	1,282812E+3	1,908135E+2	1,282812E+3	3,598164E+2	1,282812E+3	3,739839E+1	1,282812E+3	4,603983E+2
1,284375E+3	2,787136E+1	1,284375E+3	2,683587E+2	1,284375E+3	1,168264E+2	1,284375E+3	3,571608E+2	1,284375E+3	1,899127E+2	1,284375E+3	3,569987E+2	1,284375E+3	3,487331E+1	1,284375E+3	4,662948E+2
1,285937E+3	3,013189E+1	1,285937E+3	2,917229E+2	1,285937E+3	1,162934E+2	1,285937E+3	3,599496E+2	1,285937E+3	1,885840E+2	1,285937E+3	3,544642E+2	1,285937E+3	3,317741E+1	1,285937E+3	4,734708E+2
1,287500E+3	3,198323E+1	1,287500E+3	3,147892E+2	1,287500E+3	1,155032E+2	1,287500E+3	3,626331E+2	1,287500E+3	1,868904E+2	1,287500E+3	3,521188E+2	1,287500E+3	3,109520E+1	1,287500E+3	4,800295E+2
1,289062E+3	3,380288E+1	1,289062E+3	3,388799E+2	1,289062E+3	1,145296E+2	1,289062E+3	3,653809E+2	1,289062E+3	1,862070E+2	1,289062E+3	3,505498E+2	1,289062E+3	2,532855E+1	1,289062E+3	4,683397E+2
1,290625E+3	3,515424E+1	1,290625E+3	3,624004E+2	1,290625E+3	1,132666E+2	1,290625E+3	3,679988E+2	1,290625E+3	1,851714E+2	1,290625E+3	3,492398E+2	1,290625E+3	1,867859E+1	1,290625E+3	4,532803E+2
1,292187E+3	3,373129E+1	1,292187E+3	3,583221E+2	1,292187E+3	1,125462E+2	1,292187E+3	3,707196E+2	1,292187E+3	1,862939E+2	1,292187E+3	3,480024E+2	1,292187E+3	2,197474E+1	1,292187E+3	4,913878E+2
1,293750E+3	3,225980E+1	1,293750E+3	3,543068E+2	1,293750E+3	1,115268E+2	1,293750E+3	3,732915E+2	1,293750E+3	1,872161E+2	1,293750E+3	3,470398E+2	1,293750E+3	2,304420E+1	1,293750E+3	5,240365E+2
1,295312E+3	2,573195E+1	1,295312E+3	3,703792E+2	1,295312E+3	1,109889E+2	1,295312E+3	3,752315E+2	1,295312E+3	1,871193E+2	1,295312E+3	3,452442E+2	1,295312E+3	2,222331E+1	1,295312E+3	5,127896E+2
1,296875E+3	1,916945E+1	1,296875E+3	3,856236E+2	1,296875E+3	1,101669E+2	1,296875E+3	3,770276E+2	1,296875E+3	1,868571E+2	1,296875E+3	3,436362E+2	1,296875E+3	2,141294E+1	1,296875E+3	5,016660E+2
1,298437E+3	1,846710E+1	1,298437E+3	3,834839E+2	1,298437E+3	1,093839E+2	1,298437E+3	3,775842E+2	1,298437E+3	1,854578E+2	1,298437E+3	3,411542E+2	1,298437E+3	2,051064E+1	1,298437E+3	4,925200E+2
1,300000E+3	1,772122E+1	1,300000E+3	3,813099E+2	1,300000E+3	1,083604E+2	1,300000E+3	3,780137E+2	1,300000E+3	1,839209E+2	1,300000E+3	3,387989E+2	1,300000E+3	1,961785E+1	1,300000E+3	4,834540E+2
1,301562E+3	1,724427E+1	1,301562E+3	3,813523E+2	1,301562E+3	1,077871E+2	1,301562E+3	3,792530E+2	1,301562E+3	1,819633E+2	1,301562E+3	3,363476E+2	1,301562E+3	1,896763E+1	1,301562E+3	4,761499E+2
1,303125E+3	1,671134E+1	1,303125E+3	3,812688E+2	1,303125E+3	1,069431E+2	1,303125E+3	3,803264E+2	1,303125E+3	1,798599E+2	1,303125E+3	3,340230E+2	1,303125E+3	1,831642E+1	1,303125E+3	4,688802E+2
1,304687E+3	2,141612E+1	1,304687E+3	4,717142E+2	1,304687E+3	1,067776E+2	1,304687E+3	3,823058E+2	1,304687E+3	1,784723E+2	1,304687E+3	3,328508E+2	1,304687E+3	1,767918E+1	1,304687E+3	4,604831E+2
1,306250E+3	2,180776E+1	1,306250E+3	5,492141E+2	1,306250E+3	1,062752E+2	1,306250E+3	3,840753E+2	1,306250E+3	1,769624E+2	1,306250E+3	3,317939E+2	1,306250E+3	1,704096E+1	1,306250E+3	4,521620E+2
1,307812E+3	2,043346E+1	1,307812E+3	5,357606E+2	1,307812E+3	1,054719E+2	1,307812E+3	3,851608E+2	1,307812E+3	1,755519E+2	1,307812E+3	3,319513E+2	1,307812E+3	1,531847E+1	1,307812E+3	4,387212E+2
1,309375E+3	1,908559E+1	1,309375E+3	5,225704E+2	1,309375E+3	1,043073E+2	1,309375E+3	3,860083E+2	1,309375E+3	1,740132E+2	1,309375E+3	3,321972E+2	1,309375E+3	1,367163E+1	1,309375E+3	4,254951E+2
1,310937E+3	1,846605E+1	1,310937E+3	5,107772E+2	1,310937E+3	1,030036E+2	1,310937E+3	3,861046E+2	1,310937E+3	1,714623E+2	1,310937E+3	3,323531E+2	1,310937E+3	1,337330E+1	1,310937E+3	4,155451E+2
1,312500E+3	1,786104E+1	1,312500E+3	4,991939E+2	1,312500E+3	1,013681E+2	1,312500E+3	3,859744E+2	1,312500E+3	1,687732E+2	1,312500E+3	3,325675E+2	1,312500E+3	1,308610E+1	1,312500E+3	4,057485E+2
1,314062E+3	1,760916E+1	1,314062E+3	4,903358E+2	1,314062E+3	1,003888E+2	1,314062E+3	3,864076E+2	1,314062E+3	1,657957E+2	1,314062E+3	3,326793E+2	1,314062E+3	1,196453E+1	1,314062E+3	3,934683E+2
1,315625E+3	1,736091E+1	1,315625E+3	4,815842E+2	1,315625E+3	9,908122E+1	1,315625E+3	3,866155E+2	1,315625E+3	1,626995E+2	1,315625E+3	3,328204E+2	1,315625E+3	1,092977E+1	1,315625E+3	3,814562E+2
1,317187E+3	1,714083E+1	1,317187E+3	4,743489E+2	1,317187E+3	9,814034E+1	1,317187E+3	3,873403E+2	1,317187E+3	1,592270E+2	1,317187E+3	3,333355E+2	1,317187E+3	1,144516E+1	1,317187E+3	3,488143E+2
1,318750E+3	1,691706E+1	1,318750E+3	4,671689E+2	1,318750E+3	9,684593E+1	1,318750E+3	3,878228E+2	1,318750E+3	1,556730E+2	1,318750E+3	3,338223E+2	1,318750E+3	1,255642E+1	1,318750E+3	3,182913E+2
1,320312E+3	1,657247E+1	1,320312E+3	4,593216E+2	1,320312E+3	9,528390E+1	1,320312E+3	3,873426E+2	1,320312E+3	1,512398E+2	1,320312E+3	3,347066E+2	1,320312E+3	1,057907E+1	1,320312E+3	3,102997E+2
1,321875E+3	1,622089E+1	1,321875E+3	4,515726E+2	1,321875E+3	9,336230E+1	1,321875E+3	3,866294E+2	1,321875E+3	1,467487E+2	1,321875E+3	3,355107E+2	1,321875E+3	8,697760E+0	1,321875E+3	3,023694E+2
1,323437E+3	1,117869E+1	1,323437E+3	4,095599E+2	1,323437E+3	9,210383E+1	1,323437E+3	3,855143E+2	1,323437E+3	1,421390E+2	1,323437E+3	3,350434E+2	1,323437E+3	1,287933E+1	1,323437E+3	3,530431E+2
1,325000E+3	6,992347E+0	1,325000E+3	3,693491E+2	1,325000E+3	9,048897E+1	1,325000E+3	3,842027E+2	1,325000E+3	1,374858E+2	1,325000E+3	3,345206E+2	1,325000E+3	9,902090E+0	1,325000E+3	3,885843E+2
1,326562E+3	6,614372E+0	1,326562E+3	3,622205E+2	1,326562E+3	8,979683E+1	1,326562E+3	3,827201E+2	1,326562E+3	1,338254E+2	1,326562E+3	3,351168E+2	1,326562E+3	1,321177E+0	1,326562E+3	3,159505E+2
1,328125E+3	6,247944E+0	1,328125E+3	3,551672E+2	1,328125E+3	8,876076E+1	1,328125E+3	3,810882E+2	1,328125E+3	1,301384E+2	1,328125E+3	3,355798E+2	1,328125E+3	-8,713057E-1	1,328125E+3	2,569561E+2
1,329687E+3	6,147396E+0	1,329687E+3	3,488576E+2	1,329687E+3	8,770185E+1	1,329687E+3	3,775619E+2	1,329687E+3	1,263835E+2	1,329687E+3	3,390483E+2	1,329687E+3	-2,790911E-1	1,329687E+3	2,513065E+2
1,331250E+3	6,044846E+0	1,331250E+3	3,425978E+2	1,331250E+3	8,639553E+1	1,331250E+3	3,739780E+2	1,331250E+3	1,225825E+2	1,331250E+3	3,422114E+2	1,331250E+3	2,632821E-1	1,331250E+3	2,457464E+2
1,332812E+3	5,222032E+0	1,332812E+3	2,581299E+2	1,332812E+3	8,020696E+1	1,332812E+3	3,529354E+2	1,332812E+3	1,183488E+2	1,332812E+3	3,461407E+2	1,332812E+3	9,850843E-1	1,332812E+3	2,411080E+2
1,334375E+3	6,823918E+0	1,334375E+3	1,839855E+2	1,334375E+3	7,509879E+1	1,334375E+3	3,326052E+2	1,334375E+3	1,140769E+2	1,334375E+3	3,496860E+2	1,334375E+3	1,629742E+0	1,334375E+3	2,365009E+2
1,335937E+3	1,587919E+1	1,335937E+3	3,465751E+2	1,335937E+3	7,482614E+1	1,335937E+3	3,319357E+2	1,335937E+3	1,096791E+2	1,335937E+3	3,513723E+2	1,335937E+3	1,760106E+0	1,335937E+3	2,325881E+2
1,337500E+3	6,854902E+0	1,337500E+3	4,523384E+2	1,337500E+3	7,417082E+1	1,337500E+3	3,311283E+2	1,337500E+3	1,052631E+2	1,337500E+3	3,527338E+2	1,337500E+3	1,836324E+0	1,337500E+3	2,286557E+2
1,339062E+3	7,412597E+0	1,339062E+3	4,507920E+2	1,339062E+3	7,384798E+1	1,339062E+3	3,299330E+2	1,339062E+3	1,015459E+2	1,339062E+3	3,487755E+2	1,339062E+3	2,316611E+0	1,339062E+3	2,251703E+2
1,340625E+3	7,873422E+0	1,340625E+3	4,490070E+2	1,340625E+3	7,310811E+1	1,340625E+3	3,286392E+2	1,340625E+3	9,781179E+1	1,340625E+3	3,447560E+2	1,340625E+3	2,698469E+0	1,340625E+3	2,216354E+2
1,342187E+3	8,276969E+0	1,342187E+3	4,481378E+2	1,342187E+3	7,314405E+1	1,342187E+3	3,289264E+2	1,342187E+3	9,526152E+1	1,342187E+3	3,432116E+2	1,342187E+3	3,010468E+0	1,342187E+3	2,181799E+2
1,343750E+3	8,563513E+0	1,343750E+3	4,469567E+2	1,343750E+3	7,261138E+1	1,343750E+3	3,290801E+2	1,343750E+3	9,265476E+1	1,343750E+3	3,414532E+2	1,343750E+3	3,223895E+0	1,343750E+3	2,146722E+2
1,345312E+3	8,853863E+0	1,345312E+3	4,469431E+2	1,345312E+3	7,250674E+1	1,345312E+3	3,291485E+2	1,345312E+3	8,895628E+1	1,345312E+3	3,457269E+2	1,345312E+3	3,564583E+0	1,345312E+3	2,112251E+2
1,346875E+3	8,997381E+0	1,346875E+3	4,465184E+2	1,346875E+3	7,182821E+1	1,346875E+3	3,291149E+2	1,346875E+3	8,520947E+1	1,346875E+3	3,493832E+2	1,346875E+3	3,773382E+0	1,346875E+3	2,077118E+2
1,348437E+3	9,295585E+0	1,348437E+3	4,472253E+2	1,348437E+3	7,101653E+1	1,348437E+3	3,272184E+2	1,348437E+3	8,579159E+1	1,348437E+3	3,411496E+2	1,348437E+3	3,974075E+0	1,348437E+3	2,040164E+2
1,350000E+3	9,406015E+0	1,350000E+3	4,474371E+2	1,350000E+3	6,979147E+1	1,350000E+3	3,253071E+2	1,350000E+3	8,612581E+1	1,350000E+3	3,331572E+2	1,350000E+3	4,019148E+0	1,350000E+3	2,002647E+2
1,351562E+3	9,871162E+0	1,351562E+3	4,488578E+2	1,351562E+3	6,883306E+1	1,351562E+3	3,225336E+2	1,351562E+3	8,430931E+1	1,351562E+3	3,309388E+2	1,351562E+3	2,827485E+0	1,351562E+3	1,836680E+2
1,353125E+3	1,008092E+1	1,353125E+3	4,496601E+2	1,353125E+3	6,754791E+1	1,353125E+3	3,198001E+2	1,353125E+3	8,232560E+1	1,353125E+3	3,284468E+2	1,353125E+3	2,463632E+0	1,353125E+3	1,689880E+2
1,354687E+3	1,047892E+1	1,354687E+3	4,517589E+2	1,354687E+3	6,678939E+1	1,354687E+3	3,167557E+2	1,354687E+3	8,009684E+1	1,354687E+3	3,277319E+2	1,354687E+3	2,594273E+0	1,354687E+3	1,612206E+2
1,356250E+3	1,056302E+1	1,356250E+3	4,531277E+2	1,356250E+3	6,573101E+1	1,356250E+3	3,137945E+2	1,356250E+3	7,771242E+1	1,356250E+3	3,266320E+2	1,356250E+3	2,636704E+0	1,356250E+3	1,540886E+2
1,357812E+3	1,114307E+1	1,357812E+3	4,547506E+2	1,357812E+3	6,530514E+1	1,357812E+3	3,114882E+2	1,357812E+3	7,622179E+1	1,357812E+3	3,243344E+2	1,357812E+3	3,993943E+0	1,357812E+3	1,637370E+2
1,359375E+3	1,135363E+1	1,359375E+3	4,556264E+2	1,359375E+3	6,452033E+1	1,359375E+3	3,092751E+2	1,359375E+3	7,455027E+1	1,359375E+3	3,217895E+2	1,359375E+3	3,452023E+0	1,359375E+3	1,716546E+2
1,360937E+3	2,609300E+0	1,360937E+3	3,283296E+2	1,360937E+3	6,468990E+1	1,360937E+3	3,090447E+2	1,360937E+3	7,325289E+1	1,360937E+3	3,193981E+2	1,360937E+3	5,333547E+0	1,360937E+3	1,819128E+2
1,362500E+3	6,099093E+0	1,362500E+3	2,398173E+2	1,362500E+3	6,430160E+1	1,362500E+3	3,088955E+2	1,362500E+3	7,172400E+1	1,362500E+3	3,167417E+2	1,362500E+3	4,413776E+0	1,362500E+3	1,903031E+2
1,364062E+3	6,314236E+0	1,364062E+3	2,409956E+2	1,364062E+3	6,502761E+1	1,364062E+3	3,102575E+2	1,364062E+3	7,005595E+1	1,364062E+3	3,161019E+2	1,364062E+3	5,972828E+0	1,364062E+3	1,969787E+2
1,365625E+3	6,169674E+0	1,365625E+3	2,416085E+2	1,365625E+3	6,500529E+1	1,365625E+3	3,117360E+2	1,365625E+3	6,812790E+1	1,365625E+3	3,150428E+2	1,365625E+3	5,166916E+0	1,365625E+3	2,026393E+2
1,367187E+3	6,456663E+0	1,367187E+3	2,408490E+2	1,367187E+3	6,578397E+1	1,367187E+3	3,135480E+2	1,367187E+3	6,645231E+1	1,367187E+3	3,146128E+2	1,367187E+3	6,398670E+0	1,367187E+3	2,054844E+2
1,368750E+3	6,388551E+0	1,368750E+3	2,396744E+2	1,368750E+3	6,573712E+1	1,368750E+3	3,155464E+2	1,368750E+3	6,443451E+1	1,368750E+3	3,137100E+2	1,368750E+3	6,011257E+0	1,368750E+3	2,080360E+2
1,370312E+3	6,497050E+0	1,370312E+3	2,371305E+2	1,370312E+3	6,604378E+1	1,370312E+3	3,158145E+2	1,370312E+3	6,362662E+1	1,370312E+3	3,100419E+2	1,370312E+3	6,870226E+0	1,370312E+3	2,091694E+2
1,371875E+3	6,259165E+0	1,371875E+3	2,343059E+2	1,371875E+3	6,568549E+1	1,371875E+3	3,163797E+2	1,371875E+3	6,243868E+1	1,371875E+3	3,062346E+2	1,371875E+3	6,447425E+0	1,371875E+3	2,103089E+2
1,373437E+3	6,482199E+0	1,373437E+3	2,264425E+2	1,373437E+3	6,380735E+1	1,373437E+3	3,116894E+2	1,373437E+3	6,198320E+1	1,373437E+3	3,015240E+2	1,373437E+3	7,238457E+0	1,373437E+3	2,096644E+2
1,375000E+3	6,506986E+0	1,375000E+3	2,189494E+2	1,375000E+3	6,183894E+1	1,375000E+3	3,074393E+2	1,375000E+3	6,112627E+1	1,375000E+3	2,968248E+2	1,375000E+3	6,991784E+0	1,375000E+3	2,093017E+2
1,376562E+3	6,211327E+0	1,376562E+3	1,935632E+2	1,376562E+3	5,853324E+1	1,376562E+3	2,996990E+2	1,376562E+3	6,050951E+1	1,376562E+3	2,942044E+2	1,376562E+3	7,487645E+0	1,376562E+3	2,077761E+2
1,378125E+3	7,074981E+0	1,378125E+3	1,724625E+2	1,378125E+3	5,564672E+1	1,378125E+3	2,924242E+2	1,378125E+3	5,942008E+1	1,378125E+3	2,914101E+2	1,378125E+3	7,111628E+0	1,378125E+3	2,067116E+2
1,379687E+3	7,272746E+0	1,379687E+3	1,647202E+2	1,379687E+3	5,516878E+1	1,379687E+3	2,904226E+2	1,379687E+3	5,879290E+1	1,379687E+3	2,892980E+2	1,379687E+3	7,378176E+0	1,379687E+3	2,039636E+2
1,381250E+3	7,325468E+0	1,381250E+3	1,575738E+2	1,381250E+3	5,441980E+1	1,381250E+3	2,888207E+2	1,381250E+3	5,760012E+1	1,381250E+3	2,869875E+2	1,381250E+3	6,975360E+0	1,381250E+3	2,019138E+2
