Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity 2	
3,621875E+3	6,363557E-2	3,621875E+3	3,894060E-1	3,621875E+3	9,068726E-2	3,621875E+3	6,916710E-1	3,621875E+3	1,785064E-1	3,621875E+3	6,430860E-1	3,621875E+3	4,660595E-1	3,621875E+3	9,781401E-1
3,623437E+3	6,457984E-2	3,623437E+3	3,888945E-1	3,623437E+3	9,588664E-2	3,623437E+3	7,119874E-1	3,623437E+3	1,963904E-1	3,623437E+3	6,665108E-1	3,623437E+3	4,667531E-1	3,623437E+3	9,686994E-1
3,625000E+3	6,400287E-2	3,625000E+3	3,876164E-1	3,625000E+3	9,961772E-2	3,625000E+3	7,354387E-1	3,625000E+3	2,145177E-1	3,625000E+3	6,953157E-1	3,625000E+3	4,635990E-1	3,625000E+3	9,611500E-1
3,626562E+3	6,545132E-2	3,626562E+3	3,875249E-1	3,626562E+3	1,003023E-1	3,626562E+3	7,249864E-1	3,626562E+3	2,163215E-1	3,626562E+3	6,873899E-1	3,626562E+3	4,646609E-1	3,626562E+3	9,518278E-1
3,628125E+3	6,477317E-2	3,628125E+3	3,867352E-1	3,628125E+3	9,851288E-2	3,628125E+3	7,138235E-1	3,628125E+3	2,150823E-1	3,628125E+3	6,802573E-1	3,628125E+3	4,626342E-1	3,628125E+3	9,451486E-1
3,629687E+3	6,652467E-2	3,629687E+3	3,859725E-1	3,629687E+3	1,004798E-1	3,629687E+3	7,052935E-1	3,629687E+3	2,309573E-1	3,629687E+3	7,034820E-1	3,629687E+3	4,682167E-1	3,629687E+3	9,384933E-1
3,631250E+3	6,564289E-2	3,631250E+3	3,849049E-1	3,631250E+3	9,846853E-2	3,631250E+3	6,965880E-1	3,631250E+3	2,454215E-1	3,631250E+3	7,333448E-1	3,631250E+3	4,707490E-1	3,631250E+3	9,365011E-1
3,632812E+3	6,766277E-2	3,632812E+3	3,833839E-1	3,632812E+3	1,007618E-1	3,632812E+3	6,878090E-1	3,632812E+3	2,483308E-1	3,632812E+3	7,266215E-1	3,632812E+3	5,666845E-1	3,632812E+3	9,586824E-1
3,634375E+3	6,656241E-2	3,634375E+3	3,822900E-1	3,634375E+3	9,921408E-2	3,634375E+3	6,803951E-1	3,634375E+3	2,484822E-1	3,634375E+3	7,234004E-1	3,634375E+3	6,973575E-1	3,634375E+3	1,038482E+0
3,635937E+3	6,836290E-2	3,635937E+3	3,800768E-1	3,635937E+3	1,039849E-1	3,635937E+3	7,142349E-1	3,635937E+3	2,548659E-1	3,635937E+3	7,203569E-1	3,635937E+3	7,027152E-1	3,635937E+3	1,030220E+0
3,637500E+3	6,726309E-2	3,637500E+3	3,791633E-1	3,637500E+3	1,037826E-1	3,637500E+3	7,581903E-1	3,637500E+3	2,591986E-1	3,637500E+3	7,225515E-1	3,637500E+3	7,111184E-1	3,637500E+3	1,025833E+0
3,639062E+3	6,877801E-2	3,639062E+3	3,773362E-1	3,639062E+3	1,064608E-1	3,639062E+3	7,539944E-1	3,639062E+3	2,696310E-1	3,639062E+3	7,234598E-1	3,639062E+3	7,109961E-1	3,639062E+3	1,015303E+0
3,640625E+3	6,775650E-2	3,640625E+3	3,774954E-1	3,640625E+3	1,057126E-1	3,640625E+3	7,544492E-1	3,640625E+3	2,794798E-1	3,640625E+3	7,304869E-1	3,640625E+3	7,124798E-1	3,640625E+3	1,006375E+0
3,642187E+3	6,945949E-2	3,642187E+3	3,769650E-1	3,642187E+3	1,091911E-1	3,642187E+3	7,545111E-1	3,642187E+3	2,861762E-1	3,642187E+3	7,274813E-1	3,642187E+3	7,148693E-1	3,642187E+3	9,963438E-1
3,643750E+3	6,890789E-2	3,643750E+3	3,793150E-1	3,643750E+3	1,105651E-1	3,643750E+3	7,596438E-1	3,643750E+3	2,932697E-1	3,643750E+3	7,291683E-1	3,643750E+3	7,192612E-1	3,643750E+3	9,880557E-1
3,645312E+3	7,092997E-2	3,645312E+3	3,798812E-1	3,645312E+3	1,138615E-1	3,645312E+3	7,610295E-1	3,645312E+3	2,968996E-1	3,645312E+3	7,240257E-1	3,645312E+3	7,240986E-1	3,645312E+3	9,792295E-1
3,646875E+3	7,131978E-2	3,646875E+3	3,839429E-1	3,646875E+3	1,162507E-1	3,646875E+3	7,661116E-1	3,646875E+3	3,011381E-1	3,646875E+3	7,221321E-1	3,646875E+3	7,309839E-1	3,646875E+3	9,720973E-1
3,648437E+3	7,236377E-2	3,648437E+3	3,876544E-1	3,648437E+3	1,168537E-1	3,648437E+3	7,613056E-1	3,648437E+3	3,036904E-1	3,648437E+3	7,160579E-1	3,648437E+3	7,395314E-1	3,648437E+3	9,645405E-1
3,650000E+3	7,245583E-2	3,650000E+3	3,939473E-1	3,650000E+3	1,170332E-1	3,650000E+3	7,584836E-1	3,650000E+3	3,068469E-1	3,650000E+3	7,122998E-1	3,650000E+3	7,502705E-1	3,650000E+3	9,586605E-1
3,651562E+3	7,293213E-2	3,651562E+3	3,912802E-1	3,651562E+3	1,167979E-1	3,651562E+3	7,526666E-1	3,651562E+3	3,093471E-1	3,651562E+3	7,062286E-1	3,651562E+3	7,642049E-1	3,651562E+3	9,514540E-1
3,653125E+3	7,299251E-2	3,653125E+3	3,901534E-1	3,653125E+3	1,161797E-1	3,653125E+3	7,486810E-1	3,653125E+3	3,124538E-1	3,653125E+3	7,020553E-1	3,653125E+3	7,803488E-1	3,653125E+3	9,455017E-1
3,654687E+3	7,315622E-2	3,654687E+3	3,875250E-1	3,654687E+3	1,160587E-1	3,654687E+3	7,436354E-1	3,654687E+3	3,162019E-1	3,654687E+3	6,973878E-1	3,654687E+3	7,946050E-1	3,654687E+3	9,370187E-1
3,656250E+3	7,298751E-2	3,656250E+3	3,862285E-1	3,656250E+3	1,156014E-1	3,656250E+3	7,405260E-1	3,656250E+3	3,206673E-1	3,656250E+3	6,946243E-1	3,656250E+3	8,105849E-1	3,656250E+3	9,293655E-1
3,657812E+3	7,311646E-2	3,657812E+3	3,865059E-1	3,657812E+3	1,161889E-1	3,657812E+3	7,370904E-1	3,657812E+3	3,271467E-1	3,657812E+3	6,926750E-1	3,657812E+3	8,252904E-1	3,657812E+3	9,208622E-1
3,659375E+3	7,285583E-2	3,659375E+3	3,883078E-1	3,659375E+3	1,165349E-1	3,659375E+3	7,359031E-1	3,659375E+3	3,346349E-1	3,659375E+3	6,929543E-1	3,659375E+3	8,416813E-1	3,659375E+3	9,131358E-1
3,660937E+3	7,219587E-2	3,660937E+3	3,916041E-1	3,660937E+3	1,180255E-1	3,660937E+3	7,340262E-1	3,660937E+3	3,440779E-1	3,660937E+3	6,932881E-1	3,660937E+3	8,573602E-1	3,660937E+3	9,043985E-1
3,662500E+3	7,101849E-2	3,662500E+3	3,969074E-1	3,662500E+3	1,194795E-1	3,662500E+3	7,345848E-1	3,662500E+3	3,549298E-1	3,662500E+3	6,960767E-1	3,662500E+3	8,748953E-1	3,662500E+3	8,964098E-1
3,664062E+3	7,114128E-2	3,664062E+3	3,963346E-1	3,664062E+3	1,208027E-1	3,664062E+3	7,324089E-1	3,664062E+3	3,634949E-1	3,664062E+3	6,947869E-1	3,664062E+3	8,925835E-1	3,664062E+3	8,863988E-1
3,665625E+3	7,097141E-2	3,665625E+3	3,973066E-1	3,665625E+3	1,221416E-1	3,665625E+3	7,323228E-1	3,665625E+3	3,732326E-1	3,665625E+3	6,952723E-1	3,665625E+3	9,121482E-1	3,665625E+3	8,768707E-1
3,667187E+3	7,082034E-2	3,667187E+3	3,960450E-1	3,667187E+3	1,232002E-1	3,667187E+3	7,309101E-1	3,667187E+3	3,789816E-1	3,667187E+3	6,915394E-1	3,667187E+3	9,212903E-1	3,667187E+3	8,648680E-1
3,668750E+3	7,044202E-2	3,668750E+3	3,960058E-1	3,668750E+3	1,242462E-1	3,668750E+3	7,314582E-1	3,668750E+3	3,854507E-1	3,668750E+3	6,889737E-1	3,668750E+3	9,310680E-1	3,668750E+3	8,532682E-1
3,670312E+3	7,041355E-2	3,670312E+3	3,950019E-1	3,670312E+3	1,251130E-1	3,670312E+3	7,299218E-1	3,670312E+3	3,906480E-1	3,670312E+3	6,852627E-1	3,670312E+3	9,367029E-1	3,670312E+3	8,407733E-1
3,671875E+3	7,018369E-2	3,671875E+3	3,952011E-1	3,671875E+3	1,259804E-1	3,671875E+3	7,300970E-1	3,671875E+3	3,965000E-1	3,671875E+3	6,826725E-1	3,671875E+3	9,426629E-1	3,671875E+3	8,287369E-1
3,673437E+3	7,039292E-2	3,673437E+3	3,948086E-1	3,673437E+3	1,269180E-1	3,673437E+3	7,300334E-1	3,673437E+3	4,028221E-1	3,673437E+3	6,802332E-1	3,673437E+3	9,486113E-1	3,673437E+3	8,163557E-1
3,675000E+3	7,043758E-2	3,675000E+3	3,956721E-1	3,675000E+3	1,278675E-1	3,675000E+3	7,316869E-1	3,675000E+3	4,099041E-1	3,675000E+3	6,790294E-1	3,675000E+3	9,549033E-1	3,675000E+3	8,044607E-1
3,676562E+3	7,137468E-2	3,676562E+3	3,972755E-1	3,676562E+3	1,292537E-1	3,676562E+3	7,334574E-1	3,676562E+3	4,178726E-1	3,676562E+3	6,777984E-1	3,676562E+3	9,637392E-1	3,676562E+3	7,920128E-1
3,678125E+3	7,221944E-2	3,678125E+3	4,004080E-1	3,678125E+3	1,306940E-1	3,678125E+3	7,370511E-1	3,678125E+3	4,267682E-1	3,678125E+3	6,778739E-1	3,678125E+3	9,730401E-1	3,678125E+3	7,800378E-1
3,679687E+3	7,349686E-2	3,679687E+3	4,017903E-1	3,679687E+3	1,321713E-1	3,679687E+3	7,394205E-1	3,679687E+3	4,351909E-1	3,679687E+3	6,765754E-1	3,679687E+3	9,868774E-1	3,679687E+3	7,666213E-1
3,681250E+3	7,477818E-2	3,681250E+3	4,045122E-1	3,681250E+3	1,337334E-1	3,681250E+3	7,434784E-1	3,681250E+3	4,445134E-1	3,681250E+3	6,764246E-1	3,681250E+3	1,001354E+0	3,681250E+3	7,535926E-1
3,682812E+3	7,599114E-2	3,682812E+3	4,058342E-1	3,682812E+3	1,354059E-1	3,682812E+3	7,466128E-1	3,682812E+3	4,537326E-1	3,682812E+3	6,754006E-1	3,682812E+3	1,020583E+0	3,682812E+3	7,379205E-1
3,684375E+3	7,720417E-2	3,684375E+3	4,083741E-1	3,684375E+3	1,371917E-1	3,684375E+3	7,513273E-1	3,684375E+3	4,638596E-1	3,684375E+3	6,754437E-1	3,684375E+3	1,040778E+0	3,684375E+3	7,224266E-1
3,685937E+3	7,816368E-2	3,685937E+3	4,096185E-1	3,685937E+3	1,393480E-1	3,685937E+3	7,547016E-1	3,685937E+3	4,745648E-1	3,685937E+3	6,750859E-1	3,685937E+3	1,062304E+0	3,685937E+3	7,036525E-1
3,687500E+3	7,909077E-2	3,687500E+3	4,119788E-1	3,687500E+3	1,416704E-1	3,687500E+3	7,595090E-1	3,687500E+3	4,862879E-1	3,687500E+3	6,757959E-1	3,687500E+3	1,084855E+0	3,687500E+3	6,848643E-1
3,689062E+3	7,996660E-2	3,689062E+3	4,131601E-1	3,689062E+3	1,441341E-1	3,689062E+3	7,632484E-1	3,689062E+3	4,987220E-1	3,689062E+3	6,754049E-1	3,689062E+3	1,105023E+0	3,689062E+3	6,645514E-1
3,690625E+3	8,080711E-2	3,690625E+3	4,153688E-1	3,690625E+3	1,467846E-1	3,690625E+3	7,682745E-1	3,690625E+3	5,122963E-1	3,690625E+3	6,759753E-1	3,690625E+3	1,126144E+0	3,690625E+3	6,442619E-1
3,692187E+3	8,200291E-2	3,692187E+3	4,155145E-1	3,692187E+3	1,493328E-1	3,692187E+3	7,708178E-1	3,692187E+3	5,256266E-1	3,692187E+3	6,748580E-1	3,692187E+3	1,146666E+0	3,692187E+3	6,221199E-1
3,693750E+3	8,322498E-2	3,693750E+3	4,165063E-1	3,693750E+3	1,520743E-1	3,693750E+3	7,744445E-1	3,693750E+3	5,401170E-1	3,693750E+3	6,745339E-1	3,693750E+3	1,168264E+0	3,693750E+3	5,997832E-1
3,695312E+3	8,493913E-2	3,695312E+3	4,172935E-1	3,695312E+3	1,551790E-1	3,695312E+3	7,779051E-1	3,695312E+3	5,521694E-1	3,695312E+3	6,718629E-1	3,695312E+3	1,190833E+0	3,695312E+3	5,728145E-1
3,696875E+3	8,672416E-2	3,696875E+3	4,189524E-1	3,696875E+3	1,585110E-1	3,696875E+3	7,825076E-1	3,696875E+3	5,651440E-1	3,696875E+3	6,698055E-1	3,696875E+3	1,214288E+0	3,696875E+3	5,453072E-1
3,698437E+3	8,915618E-2	3,698437E+3	4,223268E-1	3,698437E+3	1,637350E-1	3,698437E+3	7,910261E-1	3,698437E+3	5,776607E-1	3,698437E+3	6,663693E-1	3,698437E+3	1,289128E+0	3,698437E+3	4,656757E-1
3,700000E+3	9,170930E-2	3,700000E+3	4,268162E-1	3,700000E+3	1,693588E-1	3,700000E+3	8,012003E-1	3,700000E+3	5,910155E-1	3,700000E+3	6,634420E-1	3,700000E+3	1,354019E+0	3,700000E+3	3,835839E-1
3,701562E+3	9,461649E-2	3,701562E+3	4,317596E-1	3,701562E+3	1,752963E-1	3,701562E+3	8,126119E-1	3,701562E+3	6,044456E-1	3,701562E+3	6,591696E-1	3,701562E+3	1,358742E+0	3,701562E+3	3,605743E-1
3,703125E+3	9,768056E-2	3,703125E+3	4,379280E-1	3,703125E+3	1,816523E-1	3,703125E+3	8,259283E-1	3,703125E+3	6,186300E-1	3,703125E+3	6,553138E-1	3,703125E+3	1,364304E+0	3,703125E+3	3,374364E-1
3,704687E+3	1,002794E-1	3,704687E+3	4,414095E-1	3,704687E+3	1,860437E-1	3,704687E+3	8,326364E-1	3,704687E+3	6,322218E-1	3,704687E+3	6,503692E-1	3,704687E+3	1,375133E+0	3,704687E+3	1,734520E-1
3,706250E+3	1,030000E-1	3,706250E+3	4,458633E-1	3,706250E+3	1,906776E-1	3,706250E+3	8,405956E-1	3,706250E+3	6,464770E-1	3,706250E+3	6,458088E-1	3,706250E+3	1,377986E+0	3,706250E+3	4,310027E-2
3,707812E+3	1,053113E-1	3,707812E+3	4,485435E-1	3,707812E+3	1,946970E-1	3,707812E+3	8,463088E-1	3,707812E+3	6,606701E-1	3,707812E+3	6,404857E-1	3,707812E+3	1,368876E+0	3,707812E+3	1,709749E-2
3,709375E+3	1,077148E-1	3,709375E+3	4,520535E-1	3,709375E+3	1,989215E-1	3,709375E+3	8,530660E-1	3,709375E+3	6,755134E-1	3,709375E+3	6,355532E-1	3,709375E+3	1,361475E+0	3,709375E+3	-8,404979E-3
3,710937E+3	1,096715E-1	3,710937E+3	4,535273E-1	3,710937E+3	2,032184E-1	3,710937E+3	8,596897E-1	3,710937E+3	6,913948E-1	3,710937E+3	6,295895E-1	3,710937E+3	1,351823E+0	3,710937E+3	-3,156642E-2
3,712500E+3	1,116941E-1	3,712500E+3	4,556730E-1	3,712500E+3	2,076948E-1	3,712500E+3	8,672301E-1	3,712500E+3	7,079637E-1	3,712500E+3	6,240021E-1	3,712500E+3	1,343881E+0	3,712500E+3	-5,428262E-2
3,714062E+3	1,136121E-1	3,714062E+3	4,565000E-1	3,714062E+3	2,718519E-1	3,714062E+3	1,001402E+0	3,714062E+3	7,252404E-1	3,714062E+3	6,175734E-1	3,714062E+3	1,332791E+0	3,714062E+3	-7,622003E-2
3,715625E+3	1,155953E-1	3,715625E+3	4,579106E-1	3,715625E+3	3,672537E-1	3,715625E+3	1,178953E+0	3,715625E+3	7,427661E-1	3,715625E+3	6,114974E-1	3,715625E+3	1,323634E+0	3,715625E+3	-9,763271E-2
3,717187E+3	1,218902E-1	3,717187E+3	4,740778E-1	3,717187E+3	3,743933E-1	3,717187E+3	1,186077E+0	3,717187E+3	7,580278E-1	3,717187E+3	6,040577E-1	3,717187E+3	1,309624E+0	3,717187E+3	-1,238337E-1
3,718750E+3	1,287077E-1	3,718750E+3	4,925457E-1	3,718750E+3	3,807177E-1	3,718750E+3	1,192497E+0	3,718750E+3	7,735206E-1	3,718750E+3	5,969562E-1	3,718750E+3	1,298013E+0	3,718750E+3	-1,492704E-1
3,720312E+3	1,422207E-1	3,720312E+3	5,267241E-1	3,720312E+3	4,908837E-1	3,720312E+3	1,395884E+0	3,720312E+3	8,121636E-1	3,720312E+3	5,779208E-1	3,720312E+3	1,278285E+0	3,720312E+3	-1,817338E-1
3,721875E+3	1,578351E-1	3,721875E+3	5,664846E-1	3,721875E+3	6,582267E-1	3,721875E+3	1,670191E+0	3,721875E+3	8,497991E-1	3,721875E+3	5,607368E-1	3,721875E+3	1,261609E+0	3,721875E+3	-2,132341E-1
3,723437E+3	1,609042E-1	3,723437E+3	5,705662E-1	3,723437E+3	6,452096E-1	3,723437E+3	1,651377E+0	3,723437E+3	8,681407E-1	3,723437E+3	5,442094E-1	3,723437E+3	1,239616E+0	3,723437E+3	-2,381945E-1
3,725000E+3	1,640532E-1	3,725000E+3	5,752753E-1	3,725000E+3	6,316083E-1	3,725000E+3	1,632021E+0	3,725000E+3	8,871506E-1	3,725000E+3	5,279539E-1	3,725000E+3	1,221273E+0	3,725000E+3	-2,631561E-1
3,726562E+3	2,080773E-1	3,726562E+3	7,021844E-1	3,726562E+3	6,197165E-1	3,726562E+3	1,614998E+0	3,726562E+3	9,329189E-1	3,726562E+3	5,058413E-1	3,726562E+3	1,189283E+0	3,726562E+3	-3,165752E-1
3,728125E+3	2,734538E-1	3,728125E+3	8,767829E-1	3,728125E+3	6,073889E-1	3,728125E+3	1,597555E+0	3,728125E+3	9,807946E-1	3,728125E+3	4,816687E-1	3,728125E+3	1,158964E+0	3,728125E+3	-3,674329E-1
3,729687E+3	2,652123E-1	3,729687E+3	8,577161E-1	3,729687E+3	5,975896E-1	3,729687E+3	1,583192E+0	3,729687E+3	9,779466E-1	3,729687E+3	4,727879E-1	3,729687E+3	1,145926E+0	3,729687E+3	-3,722638E-1
3,731250E+3	2,572088E-1	3,731250E+3	8,387374E-1	3,731250E+3	5,873141E-1	3,731250E+3	1,568425E+0	3,731250E+3	9,756532E-1	3,731250E+3	4,644122E-1	3,731250E+3	1,135501E+0	3,731250E+3	-3,788762E-1
3,732812E+3	2,501464E-1	3,732812E+3	8,217104E-1	3,732812E+3	5,940269E-1	3,732812E+3	1,608263E+0	3,732812E+3	9,753090E-1	3,732812E+3	4,546014E-1	3,732812E+3	1,123181E+0	3,732812E+3	-3,840013E-1
3,734375E+3	2,432624E-1	3,734375E+3	8,047366E-1	3,734375E+3	5,938929E-1	3,734375E+3	1,634581E+0	3,734375E+3	9,754912E-1	3,734375E+3	4,452670E-1	3,734375E+3	1,113166E+0	3,734375E+3	-3,910729E-1
3,735937E+3	2,372186E-1	3,735937E+3	7,888660E-1	3,735937E+3	5,800248E-1	3,735937E+3	1,611493E+0	3,735937E+3	9,773190E-1	3,735937E+3	4,336346E-1	3,735937E+3	1,099536E+0	3,735937E+3	-3,966728E-1
3,737500E+3	2,313243E-1	3,737500E+3	7,730400E-1	3,737500E+3	5,665992E-1	3,737500E+3	1,588934E+0	3,737500E+3	9,796515E-1	3,737500E+3	4,226027E-1	3,737500E+3	1,088031E+0	3,737500E+3	-4,047814E-1
3,739062E+3	2,259073E-1	3,739062E+3	7,585936E-1	3,739062E+3	5,567709E-1	3,739062E+3	1,571487E+0	3,739062E+3	9,819233E-1	3,739062E+3	4,102499E-1	3,739062E+3	1,074812E+0	3,739062E+3	-4,093985E-1
3,740625E+3	2,206207E-1	3,740625E+3	7,441732E-1	3,740625E+3	5,471173E-1	3,740625E+3	1,554416E+0	3,740625E+3	9,847433E-1	3,740625E+3	3,986219E-1	3,740625E+3	1,063089E+0	3,740625E+3	-4,167824E-1
3,742187E+3	2,158054E-1	3,742187E+3	7,296868E-1	3,742187E+3	5,463981E-1	3,742187E+3	1,549760E+0	3,742187E+3	9,859365E-1	3,742187E+3	3,873022E-1	3,742187E+3	1,050697E+0	3,742187E+3	-4,211938E-1
3,743750E+3	2,111300E-1	3,743750E+3	7,152513E-1	3,743750E+3	5,455247E-1	3,743750E+3	1,545428E+0	3,743750E+3	9,877297E-1	3,743750E+3	3,766380E-1	3,743750E+3	1,039254E+0	3,743750E+3	-4,282225E-1
3,745312E+3	2,066226E-1	3,745312E+3	7,011449E-1	3,745312E+3	9,634302E-1	3,745312E+3	2,041782E+0	3,745312E+3	9,894105E-1	3,745312E+3	3,660485E-1	3,745312E+3	1,027999E+0	3,745312E+3	-4,323802E-1
3,746875E+3	2,022696E-1	3,746875E+3	6,871020E-1	3,746875E+3	1,802128E+0	3,746875E+3	2,681834E+0	3,746875E+3	9,916778E-1	3,746875E+3	3,560355E-1	3,746875E+3	1,017291E+0	3,746875E+3	-4,386942E-1
3,748437E+3	1,984556E-1	3,748437E+3	6,758004E-1	3,748437E+3	1,684382E+0	3,748437E+3	2,614098E+0	3,748437E+3	9,926095E-1	3,748437E+3	3,468485E-1	3,748437E+3	1,006249E+0	3,748437E+3	-4,426613E-1
3,750000E+3	1,947524E-1	3,750000E+3	6,645391E-1	3,750000E+3	1,572789E+0	3,750000E+3	2,545490E+0	3,750000E+3	9,941037E-1	3,750000E+3	3,382024E-1	3,750000E+3	9,955042E-1	3,750000E+3	-4,485989E-1
3,751562E+3	1,931177E-1	3,751562E+3	6,575185E-1	3,751562E+3	1,484870E+0	3,751562E+3	2,486936E+0	3,751562E+3	9,944478E-1	3,751562E+3	3,301410E-1	3,751562E+3	9,852804E-1	3,751562E+3	-4,518215E-1
3,753125E+3	1,915011E-1	3,753125E+3	6,505510E-1	3,753125E+3	1,396922E+0	3,753125E+3	2,427424E+0	3,753125E+3	9,953325E-1	3,753125E+3	3,226100E-1	3,753125E+3	9,751327E-1	3,753125E+3	-4,567824E-1
3,754687E+3	2,621591E-1	3,754687E+3	8,110981E-1	3,754687E+3	1,323002E+0	3,754687E+3	2,373318E+0	3,754687E+3	9,963547E-1	3,754687E+3	3,149136E-1	3,754687E+3	9,666975E-1	3,754687E+3	-4,595068E-1
3,756250E+3	3,700558E-1	3,756250E+3	1,023556E+0	3,756250E+3	1,249236E+0	3,756250E+3	2,318664E+0	3,756250E+3	9,979217E-1	3,756250E+3	3,077662E-1	3,756250E+3	9,583626E-1	3,756250E+3	-4,635288E-1
3,757812E+3	3,581283E-1	3,757812E+3	1,000997E+0	3,757812E+3	1,189099E+0	3,757812E+3	2,268252E+0	3,757812E+3	9,986888E-1	3,757812E+3	3,008639E-1	3,757812E+3	9,506397E-1	3,757812E+3	-4,658215E-1
3,759375E+3	3,467139E-1	3,759375E+3	9,786843E-1	3,759375E+3	1,128195E+0	3,759375E+3	2,218209E+0	3,759375E+3	9,999702E-1	3,759375E+3	2,944665E-1	3,759375E+3	9,429354E-1	3,759375E+3	-4,693027E-1
3,760937E+3	3,039101E-1	3,760937E+3	8,886916E-1	3,760937E+3	1,079170E+0	3,760937E+3	2,172726E+0	3,760937E+3	1,001706E+0	3,760937E+3	2,870640E-1	3,760937E+3	9,354634E-1	3,760937E+3	-4,712612E-1
3,762500E+3	2,873406E-1	3,762500E+3	8,354137E-1	3,762500E+3	1,029241E+0	3,762500E+3	2,128417E+0	3,762500E+3	1,003953E+0	3,762500E+3	2,801955E-1	3,762500E+3	9,279163E-1	3,762500E+3	-4,743574E-1
3,764062E+3	2,793646E-1	3,764062E+3	8,163165E-1	3,764062E+3	9,898169E-1	3,764062E+3	2,086353E+0	3,764062E+3	1,006897E+0	3,764062E+3	2,720601E-1	3,764062E+3	9,201375E-1	3,764062E+3	-4,766955E-1
3,765625E+3	2,721235E-1	3,765625E+3	7,977411E-1	3,765625E+3	9,495456E-1	3,765625E+3	2,046091E+0	3,765625E+3	1,010340E+0	3,765625E+3	2,645163E-1	3,765625E+3	9,123953E-1	3,765625E+3	-4,800279E-1
3,767187E+3	2,658588E-1	3,767187E+3	7,813534E-1	3,767187E+3	9,243205E-1	3,767187E+3	2,019528E+0	3,767187E+3	1,013932E+0	3,767187E+3	2,567690E-1	3,767187E+3	9,050680E-1	3,767187E+3	-4,826003E-1
3,768750E+3	2,601533E-1	3,768750E+3	7,653099E-1	3,768750E+3	8,980717E-1	3,768750E+3	1,994083E+0	3,768750E+3	1,017985E+0	3,768750E+3	2,496482E-1	3,768750E+3	8,979862E-1	3,768750E+3	-4,860049E-1
3,770312E+3	2,557113E-1	3,770312E+3	7,526573E-1	3,770312E+3	9,033161E-1	3,770312E+3	1,997702E+0	3,770312E+3	1,022209E+0	3,770312E+3	2,426908E-1	3,770312E+3	8,911195E-1	3,770312E+3	-4,882721E-1
3,771875E+3	2,516678E-1	3,771875E+3	7,402166E-1	3,771875E+3	9,065747E-1	3,771875E+3	2,001603E+0	3,771875E+3	1,026862E+0	3,771875E+3	2,363821E-1	3,771875E+3	8,845431E-1	3,771875E+3	-4,913410E-1
3,773437E+3	2,491474E-1	3,773437E+3	7,322822E-1	3,773437E+3	1,136580E+0	3,773437E+3	2,219516E+0	3,773437E+3	1,030349E+0	3,773437E+3	2,310152E-1	3,773437E+3	8,780588E-1	3,773437E+3	-4,933983E-1
3,775000E+3	2,471190E-1	3,775000E+3	7,244563E-1	3,775000E+3	1,429953E+0	3,775000E+3	2,455414E+0	3,775000E+3	1,034235E+0	3,775000E+3	2,262773E-1	3,775000E+3	8,718948E-1	3,775000E+3	-4,962299E-1
3,776562E+3	2,509716E-1	3,776562E+3	7,310669E-1	3,776562E+3	1,450410E+0	3,776562E+3	2,471264E+0	3,776562E+3	1,037584E+0	3,776562E+3	2,216348E-1	3,776562E+3	8,657896E-1	3,776562E+3	-4,978887E-1
3,778125E+3	2,551355E-1	3,778125E+3	7,375798E-1	3,778125E+3	1,466775E+0	3,778125E+3	2,486606E+0	3,778125E+3	1,041329E+0	3,778125E+3	2,176518E-1	3,778125E+3	8,599433E-1	3,778125E+3	-5,003306E-1
3,779687E+3	2,737087E-1	3,779687E+3	7,750983E-1	3,779687E+3	1,411587E+0	3,779687E+3	2,448097E+0	3,779687E+3	1,045119E+0	3,779687E+3	2,126482E-1	3,779687E+3	8,540179E-1	3,779687E+3	-5,021838E-1
3,781250E+3	2,936243E-1	3,781250E+3	8,136520E-1	3,781250E+3	1,357035E+0	3,781250E+3	2,409211E+0	3,781250E+3	1,049311E+0	3,781250E+3	2,083446E-1	3,781250E+3	8,484018E-1	3,781250E+3	-5,048093E-1
3,782812E+3	2,906725E-1	3,782812E+3	8,055176E-1	3,782812E+3	1,300487E+0	3,782812E+3	2,366873E+0	3,782812E+3	1,054482E+0	3,782812E+3	2,026848E-1	3,782812E+3	8,244033E-1	3,782812E+3	-5,143277E-1
3,784375E+3	2,889609E-1	3,784375E+3	7,963961E-1	3,784375E+3	1,245465E+0	3,784375E+3	2,324269E+0	3,784375E+3	1,060060E+0	3,784375E+3	1,978480E-1	3,784375E+3	8,028678E-1	3,784375E+3	-5,247714E-1
3,785937E+3	2,833808E-1	3,785937E+3	7,829697E-1	3,785937E+3	1,193609E+0	3,785937E+3	2,279743E+0	3,785937E+3	1,065084E+0	3,785937E+3	1,928722E-1	3,785937E+3	7,945782E-1	3,785937E+3	-5,263245E-1
