Sample 1 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	
2,529687E+3	-9,922124E-2	2,529687E+3	-1,508491E-1	2,529687E+3	-1,968806E-1	2,529687E+3	-3,099548E-2	2,529687E+3	-2,319160E-1	2,529687E+3	-5,339413E-2	2,529687E+3	-2,758461E-1	2,529687E+3	-8,068201E-2
2,531250E+3	-9,846151E-2	2,531250E+3	-1,532683E-1	2,531250E+3	-1,924407E-1	2,531250E+3	-3,083220E-2	2,531250E+3	-2,298639E-1	2,531250E+3	-5,363894E-2	2,531250E+3	-2,737585E-1	2,531250E+3	-7,984558E-2
2,532812E+3	-9,685765E-2	2,532812E+3	-1,556043E-1	2,532812E+3	-1,892795E-1	2,532812E+3	-3,094050E-2	2,532812E+3	-2,269296E-1	2,532812E+3	-5,369502E-2	2,532812E+3	-2,716254E-1	2,532812E+3	-7,920752E-2
2,534375E+3	-9,493945E-2	2,534375E+3	-1,582366E-1	2,534375E+3	-1,859299E-1	2,534375E+3	-3,100980E-2	2,534375E+3	-2,238504E-1	2,534375E+3	-5,381181E-2	2,534375E+3	-2,693483E-1	2,534375E+3	-7,851768E-2
2,535937E+3	-9,036151E-2	2,535937E+3	-1,612890E-1	2,535937E+3	-1,856577E-1	2,535937E+3	-3,103438E-2	2,535937E+3	-2,200543E-1	2,535937E+3	-5,389856E-2	2,535937E+3	-2,647702E-1	2,535937E+3	-7,799409E-2
2,537500E+3	-8,539388E-2	2,537500E+3	-1,644290E-1	2,537500E+3	-1,852812E-1	2,537500E+3	-3,102927E-2	2,537500E+3	-2,160205E-1	2,537500E+3	-5,412486E-2	2,537500E+3	-2,600182E-1	2,537500E+3	-7,740495E-2
2,539062E+3	-8,064781E-2	2,539062E+3	-1,679196E-1	2,539062E+3	-1,848851E-1	2,539062E+3	-3,102689E-2	2,539062E+3	-2,129238E-1	2,539062E+3	-5,474918E-2	2,539062E+3	-2,528061E-1	2,539062E+3	-7,667624E-2
2,540625E+3	-7,556634E-2	2,540625E+3	-1,714429E-1	2,540625E+3	-1,844007E-1	2,540625E+3	-3,099160E-2	2,540625E+3	-2,096451E-1	2,540625E+3	-5,533827E-2	2,540625E+3	-2,453998E-1	2,540625E+3	-7,584891E-2
2,542187E+3	-7,299036E-2	2,542187E+3	-1,746370E-1	2,542187E+3	-1,828426E-1	2,542187E+3	-3,083571E-2	2,542187E+3	-2,074073E-1	2,542187E+3	-5,599844E-2	2,542187E+3	-2,404142E-1	2,542187E+3	-7,490372E-2
2,543750E+3	-7,021788E-2	2,543750E+3	-1,778795E-1	2,543750E+3	-1,811980E-1	2,543750E+3	-3,063997E-2	2,543750E+3	-2,050440E-1	2,543750E+3	-5,661738E-2	2,543750E+3	-2,353155E-1	2,543750E+3	-7,387765E-2
2,545312E+3	-6,970895E-2	2,545312E+3	-1,806766E-1	2,545312E+3	-1,758851E-1	2,545312E+3	-3,037356E-2	2,545312E+3	-2,028539E-1	2,545312E+3	-5,722230E-2	2,545312E+3	-2,352258E-1	2,545312E+3	-7,577427E-2
2,546875E+3	-6,910836E-2	2,546875E+3	-1,835677E-1	2,546875E+3	-1,704578E-1	2,546875E+3	-3,004499E-2	2,546875E+3	-2,005680E-1	2,546875E+3	-5,777901E-2	2,546875E+3	-2,337889E-1	2,546875E+3	-7,738213E-2
2,548437E+3	-7,036078E-2	2,548437E+3	-1,858270E-1	2,548437E+3	-1,648554E-1	2,548437E+3	-3,008777E-2	2,548437E+3	-1,952577E-1	2,548437E+3	-5,827705E-2	2,548437E+3	-2,334342E-1	2,548437E+3	-7,686464E-2
2,550000E+3	-7,176551E-2	2,550000E+3	-1,883026E-1	2,550000E+3	-1,591745E-1	2,550000E+3	-3,006766E-2	2,550000E+3	-1,898332E-1	2,550000E+3	-5,869406E-2	2,550000E+3	-2,330421E-1	2,550000E+3	-7,631630E-2
2,551562E+3	-7,184040E-2	2,551562E+3	-1,909422E-1	2,551562E+3	-1,572155E-1	2,551562E+3	-3,024317E-2	2,551562E+3	-1,829561E-1	2,551562E+3	-5,916620E-2	2,551562E+3	-2,330619E-1	2,551562E+3	-7,567220E-2
2,553125E+3	-7,188259E-2	2,553125E+3	-1,936118E-1	2,553125E+3	-1,552405E-1	2,553125E+3	-3,036916E-2	2,553125E+3	-1,759804E-1	2,553125E+3	-5,954461E-2	2,553125E+3	-2,330556E-1	2,553125E+3	-7,500530E-2
2,554687E+3	-6,984830E-2	2,554687E+3	-1,971474E-1	2,554687E+3	-1,547392E-1	2,554687E+3	-3,048971E-2	2,554687E+3	-1,729490E-1	2,554687E+3	-5,985198E-2	2,554687E+3	-2,326050E-1	2,554687E+3	-7,440107E-2
2,556250E+3	-6,766847E-2	2,556250E+3	-2,006206E-1	2,556250E+3	-1,542455E-1	2,556250E+3	-3,056369E-2	2,556250E+3	-1,699026E-1	2,556250E+3	-6,010182E-2	2,556250E+3	-2,321299E-1	2,556250E+3	-7,378123E-2
2,557812E+3	-6,468120E-2	2,557812E+3	-2,046739E-1	2,557812E+3	-1,530930E-1	2,557812E+3	-3,053047E-2	2,557812E+3	-1,686203E-1	2,557812E+3	-6,061224E-2	2,557812E+3	-2,291997E-1	2,557812E+3	-7,384451E-2
2,559375E+3	-6,152654E-2	2,559375E+3	-2,086238E-1	2,559375E+3	-1,519702E-1	2,559375E+3	-3,044658E-2	2,559375E+3	-1,670868E-1	2,559375E+3	-6,143267E-2	2,559375E+3	-2,260004E-1	2,559375E+3	-7,404136E-2
2,560937E+3	-6,020156E-2	2,560937E+3	-2,123701E-1	2,560937E+3	-1,466350E-1	2,560937E+3	-3,035450E-2	2,560937E+3	-1,655396E-1	2,560937E+3	-6,198844E-2	2,560937E+3	-2,211203E-1	2,560937E+3	-7,431796E-2
2,562500E+3	-5,876369E-2	2,562500E+3	-2,160268E-1	2,562500E+3	-1,413674E-1	2,562500E+3	-3,018776E-2	2,562500E+3	-1,640325E-1	2,562500E+3	-6,248730E-2	2,562500E+3	-2,158674E-1	2,562500E+3	-7,480932E-2
2,564062E+3	-5,992900E-2	2,564062E+3	-2,190309E-1	2,564062E+3	-1,366512E-1	2,564062E+3	-3,052562E-2	2,564062E+3	-1,614024E-1	2,564062E+3	-6,307623E-2	2,564062E+3	-2,138217E-1	2,564062E+3	-7,440206E-2
2,565625E+3	-6,103246E-2	2,565625E+3	-2,219928E-1	2,565625E+3	-1,313323E-1	2,565625E+3	-3,133286E-2	2,565625E+3	-1,588431E-1	2,565625E+3	-6,359410E-2	2,565625E+3	-2,118218E-1	2,565625E+3	-7,404195E-2
2,567187E+3	-6,126874E-2	2,567187E+3	-2,250884E-1	2,567187E+3	-1,313833E-1	2,567187E+3	-3,134303E-2	2,567187E+3	-1,566076E-1	2,567187E+3	-6,407513E-2	2,567187E+3	-2,112476E-1	2,567187E+3	-7,393175E-2
2,568750E+3	-6,143511E-2	2,568750E+3	-2,281446E-1	2,568750E+3	-1,315324E-1	2,568750E+3	-3,131591E-2	2,568750E+3	-1,544715E-1	2,568750E+3	-6,448492E-2	2,568750E+3	-2,107287E-1	2,568750E+3	-7,393826E-2
2,570312E+3	-6,004205E-2	2,570312E+3	-2,316680E-1	2,570312E+3	-1,318579E-1	2,570312E+3	-3,124640E-2	2,570312E+3	-1,523580E-1	2,570312E+3	-6,509464E-2	2,570312E+3	-2,077504E-1	2,570312E+3	-7,458565E-2
2,571875E+3	-5,855471E-2	2,571875E+3	-2,351027E-1	2,571875E+3	-1,322941E-1	2,571875E+3	-3,114422E-2	2,571875E+3	-1,503672E-1	2,571875E+3	-6,563802E-2	2,571875E+3	-2,045769E-1	2,571875E+3	-7,568589E-2
2,573437E+3	-6,447348E-2	2,573437E+3	-2,368493E-1	2,573437E+3	-9,510374E-2	2,573437E+3	-3,226762E-2	2,573437E+3	-1,478709E-1	2,573437E+3	-6,643868E-2	2,573437E+3	-2,005201E-1	2,573437E+3	-7,594170E-2
2,575000E+3	-7,142207E-2	2,575000E+3	-2,397558E-1	2,575000E+3	-5,600665E-2	2,575000E+3	-3,268239E-2	2,575000E+3	-1,454728E-1	2,575000E+3	-6,722382E-2	2,575000E+3	-1,966374E-1	2,575000E+3	-7,633480E-2
2,576562E+3	-7,191199E-2	2,576562E+3	-2,430245E-1	2,576562E+3	-6,557546E-2	2,576562E+3	-3,305732E-2	2,576562E+3	-1,412828E-1	2,576562E+3	-6,913908E-2	2,576562E+3	-1,907855E-1	2,576562E+3	-7,687698E-2
2,578125E+3	-7,234965E-2	2,578125E+3	-2,462481E-1	2,578125E+3	-7,505574E-2	2,578125E+3	-3,343032E-2	2,578125E+3	-1,349934E-1	2,578125E+3	-7,090704E-2	2,578125E+3	-1,851681E-1	2,578125E+3	-7,754111E-2
2,579687E+3	-7,268286E-2	2,579687E+3	-2,496170E-1	2,579687E+3	-2,431683E-2	2,579687E+3	-3,219498E-2	2,579687E+3	-1,331662E-1	2,579687E+3	-7,185507E-2	2,579687E+3	-1,731650E-1	2,579687E+3	-8,174472E-2
2,581250E+3	-7,297246E-2	2,581250E+3	-2,529346E-1	2,581250E+3	2,353049E-2	2,581250E+3	-3,020042E-2	2,581250E+3	-1,314510E-1	2,581250E+3	-7,274134E-2	2,581250E+3	-1,542221E-1	2,581250E+3	-8,532320E-2
2,582812E+3	-7,267272E-2	2,582812E+3	-2,564472E-1	2,582812E+3	1,294868E-2	2,582812E+3	-3,083205E-2	2,582812E+3	-1,046290E-1	2,582812E+3	-7,416568E-2	2,582812E+3	-1,581132E-1	2,582812E+3	-8,572101E-2
2,584375E+3	-7,233035E-2	2,584375E+3	-2,598974E-1	2,584375E+3	2,442961E-3	2,584375E+3	-3,147040E-2	2,584375E+3	-7,861183E-2	2,584375E+3	-7,498544E-2	2,584375E+3	-1,620443E-1	2,584375E+3	-8,612512E-2
2,585937E+3	-7,383984E-2	2,585937E+3	-2,631216E-1	2,585937E+3	-8,088485E-3	2,585937E+3	-3,223293E-2	2,585937E+3	-8,400606E-2	2,585937E+3	-7,598348E-2	2,585937E+3	-1,675999E-1	2,585937E+3	-8,658560E-2
2,587500E+3	-7,532311E-2	2,587500E+3	-2,663134E-1	2,587500E+3	-1,852332E-2	2,587500E+3	-3,299757E-2	2,587500E+3	-8,940830E-2	2,587500E+3	-7,696344E-2	2,587500E+3	-1,731598E-1	2,587500E+3	-8,704810E-2
2,589062E+3	-7,717221E-2	2,589062E+3	-2,695040E-1	2,589062E+3	-2,878494E-2	2,589062E+3	-3,353998E-2	2,589062E+3	-9,842524E-2	2,589062E+3	-7,790165E-2	2,589062E+3	-1,775224E-1	2,589062E+3	-8,765108E-2
2,590625E+3	-7,900789E-2	2,590625E+3	-2,726673E-1	2,590625E+3	-3,894881E-2	2,590625E+3	-3,408245E-2	2,590625E+3	-1,073816E-1	2,590625E+3	-7,883772E-2	2,590625E+3	-1,818468E-1	2,590625E+3	-8,825619E-2
2,592187E+3	-8,045458E-2	2,592187E+3	-2,758465E-1	2,592187E+3	-4,900605E-2	2,592187E+3	-3,457963E-2	2,592187E+3	-1,165250E-1	2,592187E+3	-7,984061E-2	2,592187E+3	-1,268509E-1	2,592187E+3	-8,562706E-2
2,593750E+3	-8,190664E-2	2,593750E+3	-2,789903E-1	2,593750E+3	-5,897138E-2	2,593750E+3	-3,507043E-2	2,593750E+3	-1,256272E-1	2,593750E+3	-8,083679E-2	2,593750E+3	-7,602803E-2	2,593750E+3	-8,175611E-2
2,595312E+3	-8,308493E-2	2,595312E+3	-2,818614E-1	2,595312E+3	-6,886821E-2	2,595312E+3	-3,544911E-2	2,595312E+3	-1,340416E-1	2,595312E+3	-8,171317E-2	2,595312E+3	-8,378441E-2	2,595312E+3	-8,291413E-2
2,596875E+3	-8,429292E-2	2,596875E+3	-2,846945E-1	2,596875E+3	-7,868489E-2	2,596875E+3	-3,581840E-2	2,596875E+3	-1,424335E-1	2,596875E+3	-8,258023E-2	2,596875E+3	-9,151811E-2	2,596875E+3	-8,406786E-2
2,598437E+3	-8,570453E-2	2,598437E+3	-2,873774E-1	2,598437E+3	-8,866681E-2	2,598437E+3	-3,626601E-2	2,598437E+3	-7,482881E-2	2,598437E+3	-8,578204E-2	2,598437E+3	-9,833686E-2	2,598437E+3	-8,500007E-2
2,600000E+3	-8,716114E-2	2,600000E+3	-2,900263E-1	2,600000E+3	-9,857942E-2	2,600000E+3	-3,670495E-2	2,600000E+3	-1,294386E-2	2,600000E+3	-8,515193E-2	2,600000E+3	-1,051877E-1	2,600000E+3	-8,593077E-2
2,601562E+3	-8,937274E-2	2,601562E+3	-2,926207E-1	2,601562E+3	-1,084399E-1	2,601562E+3	-3,698056E-2	2,601562E+3	-2,410936E-2	2,601562E+3	-8,665720E-2	2,601562E+3	-6,487751E-2	2,601562E+3	-8,289273E-2
2,603125E+3	-9,162514E-2	2,603125E+3	-2,951969E-1	2,603125E+3	-1,182328E-1	2,603125E+3	-3,725114E-2	2,603125E+3	-3,515458E-2	2,603125E+3	-8,816061E-2	2,603125E+3	-2,878922E-2	2,603125E+3	-7,909907E-2
2,604687E+3	-9,308961E-2	2,604687E+3	-2,977951E-1	2,604687E+3	8,090481E-3	2,604687E+3	-3,013858E-2	2,604687E+3	-4,542588E-2	2,604687E+3	-8,975146E-2	2,604687E+3	-3,405867E-2	2,604687E+3	-8,121653E-2
2,606250E+3	-9,462369E-2	2,606250E+3	-3,003644E-1	2,606250E+3	1,087327E-1	2,606250E+3	-1,959089E-2	2,606250E+3	-5,557633E-2	2,606250E+3	-9,134044E-2	2,606250E+3	-3,909225E-2	2,606250E+3	-8,331447E-2
2,607812E+3	-9,520505E-2	2,607812E+3	-3,029159E-1	2,607812E+3	9,966202E-2	2,607812E+3	-1,971143E-2	2,607812E+3	-6,538904E-2	2,607812E+3	-9,288766E-2	2,607812E+3	-3,025119E-2	2,607812E+3	-7,641302E-2
2,609375E+3	-9,588647E-2	2,609375E+3	-3,054224E-1	2,609375E+3	9,057126E-2	2,609375E+3	-1,984033E-2	2,609375E+3	-7,511466E-2	2,609375E+3	-9,443221E-2	2,609375E+3	-2,251539E-2	2,609375E+3	-6,991089E-2
2,610937E+3	-9,864255E-2	2,610937E+3	-3,078195E-1	2,610937E+3	8,215677E-2	2,610937E+3	-2,031237E-2	2,610937E+3	-8,491516E-2	2,610937E+3	-9,593036E-2	2,610937E+3	-2,606491E-2	2,610937E+3	-7,089216E-2
2,612500E+3	-1,014626E-1	2,612500E+3	-3,102058E-1	2,612500E+3	7,372049E-2	2,612500E+3	-2,077761E-2	2,612500E+3	-9,466272E-2	2,612500E+3	-9,741688E-2	2,612500E+3	-2,981169E-2	2,612500E+3	-7,182739E-2
2,614062E+3	-1,068360E-1	2,614062E+3	-3,125987E-1	2,614062E+3	6,626696E-2	2,614062E+3	-2,126562E-2	2,614062E+3	-1,041903E-1	2,614062E+3	-9,860088E-2	2,614062E+3	-3,022643E-2	2,614062E+3	-7,241024E-2
2,615625E+3	-1,122246E-1	2,615625E+3	-3,150042E-1	2,615625E+3	5,877678E-2	2,615625E+3	-2,174304E-2	2,615625E+3	-1,136904E-1	2,615625E+3	-9,977287E-2	2,615625E+3	-3,102576E-2	2,615625E+3	-7,292611E-2
2,617187E+3	-1,172062E-1	2,617187E+3	-3,171190E-1	2,617187E+3	5,168117E-2	2,617187E+3	-2,241073E-2	2,617187E+3	-4,834160E-2	2,617187E+3	-9,663373E-2	2,617187E+3	-3,011546E-2	2,617187E+3	-7,304193E-2
2,618750E+3	-1,222300E-1	2,618750E+3	-3,192483E-1	2,618750E+3	4,452743E-2	2,618750E+3	-2,306117E-2	2,618750E+3	7,178285E-3	2,618750E+3	-8,955919E-2	2,618750E+3	-2,977631E-2	2,618750E+3	-7,306950E-2
2,620312E+3	-1,249724E-1	2,620312E+3	-3,209900E-1	2,620312E+3	3,847246E-2	2,620312E+3	-2,371312E-2	2,620312E+3	1,858792E-3	2,620312E+3	-9,163924E-2	2,620312E+3	-3,168845E-2	2,620312E+3	-7,364333E-2
2,621875E+3	-1,278435E-1	2,621875E+3	-3,227277E-1	2,621875E+3	3,233194E-2	2,621875E+3	-2,433930E-2	2,621875E+3	-3,541355E-3	2,621875E+3	-9,365053E-2	2,621875E+3	-3,397485E-2	2,621875E+3	-7,414576E-2
2,623437E+3	-1,075025E-1	2,623437E+3	-3,221435E-1	2,623437E+3	2,700262E-2	2,623437E+3	-2,508758E-2	2,623437E+3	-8,072349E-3	2,623437E+3	-9,567575E-2	2,623437E+3	-3,693820E-2	2,623437E+3	-7,494105E-2
2,625000E+3	-8,814727E-2	2,625000E+3	-3,207699E-1	2,625000E+3	2,154577E-2	2,625000E+3	-2,579719E-2	2,625000E+3	-1,274137E-2	2,625000E+3	-9,761652E-2	2,625000E+3	-4,016502E-2	2,625000E+3	-7,568392E-2
2,626562E+3	-9,391224E-2	2,626562E+3	-3,229258E-1	2,626562E+3	1,852184E-2	2,626562E+3	-2,630976E-2	2,626562E+3	-1,644545E-2	2,626562E+3	-9,958060E-2	2,626562E+3	-4,338024E-2	2,626562E+3	-7,656971E-2
2,628125E+3	-9,976850E-2	2,628125E+3	-3,250675E-1	2,628125E+3	1,518395E-2	2,628125E+3	-2,676935E-2	2,628125E+3	-2,034809E-2	2,628125E+3	-1,014409E-1	2,628125E+3	-4,682527E-2	2,628125E+3	-7,740694E-2
2,629687E+3	-1,067618E-1	2,629687E+3	-3,275281E-1	2,629687E+3	1,537419E-2	2,629687E+3	-2,735134E-2	2,629687E+3	-2,417517E-2	2,629687E+3	-1,034631E-1	2,629687E+3	-5,061609E-2	2,629687E+3	-7,822671E-2
2,631250E+3	-1,137873E-1	2,631250E+3	-3,299820E-1	2,631250E+3	1,499329E-2	2,631250E+3	-2,783597E-2	2,631250E+3	-2,820036E-2	2,631250E+3	-1,053777E-1	2,631250E+3	-5,465524E-2	2,631250E+3	-7,900124E-2
2,632812E+3	-1,194574E-1	2,632812E+3	-3,324157E-1	2,632812E+3	1,443683E-2	2,632812E+3	-2,863361E-2	2,632812E+3	-3,229488E-2	2,632812E+3	-1,075120E-1	2,632812E+3	-1,489454E-2	2,632812E+3	-8,366571E-2
2,634375E+3	-1,251729E-1	2,634375E+3	-3,348377E-1	2,634375E+3	1,349478E-2	2,634375E+3	-2,935222E-2	2,634375E+3	-3,656508E-2	2,634375E+3	-1,095423E-1	2,634375E+3	2,360998E-2	2,634375E+3	-8,649429E-2
2,635937E+3	-1,119577E-1	2,635937E+3	-3,341762E-1	2,635937E+3	8,750015E-3	2,635937E+3	-3,002559E-2	2,635937E+3	-4,030880E-2	2,635937E+3	-1,118402E-1	2,635937E+3	1,917316E-2	2,635937E+3	-8,738115E-2
2,637500E+3	-9,976678E-2	2,637500E+3	-3,330438E-1	2,637500E+3	3,773470E-3	2,637500E+3	-3,065485E-2	2,637500E+3	-4,421627E-2	2,637500E+3	-1,140278E-1	2,637500E+3	1,445284E-2	2,637500E+3	-8,820966E-2
2,639062E+3	-1,015886E-1	2,639062E+3	-3,347232E-1	2,639062E+3	2,343479E-2	2,639062E+3	-3,303011E-2	2,639062E+3	-4,763626E-2	2,639062E+3	-1,164361E-1	2,639062E+3	9,010808E-3	2,639062E+3	-8,920017E-2
2,640625E+3	-1,036794E-1	2,640625E+3	-3,363263E-1	2,640625E+3	4,234801E-2	2,640625E+3	-3,476439E-2	2,640625E+3	-5,123907E-2	2,640625E+3	-1,187203E-1	2,640625E+3	3,282922E-3	2,640625E+3	-9,013601E-2
2,642187E+3	-9,575626E-2	2,642187E+3	-3,320312E-1	2,642187E+3	3,305736E-2	2,642187E+3	-3,542964E-2	2,642187E+3	-5,303658E-2	2,642187E+3	-1,213875E-1	2,642187E+3	-3,133085E-3	2,642187E+3	-9,125641E-2
2,643750E+3	-8,889542E-2	2,643750E+3	-3,276871E-1	2,643750E+3	2,359492E-2	2,643750E+3	-3,607460E-2	2,643750E+3	-5,503913E-2	2,643750E+3	-1,238949E-1	2,643750E+3	-9,822049E-3	2,643750E+3	-9,232306E-2
2,645312E+3	-9,422654E-2	2,645312E+3	-3,299711E-1	2,645312E+3	1,387278E-2	2,645312E+3	-3,675911E-2	2,645312E+3	-5,560714E-2	2,645312E+3	-1,267761E-1	2,645312E+3	-1,687741E-2	2,645312E+3	-9,321730E-2
2,646875E+3	-9,970079E-2	2,646875E+3	-3,322127E-1	2,646875E+3	3,997431E-3	2,646875E+3	-3,742275E-2	2,646875E+3	-5,641306E-2	2,646875E+3	-1,294560E-1	2,646875E+3	-2,419531E-2	2,646875E+3	-9,405929E-2
2,648437E+3	-1,024919E-1	2,648437E+3	-3,341745E-1	2,648437E+3	-5,833475E-3	2,648437E+3	-3,800369E-2	2,648437E+3	-6,175662E-2	2,648437E+3	-1,315690E-1	2,648437E+3	-3,156506E-2	2,648437E+3	-9,478249E-2
2,650000E+3	-1,055573E-1	2,650000E+3	-3,360478E-1	2,650000E+3	-1,580339E-2	2,650000E+3	-3,856025E-2	2,650000E+3	-6,737735E-2	2,650000E+3	-1,335217E-1	2,650000E+3	-3,919527E-2	2,650000E+3	-9,545244E-2
2,651562E+3	-1,065530E-1	2,651562E+3	-3,383956E-1	2,651562E+3	-2,556321E-2	2,651562E+3	-3,918090E-2	2,651562E+3	-4,587411E-2	2,651562E+3	-1,411795E-1	2,651562E+3	-4,694206E-2	2,651562E+3	-9,629172E-2
2,653125E+3	-1,078348E-1	2,653125E+3	-3,406123E-1	2,653125E+3	-3,546882E-2	2,653125E+3	-3,977818E-2	2,653125E+3	-2,538648E-2	2,653125E+3	-1,468375E-1	2,653125E+3	-5,494402E-2	2,653125E+3	-9,707433E-2
2,654687E+3	-1,093830E-1	2,654687E+3	-3,431988E-1	2,654687E+3	-4,511958E-2	2,654687E+3	-4,024524E-2	2,654687E+3	-3,180529E-2	2,654687E+3	-1,491528E-1	2,654687E+3	-6,313907E-2	2,654687E+3	-9,803496E-2
2,656250E+3	-1,111870E-1	2,656250E+3	-3,456517E-1	2,656250E+3	-5,490705E-2	2,656250E+3	-4,068407E-2	2,656250E+3	-3,849260E-2	2,656250E+3	-1,513110E-1	2,656250E+3	-7,157361E-2	2,656250E+3	-9,893262E-2
2,657812E+3	-1,146424E-1	2,657812E+3	-3,477014E-1	2,657812E+3	-6,463972E-2	2,657812E+3	-4,126472E-2	2,657812E+3	-4,494406E-2	2,657812E+3	-1,536594E-1	2,657812E+3	-7,973328E-2	2,657812E+3	-9,967058E-2
2,659375E+3	-1,184285E-1	2,659375E+3	-3,496233E-1	2,659375E+3	-7,451577E-2	2,659375E+3	-4,181340E-2	2,659375E+3	-5,165369E-2	2,659375E+3	-1,558442E-1	2,659375E+3	-8,813721E-2	2,659375E+3	-1,003404E-1
2,660937E+3	-1,225385E-1	2,660937E+3	-3,518286E-1	2,660937E+3	-8,395155E-2	2,660937E+3	-4,214926E-2	2,660937E+3	-5,801232E-2	2,660937E+3	-1,581754E-1	2,660937E+3	-9,631222E-2	2,660937E+3	-1,010280E-1
2,662500E+3	-1,269751E-1	2,662500E+3	-3,538919E-1	2,662500E+3	-9,354805E-2	2,662500E+3	-4,244975E-2	2,662500E+3	-6,463953E-2	2,662500E+3	-1,603293E-1	2,662500E+3	-1,047470E-1	2,662500E+3	-1,016395E-1
2,664062E+3	-1,154891E-1	2,664062E+3	-3,610341E-1	2,664062E+3	-1,030809E-1	2,664062E+3	-4,273614E-2	2,664062E+3	-7,090581E-2	2,664062E+3	-1,626344E-1	2,664062E+3	-1,129445E-1	2,664062E+3	-1,022501E-1
2,665625E+3	-1,040083E-1	2,665625E+3	-3,668720E-1	2,665625E+3	-1,127849E-1	2,665625E+3	-4,298117E-2	2,665625E+3	-7,744982E-2	2,665625E+3	-1,647449E-1	2,665625E+3	-1,214191E-1	2,665625E+3	-1,027745E-1
2,667187E+3	-1,093824E-1	2,667187E+3	-3,696410E-1	2,667187E+3	-1,224422E-1	2,667187E+3	-4,318199E-2	2,667187E+3	-7,551582E-2	2,667187E+3	-1,653125E-1	2,667187E+3	-1,295478E-1	2,667187E+3	-1,032638E-1
2,668750E+3	-1,150521E-1	2,668750E+3	-3,722676E-1	2,668750E+3	-1,322828E-1	2,668750E+3	-4,333610E-2	2,668750E+3	-7,410431E-2	2,668750E+3	-1,656214E-1	2,668750E+3	-1,379820E-1	2,668750E+3	-1,036538E-1
2,670312E+3	-1,201389E-1	2,670312E+3	-3,749638E-1	2,670312E+3	-1,421509E-1	2,670312E+3	-4,342965E-2	2,670312E+3	-7,858237E-2	2,670312E+3	-1,683119E-1	2,670312E+3	-1,459417E-1	2,670312E+3	-1,040088E-1
2,671875E+3	-1,255330E-1	2,671875E+3	-3,775071E-1	2,671875E+3	-1,522071E-1	2,671875E+3	-4,346964E-2	2,671875E+3	-8,339374E-2	2,671875E+3	-1,707369E-1	2,671875E+3	-1,542511E-1	2,671875E+3	-1,042435E-1
2,673437E+3	-1,233368E-1	2,673437E+3	-3,798958E-1	2,673437E+3	-8,922269E-2	2,673437E+3	-4,862866E-2	2,673437E+3	-8,655545E-2	2,673437E+3	-1,736532E-1	2,673437E+3	-1,621272E-1	2,673437E+3	-1,044939E-1
2,675000E+3	-1,215054E-1	2,675000E+3	-3,819441E-1	2,675000E+3	-4,042002E-2	2,675000E+3	-4,966987E-2	2,675000E+3	-9,009091E-2	2,675000E+3	-1,762432E-1	2,675000E+3	-1,703953E-1	2,675000E+3	-1,045962E-1
2,676562E+3	-1,236946E-1	2,676562E+3	-3,852870E-1	2,676562E+3	-4,839874E-2	2,676562E+3	-4,991843E-2	2,676562E+3	-9,140072E-2	2,676562E+3	-1,794327E-1	2,676562E+3	-1,757429E-1	2,676562E+3	-1,020071E-1
2,678125E+3	-1,262168E-1	2,678125E+3	-3,884022E-1	2,678125E+3	-5,663801E-2	2,678125E+3	-5,011397E-2	2,678125E+3	-9,316554E-2	2,678125E+3	-1,821963E-1	2,678125E+3	-1,815991E-1	2,678125E+3	-9,929837E-2
2,679687E+3	-1,277874E-1	2,679687E+3	-3,920114E-1	2,679687E+3	-6,443469E-2	2,679687E+3	-5,051325E-2	2,679687E+3	-9,302557E-2	2,679687E+3	-1,858460E-1	2,679687E+3	-9,853393E-2	2,679687E+3	-1,089830E-1
2,681250E+3	-1,296935E-1	2,681250E+3	-3,953591E-1	2,681250E+3	-7,251211E-2	2,681250E+3	-5,084668E-2	2,681250E+3	-9,335545E-2	2,681250E+3	-1,890164E-1	2,681250E+3	-3,523471E-2	2,681250E+3	-1,103969E-1
2,682812E+3	-1,312654E-1	2,682812E+3	-3,992947E-1	2,682812E+3	-7,949487E-2	2,682812E+3	-5,107401E-2	2,682812E+3	-8,654816E-2	2,682812E+3	-1,939920E-1	2,682812E+3	-4,187911E-2	2,682812E+3	-1,110030E-1
2,684375E+3	-1,331496E-1	2,684375E+3	-4,029603E-1	2,684375E+3	-8,683530E-2	2,684375E+3	-5,122289E-2	2,684375E+3	-8,055429E-2	2,684375E+3	-1,980911E-1	2,684375E+3	-4,906553E-2	2,684375E+3	-1,113697E-1
2,685937E+3	-1,343163E-1	2,685937E+3	-4,069352E-1	2,685937E+3	-5,857388E-2	2,685937E+3	-5,500606E-2	2,685937E+3	-7,546901E-2	2,685937E+3	-2,028812E-1	2,685937E+3	-5,519770E-2	2,685937E+3	-1,119042E-1
