Sample 1 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	
2,464062E+3	-5,044576E-5	2,464062E+3	-1,310973E-3	2,464062E+3	-3,984960E-4	2,464062E+3	-1,238959E-3	2,464062E+3	-6,736896E-5	2,464062E+3	-1,369157E-3	2,464062E+3	-9,278648E-5	2,464062E+3	-9,941744E-4
2,465625E+3	-5,046141E-5	2,465625E+3	-1,286351E-3	2,465625E+3	-9,512236E-5	2,465625E+3	-1,260048E-3	2,465625E+3	-6,809987E-5	2,465625E+3	-1,352938E-3	2,465625E+3	-5,948989E-5	2,465625E+3	-1,064110E-3
2,467187E+3	-5,140219E-5	2,467187E+3	-1,266356E-3	2,467187E+3	-9,837213E-5	2,467187E+3	-1,251465E-3	2,467187E+3	-7,070727E-5	2,467187E+3	-1,337234E-3	2,467187E+3	-7,067756E-5	2,467187E+3	-1,097694E-3
2,468750E+3	-5,148232E-5	2,468750E+3	-1,245232E-3	2,468750E+3	-9,784091E-5	2,468750E+3	-1,244355E-3	2,468750E+3	-7,080746E-5	2,468750E+3	-1,322309E-3	2,468750E+3	-5,660121E-5	2,468750E+3	-1,157626E-3
2,470312E+3	-5,311128E-5	2,470312E+3	-1,225689E-3	2,470312E+3	-1,076559E-4	2,470312E+3	-1,227839E-3	2,470312E+3	-7,407609E-5	2,470312E+3	-1,306249E-3	2,470312E+3	-6,301649E-5	2,470312E+3	-1,194000E-3
2,471875E+3	-5,371369E-5	2,471875E+3	-1,205009E-3	2,471875E+3	-1,135747E-4	2,471875E+3	-1,213670E-3	2,471875E+3	-7,512729E-5	2,471875E+3	-1,291354E-3	2,471875E+3	-5,475249E-5	2,471875E+3	-1,254757E-3
2,473437E+3	-5,416813E-5	2,473437E+3	-1,185998E-3	2,473437E+3	-1,163064E-4	2,473437E+3	-1,205623E-3	2,473437E+3	-7,766940E-5	2,473437E+3	-1,276288E-3	2,473437E+3	-5,827134E-5	2,473437E+3	-1,286343E-3
2,475000E+3	-5,359774E-5	2,475000E+3	-1,165619E-3	2,475000E+3	-1,158374E-4	2,475000E+3	-1,199954E-3	2,475000E+3	-7,798805E-5	2,475000E+3	-1,262464E-3	2,475000E+3	-5,403952E-5	2,475000E+3	-1,334557E-3
2,476562E+3	-5,395059E-5	2,476562E+3	-1,144747E-3	2,476562E+3	-1,222471E-4	2,476562E+3	-1,211442E-3	2,476562E+3	-8,726751E-5	2,476562E+3	-1,230530E-3	2,476562E+3	-5,648130E-5	2,476562E+3	-1,363102E-3
2,478125E+3	-5,338444E-5	2,478125E+3	-1,122738E-3	2,478125E+3	-1,211084E-4	2,478125E+3	-1,232483E-3	2,478125E+3	-9,357027E-5	2,478125E+3	-1,201749E-3	2,478125E+3	-5,434175E-5	2,478125E+3	-1,403210E-3
2,479687E+3	-5,338972E-5	2,479687E+3	-1,097049E-3	2,479687E+3	-1,382767E-4	2,479687E+3	-1,304175E-3	2,479687E+3	-9,471899E-5	2,479687E+3	-1,184863E-3	2,479687E+3	-5,605336E-5	2,479687E+3	-1,433602E-3
2,481250E+3	-5,273736E-5	2,481250E+3	-1,070679E-3	2,481250E+3	-1,240678E-4	2,481250E+3	-1,433744E-3	2,481250E+3	-9,428442E-5	2,481250E+3	-1,169069E-3	2,481250E+3	-5,417020E-5	2,481250E+3	-1,474200E-3
2,482812E+3	-5,109651E-5	2,482812E+3	-1,038466E-3	2,482812E+3	-1,276721E-4	2,482812E+3	-1,483446E-3	2,482812E+3	-9,479966E-5	2,482812E+3	-1,149622E-3	2,482812E+3	-5,784514E-5	2,482812E+3	-1,499043E-3
2,484375E+3	-4,925295E-5	2,484375E+3	-1,006095E-3	2,484375E+3	-1,219272E-4	2,484375E+3	-1,554690E-3	2,484375E+3	-9,414319E-5	2,484375E+3	-1,130983E-3	2,484375E+3	-5,833828E-5	2,484375E+3	-1,535629E-3
2,485937E+3	-3,545640E-4	2,485937E+3	-1,199583E-3	2,485937E+3	-1,259178E-4	2,485937E+3	-1,612391E-3	2,485937E+3	-9,450086E-5	2,485937E+3	-1,107941E-3	2,485937E+3	-5,884971E-5	2,485937E+3	-1,564475E-3
2,487500E+3	-5,642681E-5	2,487500E+3	-1,542246E-3	2,487500E+3	-1,234881E-4	2,487500E+3	-1,691511E-3	2,487500E+3	-9,417084E-5	2,487500E+3	-1,085366E-3	2,487500E+3	-5,706025E-5	2,487500E+3	-1,600604E-3
2,489062E+3	-6,173139E-5	2,489062E+3	-1,563297E-3	2,489062E+3	-1,268160E-4	2,489062E+3	-1,749162E-3	2,489062E+3	-1,422997E-4	2,489062E+3	-1,223200E-3	2,489062E+3	-5,669150E-5	2,489062E+3	-1,636403E-3
2,490625E+3	-5,298282E-5	2,490625E+3	-1,604944E-3	2,490625E+3	-1,259005E-4	2,490625E+3	-1,824792E-3	2,490625E+3	-1,047372E-4	2,490625E+3	-1,585410E-3	2,490625E+3	-5,392120E-5	2,490625E+3	-1,680028E-3
2,492187E+3	-5,711044E-5	2,492187E+3	-1,641118E-3	2,492187E+3	-1,279725E-4	2,492187E+3	-1,842314E-3	2,492187E+3	-1,053062E-4	2,492187E+3	-1,627608E-3	2,492187E+3	-5,389487E-5	2,492187E+3	-1,709600E-3
2,493750E+3	-4,876005E-5	2,493750E+3	-1,701425E-3	2,493750E+3	-1,289132E-4	2,493750E+3	-1,865973E-3	2,493750E+3	-1,009955E-4	2,493750E+3	-1,683397E-3	2,493750E+3	-5,219740E-5	2,493750E+3	-1,744939E-3
2,495312E+3	-4,976088E-5	2,495312E+3	-1,742097E-3	2,495312E+3	-1,305863E-4	2,495312E+3	-1,872851E-3	2,495312E+3	-1,021991E-4	2,495312E+3	-1,723864E-3	2,495312E+3	-5,358517E-5	2,495312E+3	-1,763058E-3
2,496875E+3	-4,145172E-5	2,496875E+3	-1,805405E-3	2,496875E+3	-1,316172E-4	2,496875E+3	-1,883719E-3	2,496875E+3	-1,001752E-4	2,496875E+3	-1,776064E-3	2,496875E+3	-5,405687E-5	2,496875E+3	-1,784685E-3
2,498437E+3	-4,119002E-5	2,498437E+3	-1,836467E-3	2,498437E+3	-1,319500E-4	2,498437E+3	-1,893277E-3	2,498437E+3	-1,020831E-4	2,498437E+3	-1,819107E-3	2,498437E+3	-2,567099E-6	2,498437E+3	-2,040029E-3
2,500000E+3	-3,642892E-5	2,500000E+3	-1,883726E-3	2,500000E+3	-1,315140E-4	2,500000E+3	-1,906131E-3	2,500000E+3	-1,015794E-4	2,500000E+3	-1,873497E-3	2,500000E+3	1,151351E-4	2,500000E+3	-2,404747E-3
2,501562E+3	-3,492209E-5	2,501562E+3	-1,897912E-3	2,501562E+3	-1,311678E-4	2,501562E+3	-1,917925E-3	2,501562E+3	-1,035839E-4	2,501562E+3	-1,909005E-3	2,501562E+3	1,155533E-4	2,501562E+3	-2,424755E-3
2,503125E+3	-3,167025E-5	2,503125E+3	-1,921901E-3	2,503125E+3	-1,300501E-4	2,503125E+3	-1,932769E-3	2,503125E+3	-1,040812E-4	2,503125E+3	-1,952848E-3	2,503125E+3	1,165427E-4	2,503125E+3	-2,447330E-3
2,504687E+3	-2,899449E-5	2,504687E+3	-1,928381E-3	2,504687E+3	-9,836719E-5	2,504687E+3	-2,222087E-3	2,504687E+3	-1,053262E-4	2,504687E+3	-1,974028E-3	2,504687E+3	1,188512E-4	2,504687E+3	-2,476127E-3
2,506250E+3	-2,566061E-5	2,506250E+3	-1,943077E-3	2,506250E+3	-2,255861E-7	2,506250E+3	-2,657792E-3	2,506250E+3	-1,056892E-4	2,506250E+3	-2,000082E-3	2,506250E+3	1,219907E-4	2,506250E+3	-2,508220E-3
2,507812E+3	-2,003596E-5	2,507812E+3	-1,952517E-3	2,507812E+3	-3,583210E-7	2,507812E+3	-2,679954E-3	2,507812E+3	-6,145645E-5	2,507812E+3	-2,261337E-3	2,507812E+3	1,221375E-4	2,507812E+3	-2,537992E-3
2,509375E+3	-1,405639E-5	2,509375E+3	-1,971682E-3	2,509375E+3	-1,929244E-7	2,509375E+3	-2,704924E-3	2,509375E+3	4,634997E-5	2,509375E+3	-2,633433E-3	2,509375E+3	1,229041E-4	2,509375E+3	-2,570935E-3
2,510937E+3	-8,091098E-6	2,510937E+3	-1,992079E-3	2,510937E+3	-1,055274E-6	2,510937E+3	-2,723008E-3	2,510937E+3	4,712358E-5	2,510937E+3	-2,661206E-3	2,510937E+3	1,235445E-4	2,510937E+3	-2,593024E-3
2,512500E+3	-1,779249E-6	2,512500E+3	-2,024059E-3	2,512500E+3	-1,722473E-6	2,512500E+3	-2,743337E-3	2,512500E+3	4,834788E-5	2,512500E+3	-2,693151E-3	2,512500E+3	1,247693E-4	2,512500E+3	-2,617378E-3
2,514062E+3	4,345238E-6	2,514062E+3	-2,047487E-3	2,514062E+3	-1,541444E-6	2,514062E+3	-2,762756E-3	2,514062E+3	5,069861E-5	2,514062E+3	-2,725092E-3	2,514062E+3	1,257364E-4	2,514062E+3	-2,639233E-3
2,515625E+3	1,022725E-5	2,515625E+3	-2,082033E-3	2,515625E+3	-1,100070E-6	2,515625E+3	-2,784377E-3	2,515625E+3	5,367011E-5	2,515625E+3	-2,761678E-3	2,515625E+3	1,272497E-4	2,515625E+3	-2,663176E-3
2,517187E+3	9,317963E-5	2,517187E+3	-2,365956E-3	2,517187E+3	-4,457144E-7	2,517187E+3	-2,804246E-3	2,517187E+3	5,518794E-5	2,517187E+3	-2,790613E-3	2,517187E+3	1,294423E-4	2,517187E+3	-2,687090E-3
2,518750E+3	2,716031E-4	2,518750E+3	-2,766309E-3	2,518750E+3	4,904351E-7	2,518750E+3	-2,826237E-3	2,518750E+3	5,710452E-5	2,518750E+3	-2,823971E-3	2,518750E+3	1,322370E-4	2,518750E+3	-2,713105E-3
2,520312E+3	2,824657E-4	2,520312E+3	-2,783364E-3	2,520312E+3	2,054421E-6	2,520312E+3	-2,847758E-3	2,520312E+3	5,866741E-5	2,520312E+3	-2,841672E-3	2,520312E+3	1,346221E-4	2,520312E+3	-2,740321E-3
2,521875E+3	2,917918E-4	2,521875E+3	-2,806238E-3	2,521875E+3	3,990404E-6	2,521875E+3	-2,871443E-3	2,521875E+3	6,044449E-5	2,521875E+3	-2,862845E-3	2,521875E+3	1,376245E-4	2,521875E+3	-2,769769E-3
2,523437E+3	3,020024E-4	2,523437E+3	-2,811893E-3	2,523437E+3	6,919645E-6	2,523437E+3	-2,899626E-3	2,523437E+3	6,246688E-5	2,523437E+3	-2,876798E-3	2,523437E+3	1,393732E-4	2,523437E+3	-2,789983E-3
2,525000E+3	3,098010E-4	2,525000E+3	-2,821893E-3	2,525000E+3	1,034857E-5	2,525000E+3	-2,930388E-3	2,525000E+3	6,466030E-5	2,525000E+3	-2,893736E-3	2,525000E+3	1,416397E-4	2,525000E+3	-2,811811E-3
2,526562E+3	3,234771E-4	2,526562E+3	-2,822774E-3	2,526562E+3	1,266401E-5	2,526562E+3	-2,957421E-3	2,526562E+3	6,625305E-5	2,526562E+3	-2,907985E-3	2,526562E+3	1,424946E-4	2,526562E+3	-2,828044E-3
2,528125E+3	3,320047E-4	2,528125E+3	-2,828751E-3	2,528125E+3	1,539966E-5	2,528125E+3	-2,986799E-3	2,528125E+3	6,799618E-5	2,528125E+3	-2,925071E-3	2,528125E+3	1,437907E-4	2,528125E+3	-2,845569E-3
2,529687E+3	3,486032E-4	2,529687E+3	-2,825445E-3	2,529687E+3	1,236837E-5	2,529687E+3	-2,934499E-3	2,529687E+3	6,996151E-5	2,529687E+3	-2,940554E-3	2,529687E+3	1,447130E-4	2,529687E+3	-2,860489E-3
2,531250E+3	3,552026E-4	2,531250E+3	-2,826731E-3	2,531250E+3	5,046871E-7	2,531250E+3	-2,959708E-3	2,531250E+3	7,209167E-5	2,531250E+3	-2,958825E-3	2,531250E+3	1,460470E-4	2,531250E+3	-2,876584E-3
2,532812E+3	3,687888E-4	2,532812E+3	-2,837861E-3	2,532812E+3	1,636165E-6	2,532812E+3	-2,982589E-3	2,532812E+3	7,415657E-5	2,532812E+3	-2,969802E-3	2,532812E+3	1,476665E-4	2,532812E+3	-2,890863E-3
2,534375E+3	3,782224E-4	2,534375E+3	-2,851046E-3	2,534375E+3	2,847052E-6	2,534375E+3	-3,007042E-3	2,534375E+3	7,528152E-5	2,534375E+3	-2,986996E-3	2,534375E+3	1,496981E-4	2,534375E+3	-2,906232E-3
2,535937E+3	3,930691E-4	2,535937E+3	-2,875085E-3	2,535937E+3	4,370899E-6	2,535937E+3	-3,022230E-3	2,535937E+3	7,883078E-5	2,535937E+3	-3,000476E-3	2,535937E+3	1,526652E-4	2,535937E+3	-2,925430E-3
2,537500E+3	4,063795E-4	2,537500E+3	-2,901037E-3	2,537500E+3	5,967332E-6	2,537500E+3	-3,038483E-3	2,537500E+3	7,976820E-5	2,537500E+3	-3,021967E-3	2,537500E+3	1,561120E-4	2,537500E+3	-2,945962E-3
2,539062E+3	4,219440E-4	2,539062E+3	-2,925418E-3	2,539062E+3	7,574719E-6	2,539062E+3	-3,054393E-3	2,539062E+3	8,324733E-5	2,539062E+3	-3,042356E-3	2,539062E+3	1,622016E-4	2,539062E+3	-2,968272E-3
2,540625E+3	4,365283E-4	2,540625E+3	-2,951225E-3	2,540625E+3	9,283577E-6	2,540625E+3	-3,071328E-3	2,540625E+3	8,670342E-5	2,540625E+3	-3,064979E-3	2,540625E+3	1,689152E-4	2,540625E+3	-2,992063E-3
2,542187E+3	4,517458E-4	2,542187E+3	-2,968315E-3	2,542187E+3	1,045423E-5	2,542187E+3	-3,089430E-3	2,542187E+3	8,992205E-5	2,542187E+3	-3,083000E-3	2,542187E+3	1,747600E-4	2,542187E+3	-3,006944E-3
2,543750E+3	4,656567E-4	2,543750E+3	-2,985997E-3	2,543750E+3	1,177314E-5	2,543750E+3	-3,108687E-3	2,543750E+3	9,321998E-5	2,543750E+3	-3,102684E-3	2,543750E+3	1,811071E-4	2,543750E+3	-3,022862E-3
2,545312E+3	4,799926E-4	2,545312E+3	-2,996856E-3	2,545312E+3	1,383687E-5	2,545312E+3	-3,133818E-3	2,545312E+3	9,716386E-5	2,545312E+3	-3,120506E-3	2,545312E+3	1,722457E-4	2,545312E+3	-3,066405E-3
2,546875E+3	4,925371E-4	2,546875E+3	-3,007583E-3	2,546875E+3	1,615441E-5	2,546875E+3	-3,160458E-3	2,546875E+3	1,012716E-4	2,546875E+3	-3,139784E-3	2,546875E+3	1,766066E-4	2,546875E+3	-3,102554E-3
2,548437E+3	5,067830E-4	2,548437E+3	-3,008667E-3	2,548437E+3	1,802913E-5	2,548437E+3	-3,183956E-3	2,548437E+3	1,076302E-4	2,548437E+3	-3,164515E-3	2,548437E+3	1,773544E-4	2,548437E+3	-3,113300E-3
2,550000E+3	5,170722E-4	2,550000E+3	-3,007332E-3	2,550000E+3	2,016429E-5	2,550000E+3	-3,208867E-3	2,550000E+3	1,143555E-4	2,550000E+3	-3,190929E-3	2,550000E+3	1,790915E-4	2,550000E+3	-3,124402E-3
2,551562E+3	5,308575E-4	2,551562E+3	-3,018005E-3	2,551562E+3	2,234047E-5	2,551562E+3	-3,223497E-3	2,551562E+3	1,208964E-4	2,551562E+3	-3,217849E-3	2,551562E+3	1,793769E-4	2,551562E+3	-3,133021E-3
2,553125E+3	5,436849E-4	2,553125E+3	-3,028286E-3	2,553125E+3	2,473084E-5	2,553125E+3	-3,239059E-3	2,553125E+3	1,278473E-4	2,553125E+3	-3,246541E-3	2,553125E+3	1,806584E-4	2,553125E+3	-3,141977E-3
2,554687E+3	5,595887E-4	2,554687E+3	-3,049712E-3	2,554687E+3	2,681560E-5	2,554687E+3	-3,250108E-3	2,554687E+3	1,319766E-4	2,554687E+3	-3,263541E-3	2,554687E+3	1,815594E-4	2,554687E+3	-3,151979E-3
2,556250E+3	5,758251E-4	2,556250E+3	-3,071747E-3	2,556250E+3	2,913514E-5	2,556250E+3	-3,261914E-3	2,556250E+3	1,363668E-4	2,556250E+3	-3,281875E-3	2,556250E+3	1,838470E-4	2,556250E+3	-3,162248E-3
2,557812E+3	5,942535E-4	2,557812E+3	-3,096642E-3	2,557812E+3	3,107822E-5	2,557812E+3	-3,272653E-3	2,557812E+3	1,352640E-4	2,557812E+3	-3,293962E-3	2,557812E+3	1,820725E-4	2,557812E+3	-3,185450E-3
2,559375E+3	6,133474E-4	2,559375E+3	-3,122266E-3	2,559375E+3	3,326212E-5	2,559375E+3	-3,284121E-3	2,559375E+3	1,326053E-4	2,559375E+3	-3,318364E-3	2,559375E+3	1,863215E-4	2,559375E+3	-3,209901E-3
2,560937E+3	6,302316E-4	2,560937E+3	-3,143175E-3	2,560937E+3	3,605105E-5	2,560937E+3	-3,299913E-3	2,560937E+3	1,368444E-4	2,560937E+3	-3,333115E-3	2,560937E+3	1,830151E-4	2,560937E+3	-3,239642E-3
2,562500E+3	6,476563E-4	2,562500E+3	-3,164627E-3	2,562500E+3	3,915374E-5	2,562500E+3	-3,316640E-3	2,562500E+3	1,412901E-4	2,562500E+3	-3,348790E-3	2,562500E+3	1,904795E-4	2,562500E+3	-3,274398E-3
2,564062E+3	6,618286E-4	2,564062E+3	-3,178288E-3	2,564062E+3	3,420309E-5	2,564062E+3	-3,340309E-3	2,564062E+3	1,462100E-4	2,564062E+3	-3,364383E-3	2,564062E+3	1,920267E-4	2,564062E+3	-3,287919E-3
2,565625E+3	6,761550E-4	2,565625E+3	-3,192238E-3	2,565625E+3	3,222904E-5	2,565625E+3	-3,393877E-3	2,565625E+3	1,513766E-4	2,565625E+3	-3,380902E-3	2,565625E+3	1,964846E-4	2,565625E+3	-3,303847E-3
2,567187E+3	6,933136E-4	2,567187E+3	-3,207851E-3	2,567187E+3	3,410608E-5	2,567187E+3	-3,402122E-3	2,567187E+3	1,570304E-4	2,567187E+3	-3,394216E-3	2,567187E+3	1,959640E-4	2,567187E+3	-3,317828E-3
2,568750E+3	7,106076E-4	2,568750E+3	-3,223773E-3	2,568750E+3	3,611416E-5	2,568750E+3	-3,411167E-3	2,568750E+3	1,629194E-4	2,568750E+3	-3,408361E-3	2,568750E+3	1,985750E-4	2,568750E+3	-3,335605E-3
2,570312E+3	7,304505E-4	2,570312E+3	-3,246482E-3	2,570312E+3	3,880861E-5	2,570312E+3	-3,419564E-3	2,570312E+3	1,685099E-4	2,570312E+3	-3,421237E-3	2,570312E+3	1,956994E-4	2,570312E+3	-3,367664E-3
2,571875E+3	7,509214E-4	2,571875E+3	-3,269773E-3	2,571875E+3	4,164123E-5	2,571875E+3	-3,428925E-3	2,571875E+3	1,742967E-4	2,571875E+3	-3,435061E-3	2,571875E+3	2,010660E-4	2,571875E+3	-3,412760E-3
2,573437E+3	7,589806E-4	2,573437E+3	-3,255163E-3	2,573437E+3	4,785619E-5	2,573437E+3	-3,514123E-3	2,573437E+3	1,785960E-4	2,573437E+3	-3,450201E-3	2,573437E+3	2,019780E-4	2,573437E+3	-3,436956E-3
2,575000E+3	7,560683E-4	2,575000E+3	-3,237331E-3	2,575000E+3	6,351477E-5	2,575000E+3	-3,633451E-3	2,575000E+3	1,829966E-4	2,575000E+3	-3,467933E-3	2,575000E+3	2,056352E-4	2,575000E+3	-3,467140E-3
2,576562E+3	7,721303E-4	2,576562E+3	-3,259094E-3	2,576562E+3	6,213279E-5	2,576562E+3	-3,632645E-3	2,576562E+3	1,846627E-4	2,576562E+3	-3,508009E-3	2,576562E+3	2,072010E-4	2,576562E+3	-3,489811E-3
2,578125E+3	7,887509E-4	2,578125E+3	-3,281412E-3	2,578125E+3	6,072661E-5	2,578125E+3	-3,632797E-3	2,578125E+3	1,948801E-4	2,578125E+3	-3,574612E-3	2,578125E+3	2,100013E-4	2,578125E+3	-3,517270E-3
2,579687E+3	8,054426E-4	2,579687E+3	-3,303804E-3	2,579687E+3	7,698323E-5	2,579687E+3	-3,668434E-3	2,579687E+3	2,012365E-4	2,579687E+3	-3,591227E-3	2,579687E+3	2,073136E-4	2,579687E+3	-3,632821E-3
2,581250E+3	8,227224E-4	2,581250E+3	-3,326752E-3	2,581250E+3	9,306437E-5	2,581250E+3	-3,706629E-3	2,581250E+3	2,076793E-4	2,581250E+3	-3,609229E-3	2,581250E+3	2,556421E-4	2,581250E+3	-3,829886E-3
2,582812E+3	8,418226E-4	2,582812E+3	-3,351200E-3	2,582812E+3	9,297808E-5	2,582812E+3	-3,711159E-3	2,582812E+3	2,287236E-4	2,582812E+3	-3,654022E-3	2,582812E+3	2,544938E-4	2,582812E+3	-3,839832E-3
2,584375E+3	8,616021E-4	2,584375E+3	-3,376211E-3	2,584375E+3	9,287256E-5	2,584375E+3	-3,716614E-3	2,584375E+3	2,502403E-4	2,584375E+3	-3,700547E-3	2,584375E+3	2,534799E-4	2,584375E+3	-3,851289E-3
2,585937E+3	8,777240E-4	2,585937E+3	-3,397201E-3	2,585937E+3	9,201794E-5	2,585937E+3	-3,722201E-3	2,585937E+3	2,504554E-4	2,585937E+3	-3,703622E-3	2,585937E+3	2,533706E-4	2,585937E+3	-3,861085E-3
2,587500E+3	8,943681E-4	2,587500E+3	-3,418689E-3	2,587500E+3	9,112677E-5	2,587500E+3	-3,728888E-3	2,587500E+3	2,506639E-4	2,587500E+3	-3,707742E-3	2,587500E+3	2,535658E-4	2,587500E+3	-3,872257E-3
2,589062E+3	9,099453E-4	2,589062E+3	-3,439833E-3	2,589062E+3	9,023990E-5	2,589062E+3	-3,734290E-3	2,589062E+3	2,498823E-4	2,589062E+3	-3,708635E-3	2,589062E+3	2,538043E-4	2,589062E+3	-3,889615E-3
2,590625E+3	9,260421E-4	2,590625E+3	-3,461459E-3	2,590625E+3	8,934502E-5	2,590625E+3	-3,740730E-3	2,590625E+3	2,491219E-4	2,590625E+3	-3,710322E-3	2,590625E+3	2,544742E-4	2,590625E+3	-3,909191E-3
2,592187E+3	9,416517E-4	2,592187E+3	-3,483903E-3	2,592187E+3	8,827805E-5	2,592187E+3	-3,745958E-3	2,592187E+3	2,482184E-4	2,592187E+3	-3,711015E-3	2,592187E+3	2,825153E-4	2,592187E+3	-3,951282E-3
2,593750E+3	9,578090E-4	2,593750E+3	-3,506846E-3	2,593750E+3	8,724093E-5	2,593750E+3	-3,752141E-3	2,593750E+3	2,473264E-4	2,593750E+3	-3,712296E-3	2,593750E+3	3,097922E-4	2,593750E+3	-3,997476E-3
2,595312E+3	9,740684E-4	2,595312E+3	-3,529927E-3	2,595312E+3	8,598760E-5	2,595312E+3	-3,757219E-3	2,595312E+3	2,469191E-4	2,595312E+3	-3,713926E-3	2,595312E+3	3,072259E-4	2,595312E+3	-4,006225E-3
2,596875E+3	9,908929E-4	2,596875E+3	-3,553493E-3	2,596875E+3	8,478716E-5	2,596875E+3	-3,763171E-3	2,596875E+3	2,465534E-4	2,596875E+3	-3,716142E-3	2,596875E+3	3,046816E-4	2,596875E+3	-4,016096E-3
2,598437E+3	1,006173E-3	2,598437E+3	-3,575669E-3	2,598437E+3	8,305375E-5	2,598437E+3	-3,767605E-3	2,598437E+3	3,067884E-4	2,598437E+3	-3,760458E-3	2,598437E+3	3,045455E-4	2,598437E+3	-4,022944E-3
2,600000E+3	1,021970E-3	2,600000E+3	-3,598325E-3	2,600000E+3	8,135517E-5	2,600000E+3	-3,772772E-3	2,600000E+3	3,648297E-4	2,600000E+3	-3,803562E-3	2,600000E+3	3,045728E-4	2,600000E+3	-4,030680E-3
2,601562E+3	1,035333E-3	2,601562E+3	-3,618484E-3	2,601562E+3	7,938142E-5	2,601562E+3	-3,777338E-3	2,601562E+3	3,635712E-4	2,601562E+3	-3,809701E-3	2,601562E+3	3,256475E-4	2,601562E+3	-4,033719E-3
2,603125E+3	1,049151E-3	2,603125E+3	-3,639165E-3	2,603125E+3	7,746003E-5	2,603125E+3	-3,782600E-3	2,603125E+3	3,624224E-4	2,603125E+3	-3,816850E-3	2,603125E+3	3,450037E-4	2,603125E+3	-4,041763E-3
2,604687E+3	1,064434E-3	2,604687E+3	-3,661509E-3	2,604687E+3	1,271427E-4	2,604687E+3	-3,774634E-3	2,604687E+3	3,611695E-4	2,604687E+3	-3,824450E-3	2,604687E+3	3,439231E-4	2,604687E+3	-4,072681E-3
2,606250E+3	1,080236E-3	2,606250E+3	-3,684319E-3	2,606250E+3	1,674440E-4	2,606250E+3	-3,774628E-3	2,606250E+3	3,600387E-4	2,606250E+3	-3,833148E-3	2,606250E+3	3,434141E-4	2,606250E+3	-4,106822E-3
2,607812E+3	1,097200E-3	2,607812E+3	-3,708842E-3	2,607812E+3	1,673369E-4	2,607812E+3	-3,780060E-3	2,607812E+3	3,588344E-4	2,607812E+3	-3,839926E-3	2,607812E+3	3,473408E-4	2,607812E+3	-4,100716E-3
2,609375E+3	1,114739E-3	2,609375E+3	-3,733821E-3	2,609375E+3	1,672757E-4	2,609375E+3	-3,786315E-3	2,609375E+3	3,577169E-4	2,609375E+3	-3,847601E-3	2,609375E+3	3,513888E-4	2,609375E+3	-4,097223E-3
2,610937E+3	1,125723E-3	2,610937E+3	-3,753143E-3	2,610937E+3	1,666626E-4	2,610937E+3	-3,793651E-3	2,610937E+3	3,562731E-4	2,610937E+3	-3,852500E-3	2,610937E+3	3,517992E-4	2,610937E+3	-4,102983E-3
2,612500E+3	1,137156E-3	2,612500E+3	-3,773064E-3	2,612500E+3	1,660575E-4	2,612500E+3	-3,801971E-3	2,612500E+3	3,548800E-4	2,612500E+3	-3,857999E-3	2,612500E+3	3,522656E-4	2,612500E+3	-4,109929E-3
2,614062E+3	1,141790E-3	2,614062E+3	-3,787001E-3	2,614062E+3	1,652170E-4	2,614062E+3	-3,809853E-3	2,614062E+3	3,538142E-4	2,614062E+3	-3,861768E-3	2,614062E+3	3,543006E-4	2,614062E+3	-4,113676E-3
2,615625E+3	1,146776E-3	2,615625E+3	-3,801548E-3	2,615625E+3	1,643728E-4	2,615625E+3	-3,818804E-3	2,615625E+3	3,528232E-4	2,615625E+3	-3,866002E-3	2,615625E+3	3,562603E-4	2,615625E+3	-4,119038E-3
2,617187E+3	1,152235E-3	2,617187E+3	-3,815844E-3	2,617187E+3	1,639152E-4	2,617187E+3	-3,825929E-3	2,617187E+3	4,254498E-4	2,617187E+3	-3,862140E-3	2,617187E+3	3,590086E-4	2,617187E+3	-4,116482E-3
2,618750E+3	1,158045E-3	2,618750E+3	-3,830676E-3	2,618750E+3	1,634703E-4	2,618750E+3	-3,834035E-3	2,618750E+3	4,885957E-4	2,618750E+3	-3,859227E-3	2,618750E+3	3,614803E-4	2,618750E+3	-4,115645E-3
2,620312E+3	1,168198E-3	2,620312E+3	-3,848613E-3	2,620312E+3	1,631720E-4	2,620312E+3	-3,842135E-3	2,620312E+3	4,915346E-4	2,620312E+3	-3,866106E-3	2,620312E+3	3,627715E-4	2,620312E+3	-4,115599E-3
2,621875E+3	1,178717E-3	2,621875E+3	-3,866982E-3	2,621875E+3	1,628947E-4	2,621875E+3	-3,851353E-3	2,621875E+3	4,943971E-4	2,621875E+3	-3,874012E-3	2,621875E+3	3,638987E-4	2,621875E+3	-4,116954E-3
