Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,435937E+3	3,195495E-1	1,435937E+3	-8,789378E-1	1,435937E+3	3,255102E-1	1,435937E+3	-8,774153E-1	1,435937E+3	3,608367E-1	1,435937E+3	-8,734506E-1	1,435937E+3	4,783604E-1	1,435937E+3	-8,350700E-1	1,435937E+3	5,798449E-1	1,435937E+3	-7,342177E-1	1,435937E+3	5,771763E-1	1,435937E+3	-6,859125E-1	1,435937E+3	3,381210E-1	1,435937E+3	-9,511582E-1	1,435937E+3	3,378000E-1	1,435937E+3	-9,483313E-1	1,435937E+3	3,523614E-1	1,435937E+3	-9,475210E-1	1,435937E+3	4,265144E-1	1,435937E+3	-9,309123E-1	1,435937E+3	5,678277E-1	1,435937E+3	-8,332143E-1	1,435937E+3	6,049722E-1	1,435937E+3	-7,788652E-1
1,437500E+3	3,164462E-1	1,437500E+3	-8,680095E-1	1,437500E+3	3,217348E-1	1,437500E+3	-8,641192E-1	1,437500E+3	3,581203E-1	1,437500E+3	-8,624401E-1	1,437500E+3	4,752254E-1	1,437500E+3	-8,249034E-1	1,437500E+3	5,757830E-1	1,437500E+3	-7,266394E-1	1,437500E+3	5,726956E-1	1,437500E+3	-6,795135E-1	1,437500E+3	3,355338E-1	1,437500E+3	-9,415500E-1	1,437500E+3	3,345264E-1	1,437500E+3	-9,381014E-1	1,437500E+3	3,487759E-1	1,437500E+3	-9,364287E-1	1,437500E+3	4,219779E-1	1,437500E+3	-9,202093E-1	1,437500E+3	5,627296E-1	1,437500E+3	-8,250680E-1	1,437500E+3	6,002995E-1	1,437500E+3	-7,718584E-1
1,439062E+3	3,137773E-1	1,439062E+3	-8,563096E-1	1,439062E+3	3,184663E-1	1,439062E+3	-8,499496E-1	1,439062E+3	3,551956E-1	1,439062E+3	-8,494015E-1	1,439062E+3	4,722511E-1	1,439062E+3	-8,134819E-1	1,439062E+3	5,718245E-1	1,439062E+3	-7,181735E-1	1,439062E+3	5,679881E-1	1,439062E+3	-6,719738E-1	1,439062E+3	3,343620E-1	1,439062E+3	-9,340696E-1	1,439062E+3	3,306882E-1	1,439062E+3	-9,249536E-1	1,439062E+3	3,452300E-1	1,439062E+3	-9,233333E-1	1,439062E+3	4,175863E-1	1,439062E+3	-9,083750E-1	1,439062E+3	5,579454E-1	1,439062E+3	-8,161918E-1	1,439062E+3	5,959124E-1	1,439062E+3	-7,641729E-1
1,440625E+3	3,110725E-1	1,440625E+3	-8,460298E-1	1,440625E+3	3,151603E-1	1,440625E+3	-8,374511E-1	1,440625E+3	3,521977E-1	1,440625E+3	-8,378949E-1	1,440625E+3	4,691655E-1	1,440625E+3	-8,033919E-1	1,440625E+3	5,678339E-1	1,440625E+3	-7,107961E-1	1,440625E+3	5,633064E-1	1,440625E+3	-6,654903E-1	1,440625E+3	3,331408E-1	1,440625E+3	-9,276014E-1	1,440625E+3	3,269130E-1	1,440625E+3	-9,133278E-1	1,440625E+3	3,417114E-1	1,440625E+3	-9,117449E-1	1,440625E+3	4,132731E-1	1,440625E+3	-8,979299E-1	1,440625E+3	5,532400E-1	1,440625E+3	-8,084438E-1	1,440625E+3	5,915719E-1	1,440625E+3	-7,575092E-1
1,442187E+3	3,084135E-1	1,442187E+3	-8,349347E-1	1,442187E+3	3,123692E-1	1,442187E+3	-8,252260E-1	1,442187E+3	3,495401E-1	1,442187E+3	-8,254417E-1	1,442187E+3	4,663387E-1	1,442187E+3	-7,922515E-1	1,442187E+3	5,639451E-1	1,442187E+3	-7,024147E-1	1,442187E+3	5,586576E-1	1,442187E+3	-6,578956E-1	1,442187E+3	3,315638E-1	1,442187E+3	-9,199452E-1	1,442187E+3	3,230101E-1	1,442187E+3	-8,987452E-1	1,442187E+3	3,383746E-1	1,442187E+3	-8,988977E-1	1,442187E+3	4,089213E-1	1,442187E+3	-8,859534E-1	1,442187E+3	5,486353E-1	1,442187E+3	-7,996115E-1	1,442187E+3	5,871142E-1	1,442187E+3	-7,495971E-1
1,443750E+3	3,057168E-1	1,443750E+3	-8,252679E-1	1,443750E+3	3,095195E-1	1,443750E+3	-8,145449E-1	1,443750E+3	3,467784E-1	1,443750E+3	-8,145276E-1	1,443750E+3	4,633738E-1	1,443750E+3	-7,824679E-1	1,443750E+3	5,600046E-1	1,443750E+3	-6,951541E-1	1,443750E+3	5,540136E-1	1,443750E+3	-6,514012E-1	1,443750E+3	3,299554E-1	1,443750E+3	-9,133613E-1	1,443750E+3	3,191410E-1	1,443750E+3	-8,858995E-1	1,443750E+3	3,350395E-1	1,443750E+3	-8,875993E-1	1,443750E+3	4,046325E-1	1,443750E+3	-8,754395E-1	1,443750E+3	5,440873E-1	1,443750E+3	-7,919439E-1	1,443750E+3	5,826907E-1	1,443750E+3	-7,427642E-1
1,445312E+3	3,018307E-1	1,445312E+3	-8,117019E-1	1,445312E+3	3,065176E-1	1,445312E+3	-8,026286E-1	1,445312E+3	3,442262E-1	1,445312E+3	-8,023840E-1	1,445312E+3	4,607749E-1	1,445312E+3	-7,719176E-1	1,445312E+3	5,559674E-1	1,445312E+3	-6,866930E-1	1,445312E+3	5,492488E-1	1,445312E+3	-6,436714E-1	1,445312E+3	3,267016E-1	1,445312E+3	-9,035479E-1	1,445312E+3	3,156588E-1	1,445312E+3	-8,725708E-1	1,445312E+3	3,316441E-1	1,445312E+3	-8,751008E-1	1,445312E+3	4,004821E-1	1,445312E+3	-8,637079E-1	1,445312E+3	5,394325E-1	1,445312E+3	-7,829754E-1	1,445312E+3	5,783186E-1	1,445312E+3	-7,349888E-1
1,446875E+3	2,979585E-1	1,446875E+3	-7,999181E-1	1,446875E+3	3,034645E-1	1,446875E+3	-7,923055E-1	1,446875E+3	3,415416E-1	1,446875E+3	-7,918183E-1	1,446875E+3	4,580101E-1	1,446875E+3	-7,627196E-1	1,446875E+3	5,518651E-1	1,446875E+3	-6,794089E-1	1,446875E+3	5,444734E-1	1,446875E+3	-6,371028E-1	1,446875E+3	3,235013E-1	1,446875E+3	-8,950594E-1	1,446875E+3	3,121763E-1	1,446875E+3	-8,609265E-1	1,446875E+3	3,282468E-1	1,446875E+3	-8,641917E-1	1,446875E+3	3,963671E-1	1,446875E+3	-8,534787E-1	1,446875E+3	5,348198E-1	1,446875E+3	-7,752322E-1	1,446875E+3	5,739635E-1	1,446875E+3	-7,283218E-1
1,448437E+3	2,944067E-1	1,448437E+3	-7,857616E-1	1,448437E+3	3,000666E-1	1,448437E+3	-7,788104E-1	1,448437E+3	3,390929E-1	1,448437E+3	-7,799798E-1	1,448437E+3	4,555020E-1	1,448437E+3	-7,524266E-1	1,448437E+3	5,482307E-1	1,448437E+3	-6,716211E-1	1,448437E+3	5,396994E-1	1,448437E+3	-6,295017E-1	1,448437E+3	3,186189E-1	1,448437E+3	-8,802146E-1	1,448437E+3	3,091899E-1	1,448437E+3	-8,490730E-1	1,448437E+3	3,250642E-1	1,448437E+3	-8,522584E-1	1,448437E+3	3,926241E-1	1,448437E+3	-8,422903E-1	1,448437E+3	5,303262E-1	1,448437E+3	-7,664128E-1	1,448437E+3	5,698781E-1	1,448437E+3	-7,209383E-1
1,450000E+3	2,907935E-1	1,450000E+3	-7,735435E-1	1,450000E+3	2,965952E-1	1,450000E+3	-7,671768E-1	1,450000E+3	3,364809E-1	1,450000E+3	-7,697600E-1	1,450000E+3	4,527989E-1	1,450000E+3	-7,435147E-1	1,450000E+3	5,445015E-1	1,450000E+3	-6,649838E-1	1,450000E+3	5,348984E-1	1,450000E+3	-6,230995E-1	1,450000E+3	3,138469E-1	1,450000E+3	-8,672952E-1	1,450000E+3	3,061680E-1	1,450000E+3	-8,388225E-1	1,450000E+3	3,218538E-1	1,450000E+3	-8,419287E-1	1,450000E+3	3,888751E-1	1,450000E+3	-8,326108E-1	1,450000E+3	5,258495E-1	1,450000E+3	-7,588517E-1	1,450000E+3	5,657842E-1	1,450000E+3	-7,146653E-1
1,451562E+3	2,880302E-1	1,451562E+3	-7,594572E-1	1,451562E+3	2,935066E-1	1,451562E+3	-7,533006E-1	1,451562E+3	3,339896E-1	1,451562E+3	-7,575116E-1	1,451562E+3	4,502303E-1	1,451562E+3	-7,331362E-1	1,451562E+3	5,408123E-1	1,451562E+3	-6,571006E-1	1,451562E+3	5,302804E-1	1,451562E+3	-6,158054E-1	1,451562E+3	3,095224E-1	1,451562E+3	-8,495525E-1	1,451562E+3	3,035105E-1	1,451562E+3	-8,275694E-1	1,451562E+3	3,188408E-1	1,451562E+3	-8,298247E-1	1,451562E+3	3,852099E-1	1,451562E+3	-8,213001E-1	1,451562E+3	5,215253E-1	1,451562E+3	-7,501741E-1	1,451562E+3	5,615848E-1	1,451562E+3	-7,071660E-1
1,453125E+3	2,850803E-1	1,453125E+3	-7,473850E-1	1,453125E+3	2,902646E-1	1,453125E+3	-7,414256E-1	1,453125E+3	3,312915E-1	1,453125E+3	-7,470085E-1	1,453125E+3	4,474348E-1	1,453125E+3	-7,242072E-1	1,453125E+3	5,370029E-1	1,453125E+3	-6,504227E-1	1,453125E+3	5,256107E-1	1,453125E+3	-6,097260E-1	1,453125E+3	3,051541E-1	1,453125E+3	-8,341813E-1	1,453125E+3	3,007794E-1	1,453125E+3	-8,179267E-1	1,453125E+3	3,157582E-1	1,453125E+3	-8,194167E-1	1,453125E+3	3,815081E-1	1,453125E+3	-8,115792E-1	1,453125E+3	5,171902E-1	1,453125E+3	-7,427889E-1	1,453125E+3	5,573636E-1	1,453125E+3	-7,008340E-1
1,454687E+3	2,827973E-1	1,454687E+3	-7,358733E-1	1,454687E+3	2,877991E-1	1,454687E+3	-7,292058E-1	1,454687E+3	3,289599E-1	1,454687E+3	-7,350705E-1	1,454687E+3	4,449523E-1	1,454687E+3	-7,139998E-1	1,454687E+3	5,334287E-1	1,454687E+3	-6,427475E-1	1,454687E+3	5,209933E-1	1,454687E+3	-6,024883E-1	1,454687E+3	3,023854E-1	1,454687E+3	-8,210609E-1	1,454687E+3	2,980480E-1	1,454687E+3	-8,052695E-1	1,454687E+3	3,128336E-1	1,454687E+3	-8,072805E-1	1,454687E+3	3,780475E-1	1,454687E+3	-8,005094E-1	1,454687E+3	5,129758E-1	1,454687E+3	-7,342827E-1	1,454687E+3	5,531974E-1	1,454687E+3	-6,934800E-1
1,456250E+3	2,803161E-1	1,456250E+3	-7,261532E-1	1,456250E+3	2,851195E-1	1,456250E+3	-7,188706E-1	1,456250E+3	3,263723E-1	1,456250E+3	-7,249251E-1	1,456250E+3	4,422017E-1	1,456250E+3	-7,052825E-1	1,456250E+3	5,297034E-1	1,456250E+3	-6,363009E-1	1,456250E+3	5,162980E-1	1,456250E+3	-5,965114E-1	1,456250E+3	2,994843E-1	1,456250E+3	-8,098263E-1	1,456250E+3	2,951843E-1	1,456250E+3	-7,944638E-1	1,456250E+3	3,098017E-1	1,456250E+3	-7,969279E-1	1,456250E+3	3,745113E-1	1,456250E+3	-7,910744E-1	1,456250E+3	5,087242E-1	1,456250E+3	-7,271042E-1	1,456250E+3	5,489904E-1	1,456250E+3	-6,873265E-1
1,457812E+3	2,772835E-1	1,457812E+3	-7,124446E-1	1,457812E+3	2,826014E-1	1,457812E+3	-7,067029E-1	1,457812E+3	3,243830E-1	1,457812E+3	-7,138372E-1	1,457812E+3	4,396773E-1	1,457812E+3	-6,949874E-1	1,457812E+3	5,258609E-1	1,457812E+3	-6,283541E-1	1,457812E+3	5,115163E-1	1,457812E+3	-5,891016E-1	1,457812E+3	2,970481E-1	1,457812E+3	-7,992532E-1	1,457812E+3	2,930766E-1	1,457812E+3	-7,835715E-1	1,457812E+3	3,070522E-1	1,457812E+3	-7,854183E-1	1,457812E+3	3,711984E-1	1,457812E+3	-7,802571E-1	1,457812E+3	5,045881E-1	1,457812E+3	-7,187590E-1	1,457812E+3	5,448579E-1	1,457812E+3	-6,800921E-1
1,459375E+3	2,740188E-1	1,459375E+3	-7,009440E-1	1,459375E+3	2,798291E-1	1,459375E+3	-6,965214E-1	1,459375E+3	3,220834E-1	1,459375E+3	-7,045179E-1	1,459375E+3	4,368364E-1	1,459375E+3	-6,862572E-1	1,459375E+3	5,218415E-1	1,459375E+3	-6,217224E-1	1,459375E+3	5,066287E-1	1,459375E+3	-5,830310E-1	1,459375E+3	2,944874E-1	1,459375E+3	-7,903603E-1	1,459375E+3	2,907870E-1	1,459375E+3	-7,744016E-1	1,459375E+3	3,041621E-1	1,459375E+3	-7,757073E-1	1,459375E+3	3,677714E-1	1,459375E+3	-7,711223E-1	1,459375E+3	5,003866E-1	1,459375E+3	-7,117800E-1	1,459375E+3	5,406608E-1	1,459375E+3	-6,740945E-1
1,460937E+3	2,707592E-1	1,460937E+3	-6,874084E-1	1,460937E+3	2,770765E-1	1,460937E+3	-6,834222E-1	1,460937E+3	3,203375E-1	1,460937E+3	-6,935841E-1	1,460937E+3	4,347098E-1	1,460937E+3	-6,768027E-1	1,460937E+3	5,181889E-1	1,460937E+3	-6,142494E-1	1,460937E+3	5,015187E-1	1,460937E+3	-5,753034E-1	1,460937E+3	2,918879E-1	1,460937E+3	-7,795960E-1	1,460937E+3	2,885637E-1	1,460937E+3	-7,636927E-1	1,460937E+3	3,014172E-1	1,460937E+3	-7,645523E-1	1,460937E+3	3,645798E-1	1,460937E+3	-7,605657E-1	1,460937E+3	4,963543E-1	1,460937E+3	-7,036076E-1	1,460937E+3	5,365945E-1	1,460937E+3	-6,669660E-1
1,462500E+3	2,672455E-1	1,462500E+3	-6,762057E-1	1,462500E+3	2,739999E-1	1,462500E+3	-6,725680E-1	1,462500E+3	3,182009E-1	1,462500E+3	-6,844805E-1	1,462500E+3	4,322168E-1	1,462500E+3	-6,688698E-1	1,462500E+3	5,143267E-1	1,462500E+3	-6,080894E-1	1,462500E+3	4,962768E-1	1,462500E+3	-5,690249E-1	1,462500E+3	2,891431E-1	1,462500E+3	-7,706286E-1	1,462500E+3	2,861395E-1	1,462500E+3	-7,547803E-1	1,462500E+3	2,985053E-1	1,462500E+3	-7,552505E-1	1,462500E+3	3,612336E-1	1,462500E+3	-7,517432E-1	1,462500E+3	4,922230E-1	1,462500E+3	-6,968404E-1	1,462500E+3	5,324331E-1	1,462500E+3	-6,611127E-1
1,464062E+3	2,646249E-1	1,464062E+3	-6,647405E-1	1,464062E+3	2,717714E-1	1,464062E+3	-6,609318E-1	1,464062E+3	3,165073E-1	1,464062E+3	-6,731678E-1	1,464062E+3	4,301577E-1	1,464062E+3	-6,596228E-1	1,464062E+3	5,104854E-1	1,464062E+3	-6,005664E-1	1,464062E+3	4,914505E-1	1,464062E+3	-5,619012E-1	1,464062E+3	2,866121E-1	1,464062E+3	-7,600214E-1	1,464062E+3	2,837270E-1	1,464062E+3	-7,440514E-1	1,464062E+3	2,959813E-1	1,464062E+3	-7,446417E-1	1,464062E+3	3,581398E-1	1,464062E+3	-7,414066E-1	1,464062E+3	4,882918E-1	1,464062E+3	-6,887757E-1	1,464062E+3	5,284405E-1	1,464062E+3	-6,540440E-1
1,465625E+3	2,616851E-1	1,465625E+3	-6,554223E-1	1,465625E+3	2,691421E-1	1,465625E+3	-6,514401E-1	1,465625E+3	3,143240E-1	1,465625E+3	-6,638269E-1	1,465625E+3	4,276779E-1	1,465625E+3	-6,519336E-1	1,465625E+3	5,064036E-1	1,465625E+3	-5,944236E-1	1,465625E+3	4,864513E-1	1,465625E+3	-5,562110E-1	1,465625E+3	2,838939E-1	1,465625E+3	-7,512873E-1	1,465625E+3	2,810917E-1	1,465625E+3	-7,352271E-1	1,465625E+3	2,932405E-1	1,465625E+3	-7,359111E-1	1,465625E+3	3,548457E-1	1,465625E+3	-7,328628E-1	1,465625E+3	4,842203E-1	1,465625E+3	-6,821613E-1	1,465625E+3	5,243147E-1	1,465625E+3	-6,482928E-1
1,467187E+3	2,594513E-1	1,467187E+3	-6,447822E-1	1,467187E+3	2,669968E-1	1,467187E+3	-6,402310E-1	1,467187E+3	3,129527E-1	1,467187E+3	-6,534343E-1	1,467187E+3	4,258294E-1	1,467187E+3	-6,431989E-1	1,467187E+3	5,024904E-1	1,467187E+3	-5,871003E-1	1,467187E+3	4,811796E-1	1,467187E+3	-5,488014E-1	1,467187E+3	2,810512E-1	1,467187E+3	-7,383711E-1	1,467187E+3	2,786153E-1	1,467187E+3	-7,248598E-1	1,467187E+3	2,908862E-1	1,467187E+3	-7,254652E-1	1,467187E+3	3,518470E-1	1,467187E+3	-7,227311E-1	1,467187E+3	4,803833E-1	1,467187E+3	-6,742215E-1	1,467187E+3	5,203898E-1	1,467187E+3	-6,413546E-1
1,468750E+3	2,568066E-1	1,468750E+3	-6,362813E-1	1,468750E+3	2,643742E-1	1,468750E+3	-6,312305E-1	1,468750E+3	3,110169E-1	1,468750E+3	-6,449736E-1	1,468750E+3	4,235015E-1	1,468750E+3	-6,360152E-1	1,468750E+3	4,983022E-1	1,468750E+3	-5,811966E-1	1,468750E+3	4,757072E-1	1,468750E+3	-5,429491E-1	1,468750E+3	2,779094E-1	1,468750E+3	-7,277635E-1	1,468750E+3	2,758855E-1	1,468750E+3	-7,164613E-1	1,468750E+3	2,882454E-1	1,468750E+3	-7,169743E-1	1,468750E+3	3,485921E-1	1,468750E+3	-7,144568E-1	1,468750E+3	4,763580E-1	1,468750E+3	-6,677779E-1	1,468750E+3	5,162907E-1	1,468750E+3	-6,357714E-1
1,470312E+3	2,539088E-1	1,470312E+3	-6,223932E-1	1,470312E+3	2,621987E-1	1,470312E+3	-6,191098E-1	1,470312E+3	3,098276E-1	1,470312E+3	-6,351058E-1	1,470312E+3	4,217346E-1	1,470312E+3	-6,275357E-1	1,470312E+3	4,944659E-1	1,470312E+3	-5,742201E-1	1,470312E+3	4,706518E-1	1,470312E+3	-5,360506E-1	1,470312E+3	2,759253E-1	1,470312E+3	-7,159948E-1	1,470312E+3	2,736780E-1	1,470312E+3	-7,068676E-1	1,470312E+3	2,857938E-1	1,470312E+3	-7,060152E-1	1,470312E+3	3,457417E-1	1,470312E+3	-7,045103E-1	1,470312E+3	4,726313E-1	1,470312E+3	-6,599648E-1	1,470312E+3	5,124591E-1	1,470312E+3	-6,289698E-1
1,471875E+3	2,503966E-1	1,471875E+3	-6,113644E-1	1,471875E+3	2,593802E-1	1,471875E+3	-6,094855E-1	1,471875E+3	3,079858E-1	1,471875E+3	-6,271840E-1	1,471875E+3	4,194208E-1	1,471875E+3	-6,206327E-1	1,471875E+3	4,903102E-1	1,471875E+3	-5,686780E-1	1,471875E+3	4,653421E-1	1,471875E+3	-5,307078E-1	1,471875E+3	2,734980E-1	1,471875E+3	-7,064648E-1	1,471875E+3	2,711553E-1	1,471875E+3	-6,992397E-1	1,471875E+3	2,829748E-1	1,471875E+3	-6,972006E-1	1,471875E+3	3,425617E-1	1,471875E+3	-6,964887E-1	1,471875E+3	4,686598E-1	1,471875E+3	-6,536936E-1	1,471875E+3	5,084048E-1	1,471875E+3	-6,235588E-1
1,473437E+3	2,473874E-1	1,473437E+3	-5,963816E-1	1,473437E+3	2,574643E-1	1,473437E+3	-5,976677E-1	1,473437E+3	3,069268E-1	1,473437E+3	-6,175834E-1	1,473437E+3	4,175896E-1	1,473437E+3	-6,121194E-1	1,473437E+3	4,864181E-1	1,473437E+3	-5,617516E-1	1,473437E+3	4,602018E-1	1,473437E+3	-5,238165E-1	1,473437E+3	2,715808E-1	1,473437E+3	-6,947855E-1	1,473437E+3	2,684963E-1	1,473437E+3	-6,876089E-1	1,473437E+3	2,804550E-1	1,473437E+3	-6,861837E-1	1,473437E+3	3,398476E-1	1,473437E+3	-6,867320E-1	1,473437E+3	4,650461E-1	1,473437E+3	-6,460091E-1	1,473437E+3	5,046745E-1	1,473437E+3	-6,168857E-1
1,475000E+3	2,435278E-1	1,475000E+3	-5,846911E-1	1,475000E+3	2,547372E-1	1,475000E+3	-5,884383E-1	1,475000E+3	3,051028E-1	1,475000E+3	-6,099779E-1	1,475000E+3	4,151287E-1	1,475000E+3	-6,052495E-1	1,475000E+3	4,821482E-1	1,475000E+3	-5,563128E-1	1,475000E+3	4,547428E-1	1,475000E+3	-5,185550E-1	1,475000E+3	2,691197E-1	1,475000E+3	-6,854642E-1	1,475000E+3	2,653973E-1	1,475000E+3	-6,783916E-1	1,475000E+3	2,774874E-1	1,475000E+3	-6,774549E-1	1,475000E+3	3,367202E-1	1,475000E+3	-6,789706E-1	1,475000E+3	4,611230E-1	1,475000E+3	-6,399120E-1	1,475000E+3	5,006655E-1	1,475000E+3	-6,116385E-1
1,476562E+3	2,414855E-1	1,476562E+3	-5,735932E-1	1,476562E+3	2,533726E-1	1,476562E+3	-5,784666E-1	1,476562E+3	3,042452E-1	1,476562E+3	-6,008950E-1	1,476562E+3	4,133796E-1	1,476562E+3	-5,969645E-1	1,476562E+3	4,782176E-1	1,476562E+3	-5,494214E-1	1,476562E+3	4,498652E-1	1,476562E+3	-5,120872E-1	1,476562E+3	2,664363E-1	1,476562E+3	-6,740989E-1	1,476562E+3	2,626914E-1	1,476562E+3	-6,661067E-1	1,476562E+3	2,753452E-1	1,476562E+3	-6,676175E-1	1,476562E+3	3,341475E-1	1,476562E+3	-6,693701E-1	1,476562E+3	4,576193E-1	1,476562E+3	-6,323516E-1	1,476562E+3	4,968513E-1	1,476562E+3	-6,048765E-1
1,478125E+3	2,385438E-1	1,478125E+3	-5,651907E-1	1,478125E+3	2,510920E-1	1,478125E+3	-5,708765E-1	1,478125E+3	3,025046E-1	1,478125E+3	-5,938087E-1	1,478125E+3	4,109100E-1	1,478125E+3	-5,903459E-1	1,478125E+3	4,738377E-1	1,478125E+3	-5,440706E-1	1,478125E+3	4,445882E-1	1,478125E+3	-5,072470E-1	1,478125E+3	2,632350E-1	1,478125E+3	-6,652427E-1	1,478125E+3	2,593948E-1	1,478125E+3	-6,565084E-1	1,478125E+3	2,726703E-1	1,478125E+3	-6,600042E-1	1,478125E+3	3,310591E-1	1,478125E+3	-6,618418E-1	1,478125E+3	4,537318E-1	1,478125E+3	-6,264239E-1	1,478125E+3	4,926970E-1	1,478125E+3	-5,996104E-1
1,479687E+3	2,369758E-1	1,479687E+3	-5,557531E-1	1,479687E+3	2,499249E-1	1,479687E+3	-5,614571E-1	1,479687E+3	3,018255E-1	1,479687E+3	-5,851873E-1	1,479687E+3	4,093080E-1	1,479687E+3	-5,825821E-1	1,479687E+3	4,700307E-1	1,479687E+3	-5,374690E-1	1,479687E+3	4,400724E-1	1,479687E+3	-5,012106E-1	1,479687E+3	2,605980E-1	1,479687E+3	-6,554568E-1	1,479687E+3	2,572419E-1	1,479687E+3	-6,463359E-1	1,479687E+3	2,705136E-1	1,479687E+3	-6,499530E-1	1,479687E+3	3,284833E-1	1,479687E+3	-6,520974E-1	1,479687E+3	4,501794E-1	1,479687E+3	-6,187324E-1	1,479687E+3	4,889213E-1	1,479687E+3	-5,930388E-1
1,481250E+3	2,343789E-1	1,481250E+3	-5,488306E-1	1,481250E+3	2,476699E-1	1,481250E+3	-5,544395E-1	1,481250E+3	3,001279E-1	1,481250E+3	-5,785622E-1	1,481250E+3	4,069042E-1	1,481250E+3	-5,764602E-1	1,481250E+3	4,656965E-1	1,481250E+3	-5,324174E-1	1,481250E+3	4,350582E-1	1,481250E+3	-4,967807E-1	1,481250E+3	2,574198E-1	1,481250E+3	-6,480813E-1	1,481250E+3	2,544184E-1	1,481250E+3	-6,386270E-1	1,481250E+3	2,676868E-1	1,481250E+3	-6,422983E-1	1,481250E+3	3,252653E-1	1,481250E+3	-6,445579E-1	1,481250E+3	4,461535E-1	1,481250E+3	-6,127588E-1	1,481250E+3	4,847415E-1	1,481250E+3	-5,879954E-1
1,482812E+3	2,330723E-1	1,482812E+3	-5,395540E-1	1,482812E+3	2,467313E-1	1,482812E+3	-5,455301E-1	1,482812E+3	2,996371E-1	1,482812E+3	-5,704404E-1	1,482812E+3	4,055353E-1	1,482812E+3	-5,694533E-1	1,482812E+3	4,621651E-1	1,482812E+3	-5,263455E-1	1,482812E+3	4,308780E-1	1,482812E+3	-4,910131E-1	1,482812E+3	2,554002E-1	1,482812E+3	-6,394864E-1	1,482812E+3	2,528138E-1	1,482812E+3	-6,296218E-1	1,482812E+3	2,656112E-1	1,482812E+3	-6,321055E-1	1,482812E+3	3,229642E-1	1,482812E+3	-6,352672E-1	1,482812E+3	4,428990E-1	1,482812E+3	-6,054541E-1	1,482812E+3	4,811364E-1	1,482812E+3	-5,818168E-1
1,484375E+3	2,304663E-1	1,484375E+3	-5,328791E-1	1,484375E+3	2,444936E-1	1,484375E+3	-5,390281E-1	1,484375E+3	2,979783E-1	1,484375E+3	-5,642918E-1	1,484375E+3	4,032939E-1	1,484375E+3	-5,640176E-1	1,484375E+3	4,580288E-1	1,484375E+3	-5,217859E-1	1,484375E+3	4,260795E-1	1,484375E+3	-4,868394E-1	1,484375E+3	2,526934E-1	1,484375E+3	-6,332108E-1	1,484375E+3	2,503881E-1	1,484375E+3	-6,229910E-1	1,484375E+3	2,626796E-1	1,484375E+3	-6,244758E-1	1,484375E+3	3,198775E-1	1,484375E+3	-6,282049E-1	1,484375E+3	4,390700E-1	1,484375E+3	-5,998621E-1	1,484375E+3	4,770583E-1	1,484375E+3	-5,771637E-1
1,485937E+3	2,293029E-1	1,485937E+3	-5,229186E-1	1,485937E+3	2,440035E-1	1,485937E+3	-5,317040E-1	1,485937E+3	2,978291E-1	1,485937E+3	-5,571782E-1	1,485937E+3	4,019381E-1	1,485937E+3	-5,572044E-1	1,485937E+3	4,544876E-1	1,485937E+3	-5,157536E-1	1,485937E+3	4,222808E-1	1,485937E+3	-4,813505E-1	1,485937E+3	2,517048E-1	1,485937E+3	-6,267951E-1	1,485937E+3	2,487259E-1	1,485937E+3	-6,135666E-1	1,485937E+3	2,609348E-1	1,485937E+3	-6,147673E-1	1,485937E+3	3,176263E-1	1,485937E+3	-6,187764E-1	1,485937E+3	4,357872E-1	1,485937E+3	-5,924512E-1	1,485937E+3	4,734500E-1	1,485937E+3	-5,710501E-1
