Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,304687E+3	1,000355E+2	3,304687E+3	1,099899E+2	3,304687E+3	1,199993E+2	3,304687E+3	1,300003E+2	3,304687E+3	1,399951E+2	3,304687E+3	1,449743E+2	3,304687E+3	1,008678E+2	3,304687E+3	1,107199E+2	3,304687E+3	1,207492E+2	3,304687E+3	1,308066E+2	3,304687E+3	1,409878E+2	3,304687E+3	1,459735E+2
3,306250E+3	1,000279E+2	3,306250E+3	1,099886E+2	3,306250E+3	1,199974E+2	3,306250E+3	1,300001E+2	3,306250E+3	1,399942E+2	3,306250E+3	1,449731E+2	3,306250E+3	1,007587E+2	3,306250E+3	1,106122E+2	3,306250E+3	1,206418E+2	3,306250E+3	1,306998E+2	3,306250E+3	1,408859E+2	3,306250E+3	1,458803E+2
3,307812E+3	1,000056E+2	3,307812E+3	1,099870E+2	3,307812E+3	1,199980E+2	3,307812E+3	1,300004E+2	3,307812E+3	1,399940E+2	3,307812E+3	1,449724E+2	3,307812E+3	1,006580E+2	3,307812E+3	1,105089E+2	3,307812E+3	1,205364E+2	3,307812E+3	1,305964E+2	3,307812E+3	1,407871E+2	3,307812E+3	1,457897E+2
3,309375E+3	9,998327E+1	3,309375E+3	1,099854E+2	3,309375E+3	1,199985E+2	3,309375E+3	1,300006E+2	3,309375E+3	1,399937E+2	3,309375E+3	1,449717E+2	3,309375E+3	1,005562E+2	3,309375E+3	1,104044E+2	3,309375E+3	1,204297E+2	3,309375E+3	1,304918E+2	3,309375E+3	1,406872E+2	3,309375E+3	1,456980E+2
3,310937E+3	9,998009E+1	3,310937E+3	1,099888E+2	3,310937E+3	1,199981E+2	3,310937E+3	1,300011E+2	3,310937E+3	1,399938E+2	3,310937E+3	1,449715E+2	3,310937E+3	1,004555E+2	3,310937E+3	1,103036E+2	3,310937E+3	1,203266E+2	3,310937E+3	1,303893E+2	3,310937E+3	1,405891E+2	3,310937E+3	1,456077E+2
3,312500E+3	9,997691E+1	3,312500E+3	1,099923E+2	3,312500E+3	1,199978E+2	3,312500E+3	1,300015E+2	3,312500E+3	1,399939E+2	3,312500E+3	1,449713E+2	3,312500E+3	1,003537E+2	3,312500E+3	1,102016E+2	3,312500E+3	1,202223E+2	3,312500E+3	1,302855E+2	3,312500E+3	1,404899E+2	3,312500E+3	1,455165E+2
3,314062E+3	9,998253E+1	3,314062E+3	1,099937E+2	3,314062E+3	1,199981E+2	3,314062E+3	1,300011E+2	3,314062E+3	1,399941E+2	3,314062E+3	1,449712E+2	3,314062E+3	1,002565E+2	3,314062E+3	1,100964E+2	3,314062E+3	1,201200E+2	3,314062E+3	1,301840E+2	3,314062E+3	1,403938E+2	3,314062E+3	1,454278E+2
3,315625E+3	9,998815E+1	3,315625E+3	1,099951E+2	3,315625E+3	1,199985E+2	3,315625E+3	1,300007E+2	3,315625E+3	1,399943E+2	3,315625E+3	1,449711E+2	3,315625E+3	1,001581E+2	3,315625E+3	1,099899E+2	3,315625E+3	1,200164E+2	3,315625E+3	1,300813E+2	3,315625E+3	1,402966E+2	3,315625E+3	1,453381E+2
3,317187E+3	9,999160E+1	3,317187E+3	1,099944E+2	3,317187E+3	1,199989E+2	3,317187E+3	1,300007E+2	3,317187E+3	1,399947E+2	3,317187E+3	1,449712E+2	3,317187E+3	1,000434E+2	3,317187E+3	1,098871E+2	3,317187E+3	1,199168E+2	3,317187E+3	1,299820E+2	3,317187E+3	1,402024E+2	3,317187E+3	1,452509E+2
3,318750E+3	9,999505E+1	3,318750E+3	1,099937E+2	3,318750E+3	1,199992E+2	3,318750E+3	1,300008E+2	3,318750E+3	1,399952E+2	3,318750E+3	1,449712E+2	3,318750E+3	9,992711E+1	3,318750E+3	1,097830E+2	3,318750E+3	1,198161E+2	3,318750E+3	1,298816E+2	3,318750E+3	1,401071E+2	3,318750E+3	1,451629E+2
3,320312E+3	9,999170E+1	3,320312E+3	1,099964E+2	3,320312E+3	1,200024E+2	3,320312E+3	1,300004E+2	3,320312E+3	1,399952E+2	3,320312E+3	1,449718E+2	3,320312E+3	9,982001E+1	3,320312E+3	1,096858E+2	3,320312E+3	1,197178E+2	3,320312E+3	1,297852E+2	3,320312E+3	1,400137E+2	3,320312E+3	1,450771E+2
3,321875E+3	9,998834E+1	3,321875E+3	1,099991E+2	3,321875E+3	1,200055E+2	3,321875E+3	1,300000E+2	3,321875E+3	1,399952E+2	3,321875E+3	1,449724E+2	3,321875E+3	9,971157E+1	3,321875E+3	1,095874E+2	3,321875E+3	1,196185E+2	3,321875E+3	1,296877E+2	3,321875E+3	1,399193E+2	3,321875E+3	1,449904E+2
3,323437E+3	9,998586E+1	3,323437E+3	1,100010E+2	3,323437E+3	1,200055E+2	3,323437E+3	1,300004E+2	3,323437E+3	1,399949E+2	3,323437E+3	1,449716E+2	3,323437E+3	9,962166E+1	3,323437E+3	1,094965E+2	3,323437E+3	1,195213E+2	3,323437E+3	1,295927E+2	3,323437E+3	1,398277E+2	3,323437E+3	1,449068E+2
3,325000E+3	9,998337E+1	3,325000E+3	1,100029E+2	3,325000E+3	1,200055E+2	3,325000E+3	1,300009E+2	3,325000E+3	1,399946E+2	3,325000E+3	1,449707E+2	3,325000E+3	9,953080E+1	3,325000E+3	1,094046E+2	3,325000E+3	1,194230E+2	3,325000E+3	1,294965E+2	3,325000E+3	1,397350E+2	3,325000E+3	1,448223E+2
3,326562E+3	9,998782E+1	3,326562E+3	1,100073E+2	3,326562E+3	1,200054E+2	3,326562E+3	1,300015E+2	3,326562E+3	1,399958E+2	3,326562E+3	1,449706E+2	3,326562E+3	9,944869E+1	3,326562E+3	1,093133E+2	3,326562E+3	1,193243E+2	3,326562E+3	1,294007E+2	3,326562E+3	1,396462E+2	3,326562E+3	1,447377E+2
3,328125E+3	9,999226E+1	3,328125E+3	1,100118E+2	3,328125E+3	1,200053E+2	3,328125E+3	1,300022E+2	3,328125E+3	1,399970E+2	3,328125E+3	1,449705E+2	3,328125E+3	9,936579E+1	3,328125E+3	1,092210E+2	3,328125E+3	1,192244E+2	3,328125E+3	1,293037E+2	3,328125E+3	1,395564E+2	3,328125E+3	1,446522E+2
3,329687E+3	9,999889E+1	3,329687E+3	1,100129E+2	3,329687E+3	1,200054E+2	3,329687E+3	1,300040E+2	3,329687E+3	1,399964E+2	3,329687E+3	1,449692E+2	3,329687E+3	9,928655E+1	3,329687E+3	1,091253E+2	3,329687E+3	1,191286E+2	3,329687E+3	1,292096E+2	3,329687E+3	1,394667E+2	3,329687E+3	1,445689E+2
3,331250E+3	1,000055E+2	3,331250E+3	1,100140E+2	3,331250E+3	1,200056E+2	3,331250E+3	1,300057E+2	3,331250E+3	1,399958E+2	3,331250E+3	1,449680E+2	3,331250E+3	9,920657E+1	3,331250E+3	1,090286E+2	3,331250E+3	1,190317E+2	3,331250E+3	1,291145E+2	3,331250E+3	1,393761E+2	3,331250E+3	1,444848E+2
3,332812E+3	9,999855E+1	3,332812E+3	1,100090E+2	3,332812E+3	1,200048E+2	3,332812E+3	1,300041E+2	3,332812E+3	1,399957E+2	3,332812E+3	1,449696E+2	3,332812E+3	9,912385E+1	3,332812E+3	1,089317E+2	3,332812E+3	1,189387E+2	3,332812E+3	1,290220E+2	3,332812E+3	1,392878E+2	3,332812E+3	1,444015E+2
3,334375E+3	9,999159E+1	3,334375E+3	1,100040E+2	3,334375E+3	1,200041E+2	3,334375E+3	1,300025E+2	3,334375E+3	1,399956E+2	3,334375E+3	1,449713E+2	3,334375E+3	9,904032E+1	3,334375E+3	1,088337E+2	3,334375E+3	1,188446E+2	3,334375E+3	1,289284E+2	3,334375E+3	1,391985E+2	3,334375E+3	1,443173E+2
3,335937E+3	9,996254E+1	3,335937E+3	1,100011E+2	3,335937E+3	1,200029E+2	3,335937E+3	1,300025E+2	3,335937E+3	1,399967E+2	3,335937E+3	1,449709E+2	3,335937E+3	9,895343E+1	3,335937E+3	1,087363E+2	3,335937E+3	1,187538E+2	3,335937E+3	1,288360E+2	3,335937E+3	1,391115E+2	3,335937E+3	1,442347E+2
3,337500E+3	9,993340E+1	3,337500E+3	1,099981E+2	3,337500E+3	1,200017E+2	3,337500E+3	1,300026E+2	3,337500E+3	1,399979E+2	3,337500E+3	1,449705E+2	3,337500E+3	9,886567E+1	3,337500E+3	1,086378E+2	3,337500E+3	1,186621E+2	3,337500E+3	1,287426E+2	3,337500E+3	1,390235E+2	3,337500E+3	1,441512E+2
3,339062E+3	9,993150E+1	3,339062E+3	1,099996E+2	3,339062E+3	1,200001E+2	3,339062E+3	1,300030E+2	3,339062E+3	1,399970E+2	3,339062E+3	1,449704E+2	3,339062E+3	9,875730E+1	3,339062E+3	1,085438E+2	3,339062E+3	1,185712E+2	3,339062E+3	1,286519E+2	3,339062E+3	1,389379E+2	3,339062E+3	1,440683E+2
3,340625E+3	9,992959E+1	3,340625E+3	1,100011E+2	3,340625E+3	1,199984E+2	3,340625E+3	1,300034E+2	3,340625E+3	1,399960E+2	3,340625E+3	1,449702E+2	3,340625E+3	9,864757E+1	3,340625E+3	1,084488E+2	3,340625E+3	1,184793E+2	3,340625E+3	1,285602E+2	3,340625E+3	1,388514E+2	3,340625E+3	1,439847E+2
3,342187E+3	9,995585E+1	3,342187E+3	1,100010E+2	3,342187E+3	1,199980E+2	3,342187E+3	1,300036E+2	3,342187E+3	1,399964E+2	3,342187E+3	1,449706E+2	3,342187E+3	9,854287E+1	3,342187E+3	1,083542E+2	3,342187E+3	1,183880E+2	3,342187E+3	1,284700E+2	3,342187E+3	1,387651E+2	3,342187E+3	1,439040E+2
3,343750E+3	9,998203E+1	3,343750E+3	1,100008E+2	3,343750E+3	1,199976E+2	3,343750E+3	1,300037E+2	3,343750E+3	1,399968E+2	3,343750E+3	1,449709E+2	3,343750E+3	9,843690E+1	3,343750E+3	1,082586E+2	3,343750E+3	1,182956E+2	3,343750E+3	1,283789E+2	3,343750E+3	1,386780E+2	3,343750E+3	1,438227E+2
3,345312E+3	1,000027E+2	3,345312E+3	1,100032E+2	3,345312E+3	1,199983E+2	3,345312E+3	1,300033E+2	3,345312E+3	1,399972E+2	3,345312E+3	1,449725E+2	3,345312E+3	9,834241E+1	3,345312E+3	1,081685E+2	3,345312E+3	1,182032E+2	3,345312E+3	1,282903E+2	3,345312E+3	1,385955E+2	3,345312E+3	1,437420E+2
3,346875E+3	1,000234E+2	3,346875E+3	1,100056E+2	3,346875E+3	1,199991E+2	3,346875E+3	1,300029E+2	3,346875E+3	1,399977E+2	3,346875E+3	1,449740E+2	3,346875E+3	9,824689E+1	3,346875E+3	1,080775E+2	3,346875E+3	1,181098E+2	3,346875E+3	1,282009E+2	3,346875E+3	1,385123E+2	3,346875E+3	1,436607E+2
3,348437E+3	1,000240E+2	3,348437E+3	1,100071E+2	3,348437E+3	1,199980E+2	3,348437E+3	1,300030E+2	3,348437E+3	1,399989E+2	3,348437E+3	1,449750E+2	3,348437E+3	9,814637E+1	3,348437E+3	1,079873E+2	3,348437E+3	1,180214E+2	3,348437E+3	1,281142E+2	3,348437E+3	1,384294E+2	3,348437E+3	1,435811E+2
3,350000E+3	1,000246E+2	3,350000E+3	1,100085E+2	3,350000E+3	1,199969E+2	3,350000E+3	1,300030E+2	3,350000E+3	1,400002E+2	3,350000E+3	1,449761E+2	3,350000E+3	9,804468E+1	3,350000E+3	1,078962E+2	3,350000E+3	1,179321E+2	3,350000E+3	1,280266E+2	3,350000E+3	1,383457E+2	3,350000E+3	1,435007E+2
3,351562E+3	1,000187E+2	3,351562E+3	1,100095E+2	3,351562E+3	1,199965E+2	3,351562E+3	1,300019E+2	3,351562E+3	1,400006E+2	3,351562E+3	1,449775E+2	3,351562E+3	9,794254E+1	3,351562E+3	1,078102E+2	3,351562E+3	1,178482E+2	3,351562E+3	1,279426E+2	3,351562E+3	1,382656E+2	3,351562E+3	1,434224E+2
3,353125E+3	1,000128E+2	3,353125E+3	1,100104E+2	3,353125E+3	1,199962E+2	3,353125E+3	1,300008E+2	3,353125E+3	1,400009E+2	3,353125E+3	1,449790E+2	3,353125E+3	9,783918E+1	3,353125E+3	1,077234E+2	3,353125E+3	1,177635E+2	3,353125E+3	1,278579E+2	3,353125E+3	1,381847E+2	3,353125E+3	1,433433E+2
3,354687E+3	1,000074E+2	3,354687E+3	1,100091E+2	3,354687E+3	1,199975E+2	3,354687E+3	1,300014E+2	3,354687E+3	1,400004E+2	3,354687E+3	1,449798E+2	3,354687E+3	9,776190E+1	3,354687E+3	1,076440E+2	3,354687E+3	1,176821E+2	3,354687E+3	1,277783E+2	3,354687E+3	1,381080E+2	3,354687E+3	1,432684E+2
3,356250E+3	1,000019E+2	3,356250E+3	1,100077E+2	3,356250E+3	1,199988E+2	3,356250E+3	1,300020E+2	3,356250E+3	1,399999E+2	3,356250E+3	1,449806E+2	3,356250E+3	9,768392E+1	3,356250E+3	1,075639E+2	3,356250E+3	1,176000E+2	3,356250E+3	1,276979E+2	3,356250E+3	1,380306E+2	3,356250E+3	1,431928E+2
3,357812E+3	9,999217E+1	3,357812E+3	1,100045E+2	3,357812E+3	1,199991E+2	3,357812E+3	1,300004E+2	3,357812E+3	1,400005E+2	3,357812E+3	1,449825E+2	3,357812E+3	9,761544E+1	3,357812E+3	1,074842E+2	3,357812E+3	1,175182E+2	3,357812E+3	1,276197E+2	3,357812E+3	1,379551E+2	3,357812E+3	1,431183E+2
3,359375E+3	9,998239E+1	3,359375E+3	1,100012E+2	3,359375E+3	1,199995E+2	3,359375E+3	1,299988E+2	3,359375E+3	1,400011E+2	3,359375E+3	1,449844E+2	3,359375E+3	9,754642E+1	3,359375E+3	1,074037E+2	3,359375E+3	1,174357E+2	3,359375E+3	1,275408E+2	3,359375E+3	1,378789E+2	3,359375E+3	1,430433E+2
3,360937E+3	9,997781E+1	3,360937E+3	1,099977E+2	3,360937E+3	1,199963E+2	3,360937E+3	1,299972E+2	3,360937E+3	1,400023E+2	3,360937E+3	1,449846E+2	3,360937E+3	9,747102E+1	3,360937E+3	1,073202E+2	3,360937E+3	1,173541E+2	3,360937E+3	1,274628E+2	3,360937E+3	1,378045E+2	3,360937E+3	1,429707E+2
3,362500E+3	9,997323E+1	3,362500E+3	1,099942E+2	3,362500E+3	1,199932E+2	3,362500E+3	1,299956E+2	3,362500E+3	1,400035E+2	3,362500E+3	1,449847E+2	3,362500E+3	9,739497E+1	3,362500E+3	1,072360E+2	3,362500E+3	1,172718E+2	3,362500E+3	1,273841E+2	3,362500E+3	1,377294E+2	3,362500E+3	1,428975E+2
3,364062E+3	9,997451E+1	3,364062E+3	1,099888E+2	3,364062E+3	1,199892E+2	3,364062E+3	1,299924E+2	3,364062E+3	1,400025E+2	3,364062E+3	1,449861E+2	3,364062E+3	9,730999E+1	3,364062E+3	1,071538E+2	3,364062E+3	1,171927E+2	3,364062E+3	1,273064E+2	3,364062E+3	1,376557E+2	3,364062E+3	1,428262E+2
3,365625E+3	9,997580E+1	3,365625E+3	1,099835E+2	3,365625E+3	1,199853E+2	3,365625E+3	1,299891E+2	3,365625E+3	1,400015E+2	3,365625E+3	1,449875E+2	3,365625E+3	9,722418E+1	3,365625E+3	1,070709E+2	3,365625E+3	1,171128E+2	3,365625E+3	1,272281E+2	3,365625E+3	1,375814E+2	3,365625E+3	1,427544E+2
3,367187E+3	9,997968E+1	3,367187E+3	1,099810E+2	3,367187E+3	1,199811E+2	3,367187E+3	1,299872E+2	3,367187E+3	1,400008E+2	3,367187E+3	1,449866E+2	3,367187E+3	9,712871E+1	3,367187E+3	1,069922E+2	3,367187E+3	1,170345E+2	3,367187E+3	1,271492E+2	3,367187E+3	1,375085E+2	3,367187E+3	1,426832E+2
3,368750E+3	9,998355E+1	3,368750E+3	1,099785E+2	3,368750E+3	1,199769E+2	3,368750E+3	1,299852E+2	3,368750E+3	1,400001E+2	3,368750E+3	1,449857E+2	3,368750E+3	9,703218E+1	3,368750E+3	1,069128E+2	3,368750E+3	1,169556E+2	3,368750E+3	1,270697E+2	3,368750E+3	1,374349E+2	3,368750E+3	1,426115E+2
3,370312E+3	9,997644E+1	3,370312E+3	1,099783E+2	3,370312E+3	1,199758E+2	3,370312E+3	1,299831E+2	3,370312E+3	1,399973E+2	3,370312E+3	1,449845E+2	3,370312E+3	9,694135E+1	3,370312E+3	1,068340E+2	3,370312E+3	1,168759E+2	3,370312E+3	1,269901E+2	3,370312E+3	1,373588E+2	3,370312E+3	1,425404E+2
3,371875E+3	9,996933E+1	3,371875E+3	1,099781E+2	3,371875E+3	1,199748E+2	3,371875E+3	1,299811E+2	3,371875E+3	1,399944E+2	3,371875E+3	1,449832E+2	3,371875E+3	9,684956E+1	3,371875E+3	1,067545E+2	3,371875E+3	1,167956E+2	3,371875E+3	1,269098E+2	3,371875E+3	1,372820E+2	3,371875E+3	1,424688E+2
3,373437E+3	9,996041E+1	3,373437E+3	1,099775E+2	3,373437E+3	1,199740E+2	3,373437E+3	1,299798E+2	3,373437E+3	1,399926E+2	3,373437E+3	1,449811E+2	3,373437E+3	9,678414E+1	3,373437E+3	1,066745E+2	3,373437E+3	1,167150E+2	3,373437E+3	1,268338E+2	3,373437E+3	1,372084E+2	3,373437E+3	1,423970E+2
3,375000E+3	9,995149E+1	3,375000E+3	1,099769E+2	3,375000E+3	1,199733E+2	3,375000E+3	1,299785E+2	3,375000E+3	1,399907E+2	3,375000E+3	1,449790E+2	3,375000E+3	9,671822E+1	3,375000E+3	1,065937E+2	3,375000E+3	1,166336E+2	3,375000E+3	1,267570E+2	3,375000E+3	1,371342E+2	3,375000E+3	1,423247E+2
3,376562E+3	9,995549E+1	3,376562E+3	1,099753E+2	3,376562E+3	1,199742E+2	3,376562E+3	1,299796E+2	3,376562E+3	1,399893E+2	3,376562E+3	1,449767E+2	3,376562E+3	9,665682E+1	3,376562E+3	1,065208E+2	3,376562E+3	1,165593E+2	3,376562E+3	1,266834E+2	3,376562E+3	1,370621E+2	3,376562E+3	1,422541E+2
3,378125E+3	9,995950E+1	3,378125E+3	1,099738E+2	3,378125E+3	1,199751E+2	3,378125E+3	1,299807E+2	3,378125E+3	1,399879E+2	3,378125E+3	1,449743E+2	3,378125E+3	9,659497E+1	3,378125E+3	1,064474E+2	3,378125E+3	1,164843E+2	3,378125E+3	1,266091E+2	3,378125E+3	1,369894E+2	3,378125E+3	1,421829E+2
3,379687E+3	9,997942E+1	3,379687E+3	1,099726E+2	3,379687E+3	1,199769E+2	3,379687E+3	1,299829E+2	3,379687E+3	1,399886E+2	3,379687E+3	1,449721E+2	3,379687E+3	9,652968E+1	3,379687E+3	1,063828E+2	3,379687E+3	1,164179E+2	3,379687E+3	1,265415E+2	3,379687E+3	1,369187E+2	3,379687E+3	1,421122E+2
3,381250E+3	9,999931E+1	3,381250E+3	1,099714E+2	3,381250E+3	1,199787E+2	3,381250E+3	1,299851E+2	3,381250E+3	1,399893E+2	3,381250E+3	1,449700E+2	3,381250E+3	9,646389E+1	3,381250E+3	1,063178E+2	3,381250E+3	1,163509E+2	3,381250E+3	1,264734E+2	3,381250E+3	1,368475E+2	3,381250E+3	1,420409E+2
3,382812E+3	1,000148E+2	3,382812E+3	1,099718E+2	3,382812E+3	1,199823E+2	3,382812E+3	1,299879E+2	3,382812E+3	1,399898E+2	3,382812E+3	1,449708E+2	3,382812E+3	9,640001E+1	3,382812E+3	1,062561E+2	3,382812E+3	1,162888E+2	3,382812E+3	1,264104E+2	3,382812E+3	1,367797E+2	3,382812E+3	1,419731E+2
3,384375E+3	1,000303E+2	3,384375E+3	1,099722E+2	3,384375E+3	1,199859E+2	3,384375E+3	1,299907E+2	3,384375E+3	1,399903E+2	3,384375E+3	1,449715E+2	3,384375E+3	9,633566E+1	3,384375E+3	1,061939E+2	3,384375E+3	1,162263E+2	3,384375E+3	1,263470E+2	3,384375E+3	1,367114E+2	3,384375E+3	1,419047E+2
3,385937E+3	1,000331E+2	3,385937E+3	1,099750E+2	3,385937E+3	1,199887E+2	3,385937E+3	1,299947E+2	3,385937E+3	1,399925E+2	3,385937E+3	1,449708E+2	3,385937E+3	9,626737E+1	3,385937E+3	1,061353E+2	3,385937E+3	1,161670E+2	3,385937E+3	1,262891E+2	3,385937E+3	1,366474E+2	3,385937E+3	1,418389E+2
3,387500E+3	1,000359E+2	3,387500E+3	1,099779E+2	3,387500E+3	1,199915E+2	3,387500E+3	1,299987E+2	3,387500E+3	1,399946E+2	3,387500E+3	1,449701E+2	3,387500E+3	9,619855E+1	3,387500E+3	1,060763E+2	3,387500E+3	1,161073E+2	3,387500E+3	1,262307E+2	3,387500E+3	1,365829E+2	3,387500E+3	1,417726E+2
3,389062E+3	1,000295E+2	3,389062E+3	1,099830E+2	3,389062E+3	1,199946E+2	3,389062E+3	1,300002E+2	3,389062E+3	1,399958E+2	3,389062E+3	1,449725E+2	3,389062E+3	9,614045E+1	3,389062E+3	1,060209E+2	3,389062E+3	1,160498E+2	3,389062E+3	1,261747E+2	3,389062E+3	1,365211E+2	3,389062E+3	1,417076E+2
3,390625E+3	1,000230E+2	3,390625E+3	1,099881E+2	3,390625E+3	1,199977E+2	3,390625E+3	1,300016E+2	3,390625E+3	1,399970E+2	3,390625E+3	1,449749E+2	3,390625E+3	9,608196E+1	3,390625E+3	1,059650E+2	3,390625E+3	1,159919E+2	3,390625E+3	1,261183E+2	3,390625E+3	1,364589E+2	3,390625E+3	1,416421E+2
3,392187E+3	1,000132E+2	3,392187E+3	1,099903E+2	3,392187E+3	1,199985E+2	3,392187E+3	1,300017E+2	3,392187E+3	1,399984E+2	3,392187E+3	1,449740E+2	3,392187E+3	9,603811E+1	3,392187E+3	1,059124E+2	3,392187E+3	1,159380E+2	3,392187E+3	1,260644E+2	3,392187E+3	1,363978E+2	3,392187E+3	1,415789E+2
3,393750E+3	1,000034E+2	3,393750E+3	1,099924E+2	3,393750E+3	1,199993E+2	3,393750E+3	1,300019E+2	3,393750E+3	1,399998E+2	3,393750E+3	1,449731E+2	3,393750E+3	9,599404E+1	3,393750E+3	1,058594E+2	3,393750E+3	1,158837E+2	3,393750E+3	1,260101E+2	3,393750E+3	1,363361E+2	3,393750E+3	1,415152E+2
3,395312E+3	9,999357E+1	3,395312E+3	1,099944E+2	3,395312E+3	1,199983E+2	3,395312E+3	1,300009E+2	3,395312E+3	1,399999E+2	3,395312E+3	1,449740E+2	3,395312E+3	9,595164E+1	3,395312E+3	1,058042E+2	3,395312E+3	1,158305E+2	3,395312E+3	1,259570E+2	3,395312E+3	1,362761E+2	3,395312E+3	1,414535E+2
3,396875E+3	9,998371E+1	3,396875E+3	1,099963E+2	3,396875E+3	1,199972E+2	3,396875E+3	1,299999E+2	3,396875E+3	1,400000E+2	3,396875E+3	1,449749E+2	3,396875E+3	9,590902E+1	3,396875E+3	1,057486E+2	3,396875E+3	1,157770E+2	3,396875E+3	1,259036E+2	3,396875E+3	1,362156E+2	3,396875E+3	1,413913E+2
3,398437E+3	9,997915E+1	3,398437E+3	1,099945E+2	3,398437E+3	1,199938E+2	3,398437E+3	1,299981E+2	3,398437E+3	1,399994E+2	3,398437E+3	1,449761E+2	3,398437E+3	9,586289E+1	3,398437E+3	1,056958E+2	3,398437E+3	1,157274E+2	3,398437E+3	1,258512E+2	3,398437E+3	1,361559E+2	3,398437E+3	1,413303E+2
3,400000E+3	9,997459E+1	3,400000E+3	1,099927E+2	3,400000E+3	1,199904E+2	3,400000E+3	1,299964E+2	3,400000E+3	1,399988E+2	3,400000E+3	1,449772E+2	3,400000E+3	9,581652E+1	3,400000E+3	1,056426E+2	3,400000E+3	1,156776E+2	3,400000E+3	1,257984E+2	3,400000E+3	1,360958E+2	3,400000E+3	1,412689E+2
3,401562E+3	9,998418E+1	3,401562E+3	1,099890E+2	3,401562E+3	1,199890E+2	3,401562E+3	1,299948E+2	3,401562E+3	1,399980E+2	3,401562E+3	1,449763E+2	3,401562E+3	9,575852E+1	3,401562E+3	1,055942E+2	3,401562E+3	1,156297E+2	3,401562E+3	1,257461E+2	3,401562E+3	1,360338E+2	3,401562E+3	1,412066E+2
3,403125E+3	9,999377E+1	3,403125E+3	1,099853E+2	3,403125E+3	1,199875E+2	3,403125E+3	1,299933E+2	3,403125E+3	1,399972E+2	3,403125E+3	1,449753E+2	3,403125E+3	9,570014E+1	3,403125E+3	1,055455E+2	3,403125E+3	1,155815E+2	3,403125E+3	1,256935E+2	3,403125E+3	1,359713E+2	3,403125E+3	1,411438E+2
3,404687E+3	1,000029E+2	3,404687E+3	1,099834E+2	3,404687E+3	1,199878E+2	3,404687E+3	1,299927E+2	3,404687E+3	1,399969E+2	3,404687E+3	1,449778E+2	3,404687E+3	9,563700E+1	3,404687E+3	1,054965E+2	3,404687E+3	1,155323E+2	3,404687E+3	1,256409E+2	3,404687E+3	1,359096E+2	3,404687E+3	1,410780E+2
3,406250E+3	1,000120E+2	3,406250E+3	1,099815E+2	3,406250E+3	1,199880E+2	3,406250E+3	1,299922E+2	3,406250E+3	1,399966E+2	3,406250E+3	1,449802E+2	3,406250E+3	9,557340E+1	3,406250E+3	1,054473E+2	3,406250E+3	1,154828E+2	3,406250E+3	1,255879E+2	3,406250E+3	1,358473E+2	3,406250E+3	1,410117E+2
3,407812E+3	1,000068E+2	3,407812E+3	1,099842E+2	3,407812E+3	1,199877E+2	3,407812E+3	1,299920E+2	3,407812E+3	1,399959E+2	3,407812E+3	1,449800E+2	3,407812E+3	9,551923E+1	3,407812E+3	1,053942E+2	3,407812E+3	1,154325E+2	3,407812E+3	1,255322E+2	3,407812E+3	1,357824E+2	3,407812E+3	1,409459E+2
3,409375E+3	1,000017E+2	3,409375E+3	1,099870E+2	3,409375E+3	1,199874E+2	3,409375E+3	1,299918E+2	3,409375E+3	1,399953E+2	3,409375E+3	1,449798E+2	3,409375E+3	9,546472E+1	3,409375E+3	1,053407E+2	3,409375E+3	1,153820E+2	3,409375E+3	1,254761E+2	3,409375E+3	1,357170E+2	3,409375E+3	1,408796E+2
3,410937E+3	9,999048E+1	3,410937E+3	1,099895E+2	3,410937E+3	1,199858E+2	3,410937E+3	1,299925E+2	3,410937E+3	1,399961E+2	3,410937E+3	1,449808E+2	3,410937E+3	9,541491E+1	3,410937E+3	1,052840E+2	3,410937E+3	1,153275E+2	3,410937E+3	1,254174E+2	3,410937E+3	1,356488E+2	3,410937E+3	1,408085E+2
3,412500E+3	9,997927E+1	3,412500E+3	1,099921E+2	3,412500E+3	1,199842E+2	3,412500E+3	1,299931E+2	3,412500E+3	1,399970E+2	3,412500E+3	1,449817E+2	3,412500E+3	9,536482E+1	3,412500E+3	1,052271E+2	3,412500E+3	1,152726E+2	3,412500E+3	1,253584E+2	3,412500E+3	1,355800E+2	3,412500E+3	1,407369E+2
