Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,592187E+3	6,590090E+1	2,592187E+3	7,574691E+1	2,592187E+3	8,601178E+1	2,592187E+3	9,667646E+1	2,592187E+3	1,070370E+2	2,592187E+3	1,114749E+2	2,592187E+3	1,152763E+2
2,593750E+3	6,621486E+1	2,593750E+3	7,528165E+1	2,593750E+3	8,617964E+1	2,593750E+3	9,589776E+1	2,593750E+3	1,064187E+2	2,593750E+3	1,113339E+2	2,593750E+3	1,151558E+2
2,595312E+3	6,534930E+1	2,595312E+3	7,508613E+1	2,595312E+3	8,467318E+1	2,595312E+3	9,562781E+1	2,595312E+3	1,065824E+2	2,595312E+3	1,116904E+2	2,595312E+3	1,156551E+2
2,596875E+3	6,578473E+1	2,596875E+3	7,585432E+1	2,596875E+3	8,558511E+1	2,596875E+3	9,501634E+1	2,596875E+3	1,056204E+2	2,596875E+3	1,117399E+2	2,596875E+3	1,157654E+2
2,598437E+3	6,632834E+1	2,598437E+3	7,652473E+1	2,598437E+3	8,617039E+1	2,598437E+3	9,469813E+1	2,598437E+3	1,056584E+2	2,598437E+3	1,111460E+2	2,598437E+3	1,160122E+2
2,600000E+3	6,495026E+1	2,600000E+3	7,659715E+1	2,600000E+3	8,646346E+1	2,600000E+3	9,527936E+1	2,600000E+3	1,057375E+2	2,600000E+3	1,104690E+2	2,600000E+3	1,154974E+2
2,601562E+3	6,506029E+1	2,601562E+3	7,707613E+1	2,601562E+3	8,633219E+1	2,601562E+3	9,572633E+1	2,601562E+3	1,058625E+2	2,601562E+3	1,103914E+2	2,601562E+3	1,161835E+2
2,603125E+3	6,575313E+1	2,603125E+3	7,755262E+1	2,603125E+3	8,679420E+1	2,603125E+3	9,575909E+1	2,603125E+3	1,059906E+2	2,603125E+3	1,106598E+2	2,603125E+3	1,158133E+2
2,604687E+3	6,549326E+1	2,604687E+3	7,666912E+1	2,604687E+3	8,718470E+1	2,604687E+3	9,549838E+1	2,604687E+3	1,062532E+2	2,604687E+3	1,105634E+2	2,604687E+3	1,149767E+2
2,606250E+3	6,529487E+1	2,606250E+3	7,671650E+1	2,606250E+3	8,559910E+1	2,606250E+3	9,664406E+1	2,606250E+3	1,063811E+2	2,606250E+3	1,103877E+2	2,606250E+3	1,140429E+2
2,607812E+3	6,577102E+1	2,607812E+3	7,622273E+1	2,607812E+3	8,615780E+1	2,607812E+3	9,647472E+1	2,607812E+3	1,064448E+2	2,607812E+3	1,106599E+2	2,607812E+3	1,156991E+2
2,609375E+3	6,644327E+1	2,609375E+3	7,602578E+1	2,609375E+3	8,696446E+1	2,609375E+3	9,601168E+1	2,609375E+3	1,060388E+2	2,609375E+3	1,100931E+2	2,609375E+3	1,155889E+2
2,610937E+3	6,553613E+1	2,610937E+3	7,584173E+1	2,610937E+3	8,568386E+1	2,610937E+3	9,566859E+1	2,610937E+3	1,060652E+2	2,610937E+3	1,110502E+2	2,610937E+3	1,150924E+2
2,612500E+3	6,554966E+1	2,612500E+3	7,603732E+1	2,612500E+3	8,582618E+1	2,612500E+3	9,553225E+1	2,612500E+3	1,052518E+2	2,612500E+3	1,115862E+2	2,612500E+3	1,151061E+2
2,614062E+3	6,602114E+1	2,614062E+3	7,612484E+1	2,614062E+3	8,660527E+1	2,614062E+3	9,578176E+1	2,614062E+3	1,057456E+2	2,614062E+3	1,110437E+2	2,614062E+3	1,144220E+2
2,615625E+3	6,630867E+1	2,615625E+3	7,658320E+1	2,615625E+3	8,688953E+1	2,615625E+3	9,643105E+1	2,615625E+3	1,060539E+2	2,615625E+3	1,100210E+2	2,615625E+3	1,155286E+2
2,617187E+3	6,449265E+1	2,617187E+3	7,566181E+1	2,617187E+3	8,622391E+1	2,617187E+3	9,598174E+1	2,617187E+3	1,057509E+2	2,617187E+3	1,091938E+2	2,617187E+3	1,159474E+2
2,618750E+3	6,480067E+1	2,618750E+3	7,619708E+1	2,618750E+3	8,582185E+1	2,618750E+3	9,584803E+1	2,618750E+3	1,056670E+2	2,618750E+3	1,106542E+2	2,618750E+3	1,160105E+2
2,620312E+3	6,654786E+1	2,620312E+3	7,631447E+1	2,620312E+3	8,596121E+1	2,620312E+3	9,682277E+1	2,620312E+3	1,054828E+2	2,620312E+3	1,108797E+2	2,620312E+3	1,164088E+2
2,621875E+3	6,659172E+1	2,621875E+3	7,616583E+1	2,621875E+3	8,632822E+1	2,621875E+3	9,705233E+1	2,621875E+3	1,068734E+2	2,621875E+3	1,108848E+2	2,621875E+3	1,159158E+2
2,623437E+3	6,634312E+1	2,623437E+3	7,753625E+1	2,623437E+3	8,577492E+1	2,623437E+3	9,582061E+1	2,623437E+3	1,067980E+2	2,623437E+3	1,104590E+2	2,623437E+3	1,153586E+2
2,625000E+3	6,621407E+1	2,625000E+3	7,730247E+1	2,625000E+3	8,639559E+1	2,625000E+3	9,526550E+1	2,625000E+3	1,059586E+2	2,625000E+3	1,108161E+2	2,625000E+3	1,158311E+2
2,626562E+3	6,575594E+1	2,626562E+3	7,633234E+1	2,626562E+3	8,666603E+1	2,626562E+3	9,671457E+1	2,626562E+3	1,067236E+2	2,626562E+3	1,113619E+2	2,626562E+3	1,159737E+2
2,628125E+3	6,471761E+1	2,628125E+3	7,660818E+1	2,628125E+3	8,620514E+1	2,628125E+3	9,708600E+1	2,628125E+3	1,075052E+2	2,628125E+3	1,126079E+2	2,628125E+3	1,167089E+2
2,629687E+3	6,591575E+1	2,629687E+3	7,601578E+1	2,629687E+3	8,743893E+1	2,629687E+3	9,638199E+1	2,629687E+3	1,069139E+2	2,629687E+3	1,121424E+2	2,629687E+3	1,156682E+2
2,631250E+3	6,546131E+1	2,631250E+3	7,592762E+1	2,631250E+3	8,717276E+1	2,631250E+3	9,740855E+1	2,631250E+3	1,068228E+2	2,631250E+3	1,111996E+2	2,631250E+3	1,146359E+2
2,632812E+3	6,567477E+1	2,632812E+3	7,648084E+1	2,632812E+3	8,684407E+1	2,632812E+3	9,818057E+1	2,632812E+3	1,072963E+2	2,632812E+3	1,105056E+2	2,632812E+3	1,160519E+2
2,634375E+3	6,602377E+1	2,634375E+3	7,682455E+1	2,634375E+3	8,715864E+1	2,634375E+3	9,817482E+1	2,634375E+3	1,072638E+2	2,634375E+3	1,114678E+2	2,634375E+3	1,162344E+2
2,635937E+3	6,751543E+1	2,635937E+3	7,580026E+1	2,635937E+3	8,704776E+1	2,635937E+3	9,773877E+1	2,635937E+3	1,074526E+2	2,635937E+3	1,111656E+2	2,635937E+3	1,168490E+2
2,637500E+3	6,713732E+1	2,637500E+3	7,649000E+1	2,637500E+3	8,670340E+1	2,637500E+3	9,865429E+1	2,637500E+3	1,069109E+2	2,637500E+3	1,104569E+2	2,637500E+3	1,169788E+2
2,639062E+3	7,113345E+1	2,639062E+3	7,763519E+1	2,639062E+3	8,710090E+1	2,639062E+3	9,807558E+1	2,639062E+3	1,067560E+2	2,639062E+3	1,114147E+2	2,639062E+3	1,168608E+2
2,640625E+3	7,275028E+1	2,640625E+3	7,742854E+1	2,640625E+3	8,774708E+1	2,640625E+3	9,630640E+1	2,640625E+3	1,069713E+2	2,640625E+3	1,107759E+2	2,640625E+3	1,168364E+2
2,642187E+3	6,904776E+1	2,642187E+3	7,682531E+1	2,642187E+3	8,870403E+1	2,642187E+3	9,683938E+1	2,642187E+3	1,081744E+2	2,642187E+3	1,113072E+2	2,642187E+3	1,167422E+2
2,643750E+3	6,770239E+1	2,643750E+3	7,732541E+1	2,643750E+3	8,858193E+1	2,643750E+3	9,738579E+1	2,643750E+3	1,079697E+2	2,643750E+3	1,128092E+2	2,643750E+3	1,164717E+2
2,645312E+3	6,778512E+1	2,645312E+3	7,722526E+1	2,645312E+3	8,726645E+1	2,645312E+3	9,808505E+1	2,645312E+3	1,078855E+2	2,645312E+3	1,130832E+2	2,645312E+3	1,163300E+2
2,646875E+3	6,731501E+1	2,646875E+3	7,700046E+1	2,646875E+3	8,713326E+1	2,646875E+3	9,784769E+1	2,646875E+3	1,074833E+2	2,646875E+3	1,107605E+2	2,646875E+3	1,162591E+2
2,648437E+3	6,727635E+1	2,648437E+3	7,732279E+1	2,648437E+3	8,817698E+1	2,648437E+3	9,841778E+1	2,648437E+3	1,076196E+2	2,648437E+3	1,119268E+2	2,648437E+3	1,167370E+2
2,650000E+3	6,797832E+1	2,650000E+3	7,699266E+1	2,650000E+3	8,837491E+1	2,650000E+3	9,857944E+1	2,650000E+3	1,080222E+2	2,650000E+3	1,132658E+2	2,650000E+3	1,167807E+2
2,651562E+3	6,943903E+1	2,651562E+3	7,716154E+1	2,651562E+3	8,830779E+1	2,651562E+3	9,912285E+1	2,651562E+3	1,078917E+2	2,651562E+3	1,130581E+2	2,651562E+3	1,165140E+2
2,653125E+3	6,836238E+1	2,653125E+3	7,953782E+1	2,653125E+3	8,753063E+1	2,653125E+3	9,947521E+1	2,653125E+3	1,077184E+2	2,653125E+3	1,129355E+2	2,653125E+3	1,167460E+2
2,654687E+3	6,761284E+1	2,654687E+3	7,876514E+1	2,654687E+3	8,727957E+1	2,654687E+3	9,921192E+1	2,654687E+3	1,082545E+2	2,654687E+3	1,127068E+2	2,654687E+3	1,168484E+2
2,656250E+3	6,807817E+1	2,656250E+3	7,891787E+1	2,656250E+3	8,817510E+1	2,656250E+3	9,748648E+1	2,656250E+3	1,089730E+2	2,656250E+3	1,129804E+2	2,656250E+3	1,173723E+2
2,657812E+3	6,790261E+1	2,657812E+3	7,864501E+1	2,657812E+3	8,891232E+1	2,657812E+3	9,868378E+1	2,657812E+3	1,083537E+2	2,657812E+3	1,129066E+2	2,657812E+3	1,169213E+2
2,659375E+3	6,895309E+1	2,659375E+3	7,827361E+1	2,659375E+3	8,873109E+1	2,659375E+3	9,966188E+1	2,659375E+3	1,083397E+2	2,659375E+3	1,134211E+2	2,659375E+3	1,163571E+2
2,660937E+3	6,924234E+1	2,660937E+3	7,867077E+1	2,660937E+3	8,922786E+1	2,660937E+3	9,853610E+1	2,660937E+3	1,079464E+2	2,660937E+3	1,132754E+2	2,660937E+3	1,176691E+2
2,662500E+3	6,879954E+1	2,662500E+3	7,907569E+1	2,662500E+3	8,935999E+1	2,662500E+3	9,904269E+1	2,662500E+3	1,076471E+2	2,662500E+3	1,124528E+2	2,662500E+3	1,187166E+2
2,664062E+3	6,957437E+1	2,664062E+3	7,994540E+1	2,664062E+3	8,841933E+1	2,664062E+3	9,986698E+1	2,664062E+3	1,085656E+2	2,664062E+3	1,138740E+2	2,664062E+3	1,168085E+2
2,665625E+3	7,004943E+1	2,665625E+3	7,969966E+1	2,665625E+3	8,937794E+1	2,665625E+3	9,966396E+1	2,665625E+3	1,089038E+2	2,665625E+3	1,134161E+2	2,665625E+3	1,168914E+2
2,667187E+3	7,014042E+1	2,667187E+3	8,048795E+1	2,667187E+3	9,089403E+1	2,667187E+3	9,958516E+1	2,667187E+3	1,097156E+2	2,667187E+3	1,135679E+2	2,667187E+3	1,165468E+2
2,668750E+3	6,957135E+1	2,668750E+3	8,037580E+1	2,668750E+3	9,044199E+1	2,668750E+3	9,987624E+1	2,668750E+3	1,087195E+2	2,668750E+3	1,132724E+2	2,668750E+3	1,175365E+2
2,670312E+3	6,937075E+1	2,670312E+3	8,170402E+1	2,670312E+3	8,900230E+1	2,670312E+3	1,001383E+2	2,670312E+3	1,091990E+2	2,670312E+3	1,143857E+2	2,670312E+3	1,179591E+2
2,671875E+3	6,990471E+1	2,671875E+3	8,076921E+1	2,671875E+3	8,962883E+1	2,671875E+3	1,004193E+2	2,671875E+3	1,086114E+2	2,671875E+3	1,147602E+2	2,671875E+3	1,182065E+2
2,673437E+3	7,020453E+1	2,673437E+3	8,066748E+1	2,673437E+3	9,105800E+1	2,673437E+3	9,934989E+1	2,673437E+3	1,084695E+2	2,673437E+3	1,151721E+2	2,673437E+3	1,187275E+2
2,675000E+3	7,042636E+1	2,675000E+3	8,033033E+1	2,675000E+3	9,052375E+1	2,675000E+3	9,987528E+1	2,675000E+3	1,098245E+2	2,675000E+3	1,153149E+2	2,675000E+3	1,189067E+2
2,676562E+3	7,063713E+1	2,676562E+3	8,075653E+1	2,676562E+3	9,122697E+1	2,676562E+3	1,008163E+2	2,676562E+3	1,102344E+2	2,676562E+3	1,142997E+2	2,676562E+3	1,187678E+2
2,678125E+3	7,023508E+1	2,678125E+3	8,093125E+1	2,678125E+3	9,157253E+1	2,678125E+3	1,008620E+2	2,678125E+3	1,109976E+2	2,678125E+3	1,136225E+2	2,678125E+3	1,175178E+2
2,679687E+3	7,132201E+1	2,679687E+3	8,209229E+1	2,679687E+3	9,092215E+1	2,679687E+3	1,019849E+2	2,679687E+3	1,104891E+2	2,679687E+3	1,151181E+2	2,679687E+3	1,191053E+2
2,681250E+3	7,015839E+1	2,681250E+3	8,172346E+1	2,681250E+3	9,050175E+1	2,681250E+3	1,020235E+2	2,681250E+3	1,103893E+2	2,681250E+3	1,153141E+2	2,681250E+3	1,195546E+2
2,682812E+3	7,041594E+1	2,682812E+3	8,095890E+1	2,682812E+3	9,098408E+1	2,682812E+3	1,011180E+2	2,682812E+3	1,114464E+2	2,682812E+3	1,139232E+2	2,682812E+3	1,203944E+2
2,684375E+3	7,122408E+1	2,684375E+3	8,130765E+1	2,684375E+3	9,076833E+1	2,684375E+3	1,010280E+2	2,684375E+3	1,106346E+2	2,684375E+3	1,146021E+2	2,684375E+3	1,192010E+2
2,685937E+3	7,221423E+1	2,685937E+3	8,062039E+1	2,685937E+3	9,146434E+1	2,685937E+3	1,015213E+2	2,685937E+3	1,102447E+2	2,685937E+3	1,154070E+2	2,685937E+3	1,193613E+2
2,687500E+3	7,194579E+1	2,687500E+3	8,054464E+1	2,687500E+3	9,160890E+1	2,687500E+3	1,012537E+2	2,687500E+3	1,093322E+2	2,687500E+3	1,154886E+2	2,687500E+3	1,198399E+2
2,689062E+3	7,244356E+1	2,689062E+3	8,095315E+1	2,689062E+3	9,075686E+1	2,689062E+3	1,005291E+2	2,689062E+3	1,104851E+2	2,689062E+3	1,151048E+2	2,689062E+3	1,189461E+2
2,690625E+3	7,254521E+1	2,690625E+3	8,112761E+1	2,690625E+3	9,142974E+1	2,690625E+3	1,012636E+2	2,690625E+3	1,116274E+2	2,690625E+3	1,153461E+2	2,690625E+3	1,184111E+2
2,692187E+3	7,190425E+1	2,692187E+3	8,171715E+1	2,692187E+3	9,136579E+1	2,692187E+3	1,021712E+2	2,692187E+3	1,104805E+2	2,692187E+3	1,140559E+2	2,692187E+3	1,197920E+2
2,693750E+3	7,148791E+1	2,693750E+3	8,168063E+1	2,693750E+3	9,194135E+1	2,693750E+3	1,012684E+2	2,693750E+3	1,088244E+2	2,693750E+3	1,142658E+2	2,693750E+3	1,195982E+2
2,695312E+3	7,169630E+1	2,695312E+3	8,253658E+1	2,695312E+3	9,164073E+1	2,695312E+3	1,010304E+2	2,695312E+3	1,100742E+2	2,695312E+3	1,151236E+2	2,695312E+3	1,191102E+2
2,696875E+3	7,196382E+1	2,696875E+3	8,248715E+1	2,696875E+3	9,176480E+1	2,696875E+3	1,003912E+2	2,696875E+3	1,110390E+2	2,696875E+3	1,152058E+2	2,696875E+3	1,189634E+2
2,698437E+3	7,292969E+1	2,698437E+3	8,223339E+1	2,698437E+3	9,148629E+1	2,698437E+3	1,014168E+2	2,698437E+3	1,104656E+2	2,698437E+3	1,148388E+2	2,698437E+3	1,203059E+2
2,700000E+3	7,485250E+1	2,700000E+3	8,255192E+1	2,700000E+3	9,166375E+1	2,700000E+3	1,027839E+2	2,700000E+3	1,101381E+2	2,700000E+3	1,147342E+2	2,700000E+3	1,189651E+2
2,701562E+3	7,230530E+1	2,701562E+3	8,192249E+1	2,701562E+3	9,217878E+1	2,701562E+3	1,015844E+2	2,701562E+3	1,120137E+2	2,701562E+3	1,152923E+2	2,701562E+3	1,178589E+2
2,703125E+3	7,158081E+1	2,703125E+3	8,175086E+1	2,703125E+3	8,967573E+1	2,703125E+3	1,018937E+2	2,703125E+3	1,121793E+2	2,703125E+3	1,155306E+2	2,703125E+3	1,191271E+2
2,704687E+3	7,081779E+1	2,704687E+3	8,166023E+1	2,704687E+3	9,012981E+1	2,704687E+3	1,005553E+2	2,704687E+3	1,117052E+2	2,704687E+3	1,147090E+2	2,704687E+3	1,193824E+2
2,706250E+3	7,064824E+1	2,706250E+3	8,065709E+1	2,706250E+3	9,164286E+1	2,706250E+3	9,932167E+1	2,706250E+3	1,100034E+2	2,706250E+3	1,137906E+2	2,706250E+3	1,196840E+2
2,707812E+3	7,139400E+1	2,707812E+3	7,947432E+1	2,707812E+3	9,029627E+1	2,707812E+3	9,960816E+1	2,707812E+3	1,095251E+2	2,707812E+3	1,139632E+2	2,707812E+3	1,190593E+2
2,709375E+3	7,071397E+1	2,709375E+3	7,980949E+1	2,709375E+3	9,061346E+1	2,709375E+3	1,017546E+2	2,709375E+3	1,102652E+2	2,709375E+3	1,138585E+2	2,709375E+3	1,181939E+2
2,710937E+3	7,038654E+1	2,710937E+3	8,009250E+1	2,710937E+3	9,148932E+1	2,710937E+3	1,010684E+2	2,710937E+3	1,102201E+2	2,710937E+3	1,130292E+2	2,710937E+3	1,184667E+2
2,712500E+3	7,154029E+1	2,712500E+3	8,104763E+1	2,712500E+3	9,044827E+1	2,712500E+3	1,009151E+2	2,712500E+3	1,102904E+2	2,712500E+3	1,137071E+2	2,712500E+3	1,190065E+2
2,714062E+3	7,130398E+1	2,714062E+3	8,070062E+1	2,714062E+3	8,989529E+1	2,714062E+3	1,011768E+2	2,714062E+3	1,095462E+2	2,714062E+3	1,139047E+2	2,714062E+3	1,185895E+2
2,715625E+3	7,106544E+1	2,715625E+3	8,062854E+1	2,715625E+3	9,040304E+1	2,715625E+3	1,011063E+2	2,715625E+3	1,088438E+2	2,715625E+3	1,139166E+2	2,715625E+3	1,176997E+2
2,717187E+3	7,040038E+1	2,717187E+3	8,044671E+1	2,717187E+3	9,032793E+1	2,717187E+3	1,002982E+2	2,717187E+3	1,095940E+2	2,717187E+3	1,136307E+2	2,717187E+3	1,175246E+2
2,718750E+3	7,022896E+1	2,718750E+3	8,104415E+1	2,718750E+3	8,965103E+1	2,718750E+3	9,920035E+1	2,718750E+3	1,083413E+2	2,718750E+3	1,135467E+2	2,718750E+3	1,174978E+2
2,720312E+3	6,927252E+1	2,720312E+3	8,034097E+1	2,720312E+3	9,051383E+1	2,720312E+3	9,937735E+1	2,720312E+3	1,085959E+2	2,720312E+3	1,138671E+2	2,720312E+3	1,175395E+2
2,721875E+3	7,012326E+1	2,721875E+3	7,984719E+1	2,721875E+3	8,898099E+1	2,721875E+3	1,000886E+2	2,721875E+3	1,092544E+2	2,721875E+3	1,131173E+2	2,721875E+3	1,173805E+2
2,723437E+3	6,912037E+1	2,723437E+3	8,010583E+1	2,723437E+3	8,876153E+1	2,723437E+3	9,993257E+1	2,723437E+3	1,092822E+2	2,723437E+3	1,129634E+2	2,723437E+3	1,175931E+2
2,725000E+3	6,932783E+1	2,725000E+3	7,938101E+1	2,725000E+3	8,982415E+1	2,725000E+3	1,004234E+2	2,725000E+3	1,093025E+2	2,725000E+3	1,132137E+2	2,725000E+3	1,170868E+2
2,726562E+3	6,875645E+1	2,726562E+3	7,898337E+1	2,726562E+3	9,002916E+1	2,726562E+3	9,929042E+1	2,726562E+3	1,094539E+2	2,726562E+3	1,137515E+2	2,726562E+3	1,168684E+2
2,728125E+3	6,845613E+1	2,728125E+3	8,001914E+1	2,728125E+3	8,925926E+1	2,728125E+3	9,852497E+1	2,728125E+3	1,086366E+2	2,728125E+3	1,139696E+2	2,728125E+3	1,166329E+2
2,729687E+3	6,901517E+1	2,729687E+3	7,974471E+1	2,729687E+3	9,008338E+1	2,729687E+3	9,934248E+1	2,729687E+3	1,086089E+2	2,729687E+3	1,126774E+2	2,729687E+3	1,179414E+2
2,731250E+3	6,797408E+1	2,731250E+3	7,956836E+1	2,731250E+3	8,903385E+1	2,731250E+3	9,924858E+1	2,731250E+3	1,094721E+2	2,731250E+3	1,135017E+2	2,731250E+3	1,183305E+2
2,732812E+3	6,907242E+1	2,732812E+3	7,898226E+1	2,732812E+3	8,821147E+1	2,732812E+3	9,859119E+1	2,732812E+3	1,091202E+2	2,732812E+3	1,132423E+2	2,732812E+3	1,168877E+2
2,734375E+3	6,971689E+1	2,734375E+3	7,802478E+1	2,734375E+3	8,981498E+1	2,734375E+3	9,826518E+1	2,734375E+3	1,083052E+2	2,734375E+3	1,129545E+2	2,734375E+3	1,177268E+2
2,735937E+3	6,860154E+1	2,735937E+3	7,855620E+1	2,735937E+3	8,908708E+1	2,735937E+3	9,951844E+1	2,735937E+3	1,073248E+2	2,735937E+3	1,134525E+2	2,735937E+3	1,171306E+2
2,737500E+3	6,918508E+1	2,737500E+3	7,875763E+1	2,737500E+3	8,922955E+1	2,737500E+3	9,885220E+1	2,737500E+3	1,074231E+2	2,737500E+3	1,120083E+2	2,737500E+3	1,168105E+2
2,739062E+3	6,965824E+1	2,739062E+3	7,794993E+1	2,739062E+3	8,916112E+1	2,739062E+3	9,814816E+1	2,739062E+3	1,078184E+2	2,739062E+3	1,118528E+2	2,739062E+3	1,169935E+2
2,740625E+3	6,967347E+1	2,740625E+3	7,813126E+1	2,740625E+3	8,806464E+1	2,740625E+3	9,741357E+1	2,740625E+3	1,080679E+2	2,740625E+3	1,120969E+2	2,740625E+3	1,166355E+2
2,742187E+3	6,887843E+1	2,742187E+3	7,853419E+1	2,742187E+3	8,731614E+1	2,742187E+3	9,833945E+1	2,742187E+3	1,077401E+2	2,742187E+3	1,130693E+2	2,742187E+3	1,155963E+2
2,743750E+3	6,897125E+1	2,743750E+3	7,904290E+1	2,743750E+3	8,702934E+1	2,743750E+3	9,789401E+1	2,743750E+3	1,079997E+2	2,743750E+3	1,121687E+2	2,743750E+3	1,159112E+2
2,745312E+3	6,809341E+1	2,745312E+3	7,816584E+1	2,745312E+3	8,833249E+1	2,745312E+3	9,696152E+1	2,745312E+3	1,080714E+2	2,745312E+3	1,114441E+2	2,745312E+3	1,153333E+2
2,746875E+3	6,776632E+1	2,746875E+3	7,783174E+1	2,746875E+3	8,730843E+1	2,746875E+3	9,694845E+1	2,746875E+3	1,070710E+2	2,746875E+3	1,121185E+2	2,746875E+3	1,159811E+2
2,748437E+3	6,765243E+1	2,748437E+3	7,804382E+1	2,748437E+3	8,733120E+1	2,748437E+3	9,647885E+1	2,748437E+3	1,069632E+2	2,748437E+3	1,117504E+2	2,748437E+3	1,161825E+2
2,750000E+3	6,724637E+1	2,750000E+3	7,756442E+1	2,750000E+3	8,840265E+1	2,750000E+3	9,804797E+1	2,750000E+3	1,068847E+2	2,750000E+3	1,106832E+2	2,750000E+3	1,162572E+2
2,751562E+3	6,752539E+1	2,751562E+3	7,817949E+1	2,751562E+3	8,748796E+1	2,751562E+3	9,873137E+1	2,751562E+3	1,071376E+2	2,751562E+3	1,109666E+2	2,751562E+3	1,149275E+2
2,753125E+3	6,688359E+1	2,753125E+3	7,826773E+1	2,753125E+3	8,902557E+1	2,753125E+3	9,815573E+1	2,753125E+3	1,066766E+2	2,753125E+3	1,120009E+2	2,753125E+3	1,143302E+2
2,754687E+3	6,680314E+1	2,754687E+3	7,750267E+1	2,754687E+3	8,776733E+1	2,754687E+3	9,709066E+1	2,754687E+3	1,065250E+2	2,754687E+3	1,113823E+2	2,754687E+3	1,162125E+2
2,756250E+3	6,520789E+1	2,756250E+3	7,788039E+1	2,756250E+3	8,704791E+1	2,756250E+3	9,683441E+1	2,756250E+3	1,079743E+2	2,756250E+3	1,113732E+2	2,756250E+3	1,169139E+2
2,757812E+3	6,833316E+1	2,757812E+3	7,746500E+1	2,757812E+3	8,624479E+1	2,757812E+3	9,613265E+1	2,757812E+3	1,077999E+2	2,757812E+3	1,111477E+2	2,757812E+3	1,152671E+2
2,759375E+3	7,391933E+1	2,759375E+3	7,834514E+1	2,759375E+3	8,685758E+1	2,759375E+3	9,590501E+1	2,759375E+3	1,073062E+2	2,759375E+3	1,111422E+2	2,759375E+3	1,156614E+2
2,760937E+3	7,281032E+1	2,760937E+3	7,820718E+1	2,760937E+3	8,662611E+1	2,760937E+3	9,671916E+1	2,760937E+3	1,072218E+2	2,760937E+3	1,109592E+2	2,760937E+3	1,160316E+2
2,762500E+3	6,786100E+1	2,762500E+3	7,789905E+1	2,762500E+3	8,696915E+1	2,762500E+3	9,580622E+1	2,762500E+3	1,074691E+2	2,762500E+3	1,106063E+2	2,762500E+3	1,160123E+2
2,764062E+3	6,734882E+1	2,764062E+3	7,749190E+1	2,764062E+3	8,732789E+1	2,764062E+3	9,622952E+1	2,764062E+3	1,066572E+2	2,764062E+3	1,112503E+2	2,764062E+3	1,162982E+2
2,765625E+3	6,740079E+1	2,765625E+3	7,733594E+1	2,765625E+3	8,713160E+1	2,765625E+3	9,702403E+1	2,765625E+3	1,069976E+2	2,765625E+3	1,106001E+2	2,765625E+3	1,146847E+2
2,767187E+3	6,805319E+1	2,767187E+3	7,649374E+1	2,767187E+3	8,668137E+1	2,767187E+3	9,593258E+1	2,767187E+3	1,077500E+2	2,767187E+3	1,099988E+2	2,767187E+3	1,155847E+2
2,768750E+3	6,679958E+1	2,768750E+3	7,691552E+1	2,768750E+3	8,642334E+1	2,768750E+3	9,690428E+1	2,768750E+3	1,069075E+2	2,768750E+3	1,109450E+2	2,768750E+3	1,149723E+2
2,770312E+3	6,610271E+1	2,770312E+3	7,739181E+1	2,770312E+3	8,605335E+1	2,770312E+3	9,745884E+1	2,770312E+3	1,067221E+2	2,770312E+3	1,101214E+2	2,770312E+3	1,145536E+2
2,771875E+3	6,595750E+1	2,771875E+3	7,689543E+1	2,771875E+3	8,653986E+1	2,771875E+3	9,787052E+1	2,771875E+3	1,061387E+2	2,771875E+3	1,117451E+2	2,771875E+3	1,150713E+2
2,773437E+3	6,520640E+1	2,773437E+3	7,770622E+1	2,773437E+3	8,662965E+1	2,773437E+3	9,705564E+1	2,773437E+3	1,067417E+2	2,773437E+3	1,117426E+2	2,773437E+3	1,145773E+2
2,775000E+3	6,660845E+1	2,775000E+3	7,697578E+1	2,775000E+3	8,685939E+1	2,775000E+3	9,710906E+1	2,775000E+3	1,072910E+2	2,775000E+3	1,115546E+2	2,775000E+3	1,160006E+2
2,776562E+3	6,658707E+1	2,776562E+3	7,699307E+1	2,776562E+3	8,599467E+1	2,776562E+3	9,723136E+1	2,776562E+3	1,067567E+2	2,776562E+3	1,116333E+2	2,776562E+3	1,154645E+2
2,778125E+3	6,670612E+1	2,778125E+3	7,616176E+1	2,778125E+3	8,686110E+1	2,778125E+3	9,650808E+1	2,778125E+3	1,061514E+2	2,778125E+3	1,116941E+2	2,778125E+3	1,151880E+2
2,779687E+3	6,719343E+1	2,779687E+3	7,627834E+1	2,779687E+3	8,622107E+1	2,779687E+3	9,749766E+1	2,779687E+3	1,061952E+2	2,779687E+3	1,107821E+2	2,779687E+3	1,150959E+2
2,781250E+3	6,738277E+1	2,781250E+3	7,678845E+1	2,781250E+3	8,694377E+1	2,781250E+3	9,781172E+1	2,781250E+3	1,060956E+2	2,781250E+3	1,101265E+2	2,781250E+3	1,159493E+2
