Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,626562E+3	5,933962E+0	3,626562E+3	-9,568365E-1	3,626562E+3	5,659897E+0	3,626562E+3	-1,134741E+0	3,626562E+3	5,541805E+0	3,626562E+3	-1,179215E+0	3,626562E+3	5,285610E+0	3,626562E+3	-9,541573E-1	3,626562E+3	4,523929E+0	3,626562E+3	-1,264160E-1	3,626562E+3	3,918235E+0	3,626562E+3	1,872684E-1	3,626562E+3	3,355950E+0	3,626562E+3	2,738674E-1
3,628125E+3	5,807900E+0	3,628125E+3	-9,547864E-1	3,628125E+3	5,603178E+0	3,628125E+3	-1,191731E+0	3,628125E+3	5,509143E+0	3,628125E+3	-1,222887E+0	3,628125E+3	5,302961E+0	3,628125E+3	-9,210918E-1	3,628125E+3	4,477876E+0	3,628125E+3	-9,581067E-2	3,628125E+3	3,916979E+0	3,628125E+3	1,586360E-1	3,628125E+3	3,393131E+0	3,628125E+3	2,739072E-1
3,629687E+3	5,717728E+0	3,629687E+3	-9,843390E-1	3,629687E+3	5,625126E+0	3,629687E+3	-1,183707E+0	3,629687E+3	5,465918E+0	3,629687E+3	-1,207983E+0	3,629687E+3	5,238869E+0	3,629687E+3	-9,569015E-1	3,629687E+3	4,516810E+0	3,629687E+3	-8,100680E-2	3,629687E+3	3,964996E+0	3,629687E+3	1,548717E-1	3,629687E+3	3,456948E+0	3,629687E+3	3,446645E-1
3,631250E+3	5,754423E+0	3,631250E+3	-1,056656E+0	3,631250E+3	5,597714E+0	3,631250E+3	-1,196182E+0	3,631250E+3	5,491224E+0	3,631250E+3	-1,170966E+0	3,631250E+3	5,221883E+0	3,631250E+3	-9,411478E-1	3,631250E+3	4,521053E+0	3,631250E+3	-1,179533E-2	3,631250E+3	3,912669E+0	3,631250E+3	1,212206E-1	3,631250E+3	3,521453E+0	3,631250E+3	3,463598E-1
3,632812E+3	5,662149E+0	3,632812E+3	-1,068636E+0	3,632812E+3	5,543101E+0	3,632812E+3	-1,198206E+0	3,632812E+3	5,385904E+0	3,632812E+3	-1,250726E+0	3,632812E+3	5,247752E+0	3,632812E+3	-9,437808E-1	3,632812E+3	4,440655E+0	3,632812E+3	-1,221651E-1	3,632812E+3	3,872069E+0	3,632812E+3	8,950619E-2	3,632812E+3	3,437445E+0	3,632812E+3	3,862578E-1
3,634375E+3	5,559210E+0	3,634375E+3	-1,077662E+0	3,634375E+3	5,495976E+0	3,634375E+3	-1,209426E+0	3,634375E+3	5,402669E+0	3,634375E+3	-1,243062E+0	3,634375E+3	5,193043E+0	3,634375E+3	-9,423439E-1	3,634375E+3	4,445256E+0	3,634375E+3	-1,560823E-1	3,634375E+3	3,886301E+0	3,634375E+3	1,175489E-1	3,634375E+3	3,424183E+0	3,634375E+3	4,504080E-1
3,635937E+3	5,601324E+0	3,635937E+3	-1,160697E+0	3,635937E+3	5,479430E+0	3,635937E+3	-1,261197E+0	3,635937E+3	5,378333E+0	3,635937E+3	-1,266982E+0	3,635937E+3	5,179846E+0	3,635937E+3	-9,660906E-1	3,635937E+3	4,410353E+0	3,635937E+3	-1,980728E-1	3,635937E+3	3,901747E+0	3,635937E+3	2,442930E-1	3,635937E+3	3,396711E+0	3,635937E+3	3,854489E-1
3,637500E+3	5,661576E+0	3,637500E+3	-1,127996E+0	3,637500E+3	5,461491E+0	3,637500E+3	-1,268311E+0	3,637500E+3	5,362402E+0	3,637500E+3	-1,270663E+0	3,637500E+3	5,093919E+0	3,637500E+3	-1,079892E+0	3,637500E+3	4,428697E+0	3,637500E+3	-2,257894E-1	3,637500E+3	3,896876E+0	3,637500E+3	1,755637E-1	3,637500E+3	3,371136E+0	3,637500E+3	3,734980E-1
3,639062E+3	5,560616E+0	3,639062E+3	-1,121950E+0	3,639062E+3	5,391398E+0	3,639062E+3	-1,316792E+0	3,639062E+3	5,297744E+0	3,639062E+3	-1,322921E+0	3,639062E+3	5,053778E+0	3,639062E+3	-1,004143E+0	3,639062E+3	4,457554E+0	3,639062E+3	-1,801128E-1	3,639062E+3	3,874285E+0	3,639062E+3	8,085997E-2	3,639062E+3	3,414446E+0	3,639062E+3	2,798798E-1
3,640625E+3	5,567922E+0	3,640625E+3	-1,181550E+0	3,640625E+3	5,367003E+0	3,640625E+3	-1,303962E+0	3,640625E+3	5,252342E+0	3,640625E+3	-1,337613E+0	3,640625E+3	5,049255E+0	3,640625E+3	-1,014331E+0	3,640625E+3	4,465227E+0	3,640625E+3	-2,454527E-1	3,640625E+3	3,900140E+0	3,640625E+3	1,163087E-1	3,640625E+3	3,479910E+0	3,640625E+3	3,496610E-1
3,642187E+3	5,650785E+0	3,642187E+3	-1,287886E+0	3,642187E+3	5,379170E+0	3,642187E+3	-1,319804E+0	3,642187E+3	5,247088E+0	3,642187E+3	-1,360428E+0	3,642187E+3	5,050665E+0	3,642187E+3	-1,073875E+0	3,642187E+3	4,409174E+0	3,642187E+3	-2,572388E-1	3,642187E+3	3,866161E+0	3,642187E+3	1,690705E-1	3,642187E+3	3,390253E+0	3,642187E+3	3,619783E-1
3,643750E+3	5,527669E+0	3,643750E+3	-1,253410E+0	3,643750E+3	5,371208E+0	3,643750E+3	-1,374715E+0	3,643750E+3	5,252295E+0	3,643750E+3	-1,372225E+0	3,643750E+3	5,001453E+0	3,643750E+3	-1,037528E+0	3,643750E+3	4,399143E+0	3,643750E+3	-2,209451E-1	3,643750E+3	3,869081E+0	3,643750E+3	2,084307E-1	3,643750E+3	3,433774E+0	3,643750E+3	4,003232E-1
3,645312E+3	5,360625E+0	3,645312E+3	-1,313001E+0	3,645312E+3	5,324810E+0	3,645312E+3	-1,334193E+0	3,645312E+3	5,186367E+0	3,645312E+3	-1,319122E+0	3,645312E+3	4,998232E+0	3,645312E+3	-1,004389E+0	3,645312E+3	4,424021E+0	3,645312E+3	-2,421188E-1	3,645312E+3	3,875776E+0	3,645312E+3	2,087753E-1	3,645312E+3	3,409786E+0	3,645312E+3	3,416005E-1
3,646875E+3	5,415016E+0	3,646875E+3	-1,249169E+0	3,646875E+3	5,273396E+0	3,646875E+3	-1,350047E+0	3,646875E+3	5,163193E+0	3,646875E+3	-1,368792E+0	3,646875E+3	4,964045E+0	3,646875E+3	-1,038439E+0	3,646875E+3	4,366779E+0	3,646875E+3	-2,158469E-1	3,646875E+3	3,829280E+0	3,646875E+3	2,413073E-1	3,646875E+3	3,407383E+0	3,646875E+3	3,606784E-1
3,648437E+3	5,414673E+0	3,648437E+3	-1,281873E+0	3,648437E+3	5,268448E+0	3,648437E+3	-1,374455E+0	3,648437E+3	5,183495E+0	3,648437E+3	-1,354979E+0	3,648437E+3	4,999172E+0	3,648437E+3	-1,071096E+0	3,648437E+3	4,390157E+0	3,648437E+3	-1,391275E-1	3,648437E+3	3,842051E+0	3,648437E+3	2,023777E-1	3,648437E+3	3,400483E+0	3,648437E+3	4,807459E-1
3,650000E+3	5,388526E+0	3,650000E+3	-1,325801E+0	3,650000E+3	5,245221E+0	3,650000E+3	-1,375411E+0	3,650000E+3	5,132884E+0	3,650000E+3	-1,386056E+0	3,650000E+3	4,976308E+0	3,650000E+3	-1,041192E+0	3,650000E+3	4,507023E+0	3,650000E+3	-1,743580E-1	3,650000E+3	3,918413E+0	3,650000E+3	1,398718E-1	3,650000E+3	3,402654E+0	3,650000E+3	5,301679E-1
3,651562E+3	5,477294E+0	3,651562E+3	-1,320393E+0	3,651562E+3	5,220105E+0	3,651562E+3	-1,412410E+0	3,651562E+3	5,128097E+0	3,651562E+3	-1,436315E+0	3,651562E+3	4,946706E+0	3,651562E+3	-1,084961E+0	3,651562E+3	4,438079E+0	3,651562E+3	-1,873908E-1	3,651562E+3	3,983854E+0	3,651562E+3	1,590361E-1	3,651562E+3	3,431588E+0	3,651562E+3	4,645456E-1
3,653125E+3	5,410128E+0	3,653125E+3	-1,333376E+0	3,653125E+3	5,185806E+0	3,653125E+3	-1,477765E+0	3,653125E+3	5,063239E+0	3,653125E+3	-1,413653E+0	3,653125E+3	4,888070E+0	3,653125E+3	-1,088770E+0	3,653125E+3	4,277203E+0	3,653125E+3	-1,146317E-1	3,653125E+3	3,813542E+0	3,653125E+3	1,084636E-1	3,653125E+3	3,381071E+0	3,653125E+3	3,803593E-1
3,654687E+3	5,281513E+0	3,654687E+3	-1,351453E+0	3,654687E+3	5,152362E+0	3,654687E+3	-1,460256E+0	3,654687E+3	5,040634E+0	3,654687E+3	-1,504869E+0	3,654687E+3	4,850551E+0	3,654687E+3	-1,175564E+0	3,654687E+3	4,290080E+0	3,654687E+3	-3,120770E-1	3,654687E+3	3,832381E+0	3,654687E+3	1,377630E-1	3,654687E+3	3,329440E+0	3,654687E+3	4,166869E-1
3,656250E+3	5,254706E+0	3,656250E+3	-1,341509E+0	3,656250E+3	5,102418E+0	3,656250E+3	-1,446925E+0	3,656250E+3	5,044263E+0	3,656250E+3	-1,452469E+0	3,656250E+3	4,850493E+0	3,656250E+3	-1,174553E+0	3,656250E+3	4,350460E+0	3,656250E+3	-3,381310E-1	3,656250E+3	3,890842E+0	3,656250E+3	9,025562E-2	3,656250E+3	3,366837E+0	3,656250E+3	3,793226E-1
3,657812E+3	5,018485E+0	3,657812E+3	-1,517626E+0	3,657812E+3	5,003686E+0	3,657812E+3	-1,486718E+0	3,657812E+3	4,933397E+0	3,657812E+3	-1,490459E+0	3,657812E+3	4,824793E+0	3,657812E+3	-1,115127E+0	3,657812E+3	4,364372E+0	3,657812E+3	-2,732758E-1	3,657812E+3	3,876079E+0	3,657812E+3	1,059326E-1	3,657812E+3	3,338009E+0	3,657812E+3	5,042628E-1
3,659375E+3	5,130504E+0	3,659375E+3	-1,467666E+0	3,659375E+3	4,963126E+0	3,659375E+3	-1,547688E+0	3,659375E+3	4,919558E+0	3,659375E+3	-1,485345E+0	3,659375E+3	4,751349E+0	3,659375E+3	-1,186092E+0	3,659375E+3	4,314608E+0	3,659375E+3	-3,385619E-1	3,659375E+3	3,853437E+0	3,659375E+3	1,166564E-1	3,659375E+3	3,301581E+0	3,659375E+3	4,530264E-1
3,660937E+3	5,168622E+0	3,660937E+3	-1,352711E+0	3,660937E+3	5,028828E+0	3,660937E+3	-1,407582E+0	3,660937E+3	4,911130E+0	3,660937E+3	-1,521595E+0	3,660937E+3	4,753299E+0	3,660937E+3	-1,249343E+0	3,660937E+3	4,279693E+0	3,660937E+3	-2,755210E-1	3,660937E+3	3,851026E+0	3,660937E+3	1,122734E-1	3,660937E+3	3,416628E+0	3,660937E+3	4,047134E-1
3,662500E+3	5,183471E+0	3,662500E+3	-1,348652E+0	3,662500E+3	4,929347E+0	3,662500E+3	-1,515104E+0	3,662500E+3	4,860611E+0	3,662500E+3	-1,515590E+0	3,662500E+3	4,743243E+0	3,662500E+3	-1,220316E+0	3,662500E+3	4,306457E+0	3,662500E+3	-3,427666E-1	3,662500E+3	3,811051E+0	3,662500E+3	1,173840E-1	3,662500E+3	3,522799E+0	3,662500E+3	4,278809E-1
3,664062E+3	5,092815E+0	3,664062E+3	-1,582743E+0	3,664062E+3	4,918022E+0	3,664062E+3	-1,506084E+0	3,664062E+3	4,843116E+0	3,664062E+3	-1,529561E+0	3,664062E+3	4,710594E+0	3,664062E+3	-1,238698E+0	3,664062E+3	4,263090E+0	3,664062E+3	-3,422560E-1	3,664062E+3	3,829024E+0	3,664062E+3	8,357348E-2	3,664062E+3	3,386565E+0	3,664062E+3	3,927093E-1
3,665625E+3	4,996118E+0	3,665625E+3	-1,568240E+0	3,665625E+3	4,885884E+0	3,665625E+3	-1,492741E+0	3,665625E+3	4,807227E+0	3,665625E+3	-1,524596E+0	3,665625E+3	4,666921E+0	3,665625E+3	-1,210528E+0	3,665625E+3	4,255793E+0	3,665625E+3	-3,351523E-1	3,665625E+3	3,813251E+0	3,665625E+3	1,793065E-1	3,665625E+3	3,314756E+0	3,665625E+3	4,033664E-1
3,667187E+3	4,939255E+0	3,667187E+3	-1,484646E+0	3,667187E+3	4,810621E+0	3,667187E+3	-1,535467E+0	3,667187E+3	4,755674E+0	3,667187E+3	-1,515746E+0	3,667187E+3	4,677951E+0	3,667187E+3	-1,231543E+0	3,667187E+3	4,194567E+0	3,667187E+3	-4,032716E-1	3,667187E+3	3,759144E+0	3,667187E+3	1,880262E-1	3,667187E+3	3,350812E+0	3,667187E+3	4,177802E-1
3,668750E+3	4,871728E+0	3,668750E+3	-1,518066E+0	3,668750E+3	4,817094E+0	3,668750E+3	-1,614618E+0	3,668750E+3	4,724106E+0	3,668750E+3	-1,574969E+0	3,668750E+3	4,604996E+0	3,668750E+3	-1,298138E+0	3,668750E+3	4,194759E+0	3,668750E+3	-4,578743E-1	3,668750E+3	3,782696E+0	3,668750E+3	8,098900E-2	3,668750E+3	3,274230E+0	3,668750E+3	4,403655E-1
3,670312E+3	4,868763E+0	3,670312E+3	-1,539813E+0	3,670312E+3	4,753099E+0	3,670312E+3	-1,634584E+0	3,670312E+3	4,700045E+0	3,670312E+3	-1,620674E+0	3,670312E+3	4,593127E+0	3,670312E+3	-1,302810E+0	3,670312E+3	4,244076E+0	3,670312E+3	-4,360606E-1	3,670312E+3	3,795146E+0	3,670312E+3	1,168013E-1	3,670312E+3	3,454805E+0	3,670312E+3	4,539577E-1
3,671875E+3	4,829319E+0	3,671875E+3	-1,472893E+0	3,671875E+3	4,717506E+0	3,671875E+3	-1,586610E+0	3,671875E+3	4,612645E+0	3,671875E+3	-1,610601E+0	3,671875E+3	4,574850E+0	3,671875E+3	-1,269829E+0	3,671875E+3	4,183881E+0	3,671875E+3	-4,094818E-1	3,671875E+3	3,773114E+0	3,671875E+3	8,128005E-2	3,671875E+3	3,426710E+0	3,671875E+3	4,727901E-1
3,673437E+3	4,838459E+0	3,673437E+3	-1,542497E+0	3,673437E+3	4,649976E+0	3,673437E+3	-1,607803E+0	3,673437E+3	4,577913E+0	3,673437E+3	-1,592858E+0	3,673437E+3	4,496459E+0	3,673437E+3	-1,283049E+0	3,673437E+3	4,118080E+0	3,673437E+3	-3,406153E-1	3,673437E+3	3,765110E+0	3,673437E+3	5,488462E-2	3,673437E+3	3,330366E+0	3,673437E+3	3,458768E-1
3,675000E+3	4,889724E+0	3,675000E+3	-1,686635E+0	3,675000E+3	4,677229E+0	3,675000E+3	-1,643854E+0	3,675000E+3	4,568027E+0	3,675000E+3	-1,576320E+0	3,675000E+3	4,502835E+0	3,675000E+3	-1,345038E+0	3,675000E+3	4,108898E+0	3,675000E+3	-3,861938E-1	3,675000E+3	3,645993E+0	3,675000E+3	1,285951E-1	3,675000E+3	3,415316E+0	3,675000E+3	2,744482E-1
3,676562E+3	4,809896E+0	3,676562E+3	-1,537792E+0	3,676562E+3	4,587735E+0	3,676562E+3	-1,659008E+0	3,676562E+3	4,451103E+0	3,676562E+3	-1,654892E+0	3,676562E+3	4,467306E+0	3,676562E+3	-1,351527E+0	3,676562E+3	4,097734E+0	3,676562E+3	-3,844112E-1	3,676562E+3	3,640908E+0	3,676562E+3	1,392052E-1	3,676562E+3	3,340068E+0	3,676562E+3	4,683552E-1
3,678125E+3	4,730486E+0	3,678125E+3	-1,460558E+0	3,678125E+3	4,564742E+0	3,678125E+3	-1,651857E+0	3,678125E+3	4,457324E+0	3,678125E+3	-1,622315E+0	3,678125E+3	4,419819E+0	3,678125E+3	-1,340826E+0	3,678125E+3	4,117423E+0	3,678125E+3	-3,629768E-1	3,678125E+3	3,684304E+0	3,678125E+3	7,611232E-2	3,678125E+3	3,422823E+0	3,678125E+3	2,623201E-1
3,679687E+3	4,743091E+0	3,679687E+3	-1,524154E+0	3,679687E+3	4,507936E+0	3,679687E+3	-1,663243E+0	3,679687E+3	4,435700E+0	3,679687E+3	-1,593874E+0	3,679687E+3	4,377404E+0	3,679687E+3	-1,361497E+0	3,679687E+3	4,165815E+0	3,679687E+3	-4,413605E-1	3,679687E+3	3,583051E+0	3,679687E+3	8,629969E-2	3,679687E+3	3,450472E+0	3,679687E+3	3,736194E-1
3,681250E+3	4,599924E+0	3,681250E+3	-1,500424E+0	3,681250E+3	4,410768E+0	3,681250E+3	-1,668300E+0	3,681250E+3	4,404203E+0	3,681250E+3	-1,687906E+0	3,681250E+3	4,310733E+0	3,681250E+3	-1,349132E+0	3,681250E+3	4,086019E+0	3,681250E+3	-3,920572E-1	3,681250E+3	3,469432E+0	3,681250E+3	-3,798811E-2	3,681250E+3	3,336119E+0	3,681250E+3	4,150844E-1
3,682812E+3	4,489748E+0	3,682812E+3	-1,526033E+0	3,682812E+3	4,446319E+0	3,682812E+3	-1,659665E+0	3,682812E+3	4,381384E+0	3,682812E+3	-1,647380E+0	3,682812E+3	4,302113E+0	3,682812E+3	-1,341229E+0	3,682812E+3	4,099177E+0	3,682812E+3	-4,556900E-1	3,682812E+3	3,648394E+0	3,682812E+3	6,646610E-3	3,682812E+3	3,315724E+0	3,682812E+3	3,643289E-1
3,684375E+3	4,586114E+0	3,684375E+3	-1,574559E+0	3,684375E+3	4,442303E+0	3,684375E+3	-1,699862E+0	3,684375E+3	4,310316E+0	3,684375E+3	-1,648928E+0	3,684375E+3	4,219108E+0	3,684375E+3	-1,395944E+0	3,684375E+3	4,015192E+0	3,684375E+3	-4,334245E-1	3,684375E+3	3,634336E+0	3,684375E+3	6,709447E-2	3,684375E+3	3,296784E+0	3,684375E+3	3,716072E-1
3,685937E+3	4,569919E+0	3,685937E+3	-1,783361E+0	3,685937E+3	4,395595E+0	3,685937E+3	-1,723216E+0	3,685937E+3	4,264192E+0	3,685937E+3	-1,695362E+0	3,685937E+3	4,183486E+0	3,685937E+3	-1,419384E+0	3,685937E+3	4,046230E+0	3,685937E+3	-4,534972E-1	3,685937E+3	3,609234E+0	3,685937E+3	-2,286361E-3	3,685937E+3	3,336323E+0	3,685937E+3	4,160740E-1
3,687500E+3	4,343609E+0	3,687500E+3	-1,715580E+0	3,687500E+3	4,273476E+0	3,687500E+3	-1,708400E+0	3,687500E+3	4,208474E+0	3,687500E+3	-1,691156E+0	3,687500E+3	4,158785E+0	3,687500E+3	-1,462350E+0	3,687500E+3	4,067704E+0	3,687500E+3	-5,763302E-1	3,687500E+3	3,619076E+0	3,687500E+3	-4,380123E-2	3,687500E+3	3,346969E+0	3,687500E+3	4,042638E-1
3,689062E+3	4,360967E+0	3,689062E+3	-1,726558E+0	3,689062E+3	4,214514E+0	3,689062E+3	-1,705946E+0	3,689062E+3	4,184105E+0	3,689062E+3	-1,660566E+0	3,689062E+3	4,132687E+0	3,689062E+3	-1,411463E+0	3,689062E+3	3,970468E+0	3,689062E+3	-5,585707E-1	3,689062E+3	3,529491E+0	3,689062E+3	5,118888E-2	3,689062E+3	3,214677E+0	3,689062E+3	3,740171E-1
3,690625E+3	4,349873E+0	3,690625E+3	-1,725255E+0	3,690625E+3	4,209780E+0	3,690625E+3	-1,714574E+0	3,690625E+3	4,157969E+0	3,690625E+3	-1,672610E+0	3,690625E+3	4,088701E+0	3,690625E+3	-1,399394E+0	3,690625E+3	3,997835E+0	3,690625E+3	-5,004739E-1	3,690625E+3	3,539633E+0	3,690625E+3	5,696990E-2	3,690625E+3	3,161854E+0	3,690625E+3	4,266140E-1
3,692187E+3	4,246786E+0	3,692187E+3	-1,693119E+0	3,692187E+3	4,206622E+0	3,692187E+3	-1,663107E+0	3,692187E+3	4,086910E+0	3,692187E+3	-1,665774E+0	3,692187E+3	4,091377E+0	3,692187E+3	-1,416623E+0	3,692187E+3	3,906297E+0	3,692187E+3	-5,231328E-1	3,692187E+3	3,511054E+0	3,692187E+3	-6,822227E-2	3,692187E+3	3,135648E+0	3,692187E+3	3,763530E-1
3,693750E+3	4,295844E+0	3,693750E+3	-1,630214E+0	3,693750E+3	4,134159E+0	3,693750E+3	-1,723636E+0	3,693750E+3	4,050853E+0	3,693750E+3	-1,691832E+0	3,693750E+3	4,053730E+0	3,693750E+3	-1,452637E+0	3,693750E+3	3,926723E+0	3,693750E+3	-6,005208E-1	3,693750E+3	3,558226E+0	3,693750E+3	-5,953211E-2	3,693750E+3	3,182181E+0	3,693750E+3	4,519219E-1
3,695312E+3	4,112772E+0	3,695312E+3	-1,655551E+0	3,695312E+3	4,078884E+0	3,695312E+3	-1,712925E+0	3,695312E+3	4,034051E+0	3,695312E+3	-1,670418E+0	3,695312E+3	4,031289E+0	3,695312E+3	-1,433930E+0	3,695312E+3	3,826557E+0	3,695312E+3	-5,626529E-1	3,695312E+3	3,568961E+0	3,695312E+3	-8,403974E-2	3,695312E+3	3,176641E+0	3,695312E+3	3,849032E-1
3,696875E+3	4,167093E+0	3,696875E+3	-1,646976E+0	3,696875E+3	4,064221E+0	3,696875E+3	-1,697283E+0	3,696875E+3	3,994385E+0	3,696875E+3	-1,652818E+0	3,696875E+3	3,983379E+0	3,696875E+3	-1,383552E+0	3,696875E+3	3,789137E+0	3,696875E+3	-5,285548E-1	3,696875E+3	3,674359E+0	3,696875E+3	-1,966123E-1	3,696875E+3	3,297495E+0	3,696875E+3	3,135919E-1
3,698437E+3	4,260361E+0	3,698437E+3	-1,645912E+0	3,698437E+3	4,012961E+0	3,698437E+3	-1,687314E+0	3,698437E+3	3,947849E+0	3,698437E+3	-1,697408E+0	3,698437E+3	3,957768E+0	3,698437E+3	-1,393503E+0	3,698437E+3	3,780709E+0	3,698437E+3	-4,928551E-1	3,698437E+3	3,549842E+0	3,698437E+3	-1,536103E-1	3,698437E+3	3,366078E+0	3,698437E+3	4,780116E-1
3,700000E+3	4,106620E+0	3,700000E+3	-1,637725E+0	3,700000E+3	4,006808E+0	3,700000E+3	-1,715516E+0	3,700000E+3	3,942613E+0	3,700000E+3	-1,675910E+0	3,700000E+3	3,870985E+0	3,700000E+3	-1,388107E+0	3,700000E+3	3,782728E+0	3,700000E+3	-4,887796E-1	3,700000E+3	3,512105E+0	3,700000E+3	-2,153766E-1	3,700000E+3	3,124068E+0	3,700000E+3	3,652451E-1
3,701562E+3	4,045915E+0	3,701562E+3	-1,723080E+0	3,701562E+3	3,966856E+0	3,701562E+3	-1,673611E+0	3,701562E+3	3,892343E+0	3,701562E+3	-1,692123E+0	3,701562E+3	3,805692E+0	3,701562E+3	-1,384902E+0	3,701562E+3	3,749169E+0	3,701562E+3	-5,137219E-1	3,701562E+3	3,539301E+0	3,701562E+3	-2,218913E-1	3,701562E+3	3,201401E+0	3,701562E+3	3,364594E-1
3,703125E+3	3,977970E+0	3,703125E+3	-1,711828E+0	3,703125E+3	3,892916E+0	3,703125E+3	-1,686881E+0	3,703125E+3	3,797823E+0	3,703125E+3	-1,664020E+0	3,703125E+3	3,778387E+0	3,703125E+3	-1,400030E+0	3,703125E+3	3,716365E+0	3,703125E+3	-5,227302E-1	3,703125E+3	3,440782E+0	3,703125E+3	-1,090714E-1	3,703125E+3	3,114890E+0	3,703125E+3	4,006158E-1
3,704687E+3	3,896292E+0	3,704687E+3	-1,635569E+0	3,704687E+3	3,811013E+0	3,704687E+3	-1,690891E+0	3,704687E+3	3,768344E+0	3,704687E+3	-1,666633E+0	3,704687E+3	3,737050E+0	3,704687E+3	-1,393999E+0	3,704687E+3	3,681470E+0	3,704687E+3	-5,366942E-1	3,704687E+3	3,382864E+0	3,704687E+3	-6,395752E-2	3,704687E+3	3,058239E+0	3,704687E+3	4,081771E-1
3,706250E+3	3,927910E+0	3,706250E+3	-1,601651E+0	3,706250E+3	3,811324E+0	3,706250E+3	-1,651716E+0	3,706250E+3	3,725847E+0	3,706250E+3	-1,649897E+0	3,706250E+3	3,736815E+0	3,706250E+3	-1,392442E+0	3,706250E+3	3,637400E+0	3,706250E+3	-5,219230E-1	3,706250E+3	3,368398E+0	3,706250E+3	-7,342146E-2	3,706250E+3	3,150349E+0	3,706250E+3	4,112128E-1
3,707812E+3	3,879528E+0	3,707812E+3	-1,634264E+0	3,707812E+3	3,757080E+0	3,707812E+3	-1,695735E+0	3,707812E+3	3,697052E+0	3,707812E+3	-1,657007E+0	3,707812E+3	3,715460E+0	3,707812E+3	-1,368057E+0	3,707812E+3	3,615291E+0	3,707812E+3	-6,028921E-1	3,707812E+3	3,469910E+0	3,707812E+3	2,391346E-2	3,707812E+3	3,117485E+0	3,707812E+3	4,567109E-1
3,709375E+3	3,752655E+0	3,709375E+3	-1,684639E+0	3,709375E+3	3,729621E+0	3,709375E+3	-1,700921E+0	3,709375E+3	3,653919E+0	3,709375E+3	-1,651703E+0	3,709375E+3	3,630838E+0	3,709375E+3	-1,416538E+0	3,709375E+3	3,677501E+0	3,709375E+3	-5,656623E-1	3,709375E+3	3,343277E+0	3,709375E+3	-6,901740E-2	3,709375E+3	3,166086E+0	3,709375E+3	3,328056E-1
3,710937E+3	3,800214E+0	3,710937E+3	-1,602349E+0	3,710937E+3	3,710900E+0	3,710937E+3	-1,640142E+0	3,710937E+3	3,637393E+0	3,710937E+3	-1,645427E+0	3,710937E+3	3,595167E+0	3,710937E+3	-1,382637E+0	3,710937E+3	3,578526E+0	3,710937E+3	-5,767557E-1	3,710937E+3	3,293600E+0	3,710937E+3	-1,589186E-2	3,710937E+3	3,098001E+0	3,710937E+3	4,481279E-1
3,712500E+3	3,726725E+0	3,712500E+3	-1,647558E+0	3,712500E+3	3,632755E+0	3,712500E+3	-1,644016E+0	3,712500E+3	3,596389E+0	3,712500E+3	-1,663535E+0	3,712500E+3	3,555886E+0	3,712500E+3	-1,394613E+0	3,712500E+3	3,564076E+0	3,712500E+3	-5,177650E-1	3,712500E+3	3,277183E+0	3,712500E+3	1,109518E-2	3,712500E+3	3,062486E+0	3,712500E+3	3,178355E-1
3,714062E+3	3,640545E+0	3,714062E+3	-1,665505E+0	3,714062E+3	3,567210E+0	3,714062E+3	-1,644348E+0	3,714062E+3	3,547456E+0	3,714062E+3	-1,625655E+0	3,714062E+3	3,545135E+0	3,714062E+3	-1,376988E+0	3,714062E+3	3,557455E+0	3,714062E+3	-4,831069E-1	3,714062E+3	3,302286E+0	3,714062E+3	-9,326003E-2	3,714062E+3	3,075683E+0	3,714062E+3	4,316309E-1
3,715625E+3	3,641410E+0	3,715625E+3	-1,638496E+0	3,715625E+3	3,542509E+0	3,715625E+3	-1,677286E+0	3,715625E+3	3,531019E+0	3,715625E+3	-1,603168E+0	3,715625E+3	3,527413E+0	3,715625E+3	-1,369852E+0	3,715625E+3	3,589715E+0	3,715625E+3	-6,127850E-1	3,715625E+3	3,317291E+0	3,715625E+3	-1,343717E-1	3,715625E+3	3,059134E+0	3,715625E+3	2,611227E-1
