Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,710937E+3	2,851920E-2	2,710937E+3	3,307039E-1	2,710937E+3	2,857474E-2	2,710937E+3	3,282412E-1	2,710937E+3	2,955121E-2	2,710937E+3	3,296594E-1	2,710937E+3	3,499183E-2	2,710937E+3	3,263121E-1	2,710937E+3	5,152407E-2	2,710937E+3	3,115985E-1	2,710937E+3	6,905795E-2	2,710937E+3	2,943627E-1	2,710937E+3	3,041749E-2	2,710937E+3	2,936782E-1	2,710937E+3	3,003983E-2	2,710937E+3	2,925168E-1	2,710937E+3	3,043724E-2	2,710937E+3	2,927723E-1	2,710937E+3	3,244395E-2	2,710937E+3	2,919165E-1	2,710937E+3	4,328699E-2	2,710937E+3	2,866120E-1	2,710937E+3	5,593773E-2	2,710937E+3	2,717633E-1
2,712500E+3	2,844398E-2	2,712500E+3	3,258300E-1	2,712500E+3	2,849392E-2	2,712500E+3	3,243611E-1	2,712500E+3	2,945825E-2	2,712500E+3	3,252346E-1	2,712500E+3	3,501774E-2	2,712500E+3	3,224908E-1	2,712500E+3	5,151245E-2	2,712500E+3	3,078622E-1	2,712500E+3	6,751109E-2	2,712500E+3	2,997499E-1	2,712500E+3	2,839841E-2	2,712500E+3	2,999231E-1	2,712500E+3	2,803995E-2	2,712500E+3	2,975268E-1	2,712500E+3	2,834300E-2	2,712500E+3	2,977936E-1	2,712500E+3	3,036819E-2	2,712500E+3	2,969034E-1	2,712500E+3	4,117459E-2	2,712500E+3	2,912509E-1	2,712500E+3	5,570132E-2	2,712500E+3	2,684597E-1
2,714062E+3	2,830374E-2	2,714062E+3	3,208521E-1	2,714062E+3	2,842311E-2	2,714062E+3	3,205955E-1	2,714062E+3	2,938219E-2	2,714062E+3	3,211639E-1	2,714062E+3	3,499953E-2	2,714062E+3	3,187977E-1	2,714062E+3	5,144404E-2	2,714062E+3	3,044491E-1	2,714062E+3	6,734616E-2	2,714062E+3	2,968527E-1	2,714062E+3	2,835306E-2	2,714062E+3	2,959502E-1	2,714062E+3	2,799789E-2	2,714062E+3	2,941747E-1	2,714062E+3	2,826179E-2	2,714062E+3	2,944278E-1	2,714062E+3	3,028193E-2	2,714062E+3	2,934379E-1	2,714062E+3	4,100255E-2	2,714062E+3	2,873969E-1	2,714062E+3	5,326475E-2	2,714062E+3	2,729210E-1
2,715625E+3	2,816016E-2	2,715625E+3	3,158392E-1	2,715625E+3	2,834285E-2	2,715625E+3	3,167604E-1	2,715625E+3	2,929773E-2	2,715625E+3	3,170329E-1	2,715625E+3	3,496845E-2	2,715625E+3	3,150338E-1	2,715625E+3	5,135983E-2	2,715625E+3	3,009609E-1	2,715625E+3	6,716180E-2	2,715625E+3	2,938668E-1	2,715625E+3	2,829931E-2	2,715625E+3	2,919195E-1	2,715625E+3	2,794522E-2	2,715625E+3	2,907469E-1	2,715625E+3	2,817114E-2	2,715625E+3	2,909866E-1	2,715625E+3	3,018630E-2	2,715625E+3	2,899003E-1	2,715625E+3	4,082310E-2	2,715625E+3	2,834833E-1	2,715625E+3	5,089756E-2	2,715625E+3	2,769640E-1
2,717187E+3	2,803468E-2	2,717187E+3	3,113201E-1	2,717187E+3	2,828453E-2	2,717187E+3	3,140712E-1	2,717187E+3	2,923297E-2	2,717187E+3	3,143845E-1	2,717187E+3	3,496803E-2	2,717187E+3	3,121096E-1	2,717187E+3	5,133203E-2	2,717187E+3	2,983680E-1	2,717187E+3	6,696399E-2	2,717187E+3	2,920686E-1	2,717187E+3	2,821059E-2	2,717187E+3	2,885974E-1	2,717187E+3	2,792143E-2	2,717187E+3	2,882417E-1	2,717187E+3	2,812751E-2	2,717187E+3	2,882611E-1	2,717187E+3	3,013349E-2	2,717187E+3	2,870691E-1	2,717187E+3	4,064102E-2	2,717187E+3	2,802864E-1	2,717187E+3	5,055811E-2	2,717187E+3	2,734572E-1
2,718750E+3	2,790430E-2	2,718750E+3	3,067528E-1	2,718750E+3	2,821213E-2	2,718750E+3	3,112743E-1	2,718750E+3	2,915385E-2	2,718750E+3	3,116270E-1	2,718750E+3	3,495051E-2	2,718750E+3	3,090874E-1	2,718750E+3	5,128218E-2	2,718750E+3	2,956709E-1	2,718750E+3	6,674016E-2	2,718750E+3	2,901401E-1	2,718750E+3	2,811260E-2	2,718750E+3	2,851963E-1	2,718750E+3	2,788314E-2	2,718750E+3	2,856310E-1	2,718750E+3	2,807090E-2	2,718750E+3	2,854374E-1	2,718750E+3	3,006790E-2	2,718750E+3	2,841436E-1	2,718750E+3	4,044936E-2	2,718750E+3	2,770088E-1	2,718750E+3	5,021312E-2	2,718750E+3	2,698804E-1
2,720312E+3	2,782033E-2	2,720312E+3	3,041412E-1	2,720312E+3	2,826034E-2	2,720312E+3	3,130848E-1	2,720312E+3	2,926315E-2	2,720312E+3	3,132239E-1	2,720312E+3	3,508191E-2	2,720312E+3	3,087327E-1	2,720312E+3	5,135724E-2	2,720312E+3	2,950463E-1	2,720312E+3	6,666174E-2	2,720312E+3	2,894238E-1	2,720312E+3	2,797087E-2	2,720312E+3	2,831180E-1	2,720312E+3	2,790995E-2	2,720312E+3	2,838228E-1	2,720312E+3	2,805821E-2	2,720312E+3	2,835273E-1	2,720312E+3	3,000295E-2	2,720312E+3	2,824196E-1	2,720312E+3	4,021952E-2	2,720312E+3	2,750355E-1	2,720312E+3	4,983900E-2	2,720312E+3	2,673057E-1
2,721875E+3	2,772288E-2	2,721875E+3	3,014174E-1	2,721875E+3	2,826380E-2	2,721875E+3	3,145711E-1	2,721875E+3	2,932488E-2	2,721875E+3	3,145089E-1	2,721875E+3	3,517464E-2	2,721875E+3	3,081706E-1	2,721875E+3	5,139119E-2	2,721875E+3	2,942355E-1	2,721875E+3	6,654288E-2	2,721875E+3	2,885290E-1	2,721875E+3	2,781670E-2	2,721875E+3	2,809148E-1	2,721875E+3	2,791673E-2	2,721875E+3	2,818800E-1	2,721875E+3	2,802742E-2	2,721875E+3	2,814864E-1	2,721875E+3	2,992040E-2	2,721875E+3	2,805580E-1	2,721875E+3	3,997607E-2	2,721875E+3	2,729366E-1	2,721875E+3	4,945640E-2	2,721875E+3	2,646291E-1
2,723437E+3	2,847542E-2	2,723437E+3	3,173977E-1	2,723437E+3	2,857986E-2	2,723437E+3	3,208417E-1	2,723437E+3	2,965789E-2	2,723437E+3	3,198377E-1	2,723437E+3	3,572710E-2	2,723437E+3	3,122095E-1	2,723437E+3	5,171272E-2	2,723437E+3	2,949873E-1	2,723437E+3	6,662766E-2	2,723437E+3	2,889371E-1	2,723437E+3	2,769504E-2	2,723437E+3	2,803899E-1	2,723437E+3	2,794474E-2	2,723437E+3	2,810223E-1	2,723437E+3	2,801656E-2	2,723437E+3	2,807359E-1	2,723437E+3	2,989974E-2	2,723437E+3	2,797114E-1	2,723437E+3	3,979479E-2	2,723437E+3	2,719696E-1	2,723437E+3	4,908903E-2	2,723437E+3	2,632727E-1
2,725000E+3	2,895807E-2	2,725000E+3	3,317656E-1	2,725000E+3	2,879031E-2	2,725000E+3	3,264576E-1	2,725000E+3	2,989213E-2	2,725000E+3	3,245867E-1	2,725000E+3	3,617312E-2	2,725000E+3	3,157747E-1	2,725000E+3	5,196632E-2	2,725000E+3	2,954799E-1	2,725000E+3	6,665165E-2	2,725000E+3	2,891080E-1	2,725000E+3	2,755282E-2	2,725000E+3	2,796703E-1	2,725000E+3	2,794698E-2	2,725000E+3	2,799853E-1	2,725000E+3	2,798107E-2	2,725000E+3	2,798013E-1	2,725000E+3	2,985455E-2	2,725000E+3	2,786857E-1	2,725000E+3	3,959246E-2	2,725000E+3	2,708322E-1	2,725000E+3	4,870692E-2	2,725000E+3	2,617655E-1
2,726562E+3	2,884563E-2	2,726562E+3	3,281741E-1	2,726562E+3	2,880842E-2	2,726562E+3	3,244292E-1	2,726562E+3	3,001895E-2	2,726562E+3	3,243036E-1	2,726562E+3	3,652928E-2	2,726562E+3	3,150150E-1	2,726562E+3	5,229490E-2	2,726562E+3	2,949185E-1	2,726562E+3	6,689003E-2	2,726562E+3	2,884787E-1	2,726562E+3	2,756946E-2	2,726562E+3	2,790452E-1	2,726562E+3	2,797862E-2	2,726562E+3	2,796169E-1	2,726562E+3	2,802873E-2	2,726562E+3	2,792566E-1	2,726562E+3	2,987645E-2	2,726562E+3	2,781599E-1	2,726562E+3	3,946309E-2	2,726562E+3	2,703876E-1	2,726562E+3	4,836596E-2	2,726562E+3	2,613607E-1
2,728125E+3	2,872192E-2	2,728125E+3	3,244899E-1	2,728125E+3	2,880217E-2	2,728125E+3	3,222457E-1	2,728125E+3	3,010406E-2	2,728125E+3	3,237805E-1	2,728125E+3	3,683304E-2	2,728125E+3	3,140486E-1	2,728125E+3	5,256508E-2	2,728125E+3	2,941547E-1	2,728125E+3	6,706831E-2	2,728125E+3	2,876556E-1	2,728125E+3	2,755876E-2	2,728125E+3	2,782235E-1	2,728125E+3	2,798048E-2	2,728125E+3	2,790397E-1	2,728125E+3	2,804688E-2	2,728125E+3	2,785117E-1	2,728125E+3	2,986904E-2	2,728125E+3	2,774337E-1	2,728125E+3	3,930655E-2	2,728125E+3	2,697431E-1	2,728125E+3	4,800347E-2	2,728125E+3	2,607585E-1
2,729687E+3	2,858625E-2	2,729687E+3	3,202733E-1	2,729687E+3	2,877825E-2	2,729687E+3	3,195806E-1	2,729687E+3	3,018763E-2	2,729687E+3	3,219216E-1	2,729687E+3	3,703863E-2	2,729687E+3	3,115630E-1	2,729687E+3	5,284808E-2	2,729687E+3	2,925458E-1	2,729687E+3	6,734234E-2	2,729687E+3	2,864445E-1	2,729687E+3	2,764054E-2	2,729687E+3	2,772520E-1	2,729687E+3	2,802250E-2	2,729687E+3	2,779135E-1	2,729687E+3	2,808710E-2	2,729687E+3	2,776685E-1	2,729687E+3	2,988856E-2	2,729687E+3	2,766020E-1	2,729687E+3	3,920281E-2	2,729687E+3	2,689770E-1	2,729687E+3	4,774665E-2	2,729687E+3	2,600533E-1
2,731250E+3	2,844263E-2	2,731250E+3	3,159851E-1	2,731250E+3	2,873451E-2	2,731250E+3	3,167838E-1	2,731250E+3	3,024073E-2	2,731250E+3	3,198944E-1	2,731250E+3	3,721072E-2	2,731250E+3	3,089440E-1	2,731250E+3	5,308245E-2	2,731250E+3	2,907763E-1	2,731250E+3	6,755822E-2	2,731250E+3	2,850604E-1	2,731250E+3	2,769252E-2	2,731250E+3	2,760934E-1	2,731250E+3	2,803722E-2	2,731250E+3	2,766068E-1	2,731250E+3	2,809843E-2	2,731250E+3	2,766317E-1	2,731250E+3	2,987924E-2	2,731250E+3	2,755767E-1	2,731250E+3	3,907144E-2	2,731250E+3	2,680185E-1	2,731250E+3	4,746536E-2	2,731250E+3	2,591575E-1
2,732812E+3	2,833926E-2	2,732812E+3	3,130760E-1	2,732812E+3	2,875619E-2	2,732812E+3	3,156225E-1	2,732812E+3	3,033105E-2	2,732812E+3	3,183124E-1	2,732812E+3	3,741827E-2	2,732812E+3	3,069416E-1	2,732812E+3	5,335857E-2	2,732812E+3	2,889646E-1	2,732812E+3	6,791527E-2	2,732812E+3	2,832913E-1	2,732812E+3	2,774215E-2	2,732812E+3	2,747610E-1	2,732812E+3	2,803602E-2	2,732812E+3	2,751281E-1	2,732812E+3	2,812669E-2	2,732812E+3	2,753423E-1	2,732812E+3	2,990797E-2	2,732812E+3	2,741815E-1	2,732812E+3	3,898177E-2	2,732812E+3	2,667720E-1	2,732812E+3	4,726439E-2	2,732812E+3	2,579653E-1
2,734375E+3	2,822042E-2	2,734375E+3	3,100422E-1	2,734375E+3	2,874562E-2	2,734375E+3	3,142527E-1	2,734375E+3	3,038724E-2	2,734375E+3	3,165425E-1	2,734375E+3	3,758702E-2	2,734375E+3	3,047797E-1	2,734375E+3	5,358630E-2	2,734375E+3	2,869962E-1	2,734375E+3	6,821434E-2	2,734375E+3	2,813698E-1	2,734375E+3	2,776437E-2	2,734375E+3	2,732515E-1	2,734375E+3	2,801044E-2	2,734375E+3	2,734787E-1	2,734375E+3	2,812804E-2	2,734375E+3	2,738734E-1	2,734375E+3	2,990961E-2	2,734375E+3	2,726125E-1	2,734375E+3	3,886579E-2	2,734375E+3	2,653487E-1	2,734375E+3	4,703870E-2	2,734375E+3	2,565983E-1
2,735937E+3	2,842284E-2	2,735937E+3	3,144074E-1	2,735937E+3	2,887881E-2	2,735937E+3	3,154694E-1	2,735937E+3	3,054528E-2	2,735937E+3	3,156405E-1	2,735937E+3	3,790337E-2	2,735937E+3	3,037915E-1	2,735937E+3	5,387760E-2	2,735937E+3	2,849224E-1	2,735937E+3	6,864412E-2	2,735937E+3	2,796144E-1	2,735937E+3	2,781650E-2	2,735937E+3	2,718642E-1	2,735937E+3	2,802527E-2	2,735937E+3	2,720905E-1	2,735937E+3	2,816886E-2	2,735937E+3	2,723471E-1	2,735937E+3	2,990804E-2	2,735937E+3	2,712583E-1	2,735937E+3	3,876598E-2	2,735937E+3	2,640429E-1	2,735937E+3	4,684398E-2	2,735937E+3	2,553309E-1
2,737500E+3	2,852910E-2	2,737500E+3	3,181744E-1	2,737500E+3	2,895167E-2	2,737500E+3	3,163240E-1	2,737500E+3	3,065842E-2	2,737500E+3	3,145076E-1	2,737500E+3	3,816422E-2	2,737500E+3	3,025876E-1	2,737500E+3	5,412051E-2	2,737500E+3	2,826994E-1	2,737500E+3	6,900993E-2	2,737500E+3	2,777023E-1	2,737500E+3	2,784025E-2	2,737500E+3	2,702963E-1	2,737500E+3	2,801337E-2	2,737500E+3	2,705214E-1	2,737500E+3	2,818247E-2	2,737500E+3	2,706465E-1	2,737500E+3	2,987942E-2	2,737500E+3	2,697221E-1	2,737500E+3	3,863969E-2	2,737500E+3	2,625568E-1	2,737500E+3	4,662386E-2	2,737500E+3	2,538861E-1
2,739062E+3	2,857983E-2	2,739062E+3	3,188996E-1	2,739062E+3	2,897960E-2	2,739062E+3	3,166586E-1	2,739062E+3	3,082168E-2	2,739062E+3	3,130116E-1	2,739062E+3	3,849505E-2	2,739062E+3	3,011623E-1	2,739062E+3	5,444461E-2	2,739062E+3	2,808570E-1	2,739062E+3	6,955662E-2	2,739062E+3	2,759456E-1	2,739062E+3	2,800317E-2	2,739062E+3	2,697204E-1	2,739062E+3	2,797344E-2	2,739062E+3	2,694697E-1	2,739062E+3	2,818964E-2	2,739062E+3	2,693344E-1	2,739062E+3	2,990291E-2	2,739062E+3	2,682338E-1	2,739062E+3	3,855246E-2	2,739062E+3	2,612052E-1	2,739062E+3	4,644771E-2	2,739062E+3	2,525637E-1
2,740625E+3	2,857615E-2	2,740625E+3	3,192763E-1	2,740625E+3	2,895814E-2	2,740625E+3	3,166728E-1	2,740625E+3	3,094226E-2	2,740625E+3	3,113095E-1	2,740625E+3	3,877092E-2	2,740625E+3	2,995374E-1	2,740625E+3	5,471396E-2	2,740625E+3	2,788502E-1	2,740625E+3	7,003081E-2	2,740625E+3	2,740291E-1	2,740625E+3	2,812452E-2	2,740625E+3	2,689157E-1	2,740625E+3	2,790602E-2	2,740625E+3	2,682132E-1	2,740625E+3	2,816846E-2	2,740625E+3	2,678312E-1	2,740625E+3	2,989758E-2	2,740625E+3	2,665641E-1	2,740625E+3	3,843714E-2	2,740625E+3	2,596693E-1	2,740625E+3	4,624448E-2	2,740625E+3	2,510604E-1
2,742187E+3	2,849467E-2	2,742187E+3	3,176855E-1	2,742187E+3	2,937035E-2	2,742187E+3	3,238265E-1	2,742187E+3	3,102798E-2	2,742187E+3	3,092622E-1	2,742187E+3	3,901177E-2	2,742187E+3	2,972101E-1	2,742187E+3	5,515830E-2	2,742187E+3	2,775513E-1	2,742187E+3	7,074084E-2	2,742187E+3	2,722154E-1	2,742187E+3	2,824226E-2	2,742187E+3	2,675879E-1	2,742187E+3	2,790663E-2	2,742187E+3	2,668790E-1	2,742187E+3	2,821131E-2	2,742187E+3	2,664681E-1	2,742187E+3	2,991999E-2	2,742187E+3	2,652024E-1	2,742187E+3	3,837828E-2	2,742187E+3	2,582669E-1	2,742187E+3	4,607933E-2	2,742187E+3	2,498707E-1
2,743750E+3	2,838371E-2	2,743750E+3	3,158791E-1	2,743750E+3	2,960772E-2	2,743750E+3	3,300315E-1	2,743750E+3	3,107810E-2	2,743750E+3	3,070313E-1	2,743750E+3	3,920908E-2	2,743750E+3	2,947230E-1	2,743750E+3	5,553259E-2	2,743750E+3	2,760565E-1	2,743750E+3	7,136819E-2	2,743750E+3	2,702424E-1	2,743750E+3	2,832473E-2	2,743750E+3	2,660629E-1	2,743750E+3	2,787837E-2	2,743750E+3	2,653476E-1	2,743750E+3	2,822317E-2	2,743750E+3	2,649099E-1	2,743750E+3	2,991164E-2	2,743750E+3	2,636464E-1	2,743750E+3	3,828925E-2	2,743750E+3	2,566764E-1	2,743750E+3	4,588462E-2	2,743750E+3	2,484870E-1
2,745312E+3	2,874666E-2	2,745312E+3	3,193495E-1	2,745312E+3	2,973259E-2	2,745312E+3	3,264919E-1	2,745312E+3	3,130680E-2	2,745312E+3	3,078103E-1	2,745312E+3	3,948450E-2	2,745312E+3	2,927278E-1	2,745312E+3	5,611407E-2	2,745312E+3	2,748480E-1	2,745312E+3	7,223816E-2	2,745312E+3	2,683159E-1	2,745312E+3	2,838556E-2	2,745312E+3	2,649170E-1	2,745312E+3	2,792955E-2	2,745312E+3	2,636552E-1	2,745312E+3	2,828216E-2	2,745312E+3	2,636818E-1	2,745312E+3	2,995045E-2	2,745312E+3	2,623294E-1	2,745312E+3	3,823797E-2	2,745312E+3	2,554065E-1	2,745312E+3	4,576409E-2	2,745312E+3	2,472533E-1
2,746875E+3	2,898925E-2	2,746875E+3	3,222137E-1	2,746875E+3	2,982833E-2	2,746875E+3	3,228285E-1	2,746875E+3	3,146075E-2	2,746875E+3	3,082184E-1	2,746875E+3	3,970959E-2	2,746875E+3	2,905510E-1	2,746875E+3	5,661350E-2	2,746875E+3	2,734340E-1	2,746875E+3	7,301609E-2	2,746875E+3	2,662340E-1	2,746875E+3	2,841154E-2	2,746875E+3	2,635565E-1	2,746875E+3	2,795077E-2	2,746875E+3	2,617780E-1	2,746875E+3	2,830724E-2	2,746875E+3	2,622444E-1	2,746875E+3	2,995627E-2	2,746875E+3	2,608088E-1	2,746875E+3	3,815417E-2	2,746875E+3	2,539349E-1	2,746875E+3	4,561121E-2	2,746875E+3	2,458213E-1
2,748437E+3	2,910957E-2	2,748437E+3	3,179371E-1	2,748437E+3	2,976993E-2	2,748437E+3	3,169100E-1	2,748437E+3	3,215518E-2	2,748437E+3	3,117662E-1	2,748437E+3	4,022570E-2	2,748437E+3	2,908718E-1	2,748437E+3	5,724183E-2	2,748437E+3	2,716168E-1	2,748437E+3	7,401946E-2	2,748437E+3	2,647140E-1	2,748437E+3	2,840732E-2	2,748437E+3	2,622111E-1	2,748437E+3	2,804377E-2	2,748437E+3	2,601244E-1	2,748437E+3	2,838943E-2	2,748437E+3	2,608131E-1	2,748437E+3	2,998358E-2	2,748437E+3	2,595403E-1	2,748437E+3	3,811799E-2	2,748437E+3	2,526282E-1	2,748437E+3	4,551408E-2	2,748437E+3	2,445494E-1
2,750000E+3	2,920628E-2	2,750000E+3	3,135691E-1	2,750000E+3	2,970518E-2	2,750000E+3	3,109627E-1	2,750000E+3	3,268624E-2	2,750000E+3	3,146918E-1	2,750000E+3	4,064339E-2	2,750000E+3	2,908624E-1	2,750000E+3	5,779042E-2	2,750000E+3	2,696216E-1	2,750000E+3	7,491164E-2	2,750000E+3	2,630163E-1	2,750000E+3	2,837150E-2	2,750000E+3	2,606540E-1	2,750000E+3	2,810269E-2	2,750000E+3	2,582779E-1	2,750000E+3	2,843611E-2	2,750000E+3	2,591764E-1	2,750000E+3	2,997634E-2	2,750000E+3	2,580581E-1	2,750000E+3	3,804704E-2	2,750000E+3	2,511149E-1	2,750000E+3	4,538201E-2	2,750000E+3	2,430746E-1
2,751562E+3	2,920083E-2	2,751562E+3	3,079602E-1	2,751562E+3	2,960554E-2	2,751562E+3	3,051640E-1	2,751562E+3	3,273674E-2	2,751562E+3	3,096293E-1	2,751562E+3	4,124195E-2	2,751562E+3	2,901375E-1	2,751562E+3	5,847086E-2	2,751562E+3	2,676120E-1	2,751562E+3	7,611654E-2	2,751562E+3	2,619505E-1	2,751562E+3	2,831181E-2	2,751562E+3	2,591865E-1	2,751562E+3	2,822332E-2	2,751562E+3	2,573030E-1	2,751562E+3	2,849641E-2	2,751562E+3	2,578074E-1	2,751562E+3	3,000318E-2	2,751562E+3	2,567576E-1	2,751562E+3	3,799923E-2	2,751562E+3	2,499542E-1	2,751562E+3	4,531124E-2	2,751562E+3	2,417669E-1
2,753125E+3	2,918544E-2	2,753125E+3	3,023116E-1	2,753125E+3	2,950037E-2	2,753125E+3	2,993322E-1	2,753125E+3	3,277067E-2	2,753125E+3	3,045069E-1	2,753125E+3	4,174552E-2	2,753125E+3	2,891418E-1	2,753125E+3	5,906773E-2	2,753125E+3	2,654302E-1	2,753125E+3	7,718300E-2	2,753125E+3	2,606810E-1	2,753125E+3	2,822286E-2	2,753125E+3	2,575061E-1	2,753125E+3	2,830053E-2	2,753125E+3	2,560894E-1	2,753125E+3	2,851989E-2	2,753125E+3	2,562219E-1	2,753125E+3	2,999374E-2	2,753125E+3	2,552373E-1	2,753125E+3	3,791406E-2	2,753125E+3	2,485709E-1	2,753125E+3	4,520250E-2	2,753125E+3	2,402511E-1
2,754687E+3	2,914733E-2	2,754687E+3	2,968391E-1	2,754687E+3	2,943474E-2	2,754687E+3	2,938506E-1	2,754687E+3	3,274858E-2	2,754687E+3	2,988823E-1	2,754687E+3	4,199825E-2	2,754687E+3	2,852968E-1	2,754687E+3	5,990268E-2	2,754687E+3	2,636926E-1	2,754687E+3	7,863638E-2	2,754687E+3	2,600043E-1	2,754687E+3	2,817085E-2	2,754687E+3	2,556758E-1	2,754687E+3	2,836700E-2	2,754687E+3	2,552825E-1	2,754687E+3	2,857644E-2	2,754687E+3	2,548017E-1	2,754687E+3	3,004251E-2	2,754687E+3	2,538164E-1	2,754687E+3	3,790700E-2	2,754687E+3	2,471963E-1	2,754687E+3	4,516993E-2	2,754687E+3	2,389040E-1
2,756250E+3	2,909969E-2	2,756250E+3	2,913212E-1	2,756250E+3	2,936080E-2	2,756250E+3	2,883244E-1	2,756250E+3	3,271639E-2	2,756250E+3	2,932176E-1	2,756250E+3	4,221337E-2	2,756250E+3	2,813462E-1	2,756250E+3	6,063623E-2	2,756250E+3	2,617651E-1	2,756250E+3	7,991836E-2	2,756250E+3	2,591005E-1	2,756250E+3	2,809036E-2	2,756250E+3	2,536459E-1	2,756250E+3	2,838931E-2	2,756250E+3	2,542158E-1	2,756250E+3	2,859478E-2	2,756250E+3	2,531597E-1	2,756250E+3	3,005272E-2	2,756250E+3	2,521745E-1	2,756250E+3	3,786012E-2	2,756250E+3	2,456035E-1	2,756250E+3	4,509562E-2	2,756250E+3	2,373434E-1
2,757812E+3	2,904889E-2	2,757812E+3	2,864922E-1	2,757812E+3	2,933521E-2	2,757812E+3	2,834875E-1	2,757812E+3	3,267158E-2	2,757812E+3	2,879528E-1	2,757812E+3	4,236874E-2	2,757812E+3	2,768361E-1	2,757812E+3	6,157011E-2	2,757812E+3	2,601229E-1	2,757812E+3	8,113194E-2	2,757812E+3	2,568468E-1	2,757812E+3	2,807280E-2	2,757812E+3	2,522413E-1	2,757812E+3	2,844002E-2	2,757812E+3	2,528999E-1	2,757812E+3	2,864389E-2	2,757812E+3	2,517838E-1	2,757812E+3	3,009629E-2	2,757812E+3	2,508086E-1	2,757812E+3	3,785049E-2	2,757812E+3	2,443707E-1	2,757812E+3	4,508753E-2	2,757812E+3	2,361278E-1
2,759375E+3	2,898501E-2	2,759375E+3	2,815917E-1	2,759375E+3	2,929575E-2	2,759375E+3	2,785803E-1	2,759375E+3	3,261519E-2	2,759375E+3	2,826339E-1	2,759375E+3	4,249686E-2	2,759375E+3	2,722473E-1	2,759375E+3	6,238929E-2	2,759375E+3	2,582814E-1	2,759375E+3	8,222014E-2	2,759375E+3	2,544449E-1	2,759375E+3	2,801961E-2	2,759375E+3	2,506043E-1	2,759375E+3	2,844970E-2	2,759375E+3	2,513462E-1	2,759375E+3	2,865266E-2	2,759375E+3	2,501747E-1	2,759375E+3	3,009890E-2	2,759375E+3	2,492098E-1	2,759375E+3	3,779757E-2	2,759375E+3	2,429026E-1	2,759375E+3	4,503254E-2	2,759375E+3	2,346830E-1
2,760937E+3	2,901770E-2	2,760937E+3	2,778474E-1	2,760937E+3	2,931131E-2	2,760937E+3	2,756784E-1	2,760937E+3	3,263175E-2	2,760937E+3	2,780588E-1	2,760937E+3	4,266778E-2	2,760937E+3	2,682714E-1	2,760937E+3	6,319383E-2	2,760937E+3	2,554539E-1	2,760937E+3	8,306093E-2	2,760937E+3	2,509955E-1	2,760937E+3	2,819259E-2	2,760937E+3	2,493316E-1	2,760937E+3	2,851783E-2	2,760937E+3	2,494969E-1	2,760937E+3	2,872084E-2	2,760937E+3	2,488510E-1	2,760937E+3	3,015737E-2	2,760937E+3	2,478279E-1	2,760937E+3	3,784009E-2	2,760937E+3	2,414649E-1	2,760937E+3	4,509934E-2	2,760937E+3	2,332435E-1
2,762500E+3	2,902489E-2	2,762500E+3	2,739800E-1	2,762500E+3	2,929509E-2	2,762500E+3	2,726085E-1	2,762500E+3	3,262894E-2	2,762500E+3	2,734005E-1	2,762500E+3	4,280441E-2	2,762500E+3	2,641914E-1	2,762500E+3	6,390980E-2	2,762500E+3	2,524861E-1	2,762500E+3	8,381802E-2	2,762500E+3	2,474459E-1	2,762500E+3	2,831414E-2	2,762500E+3	2,478109E-1	2,762500E+3	2,854658E-2	2,762500E+3	2,474348E-1	2,762500E+3	2,874457E-2	2,762500E+3	2,472819E-1	2,762500E+3	3,017170E-2	2,762500E+3	2,462055E-1	2,762500E+3	3,783574E-2	2,762500E+3	2,397963E-1	2,762500E+3	4,511461E-2	2,762500E+3	2,315809E-1
