Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,700000E+3	1,000308E+2	2,700000E+3	1,099959E+2	2,700000E+3	1,200059E+2	2,700000E+3	1,300106E+2	2,700000E+3	1,400260E+2	2,700000E+3	1,449991E+2	2,700000E+3	9,732497E+1	2,700000E+3	1,073322E+2	2,700000E+3	1,173412E+2	2,700000E+3	1,273535E+2	2,700000E+3	1,374151E+2	2,700000E+3	1,423566E+2
2,701562E+3	1,000298E+2	2,701562E+3	1,099931E+2	2,701562E+3	1,200060E+2	2,701562E+3	1,300107E+2	2,701562E+3	1,400266E+2	2,701562E+3	1,449967E+2	2,701562E+3	9,728462E+1	2,701562E+3	1,072956E+2	2,701562E+3	1,173035E+2	2,701562E+3	1,273192E+2	2,701562E+3	1,373863E+2	2,701562E+3	1,423339E+2
2,703125E+3	1,000287E+2	2,703125E+3	1,099904E+2	2,703125E+3	1,200061E+2	2,703125E+3	1,300108E+2	2,703125E+3	1,400272E+2	2,703125E+3	1,449942E+2	2,703125E+3	9,724409E+1	2,703125E+3	1,072589E+2	2,703125E+3	1,172656E+2	2,703125E+3	1,272848E+2	2,703125E+3	1,373573E+2	2,703125E+3	1,423112E+2
2,704687E+3	1,000237E+2	2,704687E+3	1,099916E+2	2,704687E+3	1,200061E+2	2,704687E+3	1,300105E+2	2,704687E+3	1,400240E+2	2,704687E+3	1,449945E+2	2,704687E+3	9,718716E+1	2,704687E+3	1,072208E+2	2,704687E+3	1,172269E+2	2,704687E+3	1,272477E+2	2,704687E+3	1,373264E+2	2,704687E+3	1,422867E+2
2,706250E+3	1,000187E+2	2,706250E+3	1,099927E+2	2,706250E+3	1,200060E+2	2,706250E+3	1,300103E+2	2,706250E+3	1,400207E+2	2,706250E+3	1,449948E+2	2,706250E+3	9,712985E+1	2,706250E+3	1,071825E+2	2,706250E+3	1,171879E+2	2,706250E+3	1,272104E+2	2,706250E+3	1,372955E+2	2,706250E+3	1,422621E+2
2,707812E+3	1,000162E+2	2,707812E+3	1,099927E+2	2,707812E+3	1,200022E+2	2,707812E+3	1,300065E+2	2,707812E+3	1,400126E+2	2,707812E+3	1,450318E+2	2,707812E+3	9,706597E+1	2,707812E+3	1,071472E+2	2,707812E+3	1,171506E+2	2,707812E+3	1,271733E+2	2,707812E+3	1,372656E+2	2,707812E+3	1,422382E+2
2,709375E+3	1,000137E+2	2,709375E+3	1,099927E+2	2,709375E+3	1,199985E+2	2,709375E+3	1,300027E+2	2,709375E+3	1,400045E+2	2,709375E+3	1,450687E+2	2,709375E+3	9,700161E+1	2,709375E+3	1,071117E+2	2,709375E+3	1,171132E+2	2,709375E+3	1,271360E+2	2,709375E+3	1,372357E+2	2,709375E+3	1,422142E+2
2,710937E+3	9,999853E+1	2,710937E+3	1,099781E+2	2,710937E+3	1,199775E+2	2,710937E+3	1,299860E+2	2,710937E+3	1,400119E+2	2,710937E+3	1,449777E+2	2,710937E+3	9,697439E+1	2,710937E+3	1,070782E+2	2,710937E+3	1,170760E+2	2,710937E+3	1,271015E+2	2,710937E+3	1,372084E+2	2,710937E+3	1,421943E+2
2,712500E+3	9,998336E+1	2,712500E+3	1,099635E+2	2,712500E+3	1,199566E+2	2,712500E+3	1,299692E+2	2,712500E+3	1,400194E+2	2,712500E+3	1,448857E+2	2,712500E+3	9,694708E+1	2,712500E+3	1,070446E+2	2,712500E+3	1,170386E+2	2,712500E+3	1,270669E+2	2,712500E+3	1,371811E+2	2,712500E+3	1,421744E+2
2,714062E+3	1,000122E+2	2,714062E+3	1,099866E+2	2,714062E+3	1,199812E+2	2,714062E+3	1,299901E+2	2,714062E+3	1,400793E+2	2,714062E+3	1,449242E+2	2,714062E+3	9,692792E+1	2,714062E+3	1,070083E+2	2,714062E+3	1,170017E+2	2,714062E+3	1,270323E+2	2,714062E+3	1,371532E+2	2,714062E+3	1,421552E+2
2,715625E+3	1,000409E+2	2,715625E+3	1,100097E+2	2,715625E+3	1,200057E+2	2,715625E+3	1,300109E+2	2,715625E+3	1,401389E+2	2,715625E+3	1,449627E+2	2,715625E+3	9,690873E+1	2,715625E+3	1,069718E+2	2,715625E+3	1,169646E+2	2,715625E+3	1,269975E+2	2,715625E+3	1,371253E+2	2,715625E+3	1,421359E+2
2,717187E+3	1,001120E+2	2,717187E+3	1,100909E+2	2,717187E+3	1,200873E+2	2,717187E+3	1,300795E+2	2,717187E+3	1,400384E+2	2,717187E+3	1,449780E+2	2,717187E+3	9,688198E+1	2,717187E+3	1,069246E+2	2,717187E+3	1,169236E+2	2,717187E+3	1,269570E+2	2,717187E+3	1,370956E+2	2,717187E+3	1,421060E+2
2,718750E+3	1,001826E+2	2,718750E+3	1,101712E+2	2,718750E+3	1,201681E+2	2,718750E+3	1,301475E+2	2,718750E+3	1,399367E+2	2,718750E+3	1,449933E+2	2,718750E+3	9,685514E+1	2,718750E+3	1,068771E+2	2,718750E+3	1,168823E+2	2,718750E+3	1,269162E+2	2,718750E+3	1,370658E+2	2,718750E+3	1,420760E+2
2,720312E+3	1,001311E+2	2,720312E+3	1,101357E+2	2,720312E+3	1,200105E+2	2,720312E+3	1,302196E+2	2,720312E+3	1,399694E+2	2,720312E+3	1,449923E+2	2,720312E+3	9,681984E+1	2,720312E+3	1,068237E+2	2,720312E+3	1,168367E+2	2,720312E+3	1,268726E+2	2,720312E+3	1,370276E+2	2,720312E+3	1,419042E+2
2,721875E+3	1,000793E+2	2,721875E+3	1,101000E+2	2,721875E+3	1,198500E+2	2,721875E+3	1,302912E+2	2,721875E+3	1,400019E+2	2,721875E+3	1,449913E+2	2,721875E+3	9,678438E+1	2,721875E+3	1,067699E+2	2,721875E+3	1,167907E+2	2,721875E+3	1,268288E+2	2,721875E+3	1,369892E+2	2,721875E+3	1,417289E+2
2,723437E+3	1,000072E+2	2,723437E+3	1,100387E+2	2,723437E+3	1,199088E+2	2,723437E+3	1,301150E+2	2,723437E+3	1,400080E+2	2,723437E+3	1,449898E+2	2,723437E+3	9,673393E+1	2,723437E+3	1,067120E+2	2,723437E+3	1,167348E+2	2,723437E+3	1,267751E+2	2,723437E+3	1,367880E+2	2,723437E+3	1,416398E+2
2,725000E+3	9,993452E+1	2,725000E+3	1,099770E+2	2,725000E+3	1,199672E+2	2,725000E+3	1,299352E+2	2,725000E+3	1,400141E+2	2,725000E+3	1,449882E+2	2,725000E+3	9,668318E+1	2,725000E+3	1,066537E+2	2,725000E+3	1,166785E+2	2,725000E+3	1,267210E+2	2,725000E+3	1,365819E+2	2,725000E+3	1,415498E+2
2,726562E+3	9,995536E+1	2,726562E+3	1,100001E+2	2,726562E+3	1,199942E+2	2,726562E+3	1,299699E+2	2,726562E+3	1,400099E+2	2,726562E+3	1,449860E+2	2,726562E+3	9,641627E+1	2,726562E+3	1,063847E+2	2,726562E+3	1,164046E+2	2,726562E+3	1,264595E+2	2,726562E+3	1,364937E+2	2,726562E+3	1,414209E+2
2,728125E+3	9,997615E+1	2,728125E+3	1,100231E+2	2,728125E+3	1,200211E+2	2,728125E+3	1,300044E+2	2,728125E+3	1,400056E+2	2,728125E+3	1,449837E+2	2,728125E+3	9,614091E+1	2,728125E+3	1,061071E+2	2,728125E+3	1,161219E+2	2,728125E+3	1,261899E+2	2,728125E+3	1,364046E+2	2,728125E+3	1,412900E+2
2,729687E+3	9,999602E+1	2,729687E+3	1,100169E+2	2,729687E+3	1,200234E+2	2,729687E+3	1,300145E+2	2,729687E+3	1,400073E+2	2,729687E+3	1,449814E+2	2,729687E+3	9,601708E+1	2,729687E+3	1,059967E+2	2,729687E+3	1,160135E+2	2,729687E+3	1,260780E+2	2,729687E+3	1,362795E+2	2,729687E+3	1,411336E+2
2,731250E+3	1,000159E+2	2,731250E+3	1,100107E+2	2,731250E+3	1,200256E+2	2,731250E+3	1,300245E+2	2,731250E+3	1,400089E+2	2,731250E+3	1,449791E+2	2,731250E+3	9,589146E+1	2,731250E+3	1,058848E+2	2,731250E+3	1,159038E+2	2,731250E+3	1,259646E+2	2,731250E+3	1,361525E+2	2,731250E+3	1,409743E+2
2,732812E+3	1,000471E+2	2,732812E+3	1,099990E+2	2,732812E+3	1,200152E+2	2,732812E+3	1,300205E+2	2,732812E+3	1,400060E+2	2,732812E+3	1,449815E+2	2,732812E+3	9,571805E+1	2,732812E+3	1,057319E+2	2,732812E+3	1,157456E+2	2,732812E+3	1,258018E+2	2,732812E+3	1,359807E+2	2,732812E+3	1,408155E+2
2,734375E+3	1,000781E+2	2,734375E+3	1,099873E+2	2,734375E+3	1,200048E+2	2,734375E+3	1,300164E+2	2,734375E+3	1,400030E+2	2,734375E+3	1,449839E+2	2,734375E+3	9,554111E+1	2,734375E+3	1,055762E+2	2,734375E+3	1,155845E+2	2,734375E+3	1,256359E+2	2,734375E+3	1,358054E+2	2,734375E+3	1,406538E+2
2,735937E+3	1,000800E+2	2,735937E+3	1,099801E+2	2,735937E+3	1,199962E+2	2,735937E+3	1,300143E+2	2,735937E+3	1,400054E+2	2,735937E+3	1,449895E+2	2,735937E+3	9,533366E+1	2,735937E+3	1,053767E+2	2,735937E+3	1,153872E+2	2,735937E+3	1,254365E+2	2,735937E+3	1,356219E+2	2,735937E+3	1,404969E+2
2,737500E+3	1,000819E+2	2,737500E+3	1,099730E+2	2,737500E+3	1,199877E+2	2,737500E+3	1,300122E+2	2,737500E+3	1,400078E+2	2,737500E+3	1,449951E+2	2,737500E+3	9,512114E+1	2,737500E+3	1,051724E+2	2,737500E+3	1,151853E+2	2,737500E+3	1,252323E+2	2,737500E+3	1,354345E+2	2,737500E+3	1,403371E+2
2,739062E+3	1,000127E+2	2,739062E+3	1,099633E+2	2,739062E+3	1,199868E+2	2,739062E+3	1,300104E+2	2,739062E+3	1,400098E+2	2,739062E+3	1,449959E+2	2,739062E+3	9,486475E+1	2,739062E+3	1,049458E+2	2,739062E+3	1,149649E+2	2,739062E+3	1,250171E+2	2,739062E+3	1,352472E+2	2,739062E+3	1,401791E+2
2,740625E+3	9,994304E+1	2,740625E+3	1,099536E+2	2,740625E+3	1,199860E+2	2,740625E+3	1,300087E+2	2,740625E+3	1,400117E+2	2,740625E+3	1,449967E+2	2,740625E+3	9,460057E+1	2,740625E+3	1,047131E+2	2,740625E+3	1,147388E+2	2,740625E+3	1,247965E+2	2,740625E+3	1,350557E+2	2,740625E+3	1,400183E+2
2,742187E+3	9,990910E+1	2,742187E+3	1,099629E+2	2,742187E+3	1,199917E+2	2,742187E+3	1,300051E+2	2,742187E+3	1,400121E+2	2,742187E+3	1,449961E+2	2,742187E+3	9,432768E+1	2,742187E+3	1,044943E+2	2,742187E+3	1,145258E+2	2,742187E+3	1,245877E+2	2,742187E+3	1,348739E+2	2,742187E+3	1,398595E+2
2,743750E+3	9,987503E+1	2,743750E+3	1,099722E+2	2,743750E+3	1,199974E+2	2,743750E+3	1,300014E+2	2,743750E+3	1,400126E+2	2,743750E+3	1,449954E+2	2,743750E+3	9,404595E+1	2,743750E+3	1,042699E+2	2,743750E+3	1,143074E+2	2,743750E+3	1,243738E+2	2,743750E+3	1,346882E+2	2,743750E+3	1,396978E+2
2,745312E+3	9,991362E+1	2,745312E+3	1,099982E+2	2,745312E+3	1,199985E+2	2,745312E+3	1,299969E+2	2,745312E+3	1,400117E+2	2,745312E+3	1,449969E+2	2,745312E+3	9,385906E+1	2,745312E+3	1,040599E+2	2,745312E+3	1,140995E+2	2,745312E+3	1,241687E+2	2,745312E+3	1,345057E+2	2,745312E+3	1,395381E+2
2,746875E+3	9,995204E+1	2,746875E+3	1,100240E+2	2,746875E+3	1,199996E+2	2,746875E+3	1,299923E+2	2,746875E+3	1,400109E+2	2,746875E+3	1,449984E+2	2,746875E+3	9,366806E+1	2,746875E+3	1,038447E+2	2,746875E+3	1,138865E+2	2,746875E+3	1,239587E+2	2,746875E+3	1,343193E+2	2,746875E+3	1,393754E+2
2,748437E+3	9,996627E+1	2,748437E+3	1,100344E+2	2,748437E+3	1,199964E+2	2,748437E+3	1,299926E+2	2,748437E+3	1,400108E+2	2,748437E+3	1,449959E+2	2,748437E+3	9,352253E+1	2,748437E+3	1,036442E+2	2,748437E+3	1,136774E+2	2,748437E+3	1,237526E+2	2,748437E+3	1,341357E+2	2,748437E+3	1,392121E+2
2,750000E+3	9,998048E+1	2,750000E+3	1,100448E+2	2,750000E+3	1,199932E+2	2,750000E+3	1,299928E+2	2,750000E+3	1,400106E+2	2,750000E+3	1,449933E+2	2,750000E+3	9,337452E+1	2,750000E+3	1,034389E+2	2,750000E+3	1,134631E+2	2,750000E+3	1,235414E+2	2,750000E+3	1,339481E+2	2,750000E+3	1,390456E+2
2,751562E+3	9,995428E+1	2,751562E+3	1,099996E+2	2,751562E+3	1,199978E+2	2,751562E+3	1,299956E+2	2,751562E+3	1,400061E+2	2,751562E+3	1,449939E+2	2,751562E+3	9,320705E+1	2,751562E+3	1,032327E+2	2,751562E+3	1,132494E+2	2,751562E+3	1,233340E+2	2,751562E+3	1,337633E+2	2,751562E+3	1,388835E+2
2,753125E+3	9,992801E+1	2,753125E+3	1,099541E+2	2,753125E+3	1,200024E+2	2,753125E+3	1,299985E+2	2,753125E+3	1,400015E+2	2,753125E+3	1,449945E+2	2,753125E+3	9,303629E+1	2,753125E+3	1,030215E+2	2,753125E+3	1,130303E+2	2,753125E+3	1,231215E+2	2,753125E+3	1,335745E+2	2,753125E+3	1,387184E+2
2,754687E+3	9,993139E+1	2,754687E+3	1,099150E+2	2,754687E+3	1,200033E+2	2,754687E+3	1,299991E+2	2,754687E+3	1,400059E+2	2,754687E+3	1,449955E+2	2,754687E+3	9,280138E+1	2,754687E+3	1,028075E+2	2,754687E+3	1,128182E+2	2,754687E+3	1,229098E+2	2,754687E+3	1,333857E+2	2,754687E+3	1,385527E+2
2,756250E+3	9,993476E+1	2,756250E+3	1,098758E+2	2,756250E+3	1,200043E+2	2,756250E+3	1,299998E+2	2,756250E+3	1,400103E+2	2,756250E+3	1,449965E+2	2,756250E+3	9,255995E+1	2,756250E+3	1,025881E+2	2,756250E+3	1,126008E+2	2,756250E+3	1,226928E+2	2,756250E+3	1,331926E+2	2,756250E+3	1,383839E+2
2,757812E+3	9,996928E+1	2,757812E+3	1,099050E+2	2,757812E+3	1,199859E+2	2,757812E+3	1,299941E+2	2,757812E+3	1,400085E+2	2,757812E+3	1,449965E+2	2,757812E+3	9,230255E+1	2,757812E+3	1,023653E+2	2,757812E+3	1,123864E+2	2,757812E+3	1,224797E+2	2,757812E+3	1,330027E+2	2,757812E+3	1,382175E+2
2,759375E+3	1,000037E+2	2,759375E+3	1,099341E+2	2,759375E+3	1,199675E+2	2,759375E+3	1,299883E+2	2,759375E+3	1,400066E+2	2,759375E+3	1,449966E+2	2,759375E+3	9,203730E+1	2,759375E+3	1,021368E+2	2,759375E+3	1,121665E+2	2,759375E+3	1,222612E+2	2,759375E+3	1,328085E+2	2,759375E+3	1,380478E+2
2,760937E+3	1,000086E+2	2,760937E+3	1,099600E+2	2,760937E+3	1,199516E+2	2,760937E+3	1,299850E+2	2,760937E+3	1,400000E+2	2,760937E+3	1,449954E+2	2,760937E+3	9,178985E+1	2,760937E+3	1,019101E+2	2,760937E+3	1,119494E+2	2,760937E+3	1,220461E+2	2,760937E+3	1,326203E+2	2,760937E+3	1,378831E+2
2,762500E+3	1,000136E+2	2,762500E+3	1,099859E+2	2,762500E+3	1,199357E+2	2,762500E+3	1,299817E+2	2,762500E+3	1,399934E+2	2,762500E+3	1,449943E+2	2,762500E+3	9,153514E+1	2,762500E+3	1,016773E+2	2,762500E+3	1,117267E+2	2,762500E+3	1,218257E+2	2,762500E+3	1,324279E+2	2,762500E+3	1,377151E+2
2,764062E+3	9,998498E+1	2,764062E+3	1,099826E+2	2,764062E+3	1,199540E+2	2,764062E+3	1,299847E+2	2,764062E+3	1,399929E+2	2,764062E+3	1,449956E+2	2,764062E+3	9,132102E+1	2,764062E+3	1,014535E+2	2,764062E+3	1,115007E+2	2,764062E+3	1,216087E+2	2,764062E+3	1,322323E+2	2,764062E+3	1,375444E+2
2,765625E+3	9,995629E+1	2,765625E+3	1,099793E+2	2,765625E+3	1,199723E+2	2,765625E+3	1,299878E+2	2,765625E+3	1,399925E+2	2,765625E+3	1,449970E+2	2,765625E+3	9,110149E+1	2,765625E+3	1,012237E+2	2,765625E+3	1,112687E+2	2,765625E+3	1,213862E+2	2,765625E+3	1,320323E+2	2,765625E+3	1,373703E+2
2,767187E+3	9,996168E+1	2,767187E+3	1,099962E+2	2,767187E+3	1,200066E+2	2,767187E+3	1,299939E+2	2,767187E+3	1,399922E+2	2,767187E+3	1,450013E+2	2,767187E+3	9,088400E+1	2,767187E+3	1,009994E+2	2,767187E+3	1,110410E+2	2,767187E+3	1,211671E+2	2,767187E+3	1,318353E+2	2,767187E+3	1,372019E+2
2,768750E+3	9,996708E+1	2,768750E+3	1,100130E+2	2,768750E+3	1,200408E+2	2,768750E+3	1,300001E+2	2,768750E+3	1,399920E+2	2,768750E+3	1,450056E+2	2,768750E+3	9,066092E+1	2,768750E+3	1,007692E+2	2,768750E+3	1,108071E+2	2,768750E+3	1,209423E+2	2,768750E+3	1,316338E+2	2,768750E+3	1,370302E+2
2,770312E+3	1,000044E+2	2,770312E+3	1,100458E+2	2,770312E+3	1,200633E+2	2,770312E+3	1,300009E+2	2,770312E+3	1,399968E+2	2,770312E+3	1,450062E+2	2,770312E+3	9,045721E+1	2,770312E+3	1,005388E+2	2,770312E+3	1,105773E+2	2,770312E+3	1,207174E+2	2,770312E+3	1,314388E+2	2,770312E+3	1,368620E+2
2,771875E+3	1,000416E+2	2,771875E+3	1,100784E+2	2,771875E+3	1,200857E+2	2,771875E+3	1,300017E+2	2,771875E+3	1,400017E+2	2,771875E+3	1,450068E+2	2,771875E+3	9,024861E+1	2,771875E+3	1,003022E+2	2,771875E+3	1,103413E+2	2,771875E+3	1,204866E+2	2,771875E+3	1,312394E+2	2,771875E+3	1,366904E+2
2,773437E+3	1,000796E+2	2,773437E+3	1,100894E+2	2,773437E+3	1,200860E+2	2,773437E+3	1,300044E+2	2,773437E+3	1,400000E+2	2,773437E+3	1,450068E+2	2,773437E+3	9,004364E+1	2,773437E+3	1,000684E+2	2,773437E+3	1,101086E+2	2,773437E+3	1,202625E+2	2,773437E+3	1,310439E+2	2,773437E+3	1,365201E+2
2,775000E+3	1,001175E+2	2,775000E+3	1,101003E+2	2,775000E+3	1,200863E+2	2,775000E+3	1,300070E+2	2,775000E+3	1,399983E+2	2,775000E+3	1,450067E+2	2,775000E+3	8,983371E+1	2,775000E+3	9,982812E+1	2,775000E+3	1,098695E+2	2,775000E+3	1,200325E+2	2,775000E+3	1,308440E+2	2,775000E+3	1,363463E+2
2,776562E+3	1,001314E+2	2,776562E+3	1,100752E+2	2,776562E+3	1,200706E+2	2,776562E+3	1,300027E+2	2,776562E+3	1,399983E+2	2,776562E+3	1,450022E+2	2,776562E+3	8,959442E+1	2,776562E+3	9,959681E+1	2,776562E+3	1,096375E+2	2,776562E+3	1,198019E+2	2,776562E+3	1,306449E+2	2,776562E+3	1,361771E+2
2,778125E+3	1,001453E+2	2,778125E+3	1,100501E+2	2,778125E+3	1,200549E+2	2,778125E+3	1,299983E+2	2,778125E+3	1,399984E+2	2,778125E+3	1,449977E+2	2,778125E+3	8,934836E+1	2,778125E+3	9,935918E+1	2,778125E+3	1,093991E+2	2,778125E+3	1,195650E+2	2,778125E+3	1,304411E+2	2,778125E+3	1,360045E+2
2,779687E+3	1,001160E+2	2,779687E+3	1,100189E+2	2,779687E+3	1,200341E+2	2,779687E+3	1,299887E+2	2,779687E+3	1,399988E+2	2,779687E+3	1,449984E+2	2,779687E+3	8,912404E+1	2,779687E+3	9,912822E+1	2,779687E+3	1,091609E+2	2,779687E+3	1,193315E+2	2,779687E+3	1,302414E+2	2,779687E+3	1,358367E+2
2,781250E+3	1,000867E+2	2,781250E+3	1,099877E+2	2,781250E+3	1,200132E+2	2,781250E+3	1,299791E+2	2,781250E+3	1,399992E+2	2,781250E+3	1,449992E+2	2,781250E+3	8,889377E+1	2,781250E+3	9,889096E+1	2,781250E+3	1,089159E+2	2,781250E+3	1,190917E+2	2,781250E+3	1,300371E+2	2,781250E+3	1,356656E+2
2,782812E+3	1,000555E+2	2,782812E+3	1,099815E+2	2,782812E+3	1,200042E+2	2,782812E+3	1,299712E+2	2,782812E+3	1,399990E+2	2,782812E+3	1,449998E+2	2,782812E+3	8,863042E+1	2,782812E+3	9,865411E+1	2,782812E+3	1,086773E+2	2,782812E+3	1,188552E+2	2,782812E+3	1,298363E+2	2,782812E+3	1,354983E+2
2,784375E+3	1,000243E+2	2,784375E+3	1,099752E+2	2,784375E+3	1,199952E+2	2,784375E+3	1,299633E+2	2,784375E+3	1,399988E+2	2,784375E+3	1,450004E+2	2,784375E+3	8,835883E+1	2,784375E+3	9,841062E+1	2,784375E+3	1,084320E+2	2,784375E+3	1,186121E+2	2,784375E+3	1,296309E+2	2,784375E+3	1,353277E+2
2,785937E+3	1,000049E+2	2,785937E+3	1,099863E+2	2,785937E+3	1,199979E+2	2,785937E+3	1,299640E+2	2,785937E+3	1,399988E+2	2,785937E+3	1,450030E+2	2,785937E+3	8,809308E+1	2,785937E+3	9,816453E+1	2,785937E+3	1,081843E+2	2,785937E+3	1,183732E+2	2,785937E+3	1,294285E+2	2,785937E+3	1,351590E+2
2,787500E+3	9,998554E+1	2,787500E+3	1,099974E+2	2,787500E+3	1,200006E+2	2,787500E+3	1,299647E+2	2,787500E+3	1,399987E+2	2,787500E+3	1,450056E+2	2,787500E+3	8,781895E+1	2,787500E+3	9,791127E+1	2,787500E+3	1,079294E+2	2,787500E+3	1,181276E+2	2,787500E+3	1,292214E+2	2,787500E+3	1,349869E+2
2,789062E+3	9,998357E+1	2,789062E+3	1,100040E+2	2,789062E+3	1,200045E+2	2,789062E+3	1,299621E+2	2,789062E+3	1,399974E+2	2,789062E+3	1,450067E+2	2,789062E+3	8,756900E+1	2,789062E+3	9,764978E+1	2,789062E+3	1,076745E+2	2,789062E+3	1,178867E+2	2,789062E+3	1,290174E+2	2,789062E+3	1,348124E+2
2,790625E+3	9,998160E+1	2,790625E+3	1,100105E+2	2,790625E+3	1,200084E+2	2,790625E+3	1,299595E+2	2,790625E+3	1,399962E+2	2,790625E+3	1,450078E+2	2,790625E+3	8,731164E+1	2,790625E+3	9,738017E+1	2,790625E+3	1,074118E+2	2,790625E+3	1,176389E+2	2,790625E+3	1,288086E+2	2,790625E+3	1,346342E+2
2,792187E+3	9,997245E+1	2,792187E+3	1,100097E+2	2,792187E+3	1,200099E+2	2,792187E+3	1,299608E+2	2,792187E+3	1,399973E+2	2,792187E+3	1,450057E+2	2,792187E+3	8,703612E+1	2,792187E+3	9,711284E+1	2,792187E+3	1,071525E+2	2,792187E+3	1,173970E+2	2,792187E+3	1,285972E+2	2,792187E+3	1,344570E+2
2,793750E+3	9,996328E+1	2,793750E+3	1,100089E+2	2,793750E+3	1,200113E+2	2,793750E+3	1,299621E+2	2,793750E+3	1,399984E+2	2,793750E+3	1,450036E+2	2,793750E+3	8,675156E+1	2,793750E+3	9,683702E+1	2,793750E+3	1,068852E+2	2,793750E+3	1,171482E+2	2,793750E+3	1,283805E+2	2,793750E+3	1,342762E+2
2,795312E+3	9,995825E+1	2,795312E+3	1,100073E+2	2,795312E+3	1,200074E+2	2,795312E+3	1,299568E+2	2,795312E+3	1,399970E+2	2,795312E+3	1,450005E+2	2,795312E+3	8,645352E+1	2,795312E+3	9,658223E+1	2,795312E+3	1,066299E+2	2,795312E+3	1,169021E+2	2,795312E+3	1,281772E+2	2,795312E+3	1,341016E+2
2,796875E+3	9,995322E+1	2,796875E+3	1,100058E+2	2,796875E+3	1,200034E+2	2,796875E+3	1,299514E+2	2,796875E+3	1,399956E+2	2,796875E+3	1,449975E+2	2,796875E+3	8,614490E+1	2,796875E+3	9,631973E+1	2,796875E+3	1,063669E+2	2,796875E+3	1,166489E+2	2,796875E+3	1,279689E+2	2,796875E+3	1,339235E+2
2,798437E+3	9,995150E+1	2,798437E+3	1,100076E+2	2,798437E+3	1,199961E+2	2,798437E+3	1,299520E+2	2,798437E+3	1,399967E+2	2,798437E+3	1,449979E+2	2,798437E+3	8,589172E+1	2,798437E+3	9,607119E+1	2,798437E+3	1,061201E+2	2,798437E+3	1,164042E+2	2,798437E+3	1,277685E+2	2,798437E+3	1,337488E+2
2,800000E+3	9,994978E+1	2,800000E+3	1,100094E+2	2,800000E+3	1,199887E+2	2,800000E+3	1,299525E+2	2,800000E+3	1,399978E+2	2,800000E+3	1,449983E+2	2,800000E+3	8,563094E+1	2,800000E+3	9,581533E+1	2,800000E+3	1,058661E+2	2,800000E+3	1,161524E+2	2,800000E+3	1,275634E+2	2,800000E+3	1,335705E+2
2,801562E+3	9,996266E+1	2,801562E+3	1,100122E+2	2,801562E+3	1,199832E+2	2,801562E+3	1,299527E+2	2,801562E+3	1,399996E+2	2,801562E+3	1,449987E+2	2,801562E+3	8,540543E+1	2,801562E+3	9,556924E+1	2,801562E+3	1,056212E+2	2,801562E+3	1,159153E+2	2,801562E+3	1,273608E+2	2,801562E+3	1,334007E+2
2,803125E+3	9,997552E+1	2,803125E+3	1,100150E+2	2,803125E+3	1,199777E+2	2,803125E+3	1,299528E+2	2,803125E+3	1,400013E+2	2,803125E+3	1,449991E+2	2,803125E+3	8,517391E+1	2,803125E+3	9,531597E+1	2,803125E+3	1,053693E+2	2,803125E+3	1,156716E+2	2,803125E+3	1,271533E+2	2,803125E+3	1,332275E+2
2,804687E+3	9,998581E+1	2,804687E+3	1,100158E+2	2,804687E+3	1,199697E+2	2,804687E+3	1,299518E+2	2,804687E+3	1,399988E+2	2,804687E+3	1,449985E+2	2,804687E+3	8,497835E+1	2,804687E+3	9,506976E+1	2,804687E+3	1,051193E+2	2,804687E+3	1,154324E+2	2,804687E+3	1,269637E+2	2,804687E+3	1,330661E+2
2,806250E+3	9,999608E+1	2,806250E+3	1,100167E+2	2,806250E+3	1,199617E+2	2,806250E+3	1,299508E+2	2,806250E+3	1,399963E+2	2,806250E+3	1,449980E+2	2,806250E+3	8,477830E+1	2,806250E+3	9,481638E+1	2,806250E+3	1,048619E+2	2,806250E+3	1,151864E+2	2,806250E+3	1,267698E+2	2,806250E+3	1,329017E+2
2,807812E+3	1,000029E+2	2,807812E+3	1,100162E+2	2,807812E+3	1,199553E+2	2,807812E+3	1,299540E+2	2,807812E+3	1,399970E+2	2,807812E+3	1,449991E+2	2,807812E+3	8,456686E+1	2,807812E+3	9,457677E+1	2,807812E+3	1,046225E+2	2,807812E+3	1,149615E+2	2,807812E+3	1,265816E+2	2,807812E+3	1,327413E+2
