Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,187500E+3	6,513800E+1	2,187500E+3	7,533722E+1	2,187500E+3	8,651269E+1	2,187500E+3	9,594247E+1	2,187500E+3	1,065564E+2	2,187500E+3	1,104400E+2	2,187500E+3	1,139200E+2
2,189062E+3	6,508264E+1	2,189062E+3	7,525495E+1	2,189062E+3	8,613626E+1	2,189062E+3	9,570698E+1	2,189062E+3	1,060229E+2	2,189062E+3	1,100607E+2	2,189062E+3	1,138970E+2
2,190625E+3	6,508030E+1	2,190625E+3	7,402045E+1	2,190625E+3	8,569350E+1	2,190625E+3	9,495575E+1	2,190625E+3	1,047440E+2	2,190625E+3	1,095211E+2	2,190625E+3	1,132579E+2
2,192187E+3	6,536848E+1	2,192187E+3	7,571478E+1	2,192187E+3	8,541952E+1	2,192187E+3	9,503065E+1	2,192187E+3	1,040847E+2	2,192187E+3	1,097585E+2	2,192187E+3	1,132639E+2
2,193750E+3	6,591737E+1	2,193750E+3	7,622066E+1	2,193750E+3	8,508161E+1	2,193750E+3	9,376642E+1	2,193750E+3	1,045560E+2	2,193750E+3	1,082814E+2	2,193750E+3	1,134269E+2
2,195312E+3	6,553882E+1	2,195312E+3	7,589654E+1	2,195312E+3	8,469520E+1	2,195312E+3	9,482085E+1	2,195312E+3	1,056891E+2	2,195312E+3	1,085998E+2	2,195312E+3	1,138529E+2
2,196875E+3	6,575694E+1	2,196875E+3	7,529820E+1	2,196875E+3	8,470988E+1	2,196875E+3	9,486819E+1	2,196875E+3	1,055522E+2	2,196875E+3	1,093402E+2	2,196875E+3	1,133526E+2
2,198437E+3	6,589591E+1	2,198437E+3	7,483945E+1	2,198437E+3	8,580061E+1	2,198437E+3	9,603909E+1	2,198437E+3	1,043564E+2	2,198437E+3	1,104134E+2	2,198437E+3	1,122730E+2
2,200000E+3	6,622290E+1	2,200000E+3	7,539839E+1	2,200000E+3	8,601522E+1	2,200000E+3	9,587717E+1	2,200000E+3	1,049619E+2	2,200000E+3	1,101852E+2	2,200000E+3	1,126514E+2
2,201562E+3	6,543775E+1	2,201562E+3	7,633691E+1	2,201562E+3	8,565445E+1	2,201562E+3	9,520142E+1	2,201562E+3	1,059931E+2	2,201562E+3	1,099710E+2	2,201562E+3	1,137422E+2
2,203125E+3	6,584053E+1	2,203125E+3	7,562535E+1	2,203125E+3	8,547756E+1	2,203125E+3	9,516757E+1	2,203125E+3	1,050111E+2	2,203125E+3	1,100012E+2	2,203125E+3	1,139855E+2
2,204687E+3	6,604018E+1	2,204687E+3	7,526285E+1	2,204687E+3	8,580822E+1	2,204687E+3	9,512838E+1	2,204687E+3	1,050796E+2	2,204687E+3	1,098883E+2	2,204687E+3	1,132157E+2
2,206250E+3	6,563973E+1	2,206250E+3	7,624056E+1	2,206250E+3	8,520760E+1	2,206250E+3	9,600205E+1	2,206250E+3	1,054495E+2	2,206250E+3	1,105931E+2	2,206250E+3	1,130564E+2
2,207812E+3	6,468069E+1	2,207812E+3	7,596702E+1	2,207812E+3	8,565272E+1	2,207812E+3	9,590591E+1	2,207812E+3	1,054980E+2	2,207812E+3	1,106449E+2	2,207812E+3	1,142729E+2
2,209375E+3	6,440110E+1	2,209375E+3	7,508463E+1	2,209375E+3	8,567565E+1	2,209375E+3	9,552275E+1	2,209375E+3	1,044637E+2	2,209375E+3	1,112101E+2	2,209375E+3	1,152719E+2
2,210937E+3	6,641417E+1	2,210937E+3	7,556465E+1	2,210937E+3	8,617819E+1	2,210937E+3	9,576272E+1	2,210937E+3	1,054574E+2	2,210937E+3	1,092706E+2	2,210937E+3	1,151523E+2
2,212500E+3	6,645937E+1	2,212500E+3	7,597446E+1	2,212500E+3	8,682755E+1	2,212500E+3	9,623288E+1	2,212500E+3	1,054238E+2	2,212500E+3	1,091593E+2	2,212500E+3	1,142187E+2
2,214062E+3	6,629175E+1	2,214062E+3	7,616094E+1	2,214062E+3	8,591597E+1	2,214062E+3	9,612557E+1	2,214062E+3	1,056710E+2	2,214062E+3	1,102279E+2	2,214062E+3	1,142931E+2
2,215625E+3	6,609286E+1	2,215625E+3	7,700303E+1	2,215625E+3	8,574120E+1	2,215625E+3	9,638686E+1	2,215625E+3	1,065743E+2	2,215625E+3	1,109321E+2	2,215625E+3	1,145195E+2
2,217187E+3	6,618173E+1	2,217187E+3	7,613766E+1	2,217187E+3	8,650675E+1	2,217187E+3	9,777545E+1	2,217187E+3	1,063015E+2	2,217187E+3	1,119340E+2	2,217187E+3	1,147975E+2
2,218750E+3	6,997827E+1	2,218750E+3	7,638549E+1	2,218750E+3	8,534708E+1	2,218750E+3	9,781299E+1	2,218750E+3	1,055870E+2	2,218750E+3	1,116091E+2	2,218750E+3	1,158100E+2
2,220312E+3	7,233466E+1	2,220312E+3	7,755553E+1	2,220312E+3	8,621883E+1	2,220312E+3	9,756913E+1	2,220312E+3	1,064187E+2	2,220312E+3	1,101766E+2	2,220312E+3	1,154303E+2
2,221875E+3	6,934145E+1	2,221875E+3	7,726788E+1	2,221875E+3	8,711072E+1	2,221875E+3	9,676114E+1	2,221875E+3	1,056860E+2	2,221875E+3	1,108406E+2	2,221875E+3	1,156260E+2
2,223437E+3	6,577222E+1	2,223437E+3	7,738899E+1	2,223437E+3	8,688236E+1	2,223437E+3	9,693978E+1	2,223437E+3	1,050164E+2	2,223437E+3	1,111457E+2	2,223437E+3	1,159584E+2
2,225000E+3	6,573882E+1	2,225000E+3	7,691024E+1	2,225000E+3	8,720088E+1	2,225000E+3	9,729702E+1	2,225000E+3	1,059286E+2	2,225000E+3	1,118575E+2	2,225000E+3	1,155136E+2
2,226562E+3	6,670534E+1	2,226562E+3	7,739877E+1	2,226562E+3	8,683460E+1	2,226562E+3	9,596137E+1	2,226562E+3	1,071946E+2	2,226562E+3	1,110714E+2	2,226562E+3	1,144358E+2
2,228125E+3	6,698477E+1	2,228125E+3	7,731921E+1	2,228125E+3	8,710045E+1	2,228125E+3	9,667083E+1	2,228125E+3	1,073444E+2	2,228125E+3	1,107989E+2	2,228125E+3	1,151102E+2
2,229687E+3	6,772138E+1	2,229687E+3	7,692172E+1	2,229687E+3	8,669854E+1	2,229687E+3	9,706215E+1	2,229687E+3	1,063379E+2	2,229687E+3	1,109110E+2	2,229687E+3	1,140305E+2
2,231250E+3	6,773536E+1	2,231250E+3	7,783537E+1	2,231250E+3	8,656810E+1	2,231250E+3	9,693912E+1	2,231250E+3	1,072266E+2	2,231250E+3	1,109686E+2	2,231250E+3	1,152041E+2
2,232812E+3	6,690440E+1	2,232812E+3	7,812529E+1	2,232812E+3	8,657989E+1	2,232812E+3	9,722164E+1	2,232812E+3	1,068797E+2	2,232812E+3	1,117419E+2	2,232812E+3	1,153793E+2
2,234375E+3	6,746258E+1	2,234375E+3	7,761197E+1	2,234375E+3	8,754052E+1	2,234375E+3	9,746906E+1	2,234375E+3	1,065504E+2	2,234375E+3	1,119366E+2	2,234375E+3	1,152563E+2
2,235937E+3	6,923193E+1	2,235937E+3	7,902178E+1	2,235937E+3	8,752577E+1	2,235937E+3	9,709064E+1	2,235937E+3	1,060429E+2	2,235937E+3	1,121231E+2	2,235937E+3	1,159183E+2
2,237500E+3	6,986139E+1	2,237500E+3	8,013064E+1	2,237500E+3	8,755808E+1	2,237500E+3	9,730330E+1	2,237500E+3	1,070030E+2	2,237500E+3	1,111820E+2	2,237500E+3	1,153938E+2
2,239062E+3	6,917555E+1	2,239062E+3	7,891367E+1	2,239062E+3	8,694178E+1	2,239062E+3	9,790962E+1	2,239062E+3	1,075595E+2	2,239062E+3	1,121207E+2	2,239062E+3	1,159651E+2
2,240625E+3	6,816811E+1	2,240625E+3	7,868510E+1	2,240625E+3	8,676293E+1	2,240625E+3	9,849648E+1	2,240625E+3	1,074203E+2	2,240625E+3	1,123521E+2	2,240625E+3	1,167451E+2
2,242187E+3	6,915759E+1	2,242187E+3	7,889026E+1	2,242187E+3	8,766890E+1	2,242187E+3	9,855502E+1	2,242187E+3	1,077715E+2	2,242187E+3	1,118621E+2	2,242187E+3	1,160689E+2
2,243750E+3	6,934900E+1	2,243750E+3	7,913375E+1	2,243750E+3	8,831192E+1	2,243750E+3	9,957592E+1	2,243750E+3	1,074169E+2	2,243750E+3	1,132579E+2	2,243750E+3	1,159998E+2
2,245312E+3	6,970573E+1	2,245312E+3	7,781318E+1	2,245312E+3	8,884213E+1	2,245312E+3	9,831745E+1	2,245312E+3	1,061133E+2	2,245312E+3	1,135852E+2	2,245312E+3	1,161639E+2
2,246875E+3	6,892428E+1	2,246875E+3	7,874331E+1	2,246875E+3	8,977419E+1	2,246875E+3	9,835455E+1	2,246875E+3	1,061306E+2	2,246875E+3	1,126740E+2	2,246875E+3	1,157448E+2
2,248437E+3	6,761760E+1	2,248437E+3	7,936466E+1	2,248437E+3	8,923484E+1	2,248437E+3	9,886712E+1	2,248437E+3	1,072246E+2	2,248437E+3	1,120614E+2	2,248437E+3	1,160368E+2
2,250000E+3	6,822082E+1	2,250000E+3	7,894183E+1	2,250000E+3	8,887465E+1	2,250000E+3	9,902580E+1	2,250000E+3	1,087328E+2	2,250000E+3	1,119395E+2	2,250000E+3	1,164725E+2
2,251562E+3	6,868869E+1	2,251562E+3	7,924330E+1	2,251562E+3	8,888420E+1	2,251562E+3	9,954796E+1	2,251562E+3	1,085770E+2	2,251562E+3	1,118767E+2	2,251562E+3	1,158621E+2
2,253125E+3	6,954431E+1	2,253125E+3	7,942756E+1	2,253125E+3	8,899786E+1	2,253125E+3	9,861480E+1	2,253125E+3	1,091810E+2	2,253125E+3	1,112816E+2	2,253125E+3	1,164071E+2
2,254687E+3	6,928782E+1	2,254687E+3	7,912668E+1	2,254687E+3	8,859200E+1	2,254687E+3	9,866105E+1	2,254687E+3	1,090270E+2	2,254687E+3	1,120268E+2	2,254687E+3	1,160849E+2
2,256250E+3	6,834015E+1	2,256250E+3	7,878202E+1	2,256250E+3	8,871848E+1	2,256250E+3	9,890095E+1	2,256250E+3	1,086656E+2	2,256250E+3	1,124419E+2	2,256250E+3	1,160279E+2
2,257812E+3	6,883833E+1	2,257812E+3	7,874220E+1	2,257812E+3	8,984565E+1	2,257812E+3	9,915815E+1	2,257812E+3	1,088041E+2	2,257812E+3	1,111706E+2	2,257812E+3	1,156544E+2
2,259375E+3	6,829242E+1	2,259375E+3	7,999662E+1	2,259375E+3	8,916852E+1	2,259375E+3	9,963735E+1	2,259375E+3	1,083384E+2	2,259375E+3	1,112439E+2	2,259375E+3	1,161902E+2
2,260937E+3	6,853671E+1	2,260937E+3	7,838669E+1	2,260937E+3	8,861178E+1	2,260937E+3	9,888685E+1	2,260937E+3	1,081520E+2	2,260937E+3	1,132827E+2	2,260937E+3	1,160920E+2
2,262500E+3	6,902881E+1	2,262500E+3	7,701673E+1	2,262500E+3	8,847895E+1	2,262500E+3	9,805331E+1	2,262500E+3	1,078190E+2	2,262500E+3	1,131208E+2	2,262500E+3	1,151684E+2
2,264062E+3	6,866597E+1	2,264062E+3	7,844307E+1	2,264062E+3	8,809842E+1	2,264062E+3	9,741920E+1	2,264062E+3	1,072962E+2	2,264062E+3	1,123779E+2	2,264062E+3	1,144505E+2
2,265625E+3	6,937307E+1	2,265625E+3	7,896607E+1	2,265625E+3	8,811907E+1	2,265625E+3	9,754111E+1	2,265625E+3	1,063569E+2	2,265625E+3	1,114932E+2	2,265625E+3	1,146840E+2
2,267187E+3	6,912456E+1	2,267187E+3	7,778594E+1	2,267187E+3	8,722852E+1	2,267187E+3	9,738672E+1	2,267187E+3	1,071625E+2	2,267187E+3	1,110234E+2	2,267187E+3	1,145092E+2
2,268750E+3	6,756256E+1	2,268750E+3	7,832004E+1	2,268750E+3	8,707242E+1	2,268750E+3	9,726580E+1	2,268750E+3	1,069426E+2	2,268750E+3	1,110958E+2	2,268750E+3	1,148960E+2
2,270312E+3	6,725819E+1	2,270312E+3	7,786839E+1	2,270312E+3	8,712705E+1	2,270312E+3	9,656459E+1	2,270312E+3	1,059567E+2	2,270312E+3	1,104138E+2	2,270312E+3	1,142538E+2
2,271875E+3	6,597810E+1	2,271875E+3	7,751551E+1	2,271875E+3	8,744538E+1	2,271875E+3	9,733503E+1	2,271875E+3	1,065787E+2	2,271875E+3	1,094829E+2	2,271875E+3	1,145557E+2
2,273437E+3	6,692122E+1	2,273437E+3	7,715499E+1	2,273437E+3	8,720883E+1	2,273437E+3	9,761972E+1	2,273437E+3	1,070013E+2	2,273437E+3	1,101258E+2	2,273437E+3	1,149803E+2
2,275000E+3	6,791566E+1	2,275000E+3	7,698047E+1	2,275000E+3	8,645361E+1	2,275000E+3	9,677801E+1	2,275000E+3	1,059461E+2	2,275000E+3	1,101247E+2	2,275000E+3	1,144402E+2
2,276562E+3	6,740741E+1	2,276562E+3	7,551489E+1	2,276562E+3	8,664689E+1	2,276562E+3	9,578398E+1	2,276562E+3	1,056700E+2	2,276562E+3	1,099399E+2	2,276562E+3	1,135576E+2
2,278125E+3	6,689881E+1	2,278125E+3	7,545217E+1	2,278125E+3	8,657393E+1	2,278125E+3	9,496428E+1	2,278125E+3	1,049475E+2	2,278125E+3	1,101409E+2	2,278125E+3	1,125631E+2
2,279687E+3	7,031095E+1	2,279687E+3	7,532518E+1	2,279687E+3	8,568350E+1	2,279687E+3	9,456054E+1	2,279687E+3	1,027325E+2	2,279687E+3	1,087846E+2	2,279687E+3	1,118266E+2
2,281250E+3	6,814494E+1	2,281250E+3	7,600955E+1	2,281250E+3	8,615367E+1	2,281250E+3	9,439840E+1	2,281250E+3	1,042245E+2	2,281250E+3	1,096997E+2	2,281250E+3	1,125690E+2
2,282812E+3	6,428603E+1	2,282812E+3	7,497372E+1	2,282812E+3	8,522059E+1	2,282812E+3	9,405130E+1	2,282812E+3	1,040808E+2	2,282812E+3	1,098385E+2	2,282812E+3	1,130697E+2
2,284375E+3	6,325656E+1	2,284375E+3	7,490367E+1	2,284375E+3	8,460683E+1	2,284375E+3	9,427018E+1	2,284375E+3	1,040125E+2	2,284375E+3	1,083115E+2	2,284375E+3	1,122025E+2
2,285937E+3	6,306894E+1	2,285937E+3	7,499055E+1	2,285937E+3	8,504927E+1	2,285937E+3	9,484800E+1	2,285937E+3	1,038924E+2	2,285937E+3	1,071477E+2	2,285937E+3	1,110924E+2
2,287500E+3	6,334735E+1	2,287500E+3	7,478313E+1	2,287500E+3	8,387556E+1	2,287500E+3	9,425809E+1	2,287500E+3	1,038725E+2	2,287500E+3	1,073739E+2	2,287500E+3	1,109281E+2
2,289062E+3	6,297201E+1	2,289062E+3	7,429662E+1	2,289062E+3	8,240309E+1	2,289062E+3	9,498957E+1	2,289062E+3	1,042420E+2	2,289062E+3	1,070120E+2	2,289062E+3	1,095351E+2
2,290625E+3	6,252135E+1	2,290625E+3	7,397259E+1	2,290625E+3	8,352751E+1	2,290625E+3	9,442485E+1	2,290625E+3	1,034058E+2	2,290625E+3	1,066159E+2	2,290625E+3	1,094262E+2
2,292187E+3	6,261833E+1	2,292187E+3	7,316660E+1	2,292187E+3	8,345544E+1	2,292187E+3	9,307860E+1	2,292187E+3	1,028116E+2	2,292187E+3	1,080641E+2	2,292187E+3	1,092588E+2
2,293750E+3	6,230243E+1	2,293750E+3	7,284607E+1	2,293750E+3	8,309590E+1	2,293750E+3	9,267662E+1	2,293750E+3	1,013516E+2	2,293750E+3	1,080455E+2	2,293750E+3	1,088370E+2
2,295312E+3	6,184611E+1	2,295312E+3	7,257307E+1	2,295312E+3	8,256961E+1	2,295312E+3	9,310267E+1	2,295312E+3	1,023986E+2	2,295312E+3	1,073169E+2	2,295312E+3	1,088453E+2
2,296875E+3	6,211278E+1	2,296875E+3	7,300084E+1	2,296875E+3	8,273152E+1	2,296875E+3	9,297645E+1	2,296875E+3	1,021043E+2	2,296875E+3	1,069209E+2	2,296875E+3	1,091560E+2
2,298437E+3	6,062429E+1	2,298437E+3	7,263603E+1	2,298437E+3	8,271008E+1	2,298437E+3	9,149860E+1	2,298437E+3	1,017815E+2	2,298437E+3	1,056527E+2	2,298437E+3	1,096710E+2
2,300000E+3	6,055673E+1	2,300000E+3	7,161723E+1	2,300000E+3	8,299703E+1	2,300000E+3	9,149044E+1	2,300000E+3	9,970943E+1	2,300000E+3	1,036869E+2	2,300000E+3	1,091627E+2
2,301562E+3	6,130447E+1	2,301562E+3	7,220191E+1	2,301562E+3	8,218449E+1	2,301562E+3	9,146288E+1	2,301562E+3	1,007741E+2	2,301562E+3	1,039162E+2	2,301562E+3	1,088087E+2
2,303125E+3	6,057636E+1	2,303125E+3	7,079415E+1	2,303125E+3	8,159142E+1	2,303125E+3	9,132882E+1	2,303125E+3	1,011332E+2	2,303125E+3	1,046278E+2	2,303125E+3	1,092025E+2
2,304687E+3	6,047381E+1	2,304687E+3	7,067744E+1	2,304687E+3	8,005543E+1	2,304687E+3	8,986811E+1	2,304687E+3	1,002849E+2	2,304687E+3	1,038744E+2	2,304687E+3	1,092323E+2
2,306250E+3	5,922560E+1	2,306250E+3	7,035781E+1	2,306250E+3	8,066727E+1	2,306250E+3	9,008361E+1	2,306250E+3	9,894022E+1	2,306250E+3	1,040389E+2	2,306250E+3	1,086479E+2
2,307812E+3	5,953762E+1	2,307812E+3	6,789111E+1	2,307812E+3	8,016658E+1	2,307812E+3	8,922995E+1	2,307812E+3	9,886107E+1	2,307812E+3	1,054506E+2	2,307812E+3	1,077244E+2
2,309375E+3	5,821048E+1	2,309375E+3	6,964846E+1	2,309375E+3	7,946548E+1	2,309375E+3	8,895586E+1	2,309375E+3	9,927355E+1	2,309375E+3	1,048679E+2	2,309375E+3	1,073754E+2
2,310937E+3	5,801826E+1	2,310937E+3	6,892836E+1	2,310937E+3	7,963099E+1	2,310937E+3	8,933700E+1	2,310937E+3	9,955121E+1	2,310937E+3	1,043877E+2	2,310937E+3	1,077735E+2
2,312500E+3	5,886668E+1	2,312500E+3	6,908938E+1	2,312500E+3	7,861283E+1	2,312500E+3	8,970335E+1	2,312500E+3	9,929838E+1	2,312500E+3	1,037299E+2	2,312500E+3	1,074927E+2
2,314062E+3	5,862177E+1	2,314062E+3	6,874681E+1	2,314062E+3	7,758878E+1	2,314062E+3	8,843129E+1	2,314062E+3	9,861208E+1	2,314062E+3	1,027570E+2	2,314062E+3	1,067337E+2
2,315625E+3	5,827563E+1	2,315625E+3	6,776673E+1	2,315625E+3	7,786508E+1	2,315625E+3	8,733330E+1	2,315625E+3	9,752040E+1	2,315625E+3	1,031172E+2	2,315625E+3	1,065310E+2
2,317187E+3	5,857883E+1	2,317187E+3	6,775998E+1	2,317187E+3	7,702423E+1	2,317187E+3	8,721022E+1	2,317187E+3	9,736030E+1	2,317187E+3	1,032936E+2	2,317187E+3	1,066148E+2
2,318750E+3	5,786583E+1	2,318750E+3	6,834641E+1	2,318750E+3	7,775414E+1	2,318750E+3	8,721593E+1	2,318750E+3	9,862956E+1	2,318750E+3	1,017405E+2	2,318750E+3	1,071155E+2
2,320312E+3	5,766113E+1	2,320312E+3	6,660138E+1	2,320312E+3	7,824120E+1	2,320312E+3	8,633489E+1	2,320312E+3	9,763718E+1	2,320312E+3	1,015295E+2	2,320312E+3	1,051863E+2
2,321875E+3	5,827073E+1	2,321875E+3	6,722956E+1	2,321875E+3	7,732947E+1	2,321875E+3	8,716582E+1	2,321875E+3	9,645628E+1	2,321875E+3	1,009681E+2	2,321875E+3	1,052888E+2
2,323437E+3	5,691150E+1	2,323437E+3	6,587138E+1	2,323437E+3	7,623459E+1	2,323437E+3	8,654540E+1	2,323437E+3	9,713053E+1	2,323437E+3	1,010673E+2	2,323437E+3	1,057649E+2
2,325000E+3	5,594976E+1	2,325000E+3	6,672195E+1	2,325000E+3	7,643230E+1	2,325000E+3	8,709104E+1	2,325000E+3	9,751508E+1	2,325000E+3	1,010561E+2	2,325000E+3	1,051212E+2
2,326562E+3	5,566908E+1	2,326562E+3	6,680020E+1	2,326562E+3	7,701830E+1	2,326562E+3	8,666773E+1	2,326562E+3	9,625385E+1	2,326562E+3	1,005381E+2	2,326562E+3	1,053961E+2
2,328125E+3	5,586817E+1	2,328125E+3	6,678566E+1	2,328125E+3	7,567284E+1	2,328125E+3	8,602800E+1	2,328125E+3	9,679086E+1	2,328125E+3	1,009125E+2	2,328125E+3	1,048862E+2
2,329687E+3	5,604328E+1	2,329687E+3	6,632411E+1	2,329687E+3	7,475292E+1	2,329687E+3	8,645796E+1	2,329687E+3	9,583764E+1	2,329687E+3	9,945433E+1	2,329687E+3	1,043987E+2
2,331250E+3	5,565412E+1	2,331250E+3	6,526519E+1	2,331250E+3	7,474476E+1	2,331250E+3	8,570925E+1	2,331250E+3	9,549103E+1	2,331250E+3	9,979940E+1	2,331250E+3	1,038615E+2
2,332812E+3	5,505546E+1	2,332812E+3	6,458141E+1	2,332812E+3	7,610726E+1	2,332812E+3	8,506018E+1	2,332812E+3	9,527266E+1	2,332812E+3	9,896878E+1	2,332812E+3	1,038472E+2
2,334375E+3	5,478025E+1	2,334375E+3	6,520954E+1	2,334375E+3	7,527848E+1	2,334375E+3	8,418345E+1	2,334375E+3	9,420813E+1	2,334375E+3	9,938637E+1	2,334375E+3	1,041301E+2
2,335937E+3	5,433497E+1	2,335937E+3	6,497970E+1	2,335937E+3	7,429887E+1	2,335937E+3	8,355568E+1	2,335937E+3	9,478228E+1	2,335937E+3	9,985649E+1	2,335937E+3	1,042810E+2
2,337500E+3	5,444160E+1	2,337500E+3	6,403044E+1	2,337500E+3	7,338400E+1	2,337500E+3	8,368822E+1	2,337500E+3	9,477742E+1	2,337500E+3	9,998722E+1	2,337500E+3	1,045957E+2
2,339062E+3	6,232292E+1	2,339062E+3	6,560581E+1	2,339062E+3	7,264012E+1	2,339062E+3	8,322181E+1	2,339062E+3	9,424303E+1	2,339062E+3	9,901655E+1	2,339062E+3	1,027164E+2
2,340625E+3	6,406504E+1	2,340625E+3	6,704412E+1	2,340625E+3	7,253007E+1	2,340625E+3	8,360202E+1	2,340625E+3	9,419625E+1	2,340625E+3	9,923872E+1	2,340625E+3	1,023596E+2
2,342187E+3	5,690735E+1	2,342187E+3	6,399673E+1	2,342187E+3	7,295552E+1	2,342187E+3	8,360458E+1	2,342187E+3	9,450181E+1	2,342187E+3	9,900408E+1	2,342187E+3	1,033523E+2
2,343750E+3	5,165238E+1	2,343750E+3	6,162257E+1	2,343750E+3	7,244989E+1	2,343750E+3	8,276986E+1	2,343750E+3	9,326756E+1	2,343750E+3	9,891599E+1	2,343750E+3	1,037770E+2
2,345312E+3	5,222168E+1	2,345312E+3	6,142988E+1	2,345312E+3	7,223599E+1	2,345312E+3	8,268866E+1	2,345312E+3	9,315648E+1	2,345312E+3	9,712750E+1	2,345312E+3	1,018892E+2
2,346875E+3	5,241279E+1	2,346875E+3	6,129970E+1	2,346875E+3	7,140544E+1	2,346875E+3	8,250515E+1	2,346875E+3	9,296214E+1	2,346875E+3	9,720731E+1	2,346875E+3	1,028350E+2
2,348437E+3	5,288249E+1	2,348437E+3	6,168099E+1	2,348437E+3	7,123690E+1	2,348437E+3	8,163066E+1	2,348437E+3	9,180338E+1	2,348437E+3	9,694117E+1	2,348437E+3	1,041359E+2
2,350000E+3	5,138474E+1	2,350000E+3	6,162562E+1	2,350000E+3	7,133676E+1	2,350000E+3	8,093245E+1	2,350000E+3	9,159921E+1	2,350000E+3	9,722181E+1	2,350000E+3	1,041249E+2
2,351562E+3	5,106438E+1	2,351562E+3	6,060683E+1	2,351562E+3	6,998483E+1	2,351562E+3	8,098161E+1	2,351562E+3	9,196846E+1	2,351562E+3	9,686767E+1	2,351562E+3	1,033993E+2
2,353125E+3	5,096598E+1	2,353125E+3	6,061231E+1	2,353125E+3	6,976959E+1	2,353125E+3	8,110060E+1	2,353125E+3	9,224276E+1	2,353125E+3	9,743620E+1	2,353125E+3	1,032976E+2
2,354687E+3	4,928377E+1	2,354687E+3	5,821954E+1	2,354687E+3	6,905465E+1	2,354687E+3	8,073177E+1	2,354687E+3	9,171897E+1	2,354687E+3	9,787563E+1	2,354687E+3	1,029500E+2
2,356250E+3	4,982714E+1	2,356250E+3	5,858566E+1	2,356250E+3	6,935126E+1	2,356250E+3	7,974215E+1	2,356250E+3	9,190481E+1	2,356250E+3	9,679554E+1	2,356250E+3	1,017594E+2
2,357812E+3	4,864048E+1	2,357812E+3	5,854125E+1	2,357812E+3	6,928389E+1	2,357812E+3	7,923849E+1	2,357812E+3	9,237502E+1	2,357812E+3	9,738936E+1	2,357812E+3	1,016803E+2
2,359375E+3	4,813876E+1	2,359375E+3	5,845289E+1	2,359375E+3	6,975395E+1	2,359375E+3	7,979518E+1	2,359375E+3	9,184179E+1	2,359375E+3	9,771854E+1	2,359375E+3	1,032496E+2
2,360937E+3	4,760892E+1	2,360937E+3	5,830929E+1	2,360937E+3	6,811324E+1	2,360937E+3	7,949276E+1	2,360937E+3	9,042592E+1	2,360937E+3	9,628634E+1	2,360937E+3	1,032689E+2
2,362500E+3	4,819605E+1	2,362500E+3	5,783329E+1	2,362500E+3	6,810990E+1	2,362500E+3	8,009744E+1	2,362500E+3	9,006972E+1	2,362500E+3	9,520657E+1	2,362500E+3	1,032672E+2
2,364062E+3	4,803984E+1	2,364062E+3	5,784780E+1	2,364062E+3	6,922202E+1	2,364062E+3	7,899501E+1	2,364062E+3	8,979080E+1	2,364062E+3	9,610079E+1	2,364062E+3	1,029185E+2
2,365625E+3	4,834338E+1	2,365625E+3	5,769986E+1	2,365625E+3	6,818976E+1	2,365625E+3	7,886427E+1	2,365625E+3	9,004597E+1	2,365625E+3	9,751402E+1	2,365625E+3	1,033406E+2
2,367187E+3	4,754250E+1	2,367187E+3	5,759140E+1	2,367187E+3	6,693227E+1	2,367187E+3	7,758877E+1	2,367187E+3	9,027981E+1	2,367187E+3	9,760866E+1	2,367187E+3	1,030305E+2
2,368750E+3	4,751351E+1	2,368750E+3	5,785534E+1	2,368750E+3	6,722991E+1	2,368750E+3	7,806653E+1	2,368750E+3	9,128539E+1	2,368750E+3	9,742435E+1	2,368750E+3	1,042784E+2
2,370312E+3	4,706623E+1	2,370312E+3	5,707984E+1	2,370312E+3	6,855592E+1	2,370312E+3	7,959438E+1	2,370312E+3	9,226628E+1	2,370312E+3	9,789830E+1	2,370312E+3	1,037984E+2
2,371875E+3	4,731368E+1	2,371875E+3	5,916904E+1	2,371875E+3	6,878994E+1	2,371875E+3	7,910526E+1	2,371875E+3	9,157672E+1	2,371875E+3	9,727514E+1	2,371875E+3	1,040169E+2
2,373437E+3	4,776372E+1	2,373437E+3	6,018231E+1	2,373437E+3	6,894632E+1	2,373437E+3	7,924030E+1	2,373437E+3	9,177926E+1	2,373437E+3	9,868054E+1	2,373437E+3	1,034055E+2
2,375000E+3	4,896326E+1	2,375000E+3	5,990406E+1	2,375000E+3	6,918297E+1	2,375000E+3	7,930613E+1	2,375000E+3	9,263008E+1	2,375000E+3	9,909505E+1	2,375000E+3	1,038106E+2
2,376562E+3	5,016937E+1	2,376562E+3	6,114744E+1	2,376562E+3	7,072028E+1	2,376562E+3	8,047756E+1	2,376562E+3	9,206451E+1	2,376562E+3	9,918350E+1	2,376562E+3	1,046741E+2
