Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
2,676562E+3	-7,685046E-1	2,676562E+3	5,424306E-1	2,676562E+3	-7,651751E-1	2,676562E+3	5,454052E-1	2,676562E+3	-7,639154E-1	2,676562E+3	5,466396E-1	2,676562E+3	-7,603503E-1	2,676562E+3	5,424703E-1	2,676562E+3	-7,484720E-1	2,676562E+3	5,163998E-1	2,676562E+3	-7,332609E-1	2,676562E+3	4,957450E-1	2,676562E+3	-7,715319E-1	2,676562E+3	5,360035E-1	2,676562E+3	-7,698409E-1	2,676562E+3	5,396237E-1	2,676562E+3	-7,701735E-1	2,676562E+3	5,378360E-1	2,676562E+3	-7,682560E-1	2,676562E+3	5,355869E-1	2,676562E+3	-7,588882E-1	2,676562E+3	5,196111E-1	2,676562E+3	-7,490078E-1	2,676562E+3	5,015851E-1
2,678125E+3	-7,688192E-1	2,678125E+3	5,425525E-1	2,678125E+3	-7,663208E-1	2,678125E+3	5,441314E-1	2,678125E+3	-7,647204E-1	2,678125E+3	5,459525E-1	2,678125E+3	-7,613256E-1	2,678125E+3	5,412920E-1	2,678125E+3	-7,494065E-1	2,678125E+3	5,147605E-1	2,678125E+3	-7,337729E-1	2,678125E+3	4,940995E-1	2,678125E+3	-7,712317E-1	2,678125E+3	5,370242E-1	2,678125E+3	-7,708558E-1	2,678125E+3	5,385307E-1	2,678125E+3	-7,712895E-1	2,678125E+3	5,366516E-1	2,678125E+3	-7,693190E-1	2,678125E+3	5,343870E-1	2,678125E+3	-7,598102E-1	2,678125E+3	5,184545E-1	2,678125E+3	-7,498748E-1	2,678125E+3	5,002944E-1
2,679687E+3	-7,691168E-1	2,679687E+3	5,423620E-1	2,679687E+3	-7,676841E-1	2,679687E+3	5,424827E-1	2,679687E+3	-7,656010E-1	2,679687E+3	5,450076E-1	2,679687E+3	-7,622217E-1	2,679687E+3	5,401366E-1	2,679687E+3	-7,500153E-1	2,679687E+3	5,135020E-1	2,679687E+3	-7,339396E-1	2,679687E+3	4,926250E-1	2,679687E+3	-7,715874E-1	2,679687E+3	5,372383E-1	2,679687E+3	-7,721661E-1	2,679687E+3	5,368559E-1	2,679687E+3	-7,721210E-1	2,679687E+3	5,357573E-1	2,679687E+3	-7,702238E-1	2,679687E+3	5,333266E-1	2,679687E+3	-7,606277E-1	2,679687E+3	5,172807E-1	2,679687E+3	-7,504004E-1	2,679687E+3	4,993622E-1
2,681250E+3	-7,695618E-1	2,681250E+3	5,420089E-1	2,681250E+3	-7,691581E-1	2,681250E+3	5,407035E-1	2,681250E+3	-7,666106E-1	2,681250E+3	5,439178E-1	2,681250E+3	-7,632446E-1	2,681250E+3	5,388435E-1	2,681250E+3	-7,507530E-1	2,681250E+3	5,121193E-1	2,681250E+3	-7,342420E-1	2,681250E+3	4,910445E-1	2,681250E+3	-7,720884E-1	2,681250E+3	5,372788E-1	2,681250E+3	-7,735861E-1	2,681250E+3	5,350517E-1	2,681250E+3	-7,730792E-1	2,681250E+3	5,347174E-1	2,681250E+3	-7,712522E-1	2,681250E+3	5,321253E-1	2,681250E+3	-7,615682E-1	2,681250E+3	5,159753E-1	2,681250E+3	-7,510557E-1	2,681250E+3	4,983007E-1
2,682812E+3	-7,702883E-1	2,682812E+3	5,410196E-1	2,682812E+3	-7,704109E-1	2,682812E+3	5,391492E-1	2,682812E+3	-7,675913E-1	2,682812E+3	5,427388E-1	2,682812E+3	-7,641680E-1	2,682812E+3	5,375848E-1	2,682812E+3	-7,514243E-1	2,682812E+3	5,105877E-1	2,682812E+3	-7,345616E-1	2,682812E+3	4,889627E-1	2,682812E+3	-7,736858E-1	2,682812E+3	5,356037E-1	2,682812E+3	-7,746977E-1	2,682812E+3	5,336820E-1	2,682812E+3	-7,737149E-1	2,682812E+3	5,340037E-1	2,682812E+3	-7,720284E-1	2,682812E+3	5,312236E-1	2,682812E+3	-7,622426E-1	2,682812E+3	5,149348E-1	2,682812E+3	-7,516014E-1	2,682812E+3	4,970473E-1
2,684375E+3	-7,711513E-1	2,684375E+3	5,398803E-1	2,684375E+3	-7,717815E-1	2,684375E+3	5,374567E-1	2,684375E+3	-7,687012E-1	2,684375E+3	5,414137E-1	2,684375E+3	-7,652209E-1	2,684375E+3	5,361845E-1	2,684375E+3	-7,522247E-1	2,684375E+3	5,089329E-1	2,684375E+3	-7,350106E-1	2,684375E+3	4,867847E-1	2,684375E+3	-7,753899E-1	2,684375E+3	5,337906E-1	2,684375E+3	-7,759299E-1	2,684375E+3	5,321704E-1	2,684375E+3	-7,744884E-1	2,684375E+3	5,331336E-1	2,684375E+3	-7,729372E-1	2,684375E+3	5,301710E-1	2,684375E+3	-7,630491E-1	2,684375E+3	5,137541E-1	2,684375E+3	-7,522783E-1	2,684375E+3	4,956670E-1
2,685937E+3	-7,722768E-1	2,685937E+3	5,383944E-1	2,685937E+3	-7,722372E-1	2,685937E+3	5,370795E-1	2,685937E+3	-7,697814E-1	2,685937E+3	5,400335E-1	2,685937E+3	-7,661546E-1	2,685937E+3	5,348366E-1	2,685937E+3	-7,529741E-1	2,685937E+3	5,071343E-1	2,685937E+3	-7,353493E-1	2,685937E+3	4,844794E-1	2,685937E+3	-7,762986E-1	2,685937E+3	5,329274E-1	2,685937E+3	-7,766816E-1	2,685937E+3	5,313229E-1	2,685937E+3	-7,752056E-1	2,685937E+3	5,323140E-1	2,685937E+3	-7,736466E-1	2,685937E+3	5,293191E-1	2,685937E+3	-7,637098E-1	2,685937E+3	5,125719E-1	2,685937E+3	-7,527399E-1	2,685937E+3	4,943697E-1
2,687500E+3	-7,735288E-1	2,687500E+3	5,367625E-1	2,687500E+3	-7,728451E-1	2,687500E+3	5,365292E-1	2,687500E+3	-7,709912E-1	2,687500E+3	5,385050E-1	2,687500E+3	-7,672214E-1	2,687500E+3	5,333427E-1	2,687500E+3	-7,538524E-1	2,687500E+3	5,052131E-1	2,687500E+3	-7,358184E-1	2,687500E+3	4,820792E-1	2,687500E+3	-7,773415E-1	2,687500E+3	5,319025E-1	2,687500E+3	-7,775715E-1	2,687500E+3	5,303144E-1	2,687500E+3	-7,760629E-1	2,687500E+3	5,313332E-1	2,687500E+3	-7,744957E-1	2,687500E+3	5,283081E-1	2,687500E+3	-7,645066E-1	2,687500E+3	5,112468E-1	2,687500E+3	-7,533393E-1	2,687500E+3	4,929414E-1
2,689062E+3	-7,750712E-1	2,689062E+3	5,346756E-1	2,689062E+3	-7,734894E-1	2,689062E+3	5,359329E-1	2,689062E+3	-7,720929E-1	2,689062E+3	5,370856E-1	2,689062E+3	-7,681587E-1	2,689062E+3	5,319448E-1	2,689062E+3	-7,547295E-1	2,689062E+3	5,031699E-1	2,689062E+3	-7,365146E-1	2,689062E+3	4,791840E-1	2,689062E+3	-7,775908E-1	2,689062E+3	5,313571E-1	2,689062E+3	-7,781367E-1	2,689062E+3	5,298359E-1	2,689062E+3	-7,769483E-1	2,689062E+3	5,303279E-1	2,689062E+3	-7,752222E-1	2,689062E+3	5,273961E-1	2,689062E+3	-7,651246E-1	2,689062E+3	5,101018E-1	2,689062E+3	-7,539300E-1	2,689062E+3	4,913600E-1
2,690625E+3	-7,767277E-1	2,690625E+3	5,324488E-1	2,690625E+3	-7,742851E-1	2,690625E+3	5,351608E-1	2,690625E+3	-7,733277E-1	2,690625E+3	5,355117E-1	2,690625E+3	-7,692334E-1	2,690625E+3	5,303955E-1	2,690625E+3	-7,557337E-1	2,690625E+3	5,010037E-1	2,690625E+3	-7,373274E-1	2,690625E+3	4,762006E-1	2,690625E+3	-7,780015E-1	2,690625E+3	5,306366E-1	2,690625E+3	-7,788531E-1	2,690625E+3	5,291786E-1	2,690625E+3	-7,779729E-1	2,690625E+3	5,291581E-1	2,690625E+3	-7,760927E-1	2,690625E+3	5,263190E-1	2,690625E+3	-7,658852E-1	2,690625E+3	5,088063E-1	2,690625E+3	-7,546571E-1	2,690625E+3	4,896481E-1
2,692187E+3	-7,778667E-1	2,692187E+3	5,307183E-1	2,692187E+3	-7,751402E-1	2,692187E+3	5,341641E-1	2,692187E+3	-7,739379E-1	2,692187E+3	5,347597E-1	2,692187E+3	-7,697837E-1	2,692187E+3	5,295394E-1	2,692187E+3	-7,568608E-1	2,692187E+3	4,986364E-1	2,692187E+3	-7,382141E-1	2,692187E+3	4,733868E-1	2,692187E+3	-7,786462E-1	2,692187E+3	5,299204E-1	2,692187E+3	-7,796373E-1	2,692187E+3	5,282384E-1	2,692187E+3	-7,789505E-1	2,692187E+3	5,280358E-1	2,692187E+3	-7,770667E-1	2,692187E+3	5,249823E-1	2,692187E+3	-7,668401E-1	2,692187E+3	5,070805E-1	2,692187E+3	-7,556659E-1	2,692187E+3	4,874413E-1
2,693750E+3	-7,791379E-1	2,693750E+3	5,288348E-1	2,693750E+3	-7,761432E-1	2,693750E+3	5,329947E-1	2,693750E+3	-7,747056E-1	2,693750E+3	5,338292E-1	2,693750E+3	-7,704921E-1	2,693750E+3	5,285110E-1	2,693750E+3	-7,581082E-1	2,693750E+3	4,961469E-1	2,693750E+3	-7,392166E-1	2,693750E+3	4,704756E-1	2,693750E+3	-7,794449E-1	2,693750E+3	5,290241E-1	2,693750E+3	-7,805689E-1	2,693750E+3	5,271243E-1	2,693750E+3	-7,800687E-1	2,693750E+3	5,267440E-1	2,693750E+3	-7,781792E-1	2,693750E+3	5,234840E-1	2,693750E+3	-7,679276E-1	2,693750E+3	5,052115E-1	2,693750E+3	-7,567967E-1	2,693750E+3	4,851114E-1
2,695312E+3	-7,769980E-1	2,695312E+3	5,320041E-1	2,695312E+3	-7,743347E-1	2,695312E+3	5,358504E-1	2,695312E+3	-7,722888E-1	2,695312E+3	5,374103E-1	2,695312E+3	-7,685788E-1	2,695312E+3	5,310841E-1	2,695312E+3	-7,591040E-1	2,695312E+3	4,941500E-1	2,695312E+3	-7,405518E-1	2,695312E+3	4,675714E-1	2,695312E+3	-7,806726E-1	2,695312E+3	5,276865E-1	2,695312E+3	-7,814346E-1	2,695312E+3	5,258929E-1	2,695312E+3	-7,812131E-1	2,695312E+3	5,252293E-1	2,695312E+3	-7,792942E-1	2,695312E+3	5,219061E-1	2,695312E+3	-7,690839E-1	2,695312E+3	5,032199E-1	2,695312E+3	-7,581357E-1	2,695312E+3	4,825973E-1
2,696875E+3	-7,751336E-1	2,696875E+3	5,348417E-1	2,696875E+3	-7,727905E-1	2,696875E+3	5,383878E-1	2,696875E+3	-7,701630E-1	2,696875E+3	5,406395E-1	2,696875E+3	-7,669354E-1	2,696875E+3	5,333548E-1	2,696875E+3	-7,602310E-1	2,696875E+3	4,920160E-1	2,696875E+3	-7,419920E-1	2,696875E+3	4,645612E-1	2,696875E+3	-7,820366E-1	2,696875E+3	5,261762E-1	2,696875E+3	-7,824478E-1	2,696875E+3	5,244882E-1	2,696875E+3	-7,824942E-1	2,696875E+3	5,235481E-1	2,696875E+3	-7,805456E-1	2,696875E+3	5,201654E-1	2,696875E+3	-7,703678E-1	2,696875E+3	5,010844E-1	2,696875E+3	-7,595869E-1	2,696875E+3	4,799590E-1
2,698437E+3	-7,727437E-1	2,698437E+3	5,383832E-1	2,698437E+3	-7,711146E-1	2,698437E+3	5,408796E-1	2,698437E+3	-7,683819E-1	2,698437E+3	5,431938E-1	2,698437E+3	-7,652057E-1	2,698437E+3	5,354518E-1	2,698437E+3	-7,594068E-1	2,698437E+3	4,930587E-1	2,698437E+3	-7,435185E-1	2,698437E+3	4,624601E-1	2,698437E+3	-7,843043E-1	2,698437E+3	5,229023E-1	2,698437E+3	-7,836201E-1	2,698437E+3	5,227288E-1	2,698437E+3	-7,835944E-1	2,698437E+3	5,219337E-1	2,698437E+3	-7,817419E-1	2,698437E+3	5,183736E-1	2,698437E+3	-7,716979E-1	2,698437E+3	4,988578E-1	2,698437E+3	-7,610950E-1	2,698437E+3	4,775930E-1
2,700000E+3	-7,706566E-1	2,700000E+3	5,415595E-1	2,700000E+3	-7,697121E-1	2,700000E+3	5,430546E-1	2,700000E+3	-7,668809E-1	2,700000E+3	5,454283E-1	2,700000E+3	-7,637523E-1	2,700000E+3	5,372540E-1	2,700000E+3	-7,588051E-1	2,700000E+3	4,938668E-1	2,700000E+3	-7,451577E-1	2,700000E+3	4,602233E-1	2,700000E+3	-7,866635E-1	2,700000E+3	5,194941E-1	2,700000E+3	-7,849308E-1	2,700000E+3	5,208027E-1	2,700000E+3	-7,848363E-1	2,700000E+3	5,201489E-1	2,700000E+3	-7,830745E-1	2,700000E+3	5,164176E-1	2,700000E+3	-7,731517E-1	2,700000E+3	4,964859E-1	2,700000E+3	-7,627152E-1	2,700000E+3	4,750910E-1
2,701562E+3	-7,724357E-1	2,701562E+3	5,389996E-1	2,701562E+3	-7,698596E-1	2,701562E+3	5,428306E-1	2,701562E+3	-7,674641E-1	2,701562E+3	5,445151E-1	2,701562E+3	-7,638554E-1	2,701562E+3	5,367086E-1	2,701562E+3	-7,573313E-1	2,701562E+3	4,960275E-1	2,701562E+3	-7,458390E-1	2,701562E+3	4,604493E-1	2,701562E+3	-7,889044E-1	2,701562E+3	5,158120E-1	2,701562E+3	-7,863474E-1	2,701562E+3	5,188995E-1	2,701562E+3	-7,860309E-1	2,701562E+3	5,183074E-1	2,701562E+3	-7,842973E-1	2,701562E+3	5,145536E-1	2,701562E+3	-7,742898E-1	2,701562E+3	4,947253E-1	2,701562E+3	-7,642623E-1	2,701562E+3	4,730819E-1
2,703125E+3	-7,743405E-1	2,703125E+3	5,362853E-1	2,703125E+3	-7,702098E-1	2,703125E+3	5,423849E-1	2,703125E+3	-7,682307E-1	2,703125E+3	5,434035E-1	2,703125E+3	-7,641603E-1	2,703125E+3	5,359582E-1	2,703125E+3	-7,561224E-1	2,703125E+3	4,978979E-1	2,703125E+3	-7,466842E-1	2,703125E+3	4,604676E-1	2,703125E+3	-7,912342E-1	2,703125E+3	5,120007E-1	2,703125E+3	-7,878977E-1	2,703125E+3	5,168245E-1	2,703125E+3	-7,873665E-1	2,703125E+3	5,162943E-1	2,703125E+3	-7,856591E-1	2,703125E+3	5,125199E-1	2,703125E+3	-7,755661E-1	2,703125E+3	4,928003E-1	2,703125E+3	-7,659274E-1	2,703125E+3	4,709194E-1
2,704687E+3	-7,629503E-1	2,704687E+3	5,594442E-1	2,704687E+3	-7,617476E-1	2,704687E+3	5,608483E-1	2,704687E+3	-7,583484E-1	2,704687E+3	5,633033E-1	2,704687E+3	-7,557313E-1	2,704687E+3	5,529722E-1	2,704687E+3	-7,563220E-1	2,704687E+3	4,973195E-1	2,704687E+3	-7,433500E-1	2,704687E+3	4,668150E-1	2,704687E+3	-7,928554E-1	2,704687E+3	5,089296E-1	2,704687E+3	-7,902075E-1	2,704687E+3	5,133128E-1	2,704687E+3	-7,894700E-1	2,704687E+3	5,130187E-1	2,704687E+3	-7,875989E-1	2,704687E+3	5,095099E-1	2,704687E+3	-7,770792E-1	2,704687E+3	4,904745E-1	2,704687E+3	-7,673970E-1	2,704687E+3	4,693841E-1
2,706250E+3	-7,521098E-1	2,706250E+3	5,804820E-1	2,706250E+3	-7,537557E-1	2,706250E+3	5,777479E-1	2,706250E+3	-7,490141E-1	2,706250E+3	5,814524E-1	2,706250E+3	-7,478289E-1	2,706250E+3	5,685584E-1	2,706250E+3	-7,567146E-1	2,706250E+3	4,965427E-1	2,706250E+3	-7,403754E-1	2,706250E+3	4,726683E-1	2,706250E+3	-7,945927E-1	2,706250E+3	5,057136E-1	2,706250E+3	-7,926100E-1	2,706250E+3	5,096609E-1	2,706250E+3	-7,916749E-1	2,706250E+3	5,095989E-1	2,706250E+3	-7,896470E-1	2,706250E+3	5,063511E-1	2,706250E+3	-7,787166E-1	2,706250E+3	4,879912E-1	2,706250E+3	-7,689950E-1	2,706250E+3	4,676749E-1
2,707812E+3	-7,546948E-1	2,707812E+3	5,769576E-1	2,707812E+3	-7,572497E-1	2,707812E+3	5,731401E-1	2,707812E+3	-7,532186E-1	2,707812E+3	5,758596E-1	2,707812E+3	-7,508988E-1	2,707812E+3	5,640401E-1	2,707812E+3	-7,506959E-1	2,707812E+3	5,104360E-1	2,707812E+3	-7,409355E-1	2,707812E+3	4,710565E-1	2,707812E+3	-7,963498E-1	2,707812E+3	5,027385E-1	2,707812E+3	-7,956120E-1	2,707812E+3	5,049955E-1	2,707812E+3	-7,946638E-1	2,707812E+3	5,049218E-1	2,707812E+3	-7,925366E-1	2,707812E+3	5,017997E-1	2,707812E+3	-7,811634E-1	2,707812E+3	4,842188E-1	2,707812E+3	-7,711586E-1	2,707812E+3	4,647868E-1
2,709375E+3	-7,573976E-1	2,709375E+3	5,732870E-1	2,709375E+3	-7,608173E-1	2,709375E+3	5,684048E-1	2,709375E+3	-7,574630E-1	2,709375E+3	5,701539E-1	2,709375E+3	-7,540531E-1	2,709375E+3	5,594015E-1	2,709375E+3	-7,451332E-1	2,709375E+3	5,232305E-1	2,709375E+3	-7,416664E-1	2,709375E+3	4,692857E-1	2,709375E+3	-7,982232E-1	2,709375E+3	4,996078E-1	2,709375E+3	-7,986738E-1	2,709375E+3	5,002054E-1	2,709375E+3	-7,977127E-1	2,709375E+3	5,001208E-1	2,709375E+3	-7,954896E-1	2,709375E+3	4,971237E-1	2,709375E+3	-7,836923E-1	2,709375E+3	4,803131E-1	2,709375E+3	-7,734186E-1	2,709375E+3	4,617505E-1
2,710937E+3	-7,623447E-1	2,710937E+3	5,666537E-1	2,710937E+3	-7,647206E-1	2,710937E+3	5,631618E-1	2,710937E+3	-7,619481E-1	2,710937E+3	5,641708E-1	2,710937E+3	-7,576677E-1	2,710937E+3	5,541573E-1	2,710937E+3	-7,484654E-1	2,710937E+3	5,181235E-1	2,710937E+3	-7,389641E-1	2,710937E+3	4,788198E-1	2,710937E+3	-7,951414E-1	2,710937E+3	5,116313E-1	2,710937E+3	-7,967668E-1	2,710937E+3	5,102565E-1	2,710937E+3	-7,959431E-1	2,710937E+3	5,102712E-1	2,710937E+3	-7,937520E-1	2,710937E+3	5,071711E-1	2,710937E+3	-7,824914E-1	2,710937E+3	4,896863E-1	2,710937E+3	-7,763873E-1	2,710937E+3	4,571831E-1
2,712500E+3	-7,672951E-1	2,712500E+3	5,599116E-1	2,712500E+3	-7,686762E-1	2,712500E+3	5,577959E-1	2,712500E+3	-7,664584E-1	2,712500E+3	5,580735E-1	2,712500E+3	-7,613395E-1	2,712500E+3	5,487981E-1	2,712500E+3	-7,518528E-1	2,712500E+3	5,129081E-1	2,712500E+3	-7,365952E-1	2,712500E+3	4,876242E-1	2,712500E+3	-7,923262E-1	2,712500E+3	5,227158E-1	2,712500E+3	-7,950942E-1	2,712500E+3	5,195213E-1	2,712500E+3	-7,943982E-1	2,712500E+3	5,196323E-1	2,712500E+3	-7,922405E-1	2,712500E+3	5,164389E-1	2,712500E+3	-7,815037E-1	2,712500E+3	4,983454E-1	2,712500E+3	-7,794080E-1	2,712500E+3	4,524947E-1
2,714062E+3	-7,723956E-1	2,714062E+3	5,530242E-1	2,714062E+3	-7,724778E-1	2,714062E+3	5,525433E-1	2,714062E+3	-7,705629E-1	2,714062E+3	5,524098E-1	2,714062E+3	-7,649218E-1	2,714062E+3	5,436263E-1	2,714062E+3	-7,550044E-1	2,714062E+3	5,081674E-1	2,714062E+3	-7,392703E-1	2,714062E+3	4,837298E-1	2,714062E+3	-7,960984E-1	2,714062E+3	5,169001E-1	2,714062E+3	-7,982705E-1	2,714062E+3	5,145980E-1	2,714062E+3	-7,976447E-1	2,714062E+3	5,147294E-1	2,714062E+3	-7,955627E-1	2,714062E+3	5,114000E-1	2,714062E+3	-7,851624E-1	2,714062E+3	4,928423E-1	2,714062E+3	-7,793851E-1	2,714062E+3	4,610727E-1
2,715625E+3	-7,774896E-1	2,715625E+3	5,460247E-1	2,715625E+3	-7,763338E-1	2,715625E+3	5,471640E-1	2,715625E+3	-7,747069E-1	2,715625E+3	5,466255E-1	2,715625E+3	-7,685632E-1	2,715625E+3	5,383325E-1	2,715625E+3	-7,582224E-1	2,715625E+3	5,033065E-1	2,715625E+3	-7,420319E-1	2,715625E+3	4,797074E-1	2,715625E+3	-7,999029E-1	2,715625E+3	5,109667E-1	2,715625E+3	-8,015082E-1	2,715625E+3	5,095436E-1	2,715625E+3	-8,009511E-1	2,715625E+3	5,096939E-1	2,715625E+3	-7,989398E-1	2,715625E+3	5,062320E-1	2,715625E+3	-7,888545E-1	2,715625E+3	4,872205E-1	2,715625E+3	-7,795314E-1	2,715625E+3	4,689954E-1
2,717187E+3	-7,820359E-1	2,717187E+3	5,396546E-1	2,717187E+3	-7,790240E-1	2,717187E+3	5,433711E-1	2,717187E+3	-7,773617E-1	2,717187E+3	5,429043E-1	2,717187E+3	-7,713393E-1	2,717187E+3	5,341730E-1	2,717187E+3	-7,605497E-1	2,717187E+3	4,996439E-1	2,717187E+3	-7,438095E-1	2,717187E+3	4,773470E-1	2,717187E+3	-8,030788E-1	2,717187E+3	5,060868E-1	2,717187E+3	-8,038365E-1	2,717187E+3	5,058178E-1	2,717187E+3	-8,035100E-1	2,717187E+3	5,056588E-1	2,717187E+3	-8,015883E-1	2,717187E+3	5,020517E-1	2,717187E+3	-7,919005E-1	2,717187E+3	4,826307E-1	2,717187E+3	-7,829472E-1	2,717187E+3	4,640959E-1
2,718750E+3	-7,865962E-1	2,718750E+3	5,331658E-1	2,718750E+3	-7,818241E-1	2,718750E+3	5,394179E-1	2,718750E+3	-7,801287E-1	2,718750E+3	5,390216E-1	2,718750E+3	-7,742147E-1	2,718750E+3	5,298682E-1	2,718750E+3	-7,629859E-1	2,718750E+3	4,958361E-1	2,718750E+3	-7,457268E-1	2,718750E+3	4,748160E-1	2,718750E+3	-8,063168E-1	2,718750E+3	5,010686E-1	2,718750E+3	-8,062685E-1	2,718750E+3	5,019309E-1	2,718750E+3	-8,061613E-1	2,718750E+3	5,014693E-1	2,718750E+3	-8,043234E-1	2,718750E+3	4,977216E-1	2,718750E+3	-7,950097E-1	2,718750E+3	4,779027E-1	2,718750E+3	-7,864063E-1	2,718750E+3	4,590650E-1
2,720312E+3	-7,891993E-1	2,720312E+3	5,294401E-1	2,720312E+3	-7,800112E-1	2,720312E+3	5,419780E-1	2,720312E+3	-7,784370E-1	2,720312E+3	5,412114E-1	2,720312E+3	-7,743596E-1	2,720312E+3	5,292362E-1	2,720312E+3	-7,634240E-1	2,720312E+3	4,948762E-1	2,720312E+3	-7,464308E-1	2,720312E+3	4,738696E-1	2,720312E+3	-8,084071E-1	2,720312E+3	4,980614E-1	2,720312E+3	-8,078637E-1	2,720312E+3	4,991809E-1	2,720312E+3	-8,079064E-1	2,720312E+3	4,986010E-1	2,720312E+3	-8,059662E-1	2,720312E+3	4,951833E-1	2,720312E+3	-7,970432E-1	2,720312E+3	4,751407E-1	2,720312E+3	-7,890700E-1	2,720312E+3	4,555256E-1
2,721875E+3	-7,919147E-1	2,721875E+3	5,255447E-1	2,721875E+3	-7,785702E-1	2,721875E+3	5,441082E-1	2,721875E+3	-7,771101E-1	2,721875E+3	5,429937E-1	2,721875E+3	-7,747540E-1	2,721875E+3	5,283427E-1	2,721875E+3	-7,640822E-1	2,721875E+3	4,936846E-1	2,721875E+3	-7,473386E-1	2,721875E+3	4,727028E-1	2,721875E+3	-8,106198E-1	2,721875E+3	4,948645E-1	2,721875E+3	-8,096024E-1	2,721875E+3	4,962374E-1	2,721875E+3	-8,097880E-1	2,721875E+3	4,955420E-1	2,721875E+3	-8,077520E-1	2,721875E+3	4,924451E-1	2,721875E+3	-7,991971E-1	2,721875E+3	4,721905E-1	2,721875E+3	-7,918179E-1	2,721875E+3	4,518218E-1
2,723437E+3	-7,755249E-1	2,723437E+3	5,479445E-1	2,723437E+3	-7,720144E-1	2,723437E+3	5,527389E-1	2,723437E+3	-7,714673E-1	2,723437E+3	5,502625E-1	2,723437E+3	-7,701629E-1	2,723437E+3	5,335978E-1	2,723437E+3	-7,629664E-1	2,723437E+3	4,944817E-1	2,723437E+3	-7,468814E-1	2,723437E+3	4,732100E-1	2,723437E+3	-8,112745E-1	2,723437E+3	4,941768E-1	2,723437E+3	-8,103293E-1	2,723437E+3	4,949127E-1	2,723437E+3	-8,104769E-1	2,723437E+3	4,944141E-1	2,723437E+3	-8,085360E-1	2,723437E+3	4,911820E-1	2,723437E+3	-8,002912E-1	2,723437E+3	4,708856E-1	2,723437E+3	-7,934674E-1	2,723437E+3	4,500771E-1
2,725000E+3	-7,606738E-1	2,725000E+3	5,676916E-1	2,725000E+3	-7,661878E-1	2,725000E+3	5,604498E-1	2,725000E+3	-7,664868E-1	2,725000E+3	5,567361E-1	2,725000E+3	-7,661514E-1	2,725000E+3	5,382362E-1	2,725000E+3	-7,621740E-1	2,725000E+3	4,949654E-1	2,725000E+3	-7,467063E-1	2,725000E+3	4,734317E-1	2,725000E+3	-8,121342E-1	2,725000E+3	4,932108E-1	2,725000E+3	-8,112538E-1	2,725000E+3	4,933371E-1	2,725000E+3	-8,113663E-1	2,725000E+3	4,930273E-1	2,725000E+3	-8,095146E-1	2,725000E+3	4,896670E-1	2,725000E+3	-8,015599E-1	2,725000E+3	4,693382E-1	2,725000E+3	-7,952585E-1	2,725000E+3	4,481107E-1
2,726562E+3	-7,644085E-1	2,726562E+3	5,627989E-1	2,726562E+3	-7,681661E-1	2,726562E+3	5,575817E-1	2,726562E+3	-7,665869E-1	2,726562E+3	5,562135E-1	2,726562E+3	-7,663686E-1	2,726562E+3	5,368228E-1	2,726562E+3	-7,621931E-1	2,726562E+3	4,938762E-1	2,726562E+3	-7,468890E-1	2,726562E+3	4,723451E-1	2,726562E+3	-8,126671E-1	2,726562E+3	4,922451E-1	2,726562E+3	-8,115347E-1	2,726562E+3	4,927493E-1	2,726562E+3	-8,117800E-1	2,726562E+3	4,921570E-1	2,726562E+3	-8,099468E-1	2,726562E+3	4,888496E-1	2,726562E+3	-8,021314E-1	2,726562E+3	4,687748E-1	2,726562E+3	-7,960996E-1	2,726562E+3	4,477730E-1
