Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
2,207812E+3	1,313253E-1	2,207812E+3	1,334064E-1	2,207812E+3	1,488246E-1	2,207812E+3	2,162177E-1	2,207812E+3	3,709978E-1	2,207812E+3	4,511654E-1	2,207812E+3	1,164491E-1	2,207812E+3	1,161506E-1	2,207812E+3	1,171731E-1	2,207812E+3	1,245866E-1	2,207812E+3	1,753720E-1	2,207812E+3	2,433776E-1
2,209375E+3	1,323350E-1	2,209375E+3	1,342477E-1	2,209375E+3	1,507085E-1	2,209375E+3	2,205119E-1	2,209375E+3	3,783219E-1	2,209375E+3	4,564575E-1	2,209375E+3	1,176484E-1	2,209375E+3	1,174927E-1	2,209375E+3	1,183334E-1	2,209375E+3	1,258009E-1	2,209375E+3	1,766145E-1	2,209375E+3	2,450376E-1
2,210937E+3	1,341200E-1	2,210937E+3	1,358317E-1	2,210937E+3	1,527585E-1	2,210937E+3	2,243920E-1	2,210937E+3	3,850098E-1	2,210937E+3	4,610316E-1	2,210937E+3	1,185096E-1	2,210937E+3	1,189455E-1	2,210937E+3	1,196046E-1	2,210937E+3	1,270380E-1	2,210937E+3	1,780529E-1	2,210937E+3	2,469460E-1
2,212500E+3	1,358582E-1	2,212500E+3	1,373806E-1	2,212500E+3	1,547849E-1	2,212500E+3	2,282469E-1	2,212500E+3	3,916248E-1	2,212500E+3	4,655351E-1	2,212500E+3	1,193329E-1	2,212500E+3	1,203675E-1	2,212500E+3	1,208421E-1	2,212500E+3	1,282386E-1	2,212500E+3	1,794480E-1	2,212500E+3	2,488046E-1
2,214062E+3	1,387986E-1	2,214062E+3	1,413939E-1	2,214062E+3	1,575210E-1	2,214062E+3	2,324062E-1	2,214062E+3	3,975612E-1	2,214062E+3	4,694471E-1	2,214062E+3	1,207515E-1	2,214062E+3	1,218209E-1	2,214062E+3	1,221309E-1	2,214062E+3	1,295484E-1	2,214062E+3	1,809937E-1	2,214062E+3	2,508584E-1
2,215625E+3	1,416561E-1	2,215625E+3	1,453105E-1	2,215625E+3	1,602243E-1	2,215625E+3	2,365343E-1	2,215625E+3	4,034254E-1	2,215625E+3	4,732948E-1	2,215625E+3	1,221465E-1	2,215625E+3	1,232382E-1	2,215625E+3	1,233834E-1	2,215625E+3	1,308215E-1	2,215625E+3	1,824952E-1	2,215625E+3	2,528592E-1
2,217187E+3	1,440899E-1	2,217187E+3	1,489306E-1	2,217187E+3	1,645899E-1	2,217187E+3	2,415783E-1	2,217187E+3	4,089311E-1	2,217187E+3	4,771125E-1	2,217187E+3	1,240478E-1	2,217187E+3	1,247007E-1	2,217187E+3	1,246966E-1	2,217187E+3	1,321647E-1	2,217187E+3	1,840963E-1	2,217187E+3	2,550406E-1
2,218750E+3	1,464512E-1	2,218750E+3	1,524702E-1	2,218750E+3	1,689068E-1	2,218750E+3	2,465784E-1	2,218750E+3	4,143600E-1	2,218750E+3	4,808649E-1	2,218750E+3	1,259227E-1	2,218750E+3	1,261258E-1	2,218750E+3	1,259709E-1	2,218750E+3	1,334677E-1	2,218750E+3	1,856495E-1	2,218750E+3	2,571700E-1
2,220312E+3	1,487090E-1	2,220312E+3	1,549303E-1	2,220312E+3	1,747822E-1	2,220312E+3	2,521608E-1	2,220312E+3	4,193547E-1	2,220312E+3	4,849092E-1	2,220312E+3	1,273640E-1	2,220312E+3	1,274043E-1	2,220312E+3	1,273489E-1	2,220312E+3	1,349231E-1	2,220312E+3	1,873138E-1	2,220312E+3	2,592913E-1
2,221875E+3	1,508978E-1	2,221875E+3	1,573404E-1	2,221875E+3	1,805926E-1	2,221875E+3	2,576859E-1	2,221875E+3	4,242681E-1	2,221875E+3	4,888832E-1	2,221875E+3	1,287688E-1	2,221875E+3	1,286415E-1	2,221875E+3	1,286875E-1	2,221875E+3	1,363391E-1	2,221875E+3	1,889297E-1	2,221875E+3	2,613555E-1
2,223437E+3	1,523498E-1	2,223437E+3	1,588625E-1	2,223437E+3	1,859734E-1	2,223437E+3	2,626459E-1	2,223437E+3	4,283679E-1	2,223437E+3	4,938551E-1	2,223437E+3	1,296132E-1	2,223437E+3	1,297678E-1	2,223437E+3	1,300477E-1	2,223437E+3	1,377833E-1	2,223437E+3	1,905470E-1	2,223437E+3	2,632820E-1
2,225000E+3	1,537644E-1	2,225000E+3	1,603570E-1	2,225000E+3	1,912963E-1	2,225000E+3	2,675476E-1	2,225000E+3	4,323832E-1	2,225000E+3	4,987292E-1	2,225000E+3	1,304097E-1	2,225000E+3	1,308501E-1	2,225000E+3	1,313671E-1	2,225000E+3	1,391859E-1	2,225000E+3	1,921142E-1	2,225000E+3	2,651509E-1
2,226562E+3	1,543243E-1	2,226562E+3	1,611803E-1	2,226562E+3	1,943767E-1	2,226562E+3	2,720342E-1	2,226562E+3	4,351079E-1	2,226562E+3	5,038218E-1	2,226562E+3	1,319543E-1	2,226562E+3	1,320726E-1	2,226562E+3	1,328311E-1	2,226562E+3	1,406533E-1	2,226562E+3	1,936437E-1	2,226562E+3	2,666947E-1
2,228125E+3	1,548669E-1	2,228125E+3	1,619864E-1	2,228125E+3	1,974237E-1	2,228125E+3	2,764618E-1	2,228125E+3	4,377483E-1	2,228125E+3	5,087858E-1	2,228125E+3	1,334455E-1	2,228125E+3	1,332538E-1	2,228125E+3	1,342541E-1	2,228125E+3	1,420782E-1	2,228125E+3	1,951221E-1	2,228125E+3	2,681769E-1
2,229687E+3	1,551049E-1	2,229687E+3	1,626384E-1	2,229687E+3	1,992090E-1	2,229687E+3	2,807839E-1	2,229687E+3	4,393751E-1	2,229687E+3	5,110378E-1	2,229687E+3	1,355604E-1	2,229687E+3	1,345285E-1	2,229687E+3	1,357975E-1	2,229687E+3	1,435374E-1	2,229687E+3	1,964910E-1	2,229687E+3	2,693058E-1
2,231250E+3	1,553306E-1	2,231250E+3	1,632770E-1	2,231250E+3	2,009735E-1	2,231250E+3	2,850451E-1	2,231250E+3	4,409194E-1	2,231250E+3	5,131841E-1	2,231250E+3	1,376233E-1	2,231250E+3	1,357597E-1	2,231250E+3	1,372977E-1	2,231250E+3	1,449501E-1	2,231250E+3	1,978026E-1	2,231250E+3	2,703672E-1
2,232812E+3	1,556117E-1	2,232812E+3	1,635120E-1	2,232812E+3	2,022009E-1	2,232812E+3	2,892383E-1	2,232812E+3	4,421427E-1	2,232812E+3	5,134809E-1	2,232812E+3	1,388742E-1	2,232812E+3	1,372209E-1	2,232812E+3	1,388301E-1	2,232812E+3	1,464507E-1	2,232812E+3	1,991718E-1	2,232812E+3	2,712170E-1
2,234375E+3	1,558816E-1	2,234375E+3	1,637342E-1	2,234375E+3	2,034117E-1	2,234375E+3	2,933687E-1	2,234375E+3	4,432857E-1	2,234375E+3	5,136879E-1	2,234375E+3	1,400683E-1	2,234375E+3	1,386381E-1	2,234375E+3	1,403155E-1	2,234375E+3	1,479014E-1	2,234375E+3	2,004799E-1	2,234375E+3	2,719873E-1
2,235937E+3	1,559681E-1	2,235937E+3	1,641606E-1	2,235937E+3	2,041978E-1	2,235937E+3	2,972451E-1	2,235937E+3	4,445729E-1	2,235937E+3	5,132399E-1	2,235937E+3	1,407319E-1	2,235937E+3	1,404116E-1	2,235937E+3	1,418786E-1	2,235937E+3	1,494788E-1	2,235937E+3	2,020220E-1	2,235937E+3	2,731363E-1
2,237500E+3	1,560435E-1	2,237500E+3	1,645748E-1	2,237500E+3	2,049689E-1	2,237500E+3	3,010591E-1	2,237500E+3	4,457840E-1	2,237500E+3	5,127052E-1	2,237500E+3	1,413477E-1	2,237500E+3	1,421313E-1	2,237500E+3	1,433892E-1	2,237500E+3	1,510040E-1	2,237500E+3	2,035007E-1	2,237500E+3	2,742068E-1
2,239062E+3	1,563021E-1	2,239062E+3	1,648522E-1	2,239062E+3	2,056024E-1	2,239062E+3	3,043332E-1	2,239062E+3	4,472781E-1	2,239062E+3	5,120999E-1	2,239062E+3	1,426504E-1	2,239062E+3	1,439014E-1	2,239062E+3	1,450558E-1	2,239062E+3	1,526480E-1	2,239062E+3	2,052888E-1	2,239062E+3	2,758912E-1
2,240625E+3	1,565496E-1	2,240625E+3	1,651173E-1	2,240625E+3	2,062216E-1	2,240625E+3	3,075511E-1	2,240625E+3	4,486967E-1	2,240625E+3	5,114092E-1	2,240625E+3	1,439083E-1	2,240625E+3	1,456136E-1	2,240625E+3	1,466686E-1	2,240625E+3	1,542375E-1	2,240625E+3	2,070116E-1	2,240625E+3	2,774962E-1
2,242187E+3	1,567829E-1	2,242187E+3	1,653644E-1	2,242187E+3	2,066451E-1	2,242187E+3	3,101589E-1	2,242187E+3	4,504004E-1	2,242187E+3	5,109497E-1	2,242187E+3	1,457597E-1	2,242187E+3	1,473740E-1	2,242187E+3	1,482735E-1	2,242187E+3	1,559542E-1	2,242187E+3	2,089938E-1	2,242187E+3	2,796359E-1
2,243750E+3	1,570050E-1	2,243750E+3	1,655992E-1	2,243750E+3	2,070547E-1	2,243750E+3	3,127199E-1	2,243750E+3	4,520266E-1	2,243750E+3	5,104019E-1	2,243750E+3	1,475661E-1	2,243750E+3	1,490792E-1	2,243750E+3	1,498230E-1	2,243750E+3	1,576133E-1	2,243750E+3	2,109086E-1	2,243750E+3	2,816927E-1
2,245312E+3	1,569837E-1	2,245312E+3	1,659071E-1	2,245312E+3	2,073708E-1	2,245312E+3	3,146500E-1	2,245312E+3	4,539064E-1	2,245312E+3	5,103770E-1	2,245312E+3	1,495242E-1	2,245312E+3	1,508610E-1	2,245312E+3	1,513628E-1	2,245312E+3	1,594366E-1	2,245312E+3	2,129855E-1	2,245312E+3	2,840824E-1
2,246875E+3	1,569512E-1	2,246875E+3	1,662029E-1	2,246875E+3	2,076731E-1	2,246875E+3	3,165374E-1	2,246875E+3	4,557056E-1	2,246875E+3	5,102659E-1	2,246875E+3	1,514312E-1	2,246875E+3	1,525843E-1	2,246875E+3	1,528467E-1	2,246875E+3	1,612006E-1	2,246875E+3	2,149906E-1	2,246875E+3	2,863858E-1
2,248437E+3	1,570882E-1	2,248437E+3	1,661943E-1	2,248437E+3	2,078589E-1	2,248437E+3	3,179414E-1	2,248437E+3	4,576981E-1	2,248437E+3	5,106631E-1	2,248437E+3	1,532901E-1	2,248437E+3	1,543204E-1	2,248437E+3	1,545294E-1	2,248437E+3	1,630472E-1	2,248437E+3	2,171531E-1	2,248437E+3	2,889038E-1
2,250000E+3	1,572138E-1	2,250000E+3	1,661728E-1	2,250000E+3	2,080309E-1	2,250000E+3	3,193078E-1	2,250000E+3	4,596050E-1	2,250000E+3	5,109676E-1	2,250000E+3	1,550912E-1	2,250000E+3	1,559947E-1	2,250000E+3	1,561510E-1	2,250000E+3	1,648292E-1	2,250000E+3	2,192394E-1	2,250000E+3	2,913322E-1
2,251562E+3	1,572162E-1	2,251562E+3	1,664295E-1	2,251562E+3	2,079761E-1	2,251562E+3	3,202106E-1	2,251562E+3	4,616021E-1	2,251562E+3	5,118074E-1	2,251562E+3	1,565827E-1	2,251562E+3	1,575278E-1	2,251562E+3	1,581245E-1	2,251562E+3	1,666934E-1	2,251562E+3	2,214835E-1	2,251562E+3	2,939556E-1
2,253125E+3	1,572063E-1	2,253125E+3	1,666718E-1	2,253125E+3	2,079065E-1	2,253125E+3	3,210769E-1	2,253125E+3	4,635087E-1	2,253125E+3	5,125521E-1	2,253125E+3	1,580033E-1	2,253125E+3	1,589987E-1	2,253125E+3	1,600280E-1	2,253125E+3	1,684875E-1	2,253125E+3	2,236464E-1	2,253125E+3	2,964807E-1
2,254687E+3	1,573781E-1	2,254687E+3	1,669476E-1	2,254687E+3	2,077071E-1	2,254687E+3	3,214393E-1	2,254687E+3	4,653430E-1	2,254687E+3	5,137093E-1	2,254687E+3	1,596955E-1	2,254687E+3	1,606894E-1	2,254687E+3	1,620147E-1	2,254687E+3	1,703931E-1	2,254687E+3	2,259531E-1	2,254687E+3	2,992122E-1
2,256250E+3	1,575339E-1	2,256250E+3	1,672015E-1	2,256250E+3	2,074873E-1	2,256250E+3	3,217620E-1	2,256250E+3	4,670860E-1	2,256250E+3	5,147687E-1	2,256250E+3	1,613121E-1	2,256250E+3	1,623126E-1	2,256250E+3	1,639266E-1	2,256250E+3	1,722248E-1	2,256250E+3	2,281731E-1	2,256250E+3	3,018402E-1
2,257812E+3	1,626516E-1	2,257812E+3	1,725254E-1	2,257812E+3	2,160019E-1	2,257812E+3	3,218346E-1	2,257812E+3	4,686570E-1	2,257812E+3	5,161159E-1	2,257812E+3	1,632935E-1	2,257812E+3	1,642295E-1	2,257812E+3	1,658046E-1	2,257812E+3	1,741520E-1	2,257812E+3	2,305351E-1	2,257812E+3	3,046788E-1
2,259375E+3	1,675165E-1	2,259375E+3	1,775573E-1	2,259375E+3	2,238612E-1	2,259375E+3	3,218622E-1	2,259375E+3	4,701393E-1	2,259375E+3	5,173629E-1	2,259375E+3	1,652022E-1	2,259375E+3	1,660685E-1	2,259375E+3	1,676056E-1	2,259375E+3	1,760009E-1	2,259375E+3	2,328035E-1	2,259375E+3	3,074055E-1
2,260937E+3	1,701807E-1	2,260937E+3	1,799105E-1	2,260937E+3	2,256178E-1	2,260937E+3	3,220011E-1	2,260937E+3	4,714336E-1	2,260937E+3	5,187651E-1	2,260937E+3	1,672361E-1	2,260937E+3	1,681627E-1	2,260937E+3	1,694134E-1	2,260937E+3	1,779401E-1	2,260937E+3	2,352584E-1	2,260937E+3	3,103757E-1
2,262500E+3	1,727286E-1	2,262500E+3	1,821657E-1	2,262500E+3	2,273193E-1	2,262500E+3	3,220699E-1	2,262500E+3	4,726428E-1	2,262500E+3	5,200660E-1	2,262500E+3	1,691905E-1	2,262500E+3	1,701634E-1	2,262500E+3	1,711411E-1	2,262500E+3	1,797942E-1	2,262500E+3	2,376143E-1	2,262500E+3	3,132252E-1
2,264062E+3	1,735811E-1	2,264062E+3	1,830565E-1	2,264062E+3	2,281726E-1	2,264062E+3	3,239022E-1	2,264062E+3	4,737119E-1	2,264062E+3	5,214656E-1	2,264062E+3	1,719609E-1	2,264062E+3	1,719760E-1	2,264062E+3	1,730254E-1	2,264062E+3	1,818459E-1	2,264062E+3	2,401742E-1	2,264062E+3	3,163723E-1
2,265625E+3	1,743982E-1	2,265625E+3	1,839110E-1	2,265625E+3	2,289932E-1	2,265625E+3	3,255477E-1	2,265625E+3	4,746977E-1	2,265625E+3	5,227635E-1	2,265625E+3	1,746037E-1	2,265625E+3	1,737043E-1	2,265625E+3	1,748232E-1	2,265625E+3	1,838074E-1	2,265625E+3	2,426256E-1	2,265625E+3	3,193923E-1
2,267187E+3	1,748295E-1	2,267187E+3	1,842691E-1	2,267187E+3	2,293167E-1	2,267187E+3	3,276602E-1	2,267187E+3	4,756153E-1	2,267187E+3	5,242455E-1	2,267187E+3	1,769241E-1	2,267187E+3	1,755429E-1	2,267187E+3	1,769457E-1	2,267187E+3	1,859193E-1	2,267187E+3	2,453579E-1	2,267187E+3	3,227559E-1
2,268750E+3	1,752359E-1	2,268750E+3	1,846013E-1	2,268750E+3	2,296149E-1	2,268750E+3	3,296398E-1	2,268750E+3	4,764476E-1	2,268750E+3	5,256247E-1	2,268750E+3	1,791300E-1	2,268750E+3	1,772961E-1	2,268750E+3	1,789729E-1	2,268750E+3	1,879335E-1	2,268750E+3	2,479751E-1	2,268750E+3	3,259801E-1
2,270312E+3	1,754312E-1	2,270312E+3	1,848188E-1	2,270312E+3	2,296950E-1	2,270312E+3	3,305476E-1	2,270312E+3	4,773691E-1	2,270312E+3	5,274119E-1	2,270312E+3	1,808074E-1	2,270312E+3	1,793726E-1	2,270312E+3	1,812391E-1	2,270312E+3	1,901966E-1	2,270312E+3	2,509148E-1	2,270312E+3	3,296018E-1
2,271875E+3	1,756063E-1	2,271875E+3	1,850157E-1	2,271875E+3	2,297542E-1	2,271875E+3	3,313826E-1	2,271875E+3	4,781987E-1	2,271875E+3	5,290842E-1	2,271875E+3	1,824037E-1	2,271875E+3	1,813526E-1	2,271875E+3	1,834024E-1	2,271875E+3	1,923564E-1	2,271875E+3	2,537301E-1	2,271875E+3	3,330719E-1
2,273437E+3	1,758403E-1	2,273437E+3	1,852808E-1	2,273437E+3	2,296454E-1	2,273437E+3	3,316050E-1	2,273437E+3	4,792702E-1	2,273437E+3	5,313789E-1	2,273437E+3	1,840972E-1	2,273437E+3	1,838359E-1	2,273437E+3	1,856893E-1	2,273437E+3	1,947553E-1	2,273437E+3	2,568908E-1	2,273437E+3	3,370058E-1
2,275000E+3	1,760570E-1	2,275000E+3	1,855281E-1	2,275000E+3	2,295185E-1	2,275000E+3	3,317760E-1	2,275000E+3	4,802408E-1	2,275000E+3	5,335471E-1	2,275000E+3	1,857074E-1	2,275000E+3	1,862067E-1	2,275000E+3	1,878670E-1	2,275000E+3	1,970399E-1	2,275000E+3	2,599148E-1	2,275000E+3	3,407714E-1
2,276562E+3	1,760874E-1	2,276562E+3	1,854659E-1	2,276562E+3	2,290830E-1	2,276562E+3	3,314972E-1	2,276562E+3	4,813686E-1	2,276562E+3	5,363735E-1	2,276562E+3	1,877952E-1	2,276562E+3	1,886816E-1	2,276562E+3	1,901969E-1	2,276562E+3	1,996041E-1	2,276562E+3	2,632441E-1	2,276562E+3	3,449558E-1
2,278125E+3	1,761028E-1	2,278125E+3	1,853882E-1	2,278125E+3	2,286316E-1	2,278125E+3	3,311755E-1	2,278125E+3	4,823886E-1	2,278125E+3	5,390533E-1	2,278125E+3	1,897758E-1	2,278125E+3	1,910381E-1	2,278125E+3	1,924111E-1	2,278125E+3	2,020470E-1	2,278125E+3	2,664239E-1	2,278125E+3	3,489596E-1
2,279687E+3	1,760684E-1	2,279687E+3	1,854484E-1	2,279687E+3	2,281726E-1	2,279687E+3	3,302549E-1	2,279687E+3	4,834364E-1	2,279687E+3	5,422786E-1	2,279687E+3	1,925111E-1	2,279687E+3	1,933906E-1	2,279687E+3	1,948165E-1	2,279687E+3	2,046659E-1	2,279687E+3	2,698788E-1	2,279687E+3	3,533584E-1
2,281250E+3	1,760205E-1	2,281250E+3	1,854941E-1	2,281250E+3	2,276994E-1	2,281250E+3	3,292901E-1	2,281250E+3	4,843723E-1	2,281250E+3	5,453425E-1	2,281250E+3	1,950853E-1	2,281250E+3	1,956193E-1	2,281250E+3	1,970971E-1	2,281250E+3	2,071544E-1	2,281250E+3	2,731785E-1	2,281250E+3	3,575604E-1
2,282812E+3	1,759322E-1	2,282812E+3	1,852284E-1	2,282812E+3	2,269540E-1	2,282812E+3	3,281023E-1	2,282812E+3	4,853882E-1	2,282812E+3	5,489499E-1	2,282812E+3	1,976275E-1	2,282812E+3	1,979627E-1	2,282812E+3	1,995172E-1	2,282812E+3	2,098015E-1	2,282812E+3	2,766935E-1	2,282812E+3	3,621216E-1
2,284375E+3	1,758316E-1	2,284375E+3	1,849499E-1	2,284375E+3	2,261956E-1	2,284375E+3	3,268649E-1	2,284375E+3	4,862814E-1	2,284375E+3	5,523752E-1	2,284375E+3	2,000431E-1	2,284375E+3	2,001768E-1	2,284375E+3	2,018068E-1	2,284375E+3	2,123139E-1	2,284375E+3	2,800385E-1	2,284375E+3	3,664712E-1
2,285937E+3	1,754782E-1	2,285937E+3	1,846325E-1	2,285937E+3	2,249871E-1	2,285937E+3	3,255278E-1	2,285937E+3	4,874818E-1	2,285937E+3	5,562749E-1	2,285937E+3	2,027567E-1	2,285937E+3	2,024829E-1	2,285937E+3	2,042672E-1	2,285937E+3	2,149639E-1	2,285937E+3	2,837289E-1	2,285937E+3	3,712524E-1
2,287500E+3	1,751139E-1	2,287500E+3	1,843026E-1	2,287500E+3	2,237656E-1	2,287500E+3	3,241083E-1	2,287500E+3	4,885438E-1	2,287500E+3	5,599764E-1	2,287500E+3	2,053403E-1	2,287500E+3	2,046532E-1	2,287500E+3	2,065887E-1	2,287500E+3	2,174664E-1	2,287500E+3	2,872410E-1	2,287500E+3	3,758078E-1
2,289062E+3	1,749091E-1	2,289062E+3	1,839172E-1	2,289062E+3	2,342766E-1	2,289062E+3	3,242172E-1	2,289062E+3	4,899676E-1	2,289062E+3	5,640154E-1	2,289062E+3	2,082292E-1	2,289062E+3	2,072453E-1	2,289062E+3	2,092623E-1	2,289062E+3	2,203082E-1	2,289062E+3	2,912189E-1	2,289062E+3	3,810321E-1
2,290625E+3	1,746924E-1	2,290625E+3	1,835182E-1	2,290625E+3	2,420017E-1	2,290625E+3	3,240455E-1	2,290625E+3	4,912392E-1	2,290625E+3	5,678402E-1	2,290625E+3	2,109628E-1	2,290625E+3	2,096763E-1	2,290625E+3	2,117769E-1	2,290625E+3	2,229870E-1	2,290625E+3	2,949904E-1	2,290625E+3	3,859966E-1
2,292187E+3	1,965164E-1	2,292187E+3	2,037558E-1	2,292187E+3	2,428951E-1	2,292187E+3	3,264620E-1	2,292187E+3	4,927000E-1	2,292187E+3	5,717549E-1	2,292187E+3	2,136960E-1	2,292187E+3	2,121852E-1	2,292187E+3	2,143670E-1	2,292187E+3	2,257884E-1	2,292187E+3	2,990669E-1	2,292187E+3	3,913819E-1
2,293750E+3	2,145103E-1	2,293750E+3	2,201643E-1	2,293750E+3	2,437358E-1	2,293750E+3	3,285650E-1	2,293750E+3	4,940051E-1	2,293750E+3	5,754504E-1	2,293750E+3	2,162525E-1	2,293750E+3	2,145197E-1	2,293750E+3	2,167899E-1	2,293750E+3	2,284152E-1	2,293750E+3	3,029226E-1	2,293750E+3	3,964896E-1
2,295312E+3	2,146226E-1	2,295312E+3	2,202950E-1	2,295312E+3	2,439745E-1	2,295312E+3	3,299331E-1	2,295312E+3	4,953673E-1	2,295312E+3	5,788761E-1	2,295312E+3	2,184913E-1	2,295312E+3	2,167960E-1	2,295312E+3	2,189145E-1	2,295312E+3	2,307098E-1	2,295312E+3	3,064015E-1	2,295312E+3	4,009404E-1
2,296875E+3	2,147071E-1	2,296875E+3	2,203996E-1	2,296875E+3	2,441842E-1	2,296875E+3	3,311613E-1	2,296875E+3	4,965799E-1	2,296875E+3	5,821019E-1	2,296875E+3	2,205832E-1	2,296875E+3	2,189275E-1	2,296875E+3	2,209014E-1	2,296875E+3	2,328586E-1	2,296875E+3	3,096912E-1	2,296875E+3	4,051718E-1
2,298437E+3	2,149789E-1	2,298437E+3	2,204741E-1	2,298437E+3	2,444142E-1	2,298437E+3	3,317196E-1	2,298437E+3	4,975988E-1	2,298437E+3	5,844236E-1	2,298437E+3	2,220935E-1	2,298437E+3	2,206964E-1	2,298437E+3	2,224872E-1	2,298437E+3	2,346342E-1	2,298437E+3	3,122643E-1	2,298437E+3	4,082739E-1
2,300000E+3	2,152287E-1	2,300000E+3	2,205286E-1	2,300000E+3	2,446198E-1	2,300000E+3	3,321968E-1	2,300000E+3	4,984819E-1	2,300000E+3	5,865898E-1	2,300000E+3	2,234942E-1	2,300000E+3	2,223595E-1	2,300000E+3	2,239685E-1	2,300000E+3	2,363024E-1	2,300000E+3	3,147009E-1	2,300000E+3	4,112162E-1
2,301562E+3	2,151074E-1	2,301562E+3	2,208120E-1	2,301562E+3	2,443911E-1	2,301562E+3	3,321189E-1	2,301562E+3	4,988507E-1	2,301562E+3	5,859768E-1	2,301562E+3	2,162990E-1	2,301562E+3	2,155664E-1	2,301562E+3	2,169803E-1	2,301562E+3	2,296381E-1	2,301562E+3	3,105361E-1	2,301562E+3	4,093058E-1
2,303125E+3	2,149685E-1	2,303125E+3	2,210743E-1	2,303125E+3	2,441427E-1	2,303125E+3	3,319813E-1	2,303125E+3	4,991016E-1	2,303125E+3	5,850252E-1	2,303125E+3	2,088454E-1	2,303125E+3	2,085461E-1	2,303125E+3	2,097477E-1	2,303125E+3	2,227103E-1	2,303125E+3	3,060134E-1	2,303125E+3	4,069791E-1
2,304687E+3	2,150655E-1	2,304687E+3	2,208021E-1	2,304687E+3	2,438428E-1	2,304687E+3	3,313346E-1	2,304687E+3	4,945092E-1	2,304687E+3	5,829765E-1	2,304687E+3	2,098476E-1	2,304687E+3	2,096444E-1	2,304687E+3	2,110301E-1	2,304687E+3	2,238190E-1	2,304687E+3	3,065275E-1	2,304687E+3	4,069137E-1
2,306250E+3	2,151433E-1	2,306250E+3	2,205132E-1	2,306250E+3	2,435248E-1	2,306250E+3	3,306371E-1	2,306250E+3	4,894694E-1	2,306250E+3	5,807333E-1	2,306250E+3	2,107618E-1	2,306250E+3	2,106455E-1	2,306250E+3	2,122120E-1	2,306250E+3	2,248285E-1	2,306250E+3	3,069415E-1	2,306250E+3	4,067484E-1
2,307812E+3	2,147551E-1	2,307812E+3	2,203740E-1	2,307812E+3	2,427520E-1	2,307812E+3	3,295723E-1	2,307812E+3	4,866563E-1	2,307812E+3	5,778024E-1	2,307812E+3	2,122153E-1	2,307812E+3	2,122729E-1	2,307812E+3	2,138953E-1	2,307812E+3	2,263717E-1	2,307812E+3	3,075568E-1	2,307812E+3	4,062725E-1
2,309375E+3	2,143518E-1	2,309375E+3	2,202169E-1	2,309375E+3	2,419659E-1	2,309375E+3	3,284585E-1	2,309375E+3	4,837603E-1	2,309375E+3	5,746057E-1	2,309375E+3	2,135516E-1	2,309375E+3	2,137621E-1	2,309375E+3	2,154337E-1	2,309375E+3	2,277728E-1	2,309375E+3	3,080413E-1	2,309375E+3	4,056638E-1
2,310937E+3	2,138256E-1	2,310937E+3	2,195580E-1	2,310937E+3	2,413696E-1	2,310937E+3	3,269835E-1	2,310937E+3	4,798291E-1	2,310937E+3	5,724301E-1	2,310937E+3	2,157259E-1	2,310937E+3	2,161045E-1	2,310937E+3	2,179120E-1	2,310937E+3	2,300703E-1	2,310937E+3	3,088996E-1	2,310937E+3	4,052247E-1
2,312500E+3	2,132858E-1	2,312500E+3	2,188860E-1	2,312500E+3	2,407609E-1	2,312500E+3	3,254479E-1	2,312500E+3	4,758100E-1	2,312500E+3	5,701324E-1	2,312500E+3	2,177358E-1	2,312500E+3	2,182274E-1	2,312500E+3	2,201651E-1	2,312500E+3	2,321477E-1	2,312500E+3	3,095557E-1	2,312500E+3	4,045892E-1
2,314062E+3	2,126524E-1	2,314062E+3	2,184317E-1	2,314062E+3	2,393683E-1	2,314062E+3	3,133443E-1	2,314062E+3	4,710095E-1	2,314062E+3	5,683104E-1	2,314062E+3	2,204446E-1	2,314062E+3	2,212677E-1	2,314062E+3	2,231877E-1	2,314062E+3	2,349809E-1	2,314062E+3	3,111241E-1	2,314062E+3	4,048857E-1
2,315625E+3	2,120077E-1	2,315625E+3	2,179640E-1	2,315625E+3	2,379718E-1	2,315625E+3	3,009424E-1	2,315625E+3	4,660735E-1	2,315625E+3	5,663561E-1	2,315625E+3	2,229333E-1	2,315625E+3	2,240201E-1	2,315625E+3	2,259205E-1	2,315625E+3	2,375268E-1	2,315625E+3	3,124304E-1	2,315625E+3	4,049402E-1
