Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,479687E+3	1,000078E+2	2,479687E+3	1,099931E+2	2,479687E+3	1,200024E+2	2,479687E+3	1,300050E+2	2,479687E+3	1,399892E+2	2,479687E+3	1,449734E+2	2,479687E+3	1,022939E+2	2,479687E+3	1,123541E+2	2,479687E+3	1,223235E+2	2,479687E+3	1,323092E+2	2,479687E+3	1,422208E+2	2,479687E+3	1,471332E+2
2,481250E+3	1,000113E+2	2,481250E+3	1,099946E+2	2,481250E+3	1,200014E+2	2,481250E+3	1,300054E+2	2,481250E+3	1,399897E+2	2,481250E+3	1,449735E+2	2,481250E+3	1,023838E+2	2,481250E+3	1,124671E+2	2,481250E+3	1,224287E+2	2,481250E+3	1,324149E+2	2,481250E+3	1,423236E+2	2,481250E+3	1,472346E+2
2,482812E+3	1,000177E+2	2,482812E+3	1,100009E+2	2,482812E+3	1,200031E+2	2,482812E+3	1,300058E+2	2,482812E+3	1,399905E+2	2,482812E+3	1,449735E+2	2,482812E+3	1,024871E+2	2,482812E+3	1,125726E+2	2,482812E+3	1,225403E+2	2,482812E+3	1,325248E+2	2,482812E+3	1,424294E+2	2,482812E+3	1,473411E+2
2,484375E+3	1,000240E+2	2,484375E+3	1,100072E+2	2,484375E+3	1,200047E+2	2,484375E+3	1,300063E+2	2,484375E+3	1,399913E+2	2,484375E+3	1,449735E+2	2,484375E+3	1,025891E+2	2,484375E+3	1,126768E+2	2,484375E+3	1,226504E+2	2,484375E+3	1,326332E+2	2,484375E+3	1,425339E+2	2,484375E+3	1,474464E+2
2,485937E+3	1,000358E+2	2,485937E+3	1,100163E+2	2,485937E+3	1,200066E+2	2,485937E+3	1,300071E+2	2,485937E+3	1,399911E+2	2,485937E+3	1,449744E+2	2,485937E+3	1,027168E+2	2,485937E+3	1,127801E+2	2,485937E+3	1,227636E+2	2,485937E+3	1,327439E+2	2,485937E+3	1,426424E+2	2,485937E+3	1,475551E+2
2,487500E+3	1,000475E+2	2,487500E+3	1,100254E+2	2,487500E+3	1,200086E+2	2,487500E+3	1,300080E+2	2,487500E+3	1,399910E+2	2,487500E+3	1,449753E+2	2,487500E+3	1,028426E+2	2,487500E+3	1,128821E+2	2,487500E+3	1,228754E+2	2,487500E+3	1,328531E+2	2,487500E+3	1,427496E+2	2,487500E+3	1,476625E+2
2,489062E+3	1,000521E+2	2,489062E+3	1,100265E+2	2,489062E+3	1,200073E+2	2,489062E+3	1,300092E+2	2,489062E+3	1,399904E+2	2,489062E+3	1,449746E+2	2,489062E+3	1,029782E+2	2,489062E+3	1,130006E+2	2,489062E+3	1,229962E+2	2,489062E+3	1,329723E+2	2,489062E+3	1,428667E+2	2,489062E+3	1,477805E+2
2,490625E+3	1,000566E+2	2,490625E+3	1,100275E+2	2,490625E+3	1,200060E+2	2,490625E+3	1,300104E+2	2,490625E+3	1,399899E+2	2,490625E+3	1,449739E+2	2,490625E+3	1,031116E+2	2,490625E+3	1,131175E+2	2,490625E+3	1,231154E+2	2,490625E+3	1,330899E+2	2,490625E+3	1,429823E+2	2,490625E+3	1,478970E+2
2,492187E+3	1,000508E+2	2,492187E+3	1,100251E+2	2,492187E+3	1,200015E+2	2,492187E+3	1,300086E+2	2,492187E+3	1,399887E+2	2,492187E+3	1,449720E+2	2,492187E+3	1,032583E+2	2,492187E+3	1,132541E+2	2,492187E+3	1,232509E+2	2,492187E+3	1,332251E+2	2,492187E+3	1,431162E+2	2,492187E+3	1,480301E+2
2,493750E+3	1,000450E+2	2,493750E+3	1,100226E+2	2,493750E+3	1,199971E+2	2,493750E+3	1,300069E+2	2,493750E+3	1,399875E+2	2,493750E+3	1,449702E+2	2,493750E+3	1,034026E+2	2,493750E+3	1,133887E+2	2,493750E+3	1,233842E+2	2,493750E+3	1,333583E+2	2,493750E+3	1,432481E+2	2,493750E+3	1,481613E+2
2,495312E+3	1,000292E+2	2,495312E+3	1,100157E+2	2,495312E+3	1,199941E+2	2,495312E+3	1,300073E+2	2,495312E+3	1,399877E+2	2,495312E+3	1,449701E+2	2,495312E+3	1,035074E+2	2,495312E+3	1,134983E+2	2,495312E+3	1,234938E+2	2,495312E+3	1,334710E+2	2,495312E+3	1,433728E+2	2,495312E+3	1,482872E+2
2,496875E+3	1,000134E+2	2,496875E+3	1,100087E+2	2,496875E+3	1,199912E+2	2,496875E+3	1,300077E+2	2,496875E+3	1,399879E+2	2,496875E+3	1,449700E+2	2,496875E+3	1,036110E+2	2,496875E+3	1,136066E+2	2,496875E+3	1,236020E+2	2,496875E+3	1,335822E+2	2,496875E+3	1,434958E+2	2,496875E+3	1,484112E+2
2,498437E+3	9,999845E+1	2,498437E+3	1,100023E+2	2,498437E+3	1,199854E+2	2,498437E+3	1,300010E+2	2,498437E+3	1,399875E+2	2,498437E+3	1,449684E+2	2,498437E+3	1,036688E+2	2,498437E+3	1,136633E+2	2,498437E+3	1,236589E+2	2,498437E+3	1,336427E+2	2,498437E+3	1,435719E+2	2,498437E+3	1,484897E+2
2,500000E+3	9,998344E+1	2,500000E+3	1,099959E+2	2,500000E+3	1,199796E+2	2,500000E+3	1,299942E+2	2,500000E+3	1,399870E+2	2,500000E+3	1,449667E+2	2,500000E+3	1,037264E+2	2,500000E+3	1,137197E+2	2,500000E+3	1,237155E+2	2,500000E+3	1,337027E+2	2,500000E+3	1,436474E+2	2,500000E+3	1,485675E+2
2,501562E+3	9,996810E+1	2,501562E+3	1,099848E+2	2,501562E+3	1,199896E+2	2,501562E+3	1,300022E+2	2,501562E+3	1,399806E+2	2,501562E+3	1,449609E+2	2,501562E+3	1,037441E+2	2,501562E+3	1,137454E+2	2,501562E+3	1,237393E+2	2,501562E+3	1,337298E+2	2,501562E+3	1,436896E+2	2,501562E+3	1,485982E+2
2,503125E+3	9,995273E+1	2,503125E+3	1,099737E+2	2,503125E+3	1,199996E+2	2,503125E+3	1,300101E+2	2,503125E+3	1,399741E+2	2,503125E+3	1,449550E+2	2,503125E+3	1,037618E+2	2,503125E+3	1,137711E+2	2,503125E+3	1,237630E+2	2,503125E+3	1,337568E+2	2,503125E+3	1,437316E+2	2,503125E+3	1,486287E+2
2,504687E+3	9,993944E+1	2,504687E+3	1,099860E+2	2,504687E+3	1,199978E+2	2,504687E+3	1,300061E+2	2,504687E+3	1,399856E+2	2,504687E+3	1,449664E+2	2,504687E+3	1,037072E+2	2,504687E+3	1,137276E+2	2,504687E+3	1,237173E+2	2,504687E+3	1,337152E+2	2,504687E+3	1,437040E+2	2,504687E+3	1,486328E+2
2,506250E+3	9,992612E+1	2,506250E+3	1,099984E+2	2,506250E+3	1,199959E+2	2,506250E+3	1,300020E+2	2,506250E+3	1,399970E+2	2,506250E+3	1,449777E+2	2,506250E+3	1,036522E+2	2,506250E+3	1,136840E+2	2,506250E+3	1,236713E+2	2,506250E+3	1,336734E+2	2,506250E+3	1,436764E+2	2,506250E+3	1,486369E+2
2,507812E+3	9,991490E+1	2,507812E+3	1,099924E+2	2,507812E+3	1,200011E+2	2,507812E+3	1,300021E+2	2,507812E+3	1,399918E+2	2,507812E+3	1,449739E+2	2,507812E+3	1,035376E+2	2,507812E+3	1,135892E+2	2,507812E+3	1,235750E+2	2,507812E+3	1,335813E+2	2,507812E+3	1,436010E+2	2,507812E+3	1,485725E+2
2,509375E+3	9,990366E+1	2,509375E+3	1,099864E+2	2,509375E+3	1,200062E+2	2,509375E+3	1,300023E+2	2,509375E+3	1,399865E+2	2,509375E+3	1,449702E+2	2,509375E+3	1,034215E+2	2,509375E+3	1,134934E+2	2,509375E+3	1,234776E+2	2,509375E+3	1,334881E+2	2,509375E+3	1,435250E+2	2,509375E+3	1,485076E+2
2,510937E+3	9,991716E+1	2,510937E+3	1,099910E+2	2,510937E+3	1,200094E+2	2,510937E+3	1,300033E+2	2,510937E+3	1,399870E+2	2,510937E+3	1,449698E+2	2,510937E+3	1,033101E+2	2,510937E+3	1,133657E+2	2,510937E+3	1,233506E+2	2,510937E+3	1,333631E+2	2,510937E+3	1,434069E+2	2,510937E+3	1,484031E+2
2,512500E+3	9,993063E+1	2,512500E+3	1,099956E+2	2,512500E+3	1,200127E+2	2,512500E+3	1,300044E+2	2,512500E+3	1,399875E+2	2,512500E+3	1,449694E+2	2,512500E+3	1,031972E+2	2,512500E+3	1,132361E+2	2,512500E+3	1,232217E+2	2,512500E+3	1,332362E+2	2,512500E+3	1,432872E+2	2,512500E+3	1,482974E+2
2,514062E+3	9,995057E+1	2,514062E+3	1,100007E+2	2,514062E+3	1,200108E+2	2,514062E+3	1,300038E+2	2,514062E+3	1,399873E+2	2,514062E+3	1,449694E+2	2,514062E+3	1,031255E+2	2,514062E+3	1,131257E+2	2,514062E+3	1,231149E+2	2,514062E+3	1,331279E+2	2,514062E+3	1,431720E+2	2,514062E+3	1,481829E+2
2,515625E+3	9,997046E+1	2,515625E+3	1,100058E+2	2,515625E+3	1,200090E+2	2,515625E+3	1,300031E+2	2,515625E+3	1,399871E+2	2,515625E+3	1,449693E+2	2,515625E+3	1,030532E+2	2,515625E+3	1,130138E+2	2,515625E+3	1,230067E+2	2,515625E+3	1,330182E+2	2,515625E+3	1,430552E+2	2,515625E+3	1,480669E+2
2,517187E+3	9,998506E+1	2,517187E+3	1,100059E+2	2,517187E+3	1,200070E+2	2,517187E+3	1,300031E+2	2,517187E+3	1,399883E+2	2,517187E+3	1,449706E+2	2,517187E+3	1,029765E+2	2,517187E+3	1,129174E+2	2,517187E+3	1,229098E+2	2,517187E+3	1,329209E+2	2,517187E+3	1,429572E+2	2,517187E+3	1,479657E+2
2,518750E+3	9,999964E+1	2,518750E+3	1,100060E+2	2,518750E+3	1,200049E+2	2,518750E+3	1,300031E+2	2,518750E+3	1,399895E+2	2,518750E+3	1,449718E+2	2,518750E+3	1,028991E+2	2,518750E+3	1,128200E+2	2,518750E+3	1,228118E+2	2,518750E+3	1,328226E+2	2,518750E+3	1,428580E+2	2,518750E+3	1,478634E+2
2,520312E+3	9,999648E+1	2,520312E+3	1,100054E+2	2,520312E+3	1,200017E+2	2,520312E+3	1,300040E+2	2,520312E+3	1,399908E+2	2,520312E+3	1,449733E+2	2,520312E+3	1,028037E+2	2,520312E+3	1,127265E+2	2,520312E+3	1,227160E+2	2,520312E+3	1,327271E+2	2,520312E+3	1,427605E+2	2,520312E+3	1,477665E+2
2,521875E+3	9,999332E+1	2,521875E+3	1,100048E+2	2,521875E+3	1,199985E+2	2,521875E+3	1,300049E+2	2,521875E+3	1,399920E+2	2,521875E+3	1,449747E+2	2,521875E+3	1,027072E+2	2,521875E+3	1,126320E+2	2,521875E+3	1,226191E+2	2,521875E+3	1,326306E+2	2,521875E+3	1,426619E+2	2,521875E+3	1,476685E+2
2,523437E+3	9,997894E+1	2,523437E+3	1,100045E+2	2,523437E+3	1,199967E+2	2,523437E+3	1,300044E+2	2,523437E+3	1,399920E+2	2,523437E+3	1,449752E+2	2,523437E+3	1,025942E+2	2,523437E+3	1,125382E+2	2,523437E+3	1,225252E+2	2,523437E+3	1,325358E+2	2,523437E+3	1,425662E+2	2,523437E+3	1,475731E+2
2,525000E+3	9,996453E+1	2,525000E+3	1,100042E+2	2,525000E+3	1,199950E+2	2,525000E+3	1,300039E+2	2,525000E+3	1,399920E+2	2,525000E+3	1,449756E+2	2,525000E+3	1,024798E+2	2,525000E+3	1,124435E+2	2,525000E+3	1,224303E+2	2,525000E+3	1,324399E+2	2,525000E+3	1,424694E+2	2,525000E+3	1,474766E+2
2,526562E+3	9,994302E+1	2,526562E+3	1,100035E+2	2,526562E+3	1,199940E+2	2,526562E+3	1,300032E+2	2,526562E+3	1,399917E+2	2,526562E+3	1,449741E+2	2,526562E+3	1,023783E+2	2,526562E+3	1,123497E+2	2,526562E+3	1,223402E+2	2,526562E+3	1,323480E+2	2,526562E+3	1,423767E+2	2,526562E+3	1,473840E+2
2,528125E+3	9,992146E+1	2,528125E+3	1,100027E+2	2,528125E+3	1,199931E+2	2,528125E+3	1,300024E+2	2,528125E+3	1,399914E+2	2,528125E+3	1,449725E+2	2,528125E+3	1,022756E+2	2,528125E+3	1,122549E+2	2,528125E+3	1,222491E+2	2,528125E+3	1,322551E+2	2,528125E+3	1,422830E+2	2,528125E+3	1,472904E+2
2,529687E+3	9,991394E+1	2,529687E+3	1,099977E+2	2,529687E+3	1,199927E+2	2,529687E+3	1,300010E+2	2,529687E+3	1,399894E+2	2,529687E+3	1,449732E+2	2,529687E+3	1,021811E+2	2,529687E+3	1,121627E+2	2,529687E+3	1,221610E+2	2,529687E+3	1,321663E+2	2,529687E+3	1,421925E+2	2,529687E+3	1,472002E+2
2,531250E+3	9,990641E+1	2,531250E+3	1,099927E+2	2,531250E+3	1,199924E+2	2,531250E+3	1,299995E+2	2,531250E+3	1,399873E+2	2,531250E+3	1,449738E+2	2,531250E+3	1,020855E+2	2,531250E+3	1,120697E+2	2,531250E+3	1,220720E+2	2,531250E+3	1,320764E+2	2,531250E+3	1,421010E+2	2,531250E+3	1,471090E+2
2,532812E+3	9,991315E+1	2,532812E+3	1,099926E+2	2,532812E+3	1,199916E+2	2,532812E+3	1,299977E+2	2,532812E+3	1,399870E+2	2,532812E+3	1,449742E+2	2,532812E+3	1,019922E+2	2,532812E+3	1,119847E+2	2,532812E+3	1,219840E+2	2,532812E+3	1,319895E+2	2,532812E+3	1,420138E+2	2,532812E+3	1,470226E+2
2,534375E+3	9,991988E+1	2,534375E+3	1,099925E+2	2,534375E+3	1,199908E+2	2,534375E+3	1,299960E+2	2,534375E+3	1,399868E+2	2,534375E+3	1,449745E+2	2,534375E+3	1,018979E+2	2,534375E+3	1,118988E+2	2,534375E+3	1,218951E+2	2,534375E+3	1,319016E+2	2,534375E+3	1,419258E+2	2,534375E+3	1,469353E+2
2,535937E+3	9,993413E+1	2,535937E+3	1,100015E+2	2,535937E+3	1,199930E+2	2,535937E+3	1,299954E+2	2,535937E+3	1,399876E+2	2,535937E+3	1,449757E+2	2,535937E+3	1,018043E+2	2,535937E+3	1,118194E+2	2,535937E+3	1,218100E+2	2,535937E+3	1,318178E+2	2,535937E+3	1,418425E+2	2,535937E+3	1,468529E+2
2,537500E+3	9,994836E+1	2,537500E+3	1,100104E+2	2,537500E+3	1,199952E+2	2,537500E+3	1,299949E+2	2,537500E+3	1,399884E+2	2,537500E+3	1,449769E+2	2,537500E+3	1,017097E+2	2,537500E+3	1,117393E+2	2,537500E+3	1,217241E+2	2,537500E+3	1,317332E+2	2,537500E+3	1,417584E+2	2,537500E+3	1,467698E+2
2,539062E+3	9,996755E+1	2,539062E+3	1,100172E+2	2,539062E+3	1,199966E+2	2,539062E+3	1,299970E+2	2,539062E+3	1,399906E+2	2,539062E+3	1,449810E+2	2,539062E+3	1,016356E+2	2,539062E+3	1,116618E+2	2,539062E+3	1,216426E+2	2,539062E+3	1,316530E+2	2,539062E+3	1,416787E+2	2,539062E+3	1,466928E+2
2,540625E+3	9,998671E+1	2,540625E+3	1,100239E+2	2,540625E+3	1,199980E+2	2,540625E+3	1,299992E+2	2,540625E+3	1,399929E+2	2,540625E+3	1,449850E+2	2,540625E+3	1,015608E+2	2,540625E+3	1,115837E+2	2,540625E+3	1,215603E+2	2,540625E+3	1,315721E+2	2,540625E+3	1,415982E+2	2,540625E+3	1,466150E+2
2,542187E+3	9,998987E+1	2,542187E+3	1,100228E+2	2,542187E+3	1,200006E+2	2,542187E+3	1,300016E+2	2,542187E+3	1,399954E+2	2,542187E+3	1,449882E+2	2,542187E+3	1,015040E+2	2,542187E+3	1,115050E+2	2,542187E+3	1,214863E+2	2,542187E+3	1,314957E+2	2,542187E+3	1,415243E+2	2,542187E+3	1,465419E+2
2,543750E+3	9,999302E+1	2,543750E+3	1,100217E+2	2,543750E+3	1,200032E+2	2,543750E+3	1,300041E+2	2,543750E+3	1,399978E+2	2,543750E+3	1,449914E+2	2,543750E+3	1,014467E+2	2,543750E+3	1,114257E+2	2,543750E+3	1,214117E+2	2,543750E+3	1,314186E+2	2,543750E+3	1,414497E+2	2,543750E+3	1,464681E+2
2,545312E+3	9,999633E+1	2,545312E+3	1,100152E+2	2,545312E+3	1,200064E+2	2,545312E+3	1,300057E+2	2,545312E+3	1,400005E+2	2,545312E+3	1,449944E+2	2,545312E+3	1,013782E+2	2,545312E+3	1,113456E+2	2,545312E+3	1,213399E+2	2,545312E+3	1,313459E+2	2,545312E+3	1,413765E+2	2,545312E+3	1,463976E+2
2,546875E+3	9,999963E+1	2,546875E+3	1,100086E+2	2,546875E+3	1,200096E+2	2,546875E+3	1,300073E+2	2,546875E+3	1,400031E+2	2,546875E+3	1,449973E+2	2,546875E+3	1,013091E+2	2,546875E+3	1,112647E+2	2,546875E+3	1,212676E+2	2,546875E+3	1,312726E+2	2,546875E+3	1,413026E+2	2,546875E+3	1,463265E+2
2,548437E+3	9,999034E+1	2,548437E+3	1,100002E+2	2,548437E+3	1,200107E+2	2,548437E+3	1,300077E+2	2,548437E+3	1,400035E+2	2,548437E+3	1,449979E+2	2,548437E+3	1,012317E+2	2,548437E+3	1,111907E+2	2,548437E+3	1,211973E+2	2,548437E+3	1,312002E+2	2,548437E+3	1,412293E+2	2,548437E+3	1,462552E+2
2,550000E+3	9,998104E+1	2,550000E+3	1,099919E+2	2,550000E+3	1,200117E+2	2,550000E+3	1,300081E+2	2,550000E+3	1,400039E+2	2,550000E+3	1,449985E+2	2,550000E+3	1,011536E+2	2,550000E+3	1,111160E+2	2,550000E+3	1,211264E+2	2,550000E+3	1,311273E+2	2,550000E+3	1,411555E+2	2,550000E+3	1,461832E+2
2,551562E+3	9,996039E+1	2,551562E+3	1,099855E+2	2,551562E+3	1,200087E+2	2,551562E+3	1,300056E+2	2,551562E+3	1,400020E+2	2,551562E+3	1,449982E+2	2,551562E+3	1,010755E+2	2,551562E+3	1,110430E+2	2,551562E+3	1,210547E+2	2,551562E+3	1,310552E+2	2,551562E+3	1,410827E+2	2,551562E+3	1,461118E+2
2,553125E+3	9,993968E+1	2,553125E+3	1,099791E+2	2,553125E+3	1,200057E+2	2,553125E+3	1,300030E+2	2,553125E+3	1,400000E+2	2,553125E+3	1,449980E+2	2,553125E+3	1,009967E+2	2,553125E+3	1,109695E+2	2,553125E+3	1,209824E+2	2,553125E+3	1,309825E+2	2,553125E+3	1,410094E+2	2,553125E+3	1,460398E+2
2,554687E+3	9,992984E+1	2,554687E+3	1,099830E+2	2,554687E+3	1,200023E+2	2,554687E+3	1,300011E+2	2,554687E+3	1,399995E+2	2,554687E+3	1,449974E+2	2,554687E+3	1,009256E+2	2,554687E+3	1,108969E+2	2,554687E+3	1,209091E+2	2,554687E+3	1,309085E+2	2,554687E+3	1,409377E+2	2,554687E+3	1,459700E+2
2,556250E+3	9,991999E+1	2,556250E+3	1,099868E+2	2,556250E+3	1,199989E+2	2,556250E+3	1,299992E+2	2,556250E+3	1,399990E+2	2,556250E+3	1,449968E+2	2,556250E+3	1,008540E+2	2,556250E+3	1,108236E+2	2,556250E+3	1,208351E+2	2,556250E+3	1,308338E+2	2,556250E+3	1,408655E+2	2,556250E+3	1,458996E+2
2,557812E+3	9,992015E+1	2,557812E+3	1,099924E+2	2,557812E+3	1,199954E+2	2,557812E+3	1,299981E+2	2,557812E+3	1,399979E+2	2,557812E+3	1,449964E+2	2,557812E+3	1,007902E+2	2,557812E+3	1,107497E+2	2,557812E+3	1,207639E+2	2,557812E+3	1,307622E+2	2,557812E+3	1,407946E+2	2,557812E+3	1,458313E+2
2,559375E+3	9,992031E+1	2,559375E+3	1,099981E+2	2,559375E+3	1,199919E+2	2,559375E+3	1,299970E+2	2,559375E+3	1,399967E+2	2,559375E+3	1,449961E+2	2,559375E+3	1,007258E+2	2,559375E+3	1,106750E+2	2,559375E+3	1,206921E+2	2,559375E+3	1,306899E+2	2,559375E+3	1,407232E+2	2,559375E+3	1,457625E+2
2,560937E+3	9,993071E+1	2,560937E+3	1,100040E+2	2,560937E+3	1,199909E+2	2,560937E+3	1,299950E+2	2,560937E+3	1,399965E+2	2,560937E+3	1,449959E+2	2,560937E+3	1,006632E+2	2,560937E+3	1,106050E+2	2,560937E+3	1,206223E+2	2,560937E+3	1,306207E+2	2,560937E+3	1,406544E+2	2,560937E+3	1,456946E+2
2,562500E+3	9,994109E+1	2,562500E+3	1,100099E+2	2,562500E+3	1,199899E+2	2,562500E+3	1,299931E+2	2,562500E+3	1,399963E+2	2,562500E+3	1,449957E+2	2,562500E+3	1,006000E+2	2,562500E+3	1,105344E+2	2,562500E+3	1,205518E+2	2,562500E+3	1,305508E+2	2,562500E+3	1,405851E+2	2,562500E+3	1,456261E+2
2,564062E+3	9,996208E+1	2,564062E+3	1,100124E+2	2,564062E+3	1,199899E+2	2,564062E+3	1,299933E+2	2,564062E+3	1,399953E+2	2,564062E+3	1,449934E+2	2,564062E+3	1,005317E+2	2,564062E+3	1,104687E+2	2,564062E+3	1,204837E+2	2,564062E+3	1,304837E+2	2,564062E+3	1,405162E+2	2,564062E+3	1,455573E+2
2,565625E+3	9,998302E+1	2,565625E+3	1,100149E+2	2,565625E+3	1,199899E+2	2,565625E+3	1,299934E+2	2,565625E+3	1,399943E+2	2,565625E+3	1,449911E+2	2,565625E+3	1,004627E+2	2,565625E+3	1,104024E+2	2,565625E+3	1,204150E+2	2,565625E+3	1,304161E+2	2,565625E+3	1,404467E+2	2,565625E+3	1,454881E+2
2,567187E+3	1,000029E+2	2,567187E+3	1,100130E+2	2,567187E+3	1,199905E+2	2,567187E+3	1,299928E+2	2,567187E+3	1,399936E+2	2,567187E+3	1,449908E+2	2,567187E+3	1,003854E+2	2,567187E+3	1,103406E+2	2,567187E+3	1,203495E+2	2,567187E+3	1,303503E+2	2,567187E+3	1,403801E+2	2,567187E+3	1,454203E+2
2,568750E+3	1,000227E+2	2,568750E+3	1,100112E+2	2,568750E+3	1,199911E+2	2,568750E+3	1,299922E+2	2,568750E+3	1,399929E+2	2,568750E+3	1,449906E+2	2,568750E+3	1,003074E+2	2,568750E+3	1,102783E+2	2,568750E+3	1,202834E+2	2,568750E+3	1,302841E+2	2,568750E+3	1,403129E+2	2,568750E+3	1,453519E+2
2,570312E+3	1,000238E+2	2,570312E+3	1,100054E+2	2,570312E+3	1,199926E+2	2,570312E+3	1,299938E+2	2,570312E+3	1,399933E+2	2,570312E+3	1,449908E+2	2,570312E+3	1,002340E+2	2,570312E+3	1,102211E+2	2,570312E+3	1,202215E+2	2,570312E+3	1,302208E+2	2,570312E+3	1,402482E+2	2,570312E+3	1,452864E+2
2,571875E+3	1,000250E+2	2,571875E+3	1,099997E+2	2,571875E+3	1,199940E+2	2,571875E+3	1,299953E+2	2,571875E+3	1,399937E+2	2,571875E+3	1,449910E+2	2,571875E+3	1,001601E+2	2,571875E+3	1,101636E+2	2,571875E+3	1,201592E+2	2,571875E+3	1,301570E+2	2,571875E+3	1,401831E+2	2,571875E+3	1,452203E+2
2,573437E+3	1,000122E+2	2,573437E+3	1,099925E+2	2,573437E+3	1,199942E+2	2,573437E+3	1,299966E+2	2,573437E+3	1,399941E+2	2,573437E+3	1,449912E+2	2,573437E+3	1,001103E+2	2,573437E+3	1,101087E+2	2,573437E+3	1,200983E+2	2,573437E+3	1,300945E+2	2,573437E+3	1,401209E+2	2,573437E+3	1,451570E+2
2,575000E+3	9,999947E+1	2,575000E+3	1,099854E+2	2,575000E+3	1,199943E+2	2,575000E+3	1,299979E+2	2,575000E+3	1,399944E+2	2,575000E+3	1,449915E+2	2,575000E+3	1,000603E+2	2,575000E+3	1,100534E+2	2,575000E+3	1,200370E+2	2,575000E+3	1,300315E+2	2,575000E+3	1,400584E+2	2,575000E+3	1,450932E+2
2,576562E+3	9,997641E+1	2,576562E+3	1,099815E+2	2,576562E+3	1,199937E+2	2,576562E+3	1,299990E+2	2,576562E+3	1,399947E+2	2,576562E+3	1,449917E+2	2,576562E+3	1,000065E+2	2,576562E+3	1,099938E+2	2,576562E+3	1,199770E+2	2,576562E+3	1,299717E+2	2,576562E+3	1,399970E+2	2,576562E+3	1,450317E+2
2,578125E+3	9,995330E+1	2,578125E+3	1,099775E+2	2,578125E+3	1,199932E+2	2,578125E+3	1,300001E+2	2,578125E+3	1,399950E+2	2,578125E+3	1,449919E+2	2,578125E+3	9,995234E+1	2,578125E+3	1,099337E+2	2,578125E+3	1,199167E+2	2,578125E+3	1,299115E+2	2,578125E+3	1,399352E+2	2,578125E+3	1,449697E+2
2,579687E+3	9,995252E+1	2,579687E+3	1,099781E+2	2,579687E+3	1,199914E+2	2,579687E+3	1,300017E+2	2,579687E+3	1,399952E+2	2,579687E+3	1,449921E+2	2,579687E+3	9,987701E+1	2,579687E+3	1,098706E+2	2,579687E+3	1,198588E+2	2,579687E+3	1,298531E+2	2,579687E+3	1,398761E+2	2,579687E+3	1,449095E+2
2,581250E+3	9,995175E+1	2,581250E+3	1,099787E+2	2,581250E+3	1,199896E+2	2,581250E+3	1,300033E+2	2,581250E+3	1,399954E+2	2,581250E+3	1,449922E+2	2,581250E+3	9,980102E+1	2,581250E+3	1,098071E+2	2,581250E+3	1,198006E+2	2,581250E+3	1,297943E+2	2,581250E+3	1,398165E+2	2,581250E+3	1,448489E+2
2,582812E+3	9,997793E+1	2,582812E+3	1,099831E+2	2,582812E+3	1,199884E+2	2,582812E+3	1,300035E+2	2,582812E+3	1,399958E+2	2,582812E+3	1,449923E+2	2,582812E+3	9,970876E+1	2,582812E+3	1,097459E+2	2,582812E+3	1,197413E+2	2,582812E+3	1,297366E+2	2,582812E+3	1,397586E+2	2,582812E+3	1,447915E+2
2,584375E+3	1,000040E+2	2,584375E+3	1,099875E+2	2,584375E+3	1,199871E+2	2,584375E+3	1,300037E+2	2,584375E+3	1,399962E+2	2,584375E+3	1,449924E+2	2,584375E+3	9,961552E+1	2,584375E+3	1,096843E+2	2,584375E+3	1,196816E+2	2,584375E+3	1,296784E+2	2,584375E+3	1,397003E+2	2,584375E+3	1,447337E+2
2,585937E+3	1,000291E+2	2,585937E+3	1,099891E+2	2,585937E+3	1,199888E+2	2,585937E+3	1,300029E+2	2,585937E+3	1,399962E+2	2,585937E+3	1,449926E+2	2,585937E+3	9,955504E+1	2,585937E+3	1,096299E+2	2,585937E+3	1,196220E+2	2,585937E+3	1,296207E+2	2,585937E+3	1,396429E+2	2,585937E+3	1,446760E+2
2,587500E+3	1,000540E+2	2,587500E+3	1,099907E+2	2,587500E+3	1,199905E+2	2,587500E+3	1,300021E+2	2,587500E+3	1,399961E+2	2,587500E+3	1,449928E+2	2,587500E+3	9,949414E+1	2,587500E+3	1,095751E+2	2,587500E+3	1,195619E+2	2,587500E+3	1,295626E+2	2,587500E+3	1,395852E+2	2,587500E+3	1,446180E+2
