Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
2,390625E+3	-1,852201E-2	2,390625E+3	-5,872302E-1	2,390625E+3	-2,580925E-2	2,390625E+3	-5,838735E-1	2,390625E+3	-2,399445E-2	2,390625E+3	-5,731528E-1	2,390625E+3	-1,342078E-2	2,390625E+3	-5,166214E-1	2,390625E+3	7,964987E-4	2,390625E+3	-3,748790E-1	2,390625E+3	-1,508621E-2	2,390625E+3	-3,011658E-1	2,390625E+3	-8,154687E-2	2,390625E+3	-5,679056E-1	2,390625E+3	-7,895958E-2	2,390625E+3	-5,669347E-1	2,390625E+3	-7,911010E-2	2,390625E+3	-5,626402E-1	2,390625E+3	-6,888452E-2	2,390625E+3	-5,396394E-1	2,390625E+3	-2,609229E-2	2,390625E+3	-4,387718E-1	2,390625E+3	-1,400556E-2	2,390625E+3	-3,532245E-1
2,392187E+3	-2,932517E-2	2,392187E+3	-5,827457E-1	2,392187E+3	-3,598127E-2	2,392187E+3	-5,793116E-1	2,392187E+3	-3,334626E-2	2,392187E+3	-5,690482E-1	2,392187E+3	-2,148249E-2	2,392187E+3	-5,137932E-1	2,392187E+3	-4,290665E-3	2,392187E+3	-3,726493E-1	2,392187E+3	-1,869837E-2	2,392187E+3	-2,986102E-1	2,392187E+3	-9,002475E-2	2,392187E+3	-5,627814E-1	2,392187E+3	-8,905647E-2	2,392187E+3	-5,613428E-1	2,392187E+3	-8,842756E-2	2,392187E+3	-5,572343E-1	2,392187E+3	-7,739255E-2	2,392187E+3	-5,347282E-1	2,392187E+3	-3,286977E-2	2,392187E+3	-4,349049E-1	2,392187E+3	-1,922703E-2	2,392187E+3	-3,496971E-1
2,393750E+3	-3,928244E-2	2,393750E+3	-5,789988E-1	2,393750E+3	-4,535785E-2	2,393750E+3	-5,754926E-1	2,393750E+3	-4,197111E-2	2,393750E+3	-5,656375E-1	2,393750E+3	-2,895816E-2	2,393750E+3	-5,115542E-1	2,393750E+3	-9,125621E-3	2,393750E+3	-3,708913E-1	2,393750E+3	-2,222554E-2	2,393750E+3	-2,964839E-1	2,393750E+3	-9,783999E-2	2,393750E+3	-5,584940E-1	2,393750E+3	-9,837533E-2	2,393750E+3	-5,566684E-1	2,393750E+3	-9,703304E-2	2,393750E+3	-5,527117E-1	2,393750E+3	-8,528065E-2	2,393750E+3	-5,306355E-1	2,393750E+3	-3,927801E-2	2,393750E+3	-4,316971E-1	2,393750E+3	-2,426984E-2	2,393750E+3	-3,467304E-1
2,395312E+3	-5,462979E-2	2,395312E+3	-5,721931E-1	2,395312E+3	-5,552457E-2	2,395312E+3	-5,705458E-1	2,395312E+3	-5,188401E-2	2,395312E+3	-5,609723E-1	2,395312E+3	-3,761643E-2	2,395312E+3	-5,083127E-1	2,395312E+3	-1,451774E-2	2,395312E+3	-3,686112E-1	2,395312E+3	-2,598970E-2	2,395312E+3	-2,939992E-1	2,395312E+3	-1,075863E-1	2,395312E+3	-5,522649E-1	2,395312E+3	-1,086771E-1	2,395312E+3	-5,503737E-1	2,395312E+3	-1,061860E-1	2,395312E+3	-5,471051E-1	2,395312E+3	-9,381895E-2	2,395312E+3	-5,253775E-1	2,395312E+3	-4,628328E-2	2,395312E+3	-4,275535E-1	2,395312E+3	-2,953188E-2	2,395312E+3	-3,431578E-1
2,396875E+3	-6,874308E-2	2,396875E+3	-5,665219E-1	2,396875E+3	-6,488175E-2	2,396875E+3	-5,664463E-1	2,396875E+3	-6,101846E-2	2,396875E+3	-5,571264E-1	2,396875E+3	-4,564140E-2	2,396875E+3	-5,057583E-1	2,396875E+3	-1,964472E-2	2,396875E+3	-3,668459E-1	2,396875E+3	-2,966771E-2	2,396875E+3	-2,919659E-1	2,396875E+3	-1,165881E-1	2,396875E+3	-5,470825E-1	2,396875E+3	-1,181902E-1	2,396875E+3	-5,451527E-1	2,396875E+3	-1,146360E-1	2,396875E+3	-5,424736E-1	2,396875E+3	-1,017392E-1	2,396875E+3	-5,210370E-1	2,396875E+3	-5,291875E-2	2,396875E+3	-4,241428E-1	2,396875E+3	-3,462592E-2	2,396875E+3	-3,401803E-1
2,398437E+3	-8,168135E-2	2,398437E+3	-5,595686E-1	2,398437E+3	-7,431373E-2	2,398437E+3	-5,612594E-1	2,398437E+3	-7,103318E-2	2,398437E+3	-5,520436E-1	2,398437E+3	-5,418933E-2	2,398437E+3	-5,021876E-1	2,398437E+3	-2,519214E-2	2,398437E+3	-3,645154E-1	2,398437E+3	-3,356343E-2	2,398437E+3	-2,895506E-1	2,398437E+3	-1,265170E-1	2,398437E+3	-5,404387E-1	2,398437E+3	-1,276699E-1	2,398437E+3	-5,388017E-1	2,398437E+3	-1,236494E-1	2,398437E+3	-5,366225E-1	2,398437E+3	-1,107692E-1	2,398437E+3	-5,152328E-1	2,398437E+3	-5,996276E-2	2,398437E+3	-4,197422E-1	2,398437E+3	-3,997841E-2	2,398437E+3	-3,364753E-1
2,400000E+3	-9,359395E-2	2,400000E+3	-5,538276E-1	2,400000E+3	-8,298675E-2	2,400000E+3	-5,569997E-1	2,400000E+3	-8,025484E-2	2,400000E+3	-5,478981E-1	2,400000E+3	-6,210844E-2	2,400000E+3	-4,993869E-1	2,400000E+3	-3,047095E-2	2,400000E+3	-3,627407E-1	2,400000E+3	-3,737391E-2	2,400000E+3	-2,876096E-1	2,400000E+3	-1,356962E-1	2,400000E+3	-5,349840E-1	2,400000E+3	-1,364327E-1	2,400000E+3	-5,335994E-1	2,400000E+3	-1,319761E-1	2,400000E+3	-5,318507E-1	2,400000E+3	-1,191595E-1	2,400000E+3	-5,104915E-1	2,400000E+3	-6,665393E-2	2,400000E+3	-4,161458E-1	2,400000E+3	-4,517849E-2	2,400000E+3	-3,334091E-1
2,401562E+3	-1,005030E-1	2,401562E+3	-5,491462E-1	2,401562E+3	-9,283672E-2	2,401562E+3	-5,513143E-1	2,401562E+3	-9,009371E-2	2,401562E+3	-5,424701E-1	2,401562E+3	-7,122015E-2	2,401562E+3	-4,953121E-1	2,401562E+3	-3,620123E-2	2,401562E+3	-3,602543E-1	2,401562E+3	-4,151188E-2	2,401562E+3	-2,850929E-1	2,401562E+3	-1,447962E-1	2,401562E+3	-5,288166E-1	2,401562E+3	-1,452990E-1	2,401562E+3	-5,272727E-1	2,401562E+3	-1,412057E-1	2,401562E+3	-5,255484E-1	2,401562E+3	-1,279436E-1	2,401562E+3	-5,044011E-1	2,401562E+3	-7,394340E-2	2,401562E+3	-4,113733E-1	2,401562E+3	-5,065421E-2	2,401562E+3	-3,294431E-1
2,403125E+3	-1,068372E-1	2,403125E+3	-5,453591E-1	2,403125E+3	-1,018981E-1	2,403125E+3	-5,467043E-1	2,403125E+3	-9,915520E-2	2,403125E+3	-5,380945E-1	2,403125E+3	-7,966765E-2	2,403125E+3	-4,921384E-1	2,403125E+3	-4,166529E-2	2,403125E+3	-3,583760E-1	2,403125E+3	-4,557120E-2	2,403125E+3	-2,830888E-1	2,403125E+3	-1,532091E-1	2,403125E+3	-5,238653E-1	2,403125E+3	-1,535103E-1	2,403125E+3	-5,221689E-1	2,403125E+3	-1,497517E-1	2,403125E+3	-5,204744E-1	2,403125E+3	-1,361303E-1	2,403125E+3	-4,994811E-1	2,403125E+3	-8,089588E-2	2,403125E+3	-4,075007E-1	2,403125E+3	-5,600327E-2	2,403125E+3	-3,261710E-1
2,404687E+3	-1,141979E-1	2,404687E+3	-5,407018E-1	2,404687E+3	-1,121873E-1	2,404687E+3	-5,404046E-1	2,404687E+3	-1,090315E-1	2,404687E+3	-5,322872E-1	2,404687E+3	-8,885132E-2	2,404687E+3	-4,876179E-1	2,404687E+3	-4,757355E-2	2,404687E+3	-3,556292E-1	2,404687E+3	-4,969195E-2	2,404687E+3	-2,804227E-1	2,404687E+3	-1,650608E-1	2,404687E+3	-5,153796E-1	2,404687E+3	-1,624374E-1	2,404687E+3	-5,156019E-1	2,404687E+3	-1,591645E-1	2,404687E+3	-5,136134E-1	2,404687E+3	-1,451454E-1	2,404687E+3	-4,929479E-1	2,404687E+3	-8,800680E-2	2,404687E+3	-4,024818E-1	2,404687E+3	-6,157030E-2	2,404687E+3	-3,218850E-1
2,406250E+3	-1,209456E-1	2,406250E+3	-5,370310E-1	2,406250E+3	-1,216689E-1	2,406250E+3	-5,353632E-1	2,406250E+3	-1,181391E-1	2,406250E+3	-5,276716E-1	2,406250E+3	-9,738054E-2	2,406250E+3	-4,841231E-1	2,406250E+3	-5,322757E-2	2,406250E+3	-3,535540E-1	2,406250E+3	-5,375878E-2	2,406250E+3	-2,782978E-1	2,406250E+3	-1,760745E-1	2,406250E+3	-5,086138E-1	2,406250E+3	-1,707320E-1	2,406250E+3	-5,103937E-1	2,406250E+3	-1,679190E-1	2,406250E+3	-5,081579E-1	2,406250E+3	-1,535837E-1	2,406250E+3	-4,877410E-1	2,406250E+3	-9,483078E-2	2,406250E+3	-3,984337E-1	2,406250E+3	-6,704891E-2	2,406250E+3	-3,183529E-1
2,407812E+3	-1,289604E-1	2,407812E+3	-5,315725E-1	2,407812E+3	-1,317079E-1	2,407812E+3	-5,288807E-1	2,407812E+3	-1,278239E-1	2,407812E+3	-5,215614E-1	2,407812E+3	-1,064013E-1	2,407812E+3	-4,792511E-1	2,407812E+3	-5,912666E-2	2,407812E+3	-3,505595E-1	2,407812E+3	-5,805465E-2	2,407812E+3	-2,753706E-1	2,407812E+3	-1,861859E-1	2,407812E+3	-5,003994E-1	2,407812E+3	-1,799938E-1	2,407812E+3	-5,033197E-1	2,407812E+3	-1,769838E-1	2,407812E+3	-5,009570E-1	2,407812E+3	-1,623288E-1	2,407812E+3	-4,809150E-1	2,407812E+3	-1,019320E-1	2,407812E+3	-3,930979E-1	2,407812E+3	-7,266882E-2	2,407812E+3	-3,137900E-1
2,409375E+3	-1,363483E-1	2,409375E+3	-5,272907E-1	2,409375E+3	-1,409817E-1	2,409375E+3	-5,237842E-1	2,409375E+3	-1,367810E-1	2,409375E+3	-5,167764E-1	2,409375E+3	-1,148062E-1	2,409375E+3	-4,755203E-1	2,409375E+3	-6,480070E-2	2,409375E+3	-3,482927E-1	2,409375E+3	-6,232354E-2	2,409375E+3	-2,730297E-1	2,409375E+3	-1,956770E-1	2,409375E+3	-4,939319E-1	2,409375E+3	-1,886487E-1	2,409375E+3	-4,977980E-1	2,409375E+3	-1,854779E-1	2,409375E+3	-4,953016E-1	2,409375E+3	-1,705748E-1	2,409375E+3	-4,755406E-1	2,409375E+3	-1,087999E-1	2,409375E+3	-3,888204E-1	2,409375E+3	-7,824700E-2	2,409375E+3	-3,100365E-1
2,410937E+3	-1,479839E-1	2,410937E+3	-5,191866E-1	2,410937E+3	-1,499883E-1	2,410937E+3	-5,175169E-1	2,410937E+3	-1,461819E-1	2,410937E+3	-5,103886E-1	2,410937E+3	-1,238496E-1	2,410937E+3	-4,702361E-1	2,410937E+3	-7,101376E-2	2,410937E+3	-3,449730E-1	2,410937E+3	-6,687750E-2	2,410937E+3	-2,698436E-1	2,410937E+3	-2,023170E-1	2,410937E+3	-4,880127E-1	2,410937E+3	-1,974826E-1	2,410937E+3	-4,904180E-1	2,410937E+3	-1,944980E-1	2,410937E+3	-4,877071E-1	2,410937E+3	-1,794854E-1	2,410937E+3	-4,681640E-1	2,410937E+3	-1,158665E-1	2,410937E+3	-3,831577E-1	2,410937E+3	-8,389402E-2	2,410937E+3	-3,052431E-1
2,412500E+3	-1,587949E-1	2,412500E+3	-5,128611E-1	2,412500E+3	-1,583438E-1	2,412500E+3	-5,126813E-1	2,412500E+3	-1,549209E-1	2,412500E+3	-5,054600E-1	2,412500E+3	-1,323176E-1	2,412500E+3	-4,662325E-1	2,412500E+3	-7,702309E-2	2,412500E+3	-3,424637E-1	2,412500E+3	-7,143308E-2	2,412500E+3	-2,672954E-1	2,412500E+3	-2,085933E-1	2,412500E+3	-4,834983E-1	2,412500E+3	-2,058252E-1	2,412500E+3	-4,847288E-1	2,412500E+3	-2,030318E-1	2,412500E+3	-4,818299E-1	2,412500E+3	-1,879715E-1	2,412500E+3	-4,624260E-1	2,412500E+3	-1,227700E-1	2,412500E+3	-3,786414E-1	2,412500E+3	-8,955312E-2	2,412500E+3	-3,013093E-1
2,414062E+3	-1,708924E-1	2,414062E+3	-5,038746E-1	2,414062E+3	-1,674470E-1	2,414062E+3	-5,057998E-1	2,414062E+3	-1,644559E-1	2,414062E+3	-4,985311E-1	2,414062E+3	-1,415726E-1	2,414062E+3	-4,604095E-1	2,414062E+3	-8,334845E-2	2,414062E+3	-3,389109E-1	2,414062E+3	-7,610260E-2	2,414062E+3	-2,639711E-1	2,414062E+3	-2,152064E-1	2,414062E+3	-4,774358E-1	2,414062E+3	-2,151569E-1	2,414062E+3	-4,764372E-1	2,414062E+3	-2,121930E-1	2,414062E+3	-4,736891E-1	2,414062E+3	-1,965046E-1	2,414062E+3	-4,547736E-1	2,414062E+3	-1,297831E-1	2,414062E+3	-3,726578E-1	2,414062E+3	-9,521943E-2	2,414062E+3	-2,962880E-1
2,415625E+3	-1,822279E-1	2,415625E+3	-4,969853E-1	2,415625E+3	-1,759685E-1	2,415625E+3	-5,005507E-1	2,415625E+3	-1,733914E-1	2,415625E+3	-4,932612E-1	2,415625E+3	-1,503026E-1	2,415625E+3	-4,560451E-1	2,415625E+3	-8,950736E-2	2,415625E+3	-3,362386E-1	2,415625E+3	-8,080707E-2	2,415625E+3	-2,613225E-1	2,415625E+3	-2,215272E-1	2,415625E+3	-4,728950E-1	2,415625E+3	-2,240931E-1	2,415625E+3	-4,701231E-1	2,415625E+3	-2,209756E-1	2,415625E+3	-4,674829E-1	2,415625E+3	-2,047523E-1	2,415625E+3	-4,488875E-1	2,415625E+3	-1,367207E-1	2,415625E+3	-3,679078E-1	2,415625E+3	-1,009612E-1	2,415625E+3	-2,921747E-1
2,417187E+3	-1,915493E-1	2,417187E+3	-4,894095E-1	2,417187E+3	-1,860905E-1	2,417187E+3	-4,924579E-1	2,417187E+3	-1,830638E-1	2,417187E+3	-4,856818E-1	2,417187E+3	-1,592902E-1	2,417187E+3	-4,498369E-1	2,417187E+3	-9,612531E-2	2,417187E+3	-3,323493E-1	2,417187E+3	-8,547101E-2	2,417187E+3	-2,579146E-1	2,417187E+3	-2,285370E-1	2,417187E+3	-4,663086E-1	2,417187E+3	-2,335801E-1	2,417187E+3	-4,609760E-1	2,417187E+3	-2,302675E-1	2,417187E+3	-4,587275E-1	2,417187E+3	-2,131550E-1	2,417187E+3	-4,408535E-1	2,417187E+3	-1,436846E-1	2,417187E+3	-3,616016E-1	2,417187E+3	-1,064869E-1	2,417187E+3	-2,869938E-1
2,418750E+3	-2,004002E-1	2,418750E+3	-4,837268E-1	2,418750E+3	-1,956825E-1	2,418750E+3	-4,863616E-1	2,418750E+3	-1,922404E-1	2,418750E+3	-4,799918E-1	2,418750E+3	-1,678653E-1	2,418750E+3	-4,452260E-1	2,418750E+3	-1,026211E-1	2,418750E+3	-3,294328E-1	2,418750E+3	-9,021070E-2	2,418750E+3	-2,552071E-1	2,418750E+3	-2,353394E-1	2,418750E+3	-4,614422E-1	2,418750E+3	-2,428560E-1	2,418750E+3	-4,540826E-1	2,418750E+3	-2,393403E-1	2,418750E+3	-4,521451E-1	2,418750E+3	-2,214284E-1	2,418750E+3	-4,347420E-1	2,418750E+3	-1,506796E-1	2,418750E+3	-3,566131E-1	2,418750E+3	-1,121647E-1	2,418750E+3	-2,827473E-1
2,420312E+3	-2,060182E-1	2,420312E+3	-4,783756E-1	2,420312E+3	-2,054137E-1	2,420312E+3	-4,779548E-1	2,420312E+3	-2,020906E-1	2,420312E+3	-4,717559E-1	2,420312E+3	-1,770259E-1	2,420312E+3	-4,384243E-1	2,420312E+3	-1,091494E-1	2,420312E+3	-3,253154E-1	2,420312E+3	-9,509896E-2	2,420312E+3	-2,515282E-1	2,420312E+3	-2,441207E-1	2,420312E+3	-4,524080E-1	2,420312E+3	-2,513508E-1	2,420312E+3	-4,448755E-1	2,420312E+3	-2,477533E-1	2,420312E+3	-4,434001E-1	2,420312E+3	-2,294488E-1	2,420312E+3	-4,264663E-1	2,420312E+3	-1,573578E-1	2,420312E+3	-3,501106E-1	2,420312E+3	-1,176562E-1	2,420312E+3	-2,773216E-1
2,421875E+3	-2,114369E-1	2,421875E+3	-4,744944E-1	2,421875E+3	-2,147977E-1	2,421875E+3	-4,717176E-1	2,421875E+3	-2,115890E-1	2,421875E+3	-4,656634E-1	2,421875E+3	-1,858923E-1	2,421875E+3	-4,334219E-1	2,421875E+3	-1,156286E-1	2,421875E+3	-3,222286E-1	2,421875E+3	-1,001133E-1	2,421875E+3	-2,485997E-1	2,421875E+3	-2,528815E-1	2,421875E+3	-4,456736E-1	2,421875E+3	-2,599232E-1	2,421875E+3	-4,379805E-1	2,421875E+3	-2,562025E-1	2,421875E+3	-4,368868E-1	2,421875E+3	-2,375453E-1	2,421875E+3	-4,202222E-1	2,421875E+3	-1,641976E-1	2,421875E+3	-3,449710E-1	2,421875E+3	-1,233863E-1	2,421875E+3	-2,728640E-1
2,423437E+3	-2,175413E-1	2,423437E+3	-4,682158E-1	2,423437E+3	-2,244290E-1	2,423437E+3	-4,629331E-1	2,423437E+3	-2,206261E-1	2,423437E+3	-4,573856E-1	2,423437E+3	-1,947379E-1	2,423437E+3	-4,262748E-1	2,423437E+3	-1,223977E-1	2,423437E+3	-3,177462E-1	2,423437E+3	-1,050657E-1	2,423437E+3	-2,447143E-1	2,423437E+3	-2,600901E-1	2,423437E+3	-4,373645E-1	2,423437E+3	-2,676821E-1	2,423437E+3	-4,290754E-1	2,423437E+3	-2,644208E-1	2,423437E+3	-4,277322E-1	2,423437E+3	-2,453952E-1	2,423437E+3	-4,115538E-1	2,423437E+3	-1,707671E-1	2,423437E+3	-3,381888E-1	2,423437E+3	-1,289715E-1	2,423437E+3	-2,671118E-1
2,425000E+3	-2,235795E-1	2,425000E+3	-4,636410E-1	2,425000E+3	-2,339181E-1	2,425000E+3	-4,565246E-1	2,425000E+3	-2,295538E-1	2,425000E+3	-4,513340E-1	2,425000E+3	-2,034733E-1	2,425000E+3	-4,210596E-1	2,425000E+3	-1,291961E-1	2,425000E+3	-3,143873E-1	2,425000E+3	-1,102052E-1	2,425000E+3	-2,416107E-1	2,425000E+3	-2,675507E-1	2,425000E+3	-4,312224E-1	2,425000E+3	-2,757671E-1	2,425000E+3	-4,224894E-1	2,425000E+3	-2,729474E-1	2,425000E+3	-4,209641E-1	2,425000E+3	-2,535641E-1	2,425000E+3	-4,050457E-1	2,425000E+3	-1,776425E-1	2,425000E+3	-3,328243E-1	2,425000E+3	-1,348942E-1	2,425000E+3	-2,623695E-1
2,426562E+3	-2,336772E-1	2,426562E+3	-4,536713E-1	2,426562E+3	-2,427528E-1	2,426562E+3	-4,475617E-1	2,426562E+3	-2,384285E-1	2,426562E+3	-4,426238E-1	2,426562E+3	-2,119628E-1	2,426562E+3	-4,135999E-1	2,426562E+3	-1,356426E-1	2,426562E+3	-3,098226E-1	2,426562E+3	-1,150751E-1	2,426562E+3	-2,376148E-1	2,426562E+3	-2,798363E-1	2,426562E+3	-4,178756E-1	2,426562E+3	-2,830302E-1	2,426562E+3	-4,137854E-1	2,426562E+3	-2,806920E-1	2,426562E+3	-4,115592E-1	2,426562E+3	-2,612203E-1	2,426562E+3	-3,959825E-1	2,426562E+3	-1,839176E-1	2,426562E+3	-3,259115E-1	2,426562E+3	-1,401285E-1	2,426562E+3	-2,566172E-1
2,428125E+3	-2,438831E-1	2,428125E+3	-4,464040E-1	2,428125E+3	-2,517605E-1	2,428125E+3	-4,410561E-1	2,428125E+3	-2,474551E-1	2,428125E+3	-4,363153E-1	2,428125E+3	-2,205665E-1	2,428125E+3	-4,081801E-1	2,428125E+3	-1,422212E-1	2,428125E+3	-3,063985E-1	2,428125E+3	-1,201976E-1	2,428125E+3	-2,344089E-1	2,428125E+3	-2,928199E-1	2,428125E+3	-4,081652E-1	2,428125E+3	-2,908791E-1	2,428125E+3	-4,074087E-1	2,428125E+3	-2,890804E-1	2,428125E+3	-4,046039E-1	2,428125E+3	-2,694904E-1	2,428125E+3	-3,891753E-1	2,428125E+3	-1,906563E-1	2,428125E+3	-3,204214E-1	2,428125E+3	-1,457960E-1	2,428125E+3	-2,518436E-1
2,429687E+3	-2,582561E-1	2,429687E+3	-4,323355E-1	2,429687E+3	-2,596609E-1	2,429687E+3	-4,322478E-1	2,429687E+3	-2,556502E-1	2,429687E+3	-4,275157E-1	2,429687E+3	-2,291039E-1	2,429687E+3	-4,001340E-1	2,429687E+3	-1,488460E-1	2,429687E+3	-3,014671E-1	2,429687E+3	-1,251247E-1	2,429687E+3	-2,302341E-1	2,429687E+3	-3,034684E-1	2,429687E+3	-3,950540E-1	2,429687E+3	-2,990430E-1	2,429687E+3	-3,972378E-1	2,429687E+3	-2,965838E-1	2,429687E+3	-3,948397E-1	2,429687E+3	-2,767116E-1	2,429687E+3	-3,799163E-1	2,429687E+3	-1,969662E-1	2,429687E+3	-3,131254E-1	2,429687E+3	-1,509732E-1	2,429687E+3	-2,458883E-1
2,431250E+3	-2,731862E-1	2,431250E+3	-4,223507E-1	2,431250E+3	-2,680556E-1	2,431250E+3	-4,258701E-1	2,431250E+3	-2,643194E-1	2,431250E+3	-4,211532E-1	2,431250E+3	-2,380220E-1	2,431250E+3	-3,942884E-1	2,431250E+3	-1,557170E-1	2,431250E+3	-2,977501E-1	2,431250E+3	-1,303753E-1	2,431250E+3	-2,268666E-1	2,431250E+3	-3,154523E-1	2,431250E+3	-3,853850E-1	2,431250E+3	-3,082335E-1	2,431250E+3	-3,897411E-1	2,431250E+3	-3,051078E-1	2,431250E+3	-3,875752E-1	2,431250E+3	-2,848746E-1	2,431250E+3	-3,729056E-1	2,431250E+3	-2,039222E-1	2,431250E+3	-3,072892E-1	2,431250E+3	-1,566898E-1	2,431250E+3	-2,409065E-1
2,432812E+3	-2,836004E-1	2,432812E+3	-4,114568E-1	2,432812E+3	-2,759584E-1	2,432812E+3	-4,164298E-1	2,432812E+3	-2,725130E-1	2,432812E+3	-4,117639E-1	2,432812E+3	-2,461457E-1	2,432812E+3	-3,859391E-1	2,432812E+3	-1,623310E-1	2,432812E+3	-2,925146E-1	2,432812E+3	-1,353477E-1	2,432812E+3	-2,225244E-1	2,432812E+3	-3,210429E-1	2,432812E+3	-3,770326E-1	2,432812E+3	-3,162248E-1	2,432812E+3	-3,788043E-1	2,432812E+3	-3,120935E-1	2,432812E+3	-3,776804E-1	2,432812E+3	-2,916054E-1	2,432812E+3	-3,635386E-1	2,432812E+3	-2,097108E-1	2,432812E+3	-3,000289E-1	2,432812E+3	-1,617918E-1	2,432812E+3	-2,347557E-1
2,434375E+3	-2,949634E-1	2,434375E+3	-4,037272E-1	2,434375E+3	-2,847426E-1	2,434375E+3	-4,095532E-1	2,434375E+3	-2,815599E-1	2,434375E+3	-4,049432E-1	2,434375E+3	-2,549669E-1	2,434375E+3	-3,798216E-1	2,434375E+3	-1,693263E-1	2,434375E+3	-2,885311E-1	2,434375E+3	-1,407188E-1	2,434375E+3	-2,189969E-1	2,434375E+3	-3,279246E-1	2,434375E+3	-3,707486E-1	2,434375E+3	-3,257724E-1	2,434375E+3	-3,705689E-1	2,434375E+3	-3,204956E-1	2,434375E+3	-3,701879E-1	2,434375E+3	-2,996136E-1	2,434375E+3	-3,563267E-1	2,434375E+3	-2,163113E-1	2,434375E+3	-2,941401E-1	2,434375E+3	-1,675421E-1	2,434375E+3	-2,295551E-1
2,435937E+3	-3,015594E-1	2,435937E+3	-3,954349E-1	2,435937E+3	-2,927118E-1	2,435937E+3	-3,994172E-1	2,435937E+3	-2,895247E-1	2,435937E+3	-3,951591E-1	2,435937E+3	-2,624798E-1	2,435937E+3	-3,714315E-1	2,435937E+3	-1,759338E-1	2,435937E+3	-2,829974E-1	2,435937E+3	-1,457199E-1	2,435937E+3	-2,144876E-1	2,435937E+3	-3,325501E-1	2,435937E+3	-3,627261E-1	2,435937E+3	-3,327428E-1	2,435937E+3	-3,598028E-1	2,435937E+3	-3,275924E-1	2,435937E+3	-3,596290E-1	2,435937E+3	-3,062331E-1	2,435937E+3	-3,465315E-1	2,435937E+3	-2,220944E-1	2,435937E+3	-2,865226E-1	2,435937E+3	-1,725641E-1	2,435937E+3	-2,232419E-1
2,437500E+3	-3,093360E-1	2,437500E+3	-3,894013E-1	2,437500E+3	-3,020283E-1	2,437500E+3	-3,919212E-1	2,437500E+3	-2,987706E-1	2,437500E+3	-3,879455E-1	2,437500E+3	-2,710049E-1	2,437500E+3	-3,651884E-1	2,437500E+3	-1,830714E-1	2,437500E+3	-2,787340E-1	2,437500E+3	-1,512000E-1	2,437500E+3	-2,107887E-1	2,437500E+3	-3,387210E-1	2,437500E+3	-3,564810E-1	2,437500E+3	-3,416927E-1	2,437500E+3	-3,514001E-1	2,437500E+3	-3,365798E-1	2,437500E+3	-3,514300E-1	2,437500E+3	-3,145063E-1	2,437500E+3	-3,388039E-1	2,437500E+3	-2,288852E-1	2,437500E+3	-2,802427E-1	2,437500E+3	-1,783400E-1	2,437500E+3	-2,178363E-1
2,439062E+3	-3,136687E-1	2,439062E+3	-3,824501E-1	2,439062E+3	-3,093118E-1	2,439062E+3	-3,820097E-1	2,439062E+3	-3,059533E-1	2,439062E+3	-3,782422E-1	2,439062E+3	-2,782833E-1	2,439062E+3	-3,565141E-1	2,439062E+3	-1,893008E-1	2,439062E+3	-2,731652E-1	2,439062E+3	-1,561976E-1	2,439062E+3	-2,061123E-1	2,439062E+3	-3,442171E-1	2,439062E+3	-3,468240E-1	2,439062E+3	-3,476338E-1	2,439062E+3	-3,415235E-1	2,439062E+3	-3,430969E-1	2,439062E+3	-3,409119E-1	2,439062E+3	-3,206071E-1	2,439062E+3	-3,290163E-1	2,439062E+3	-2,344618E-1	2,439062E+3	-2,724477E-1	2,439062E+3	-1,832488E-1	2,439062E+3	-2,113688E-1
