Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,707812E+3	5,679255E+1	3,707812E+3	6,853806E+1	3,707812E+3	7,707448E+1	3,707812E+3	8,609913E+1	3,707812E+3	9,668469E+1	3,707812E+3	1,010866E+2	3,707812E+3	1,053249E+2
3,709375E+3	5,785657E+1	3,709375E+3	6,783480E+1	3,709375E+3	7,726523E+1	3,709375E+3	8,502488E+1	3,709375E+3	9,625128E+1	3,709375E+3	1,005723E+2	3,709375E+3	1,043508E+2
3,710937E+3	5,692008E+1	3,710937E+3	6,662247E+1	3,710937E+3	7,675445E+1	3,710937E+3	8,493821E+1	3,710937E+3	9,652293E+1	3,710937E+3	1,010872E+2	3,710937E+3	1,032698E+2
3,712500E+3	5,619207E+1	3,712500E+3	6,641256E+1	3,712500E+3	7,670612E+1	3,712500E+3	8,533960E+1	3,712500E+3	9,627389E+1	3,712500E+3	1,006916E+2	3,712500E+3	1,041052E+2
3,714062E+3	5,642793E+1	3,714062E+3	6,606143E+1	3,714062E+3	7,623025E+1	3,714062E+3	8,514510E+1	3,714062E+3	9,595709E+1	3,714062E+3	1,013662E+2	3,714062E+3	1,047079E+2
3,715625E+3	5,694055E+1	3,715625E+3	6,771089E+1	3,715625E+3	7,607681E+1	3,715625E+3	8,629888E+1	3,715625E+3	9,506962E+1	3,715625E+3	1,012579E+2	3,715625E+3	1,037085E+2
3,717187E+3	5,730039E+1	3,717187E+3	6,834248E+1	3,717187E+3	7,617566E+1	3,717187E+3	8,741623E+1	3,717187E+3	9,558264E+1	3,717187E+3	1,008483E+2	3,717187E+3	1,047019E+2
3,718750E+3	5,936174E+1	3,718750E+3	6,686427E+1	3,718750E+3	7,555618E+1	3,718750E+3	8,658961E+1	3,718750E+3	9,534556E+1	3,718750E+3	1,003408E+2	3,718750E+3	1,041432E+2
3,720312E+3	6,301243E+1	3,720312E+3	6,680705E+1	3,720312E+3	7,621974E+1	3,720312E+3	8,545241E+1	3,720312E+3	9,513724E+1	3,720312E+3	1,001979E+2	3,720312E+3	1,039341E+2
3,721875E+3	6,216372E+1	3,721875E+3	6,706867E+1	3,721875E+3	7,581347E+1	3,721875E+3	8,604834E+1	3,721875E+3	9,610155E+1	3,721875E+3	9,930028E+1	3,721875E+3	1,037244E+2
3,723437E+3	5,716415E+1	3,723437E+3	6,655191E+1	3,723437E+3	7,564076E+1	3,723437E+3	8,577941E+1	3,723437E+3	9,484423E+1	3,723437E+3	1,002016E+2	3,723437E+3	1,037599E+2
3,725000E+3	5,689961E+1	3,725000E+3	6,618904E+1	3,725000E+3	7,602940E+1	3,725000E+3	8,606198E+1	3,725000E+3	9,419923E+1	3,725000E+3	9,982149E+1	3,725000E+3	1,032799E+2
3,726562E+3	5,679110E+1	3,726562E+3	6,539104E+1	3,726562E+3	7,545950E+1	3,726562E+3	8,634456E+1	3,726562E+3	9,480778E+1	3,726562E+3	9,905746E+1	3,726562E+3	1,033194E+2
3,728125E+3	5,610464E+1	3,728125E+3	6,499725E+1	3,728125E+3	7,546177E+1	3,728125E+3	8,641187E+1	3,728125E+3	9,440948E+1	3,728125E+3	9,928481E+1	3,728125E+3	1,035350E+2
3,729687E+3	5,617897E+1	3,729687E+3	6,574573E+1	3,729687E+3	7,653217E+1	3,729687E+3	8,512171E+1	3,729687E+3	9,504997E+1	3,729687E+3	9,910759E+1	3,729687E+3	1,024567E+2
3,731250E+3	5,608106E+1	3,731250E+3	6,710861E+1	3,731250E+3	7,698357E+1	3,731250E+3	8,598967E+1	3,731250E+3	9,562384E+1	3,731250E+3	9,911036E+1	3,731250E+3	1,023256E+2
3,732812E+3	5,581852E+1	3,732812E+3	6,619474E+1	3,732812E+3	7,677698E+1	3,732812E+3	8,549745E+1	3,732812E+3	9,502061E+1	3,732812E+3	9,843031E+1	3,732812E+3	1,031256E+2
3,734375E+3	5,581151E+1	3,734375E+3	6,626685E+1	3,734375E+3	7,550005E+1	3,734375E+3	8,508304E+1	3,734375E+3	9,406149E+1	3,734375E+3	9,966639E+1	3,734375E+3	1,040020E+2
3,735937E+3	5,599029E+1	3,735937E+3	6,602782E+1	3,735937E+3	7,555349E+1	3,735937E+3	8,514405E+1	3,735937E+3	9,360100E+1	3,735937E+3	9,970008E+1	3,735937E+3	1,027890E+2
3,737500E+3	5,647402E+1	3,737500E+3	6,687280E+1	3,737500E+3	7,713751E+1	3,737500E+3	8,512545E+1	3,737500E+3	9,474336E+1	3,737500E+3	9,958850E+1	3,737500E+3	1,014052E+2
3,739062E+3	5,656868E+1	3,739062E+3	6,662883E+1	3,739062E+3	7,689265E+1	3,739062E+3	8,469240E+1	3,739062E+3	9,485799E+1	3,739062E+3	9,942045E+1	3,739062E+3	1,024226E+2
3,740625E+3	5,678850E+1	3,740625E+3	6,677654E+1	3,740625E+3	7,680066E+1	3,740625E+3	8,552560E+1	3,740625E+3	9,534248E+1	3,740625E+3	9,957227E+1	3,740625E+3	1,029703E+2
3,742187E+3	5,547086E+1	3,742187E+3	6,757573E+1	3,742187E+3	7,568115E+1	3,742187E+3	8,506176E+1	3,742187E+3	9,507345E+1	3,742187E+3	9,943523E+1	3,742187E+3	1,038245E+2
3,743750E+3	5,586927E+1	3,743750E+3	6,717442E+1	3,743750E+3	7,501475E+1	3,743750E+3	8,504212E+1	3,743750E+3	9,481861E+1	3,743750E+3	9,930582E+1	3,743750E+3	1,034746E+2
3,745312E+3	5,530624E+1	3,745312E+3	6,581581E+1	3,745312E+3	7,538091E+1	3,745312E+3	8,538563E+1	3,745312E+3	9,508549E+1	3,745312E+3	9,919036E+1	3,745312E+3	1,021590E+2
3,746875E+3	5,583290E+1	3,746875E+3	6,479228E+1	3,746875E+3	7,447206E+1	3,746875E+3	8,494675E+1	3,746875E+3	9,497209E+1	3,746875E+3	1,004123E+2	3,746875E+3	1,010528E+2
3,748437E+3	5,666404E+1	3,748437E+3	6,607760E+1	3,748437E+3	7,564456E+1	3,748437E+3	8,382739E+1	3,748437E+3	9,522740E+1	3,748437E+3	1,006755E+2	3,748437E+3	1,030202E+2
3,750000E+3	5,689335E+1	3,750000E+3	6,531279E+1	3,750000E+3	7,464571E+1	3,750000E+3	8,492431E+1	3,750000E+3	9,595628E+1	3,750000E+3	1,001923E+2	3,750000E+3	1,029355E+2
3,751562E+3	5,638500E+1	3,751562E+3	6,526704E+1	3,751562E+3	7,567977E+1	3,751562E+3	8,637953E+1	3,751562E+3	9,631485E+1	3,751562E+3	1,004509E+2	3,751562E+3	1,033174E+2
3,753125E+3	5,571861E+1	3,753125E+3	6,455588E+1	3,753125E+3	7,615939E+1	3,753125E+3	8,677718E+1	3,753125E+3	9,550265E+1	3,753125E+3	1,000415E+2	3,753125E+3	1,036287E+2
3,754687E+3	5,492653E+1	3,754687E+3	6,548261E+1	3,754687E+3	7,617597E+1	3,754687E+3	8,471867E+1	3,754687E+3	9,547910E+1	3,754687E+3	1,002112E+2	3,754687E+3	1,035409E+2
3,756250E+3	5,595282E+1	3,756250E+3	6,585923E+1	3,756250E+3	7,609377E+1	3,756250E+3	8,461656E+1	3,756250E+3	9,442780E+1	3,756250E+3	9,947522E+1	3,756250E+3	1,035484E+2
3,757812E+3	5,699947E+1	3,757812E+3	6,562191E+1	3,757812E+3	7,655898E+1	3,757812E+3	8,549212E+1	3,757812E+3	9,472060E+1	3,757812E+3	9,878181E+1	3,757812E+3	1,037884E+2
3,759375E+3	5,857924E+1	3,759375E+3	6,526659E+1	3,759375E+3	7,688510E+1	3,759375E+3	8,536214E+1	3,759375E+3	9,484814E+1	3,759375E+3	1,000724E+2	3,759375E+3	1,027021E+2
3,760937E+3	5,683107E+1	3,760937E+3	6,396050E+1	3,760937E+3	7,590642E+1	3,760937E+3	8,500188E+1	3,760937E+3	9,497722E+1	3,760937E+3	1,000944E+2	3,760937E+3	1,027596E+2
3,762500E+3	5,536780E+1	3,762500E+3	6,530418E+1	3,762500E+3	7,658708E+1	3,762500E+3	8,560423E+1	3,762500E+3	9,402404E+1	3,762500E+3	9,950361E+1	3,762500E+3	1,028695E+2
3,764062E+3	5,520628E+1	3,764062E+3	6,578308E+1	3,764062E+3	7,705320E+1	3,764062E+3	8,592237E+1	3,764062E+3	9,476547E+1	3,764062E+3	9,914267E+1	3,764062E+3	1,021650E+2
3,765625E+3	5,532787E+1	3,765625E+3	6,591165E+1	3,765625E+3	7,687998E+1	3,765625E+3	8,563448E+1	3,765625E+3	9,492360E+1	3,765625E+3	1,004330E+2	3,765625E+3	1,028529E+2
3,767187E+3	5,564053E+1	3,767187E+3	6,632860E+1	3,767187E+3	7,772122E+1	3,767187E+3	8,542081E+1	3,767187E+3	9,496498E+1	3,767187E+3	1,006325E+2	3,767187E+3	1,042556E+2
3,768750E+3	5,460440E+1	3,768750E+3	6,571421E+1	3,768750E+3	7,694993E+1	3,768750E+3	8,517294E+1	3,768750E+3	9,500887E+1	3,768750E+3	9,994823E+1	3,768750E+3	1,044719E+2
3,770312E+3	5,505384E+1	3,770312E+3	6,532591E+1	3,770312E+3	7,682861E+1	3,770312E+3	8,537273E+1	3,770312E+3	9,387492E+1	3,770312E+3	9,926858E+1	3,770312E+3	1,036676E+2
3,771875E+3	5,568384E+1	3,771875E+3	6,536147E+1	3,771875E+3	7,655138E+1	3,771875E+3	8,539360E+1	3,771875E+3	9,455782E+1	3,771875E+3	9,962057E+1	3,771875E+3	1,030371E+2
3,773437E+3	5,567972E+1	3,773437E+3	6,646637E+1	3,773437E+3	7,681721E+1	3,773437E+3	8,614134E+1	3,773437E+3	9,520790E+1	3,773437E+3	9,888330E+1	3,773437E+3	1,024682E+2
3,775000E+3	5,590930E+1	3,775000E+3	6,626683E+1	3,775000E+3	7,658369E+1	3,775000E+3	8,576760E+1	3,775000E+3	9,434443E+1	3,775000E+3	9,893479E+1	3,775000E+3	1,037595E+2
3,776562E+3	5,676981E+1	3,776562E+3	6,548308E+1	3,776562E+3	7,617675E+1	3,776562E+3	8,623837E+1	3,776562E+3	9,377480E+1	3,776562E+3	9,985108E+1	3,776562E+3	1,035263E+2
3,778125E+3	5,802040E+1	3,778125E+3	6,553648E+1	3,778125E+3	7,567867E+1	3,778125E+3	8,642524E+1	3,778125E+3	9,501867E+1	3,778125E+3	1,000457E+2	3,778125E+3	1,035786E+2
3,779687E+3	6,108388E+1	3,779687E+3	6,763421E+1	3,779687E+3	7,703709E+1	3,779687E+3	8,576942E+1	3,779687E+3	9,608236E+1	3,779687E+3	1,008188E+2	3,779687E+3	1,032912E+2
3,781250E+3	6,430827E+1	3,781250E+3	6,834247E+1	3,781250E+3	7,673317E+1	3,781250E+3	8,513769E+1	3,781250E+3	9,550049E+1	3,781250E+3	1,000612E+2	3,781250E+3	1,032108E+2
3,782812E+3	6,125838E+1	3,782812E+3	6,626284E+1	3,782812E+3	7,624842E+1	3,782812E+3	8,590340E+1	3,782812E+3	9,576711E+1	3,782812E+3	1,000860E+2	3,782812E+3	1,033554E+2
3,784375E+3	5,578074E+1	3,784375E+3	6,639732E+1	3,784375E+3	7,660021E+1	3,784375E+3	8,646895E+1	3,784375E+3	9,600645E+1	3,784375E+3	1,000561E+2	3,784375E+3	1,032143E+2
3,785937E+3	5,658442E+1	3,785937E+3	6,652033E+1	3,785937E+3	7,620989E+1	3,785937E+3	8,663328E+1	3,785937E+3	9,553948E+1	3,785937E+3	9,995093E+1	3,785937E+3	1,031177E+2
3,787500E+3	5,670812E+1	3,787500E+3	6,700333E+1	3,787500E+3	7,747675E+1	3,787500E+3	8,529086E+1	3,787500E+3	9,524281E+1	3,787500E+3	1,010422E+2	3,787500E+3	1,032030E+2
3,789062E+3	5,674664E+1	3,789062E+3	6,674193E+1	3,789062E+3	7,728467E+1	3,789062E+3	8,530080E+1	3,789062E+3	9,581681E+1	3,789062E+3	1,005989E+2	3,789062E+3	1,036700E+2
3,790625E+3	5,682054E+1	3,790625E+3	6,707819E+1	3,790625E+3	7,721052E+1	3,790625E+3	8,616631E+1	3,790625E+3	9,491377E+1	3,790625E+3	9,885316E+1	3,790625E+3	1,039379E+2
3,792187E+3	5,735644E+1	3,792187E+3	6,735009E+1	3,792187E+3	7,667008E+1	3,792187E+3	8,638186E+1	3,792187E+3	9,527578E+1	3,792187E+3	9,814736E+1	3,792187E+3	1,032771E+2
3,793750E+3	5,707333E+1	3,793750E+3	6,690225E+1	3,793750E+3	7,569313E+1	3,793750E+3	8,541116E+1	3,793750E+3	9,601063E+1	3,793750E+3	9,865621E+1	3,793750E+3	1,028622E+2
3,795312E+3	5,622010E+1	3,795312E+3	6,705695E+1	3,795312E+3	7,660544E+1	3,795312E+3	8,527866E+1	3,795312E+3	9,485670E+1	3,795312E+3	9,989441E+1	3,795312E+3	1,032037E+2
3,796875E+3	5,597618E+1	3,796875E+3	6,652601E+1	3,796875E+3	7,682352E+1	3,796875E+3	8,530710E+1	3,796875E+3	9,572626E+1	3,796875E+3	9,917544E+1	3,796875E+3	1,035995E+2
3,798437E+3	5,614756E+1	3,798437E+3	6,630506E+1	3,798437E+3	7,567755E+1	3,798437E+3	8,558297E+1	3,798437E+3	9,531615E+1	3,798437E+3	9,902307E+1	3,798437E+3	1,025505E+2
3,800000E+3	5,587724E+1	3,800000E+3	6,659606E+1	3,800000E+3	7,632524E+1	3,800000E+3	8,509575E+1	3,800000E+3	9,563267E+1	3,800000E+3	1,001271E+2	3,800000E+3	1,047289E+2
3,801562E+3	5,613308E+1	3,801562E+3	6,524991E+1	3,801562E+3	7,567828E+1	3,801562E+3	8,426440E+1	3,801562E+3	9,531090E+1	3,801562E+3	9,907289E+1	3,801562E+3	1,028469E+2
3,803125E+3	5,504665E+1	3,803125E+3	6,603584E+1	3,803125E+3	7,454617E+1	3,803125E+3	8,476111E+1	3,803125E+3	9,476191E+1	3,803125E+3	9,854250E+1	3,803125E+3	1,022165E+2
3,804687E+3	5,442795E+1	3,804687E+3	6,595913E+1	3,804687E+3	7,602579E+1	3,804687E+3	8,634201E+1	3,804687E+3	9,497966E+1	3,804687E+3	9,971362E+1	3,804687E+3	1,021379E+2
3,806250E+3	5,481652E+1	3,806250E+3	6,585348E+1	3,806250E+3	7,585552E+1	3,806250E+3	8,583592E+1	3,806250E+3	9,326096E+1	3,806250E+3	9,932414E+1	3,806250E+3	1,027377E+2
3,807812E+3	5,468087E+1	3,807812E+3	6,408083E+1	3,807812E+3	7,570412E+1	3,807812E+3	8,588401E+1	3,807812E+3	9,449122E+1	3,807812E+3	9,952287E+1	3,807812E+3	1,034610E+2
3,809375E+3	5,450529E+1	3,809375E+3	6,390891E+1	3,809375E+3	7,535705E+1	3,809375E+3	8,504175E+1	3,809375E+3	9,365498E+1	3,809375E+3	9,879925E+1	3,809375E+3	1,028939E+2
3,810937E+3	5,523720E+1	3,810937E+3	6,375180E+1	3,810937E+3	7,390924E+1	3,810937E+3	8,560210E+1	3,810937E+3	9,291394E+1	3,810937E+3	9,897268E+1	3,810937E+3	1,016154E+2
3,812500E+3	5,529212E+1	3,812500E+3	6,438701E+1	3,812500E+3	7,388786E+1	3,812500E+3	8,476298E+1	3,812500E+3	9,328691E+1	3,812500E+3	9,887125E+1	3,812500E+3	1,016370E+2
3,814062E+3	5,491509E+1	3,814062E+3	6,475308E+1	3,814062E+3	7,379586E+1	3,814062E+3	8,426626E+1	3,814062E+3	9,289741E+1	3,814062E+3	9,954799E+1	3,814062E+3	1,012931E+2
3,815625E+3	5,387255E+1	3,815625E+3	6,331781E+1	3,815625E+3	7,218393E+1	3,815625E+3	8,467483E+1	3,815625E+3	9,221798E+1	3,815625E+3	9,936821E+1	3,815625E+3	1,007427E+2
3,817187E+3	5,341617E+1	3,817187E+3	6,293574E+1	3,817187E+3	7,286529E+1	3,817187E+3	8,336978E+1	3,817187E+3	9,328023E+1	3,817187E+3	9,809455E+1	3,817187E+3	1,008728E+2
3,818750E+3	5,380811E+1	3,818750E+3	6,320889E+1	3,818750E+3	7,283992E+1	3,818750E+3	8,234644E+1	3,818750E+3	9,292673E+1	3,818750E+3	9,768860E+1	3,818750E+3	1,008844E+2
3,820312E+3	5,302592E+1	3,820312E+3	6,324012E+1	3,820312E+3	7,256350E+1	3,820312E+3	8,183896E+1	3,820312E+3	9,289229E+1	3,820312E+3	9,721454E+1	3,820312E+3	1,010160E+2
3,821875E+3	5,295748E+1	3,821875E+3	6,264292E+1	3,821875E+3	7,259661E+1	3,821875E+3	8,100512E+1	3,821875E+3	9,224431E+1	3,821875E+3	9,587728E+1	3,821875E+3	1,016874E+2
3,823437E+3	5,293973E+1	3,823437E+3	6,202170E+1	3,823437E+3	7,245472E+1	3,823437E+3	8,100176E+1	3,823437E+3	9,236668E+1	3,823437E+3	9,609943E+1	3,823437E+3	1,003395E+2
3,825000E+3	5,184278E+1	3,825000E+3	6,151443E+1	3,825000E+3	7,110977E+1	3,825000E+3	8,145071E+1	3,825000E+3	9,138008E+1	3,825000E+3	9,574021E+1	3,825000E+3	9,968403E+1
3,826562E+3	5,035806E+1	3,826562E+3	6,099382E+1	3,826562E+3	7,027605E+1	3,826562E+3	8,235856E+1	3,826562E+3	9,078798E+1	3,826562E+3	9,564518E+1	3,826562E+3	9,913698E+1
3,828125E+3	5,142763E+1	3,828125E+3	6,105635E+1	3,828125E+3	6,899250E+1	3,828125E+3	8,092964E+1	3,828125E+3	9,050615E+1	3,828125E+3	9,516645E+1	3,828125E+3	9,950530E+1
3,829687E+3	5,119488E+1	3,829687E+3	6,065745E+1	3,829687E+3	6,971740E+1	3,829687E+3	8,045075E+1	3,829687E+3	9,007362E+1	3,829687E+3	9,423925E+1	3,829687E+3	9,981910E+1
3,831250E+3	4,926188E+1	3,831250E+3	5,993889E+1	3,831250E+3	6,948416E+1	3,831250E+3	7,953856E+1	3,831250E+3	8,925769E+1	3,831250E+3	9,421907E+1	3,831250E+3	9,978353E+1
3,832812E+3	4,814461E+1	3,832812E+3	5,932833E+1	3,832812E+3	6,856445E+1	3,832812E+3	7,875760E+1	3,832812E+3	8,970176E+1	3,832812E+3	9,521928E+1	3,832812E+3	9,817476E+1
3,834375E+3	4,865149E+1	3,834375E+3	5,819112E+1	3,834375E+3	6,853246E+1	3,834375E+3	7,930294E+1	3,834375E+3	8,964336E+1	3,834375E+3	9,495110E+1	3,834375E+3	9,882623E+1
3,835937E+3	4,796068E+1	3,835937E+3	5,848159E+1	3,835937E+3	6,872065E+1	3,835937E+3	7,905687E+1	3,835937E+3	8,912237E+1	3,835937E+3	9,467219E+1	3,835937E+3	9,843498E+1
3,837500E+3	4,786352E+1	3,837500E+3	5,858115E+1	3,837500E+3	6,887201E+1	3,837500E+3	7,835719E+1	3,837500E+3	8,903623E+1	3,837500E+3	9,288613E+1	3,837500E+3	9,866437E+1
3,839062E+3	5,045779E+1	3,839062E+3	5,787374E+1	3,839062E+3	6,856152E+1	3,839062E+3	7,830321E+1	3,839062E+3	8,767922E+1	3,839062E+3	9,339235E+1	3,839062E+3	9,788775E+1
3,840625E+3	5,590721E+1	3,840625E+3	5,613373E+1	3,840625E+3	6,754611E+1	3,840625E+3	7,752526E+1	3,840625E+3	8,668054E+1	3,840625E+3	9,362149E+1	3,840625E+3	9,691168E+1
3,842187E+3	5,484364E+1	3,842187E+3	5,686221E+1	3,842187E+3	6,574134E+1	3,842187E+3	7,603869E+1	3,842187E+3	8,751923E+1	3,842187E+3	9,405055E+1	3,842187E+3	9,827561E+1
3,843750E+3	4,887095E+1	3,843750E+3	5,717200E+1	3,843750E+3	6,514837E+1	3,843750E+3	7,605819E+1	3,843750E+3	8,645986E+1	3,843750E+3	9,411661E+1	3,843750E+3	9,809580E+1
3,845312E+3	4,638700E+1	3,845312E+3	5,542320E+1	3,845312E+3	6,543876E+1	3,845312E+3	7,634363E+1	3,845312E+3	8,592699E+1	3,845312E+3	9,312502E+1	3,845312E+3	9,769550E+1
3,846875E+3	4,563780E+1	3,846875E+3	5,414141E+1	3,846875E+3	6,536463E+1	3,846875E+3	7,612600E+1	3,846875E+3	8,585457E+1	3,846875E+3	9,263235E+1	3,846875E+3	9,757976E+1
3,848437E+3	4,551811E+1	3,848437E+3	5,429929E+1	3,848437E+3	6,591777E+1	3,848437E+3	7,592528E+1	3,848437E+3	8,657224E+1	3,848437E+3	9,223144E+1	3,848437E+3	9,740045E+1
3,850000E+3	4,593813E+1	3,850000E+3	5,423837E+1	3,850000E+3	6,499810E+1	3,850000E+3	7,493449E+1	3,850000E+3	8,609668E+1	3,850000E+3	9,293180E+1	3,850000E+3	9,747956E+1
3,851562E+3	4,592414E+1	3,851562E+3	5,457076E+1	3,851562E+3	6,463374E+1	3,851562E+3	7,383161E+1	3,851562E+3	8,540824E+1	3,851562E+3	9,318716E+1	3,851562E+3	9,790128E+1
3,853125E+3	4,461285E+1	3,853125E+3	5,470356E+1	3,853125E+3	6,374012E+1	3,853125E+3	7,417554E+1	3,853125E+3	8,591269E+1	3,853125E+3	9,344814E+1	3,853125E+3	9,883268E+1
3,854687E+3	4,460374E+1	3,854687E+3	5,409381E+1	3,854687E+3	6,252379E+1	3,854687E+3	7,353435E+1	3,854687E+3	8,581333E+1	3,854687E+3	9,276806E+1	3,854687E+3	9,849348E+1
3,856250E+3	4,515544E+1	3,856250E+3	5,391758E+1	3,856250E+3	6,383324E+1	3,856250E+3	7,414408E+1	3,856250E+3	8,519702E+1	3,856250E+3	9,250646E+1	3,856250E+3	9,877401E+1
3,857812E+3	4,558247E+1	3,857812E+3	5,386362E+1	3,857812E+3	6,418241E+1	3,857812E+3	7,422687E+1	3,857812E+3	8,558036E+1	3,857812E+3	9,219402E+1	3,857812E+3	9,787833E+1
3,859375E+3	4,466645E+1	3,859375E+3	5,417271E+1	3,859375E+3	6,397648E+1	3,859375E+3	7,427471E+1	3,859375E+3	8,685331E+1	3,859375E+3	9,275716E+1	3,859375E+3	9,753055E+1
3,860937E+3	4,470104E+1	3,860937E+3	5,355033E+1	3,860937E+3	6,373086E+1	3,860937E+3	7,445289E+1	3,860937E+3	8,652805E+1	3,860937E+3	9,322603E+1	3,860937E+3	9,741584E+1
3,862500E+3	4,357643E+1	3,862500E+3	5,348354E+1	3,862500E+3	6,380902E+1	3,862500E+3	7,409995E+1	3,862500E+3	8,558137E+1	3,862500E+3	9,350774E+1	3,862500E+3	9,727002E+1
3,864062E+3	4,371973E+1	3,864062E+3	5,390015E+1	3,864062E+3	6,475139E+1	3,864062E+3	7,357801E+1	3,864062E+3	8,605040E+1	3,864062E+3	9,290370E+1	3,864062E+3	9,741552E+1
3,865625E+3	4,438778E+1	3,865625E+3	5,374925E+1	3,865625E+3	6,510953E+1	3,865625E+3	7,463089E+1	3,865625E+3	8,562525E+1	3,865625E+3	9,274827E+1	3,865625E+3	9,771421E+1
3,867187E+3	4,504902E+1	3,867187E+3	5,435919E+1	3,867187E+3	6,450375E+1	3,867187E+3	7,457635E+1	3,867187E+3	8,587156E+1	3,867187E+3	9,344129E+1	3,867187E+3	9,799543E+1
3,868750E+3	4,448263E+1	3,868750E+3	5,465032E+1	3,868750E+3	6,462667E+1	3,868750E+3	7,492147E+1	3,868750E+3	8,621750E+1	3,868750E+3	9,236316E+1	3,868750E+3	9,863091E+1
3,870312E+3	4,518935E+1	3,870312E+3	5,565402E+1	3,870312E+3	6,548566E+1	3,870312E+3	7,585943E+1	3,870312E+3	8,631872E+1	3,870312E+3	9,258290E+1	3,870312E+3	9,879770E+1
3,871875E+3	4,473272E+1	3,871875E+3	5,530822E+1	3,871875E+3	6,564740E+1	3,871875E+3	7,569056E+1	3,871875E+3	8,598524E+1	3,871875E+3	9,331937E+1	3,871875E+3	9,905350E+1
3,873437E+3	4,569704E+1	3,873437E+3	5,582856E+1	3,873437E+3	6,585838E+1	3,873437E+3	7,590906E+1	3,873437E+3	8,712081E+1	3,873437E+3	9,325122E+1	3,873437E+3	9,872879E+1
3,875000E+3	4,588654E+1	3,875000E+3	5,558598E+1	3,875000E+3	6,431872E+1	3,875000E+3	7,537015E+1	3,875000E+3	8,675748E+1	3,875000E+3	9,225578E+1	3,875000E+3	9,808313E+1
3,876562E+3	4,642324E+1	3,876562E+3	5,516426E+1	3,876562E+3	6,418150E+1	3,876562E+3	7,569398E+1	3,876562E+3	8,757874E+1	3,876562E+3	9,347744E+1	3,876562E+3	9,838627E+1
3,878125E+3	4,759806E+1	3,878125E+3	5,590944E+1	3,878125E+3	6,564754E+1	3,878125E+3	7,641562E+1	3,878125E+3	8,729762E+1	3,878125E+3	9,354183E+1	3,878125E+3	9,826020E+1
3,879687E+3	4,836076E+1	3,879687E+3	5,543794E+1	3,879687E+3	6,730502E+1	3,879687E+3	7,694358E+1	3,879687E+3	8,548393E+1	3,879687E+3	9,284976E+1	3,879687E+3	9,893072E+1
3,881250E+3	4,716756E+1	3,881250E+3	5,503561E+1	3,881250E+3	6,717660E+1	3,881250E+3	7,566393E+1	3,881250E+3	8,589338E+1	3,881250E+3	9,304161E+1	3,881250E+3	9,873747E+1
3,882812E+3	4,628604E+1	3,882812E+3	5,652560E+1	3,882812E+3	6,655751E+1	3,882812E+3	7,541868E+1	3,882812E+3	8,651754E+1	3,882812E+3	9,421316E+1	3,882812E+3	9,816476E+1
3,884375E+3	4,576903E+1	3,884375E+3	5,604702E+1	3,884375E+3	6,661775E+1	3,884375E+3	7,685958E+1	3,884375E+3	8,575487E+1	3,884375E+3	9,349934E+1	3,884375E+3	9,854858E+1
3,885937E+3	4,542798E+1	3,885937E+3	5,650206E+1	3,885937E+3	6,697082E+1	3,885937E+3	7,806268E+1	3,885937E+3	8,562715E+1	3,885937E+3	9,236811E+1	3,885937E+3	9,972130E+1
3,887500E+3	4,689558E+1	3,887500E+3	5,734759E+1	3,887500E+3	6,683742E+1	3,887500E+3	7,720714E+1	3,887500E+3	8,702524E+1	3,887500E+3	9,285174E+1	3,887500E+3	9,933152E+1
3,889062E+3	4,681155E+1	3,889062E+3	5,766977E+1	3,889062E+3	6,691185E+1	3,889062E+3	7,837613E+1	3,889062E+3	8,701458E+1	3,889062E+3	9,365911E+1	3,889062E+3	9,819508E+1
3,890625E+3	4,729754E+1	3,890625E+3	5,696964E+1	3,890625E+3	6,690362E+1	3,890625E+3	7,760343E+1	3,890625E+3	8,550373E+1	3,890625E+3	9,331235E+1	3,890625E+3	9,883538E+1
3,892187E+3	4,677278E+1	3,892187E+3	5,690117E+1	3,892187E+3	6,791096E+1	3,892187E+3	7,789066E+1	3,892187E+3	8,716204E+1	3,892187E+3	9,368139E+1	3,892187E+3	1,004609E+2
3,893750E+3	4,759239E+1	3,893750E+3	5,698357E+1	3,893750E+3	6,740707E+1	3,893750E+3	7,829957E+1	3,893750E+3	8,803861E+1	3,893750E+3	9,302629E+1	3,893750E+3	1,003607E+2
3,895312E+3	4,915901E+1	3,895312E+3	5,795200E+1	3,895312E+3	6,801507E+1	3,895312E+3	7,713983E+1	3,895312E+3	8,805372E+1	3,895312E+3	9,350304E+1	3,895312E+3	9,943865E+1
3,896875E+3	4,975691E+1	3,896875E+3	5,822796E+1	3,896875E+3	6,838971E+1	3,896875E+3	7,675144E+1	3,896875E+3	8,882301E+1	3,896875E+3	9,443840E+1	3,896875E+3	1,011095E+2
