Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,468750E+2	2,430071E-1	3,468750E+2	-1,100799E+0	3,468750E+2	2,527419E-1	3,468750E+2	-1,107473E+0	3,468750E+2	2,798964E-1	3,468750E+2	-1,131647E+0	3,468750E+2	4,069547E-1	3,468750E+2	-1,216131E+0	3,468750E+2	7,950622E-1	3,468750E+2	-1,422757E+0	3,468750E+2	1,121845E+0	3,468750E+2	-1,689822E+0	3,468750E+2	2,524348E-1	3,468750E+2	-1,023330E+0	3,468750E+2	2,505567E-1	3,468750E+2	-1,022006E+0	3,468750E+2	2,580301E-1	3,468750E+2	-1,036644E+0	3,468750E+2	3,258952E-1	3,468750E+2	-1,093832E+0	3,468750E+2	5,632205E-1	3,468750E+2	-1,220889E+0	3,468750E+2	7,696859E-1	3,468750E+2	-1,347519E+0
3,484375E+2	2,451660E-1	3,484375E+2	-1,085998E+0	3,484375E+2	2,546309E-1	3,484375E+2	-1,087696E+0	3,484375E+2	2,810952E-1	3,484375E+2	-1,113740E+0	3,484375E+2	4,066858E-1	3,484375E+2	-1,196148E+0	3,484375E+2	7,916676E-1	3,484375E+2	-1,402869E+0	3,484375E+2	1,112143E+0	3,484375E+2	-1,664420E+0	3,484375E+2	2,486366E-1	3,484375E+2	-1,013654E+0	3,484375E+2	2,526756E-1	3,484375E+2	-1,009364E+0	3,484375E+2	2,598692E-1	3,484375E+2	-1,020878E+0	3,484375E+2	3,282698E-1	3,484375E+2	-1,079547E+0	3,484375E+2	5,666792E-1	3,484375E+2	-1,207827E+0	3,484375E+2	7,733628E-1	3,484375E+2	-1,335217E+0
3,500000E+2	2,471446E-1	3,500000E+2	-1,071589E+0	3,500000E+2	2,562885E-1	3,500000E+2	-1,068471E+0	3,500000E+2	2,820967E-1	3,500000E+2	-1,096313E+0	3,500000E+2	4,061926E-1	3,500000E+2	-1,176681E+0	3,500000E+2	7,879785E-1	3,500000E+2	-1,383439E+0	3,500000E+2	1,102068E+0	3,500000E+2	-1,639612E+0	3,500000E+2	2,448371E-1	3,500000E+2	-1,004299E+0	3,500000E+2	2,546296E-1	3,500000E+2	-9,970814E-1	3,500000E+2	2,615144E-1	3,500000E+2	-1,005559E+0	3,500000E+2	3,304345E-1	3,500000E+2	-1,065630E+0	3,500000E+2	5,698699E-1	3,500000E+2	-1,195029E+0	3,500000E+2	7,767509E-1	3,500000E+2	-1,323124E+0
3,515625E+2	2,500264E-1	3,515625E+2	-1,055867E+0	3,515625E+2	2,578054E-1	3,515625E+2	-1,050491E+0	3,515625E+2	2,835850E-1	3,515625E+2	-1,079381E+0	3,515625E+2	4,064429E-1	3,515625E+2	-1,158620E+0	3,515625E+2	7,846259E-1	3,515625E+2	-1,362612E+0	3,515625E+2	1,095271E+0	3,515625E+2	-1,615770E+0	3,515625E+2	2,428560E-1	3,515625E+2	-9,809570E-1	3,515625E+2	2,553790E-1	3,515625E+2	-9,818362E-1	3,515625E+2	2,631285E-1	3,515625E+2	-9,878618E-1	3,515625E+2	3,328576E-1	3,515625E+2	-1,049606E+0	3,515625E+2	5,729053E-1	3,515625E+2	-1,180538E+0	3,515625E+2	7,800191E-1	3,515625E+2	-1,310439E+0
3,531250E+2	2,526899E-1	3,531250E+2	-1,040588E+0	3,531250E+2	2,591186E-1	3,531250E+2	-1,033046E+0	3,531250E+2	2,848742E-1	3,531250E+2	-1,062934E+0	3,531250E+2	4,064768E-1	3,531250E+2	-1,141049E+0	3,531250E+2	7,809818E-1	3,531250E+2	-1,342308E+0	3,531250E+2	1,088090E+0	3,531250E+2	-1,592494E+0	3,531250E+2	2,407724E-1	3,531250E+2	-9,584451E-1	3,531250E+2	2,559740E-1	3,531250E+2	-9,670705E-1	3,531250E+2	2,645285E-1	3,531250E+2	-9,707173E-1	3,531250E+2	3,350403E-1	3,531250E+2	-1,034031E+0	3,531250E+2	5,756525E-1	3,531250E+2	-1,166372E+0	3,531250E+2	7,830004E-1	3,531250E+2	-1,297997E+0
3,546875E+2	2,537422E-1	3,546875E+2	-1,021875E+0	3,546875E+2	2,603948E-1	3,546875E+2	-1,015462E+0	3,546875E+2	2,862986E-1	3,546875E+2	-1,043679E+0	3,546875E+2	4,071753E-1	3,546875E+2	-1,123930E+0	3,546875E+2	7,793756E-1	3,546875E+2	-1,324830E+0	3,546875E+2	1,083252E+0	3,546875E+2	-1,571469E+0	3,546875E+2	2,411054E-1	3,546875E+2	-9,414341E-1	3,546875E+2	2,570413E-1	3,546875E+2	-9,504508E-1	3,546875E+2	2,668649E-1	3,546875E+2	-9,553774E-1	3,546875E+2	3,377849E-1	3,546875E+2	-1,018730E+0	3,546875E+2	5,791679E-1	3,546875E+2	-1,153173E+0	3,546875E+2	7,858933E-1	3,546875E+2	-1,285268E+0
3,562500E+2	2,545987E-1	3,562500E+2	-1,003773E+0	3,562500E+2	2,614750E-1	3,562500E+2	-9,984447E-1	3,562500E+2	2,874932E-1	3,562500E+2	-1,025037E+0	3,562500E+2	4,076547E-1	3,562500E+2	-1,107307E+0	3,562500E+2	7,774983E-1	3,562500E+2	-1,307800E+0	3,562500E+2	1,078061E+0	3,562500E+2	-1,550958E+0	3,562500E+2	2,412853E-1	3,562500E+2	-9,250141E-1	3,562500E+2	2,579249E-1	3,562500E+2	-9,343937E-1	3,562500E+2	2,689836E-1	3,562500E+2	-9,405347E-1	3,562500E+2	3,402823E-1	3,562500E+2	-1,003884E+0	3,562500E+2	5,824078E-1	3,562500E+2	-1,140288E+0	3,562500E+2	7,885089E-1	3,562500E+2	-1,272813E+0
3,578125E+2	2,546146E-1	3,578125E+2	-9,850488E-1	3,578125E+2	2,634611E-1	3,578125E+2	-9,855619E-1	3,578125E+2	2,888800E-1	3,578125E+2	-1,007692E+0	3,578125E+2	4,084402E-1	3,578125E+2	-1,091326E+0	3,578125E+2	7,759604E-1	3,578125E+2	-1,292135E+0	3,578125E+2	1,073815E+0	3,578125E+2	-1,533031E+0	3,578125E+2	2,452712E-1	3,578125E+2	-9,111826E-1	3,578125E+2	2,596398E-1	3,578125E+2	-9,163902E-1	3,578125E+2	2,710766E-1	3,578125E+2	-9,254006E-1	3,578125E+2	3,428402E-1	3,578125E+2	-9,896816E-1	3,578125E+2	5,857998E-1	3,578125E+2	-1,127964E+0	3,578125E+2	7,914469E-1	3,578125E+2	-1,261660E+0
3,593750E+2	2,544695E-1	3,593750E+2	-9,669923E-1	3,593750E+2	2,652738E-1	3,593750E+2	-9,731112E-1	3,593750E+2	2,900527E-1	3,593750E+2	-9,909305E-1	3,593750E+2	4,090148E-1	3,593750E+2	-1,075839E+0	3,593750E+2	7,741874E-1	3,593750E+2	-1,276907E+0	3,593750E+2	1,069277E+0	3,593750E+2	-1,515581E+0	3,593750E+2	2,489989E-1	3,593750E+2	-8,978130E-1	3,593750E+2	2,611181E-1	3,593750E+2	-8,990387E-1	3,593750E+2	2,729530E-1	3,593750E+2	-9,107935E-1	3,593750E+2	3,451639E-1	3,593750E+2	-9,759329E-1	3,593750E+2	5,889320E-1	3,593750E+2	-1,115958E+0	3,593750E+2	7,941424E-1	3,593750E+2	-1,250778E+0
3,609375E+2	2,553595E-1	3,609375E+2	-9,516299E-1	3,609375E+2	2,680760E-1	3,609375E+2	-9,568845E-1	3,609375E+2	2,917279E-1	3,609375E+2	-9,751580E-1	3,609375E+2	4,099673E-1	3,609375E+2	-1,059739E+0	3,609375E+2	7,728475E-1	3,609375E+2	-1,261309E+0	3,609375E+2	1,065038E+0	3,609375E+2	-1,498397E+0	3,609375E+2	2,540981E-1	3,609375E+2	-8,867719E-1	3,609375E+2	2,637626E-1	3,609375E+2	-8,834586E-1	3,609375E+2	2,749616E-1	3,609375E+2	-8,961105E-1	3,609375E+2	3,480017E-1	3,609375E+2	-9,620941E-1	3,609375E+2	5,927612E-1	3,609375E+2	-1,104287E+0	3,609375E+2	7,976490E-1	3,609375E+2	-1,240547E+0
3,625000E+2	2,560834E-1	3,625000E+2	-9,368322E-1	3,625000E+2	2,706229E-1	3,625000E+2	-9,412271E-1	3,625000E+2	2,931910E-1	3,625000E+2	-9,599422E-1	3,625000E+2	4,106982E-1	3,625000E+2	-1,044169E+0	3,625000E+2	7,712777E-1	3,625000E+2	-1,246172E+0	3,625000E+2	1,060542E+0	3,625000E+2	-1,481705E+0	3,625000E+2	2,589379E-1	3,625000E+2	-8,761050E-1	3,625000E+2	2,661554E-1	3,625000E+2	-8,684550E-1	3,625000E+2	2,767544E-1	3,625000E+2	-8,819711E-1	3,625000E+2	3,505939E-1	3,625000E+2	-9,487209E-1	3,625000E+2	5,963313E-1	3,625000E+2	-1,092931E+0	3,625000E+2	8,009281E-1	3,625000E+2	-1,230578E+0
3,640625E+2	2,608116E-1	3,640625E+2	-9,217443E-1	3,640625E+2	2,735560E-1	3,640625E+2	-9,224542E-1	3,640625E+2	2,948516E-1	3,640625E+2	-9,445460E-1	3,640625E+2	4,121983E-1	3,640625E+2	-1,029179E+0	3,640625E+2	7,704905E-1	3,640625E+2	-1,230915E+0	3,640625E+2	1,056896E+0	3,640625E+2	-1,465202E+0	3,640625E+2	2,614070E-1	3,640625E+2	-8,657444E-1	3,640625E+2	2,680061E-1	3,640625E+2	-8,538152E-1	3,640625E+2	2,788646E-1	3,640625E+2	-8,676363E-1	3,640625E+2	3,536296E-1	3,640625E+2	-9,349146E-1	3,640625E+2	6,002238E-1	3,640625E+2	-1,080878E+0	3,640625E+2	8,042336E-1	3,640625E+2	-1,219730E+0
3,656250E+2	2,652199E-1	3,656250E+2	-9,071831E-1	3,656250E+2	2,761754E-1	3,656250E+2	-9,043929E-1	3,656250E+2	2,962991E-1	3,656250E+2	-9,297229E-1	3,656250E+2	4,134707E-1	3,656250E+2	-1,014701E+0	3,656250E+2	7,694718E-1	3,656250E+2	-1,216125E+0	3,656250E+2	1,053010E+0	3,656250E+2	-1,449191E+0	3,656250E+2	2,637023E-1	3,656250E+2	-8,557963E-1	3,656250E+2	2,696417E-1	3,656250E+2	-8,397552E-1	3,656250E+2	2,807520E-1	3,656250E+2	-8,538582E-1	3,656250E+2	3,564048E-1	3,656250E+2	-9,215929E-1	3,656250E+2	6,038433E-1	3,656250E+2	-1,069163E+0	3,656250E+2	8,073035E-1	3,656250E+2	-1,209170E+0
3,671875E+2	2,696391E-1	3,671875E+2	-8,918383E-1	3,671875E+2	2,775318E-1	3,671875E+2	-8,859715E-1	3,671875E+2	2,981107E-1	3,671875E+2	-9,146929E-1	3,671875E+2	4,150486E-1	3,671875E+2	-9,998166E-1	3,671875E+2	7,692209E-1	3,671875E+2	-1,201532E+0	3,671875E+2	1,050087E+0	3,671875E+2	-1,433625E+0	3,671875E+2	2,649501E-1	3,671875E+2	-8,409320E-1	3,671875E+2	2,703524E-1	3,671875E+2	-8,246699E-1	3,671875E+2	2,828726E-1	3,671875E+2	-8,389698E-1	3,671875E+2	3,594557E-1	3,671875E+2	-9,079273E-1	3,671875E+2	6,077876E-1	3,671875E+2	-1,057256E+0	3,671875E+2	8,106771E-1	3,671875E+2	-1,198524E+0
3,687500E+2	2,737288E-1	3,687500E+2	-8,770648E-1	3,687500E+2	2,786402E-1	3,687500E+2	-8,683120E-1	3,687500E+2	2,996998E-1	3,687500E+2	-9,002505E-1	3,687500E+2	4,163911E-1	3,687500E+2	-9,854683E-1	3,687500E+2	7,687405E-1	3,687500E+2	-1,187404E+0	3,687500E+2	1,046941E+0	3,687500E+2	-1,418544E+0	3,687500E+2	2,660014E-1	3,687500E+2	-8,266911E-1	3,687500E+2	2,708823E-1	3,687500E+2	-8,102306E-1	3,687500E+2	2,847510E-1	3,687500E+2	-8,246906E-1	3,687500E+2	3,622373E-1	3,687500E+2	-8,947656E-1	3,687500E+2	6,114550E-1	3,687500E+2	-1,045698E+0	3,687500E+2	8,138196E-1	3,687500E+2	-1,188174E+0
3,703125E+2	2,759014E-1	3,703125E+2	-8,616118E-1	3,703125E+2	2,796752E-1	3,703125E+2	-8,538113E-1	3,703125E+2	3,013665E-1	3,703125E+2	-8,845282E-1	3,703125E+2	4,176079E-1	3,703125E+2	-9,693980E-1	3,703125E+2	7,689170E-1	3,703125E+2	-1,173787E+0	3,703125E+2	1,044282E+0	3,703125E+2	-1,403925E+0	3,703125E+2	2,687032E-1	3,703125E+2	-8,043239E-1	3,703125E+2	2,714827E-1	3,703125E+2	-7,953682E-1	3,703125E+2	2,870207E-1	3,703125E+2	-8,097016E-1	3,703125E+2	3,651173E-1	3,703125E+2	-8,810081E-1	3,703125E+2	6,152626E-1	3,703125E+2	-1,033904E+0	3,703125E+2	8,171592E-1	3,703125E+2	-1,178093E+0
3,718750E+2	2,778247E-1	3,718750E+2	-8,468053E-1	3,718750E+2	2,805217E-1	3,718750E+2	-8,399341E-1	3,718750E+2	3,027966E-1	3,718750E+2	-8,694575E-1	3,718750E+2	4,185752E-1	3,718750E+2	-9,539457E-1	3,718750E+2	7,688743E-1	3,718750E+2	-1,160622E+0	3,718750E+2	1,041425E+0	3,718750E+2	-1,389789E+0	3,718750E+2	2,709939E-1	3,718750E+2	-7,829932E-1	3,718750E+2	2,719025E-1	3,718750E+2	-7,811768E-1	3,718750E+2	2,890277E-1	3,718750E+2	-7,953552E-1	3,718750E+2	3,677214E-1	3,718750E+2	-8,677860E-1	3,718750E+2	6,187934E-1	3,718750E+2	-1,022475E+0	3,718750E+2	8,202830E-1	3,718750E+2	-1,168311E+0
3,734375E+2	2,812189E-1	3,734375E+2	-8,304290E-1	3,734375E+2	2,821046E-1	3,734375E+2	-8,273820E-1	3,734375E+2	3,046700E-1	3,734375E+2	-8,534210E-1	3,734375E+2	4,204401E-1	3,734375E+2	-9,388635E-1	3,734375E+2	7,693817E-1	3,734375E+2	-1,146535E+0	3,734375E+2	1,039994E+0	3,734375E+2	-1,375944E+0	3,734375E+2	2,751901E-1	3,734375E+2	-7,622613E-1	3,734375E+2	2,737963E-1	3,734375E+2	-7,651275E-1	3,734375E+2	2,919360E-1	3,734375E+2	-7,801206E-1	3,734375E+2	3,709546E-1	3,734375E+2	-8,538998E-1	3,734375E+2	6,230395E-1	3,734375E+2	-1,010631E+0	3,734375E+2	8,238393E-1	3,734375E+2	-1,157884E+0
3,750000E+2	2,842775E-1	3,750000E+2	-8,147552E-1	3,750000E+2	2,834973E-1	3,750000E+2	-8,153922E-1	3,750000E+2	3,062829E-1	3,750000E+2	-8,380818E-1	3,750000E+2	4,220402E-1	3,750000E+2	-9,243782E-1	3,750000E+2	7,696551E-1	3,750000E+2	-1,132927E+0	3,750000E+2	1,038368E+0	3,750000E+2	-1,362563E+0	3,750000E+2	2,788910E-1	3,750000E+2	-7,424915E-1	3,750000E+2	2,754197E-1	3,750000E+2	-7,498239E-1	3,750000E+2	2,945345E-1	3,750000E+2	-7,655607E-1	3,750000E+2	3,738844E-1	3,750000E+2	-8,405726E-1	3,750000E+2	6,269912E-1	3,750000E+2	-9,991579E-1	3,750000E+2	8,271703E-1	3,750000E+2	-1,147770E+0
3,765625E+2	2,886769E-1	3,765625E+2	-7,971370E-1	3,765625E+2	2,854801E-1	3,765625E+2	-8,008231E-1	3,765625E+2	3,086328E-1	3,765625E+2	-8,227835E-1	3,765625E+2	4,240154E-1	3,765625E+2	-9,096003E-1	3,765625E+2	7,705564E-1	3,765625E+2	-1,119562E+0	3,765625E+2	1,037254E+0	3,765625E+2	-1,349294E+0	3,765625E+2	2,815921E-1	3,765625E+2	-7,284769E-1	3,765625E+2	2,782536E-1	3,765625E+2	-7,368955E-1	3,765625E+2	2,977467E-1	3,765625E+2	-7,512483E-1	3,765625E+2	3,774961E-1	3,765625E+2	-8,277050E-1	3,765625E+2	6,315830E-1	3,765625E+2	-9,882893E-1	3,765625E+2	8,311725E-1	3,765625E+2	-1,138294E+0
3,781250E+2	2,926403E-1	3,781250E+2	-7,802994E-1	3,781250E+2	2,872130E-1	3,781250E+2	-7,869283E-1	3,781250E+2	3,106989E-1	3,781250E+2	-8,081730E-1	3,781250E+2	4,257167E-1	3,781250E+2	-8,954331E-1	3,781250E+2	7,712280E-1	3,781250E+2	-1,106669E+0	3,781250E+2	1,035961E+0	3,781250E+2	-1,336492E+0	3,781250E+2	2,840003E-1	3,781250E+2	-7,151270E-1	3,781250E+2	2,808128E-1	3,781250E+2	-7,245750E-1	3,781250E+2	3,006357E-1	3,781250E+2	-7,375906E-1	3,781250E+2	3,807970E-1	3,781250E+2	-8,153700E-1	3,781250E+2	6,358894E-1	3,781250E+2	-9,777698E-1	3,781250E+2	8,349654E-1	3,781250E+2	-1,129115E+0
3,796875E+2	2,952367E-1	3,796875E+2	-7,663694E-1	3,796875E+2	2,890244E-1	3,796875E+2	-7,714807E-1	3,796875E+2	3,133330E-1	3,796875E+2	-7,932140E-1	3,796875E+2	4,275778E-1	3,796875E+2	-8,805017E-1	3,796875E+2	7,720798E-1	3,796875E+2	-1,093334E+0	3,796875E+2	1,034567E+0	3,796875E+2	-1,323252E+0	3,796875E+2	2,851330E-1	3,796875E+2	-7,034550E-1	3,796875E+2	2,833169E-1	3,796875E+2	-7,094006E-1	3,796875E+2	3,033065E-1	3,796875E+2	-7,226745E-1	3,796875E+2	3,842556E-1	3,796875E+2	-8,013727E-1	3,796875E+2	6,402524E-1	3,796875E+2	-9,665485E-1	3,796875E+2	8,384978E-1	3,796875E+2	-1,119284E+0
3,812500E+2	2,975481E-1	3,812500E+2	-7,531014E-1	3,812500E+2	2,905660E-1	3,812500E+2	-7,567858E-1	3,812500E+2	3,156611E-1	3,812500E+2	-7,789509E-1	3,812500E+2	4,291553E-1	3,812500E+2	-8,662162E-1	3,812500E+2	7,727031E-1	3,812500E+2	-1,080488E+0	3,812500E+2	1,033011E+0	3,812500E+2	-1,310497E+0	3,812500E+2	2,860774E-1	3,812500E+2	-6,923890E-1	3,812500E+2	2,855028E-1	3,812500E+2	-6,949816E-1	3,812500E+2	3,056511E-1	3,812500E+2	-7,084838E-1	3,812500E+2	3,873686E-1	3,812500E+2	-7,879814E-1	3,812500E+2	6,443197E-1	3,812500E+2	-9,557028E-1	3,812500E+2	8,418214E-1	3,812500E+2	-1,109778E+0
3,828125E+2	2,984655E-1	3,828125E+2	-7,400622E-1	3,828125E+2	2,927393E-1	3,828125E+2	-7,399447E-1	3,828125E+2	3,181894E-1	3,828125E+2	-7,622864E-1	3,828125E+2	4,317917E-1	3,828125E+2	-8,527907E-1	3,828125E+2	7,739996E-1	3,828125E+2	-1,067020E+0	3,828125E+2	1,031951E+0	3,828125E+2	-1,297163E+0	3,828125E+2	2,874072E-1	3,828125E+2	-6,774042E-1	3,828125E+2	2,886892E-1	3,828125E+2	-6,794657E-1	3,828125E+2	3,085804E-1	3,828125E+2	-6,943474E-1	3,828125E+2	3,913624E-1	3,828125E+2	-7,750753E-1	3,828125E+2	6,491382E-1	3,828125E+2	-9,447002E-1	3,828125E+2	8,456764E-1	3,828125E+2	-1,100082E+0
3,843750E+2	2,991859E-1	3,843750E+2	-7,277000E-1	3,843750E+2	2,945814E-1	3,843750E+2	-7,239637E-1	3,843750E+2	3,203655E-1	3,843750E+2	-7,464437E-1	3,843750E+2	4,341333E-1	3,843750E+2	-8,399541E-1	3,843750E+2	7,750508E-1	3,843750E+2	-1,054052E+0	3,843750E+2	1,030730E+0	3,843750E+2	-1,284326E+0	3,843750E+2	2,884715E-1	3,843750E+2	-6,632236E-1	3,843750E+2	2,914933E-1	3,843750E+2	-6,647439E-1	3,843750E+2	3,111703E-1	3,843750E+2	-6,809205E-1	3,843750E+2	3,949986E-1	3,843750E+2	-7,627352E-1	3,843750E+2	6,536479E-1	3,843750E+2	-9,340650E-1	3,843750E+2	8,493216E-1	3,843750E+2	-1,090709E+0
3,859375E+2	2,988715E-1	3,859375E+2	-7,091659E-1	3,859375E+2	2,975488E-1	3,859375E+2	-7,098972E-1	3,859375E+2	3,226918E-1	3,859375E+2	-7,317571E-1	3,859375E+2	4,363812E-1	3,859375E+2	-8,254691E-1	3,859375E+2	7,766850E-1	3,859375E+2	-1,041703E+0	3,859375E+2	1,030258E+0	3,859375E+2	-1,272393E+0	3,859375E+2	2,907167E-1	3,859375E+2	-6,463193E-1	3,859375E+2	2,943213E-1	3,859375E+2	-6,493635E-1	3,859375E+2	3,140508E-1	3,859375E+2	-6,669923E-1	3,859375E+2	3,990068E-1	3,859375E+2	-7,501068E-1	3,859375E+2	6,586590E-1	3,859375E+2	-9,241513E-1	3,859375E+2	8,533992E-1	3,859375E+2	-1,082155E+0
3,875000E+2	2,983274E-1	3,875000E+2	-6,916857E-1	3,875000E+2	3,001785E-1	3,875000E+2	-6,965539E-1	3,875000E+2	3,246989E-1	3,875000E+2	-7,178228E-1	3,875000E+2	4,383115E-1	3,875000E+2	-8,116548E-1	3,875000E+2	7,780866E-1	3,875000E+2	-1,029829E+0	3,875000E+2	1,029645E+0	3,875000E+2	-1,260931E+0	3,875000E+2	2,925793E-1	3,875000E+2	-6,303562E-1	3,875000E+2	2,967658E-1	3,875000E+2	-6,348128E-1	3,875000E+2	3,165779E-1	3,875000E+2	-6,537929E-1	3,875000E+2	4,026448E-1	3,875000E+2	-7,380518E-1	3,875000E+2	6,633790E-1	3,875000E+2	-9,145784E-1	3,875000E+2	8,572920E-1	3,875000E+2	-1,073904E+0
3,890625E+2	3,000897E-1	3,890625E+2	-6,776429E-1	3,890625E+2	3,036108E-1	3,890625E+2	-6,818045E-1	3,890625E+2	3,271893E-1	3,890625E+2	-7,031754E-1	3,890625E+2	4,411696E-1	3,890625E+2	-7,981712E-1	3,890625E+2	7,803314E-1	3,890625E+2	-1,017779E+0	3,890625E+2	1,030013E+0	3,890625E+2	-1,249366E+0	3,890625E+2	2,944401E-1	3,890625E+2	-6,159641E-1	3,890625E+2	3,002908E-1	3,890625E+2	-6,216489E-1	3,890625E+2	3,197693E-1	3,890625E+2	-6,402297E-1	3,890625E+2	4,071072E-1	3,890625E+2	-7,257628E-1	3,890625E+2	6,687765E-1	3,890625E+2	-9,046814E-1	3,890625E+2	8,619506E-1	3,890625E+2	-1,065690E+0
3,906250E+2	3,015642E-1	3,906250E+2	-6,643823E-1	3,906250E+2	3,066435E-1	3,906250E+2	-6,678361E-1	3,906250E+2	3,293352E-1	3,906250E+2	-6,893067E-1	3,906250E+2	4,436925E-1	3,906250E+2	-7,853212E-1	3,906250E+2	7,823313E-1	3,906250E+2	-1,006194E+0	3,906250E+2	1,030238E+0	3,906250E+2	-1,238258E+0	3,906250E+2	2,959786E-1	3,906250E+2	-6,024047E-1	3,906250E+2	3,034254E-1	3,906250E+2	-6,091999E-1	3,906250E+2	3,225794E-1	3,906250E+2	-6,273963E-1	3,906250E+2	4,111709E-1	3,906250E+2	-7,140376E-1	3,906250E+2	6,738666E-1	3,906250E+2	-8,951208E-1	3,906250E+2	8,664247E-1	3,906250E+2	-1,057765E+0
3,921875E+2	3,034607E-1	3,921875E+2	-6,487212E-1	3,921875E+2	3,095212E-1	3,921875E+2	-6,495848E-1	3,921875E+2	3,316284E-1	3,921875E+2	-6,756876E-1	3,921875E+2	4,460616E-1	3,921875E+2	-7,711089E-1	3,921875E+2	7,838274E-1	3,921875E+2	-9,940866E-1	3,921875E+2	1,029405E+0	3,921875E+2	-1,226815E+0	3,921875E+2	2,968011E-1	3,921875E+2	-5,886180E-1	3,921875E+2	3,062797E-1	3,921875E+2	-5,936793E-1	3,921875E+2	3,253309E-1	3,921875E+2	-6,126522E-1	3,921875E+2	4,151190E-1	3,921875E+2	-7,010424E-1	3,921875E+2	6,784619E-1	3,921875E+2	-8,847424E-1	3,921875E+2	8,697883E-1	3,921875E+2	-1,048973E+0
3,937500E+2	3,050027E-1	3,937500E+2	-6,339705E-1	3,937500E+2	3,119100E-1	3,937500E+2	-6,323880E-1	3,937500E+2	3,335899E-1	3,937500E+2	-6,628220E-1	3,937500E+2	4,480800E-1	3,937500E+2	-7,576001E-1	3,937500E+2	7,850923E-1	3,937500E+2	-9,824786E-1	3,937500E+2	1,028462E+0	3,937500E+2	-1,215866E+0	3,937500E+2	2,973569E-1	3,937500E+2	-5,756825E-1	3,937500E+2	3,086920E-1	3,937500E+2	-5,790648E-1	3,937500E+2	3,276684E-1	3,937500E+2	-5,987472E-1	3,937500E+2	4,186486E-1	3,937500E+2	-6,886766E-1	3,937500E+2	6,827469E-1	3,937500E+2	-8,747465E-1	3,937500E+2	8,729745E-1	3,937500E+2	-1,040524E+0
3,953125E+2	3,082442E-1	3,953125E+2	-6,174638E-1	3,953125E+2	3,145145E-1	3,953125E+2	-6,178651E-1	3,953125E+2	3,359731E-1	3,953125E+2	-6,482085E-1	3,953125E+2	4,511395E-1	3,953125E+2	-7,435700E-1	3,953125E+2	7,877606E-1	3,953125E+2	-9,710646E-1	3,953125E+2	1,029322E+0	3,953125E+2	-1,205294E+0	3,953125E+2	3,007326E-1	3,953125E+2	-5,620914E-1	3,953125E+2	3,114309E-1	3,953125E+2	-5,640044E-1	3,953125E+2	3,308755E-1	3,953125E+2	-5,844275E-1	3,953125E+2	4,232076E-1	3,953125E+2	-6,765471E-1	3,953125E+2	6,883179E-1	3,953125E+2	-8,656507E-1	3,953125E+2	8,777423E-1	3,953125E+2	-1,032994E+0
3,968750E+2	3,109948E-1	3,968750E+2	-6,019285E-1	3,968750E+2	3,167222E-1	3,968750E+2	-6,041972E-1	3,968750E+2	3,379758E-1	3,968750E+2	-6,344361E-1	3,968750E+2	4,538015E-1	3,968750E+2	-7,302394E-1	3,968750E+2	7,901781E-1	3,968750E+2	-9,601075E-1	3,968750E+2	1,030059E+0	3,968750E+2	-1,195167E+0	3,968750E+2	3,036650E-1	3,968750E+2	-5,493092E-1	3,968750E+2	3,137211E-1	3,968750E+2	-5,498606E-1	3,968750E+2	3,336271E-1	3,968750E+2	-5,709399E-1	3,968750E+2	4,273257E-1	3,968750E+2	-6,650025E-1	3,968750E+2	6,935865E-1	3,968750E+2	-8,568734E-1	3,968750E+2	8,823428E-1	3,968750E+2	-1,025747E+0
