Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
2,723437E+3	6,706056E-1	2,723437E+3	6,698243E-1	2,723437E+3	6,620859E-1	2,723437E+3	6,252331E-1	2,723437E+3	5,500099E-1	2,723437E+3	5,308290E-1	2,723437E+3	6,680553E-1	2,723437E+3	6,678296E-1	2,723437E+3	6,642679E-1	2,723437E+3	6,419125E-1	2,723437E+3	5,758899E-1	2,723437E+3	5,527011E-1
2,725000E+3	6,728230E-1	2,725000E+3	6,720954E-1	2,725000E+3	6,640375E-1	2,725000E+3	6,257732E-1	2,725000E+3	5,488368E-1	2,725000E+3	5,235473E-1	2,725000E+3	6,703927E-1	2,725000E+3	6,703082E-1	2,725000E+3	6,666132E-1	2,725000E+3	6,434950E-1	2,725000E+3	5,728780E-1	2,725000E+3	5,518023E-1
2,726562E+3	6,751826E-1	2,726562E+3	6,743846E-1	2,726562E+3	6,660383E-1	2,726562E+3	6,262532E-1	2,726562E+3	5,475619E-1	2,726562E+3	5,216453E-1	2,726562E+3	6,726919E-1	2,726562E+3	6,727801E-1	2,726562E+3	6,689070E-1	2,726562E+3	6,450589E-1	2,726562E+3	5,728901E-1	2,726562E+3	5,471324E-1
2,728125E+3	6,774459E-1	2,728125E+3	6,765775E-1	2,728125E+3	6,679417E-1	2,728125E+3	6,266587E-1	2,728125E+3	5,462376E-1	2,728125E+3	5,197078E-1	2,728125E+3	6,748973E-1	2,728125E+3	6,751425E-1	2,728125E+3	6,710945E-1	2,728125E+3	6,465242E-1	2,728125E+3	5,728482E-1	2,728125E+3	5,424213E-1
2,729687E+3	6,798204E-1	2,729687E+3	6,787433E-1	2,729687E+3	6,697288E-1	2,729687E+3	6,270283E-1	2,729687E+3	5,448937E-1	2,729687E+3	5,176927E-1	2,729687E+3	6,771499E-1	2,729687E+3	6,775169E-1	2,729687E+3	6,732117E-1	2,729687E+3	6,479703E-1	2,729687E+3	5,729271E-1	2,729687E+3	5,417371E-1
2,731250E+3	6,820958E-1	2,731250E+3	6,808241E-1	2,731250E+3	6,714389E-1	2,731250E+3	6,273347E-1	2,731250E+3	5,434942E-1	2,731250E+3	5,156322E-1	2,731250E+3	6,793160E-1	2,731250E+3	6,797934E-1	2,731250E+3	6,752404E-1	2,731250E+3	6,493280E-1	2,731250E+3	5,729346E-1	2,731250E+3	5,410096E-1
2,732812E+3	6,842761E-1	2,732812E+3	6,828515E-1	2,732812E+3	6,730691E-1	2,732812E+3	6,276489E-1	2,732812E+3	5,421765E-1	2,732812E+3	5,136834E-1	2,732812E+3	6,815983E-1	2,732812E+3	6,820518E-1	2,732812E+3	6,773138E-1	2,732812E+3	6,507473E-1	2,732812E+3	5,730630E-1	2,732812E+3	5,403478E-1
2,734375E+3	6,863715E-1	2,734375E+3	6,848080E-1	2,734375E+3	6,746356E-1	2,734375E+3	6,279045E-1	2,734375E+3	5,408016E-1	2,734375E+3	5,116825E-1	2,734375E+3	6,837886E-1	2,734375E+3	6,842199E-1	2,734375E+3	6,793014E-1	2,734375E+3	6,520840E-1	2,734375E+3	5,731038E-1	2,734375E+3	5,396226E-1
2,735937E+3	6,882774E-1	2,735937E+3	6,867859E-1	2,735937E+3	6,762189E-1	2,735937E+3	6,281435E-1	2,735937E+3	5,394631E-1	2,735937E+3	5,098204E-1	2,735937E+3	6,860779E-1	2,735937E+3	6,862677E-1	2,735937E+3	6,813407E-1	2,735937E+3	6,534829E-1	2,735937E+3	5,732699E-1	2,735937E+3	5,389219E-1
2,737500E+3	6,901131E-1	2,737500E+3	6,886947E-1	2,737500E+3	6,777390E-1	2,737500E+3	6,283205E-1	2,737500E+3	5,380650E-1	2,737500E+3	5,078997E-1	2,737500E+3	6,882656E-1	2,737500E+3	6,882377E-1	2,737500E+3	6,832955E-1	2,737500E+3	6,547946E-1	2,737500E+3	5,733384E-1	2,737500E+3	5,381340E-1
2,739062E+3	6,919247E-1	2,739062E+3	6,905929E-1	2,739062E+3	6,792773E-1	2,739062E+3	6,284747E-1	2,739062E+3	5,368185E-1	2,739062E+3	5,063132E-1	2,739062E+3	6,902117E-1	2,739062E+3	6,901351E-1	2,739062E+3	6,851901E-1	2,739062E+3	6,560949E-1	2,739062E+3	5,735040E-1	2,739062E+3	5,375204E-1
2,740625E+3	6,936698E-1	2,740625E+3	6,924262E-1	2,740625E+3	6,807485E-1	2,740625E+3	6,285681E-1	2,740625E+3	5,355117E-1	2,740625E+3	5,046630E-1	2,740625E+3	6,920816E-1	2,740625E+3	6,919646E-1	2,740625E+3	6,870087E-1	2,740625E+3	6,573111E-1	2,740625E+3	5,735697E-1	2,740625E+3	5,368112E-1
2,742187E+3	6,953782E-1	2,742187E+3	6,941360E-1	2,742187E+3	6,821178E-1	2,742187E+3	6,286218E-1	2,742187E+3	5,342537E-1	2,742187E+3	5,032417E-1	2,742187E+3	6,938062E-1	2,742187E+3	6,937202E-1	2,742187E+3	6,886656E-1	2,742187E+3	6,584510E-1	2,742187E+3	5,737218E-1	2,742187E+3	5,363411E-1
2,743750E+3	6,970265E-1	2,743750E+3	6,957886E-1	2,743750E+3	6,834309E-1	2,743750E+3	6,286190E-1	2,743750E+3	5,329317E-1	2,743750E+3	5,017485E-1	2,743750E+3	6,954782E-1	2,743750E+3	6,954174E-1	2,743750E+3	6,902623E-1	2,743750E+3	6,595208E-1	2,743750E+3	5,737792E-1	2,743750E+3	5,357791E-1
2,745312E+3	6,985897E-1	2,745312E+3	6,972432E-1	2,745312E+3	6,846199E-1	2,745312E+3	6,286041E-1	2,745312E+3	5,317822E-1	2,745312E+3	5,005575E-1	2,745312E+3	6,970876E-1	2,745312E+3	6,970738E-1	2,745312E+3	6,917292E-1	2,745312E+3	6,605275E-1	2,745312E+3	5,739447E-1	2,745312E+3	5,353547E-1
2,746875E+3	7,001055E-1	2,746875E+3	6,986528E-1	2,746875E+3	6,857604E-1	2,746875E+3	6,285362E-1	2,746875E+3	5,305654E-1	2,746875E+3	4,992844E-1	2,746875E+3	6,986525E-1	2,746875E+3	6,986765E-1	2,746875E+3	6,931464E-1	2,746875E+3	6,614709E-1	2,746875E+3	5,740176E-1	2,746875E+3	5,348361E-1
2,748437E+3	7,014084E-1	2,748437E+3	6,998745E-1	2,748437E+3	6,867752E-1	2,748437E+3	6,284164E-1	2,748437E+3	5,295184E-1	2,748437E+3	4,983739E-1	2,748437E+3	7,001562E-1	2,748437E+3	7,000942E-1	2,748437E+3	6,944477E-1	2,748437E+3	6,623560E-1	2,748437E+3	5,742208E-1	2,748437E+3	5,345120E-1
2,750000E+3	7,026789E-1	2,750000E+3	7,010602E-1	2,750000E+3	6,877495E-1	2,750000E+3	6,282456E-1	2,750000E+3	5,284015E-1	2,750000E+3	4,973723E-1	2,750000E+3	7,016177E-1	2,750000E+3	7,014684E-1	2,750000E+3	6,957067E-1	2,750000E+3	6,631828E-1	2,750000E+3	5,743304E-1	2,750000E+3	5,340891E-1
2,751562E+3	7,037076E-1	2,751562E+3	7,020386E-1	2,751562E+3	6,885533E-1	2,751562E+3	6,280148E-1	2,751562E+3	5,273457E-1	2,751562E+3	4,966131E-1	2,751562E+3	7,029206E-1	2,751562E+3	7,025352E-1	2,751562E+3	6,967949E-1	2,751562E+3	6,639185E-1	2,751562E+3	5,745574E-1	2,751562E+3	5,338756E-1
2,753125E+3	7,047152E-1	2,753125E+3	7,029879E-1	2,753125E+3	6,893232E-1	2,753125E+3	6,277363E-1	2,753125E+3	5,262150E-1	2,753125E+3	4,957540E-1	2,753125E+3	7,041882E-1	2,753125E+3	7,035716E-1	2,753125E+3	6,978479E-1	2,753125E+3	6,646025E-1	2,753125E+3	5,746908E-1	2,753125E+3	5,335587E-1
2,754687E+3	7,054338E-1	2,754687E+3	7,037002E-1	2,754687E+3	6,898421E-1	2,754687E+3	6,273101E-1	2,754687E+3	5,251668E-1	2,754687E+3	4,950770E-1	2,754687E+3	7,051420E-1	2,754687E+3	7,043704E-1	2,754687E+3	6,986545E-1	2,754687E+3	6,651399E-1	2,754687E+3	5,748859E-1	2,754687E+3	5,333758E-1
2,756250E+3	7,061376E-1	2,756250E+3	7,043904E-1	2,756250E+3	6,903333E-1	2,756250E+3	6,268393E-1	2,756250E+3	5,240413E-1	2,756250E+3	4,942949E-1	2,756250E+3	7,060666E-1	2,756250E+3	7,051475E-1	2,756250E+3	6,994335E-1	2,756250E+3	6,656334E-1	2,756250E+3	5,749878E-1	2,756250E+3	5,330839E-1
2,757812E+3	7,065415E-1	2,757812E+3	7,047805E-1	2,757812E+3	6,904894E-1	2,757812E+3	6,261360E-1	2,757812E+3	5,228391E-1	2,757812E+3	4,936096E-1	2,757812E+3	7,066108E-1	2,757812E+3	7,056870E-1	2,757812E+3	6,998789E-1	2,757812E+3	6,659169E-1	2,757812E+3	5,751073E-1	2,757812E+3	5,329760E-1
2,759375E+3	7,069307E-1	2,759375E+3	7,051564E-1	2,759375E+3	6,906253E-1	2,759375E+3	6,253930E-1	2,759375E+3	5,215611E-1	2,759375E+3	4,928180E-1	2,759375E+3	7,071364E-1	2,759375E+3	7,062115E-1	2,759375E+3	7,003056E-1	2,759375E+3	6,661644E-1	2,759375E+3	5,751383E-1	2,759375E+3	5,327635E-1
2,760937E+3	7,070706E-1	2,760937E+3	7,050718E-1	2,760937E+3	6,903731E-1	2,760937E+3	6,243153E-1	2,760937E+3	5,201666E-1	2,760937E+3	4,919602E-1	2,760937E+3	7,072350E-1	2,760937E+3	7,063469E-1	2,760937E+3	7,003485E-1	2,760937E+3	6,661439E-1	2,760937E+3	5,751087E-1	2,760937E+3	5,325564E-1
2,762500E+3	7,071974E-1	2,762500E+3	7,049778E-1	2,762500E+3	6,901070E-1	2,762500E+3	6,232040E-1	2,762500E+3	5,187018E-1	2,762500E+3	4,909972E-1	2,762500E+3	7,073270E-1	2,762500E+3	7,064730E-1	2,762500E+3	7,003799E-1	2,762500E+3	6,660947E-1	2,762500E+3	5,749976E-1	2,762500E+3	5,322479E-1
2,764062E+3	7,067561E-1	2,764062E+3	7,044471E-1	2,764062E+3	6,894259E-1	2,764062E+3	6,217741E-1	2,764062E+3	5,171275E-1	2,764062E+3	4,899259E-1	2,764062E+3	7,071122E-1	2,764062E+3	7,060952E-1	2,764062E+3	7,000613E-1	2,764062E+3	6,657648E-1	2,764062E+3	5,747809E-1	2,764062E+3	5,319103E-1
2,765625E+3	7,063045E-1	2,765625E+3	7,039117E-1	2,765625E+3	6,887354E-1	2,765625E+3	6,203169E-1	2,765625E+3	5,154863E-1	2,765625E+3	4,887515E-1	2,765625E+3	7,068917E-1	2,765625E+3	7,057133E-1	2,765625E+3	6,997359E-1	2,765625E+3	6,654123E-1	2,765625E+3	5,744899E-1	2,765625E+3	5,314776E-1
2,767187E+3	7,052299E-1	2,767187E+3	7,029708E-1	2,767187E+3	6,876670E-1	2,767187E+3	6,186053E-1	2,767187E+3	5,137882E-1	2,767187E+3	4,877205E-1	2,767187E+3	7,064429E-1	2,767187E+3	7,049982E-1	2,767187E+3	6,990303E-1	2,767187E+3	6,647647E-1	2,767187E+3	5,740374E-1	2,767187E+3	5,309113E-1
2,768750E+3	7,041545E-1	2,768750E+3	7,020286E-1	2,768750E+3	6,865934E-1	2,768750E+3	6,168704E-1	2,768750E+3	5,120220E-1	2,768750E+3	4,865843E-1	2,768750E+3	7,059913E-1	2,768750E+3	7,042819E-1	2,768750E+3	6,983213E-1	2,768750E+3	6,640993E-1	2,768750E+3	5,735169E-1	2,768750E+3	5,302545E-1
2,770312E+3	7,026850E-1	2,770312E+3	7,007457E-1	2,770312E+3	6,852231E-1	2,770312E+3	6,149560E-1	2,770312E+3	5,103662E-1	2,770312E+3	4,858544E-1	2,770312E+3	7,051229E-1	2,770312E+3	7,032947E-1	2,770312E+3	6,972608E-1	2,770312E+3	6,631548E-1	2,770312E+3	5,728375E-1	2,770312E+3	5,295826E-1
2,771875E+3	7,012203E-1	2,771875E+3	6,994636E-1	2,771875E+3	6,838501E-1	2,771875E+3	6,130190E-1	2,771875E+3	5,086367E-1	2,771875E+3	4,850069E-1	2,771875E+3	7,042552E-1	2,771875E+3	7,023073E-1	2,771875E+3	6,961993E-1	2,771875E+3	6,621952E-1	2,771875E+3	5,720918E-1	2,771875E+3	5,288247E-1
2,773437E+3	6,996573E-1	2,773437E+3	6,979067E-1	2,773437E+3	6,821849E-1	2,773437E+3	6,110260E-1	2,773437E+3	5,070628E-1	2,773437E+3	4,845478E-1	2,773437E+3	7,027900E-1	2,773437E+3	7,010145E-1	2,773437E+3	6,949537E-1	2,773437E+3	6,610698E-1	2,773437E+3	5,713309E-1	2,773437E+3	5,280171E-1
2,775000E+3	6,980991E-1	2,775000E+3	6,963522E-1	2,775000E+3	6,805187E-1	2,775000E+3	6,090099E-1	2,775000E+3	5,054075E-1	2,775000E+3	4,839484E-1	2,775000E+3	7,013284E-1	2,775000E+3	6,997233E-1	2,775000E+3	6,937087E-1	2,775000E+3	6,599311E-1	2,775000E+3	5,705037E-1	2,775000E+3	5,271178E-1
2,776562E+3	6,963776E-1	2,776562E+3	6,944926E-1	2,776562E+3	6,785577E-1	2,776562E+3	6,068833E-1	2,776562E+3	5,037512E-1	2,776562E+3	4,836324E-1	2,776562E+3	6,994529E-1	2,776562E+3	6,982381E-1	2,776562E+3	6,921739E-1	2,776562E+3	6,585870E-1	2,776562E+3	5,697067E-1	2,776562E+3	5,263575E-1
2,778125E+3	6,946607E-1	2,778125E+3	6,926379E-1	2,778125E+3	6,765980E-1	2,778125E+3	6,047338E-1	2,778125E+3	5,020083E-1	2,778125E+3	4,831558E-1	2,778125E+3	6,975832E-1	2,778125E+3	6,967565E-1	2,778125E+3	6,906412E-1	2,778125E+3	6,572308E-1	2,778125E+3	5,688394E-1	2,778125E+3	5,254992E-1
2,779687E+3	6,925810E-1	2,779687E+3	6,902012E-1	2,779687E+3	6,742867E-1	2,779687E+3	6,024173E-1	2,779687E+3	5,000644E-1	2,779687E+3	4,825240E-1	2,779687E+3	6,956123E-1	2,779687E+3	6,950148E-1	2,779687E+3	6,888317E-1	2,779687E+3	6,557607E-1	2,779687E+3	5,680316E-1	2,779687E+3	5,247866E-1
2,781250E+3	6,905077E-1	2,781250E+3	6,877734E-1	2,781250E+3	6,719803E-1	2,781250E+3	6,000796E-1	2,781250E+3	4,980410E-1	2,781250E+3	4,817319E-1	2,781250E+3	6,936479E-1	2,781250E+3	6,932789E-1	2,781250E+3	6,870266E-1	2,781250E+3	6,542813E-1	2,781250E+3	5,671527E-1	2,781250E+3	5,239726E-1
2,782812E+3	6,880976E-1	2,782812E+3	6,849120E-1	2,782812E+3	6,692888E-1	2,782812E+3	5,975184E-1	2,782812E+3	4,956770E-1	2,782812E+3	4,802038E-1	2,782812E+3	6,917047E-1	2,782812E+3	6,911780E-1	2,782812E+3	6,849852E-1	2,782812E+3	6,525931E-1	2,782812E+3	5,662598E-1	2,782812E+3	5,232080E-1
2,784375E+3	6,856975E-1	2,784375E+3	6,820631E-1	2,784375E+3	6,666061E-1	2,784375E+3	5,949386E-1	2,784375E+3	4,932480E-1	2,784375E+3	4,785515E-1	2,784375E+3	6,897692E-1	2,784375E+3	6,890854E-1	2,784375E+3	6,829509E-1	2,784375E+3	6,508991E-1	2,784375E+3	5,652986E-1	2,784375E+3	5,223447E-1
2,785937E+3	6,825388E-1	2,785937E+3	6,788403E-1	2,785937E+3	6,635995E-1	2,785937E+3	5,922159E-1	2,785937E+3	4,905307E-1	2,785937E+3	4,759277E-1	2,785937E+3	6,872863E-1	2,785937E+3	6,866408E-1	2,785937E+3	6,804776E-1	2,785937E+3	6,489241E-1	2,785937E+3	5,642791E-1	2,785937E+3	5,214060E-1
2,787500E+3	6,793960E-1	2,787500E+3	6,756333E-1	2,787500E+3	6,606053E-1	2,787500E+3	5,894762E-1	2,787500E+3	4,877538E-1	2,787500E+3	4,732317E-1	2,787500E+3	6,848147E-1	2,787500E+3	6,842071E-1	2,787500E+3	6,780146E-1	2,787500E+3	6,469466E-1	2,787500E+3	5,631958E-1	2,787500E+3	5,203740E-1
2,789062E+3	6,753401E-1	2,789062E+3	6,721524E-1	2,789062E+3	6,572249E-1	2,789062E+3	5,866676E-1	2,789062E+3	4,849842E-1	2,789062E+3	4,699023E-1	2,789062E+3	6,819499E-1	2,789062E+3	6,813618E-1	2,789062E+3	6,753048E-1	2,789062E+3	6,447403E-1	2,789062E+3	5,619638E-1	2,789062E+3	5,192482E-1
2,790625E+3	6,713083E-1	2,790625E+3	6,686906E-1	2,790625E+3	6,538611E-1	2,790625E+3	5,838414E-1	2,790625E+3	4,821463E-1	2,790625E+3	4,665313E-1	2,790625E+3	6,790990E-1	2,790625E+3	6,785308E-1	2,790625E+3	6,726074E-1	2,790625E+3	6,425343E-1	2,790625E+3	5,606682E-1	2,790625E+3	5,180317E-1
2,792187E+3	6,664890E-1	2,792187E+3	6,648903E-1	2,792187E+3	6,502348E-1	2,792187E+3	5,809016E-1	2,792187E+3	4,796354E-1	2,792187E+3	4,630542E-1	2,792187E+3	6,762738E-1	2,792187E+3	6,751895E-1	2,792187E+3	6,695273E-1	2,792187E+3	6,401047E-1	2,792187E+3	5,593756E-1	2,792187E+3	5,168046E-1
2,793750E+3	6,617038E-1	2,793750E+3	6,611134E-1	2,793750E+3	6,466286E-1	2,793750E+3	5,779423E-1	2,793750E+3	4,770390E-1	2,793750E+3	4,595320E-1	2,793750E+3	6,734621E-1	2,793750E+3	6,718668E-1	2,793750E+3	6,664632E-1	2,793750E+3	6,376778E-1	2,793750E+3	5,580196E-1	2,793750E+3	5,154832E-1
2,795312E+3	6,574379E-1	2,795312E+3	6,569276E-1	2,795312E+3	6,426413E-1	2,795312E+3	5,749356E-1	2,795312E+3	4,748034E-1	2,795312E+3	4,564719E-1	2,795312E+3	6,704935E-1	2,795312E+3	6,682223E-1	2,795312E+3	6,630916E-1	2,795312E+3	6,350281E-1	2,795312E+3	5,566792E-1	2,795312E+3	5,141982E-1
2,796875E+3	6,532017E-1	2,796875E+3	6,527707E-1	2,796875E+3	6,386791E-1	2,796875E+3	5,719068E-1	2,796875E+3	4,724636E-1	2,796875E+3	4,533303E-1	2,796875E+3	6,675418E-1	2,796875E+3	6,646001E-1	2,796875E+3	6,597396E-1	2,796875E+3	6,323840E-1	2,796875E+3	5,552731E-1	2,796875E+3	5,128066E-1
2,798437E+3	6,491688E-1	2,798437E+3	6,482933E-1	2,798437E+3	6,344521E-1	2,798437E+3	5,688757E-1	2,798437E+3	4,703154E-1	2,798437E+3	4,508832E-1	2,798437E+3	6,638328E-1	2,798437E+3	6,608456E-1	2,798437E+3	6,560788E-1	2,798437E+3	6,295229E-1	2,798437E+3	5,538789E-1	2,798437E+3	5,116616E-1
2,800000E+3	6,451646E-1	2,800000E+3	6,438499E-1	2,800000E+3	6,302542E-1	2,800000E+3	5,658194E-1	2,800000E+3	4,680438E-1	2,800000E+3	4,483068E-1	2,800000E+3	6,601483E-1	2,800000E+3	6,571155E-1	2,800000E+3	6,524416E-1	2,800000E+3	6,266701E-1	2,800000E+3	5,524172E-1	2,800000E+3	5,104015E-1
2,801562E+3	6,408281E-1	2,801562E+3	6,391152E-1	2,801562E+3	6,259181E-1	2,801562E+3	5,627132E-1	2,801562E+3	4,659471E-1	2,801562E+3	4,462775E-1	2,801562E+3	6,552146E-1	2,801562E+3	6,531984E-1	2,801562E+3	6,486026E-1	2,801562E+3	6,236078E-1	2,801562E+3	5,509176E-1	2,801562E+3	5,093080E-1
2,803125E+3	6,365245E-1	2,803125E+3	6,344194E-1	2,803125E+3	6,216130E-1	2,803125E+3	5,595784E-1	2,803125E+3	4,637125E-1	2,803125E+3	4,440830E-1	2,803125E+3	6,503209E-1	2,803125E+3	6,493083E-1	2,803125E+3	6,447901E-1	2,803125E+3	6,205559E-1	2,803125E+3	5,493481E-1	2,803125E+3	5,080901E-1
2,804687E+3	6,315393E-1	2,804687E+3	6,294584E-1	2,804687E+3	6,170178E-1	2,804687E+3	5,563526E-1	2,804687E+3	4,616415E-1	2,804687E+3	4,423083E-1	2,804687E+3	6,448038E-1	2,804687E+3	6,452567E-1	2,804687E+3	6,406206E-1	2,804687E+3	6,172546E-1	2,804687E+3	5,478011E-1	2,804687E+3	5,070017E-1
2,806250E+3	6,265970E-1	2,806250E+3	6,245411E-1	2,806250E+3	6,124577E-1	2,806250E+3	5,530938E-1	2,806250E+3	4,594211E-1	2,806250E+3	4,403472E-1	2,806250E+3	6,393383E-1	2,806250E+3	6,412348E-1	2,806250E+3	6,364823E-1	2,806250E+3	6,139664E-1	2,806250E+3	5,461840E-1	2,806250E+3	5,057825E-1
2,807812E+3	6,210049E-1	2,807812E+3	6,194232E-1	2,807812E+3	6,077843E-1	2,807812E+3	5,498113E-1	2,807812E+3	4,574555E-1	2,807812E+3	4,388805E-1	2,807812E+3	6,344095E-1	2,807812E+3	6,366419E-1	2,807812E+3	6,321429E-1	2,807812E+3	6,105532E-1	2,807812E+3	5,445169E-1	2,807812E+3	5,045968E-1
2,809375E+3	6,154690E-1	2,809375E+3	6,143533E-1	2,809375E+3	6,031476E-1	2,809375E+3	5,464907E-1	2,809375E+3	4,553215E-1	2,809375E+3	4,371962E-1	2,809375E+3	6,295250E-1	2,809375E+3	6,320879E-1	2,809375E+3	6,278382E-1	2,809375E+3	6,071551E-1	2,809375E+3	5,427779E-1	2,809375E+3	5,032710E-1
2,810937E+3	6,102909E-1	2,810937E+3	6,090064E-1	2,810937E+3	5,982660E-1	2,810937E+3	5,432037E-1	2,810937E+3	4,535579E-1	2,810937E+3	4,362004E-1	2,810937E+3	6,250831E-1	2,810937E+3	6,271455E-1	2,810937E+3	6,232338E-1	2,810937E+3	6,035105E-1	2,810937E+3	5,410450E-1	2,810937E+3	5,020996E-1
2,812500E+3	6,051640E-1	2,812500E+3	6,037137E-1	2,812500E+3	5,934245E-1	2,812500E+3	5,398722E-1	2,812500E+3	4,515998E-1	2,812500E+3	4,349362E-1	2,812500E+3	6,206781E-1	2,812500E+3	6,222492E-1	2,812500E+3	6,186689E-1	2,812500E+3	5,998839E-1	2,812500E+3	5,392405E-1	2,812500E+3	5,007869E-1
2,814062E+3	5,997248E-1	2,814062E+3	5,980538E-1	2,814062E+3	5,881749E-1	2,814062E+3	5,365425E-1	2,814062E+3	4,500008E-1	2,814062E+3	4,344279E-1	2,814062E+3	6,165381E-1	2,814062E+3	6,172032E-1	2,814062E+3	6,140820E-1	2,814062E+3	5,961164E-1	2,814062E+3	5,373428E-1	2,814062E+3	4,995759E-1
2,815625E+3	5,943444E-1	2,815625E+3	5,924556E-1	2,815625E+3	5,829718E-1	2,815625E+3	5,331593E-1	2,815625E+3	4,481779E-1	2,815625E+3	4,335958E-1	2,815625E+3	6,124311E-1	2,815625E+3	6,122061E-1	2,815625E+3	6,095351E-1	2,815625E+3	5,923686E-1	2,815625E+3	5,353721E-1	2,815625E+3	4,982164E-1
2,817187E+3	5,880041E-1	2,817187E+3	5,865160E-1	2,817187E+3	5,776677E-1	2,817187E+3	5,297189E-1	2,817187E+3	4,468055E-1	2,817187E+3	4,334935E-1	2,817187E+3	6,075515E-1	2,817187E+3	6,072930E-1	2,817187E+3	6,047422E-1	2,817187E+3	5,884050E-1	2,817187E+3	5,333884E-1	2,817187E+3	4,969403E-1
2,818750E+3	5,817450E-1	2,818750E+3	5,806454E-1	2,818750E+3	5,724098E-1	2,818750E+3	5,262125E-1	2,818750E+3	4,451887E-1	2,818750E+3	4,330392E-1	2,818750E+3	6,027183E-1	2,818750E+3	6,024267E-1	2,818750E+3	5,999940E-1	2,818750E+3	5,844636E-1	2,818750E+3	5,313297E-1	2,818750E+3	4,955011E-1
2,820312E+3	5,749274E-1	2,820312E+3	5,744423E-1	2,820312E+3	5,668530E-1	2,820312E+3	5,228254E-1	2,820312E+3	4,440102E-1	2,820312E+3	4,331528E-1	2,820312E+3	5,980283E-1	2,820312E+3	5,974246E-1	2,820312E+3	5,951085E-1	2,820312E+3	5,803837E-1	2,820312E+3	5,292561E-1	2,820312E+3	4,942852E-1
2,821875E+3	5,682007E-1	2,821875E+3	5,683136E-1	2,821875E+3	5,613449E-1	2,821875E+3	5,193585E-1	2,821875E+3	4,425684E-1	2,821875E+3	4,328888E-1	2,821875E+3	5,933822E-1	2,821875E+3	5,924720E-1	2,821875E+3	5,902702E-1	2,821875E+3	5,763270E-1	2,821875E+3	5,271049E-1	2,821875E+3	4,929015E-1
2,823437E+3	5,626013E-1	2,823437E+3	5,621672E-1	2,823437E+3	5,557719E-1	2,823437E+3	5,160319E-1	2,823437E+3	4,415362E-1	2,823437E+3	4,332755E-1	2,823437E+3	5,881251E-1	2,823437E+3	5,874655E-1	2,823437E+3	5,852206E-1	2,823437E+3	5,720868E-1	2,823437E+3	5,249226E-1	2,823437E+3	4,915632E-1
2,825000E+3	5,570577E-1	2,825000E+3	5,560918E-1	2,825000E+3	5,502431E-1	2,825000E+3	5,126095E-1	2,825000E+3	4,402088E-1	2,825000E+3	4,332523E-1	2,825000E+3	5,829214E-1	2,825000E+3	5,825099E-1	2,825000E+3	5,802215E-1	2,825000E+3	5,678720E-1	2,825000E+3	5,226597E-1	2,825000E+3	4,900422E-1
2,826562E+3	5,523277E-1	2,826562E+3	5,506628E-1	2,826562E+3	5,450286E-1	2,826562E+3	5,093932E-1	2,826562E+3	4,394400E-1	2,826562E+3	4,340932E-1	2,826562E+3	5,781235E-1	2,826562E+3	5,769240E-1	2,826562E+3	5,750065E-1	2,826562E+3	5,635425E-1	2,826562E+3	5,203792E-1	2,826562E+3	4,886802E-1
2,828125E+3	5,476362E-1	2,828125E+3	5,452871E-1	2,828125E+3	5,398465E-1	2,828125E+3	5,060619E-1	2,828125E+3	4,383438E-1	2,828125E+3	4,344959E-1	2,828125E+3	5,733718E-1	2,828125E+3	5,714020E-1	2,828125E+3	5,698449E-1	2,828125E+3	5,592392E-1	2,828125E+3	5,180138E-1	2,828125E+3	4,871238E-1
2,829687E+3	5,426233E-1	2,829687E+3	5,401202E-1	2,829687E+3	5,348737E-1	2,829687E+3	5,029727E-1	2,829687E+3	4,378187E-1	2,829687E+3	4,357888E-1	2,829687E+3	5,685056E-1	2,829687E+3	5,656464E-1	2,829687E+3	5,644575E-1	2,829687E+3	5,547132E-1	2,829687E+3	5,155925E-1	2,829687E+3	4,857551E-1
2,831250E+3	5,376551E-1	2,831250E+3	5,349998E-1	2,831250E+3	5,299233E-1	2,831250E+3	4,997468E-1	2,831250E+3	4,369265E-1	2,831250E+3	4,365920E-1	2,831250E+3	5,636831E-1	2,831250E+3	5,599563E-1	2,831250E+3	5,591271E-1	2,831250E+3	5,502152E-1	2,831250E+3	5,130799E-1	2,831250E+3	4,841778E-1
