Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
3,750000E+3	9,999897E+1	3,750000E+3	1,099890E+2	3,750000E+3	1,200001E+2	3,750000E+3	1,299997E+2	3,750000E+3	1,399943E+2	3,750000E+3	1,449800E+2	3,750000E+3	9,954096E+1	3,750000E+3	1,095362E+2	3,750000E+3	1,195450E+2	3,750000E+3	1,295533E+2	3,750000E+3	1,396018E+2	3,750000E+3	1,446492E+2
3,751562E+3	1,000037E+2	3,751562E+3	1,099880E+2	3,751562E+3	1,200004E+2	3,751562E+3	1,299997E+2	3,751562E+3	1,399942E+2	3,751562E+3	1,449797E+2	3,751562E+3	9,952326E+1	3,751562E+3	1,095220E+2	3,751562E+3	1,195303E+2	3,751562E+3	1,295390E+2	3,751562E+3	1,395868E+2	3,751562E+3	1,446329E+2
3,753125E+3	1,000084E+2	3,753125E+3	1,099871E+2	3,753125E+3	1,200007E+2	3,753125E+3	1,299997E+2	3,753125E+3	1,399941E+2	3,753125E+3	1,449794E+2	3,753125E+3	9,950553E+1	3,753125E+3	1,095077E+2	3,753125E+3	1,195157E+2	3,753125E+3	1,295246E+2	3,753125E+3	1,395718E+2	3,753125E+3	1,446166E+2
3,754687E+3	1,000091E+2	3,754687E+3	1,099879E+2	3,754687E+3	1,200006E+2	3,754687E+3	1,299994E+2	3,754687E+3	1,399939E+2	3,754687E+3	1,449788E+2	3,754687E+3	9,948724E+1	3,754687E+3	1,094959E+2	3,754687E+3	1,195013E+2	3,754687E+3	1,295113E+2	3,754687E+3	1,395577E+2	3,754687E+3	1,446015E+2
3,756250E+3	1,000098E+2	3,756250E+3	1,099888E+2	3,756250E+3	1,200006E+2	3,756250E+3	1,299991E+2	3,756250E+3	1,399936E+2	3,756250E+3	1,449782E+2	3,756250E+3	9,946892E+1	3,756250E+3	1,094840E+2	3,756250E+3	1,194868E+2	3,756250E+3	1,294979E+2	3,756250E+3	1,395436E+2	3,756250E+3	1,445863E+2
3,757812E+3	1,000057E+2	3,757812E+3	1,099914E+2	3,757812E+3	1,200002E+2	3,757812E+3	1,299989E+2	3,757812E+3	1,399934E+2	3,757812E+3	1,449779E+2	3,757812E+3	9,945638E+1	3,757812E+3	1,094720E+2	3,757812E+3	1,194735E+2	3,757812E+3	1,294857E+2	3,757812E+3	1,395301E+2	3,757812E+3	1,445717E+2
3,759375E+3	1,000016E+2	3,759375E+3	1,099941E+2	3,759375E+3	1,199997E+2	3,759375E+3	1,299988E+2	3,759375E+3	1,399933E+2	3,759375E+3	1,449776E+2	3,759375E+3	9,944383E+1	3,759375E+3	1,094599E+2	3,759375E+3	1,194602E+2	3,759375E+3	1,294735E+2	3,759375E+3	1,395166E+2	3,759375E+3	1,445570E+2
3,760937E+3	9,999960E+1	3,760937E+3	1,099997E+2	3,760937E+3	1,199996E+2	3,760937E+3	1,299990E+2	3,760937E+3	1,399933E+2	3,760937E+3	1,449770E+2	3,760937E+3	9,943530E+1	3,760937E+3	1,094482E+2	3,760937E+3	1,194492E+2	3,760937E+3	1,294622E+2	3,760937E+3	1,395042E+2	3,760937E+3	1,445433E+2
3,762500E+3	9,999755E+1	3,762500E+3	1,100053E+2	3,762500E+3	1,199995E+2	3,762500E+3	1,299992E+2	3,762500E+3	1,399933E+2	3,762500E+3	1,449765E+2	3,762500E+3	9,942677E+1	3,762500E+3	1,094365E+2	3,762500E+3	1,194382E+2	3,762500E+3	1,294509E+2	3,762500E+3	1,394917E+2	3,762500E+3	1,445296E+2
3,764062E+3	1,000009E+2	3,764062E+3	1,100118E+2	3,764062E+3	1,199999E+2	3,764062E+3	1,299995E+2	3,764062E+3	1,399932E+2	3,764062E+3	1,449765E+2	3,764062E+3	9,941873E+1	3,764062E+3	1,094274E+2	3,764062E+3	1,194287E+2	3,764062E+3	1,294404E+2	3,764062E+3	1,394800E+2	3,764062E+3	1,445167E+2
3,765625E+3	1,000043E+2	3,765625E+3	1,100183E+2	3,765625E+3	1,200003E+2	3,765625E+3	1,299997E+2	3,765625E+3	1,399932E+2	3,765625E+3	1,449764E+2	3,765625E+3	9,941068E+1	3,765625E+3	1,094183E+2	3,765625E+3	1,194191E+2	3,765625E+3	1,294298E+2	3,765625E+3	1,394682E+2	3,765625E+3	1,445037E+2
3,767187E+3	1,000066E+2	3,767187E+3	1,100214E+2	3,767187E+3	1,200000E+2	3,767187E+3	1,299999E+2	3,767187E+3	1,399931E+2	3,767187E+3	1,449760E+2	3,767187E+3	9,940033E+1	3,767187E+3	1,094102E+2	3,767187E+3	1,194098E+2	3,767187E+3	1,294200E+2	3,767187E+3	1,394571E+2	3,767187E+3	1,444917E+2
3,768750E+3	1,000088E+2	3,768750E+3	1,100246E+2	3,768750E+3	1,199997E+2	3,768750E+3	1,300000E+2	3,768750E+3	1,399930E+2	3,768750E+3	1,449755E+2	3,768750E+3	9,938998E+1	3,768750E+3	1,094021E+2	3,768750E+3	1,194005E+2	3,768750E+3	1,294101E+2	3,768750E+3	1,394461E+2	3,768750E+3	1,444797E+2
3,770312E+3	1,000067E+2	3,770312E+3	1,100227E+2	3,770312E+3	1,199991E+2	3,770312E+3	1,299999E+2	3,770312E+3	1,399929E+2	3,770312E+3	1,449754E+2	3,770312E+3	9,937667E+1	3,770312E+3	1,093947E+2	3,770312E+3	1,193912E+2	3,770312E+3	1,294004E+2	3,770312E+3	1,394356E+2	3,770312E+3	1,444680E+2
3,771875E+3	1,000047E+2	3,771875E+3	1,100209E+2	3,771875E+3	1,199985E+2	3,771875E+3	1,299997E+2	3,771875E+3	1,399928E+2	3,771875E+3	1,449753E+2	3,771875E+3	9,936335E+1	3,771875E+3	1,093872E+2	3,771875E+3	1,193818E+2	3,771875E+3	1,293908E+2	3,771875E+3	1,394250E+2	3,771875E+3	1,444563E+2
3,773437E+3	1,000005E+2	3,773437E+3	1,100181E+2	3,773437E+3	1,199983E+2	3,773437E+3	1,299992E+2	3,773437E+3	1,399925E+2	3,773437E+3	1,449748E+2	3,773437E+3	9,935433E+1	3,773437E+3	1,093779E+2	3,773437E+3	1,193734E+2	3,773437E+3	1,293817E+2	3,773437E+3	1,394151E+2	3,773437E+3	1,444451E+2
3,775000E+3	9,999634E+1	3,775000E+3	1,100154E+2	3,775000E+3	1,199981E+2	3,775000E+3	1,299986E+2	3,775000E+3	1,399923E+2	3,775000E+3	1,449743E+2	3,775000E+3	9,934530E+1	3,775000E+3	1,093685E+2	3,775000E+3	1,193649E+2	3,775000E+3	1,293726E+2	3,775000E+3	1,394052E+2	3,775000E+3	1,444340E+2
3,776562E+3	9,998953E+1	3,776562E+3	1,100134E+2	3,776562E+3	1,199982E+2	3,776562E+3	1,299981E+2	3,776562E+3	1,399921E+2	3,776562E+3	1,449740E+2	3,776562E+3	9,934777E+1	3,776562E+3	1,093575E+2	3,776562E+3	1,193585E+2	3,776562E+3	1,293642E+2	3,776562E+3	1,393959E+2	3,776562E+3	1,444233E+2
3,778125E+3	9,998272E+1	3,778125E+3	1,100114E+2	3,778125E+3	1,199983E+2	3,778125E+3	1,299976E+2	3,778125E+3	1,399919E+2	3,778125E+3	1,449736E+2	3,778125E+3	9,935023E+1	3,778125E+3	1,093465E+2	3,778125E+3	1,193521E+2	3,778125E+3	1,293558E+2	3,778125E+3	1,393867E+2	3,778125E+3	1,444127E+2
3,779687E+3	9,997610E+1	3,779687E+3	1,100104E+2	3,779687E+3	1,199988E+2	3,779687E+3	1,299969E+2	3,779687E+3	1,399918E+2	3,779687E+3	1,449734E+2	3,779687E+3	9,935832E+1	3,779687E+3	1,093361E+2	3,779687E+3	1,193465E+2	3,779687E+3	1,293485E+2	3,779687E+3	1,393780E+2	3,779687E+3	1,444031E+2
3,781250E+3	9,996949E+1	3,781250E+3	1,100095E+2	3,781250E+3	1,199992E+2	3,781250E+3	1,299963E+2	3,781250E+3	1,399917E+2	3,781250E+3	1,449733E+2	3,781250E+3	9,936640E+1	3,781250E+3	1,093256E+2	3,781250E+3	1,193408E+2	3,781250E+3	1,293412E+2	3,781250E+3	1,393694E+2	3,781250E+3	1,443936E+2
3,782812E+3	9,997054E+1	3,782812E+3	1,100081E+2	3,782812E+3	1,199994E+2	3,782812E+3	1,299960E+2	3,782812E+3	1,399916E+2	3,782812E+3	1,449731E+2	3,782812E+3	9,936785E+1	3,782812E+3	1,093183E+2	3,782812E+3	1,193340E+2	3,782812E+3	1,293345E+2	3,782812E+3	1,393614E+2	3,782812E+3	1,443846E+2
3,784375E+3	9,997159E+1	3,784375E+3	1,100068E+2	3,784375E+3	1,199995E+2	3,784375E+3	1,299958E+2	3,784375E+3	1,399916E+2	3,784375E+3	1,449729E+2	3,784375E+3	9,936930E+1	3,784375E+3	1,093109E+2	3,784375E+3	1,193272E+2	3,784375E+3	1,293278E+2	3,784375E+3	1,393533E+2	3,784375E+3	1,443756E+2
3,785937E+3	9,998494E+1	3,785937E+3	1,100049E+2	3,785937E+3	1,199992E+2	3,785937E+3	1,299960E+2	3,785937E+3	1,399915E+2	3,785937E+3	1,449729E+2	3,785937E+3	9,935862E+1	3,785937E+3	1,093058E+2	3,785937E+3	1,193197E+2	3,785937E+3	1,293213E+2	3,785937E+3	1,393459E+2	3,785937E+3	1,443669E+2
3,787500E+3	9,999826E+1	3,787500E+3	1,100030E+2	3,787500E+3	1,199989E+2	3,787500E+3	1,299962E+2	3,787500E+3	1,399915E+2	3,787500E+3	1,449729E+2	3,787500E+3	9,934793E+1	3,787500E+3	1,093008E+2	3,787500E+3	1,193121E+2	3,787500E+3	1,293148E+2	3,787500E+3	1,393385E+2	3,787500E+3	1,443581E+2
3,789062E+3	1,000108E+2	3,789062E+3	1,100024E+2	3,789062E+3	1,199977E+2	3,789062E+3	1,299964E+2	3,789062E+3	1,399915E+2	3,789062E+3	1,449731E+2	3,789062E+3	9,933154E+1	3,789062E+3	1,092963E+2	3,789062E+3	1,193052E+2	3,789062E+3	1,293087E+2	3,789062E+3	1,393315E+2	3,789062E+3	1,443501E+2
3,790625E+3	1,000233E+2	3,790625E+3	1,100018E+2	3,790625E+3	1,199965E+2	3,790625E+3	1,299965E+2	3,790625E+3	1,399916E+2	3,790625E+3	1,449734E+2	3,790625E+3	9,931511E+1	3,790625E+3	1,092919E+2	3,790625E+3	1,192984E+2	3,790625E+3	1,293025E+2	3,790625E+3	1,393245E+2	3,790625E+3	1,443421E+2
3,792187E+3	1,000222E+2	3,792187E+3	1,100025E+2	3,792187E+3	1,199956E+2	3,792187E+3	1,299964E+2	3,792187E+3	1,399915E+2	3,792187E+3	1,449736E+2	3,792187E+3	9,930639E+1	3,792187E+3	1,092879E+2	3,792187E+3	1,192937E+2	3,792187E+3	1,292971E+2	3,792187E+3	1,393178E+2	3,792187E+3	1,443344E+2
3,793750E+3	1,000211E+2	3,793750E+3	1,100032E+2	3,793750E+3	1,199948E+2	3,793750E+3	1,299962E+2	3,793750E+3	1,399914E+2	3,793750E+3	1,449738E+2	3,793750E+3	9,929765E+1	3,793750E+3	1,092839E+2	3,793750E+3	1,192891E+2	3,793750E+3	1,292916E+2	3,793750E+3	1,393111E+2	3,793750E+3	1,443267E+2
3,795312E+3	1,000090E+2	3,795312E+3	1,100037E+2	3,795312E+3	1,199944E+2	3,795312E+3	1,299958E+2	3,795312E+3	1,399913E+2	3,795312E+3	1,449740E+2	3,795312E+3	9,929187E+1	3,795312E+3	1,092796E+2	3,795312E+3	1,192852E+2	3,795312E+3	1,292867E+2	3,795312E+3	1,393052E+2	3,795312E+3	1,443197E+2
3,796875E+3	9,999691E+1	3,796875E+3	1,100042E+2	3,796875E+3	1,199940E+2	3,796875E+3	1,299954E+2	3,796875E+3	1,399912E+2	3,796875E+3	1,449742E+2	3,796875E+3	9,928608E+1	3,796875E+3	1,092752E+2	3,796875E+3	1,192814E+2	3,796875E+3	1,292817E+2	3,796875E+3	1,392992E+2	3,796875E+3	1,443126E+2
3,798437E+3	9,998613E+1	3,798437E+3	1,100035E+2	3,798437E+3	1,199935E+2	3,798437E+3	1,299952E+2	3,798437E+3	1,399911E+2	3,798437E+3	1,449746E+2	3,798437E+3	9,927552E+1	3,798437E+3	1,092692E+2	3,798437E+3	1,192781E+2	3,798437E+3	1,292773E+2	3,798437E+3	1,392939E+2	3,798437E+3	1,443061E+2
3,800000E+3	9,997534E+1	3,800000E+3	1,100028E+2	3,800000E+3	1,199930E+2	3,800000E+3	1,299949E+2	3,800000E+3	1,399911E+2	3,800000E+3	1,449750E+2	3,800000E+3	9,926494E+1	3,800000E+3	1,092633E+2	3,800000E+3	1,192748E+2	3,800000E+3	1,292730E+2	3,800000E+3	1,392885E+2	3,800000E+3	1,442996E+2
3,801562E+3	9,997285E+1	3,801562E+3	1,100014E+2	3,801562E+3	1,199928E+2	3,801562E+3	1,299948E+2	3,801562E+3	1,399913E+2	3,801562E+3	1,449755E+2	3,801562E+3	9,925150E+1	3,801562E+3	1,092574E+2	3,801562E+3	1,192715E+2	3,801562E+3	1,292692E+2	3,801562E+3	1,392836E+2	3,801562E+3	1,442938E+2
3,803125E+3	9,997036E+1	3,803125E+3	1,099999E+2	3,803125E+3	1,199925E+2	3,803125E+3	1,299946E+2	3,803125E+3	1,399914E+2	3,803125E+3	1,449760E+2	3,803125E+3	9,923804E+1	3,803125E+3	1,092515E+2	3,803125E+3	1,192683E+2	3,803125E+3	1,292654E+2	3,803125E+3	1,392787E+2	3,803125E+3	1,442879E+2
3,804687E+3	9,997484E+1	3,804687E+3	1,099994E+2	3,804687E+3	1,199926E+2	3,804687E+3	1,299948E+2	3,804687E+3	1,399919E+2	3,804687E+3	1,449767E+2	3,804687E+3	9,922735E+1	3,804687E+3	1,092470E+2	3,804687E+3	1,192649E+2	3,804687E+3	1,292621E+2	3,804687E+3	1,392741E+2	3,804687E+3	1,442826E+2
3,806250E+3	9,997931E+1	3,806250E+3	1,099989E+2	3,806250E+3	1,199928E+2	3,806250E+3	1,299949E+2	3,806250E+3	1,399923E+2	3,806250E+3	1,449774E+2	3,806250E+3	9,921665E+1	3,806250E+3	1,092425E+2	3,806250E+3	1,192615E+2	3,806250E+3	1,292588E+2	3,806250E+3	1,392696E+2	3,806250E+3	1,442773E+2
3,807812E+3	9,998865E+1	3,807812E+3	1,099990E+2	3,807812E+3	1,199933E+2	3,807812E+3	1,299950E+2	3,807812E+3	1,399928E+2	3,807812E+3	1,449783E+2	3,807812E+3	9,921003E+1	3,807812E+3	1,092389E+2	3,807812E+3	1,192575E+2	3,807812E+3	1,292555E+2	3,807812E+3	1,392654E+2	3,807812E+3	1,442725E+2
3,809375E+3	9,999799E+1	3,809375E+3	1,099991E+2	3,809375E+3	1,199939E+2	3,809375E+3	1,299951E+2	3,809375E+3	1,399932E+2	3,809375E+3	1,449792E+2	3,809375E+3	9,920340E+1	3,809375E+3	1,092353E+2	3,809375E+3	1,192534E+2	3,809375E+3	1,292522E+2	3,809375E+3	1,392612E+2	3,809375E+3	1,442676E+2
3,810937E+3	1,000035E+2	3,810937E+3	1,099982E+2	3,810937E+3	1,199944E+2	3,810937E+3	1,299953E+2	3,810937E+3	1,399936E+2	3,810937E+3	1,449802E+2	3,810937E+3	9,920120E+1	3,810937E+3	1,092341E+2	3,810937E+3	1,192491E+2	3,810937E+3	1,292491E+2	3,810937E+3	1,392575E+2	3,810937E+3	1,442634E+2
3,812500E+3	1,000089E+2	3,812500E+3	1,099974E+2	3,812500E+3	1,199949E+2	3,812500E+3	1,299956E+2	3,812500E+3	1,399941E+2	3,812500E+3	1,449812E+2	3,812500E+3	9,919899E+1	3,812500E+3	1,092329E+2	3,812500E+3	1,192447E+2	3,812500E+3	1,292460E+2	3,812500E+3	1,392537E+2	3,812500E+3	1,442591E+2
3,814062E+3	1,000063E+2	3,814062E+3	1,099962E+2	3,814062E+3	1,199949E+2	3,814062E+3	1,299958E+2	3,814062E+3	1,399944E+2	3,814062E+3	1,449821E+2	3,814062E+3	9,920709E+1	3,814062E+3	1,092347E+2	3,814062E+3	1,192415E+2	3,814062E+3	1,292433E+2	3,814062E+3	1,392504E+2	3,814062E+3	1,442554E+2
3,815625E+3	1,000037E+2	3,815625E+3	1,099950E+2	3,815625E+3	1,199948E+2	3,815625E+3	1,299960E+2	3,815625E+3	1,399947E+2	3,815625E+3	1,449830E+2	3,815625E+3	9,921518E+1	3,815625E+3	1,092365E+2	3,815625E+3	1,192383E+2	3,815625E+3	1,292406E+2	3,815625E+3	1,392471E+2	3,815625E+3	1,442517E+2
3,817187E+3	9,999838E+1	3,817187E+3	1,099960E+2	3,817187E+3	1,199950E+2	3,817187E+3	1,299964E+2	3,817187E+3	1,399947E+2	3,817187E+3	1,449837E+2	3,817187E+3	9,922654E+1	3,817187E+3	1,092380E+2	3,817187E+3	1,192369E+2	3,817187E+3	1,292385E+2	3,817187E+3	1,392443E+2	3,817187E+3	1,442486E+2
3,818750E+3	9,999309E+1	3,818750E+3	1,099970E+2	3,818750E+3	1,199952E+2	3,818750E+3	1,299967E+2	3,818750E+3	1,399947E+2	3,818750E+3	1,449843E+2	3,818750E+3	9,923789E+1	3,818750E+3	1,092394E+2	3,818750E+3	1,192354E+2	3,818750E+3	1,292364E+2	3,818750E+3	1,392414E+2	3,818750E+3	1,442455E+2
3,820312E+3	9,998789E+1	3,820312E+3	1,099995E+2	3,820312E+3	1,199954E+2	3,820312E+3	1,299973E+2	3,820312E+3	1,399946E+2	3,820312E+3	1,449848E+2	3,820312E+3	9,924393E+1	3,820312E+3	1,092391E+2	3,820312E+3	1,192350E+2	3,820312E+3	1,292346E+2	3,820312E+3	1,392391E+2	3,820312E+3	1,442428E+2
3,821875E+3	9,998268E+1	3,821875E+3	1,100019E+2	3,821875E+3	1,199956E+2	3,821875E+3	1,299979E+2	3,821875E+3	1,399946E+2	3,821875E+3	1,449853E+2	3,821875E+3	9,924996E+1	3,821875E+3	1,092388E+2	3,821875E+3	1,192345E+2	3,821875E+3	1,292329E+2	3,821875E+3	1,392367E+2	3,821875E+3	1,442402E+2
3,823437E+3	9,998041E+1	3,823437E+3	1,100023E+2	3,823437E+3	1,199956E+2	3,823437E+3	1,299985E+2	3,823437E+3	1,399944E+2	3,823437E+3	1,449858E+2	3,823437E+3	9,925066E+1	3,823437E+3	1,092385E+2	3,823437E+3	1,192345E+2	3,823437E+3	1,292316E+2	3,823437E+3	1,392349E+2	3,823437E+3	1,442379E+2
3,825000E+3	9,997814E+1	3,825000E+3	1,100027E+2	3,825000E+3	1,199956E+2	3,825000E+3	1,299991E+2	3,825000E+3	1,399942E+2	3,825000E+3	1,449862E+2	3,825000E+3	9,925136E+1	3,825000E+3	1,092381E+2	3,825000E+3	1,192344E+2	3,825000E+3	1,292303E+2	3,825000E+3	1,392330E+2	3,825000E+3	1,442356E+2
3,826562E+3	9,998197E+1	3,826562E+3	1,100016E+2	3,826562E+3	1,199957E+2	3,826562E+3	1,299998E+2	3,826562E+3	1,399942E+2	3,826562E+3	1,449866E+2	3,826562E+3	9,925290E+1	3,826562E+3	1,092386E+2	3,826562E+3	1,192345E+2	3,826562E+3	1,292298E+2	3,826562E+3	1,392316E+2	3,826562E+3	1,442340E+2
3,828125E+3	9,998579E+1	3,828125E+3	1,100006E+2	3,828125E+3	1,199959E+2	3,828125E+3	1,300005E+2	3,828125E+3	1,399942E+2	3,828125E+3	1,449870E+2	3,828125E+3	9,925444E+1	3,828125E+3	1,092390E+2	3,828125E+3	1,192345E+2	3,828125E+3	1,292293E+2	3,828125E+3	1,392302E+2	3,828125E+3	1,442323E+2
3,829687E+3	9,999421E+1	3,829687E+3	1,099991E+2	3,829687E+3	1,199971E+2	3,829687E+3	1,300009E+2	3,829687E+3	1,399944E+2	3,829687E+3	1,449874E+2	3,829687E+3	9,925662E+1	3,829687E+3	1,092392E+2	3,829687E+3	1,192340E+2	3,829687E+3	1,292293E+2	3,829687E+3	1,392294E+2	3,829687E+3	1,442312E+2
3,831250E+3	1,000026E+2	3,831250E+3	1,099975E+2	3,831250E+3	1,199984E+2	3,831250E+3	1,300013E+2	3,831250E+3	1,399946E+2	3,831250E+3	1,449877E+2	3,831250E+3	9,925880E+1	3,831250E+3	1,092394E+2	3,831250E+3	1,192335E+2	3,831250E+3	1,292293E+2	3,831250E+3	1,392286E+2	3,831250E+3	1,442300E+2
3,832812E+3	1,000134E+2	3,832812E+3	1,099953E+2	3,832812E+3	1,200007E+2	3,832812E+3	1,300015E+2	3,832812E+3	1,399949E+2	3,832812E+3	1,449881E+2	3,832812E+3	9,925495E+1	3,832812E+3	1,092388E+2	3,832812E+3	1,192330E+2	3,832812E+3	1,292296E+2	3,832812E+3	1,392285E+2	3,832812E+3	1,442293E+2
3,834375E+3	1,000241E+2	3,834375E+3	1,099932E+2	3,834375E+3	1,200030E+2	3,834375E+3	1,300017E+2	3,834375E+3	1,399952E+2	3,834375E+3	1,449885E+2	3,834375E+3	9,925110E+1	3,834375E+3	1,092383E+2	3,834375E+3	1,192324E+2	3,834375E+3	1,292299E+2	3,834375E+3	1,392283E+2	3,834375E+3	1,442286E+2
3,835937E+3	1,000273E+2	3,835937E+3	1,099909E+2	3,835937E+3	1,200048E+2	3,835937E+3	1,300018E+2	3,835937E+3	1,399956E+2	3,835937E+3	1,449890E+2	3,835937E+3	9,923969E+1	3,835937E+3	1,092382E+2	3,835937E+3	1,192324E+2	3,835937E+3	1,292306E+2	3,835937E+3	1,392286E+2	3,835937E+3	1,442286E+2
3,837500E+3	1,000306E+2	3,837500E+3	1,099887E+2	3,837500E+3	1,200066E+2	3,837500E+3	1,300020E+2	3,837500E+3	1,399960E+2	3,837500E+3	1,449895E+2	3,837500E+3	9,922826E+1	3,837500E+3	1,092382E+2	3,837500E+3	1,192324E+2	3,837500E+3	1,292313E+2	3,837500E+3	1,392290E+2	3,837500E+3	1,442286E+2
3,839062E+3	1,000300E+2	3,839062E+3	1,099885E+2	3,839062E+3	1,200068E+2	3,839062E+3	1,300021E+2	3,839062E+3	1,399964E+2	3,839062E+3	1,449899E+2	3,839062E+3	9,921371E+1	3,839062E+3	1,092375E+2	3,839062E+3	1,192335E+2	3,839062E+3	1,292323E+2	3,839062E+3	1,392300E+2	3,839062E+3	1,442293E+2
3,840625E+3	1,000295E+2	3,840625E+3	1,099882E+2	3,840625E+3	1,200070E+2	3,840625E+3	1,300021E+2	3,840625E+3	1,399967E+2	3,840625E+3	1,449904E+2	3,840625E+3	9,919913E+1	3,840625E+3	1,092368E+2	3,840625E+3	1,192345E+2	3,840625E+3	1,292333E+2	3,840625E+3	1,392310E+2	3,840625E+3	1,442300E+2
3,842187E+3	1,000314E+2	3,842187E+3	1,099907E+2	3,842187E+3	1,200063E+2	3,842187E+3	1,300023E+2	3,842187E+3	1,399970E+2	3,842187E+3	1,449907E+2	3,842187E+3	9,919541E+1	3,842187E+3	1,092380E+2	3,842187E+3	1,192363E+2	3,842187E+3	1,292347E+2	3,842187E+3	1,392324E+2	3,842187E+3	1,442314E+2
3,843750E+3	1,000333E+2	3,843750E+3	1,099931E+2	3,843750E+3	1,200055E+2	3,843750E+3	1,300025E+2	3,843750E+3	1,399973E+2	3,843750E+3	1,449910E+2	3,843750E+3	9,919169E+1	3,843750E+3	1,092391E+2	3,843750E+3	1,192380E+2	3,843750E+3	1,292362E+2	3,843750E+3	1,392338E+2	3,843750E+3	1,442327E+2
3,845312E+3	1,000352E+2	3,845312E+3	1,099959E+2	3,845312E+3	1,200048E+2	3,845312E+3	1,300026E+2	3,845312E+3	1,399973E+2	3,845312E+3	1,449911E+2	3,845312E+3	9,920332E+1	3,845312E+3	1,092430E+2	3,845312E+3	1,192402E+2	3,845312E+3	1,292383E+2	3,845312E+3	1,392357E+2	3,845312E+3	1,442346E+2
3,846875E+3	1,000371E+2	3,846875E+3	1,099988E+2	3,846875E+3	1,200042E+2	3,846875E+3	1,300027E+2	3,846875E+3	1,399974E+2	3,846875E+3	1,449912E+2	3,846875E+3	9,921493E+1	3,846875E+3	1,092469E+2	3,846875E+3	1,192425E+2	3,846875E+3	1,292403E+2	3,846875E+3	1,392376E+2	3,846875E+3	1,442365E+2
3,848437E+3	1,000385E+2	3,848437E+3	1,100005E+2	3,848437E+3	1,200037E+2	3,848437E+3	1,300027E+2	3,848437E+3	1,399973E+2	3,848437E+3	1,449912E+2	3,848437E+3	9,922967E+1	3,848437E+3	1,092516E+2	3,848437E+3	1,192452E+2	3,848437E+3	1,292430E+2	3,848437E+3	1,392398E+2	3,848437E+3	1,442388E+2
3,850000E+3	1,000400E+2	3,850000E+3	1,100022E+2	3,850000E+3	1,200032E+2	3,850000E+3	1,300028E+2	3,850000E+3	1,399973E+2	3,850000E+3	1,449912E+2	3,850000E+3	9,924438E+1	3,850000E+3	1,092563E+2	3,850000E+3	1,192480E+2	3,850000E+3	1,292457E+2	3,850000E+3	1,392421E+2	3,850000E+3	1,442410E+2
3,851562E+3	1,000377E+2	3,851562E+3	1,100020E+2	3,851562E+3	1,200030E+2	3,851562E+3	1,300027E+2	3,851562E+3	1,399971E+2	3,851562E+3	1,449910E+2	3,851562E+3	9,925608E+1	3,851562E+3	1,092601E+2	3,851562E+3	1,192518E+2	3,851562E+3	1,292490E+2	3,851562E+3	1,392449E+2	3,851562E+3	1,442438E+2
3,853125E+3	1,000354E+2	3,853125E+3	1,100017E+2	3,853125E+3	1,200027E+2	3,853125E+3	1,300026E+2	3,853125E+3	1,399969E+2	3,853125E+3	1,449908E+2	3,853125E+3	9,926776E+1	3,853125E+3	1,092638E+2	3,853125E+3	1,192556E+2	3,853125E+3	1,292522E+2	3,853125E+3	1,392477E+2	3,853125E+3	1,442466E+2
3,854687E+3	1,000315E+2	3,854687E+3	1,100015E+2	3,854687E+3	1,200025E+2	3,854687E+3	1,300024E+2	3,854687E+3	1,399967E+2	3,854687E+3	1,449905E+2	3,854687E+3	9,927511E+1	3,854687E+3	1,092671E+2	3,854687E+3	1,192600E+2	3,854687E+3	1,292560E+2	3,854687E+3	1,392510E+2	3,854687E+3	1,442498E+2
3,856250E+3	1,000276E+2	3,856250E+3	1,100014E+2	3,856250E+3	1,200023E+2	3,856250E+3	1,300022E+2	3,856250E+3	1,399964E+2	3,856250E+3	1,449901E+2	3,856250E+3	9,928245E+1	3,856250E+3	1,092704E+2	3,856250E+3	1,192645E+2	3,856250E+3	1,292597E+2	3,856250E+3	1,392544E+2	3,856250E+3	1,442530E+2
3,857812E+3	1,000224E+2	3,857812E+3	1,100029E+2	3,857812E+3	1,200021E+2	3,857812E+3	1,300021E+2	3,857812E+3	1,399963E+2	3,857812E+3	1,449897E+2	3,857812E+3	9,928751E+1	3,857812E+3	1,092735E+2	3,857812E+3	1,192689E+2	3,857812E+3	1,292639E+2	3,857812E+3	1,392585E+2	3,857812E+3	1,442569E+2
