Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
8,062500E+2	4,088266E-1	8,062500E+2	-2,862454E-1	8,062500E+2	3,777283E-1	8,062500E+2	-2,961078E-1	8,062500E+2	2,873449E-1	8,062500E+2	-3,372888E-1	8,062500E+2	2,363527E-1	8,062500E+2	-4,290375E-1	8,062500E+2	2,005888E-1	8,062500E+2	-4,917960E-1	8,062500E+2	1,860233E-1	8,062500E+2	-5,486019E-1	8,062500E+2	4,067818E-1	8,062500E+2	-2,412018E-1	8,062500E+2	3,756469E-1	8,062500E+2	-2,594236E-1	8,062500E+2	2,945116E-1	8,062500E+2	-3,153316E-1	8,062500E+2	2,514097E-1	8,062500E+2	-4,078957E-1	8,062500E+2	2,260040E-1	8,062500E+2	-4,623263E-1	8,062500E+2	2,118974E-1	8,062500E+2	-5,064134E-1
8,078125E+2	4,104244E-1	8,078125E+2	-2,974965E-1	8,078125E+2	3,810541E-1	8,078125E+2	-3,023278E-1	8,078125E+2	2,902711E-1	8,078125E+2	-3,410460E-1	8,078125E+2	2,374136E-1	8,078125E+2	-4,309021E-1	8,078125E+2	2,010227E-1	8,078125E+2	-4,932201E-1	8,078125E+2	1,862009E-1	8,078125E+2	-5,501401E-1	8,078125E+2	4,113073E-1	8,078125E+2	-2,481939E-1	8,078125E+2	3,807936E-1	8,078125E+2	-2,653822E-1	8,078125E+2	2,988149E-1	8,078125E+2	-3,178813E-1	8,078125E+2	2,530832E-1	8,078125E+2	-4,090609E-1	8,078125E+2	2,270092E-1	8,078125E+2	-4,629951E-1	8,078125E+2	2,125053E-1	8,078125E+2	-5,067842E-1
8,093750E+2	4,123240E-1	8,093750E+2	-3,093338E-1	8,093750E+2	3,846543E-1	8,093750E+2	-3,088122E-1	8,093750E+2	2,933632E-1	8,093750E+2	-3,449349E-1	8,093750E+2	2,385144E-1	8,093750E+2	-4,328797E-1	8,093750E+2	2,014636E-1	8,093750E+2	-4,947493E-1	8,093750E+2	1,863724E-1	8,093750E+2	-5,517811E-1	8,093750E+2	4,162287E-1	8,093750E+2	-2,554774E-1	8,093750E+2	3,863142E-1	8,093750E+2	-2,715358E-1	8,093750E+2	3,032974E-1	8,093750E+2	-3,204885E-1	8,093750E+2	2,547997E-1	8,093750E+2	-4,103179E-1	8,093750E+2	2,280228E-1	8,093750E+2	-4,637549E-1	8,093750E+2	2,131026E-1	8,093750E+2	-5,072442E-1
8,109375E+2	4,143045E-1	8,109375E+2	-3,173640E-1	8,109375E+2	3,875740E-1	8,109375E+2	-3,148825E-1	8,109375E+2	2,960458E-1	8,109375E+2	-3,490175E-1	8,109375E+2	2,394919E-1	8,109375E+2	-4,347563E-1	8,109375E+2	2,017938E-1	8,109375E+2	-4,962621E-1	8,109375E+2	1,865264E-1	8,109375E+2	-5,533115E-1	8,109375E+2	4,207084E-1	8,109375E+2	-2,647945E-1	8,109375E+2	3,910235E-1	8,109375E+2	-2,769898E-1	8,109375E+2	3,074475E-1	8,109375E+2	-3,233386E-1	8,109375E+2	2,564025E-1	8,109375E+2	-4,115937E-1	8,109375E+2	2,288901E-1	8,109375E+2	-4,645670E-1	8,109375E+2	2,136533E-1	8,109375E+2	-5,076948E-1
8,125000E+2	4,165176E-1	8,125000E+2	-3,257830E-1	8,125000E+2	3,907309E-1	8,125000E+2	-3,212165E-1	8,125000E+2	2,988894E-1	8,125000E+2	-3,532454E-1	8,125000E+2	2,405084E-1	8,125000E+2	-4,367432E-1	8,125000E+2	2,021331E-1	8,125000E+2	-4,978783E-1	8,125000E+2	1,866770E-1	8,125000E+2	-5,549402E-1	8,125000E+2	4,256227E-1	8,125000E+2	-2,745242E-1	8,125000E+2	3,960529E-1	8,125000E+2	-2,826353E-1	8,125000E+2	3,117780E-1	8,125000E+2	-3,262606E-1	8,125000E+2	2,580497E-1	8,125000E+2	-4,129614E-1	8,125000E+2	2,297682E-1	8,125000E+2	-4,654709E-1	8,125000E+2	2,141970E-1	8,125000E+2	-5,082327E-1
8,140625E+2	4,193528E-1	8,140625E+2	-3,306861E-1	8,140625E+2	3,933139E-1	8,140625E+2	-3,274424E-1	8,140625E+2	3,012875E-1	8,140625E+2	-3,572885E-1	8,140625E+2	2,414235E-1	8,140625E+2	-4,385832E-1	8,140625E+2	2,024135E-1	8,140625E+2	-4,993546E-1	8,140625E+2	1,867994E-1	8,140625E+2	-5,564183E-1	8,140625E+2	4,295464E-1	8,140625E+2	-2,823713E-1	8,140625E+2	4,001848E-1	8,140625E+2	-2,883252E-1	8,140625E+2	3,157437E-1	8,140625E+2	-3,291564E-1	8,140625E+2	2,595538E-1	8,140625E+2	-4,143300E-1	8,140625E+2	2,307590E-1	8,140625E+2	-4,661185E-1	8,140625E+2	2,149276E-1	8,140625E+2	-5,085273E-1
8,156250E+2	4,223750E-1	8,156250E+2	-3,358188E-1	8,156250E+2	3,961084E-1	8,156250E+2	-3,339386E-1	8,156250E+2	3,038306E-1	8,156250E+2	-3,614792E-1	8,156250E+2	2,423759E-1	8,156250E+2	-4,405292E-1	8,156250E+2	2,027038E-1	8,156250E+2	-5,009292E-1	8,156250E+2	1,869204E-1	8,156250E+2	-5,579892E-1	8,156250E+2	4,338055E-1	8,156250E+2	-2,905627E-1	8,156250E+2	4,046029E-1	8,156250E+2	-2,942335E-1	8,156250E+2	3,198809E-1	8,156250E+2	-3,321317E-1	8,156250E+2	2,611024E-1	8,156250E+2	-4,157902E-1	8,156250E+2	2,317610E-1	8,156250E+2	-4,668492E-1	8,156250E+2	2,156536E-1	8,156250E+2	-5,089005E-1
8,171875E+2	4,249612E-1	8,171875E+2	-3,416082E-1	8,171875E+2	3,983851E-1	8,171875E+2	-3,403424E-1	8,171875E+2	3,059407E-1	8,171875E+2	-3,656476E-1	8,171875E+2	2,433016E-1	8,171875E+2	-4,423650E-1	8,171875E+2	2,029707E-1	8,171875E+2	-5,023653E-1	8,171875E+2	1,868490E-1	8,171875E+2	-5,595823E-1	8,171875E+2	4,368565E-1	8,171875E+2	-2,957068E-1	8,171875E+2	4,081245E-1	8,171875E+2	-2,998240E-1	8,171875E+2	3,237824E-1	8,171875E+2	-3,352054E-1	8,171875E+2	2,627450E-1	8,171875E+2	-4,170595E-1	8,171875E+2	2,326277E-1	8,171875E+2	-4,676137E-1	8,171875E+2	2,162461E-1	8,171875E+2	-5,092960E-1
8,187500E+2	4,277313E-1	8,187500E+2	-3,476571E-1	8,187500E+2	4,008505E-1	8,187500E+2	-3,470199E-1	8,187500E+2	3,081846E-1	8,187500E+2	-3,699686E-1	8,187500E+2	2,442655E-1	8,187500E+2	-4,443013E-1	8,187500E+2	2,032496E-1	8,187500E+2	-5,038944E-1	8,187500E+2	1,867790E-1	8,187500E+2	-5,612666E-1	8,187500E+2	4,401219E-1	8,187500E+2	-3,010898E-1	8,187500E+2	4,118897E-1	8,187500E+2	-3,056411E-1	8,187500E+2	3,278535E-1	8,187500E+2	-3,383646E-1	8,187500E+2	2,644330E-1	8,187500E+2	-4,184120E-1	8,187500E+2	2,335085E-1	8,187500E+2	-4,684608E-1	8,187500E+2	2,168373E-1	8,187500E+2	-5,097694E-1
8,203125E+2	4,294648E-1	8,203125E+2	-3,551193E-1	8,203125E+2	4,024104E-1	8,203125E+2	-3,543595E-1	8,203125E+2	3,101782E-1	8,203125E+2	-3,740138E-1	8,203125E+2	2,451843E-1	8,203125E+2	-4,461593E-1	8,203125E+2	2,034371E-1	8,203125E+2	-5,053955E-1	8,203125E+2	1,868054E-1	8,203125E+2	-5,627909E-1	8,203125E+2	4,427085E-1	8,203125E+2	-3,067427E-1	8,203125E+2	4,150531E-1	8,203125E+2	-3,116386E-1	8,203125E+2	3,316748E-1	8,203125E+2	-3,416118E-1	8,203125E+2	2,660708E-1	8,203125E+2	-4,197958E-1	8,203125E+2	2,343956E-1	8,203125E+2	-4,692498E-1	8,203125E+2	2,174414E-1	8,203125E+2	-5,101727E-1
8,218750E+2	4,313627E-1	8,218750E+2	-3,629088E-1	8,218750E+2	4,041333E-1	8,218750E+2	-3,620089E-1	8,218750E+2	3,122948E-1	8,218750E+2	-3,782050E-1	8,218750E+2	2,461428E-1	8,218750E+2	-4,481135E-1	8,218750E+2	2,036397E-1	8,218750E+2	-5,069868E-1	8,218750E+2	1,868377E-1	8,218750E+2	-5,643995E-1	8,218750E+2	4,454888E-1	8,218750E+2	-3,126554E-1	8,218750E+2	4,184409E-1	8,218750E+2	-3,178804E-1	8,218750E+2	3,356632E-1	8,218750E+2	-3,449503E-1	8,218750E+2	2,677569E-1	8,218750E+2	-4,212609E-1	8,218750E+2	2,352999E-1	8,218750E+2	-4,701175E-1	8,218750E+2	2,180480E-1	8,218750E+2	-5,106500E-1
8,234375E+2	4,327787E-1	8,234375E+2	-3,692018E-1	8,234375E+2	4,051568E-1	8,234375E+2	-3,695418E-1	8,234375E+2	3,141278E-1	8,234375E+2	-3,824246E-1	8,234375E+2	2,468841E-1	8,234375E+2	-4,501587E-1	8,234375E+2	2,038721E-1	8,234375E+2	-5,085286E-1	8,234375E+2	1,869035E-1	8,234375E+2	-5,659673E-1	8,234375E+2	4,475389E-1	8,234375E+2	-3,197520E-1	8,234375E+2	4,212162E-1	8,234375E+2	-3,244826E-1	8,234375E+2	3,392466E-1	8,234375E+2	-3,486778E-1	8,234375E+2	2,693613E-1	8,234375E+2	-4,227773E-1	8,234375E+2	2,362191E-1	8,234375E+2	-4,709750E-1	8,234375E+2	2,186906E-1	8,234375E+2	-5,110977E-1
8,250000E+2	4,343207E-1	8,250000E+2	-3,757670E-1	8,250000E+2	4,063134E-1	8,250000E+2	-3,773832E-1	8,250000E+2	3,160788E-1	8,250000E+2	-3,867916E-1	8,250000E+2	2,476671E-1	8,250000E+2	-4,523010E-1	8,250000E+2	2,041242E-1	8,250000E+2	-5,101559E-1	8,250000E+2	1,869809E-1	8,250000E+2	-5,676150E-1	8,250000E+2	4,497725E-1	8,250000E+2	-3,271625E-1	8,250000E+2	4,241990E-1	8,250000E+2	-3,313512E-1	8,250000E+2	3,429976E-1	8,250000E+2	-3,525136E-1	8,250000E+2	2,710170E-1	8,250000E+2	-4,243737E-1	8,250000E+2	2,371599E-1	8,250000E+2	-4,719077E-1	8,250000E+2	2,193407E-1	8,250000E+2	-5,116161E-1
8,265625E+2	4,356747E-1	8,265625E+2	-3,815731E-1	8,265625E+2	4,073789E-1	8,265625E+2	-3,833932E-1	8,265625E+2	3,177764E-1	8,265625E+2	-3,907543E-1	8,265625E+2	2,484422E-1	8,265625E+2	-4,541859E-1	8,265625E+2	2,043976E-1	8,265625E+2	-5,116640E-1	8,265625E+2	1,871144E-1	8,265625E+2	-5,691532E-1	8,265625E+2	4,514822E-1	8,265625E+2	-3,349492E-1	8,265625E+2	4,266518E-1	8,265625E+2	-3,384934E-1	8,265625E+2	3,463829E-1	8,265625E+2	-3,562882E-1	8,265625E+2	2,725532E-1	8,265625E+2	-4,259406E-1	8,265625E+2	2,380538E-1	8,265625E+2	-4,727821E-1	8,265625E+2	2,199644E-1	8,265625E+2	-5,120939E-1
8,281250E+2	4,371382E-1	8,281250E+2	-3,876228E-1	8,281250E+2	4,085523E-1	8,281250E+2	-3,896440E-1	8,281250E+2	3,195801E-1	8,281250E+2	-3,948544E-1	8,281250E+2	2,492585E-1	8,281250E+2	-4,561601E-1	8,281250E+2	2,046938E-1	8,281250E+2	-5,132523E-1	8,281250E+2	1,872636E-1	8,281250E+2	-5,707658E-1	8,281250E+2	4,533560E-1	8,281250E+2	-3,430676E-1	8,281250E+2	4,292941E-1	8,281250E+2	-3,459174E-1	8,281250E+2	3,499256E-1	8,281250E+2	-3,601743E-1	8,281250E+2	2,741412E-1	8,281250E+2	-4,275859E-1	8,281250E+2	2,389715E-1	8,281250E+2	-4,737285E-1	8,281250E+2	2,205991E-1	8,281250E+2	-5,126395E-1
8,296875E+2	4,377526E-1	8,296875E+2	-3,938055E-1	8,296875E+2	4,098106E-1	8,296875E+2	-3,945501E-1	8,296875E+2	3,209496E-1	8,296875E+2	-3,989794E-1	8,296875E+2	2,499274E-1	8,296875E+2	-4,580390E-1	8,296875E+2	2,048652E-1	8,296875E+2	-5,147881E-1	8,296875E+2	1,872846E-1	8,296875E+2	-5,723378E-1	8,296875E+2	4,545525E-1	8,296875E+2	-3,497987E-1	8,296875E+2	4,314341E-1	8,296875E+2	-3,527408E-1	8,296875E+2	3,530806E-1	8,296875E+2	-3,641586E-1	8,296875E+2	2,756148E-1	8,296875E+2	-4,291966E-1	8,296875E+2	2,398060E-1	8,296875E+2	-4,746038E-1	8,296875E+2	2,210824E-1	8,296875E+2	-5,132078E-1
8,312500E+2	4,384492E-1	8,312500E+2	-4,002381E-1	8,312500E+2	4,111632E-1	8,312500E+2	-3,996505E-1	8,312500E+2	3,224164E-1	8,312500E+2	-4,032446E-1	8,312500E+2	2,506372E-1	8,312500E+2	-4,600041E-1	8,312500E+2	2,050615E-1	8,312500E+2	-5,164015E-1	8,312500E+2	1,873245E-1	8,312500E+2	-5,739814E-1	8,312500E+2	4,558701E-1	8,312500E+2	-3,568115E-1	8,312500E+2	4,337345E-1	8,312500E+2	-3,598268E-1	8,312500E+2	3,563854E-1	8,312500E+2	-3,682619E-1	8,312500E+2	2,771406E-1	8,312500E+2	-4,308836E-1	8,312500E+2	2,406660E-1	8,312500E+2	-4,755485E-1	8,312500E+2	2,215799E-1	8,312500E+2	-5,138432E-1
8,328125E+2	4,382141E-1	8,328125E+2	-4,066491E-1	8,328125E+2	4,122821E-1	8,328125E+2	-4,049323E-1	8,328125E+2	3,235835E-1	8,328125E+2	-4,074788E-1	8,328125E+2	2,512867E-1	8,328125E+2	-4,619065E-1	8,328125E+2	2,053871E-1	8,328125E+2	-5,178403E-1	8,328125E+2	1,872970E-1	8,328125E+2	-5,756409E-1	8,328125E+2	4,562926E-1	8,328125E+2	-3,642073E-1	8,328125E+2	4,357130E-1	8,328125E+2	-3,662741E-1	8,328125E+2	3,594642E-1	8,328125E+2	-3,722516E-1	8,328125E+2	2,786458E-1	8,328125E+2	-4,325461E-1	8,328125E+2	2,415246E-1	8,328125E+2	-4,764605E-1	8,328125E+2	2,221751E-1	8,328125E+2	-5,144137E-1
8,343750E+2	4,380329E-1	8,343750E+2	-4,133067E-1	8,343750E+2	4,134916E-1	8,343750E+2	-4,104093E-1	8,343750E+2	3,248429E-1	8,343750E+2	-4,118511E-1	8,343750E+2	2,519798E-1	8,343750E+2	-4,638913E-1	8,343750E+2	2,057421E-1	8,343750E+2	-5,193499E-1	8,343750E+2	1,872942E-1	8,343750E+2	-5,773693E-1	8,343750E+2	4,568064E-1	8,343750E+2	-3,718970E-1	8,343750E+2	4,378319E-1	8,343750E+2	-3,729599E-1	8,343750E+2	3,626862E-1	8,343750E+2	-3,763573E-1	8,343750E+2	2,802062E-1	8,343750E+2	-4,342812E-1	8,343750E+2	2,424130E-1	8,343750E+2	-4,774385E-1	8,343750E+2	2,227897E-1	8,343750E+2	-5,150468E-1
8,359375E+2	4,370467E-1	8,359375E+2	-4,208765E-1	8,359375E+2	4,139991E-1	8,359375E+2	-4,165246E-1	8,359375E+2	3,257537E-1	8,359375E+2	-4,160396E-1	8,359375E+2	2,526125E-1	8,359375E+2	-4,657082E-1	8,359375E+2	2,058900E-1	8,359375E+2	-5,208504E-1	8,359375E+2	1,871309E-1	8,359375E+2	-5,790607E-1	8,359375E+2	4,570520E-1	8,359375E+2	-3,799821E-1	8,359375E+2	4,395643E-1	8,359375E+2	-3,795034E-1	8,359375E+2	3,654708E-1	8,359375E+2	-3,807726E-1	8,359375E+2	2,816686E-1	8,359375E+2	-4,359392E-1	8,359375E+2	2,432257E-1	8,359375E+2	-4,783698E-1	8,359375E+2	2,233353E-1	8,359375E+2	-5,156232E-1
8,375000E+2	4,360918E-1	8,375000E+2	-4,287111E-1	8,375000E+2	4,145829E-1	8,375000E+2	-4,228503E-1	8,375000E+2	3,267482E-1	8,375000E+2	-4,203603E-1	8,375000E+2	2,532895E-1	8,375000E+2	-4,676014E-1	8,375000E+2	2,060702E-1	8,375000E+2	-5,224197E-1	8,375000E+2	1,869962E-1	8,375000E+2	-5,808175E-1	8,375000E+2	4,573776E-1	8,375000E+2	-3,883662E-1	8,375000E+2	4,414207E-1	8,375000E+2	-3,862780E-1	8,375000E+2	3,683930E-1	8,375000E+2	-3,853145E-1	8,375000E+2	2,831863E-1	8,375000E+2	-4,376659E-1	8,375000E+2	2,440708E-1	8,375000E+2	-4,793639E-1	8,375000E+2	2,239037E-1	8,375000E+2	-5,162590E-1
8,390625E+2	4,356718E-1	8,390625E+2	-4,360999E-1	8,390625E+2	4,147120E-1	8,390625E+2	-4,289631E-1	8,390625E+2	3,274364E-1	8,390625E+2	-4,246019E-1	8,390625E+2	2,538667E-1	8,390625E+2	-4,694982E-1	8,390625E+2	2,062499E-1	8,390625E+2	-5,239364E-1	8,390625E+2	1,871687E-1	8,390625E+2	-5,823143E-1	8,390625E+2	4,579395E-1	8,390625E+2	-3,962712E-1	8,390625E+2	4,426689E-1	8,390625E+2	-3,927606E-1	8,390625E+2	3,710224E-1	8,390625E+2	-3,896407E-1	8,390625E+2	2,846324E-1	8,390625E+2	-4,394395E-1	8,390625E+2	2,450220E-1	8,390625E+2	-4,802406E-1	8,390625E+2	2,246138E-1	8,390625E+2	-5,167885E-1
8,406250E+2	4,352973E-1	8,406250E+2	-4,437279E-1	8,406250E+2	4,149048E-1	8,406250E+2	-4,352742E-1	8,406250E+2	3,282038E-1	8,406250E+2	-4,289708E-1	8,406250E+2	2,544915E-1	8,406250E+2	-4,714683E-1	8,406250E+2	2,064667E-1	8,406250E+2	-5,255176E-1	8,406250E+2	1,873755E-1	8,406250E+2	-5,838680E-1	8,406250E+2	4,585846E-1	8,406250E+2	-4,044481E-1	8,406250E+2	4,440192E-1	8,406250E+2	-3,994627E-1	8,406250E+2	3,737797E-1	8,406250E+2	-3,940873E-1	8,406250E+2	2,861373E-1	8,406250E+2	-4,412792E-1	8,406250E+2	2,460093E-1	8,406250E+2	-4,811739E-1	8,406250E+2	2,253513E-1	8,406250E+2	-5,173716E-1
8,421875E+2	4,353962E-1	8,421875E+2	-4,498939E-1	8,421875E+2	4,146893E-1	8,421875E+2	-4,412536E-1	8,421875E+2	3,288498E-1	8,421875E+2	-4,331085E-1	8,421875E+2	2,550586E-1	8,421875E+2	-4,733982E-1	8,421875E+2	2,065398E-1	8,421875E+2	-5,271979E-1	8,421875E+2	1,874355E-1	8,421875E+2	-5,854962E-1	8,421875E+2	4,596968E-1	8,421875E+2	-4,102703E-1	8,421875E+2	4,450944E-1	8,421875E+2	-4,052185E-1	8,421875E+2	3,761680E-1	8,421875E+2	-3,984738E-1	8,421875E+2	2,875509E-1	8,421875E+2	-4,431847E-1	8,421875E+2	2,469193E-1	8,421875E+2	-4,821862E-1	8,421875E+2	2,261064E-1	8,421875E+2	-5,179673E-1
8,437500E+2	4,355496E-1	8,437500E+2	-4,562497E-1	8,437500E+2	4,145277E-1	8,437500E+2	-4,474161E-1	8,437500E+2	3,295732E-1	8,437500E+2	-4,373642E-1	8,437500E+2	2,556767E-1	8,437500E+2	-4,753979E-1	8,437500E+2	2,066557E-1	8,437500E+2	-5,289420E-1	8,437500E+2	1,875356E-1	8,437500E+2	-5,871802E-1	8,437500E+2	4,608933E-1	8,437500E+2	-4,162850E-1	8,437500E+2	4,462576E-1	8,437500E+2	-4,111621E-1	8,437500E+2	3,786761E-1	8,437500E+2	-4,029795E-1	8,437500E+2	2,890270E-1	8,437500E+2	-4,451547E-1	8,437500E+2	2,478704E-1	8,437500E+2	-4,832539E-1	8,437500E+2	2,268942E-1	8,437500E+2	-5,186140E-1
8,453125E+2	4,351494E-1	8,453125E+2	-4,619062E-1	8,453125E+2	4,138955E-1	8,453125E+2	-4,531091E-1	8,453125E+2	3,301636E-1	8,453125E+2	-4,411197E-1	8,453125E+2	2,561891E-1	8,453125E+2	-4,772064E-1	8,453125E+2	2,067986E-1	8,453125E+2	-5,304798E-1	8,453125E+2	1,873770E-1	8,453125E+2	-5,888585E-1	8,453125E+2	4,614715E-1	8,453125E+2	-4,216786E-1	8,453125E+2	4,466026E-1	8,453125E+2	-4,172837E-1	8,453125E+2	3,806751E-1	8,453125E+2	-4,074144E-1	8,453125E+2	2,903656E-1	8,453125E+2	-4,470127E-1	8,453125E+2	2,487799E-1	8,453125E+2	-4,841859E-1	8,453125E+2	2,275728E-1	8,453125E+2	-5,191944E-1
8,468750E+2	4,347889E-1	8,468750E+2	-4,677294E-1	8,468750E+2	4,133056E-1	8,468750E+2	-4,589675E-1	8,468750E+2	3,308258E-1	8,468750E+2	-4,449801E-1	8,468750E+2	2,567524E-1	8,468750E+2	-4,790803E-1	8,468750E+2	2,069863E-1	8,468750E+2	-5,320762E-1	8,468750E+2	1,872619E-1	8,468750E+2	-5,905914E-1	8,468750E+2	4,621142E-1	8,468750E+2	-4,272456E-1	8,468750E+2	4,470148E-1	8,468750E+2	-4,235944E-1	8,468750E+2	3,827817E-1	8,468750E+2	-4,119685E-1	8,468750E+2	2,917657E-1	8,468750E+2	-4,489322E-1	8,468750E+2	2,497316E-1	8,468750E+2	-4,851699E-1	8,468750E+2	2,282863E-1	8,468750E+2	-5,198244E-1
8,484375E+2	4,344914E-1	8,484375E+2	-4,731621E-1	8,484375E+2	4,126535E-1	8,484375E+2	-4,641914E-1	8,484375E+2	3,311328E-1	8,484375E+2	-4,488388E-1	8,484375E+2	2,572305E-1	8,484375E+2	-4,809034E-1	8,484375E+2	2,070209E-1	8,484375E+2	-5,337514E-1	8,484375E+2	1,872252E-1	8,484375E+2	-5,922558E-1	8,484375E+2	4,625347E-1	8,484375E+2	-4,323920E-1	8,484375E+2	4,472962E-1	8,484375E+2	-4,295818E-1	8,484375E+2	3,846317E-1	8,484375E+2	-4,163491E-1	8,484375E+2	2,930801E-1	8,484375E+2	-4,508557E-1	8,484375E+2	2,506435E-1	8,484375E+2	-4,861578E-1	8,484375E+2	2,290689E-1	8,484375E+2	-5,203915E-1
8,500000E+2	4,342364E-1	8,500000E+2	-4,787439E-1	8,500000E+2	4,120435E-1	8,500000E+2	-4,695592E-1	8,500000E+2	3,315092E-1	8,500000E+2	-4,527996E-1	8,500000E+2	2,577625E-1	8,500000E+2	-4,827885E-1	8,500000E+2	2,071056E-1	8,500000E+2	-5,354838E-1	8,500000E+2	1,872376E-1	8,500000E+2	-5,939707E-1	8,500000E+2	4,630141E-1	8,500000E+2	-4,376950E-1	8,500000E+2	4,476411E-1	8,500000E+2	-4,357419E-1	8,500000E+2	3,865833E-1	8,500000E+2	-4,208421E-1	8,500000E+2	2,944585E-1	8,500000E+2	-4,528380E-1	8,500000E+2	2,516017E-1	8,500000E+2	-4,871952E-1	8,500000E+2	2,298906E-1	8,500000E+2	-5,210043E-1
8,515625E+2	4,340044E-1	8,515625E+2	-4,844555E-1	8,515625E+2	4,114785E-1	8,515625E+2	-4,743229E-1	8,515625E+2	3,316688E-1	8,515625E+2	-4,563872E-1	8,515625E+2	2,582773E-1	8,515625E+2	-4,844563E-1	8,515625E+2	2,072371E-1	8,515625E+2	-5,370358E-1	8,515625E+2	1,873384E-1	8,515625E+2	-5,955114E-1	8,515625E+2	4,629519E-1	8,515625E+2	-4,430219E-1	8,515625E+2	4,481779E-1	8,515625E+2	-4,412528E-1	8,515625E+2	3,881848E-1	8,515625E+2	-4,255591E-1	8,515625E+2	2,956779E-1	8,515625E+2	-4,548660E-1	8,515625E+2	2,524842E-1	8,515625E+2	-4,881604E-1	8,515625E+2	2,305638E-1	8,515625E+2	-5,216351E-1
8,531250E+2	4,338174E-1	8,531250E+2	-4,903086E-1	8,531250E+2	4,109574E-1	8,531250E+2	-4,792104E-1	8,531250E+2	3,318946E-1	8,531250E+2	-4,600667E-1	8,531250E+2	2,588473E-1	8,531250E+2	-4,861804E-1	8,531250E+2	2,074218E-1	8,531250E+2	-5,386400E-1	8,531250E+2	1,874925E-1	8,531250E+2	-5,970976E-1	8,531250E+2	4,629386E-1	8,531250E+2	-4,484986E-1	8,531250E+2	4,487804E-1	8,531250E+2	-4,469124E-1	8,531250E+2	3,898839E-1	8,531250E+2	-4,303900E-1	8,531250E+2	2,969634E-1	8,531250E+2	-4,569510E-1	8,531250E+2	2,534154E-1	8,531250E+2	-4,891723E-1	8,531250E+2	2,312801E-1	8,531250E+2	-5,223107E-1
8,546875E+2	4,332057E-1	8,546875E+2	-4,954715E-1	8,546875E+2	4,105412E-1	8,546875E+2	-4,837658E-1	8,546875E+2	3,319192E-1	8,546875E+2	-4,637334E-1	8,546875E+2	2,592183E-1	8,546875E+2	-4,880052E-1	8,546875E+2	2,076421E-1	8,546875E+2	-5,401823E-1	8,546875E+2	1,876074E-1	8,546875E+2	-5,986977E-1	8,546875E+2	4,628224E-1	8,546875E+2	-4,543673E-1	8,546875E+2	4,490565E-1	8,546875E+2	-4,527441E-1	8,546875E+2	3,913369E-1	8,546875E+2	-4,351919E-1	8,546875E+2	2,982817E-1	8,546875E+2	-4,589641E-1	8,546875E+2	2,543464E-1	8,546875E+2	-4,901633E-1	8,546875E+2	2,321128E-1	8,546875E+2	-5,229041E-1
8,562500E+2	4,326343E-1	8,562500E+2	-5,007546E-1	8,562500E+2	4,101740E-1	8,562500E+2	-4,884305E-1	8,562500E+2	3,320114E-1	8,562500E+2	-4,674868E-1	8,562500E+2	2,596491E-1	8,562500E+2	-4,898854E-1	8,562500E+2	2,079205E-1	8,562500E+2	-5,417727E-1	8,562500E+2	1,877817E-1	8,562500E+2	-6,003405E-1	8,562500E+2	4,627564E-1	8,562500E+2	-4,603836E-1	8,562500E+2	4,493943E-1	8,562500E+2	-4,587193E-1	8,562500E+2	3,928845E-1	8,562500E+2	-4,401022E-1	8,562500E+2	2,996692E-1	8,562500E+2	-4,610287E-1	8,562500E+2	2,553303E-1	8,562500E+2	-4,911977E-1	8,562500E+2	2,329930E-1	8,562500E+2	-5,235379E-1
