Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
2,228125E+3	3,606388E-1	2,228125E+3	3,756720E-1	2,228125E+3	4,293697E-1	2,228125E+3	5,308187E-1	2,228125E+3	6,307670E-1	2,228125E+3	6,477492E-1	2,228125E+3	3,608677E-1	2,228125E+3	3,641393E-1	2,228125E+3	3,691827E-1	2,228125E+3	3,983843E-1	2,228125E+3	5,062906E-1	2,228125E+3	5,804021E-1
2,229687E+3	3,626754E-1	2,229687E+3	3,779373E-1	2,229687E+3	4,322615E-1	2,229687E+3	5,343820E-1	2,229687E+3	6,340664E-1	2,229687E+3	6,508461E-1	2,229687E+3	3,659268E-1	2,229687E+3	3,683505E-1	2,229687E+3	3,732775E-1	2,229687E+3	4,028604E-1	2,229687E+3	5,110157E-1	2,229687E+3	5,849199E-1
2,231250E+3	3,646491E-1	2,231250E+3	3,801335E-1	2,231250E+3	4,350654E-1	2,231250E+3	5,378402E-1	2,231250E+3	6,372677E-1	2,231250E+3	6,538570E-1	2,231250E+3	3,707994E-1	2,231250E+3	3,724164E-1	2,231250E+3	3,772324E-1	2,231250E+3	4,071876E-1	2,231250E+3	5,155926E-1	2,231250E+3	5,892974E-1
2,232812E+3	3,666694E-1	2,232812E+3	3,823603E-1	2,232812E+3	4,378214E-1	2,232812E+3	5,411919E-1	2,232812E+3	6,403688E-1	2,232812E+3	6,567685E-1	2,232812E+3	3,752963E-1	2,232812E+3	3,768678E-1	2,232812E+3	3,814270E-1	2,232812E+3	4,117762E-1	2,232812E+3	5,202873E-1	2,232812E+3	5,935516E-1
2,234375E+3	3,686255E-1	2,234375E+3	3,845158E-1	2,234375E+3	4,404863E-1	2,234375E+3	5,444340E-1	2,234375E+3	6,433672E-1	2,234375E+3	6,595873E-1	2,234375E+3	3,796445E-1	2,234375E+3	3,811572E-1	2,234375E+3	3,854727E-1	2,234375E+3	4,162048E-1	2,234375E+3	5,248259E-1	2,234375E+3	5,976642E-1
2,235937E+3	3,707462E-1	2,235937E+3	3,867389E-1	2,235937E+3	4,430798E-1	2,235937E+3	5,475428E-1	2,235937E+3	6,461650E-1	2,235937E+3	6,619736E-1	2,235937E+3	3,837017E-1	2,235937E+3	3,856443E-1	2,235937E+3	3,900054E-1	2,235937E+3	4,209583E-1	2,235937E+3	5,296308E-1	2,235937E+3	6,018574E-1
2,237500E+3	3,727964E-1	2,237500E+3	3,888885E-1	2,237500E+3	4,455832E-1	2,237500E+3	5,505394E-1	2,237500E+3	6,488589E-1	2,237500E+3	6,642597E-1	2,237500E+3	3,876233E-1	2,237500E+3	3,899552E-1	2,237500E+3	3,943667E-1	2,237500E+3	4,255368E-1	2,237500E+3	5,342643E-1	2,237500E+3	6,058981E-1
2,239062E+3	3,751574E-1	2,239062E+3	3,911121E-1	2,239062E+3	4,480489E-1	2,239062E+3	5,534561E-1	2,239062E+3	6,514775E-1	2,239062E+3	6,660166E-1	2,239062E+3	3,920685E-1	2,239062E+3	3,945942E-1	2,239062E+3	3,991137E-1	2,239062E+3	4,304412E-1	2,239062E+3	5,392257E-1	2,239062E+3	6,102453E-1
2,240625E+3	3,774392E-1	2,240625E+3	3,932568E-1	2,240625E+3	4,504183E-1	2,240625E+3	5,562574E-1	2,240625E+3	6,539883E-1	2,240625E+3	6,676684E-1	2,240625E+3	3,963360E-1	2,240625E+3	3,990455E-1	2,240625E+3	4,036718E-1	2,240625E+3	4,351577E-1	2,240625E+3	5,440027E-1	2,240625E+3	6,144256E-1
2,242187E+3	3,799737E-1	2,242187E+3	3,955355E-1	2,242187E+3	4,528098E-1	2,242187E+3	5,590345E-1	2,242187E+3	6,565809E-1	2,242187E+3	6,691647E-1	2,242187E+3	4,003662E-1	2,242187E+3	4,040284E-1	2,242187E+3	4,084754E-1	2,242187E+3	4,402240E-1	2,242187E+3	5,492283E-1	2,242187E+3	6,190571E-1
2,243750E+3	3,824222E-1	2,243750E+3	3,977305E-1	2,243750E+3	4,550974E-1	2,243750E+3	5,616932E-1	2,243750E+3	6,590618E-1	2,243750E+3	6,705598E-1	2,243750E+3	4,042140E-1	2,243750E+3	4,087995E-1	2,243750E+3	4,130792E-1	2,243750E+3	4,450849E-1	2,243750E+3	5,542506E-1	2,243750E+3	6,235076E-1
2,245312E+3	3,849391E-1	2,245312E+3	4,001186E-1	2,245312E+3	4,574672E-1	2,245312E+3	5,643866E-1	2,245312E+3	6,617189E-1	2,245312E+3	6,721947E-1	2,245312E+3	4,085201E-1	2,245312E+3	4,135274E-1	2,245312E+3	4,179157E-1	2,245312E+3	4,502894E-1	2,245312E+3	5,596792E-1	2,245312E+3	6,284636E-1
2,246875E+3	3,873671E-1	2,246875E+3	4,024111E-1	2,246875E+3	4,597282E-1	2,246875E+3	5,669576E-1	2,246875E+3	6,642622E-1	2,246875E+3	6,737304E-1	2,246875E+3	4,126281E-1	2,246875E+3	4,180546E-1	2,246875E+3	4,225381E-1	2,246875E+3	4,552711E-1	2,246875E+3	5,648875E-1	2,246875E+3	6,332207E-1
2,248437E+3	3,897877E-1	2,248437E+3	4,050097E-1	2,248437E+3	4,621060E-1	2,248437E+3	5,696046E-1	2,248437E+3	6,670966E-1	2,248437E+3	6,757034E-1	2,248437E+3	4,176552E-1	2,248437E+3	4,225945E-1	2,248437E+3	4,274995E-1	2,248437E+3	4,605917E-1	2,248437E+3	5,704040E-1	2,248437E+3	6,383127E-1
2,250000E+3	3,921165E-1	2,250000E+3	4,075001E-1	2,250000E+3	4,643602E-1	2,250000E+3	5,721223E-1	2,250000E+3	6,698076E-1	2,250000E+3	6,775698E-1	2,250000E+3	4,224548E-1	2,250000E+3	4,269195E-1	2,250000E+3	4,322249E-1	2,250000E+3	4,656712E-1	2,250000E+3	5,756881E-1	2,250000E+3	6,431949E-1
2,251562E+3	3,945744E-1	2,251562E+3	4,103188E-1	2,251562E+3	4,667726E-1	2,251562E+3	5,747219E-1	2,251562E+3	6,728007E-1	2,251562E+3	6,799411E-1	2,251562E+3	4,283105E-1	2,251562E+3	4,315545E-1	2,251562E+3	4,372637E-1	2,251562E+3	4,711033E-1	2,251562E+3	5,813009E-1	2,251562E+3	6,484680E-1
2,253125E+3	3,969344E-1	2,253125E+3	4,130089E-1	2,253125E+3	4,690554E-1	2,253125E+3	5,771864E-1	2,253125E+3	6,756601E-1	2,253125E+3	6,821957E-1	2,253125E+3	4,338852E-1	2,253125E+3	4,359561E-1	2,253125E+3	4,420499E-1	2,253125E+3	4,762755E-1	2,253125E+3	5,866662E-1	2,253125E+3	6,535116E-1
2,254687E+3	3,997966E-1	2,254687E+3	4,161197E-1	2,254687E+3	4,715187E-1	2,254687E+3	5,797776E-1	2,254687E+3	6,787431E-1	2,254687E+3	6,849216E-1	2,254687E+3	4,402355E-1	2,254687E+3	4,409944E-1	2,254687E+3	4,472027E-1	2,254687E+3	4,818675E-1	2,254687E+3	5,924314E-1	2,254687E+3	6,587396E-1
2,256250E+3	4,025365E-1	2,256250E+3	4,190886E-1	2,256250E+3	4,738417E-1	2,256250E+3	5,822234E-1	2,256250E+3	6,816843E-1	2,256250E+3	6,875223E-1	2,256250E+3	4,462405E-1	2,256250E+3	4,457579E-1	2,256250E+3	4,520835E-1	2,256250E+3	4,871753E-1	2,256250E+3	5,979285E-1	2,256250E+3	6,637341E-1
2,257812E+3	4,065183E-1	2,257812E+3	4,224691E-1	2,257812E+3	4,764121E-1	2,257812E+3	5,848507E-1	2,257812E+3	6,848573E-1	2,257812E+3	6,906460E-1	2,257812E+3	4,512147E-1	2,257812E+3	4,511995E-1	2,257812E+3	4,575709E-1	2,257812E+3	4,929526E-1	2,257812E+3	6,036962E-1	2,257812E+3	6,691254E-1
2,259375E+3	4,103226E-1	2,259375E+3	4,256923E-1	2,259375E+3	4,788245E-1	2,259375E+3	5,873176E-1	2,259375E+3	6,878776E-1	2,259375E+3	6,936255E-1	2,259375E+3	4,558859E-1	2,259375E+3	4,563331E-1	2,259375E+3	4,627440E-1	2,259375E+3	4,984216E-1	2,259375E+3	6,091873E-1	2,259375E+3	6,742610E-1
2,260937E+3	4,161752E-1	2,260937E+3	4,292055E-1	2,260937E+3	4,816058E-1	2,260937E+3	5,899512E-1	2,260937E+3	6,910715E-1	2,260937E+3	6,969397E-1	2,260937E+3	4,610770E-1	2,260937E+3	4,620504E-1	2,260937E+3	4,683659E-1	2,260937E+3	5,045396E-1	2,260937E+3	6,151492E-1	2,260937E+3	6,795816E-1
2,262500E+3	4,217206E-1	2,262500E+3	4,325446E-1	2,262500E+3	4,842003E-1	2,262500E+3	5,924162E-1	2,262500E+3	6,941035E-1	2,262500E+3	7,000994E-1	2,262500E+3	4,659430E-1	2,262500E+3	4,674195E-1	2,262500E+3	4,736439E-1	2,262500E+3	5,103069E-1	2,262500E+3	6,208044E-1	2,262500E+3	6,846411E-1
2,264062E+3	4,271166E-1	2,264062E+3	4,361624E-1	2,264062E+3	4,872507E-1	2,264062E+3	5,951040E-1	2,264062E+3	6,973114E-1	2,264062E+3	7,035815E-1	2,264062E+3	4,705451E-1	2,264062E+3	4,723937E-1	2,264062E+3	4,783477E-1	2,264062E+3	5,160032E-1	2,264062E+3	6,269048E-1	2,264062E+3	6,900015E-1
2,265625E+3	4,322211E-1	2,265625E+3	4,395853E-1	2,265625E+3	4,900956E-1	2,265625E+3	5,976028E-1	2,265625E+3	7,003471E-1	2,265625E+3	7,068956E-1	2,265625E+3	4,748680E-1	2,265625E+3	4,770639E-1	2,265625E+3	4,827705E-1	2,265625E+3	5,213675E-1	2,265625E+3	6,326745E-1	2,265625E+3	6,950852E-1
2,267187E+3	4,359546E-1	2,267187E+3	4,435239E-1	2,267187E+3	4,931966E-1	2,267187E+3	6,002569E-1	2,267187E+3	7,035879E-1	2,267187E+3	7,104945E-1	2,267187E+3	4,782457E-1	2,267187E+3	4,808419E-1	2,267187E+3	4,862966E-1	2,267187E+3	5,256697E-1	2,267187E+3	6,385668E-1	2,267187E+3	7,006751E-1
2,268750E+3	4,394955E-1	2,268750E+3	4,472380E-1	2,268750E+3	4,960855E-1	2,268750E+3	6,027160E-1	2,268750E+3	7,066459E-1	2,268750E+3	7,139149E-1	2,268750E+3	4,814259E-1	2,268750E+3	4,844003E-1	2,268750E+3	4,896209E-1	2,268750E+3	5,297339E-1	2,268750E+3	6,441329E-1	2,268750E+3	7,059584E-1
2,270312E+3	4,424274E-1	2,270312E+3	4,515201E-1	2,270312E+3	4,989634E-1	2,270312E+3	6,053637E-1	2,270312E+3	7,099212E-1	2,270312E+3	7,176054E-1	2,270312E+3	4,841049E-1	2,270312E+3	4,870926E-1	2,270312E+3	4,925415E-1	2,270312E+3	5,330571E-1	2,270312E+3	6,489930E-1	2,270312E+3	7,113384E-1
2,271875E+3	4,452092E-1	2,271875E+3	4,555516E-1	2,271875E+3	5,016398E-1	2,271875E+3	6,078068E-1	2,271875E+3	7,130051E-1	2,271875E+3	7,211095E-1	2,271875E+3	4,866315E-1	2,271875E+3	4,893327E-1	2,271875E+3	4,952945E-1	2,271875E+3	5,361979E-1	2,271875E+3	6,535931E-1	2,271875E+3	7,164193E-1
2,273437E+3	4,478082E-1	2,273437E+3	4,595715E-1	2,273437E+3	5,042335E-1	2,273437E+3	6,104710E-1	2,273437E+3	7,163108E-1	2,273437E+3	7,248932E-1	2,273437E+3	4,879960E-1	2,273437E+3	4,914459E-1	2,273437E+3	4,979481E-1	2,273437E+3	5,395748E-1	2,273437E+3	6,573035E-1	2,273437E+3	7,206047E-1
2,275000E+3	4,502720E-1	2,275000E+3	4,633549E-1	2,275000E+3	5,066430E-1	2,275000E+3	6,129192E-1	2,275000E+3	7,194150E-1	2,275000E+3	7,284811E-1	2,275000E+3	4,885989E-1	2,275000E+3	4,930662E-1	2,275000E+3	4,995784E-1	2,275000E+3	5,419697E-1	2,275000E+3	6,608197E-1	2,275000E+3	7,245684E-1
2,276562E+3	4,529369E-1	2,276562E+3	4,666754E-1	2,276562E+3	5,089419E-1	2,276562E+3	6,155007E-1	2,276562E+3	7,227664E-1	2,276562E+3	7,325279E-1	2,276562E+3	4,924163E-1	2,276562E+3	4,964183E-1	2,276562E+3	5,032636E-1	2,276562E+3	5,452051E-1	2,276562E+3	6,664419E-1	2,276562E+3	7,275456E-1
2,278125E+3	4,554558E-1	2,278125E+3	4,698055E-1	2,278125E+3	5,110664E-1	2,278125E+3	6,178653E-1	2,278125E+3	7,259004E-1	2,278125E+3	7,363506E-1	2,278125E+3	4,959600E-1	2,278125E+3	4,995216E-1	2,278125E+3	5,066754E-1	2,278125E+3	5,481933E-1	2,278125E+3	6,711547E-1	2,278125E+3	7,303695E-1
2,279687E+3	4,588719E-1	2,279687E+3	4,723283E-1	2,279687E+3	5,130574E-1	2,279687E+3	6,200285E-1	2,279687E+3	7,289228E-1	2,279687E+3	7,403003E-1	2,279687E+3	5,004820E-1	2,279687E+3	5,037142E-1	2,279687E+3	5,107870E-1	2,279687E+3	5,519177E-1	2,279687E+3	6,736784E-1	2,279687E+3	7,358228E-1
2,281250E+3	4,620990E-1	2,281250E+3	4,746992E-1	2,281250E+3	5,148968E-1	2,281250E+3	6,220027E-1	2,281250E+3	7,317438E-1	2,281250E+3	7,440237E-1	2,281250E+3	5,046018E-1	2,281250E+3	5,075571E-1	2,281250E+3	5,145603E-1	2,281250E+3	5,553209E-1	2,281250E+3	6,760060E-1	2,281250E+3	7,405246E-1
2,282812E+3	4,657133E-1	2,282812E+3	4,766614E-1	2,282812E+3	5,165824E-1	2,282812E+3	6,236281E-1	2,282812E+3	7,342149E-1	2,282812E+3	7,475750E-1	2,282812E+3	5,095287E-1	2,282812E+3	5,126782E-1	2,282812E+3	5,191224E-1	2,282812E+3	5,594904E-1	2,282812E+3	6,790628E-1	2,282812E+3	7,430625E-1
2,284375E+3	4,691151E-1	2,284375E+3	4,784965E-1	2,284375E+3	5,181222E-1	2,284375E+3	6,250994E-1	2,284375E+3	7,365156E-1	2,284375E+3	7,509232E-1	2,284375E+3	5,139732E-1	2,284375E+3	5,173344E-1	2,284375E+3	5,232752E-1	2,284375E+3	5,632633E-1	2,284375E+3	6,818461E-1	2,284375E+3	7,454066E-1
2,285937E+3	4,782610E-1	2,285937E+3	4,856110E-1	2,285937E+3	5,188731E-1	2,285937E+3	6,240640E-1	2,285937E+3	7,412381E-1	2,285937E+3	7,587392E-1	2,285937E+3	5,190473E-1	2,285937E+3	5,230642E-1	2,285937E+3	5,284730E-1	2,285937E+3	5,679867E-1	2,285937E+3	6,856677E-1	2,285937E+3	7,487879E-1
2,287500E+3	4,850286E-1	2,287500E+3	4,906175E-1	2,287500E+3	5,183645E-1	2,287500E+3	6,220842E-1	2,287500E+3	7,450036E-1	2,287500E+3	7,655573E-1	2,287500E+3	5,236477E-1	2,287500E+3	5,282049E-1	2,287500E+3	5,331443E-1	2,287500E+3	5,722125E-1	2,287500E+3	6,891022E-1	2,287500E+3	7,518743E-1
2,289062E+3	4,910606E-1	2,289062E+3	4,957877E-1	2,289062E+3	5,229474E-1	2,289062E+3	6,253379E-1	2,289062E+3	7,484538E-1	2,289062E+3	7,689251E-1	2,289062E+3	5,298000E-1	2,289062E+3	5,340173E-1	2,289062E+3	5,388310E-1	2,289062E+3	5,773484E-1	2,289062E+3	6,933900E-1	2,289062E+3	7,558795E-1
2,290625E+3	4,965836E-1	2,290625E+3	5,004986E-1	2,290625E+3	5,269671E-1	2,290625E+3	6,277514E-1	2,290625E+3	7,515049E-1	2,290625E+3	7,720644E-1	2,290625E+3	5,353274E-1	2,290625E+3	5,391685E-1	2,290625E+3	5,438853E-1	2,290625E+3	5,819006E-1	2,290625E+3	6,972149E-1	2,290625E+3	7,595026E-1
2,292187E+3	5,002001E-1	2,292187E+3	5,039601E-1	2,292187E+3	5,335692E-1	2,292187E+3	6,321527E-1	2,292187E+3	7,559921E-1	2,292187E+3	7,766844E-1	2,292187E+3	5,413436E-1	2,292187E+3	5,447918E-1	2,292187E+3	5,495797E-1	2,292187E+3	5,870654E-1	2,292187E+3	7,016252E-1	2,292187E+3	7,635446E-1
2,293750E+3	5,035462E-1	2,293750E+3	5,071421E-1	2,293750E+3	5,392458E-1	2,293750E+3	6,357710E-1	2,293750E+3	7,599228E-1	2,293750E+3	7,809356E-1	2,293750E+3	5,467332E-1	2,293750E+3	5,497432E-1	2,293750E+3	5,545937E-1	2,293750E+3	5,916037E-1	2,293750E+3	7,055290E-1	2,293750E+3	7,671875E-1
2,295312E+3	5,080690E-1	2,295312E+3	5,134643E-1	2,295312E+3	5,464986E-1	2,295312E+3	6,389180E-1	2,295312E+3	7,634652E-1	2,295312E+3	7,867227E-1	2,295312E+3	5,519641E-1	2,295312E+3	5,550187E-1	2,295312E+3	5,599620E-1	2,295312E+3	5,966246E-1	2,295312E+3	7,098544E-1	2,295312E+3	7,711342E-1
2,296875E+3	5,121527E-1	2,296875E+3	5,190572E-1	2,296875E+3	5,527109E-1	2,296875E+3	6,415729E-1	2,296875E+3	7,666035E-1	2,296875E+3	7,919681E-1	2,296875E+3	5,566055E-1	2,296875E+3	5,596260E-1	2,296875E+3	5,646468E-1	2,296875E+3	6,009973E-1	2,296875E+3	7,136641E-1	2,296875E+3	7,746798E-1
2,298437E+3	5,239899E-1	2,298437E+3	5,311846E-1	2,298437E+3	5,588756E-1	2,298437E+3	6,449315E-1	2,298437E+3	7,698704E-1	2,298437E+3	7,969746E-1	2,298437E+3	5,613875E-1	2,298437E+3	5,644352E-1	2,298437E+3	5,697284E-1	2,298437E+3	6,058291E-1	2,298437E+3	7,178866E-1	2,298437E+3	7,785730E-1
2,300000E+3	5,338103E-1	2,300000E+3	5,412549E-1	2,300000E+3	5,641862E-1	2,300000E+3	6,477291E-1	2,300000E+3	7,727510E-1	2,300000E+3	8,015226E-1	2,300000E+3	5,655437E-1	2,300000E+3	5,686102E-1	2,300000E+3	5,741131E-1	2,300000E+3	6,100058E-1	2,300000E+3	7,215884E-1	2,300000E+3	7,820514E-1
2,301562E+3	5,431533E-1	2,301562E+3	5,488372E-1	2,301562E+3	5,698301E-1	2,301562E+3	6,512667E-1	2,301562E+3	7,759542E-1	2,301562E+3	8,055487E-1	2,301562E+3	5,696955E-1	2,301562E+3	5,734297E-1	2,301562E+3	5,790117E-1	2,301562E+3	6,147058E-1	2,301562E+3	7,257480E-1	2,301562E+3	7,857867E-1
2,303125E+3	5,510855E-1	2,303125E+3	5,553605E-1	2,303125E+3	5,746622E-1	2,303125E+3	6,541923E-1	2,303125E+3	7,787618E-1	2,303125E+3	8,092171E-1	2,303125E+3	5,731731E-1	2,303125E+3	5,775461E-1	2,303125E+3	5,831920E-1	2,303125E+3	6,187187E-1	2,303125E+3	7,293550E-1	2,303125E+3	7,891010E-1
2,304687E+3	5,578545E-1	2,304687E+3	5,616666E-1	2,304687E+3	5,797367E-1	2,304687E+3	6,575983E-1	2,304687E+3	7,818133E-1	2,304687E+3	8,126713E-1	2,304687E+3	5,775046E-1	2,304687E+3	5,825012E-1	2,304687E+3	5,879455E-1	2,304687E+3	6,232994E-1	2,304687E+3	7,333542E-1	2,304687E+3	7,925800E-1
2,306250E+3	5,636600E-1	2,306250E+3	5,670678E-1	2,306250E+3	5,840659E-1	2,306250E+3	6,603947E-1	2,306250E+3	7,844591E-1	2,306250E+3	8,158024E-1	2,306250E+3	5,810098E-1	2,306250E+3	5,866755E-1	2,306250E+3	5,919556E-1	2,306250E+3	6,271583E-1	2,306250E+3	7,367827E-1	2,306250E+3	7,956370E-1
2,307812E+3	5,688173E-1	2,307812E+3	5,725173E-1	2,307812E+3	5,888802E-1	2,307812E+3	6,637313E-1	2,307812E+3	7,872954E-1	2,307812E+3	8,188963E-1	2,307812E+3	5,856849E-1	2,307812E+3	5,916693E-1	2,307812E+3	5,966881E-1	2,307812E+3	6,316940E-1	2,307812E+3	7,406426E-1	2,307812E+3	7,988952E-1
2,309375E+3	5,731719E-1	2,309375E+3	5,771458E-1	2,309375E+3	5,929417E-1	2,309375E+3	6,664262E-1	2,309375E+3	7,897117E-1	2,309375E+3	8,216540E-1	2,309375E+3	5,895003E-1	2,309375E+3	5,958235E-1	2,309375E+3	6,006293E-1	2,309375E+3	6,354509E-1	2,309375E+3	7,439005E-1	2,309375E+3	8,017103E-1
2,310937E+3	5,778682E-1	2,310937E+3	5,822212E-1	2,310937E+3	5,977093E-1	2,310937E+3	6,697405E-1	2,310937E+3	7,922799E-1	2,310937E+3	8,243102E-1	2,310937E+3	5,946712E-1	2,310937E+3	6,006720E-1	2,310937E+3	6,054867E-1	2,310937E+3	6,400213E-1	2,310937E+3	7,476494E-1	2,310937E+3	8,047750E-1
2,312500E+3	5,817986E-1	2,312500E+3	5,864718E-1	2,312500E+3	6,016628E-1	2,312500E+3	6,723738E-1	2,312500E+3	7,944126E-1	2,312500E+3	8,266310E-1	2,312500E+3	5,989126E-1	2,312500E+3	6,046438E-1	2,312500E+3	6,094292E-1	2,312500E+3	6,437123E-1	2,312500E+3	7,507572E-1	2,312500E+3	8,073722E-1
2,314062E+3	5,868375E-1	2,314062E+3	5,913807E-1	2,314062E+3	6,064433E-1	2,314062E+3	6,756594E-1	2,314062E+3	7,967410E-1	2,314062E+3	8,290898E-1	2,314062E+3	6,048161E-1	2,314062E+3	6,094707E-1	2,314062E+3	6,142299E-1	2,314062E+3	6,481777E-1	2,314062E+3	7,544512E-1	2,314062E+3	8,103747E-1
2,315625E+3	5,910234E-1	2,315625E+3	5,954185E-1	2,315625E+3	6,103217E-1	2,315625E+3	6,781938E-1	2,315625E+3	7,986165E-1	2,315625E+3	8,311955E-1	2,315625E+3	6,096065E-1	2,315625E+3	6,132952E-1	2,315625E+3	6,180379E-1	2,315625E+3	6,517091E-1	2,315625E+3	7,574523E-1	2,315625E+3	8,128752E-1
2,317187E+3	5,963846E-1	2,317187E+3	6,003483E-1	2,317187E+3	6,149409E-1	2,317187E+3	6,813932E-1	2,317187E+3	8,008457E-1	2,317187E+3	8,336878E-1	2,317187E+3	6,148274E-1	2,317187E+3	6,179506E-1	2,317187E+3	6,226689E-1	2,317187E+3	6,559653E-1	2,317187E+3	7,610726E-1	2,317187E+3	8,159050E-1
2,318750E+3	6,007432E-1	2,318750E+3	6,043139E-1	2,318750E+3	6,186039E-1	2,318750E+3	6,838088E-1	2,318750E+3	8,025947E-1	2,318750E+3	8,358003E-1	2,318750E+3	6,189900E-1	2,318750E+3	6,215236E-1	2,318750E+3	6,262247E-1	2,318750E+3	6,592552E-1	2,318750E+3	7,639688E-1	2,318750E+3	8,184068E-1
2,320312E+3	6,061387E-1	2,320312E+3	6,093627E-1	2,320312E+3	6,230414E-1	2,320312E+3	6,869595E-1	2,320312E+3	8,048655E-1	2,320312E+3	8,384900E-1	2,320312E+3	6,228313E-1	2,320312E+3	6,256785E-1	2,320312E+3	6,304539E-1	2,320312E+3	6,632929E-1	2,320312E+3	7,675259E-1	2,320312E+3	8,215945E-1
2,321875E+3	6,103971E-1	2,321875E+3	6,133361E-1	2,321875E+3	6,264643E-1	2,321875E+3	6,892716E-1	2,321875E+3	8,066159E-1	2,321875E+3	8,407482E-1	2,321875E+3	6,258344E-1	2,321875E+3	6,287430E-1	2,321875E+3	6,336202E-1	2,321875E+3	6,663123E-1	2,321875E+3	7,703162E-1	2,321875E+3	8,241868E-1
2,323437E+3	6,157793E-1	2,323437E+3	6,182766E-1	2,323437E+3	6,307817E-1	2,323437E+3	6,923808E-1	2,323437E+3	8,089683E-1	2,323437E+3	8,435567E-1	2,323437E+3	6,297690E-1	2,323437E+3	6,325274E-1	2,323437E+3	6,376139E-1	2,323437E+3	6,701865E-1	2,323437E+3	7,737526E-1	2,323437E+3	8,273134E-1
2,325000E+3	6,198432E-1	2,325000E+3	6,220233E-1	2,325000E+3	6,340538E-1	2,325000E+3	6,945732E-1	2,325000E+3	8,107524E-1	2,325000E+3	8,458952E-1	2,325000E+3	6,327035E-1	2,325000E+3	6,351903E-1	2,325000E+3	6,404821E-1	2,325000E+3	6,729994E-1	2,325000E+3	7,763860E-1	2,325000E+3	8,298308E-1
2,326562E+3	6,239635E-1	2,326562E+3	6,266004E-1	2,326562E+3	6,382744E-1	2,326562E+3	6,976005E-1	2,326562E+3	8,131463E-1	2,326562E+3	8,487504E-1	2,326562E+3	6,370882E-1	2,326562E+3	6,388499E-1	2,326562E+3	6,442388E-1	2,326562E+3	6,767195E-1	2,326562E+3	7,796825E-1	2,326562E+3	8,328183E-1
2,328125E+3	6,269967E-1	2,328125E+3	6,299953E-1	2,328125E+3	6,413552E-1	2,328125E+3	6,996650E-1	2,328125E+3	8,149104E-1	2,328125E+3	8,510932E-1	2,328125E+3	6,400834E-1	2,328125E+3	6,413161E-1	2,328125E+3	6,468002E-1	2,328125E+3	6,792890E-1	2,328125E+3	7,821394E-1	2,328125E+3	8,351802E-1
2,329687E+3	6,302503E-1	2,329687E+3	6,338457E-1	2,329687E+3	6,453794E-1	2,329687E+3	7,026218E-1	2,329687E+3	8,172493E-1	2,329687E+3	8,538573E-1	2,329687E+3	6,439616E-1	2,329687E+3	6,454610E-1	2,329687E+3	6,505225E-1	2,329687E+3	6,828766E-1	2,329687E+3	7,853135E-1	2,329687E+3	8,380497E-1
2,331250E+3	6,326339E-1	2,331250E+3	6,366112E-1	2,331250E+3	6,481886E-1	2,331250E+3	7,045287E-1	2,331250E+3	8,189268E-1	2,331250E+3	8,560961E-1	2,331250E+3	6,464428E-1	2,331250E+3	6,480867E-1	2,331250E+3	6,528782E-1	2,331250E+3	6,852082E-1	2,331250E+3	7,876053E-1	2,331250E+3	8,402581E-1
2,332812E+3	6,362389E-1	2,332812E+3	6,403422E-1	2,332812E+3	6,520426E-1	2,332812E+3	7,073843E-1	2,332812E+3	8,211729E-1	2,332812E+3	8,588007E-1	2,332812E+3	6,494107E-1	2,332812E+3	6,518509E-1	2,332812E+3	6,565484E-1	2,332812E+3	6,886547E-1	2,332812E+3	7,906612E-1	2,332812E+3	8,429979E-1
2,334375E+3	6,387106E-1	2,334375E+3	6,428111E-1	2,334375E+3	6,545682E-1	2,334375E+3	7,091373E-1	2,334375E+3	8,227096E-1	2,334375E+3	8,609411E-1	2,334375E+3	6,512484E-1	2,334375E+3	6,540323E-1	2,334375E+3	6,587312E-1	2,334375E+3	6,907535E-1	2,334375E+3	7,927706E-1	2,334375E+3	8,450507E-1
2,335937E+3	6,442790E-1	2,335937E+3	6,468127E-1	2,335937E+3	6,582214E-1	2,335937E+3	7,118838E-1	2,335937E+3	8,247992E-1	2,335937E+3	8,635047E-1	2,335937E+3	6,545936E-1	2,335937E+3	6,572607E-1	2,335937E+3	6,621894E-1	2,335937E+3	6,940195E-1	2,335937E+3	7,956686E-1	2,335937E+3	8,476587E-1
