Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,220312E+3	6,989552E+1	2,220312E+3	7,577852E+1	2,220312E+3	8,678089E+1	2,220312E+3	9,634101E+1	2,220312E+3	1,055774E+2	2,220312E+3	1,104311E+2	2,220312E+3	1,142102E+2
2,221875E+3	6,860737E+1	2,221875E+3	7,539549E+1	2,221875E+3	8,619722E+1	2,221875E+3	9,505369E+1	2,221875E+3	1,059172E+2	2,221875E+3	1,098051E+2	2,221875E+3	1,150351E+2
2,223437E+3	6,687978E+1	2,223437E+3	7,555790E+1	2,223437E+3	8,604259E+1	2,223437E+3	9,579822E+1	2,223437E+3	1,059731E+2	2,223437E+3	1,097392E+2	2,223437E+3	1,146219E+2
2,225000E+3	6,722292E+1	2,225000E+3	7,571277E+1	2,225000E+3	8,629037E+1	2,225000E+3	9,688958E+1	2,225000E+3	1,057168E+2	2,225000E+3	1,113973E+2	2,225000E+3	1,142802E+2
2,226562E+3	6,736353E+1	2,226562E+3	7,635318E+1	2,226562E+3	8,625476E+1	2,226562E+3	9,614405E+1	2,226562E+3	1,055562E+2	2,226562E+3	1,109892E+2	2,226562E+3	1,143254E+2
2,228125E+3	6,597740E+1	2,228125E+3	7,732143E+1	2,228125E+3	8,636800E+1	2,228125E+3	9,646373E+1	2,228125E+3	1,056998E+2	2,228125E+3	1,107951E+2	2,228125E+3	1,137375E+2
2,229687E+3	6,572867E+1	2,229687E+3	7,708780E+1	2,229687E+3	8,634220E+1	2,229687E+3	9,645267E+1	2,229687E+3	1,062647E+2	2,229687E+3	1,113874E+2	2,229687E+3	1,139914E+2
2,231250E+3	6,568349E+1	2,231250E+3	7,689413E+1	2,231250E+3	8,774441E+1	2,231250E+3	9,650788E+1	2,231250E+3	1,056621E+2	2,231250E+3	1,102722E+2	2,231250E+3	1,143055E+2
2,232812E+3	6,630396E+1	2,232812E+3	7,730033E+1	2,232812E+3	8,804964E+1	2,232812E+3	9,507604E+1	2,232812E+3	1,047560E+2	2,232812E+3	1,102438E+2	2,232812E+3	1,137799E+2
2,234375E+3	6,633282E+1	2,234375E+3	7,768161E+1	2,234375E+3	8,750208E+1	2,234375E+3	9,586245E+1	2,234375E+3	1,062053E+2	2,234375E+3	1,093781E+2	2,234375E+3	1,137702E+2
2,235937E+3	6,543652E+1	2,235937E+3	7,750894E+1	2,235937E+3	8,748549E+1	2,235937E+3	9,681499E+1	2,235937E+3	1,066842E+2	2,235937E+3	1,096386E+2	2,235937E+3	1,133394E+2
2,237500E+3	6,833996E+1	2,237500E+3	7,695171E+1	2,237500E+3	8,655281E+1	2,237500E+3	9,755056E+1	2,237500E+3	1,055922E+2	2,237500E+3	1,113548E+2	2,237500E+3	1,142544E+2
2,239062E+3	6,735571E+1	2,239062E+3	7,602847E+1	2,239062E+3	8,566867E+1	2,239062E+3	9,722130E+1	2,239062E+3	1,057631E+2	2,239062E+3	1,106329E+2	2,239062E+3	1,157248E+2
2,240625E+3	6,701544E+1	2,240625E+3	7,686979E+1	2,240625E+3	8,707312E+1	2,240625E+3	9,788460E+1	2,240625E+3	1,063727E+2	2,240625E+3	1,098772E+2	2,240625E+3	1,156439E+2
2,242187E+3	6,829503E+1	2,242187E+3	7,732439E+1	2,242187E+3	8,786240E+1	2,242187E+3	9,803589E+1	2,242187E+3	1,057754E+2	2,242187E+3	1,094139E+2	2,242187E+3	1,148637E+2
2,243750E+3	6,730904E+1	2,243750E+3	7,720946E+1	2,243750E+3	8,722650E+1	2,243750E+3	9,659476E+1	2,243750E+3	1,067535E+2	2,243750E+3	1,101941E+2	2,243750E+3	1,142436E+2
2,245312E+3	6,712220E+1	2,245312E+3	7,774266E+1	2,245312E+3	8,772426E+1	2,245312E+3	9,696915E+1	2,245312E+3	1,070955E+2	2,245312E+3	1,109703E+2	2,245312E+3	1,138061E+2
2,246875E+3	6,810101E+1	2,246875E+3	7,713919E+1	2,246875E+3	8,764986E+1	2,246875E+3	9,727431E+1	2,246875E+3	1,061643E+2	2,246875E+3	1,109613E+2	2,246875E+3	1,140070E+2
2,248437E+3	6,758780E+1	2,248437E+3	7,732782E+1	2,248437E+3	8,771915E+1	2,248437E+3	9,720030E+1	2,248437E+3	1,069592E+2	2,248437E+3	1,109993E+2	2,248437E+3	1,145108E+2
2,250000E+3	6,680871E+1	2,250000E+3	7,647220E+1	2,250000E+3	8,756711E+1	2,250000E+3	9,769201E+1	2,250000E+3	1,061456E+2	2,250000E+3	1,102766E+2	2,250000E+3	1,136542E+2
2,251562E+3	6,764480E+1	2,251562E+3	7,829038E+1	2,251562E+3	8,760253E+1	2,251562E+3	9,701956E+1	2,251562E+3	1,051640E+2	2,251562E+3	1,108135E+2	2,251562E+3	1,127762E+2
2,253125E+3	6,704224E+1	2,253125E+3	7,792377E+1	2,253125E+3	8,794748E+1	2,253125E+3	9,739538E+1	2,253125E+3	1,059486E+2	2,253125E+3	1,093689E+2	2,253125E+3	1,141928E+2
2,254687E+3	6,715171E+1	2,254687E+3	7,709950E+1	2,254687E+3	8,764554E+1	2,254687E+3	9,714991E+1	2,254687E+3	1,067037E+2	2,254687E+3	1,105624E+2	2,254687E+3	1,142832E+2
2,256250E+3	6,738834E+1	2,256250E+3	7,742868E+1	2,256250E+3	8,731821E+1	2,256250E+3	9,703357E+1	2,256250E+3	1,059809E+2	2,256250E+3	1,107088E+2	2,256250E+3	1,132553E+2
2,257812E+3	6,795126E+1	2,257812E+3	7,809533E+1	2,257812E+3	8,832414E+1	2,257812E+3	9,665348E+1	2,257812E+3	1,065423E+2	2,257812E+3	1,109282E+2	2,257812E+3	1,146469E+2
2,259375E+3	6,895904E+1	2,259375E+3	7,930052E+1	2,259375E+3	8,764782E+1	2,259375E+3	9,755768E+1	2,259375E+3	1,071370E+2	2,259375E+3	1,108330E+2	2,259375E+3	1,152216E+2
2,260937E+3	6,886901E+1	2,260937E+3	7,913884E+1	2,260937E+3	8,790741E+1	2,260937E+3	9,893063E+1	2,260937E+3	1,065243E+2	2,260937E+3	1,103324E+2	2,260937E+3	1,148431E+2
2,262500E+3	6,846974E+1	2,262500E+3	7,754148E+1	2,262500E+3	8,929001E+1	2,262500E+3	9,857516E+1	2,262500E+3	1,072516E+2	2,262500E+3	1,115753E+2	2,262500E+3	1,157835E+2
2,264062E+3	6,778820E+1	2,264062E+3	7,752346E+1	2,264062E+3	8,860308E+1	2,264062E+3	9,747204E+1	2,264062E+3	1,066134E+2	2,264062E+3	1,115480E+2	2,264062E+3	1,150367E+2
2,265625E+3	6,851099E+1	2,265625E+3	7,821280E+1	2,265625E+3	8,865270E+1	2,265625E+3	9,833517E+1	2,265625E+3	1,061179E+2	2,265625E+3	1,112135E+2	2,265625E+3	1,153310E+2
2,267187E+3	6,938622E+1	2,267187E+3	7,863722E+1	2,267187E+3	8,974355E+1	2,267187E+3	9,723972E+1	2,267187E+3	1,059565E+2	2,267187E+3	1,110751E+2	2,267187E+3	1,150735E+2
2,268750E+3	6,958460E+1	2,268750E+3	7,852675E+1	2,268750E+3	9,015693E+1	2,268750E+3	9,736621E+1	2,268750E+3	1,054758E+2	2,268750E+3	1,115028E+2	2,268750E+3	1,153564E+2
2,270312E+3	6,964297E+1	2,270312E+3	7,903136E+1	2,270312E+3	8,909389E+1	2,270312E+3	9,778427E+1	2,270312E+3	1,066656E+2	2,270312E+3	1,112599E+2	2,270312E+3	1,143013E+2
2,271875E+3	6,969000E+1	2,271875E+3	7,851324E+1	2,271875E+3	8,833162E+1	2,271875E+3	9,812463E+1	2,271875E+3	1,072865E+2	2,271875E+3	1,112808E+2	2,271875E+3	1,133204E+2
2,273437E+3	6,855878E+1	2,273437E+3	7,889337E+1	2,273437E+3	8,705883E+1	2,273437E+3	9,868030E+1	2,273437E+3	1,076920E+2	2,273437E+3	1,104504E+2	2,273437E+3	1,138766E+2
2,275000E+3	6,823862E+1	2,275000E+3	7,761674E+1	2,275000E+3	8,745226E+1	2,275000E+3	9,846792E+1	2,275000E+3	1,072219E+2	2,275000E+3	1,105059E+2	2,275000E+3	1,132255E+2
2,276562E+3	6,762067E+1	2,276562E+3	7,793814E+1	2,276562E+3	8,832741E+1	2,276562E+3	9,827233E+1	2,276562E+3	1,070767E+2	2,276562E+3	1,098613E+2	2,276562E+3	1,144080E+2
2,278125E+3	7,267003E+1	2,278125E+3	7,864238E+1	2,278125E+3	8,845768E+1	2,278125E+3	9,809637E+1	2,278125E+3	1,060452E+2	2,278125E+3	1,105074E+2	2,278125E+3	1,147051E+2
2,279687E+3	7,569982E+1	2,279687E+3	7,974199E+1	2,279687E+3	8,915642E+1	2,279687E+3	9,868806E+1	2,279687E+3	1,062267E+2	2,279687E+3	1,105904E+2	2,279687E+3	1,141925E+2
2,281250E+3	7,504303E+1	2,281250E+3	8,007491E+1	2,281250E+3	8,802470E+1	2,281250E+3	9,815613E+1	2,281250E+3	1,060237E+2	2,281250E+3	1,105683E+2	2,281250E+3	1,145466E+2
2,282812E+3	7,078892E+1	2,282812E+3	7,951277E+1	2,282812E+3	8,874825E+1	2,282812E+3	9,731088E+1	2,282812E+3	1,061254E+2	2,282812E+3	1,107391E+2	2,282812E+3	1,137827E+2
2,284375E+3	6,808727E+1	2,284375E+3	7,831480E+1	2,284375E+3	8,837541E+1	2,284375E+3	9,753087E+1	2,284375E+3	1,058854E+2	2,284375E+3	1,108706E+2	2,284375E+3	1,129640E+2
2,285937E+3	6,851879E+1	2,285937E+3	7,789970E+1	2,285937E+3	8,807558E+1	2,285937E+3	9,812233E+1	2,285937E+3	1,066380E+2	2,285937E+3	1,099523E+2	2,285937E+3	1,144642E+2
2,287500E+3	6,843686E+1	2,287500E+3	7,827700E+1	2,287500E+3	8,709455E+1	2,287500E+3	9,917519E+1	2,287500E+3	1,066543E+2	2,287500E+3	1,098153E+2	2,287500E+3	1,129205E+2
2,289062E+3	6,803626E+1	2,289062E+3	7,845091E+1	2,289062E+3	8,708756E+1	2,289062E+3	9,849957E+1	2,289062E+3	1,068292E+2	2,289062E+3	1,106555E+2	2,289062E+3	1,120138E+2
2,290625E+3	6,842631E+1	2,290625E+3	7,877867E+1	2,290625E+3	8,714561E+1	2,290625E+3	9,792197E+1	2,290625E+3	1,064489E+2	2,290625E+3	1,110330E+2	2,290625E+3	1,128858E+2
2,292187E+3	6,738373E+1	2,292187E+3	7,890720E+1	2,292187E+3	8,778546E+1	2,292187E+3	9,743237E+1	2,292187E+3	1,067003E+2	2,292187E+3	1,102015E+2	2,292187E+3	1,128506E+2
2,293750E+3	6,762561E+1	2,293750E+3	7,791067E+1	2,293750E+3	8,793578E+1	2,293750E+3	9,778098E+1	2,293750E+3	1,050446E+2	2,293750E+3	1,087909E+2	2,293750E+3	1,127731E+2
2,295312E+3	6,756915E+1	2,295312E+3	7,635275E+1	2,295312E+3	8,791880E+1	2,295312E+3	9,770084E+1	2,295312E+3	1,047928E+2	2,295312E+3	1,091902E+2	2,295312E+3	1,124126E+2
2,296875E+3	6,703186E+1	2,296875E+3	7,719834E+1	2,296875E+3	8,692656E+1	2,296875E+3	9,745222E+1	2,296875E+3	1,054294E+2	2,296875E+3	1,099891E+2	2,296875E+3	1,125410E+2
2,298437E+3	6,589494E+1	2,298437E+3	7,660422E+1	2,298437E+3	8,658825E+1	2,298437E+3	9,605493E+1	2,298437E+3	1,052239E+2	2,298437E+3	1,106079E+2	2,298437E+3	1,130197E+2
2,300000E+3	6,637955E+1	2,300000E+3	7,634842E+1	2,300000E+3	8,730218E+1	2,300000E+3	9,626247E+1	2,300000E+3	1,046628E+2	2,300000E+3	1,102503E+2	2,300000E+3	1,134188E+2
2,301562E+3	6,674797E+1	2,301562E+3	7,596748E+1	2,301562E+3	8,662633E+1	2,301562E+3	9,654451E+1	2,301562E+3	1,042740E+2	2,301562E+3	1,090925E+2	2,301562E+3	1,137265E+2
2,303125E+3	6,746033E+1	2,303125E+3	7,611958E+1	2,303125E+3	8,613972E+1	2,303125E+3	9,595624E+1	2,303125E+3	1,045922E+2	2,303125E+3	1,087439E+2	2,303125E+3	1,130862E+2
2,304687E+3	6,692650E+1	2,304687E+3	7,575222E+1	2,304687E+3	8,541223E+1	2,304687E+3	9,521401E+1	2,304687E+3	1,046495E+2	2,304687E+3	1,091605E+2	2,304687E+3	1,123294E+2
2,306250E+3	6,586568E+1	2,306250E+3	7,610315E+1	2,306250E+3	8,566203E+1	2,306250E+3	9,560166E+1	2,306250E+3	1,053117E+2	2,306250E+3	1,091769E+2	2,306250E+3	1,132111E+2
2,307812E+3	6,699607E+1	2,307812E+3	7,504589E+1	2,307812E+3	8,522058E+1	2,307812E+3	9,569708E+1	2,307812E+3	1,051973E+2	2,307812E+3	1,084361E+2	2,307812E+3	1,126360E+2
2,309375E+3	6,718201E+1	2,309375E+3	7,545931E+1	2,309375E+3	8,493156E+1	2,309375E+3	9,552417E+1	2,309375E+3	1,041681E+2	2,309375E+3	1,089233E+2	2,309375E+3	1,118933E+2
2,310937E+3	6,527786E+1	2,310937E+3	7,514172E+1	2,310937E+3	8,642673E+1	2,310937E+3	9,462218E+1	2,310937E+3	1,044682E+2	2,310937E+3	1,092693E+2	2,310937E+3	1,112821E+2
2,312500E+3	6,452712E+1	2,312500E+3	7,436428E+1	2,312500E+3	8,581210E+1	2,312500E+3	9,538274E+1	2,312500E+3	1,040440E+2	2,312500E+3	1,085266E+2	2,312500E+3	1,115495E+2
2,314062E+3	6,456388E+1	2,314062E+3	7,468860E+1	2,314062E+3	8,407806E+1	2,314062E+3	9,486522E+1	2,314062E+3	1,043107E+2	2,314062E+3	1,081630E+2	2,314062E+3	1,113130E+2
2,315625E+3	6,469699E+1	2,315625E+3	7,411875E+1	2,315625E+3	8,345103E+1	2,315625E+3	9,540161E+1	2,315625E+3	1,042435E+2	2,315625E+3	1,078409E+2	2,315625E+3	1,111704E+2
2,317187E+3	6,488357E+1	2,317187E+3	7,440291E+1	2,317187E+3	8,458365E+1	2,317187E+3	9,481608E+1	2,317187E+3	1,031359E+2	2,317187E+3	1,067880E+2	2,317187E+3	1,110687E+2
2,318750E+3	6,426797E+1	2,318750E+3	7,451415E+1	2,318750E+3	8,457564E+1	2,318750E+3	9,367363E+1	2,318750E+3	1,022489E+2	2,318750E+3	1,065803E+2	2,318750E+3	1,109407E+2
2,320312E+3	6,385014E+1	2,320312E+3	7,334143E+1	2,320312E+3	8,313244E+1	2,320312E+3	9,261113E+1	2,320312E+3	1,031558E+2	2,320312E+3	1,073826E+2	2,320312E+3	1,116651E+2
2,321875E+3	6,390651E+1	2,321875E+3	7,333783E+1	2,321875E+3	8,390449E+1	2,321875E+3	9,354192E+1	2,321875E+3	1,031255E+2	2,321875E+3	1,077566E+2	2,321875E+3	1,103678E+2
2,323437E+3	6,363544E+1	2,323437E+3	7,373346E+1	2,323437E+3	8,419911E+1	2,323437E+3	9,366332E+1	2,323437E+3	1,032287E+2	2,323437E+3	1,070613E+2	2,323437E+3	1,101690E+2
2,325000E+3	6,207333E+1	2,325000E+3	7,306863E+1	2,325000E+3	8,344338E+1	2,325000E+3	9,324107E+1	2,325000E+3	1,033404E+2	2,325000E+3	1,067915E+2	2,325000E+3	1,101475E+2
2,326562E+3	6,198851E+1	2,326562E+3	7,220041E+1	2,326562E+3	8,347505E+1	2,326562E+3	9,337892E+1	2,326562E+3	1,027832E+2	2,326562E+3	1,074205E+2	2,326562E+3	1,110810E+2
2,328125E+3	6,284525E+1	2,328125E+3	7,221167E+1	2,328125E+3	8,307803E+1	2,328125E+3	9,318428E+1	2,328125E+3	1,028082E+2	2,328125E+3	1,065010E+2	2,328125E+3	1,111029E+2
2,329687E+3	6,344525E+1	2,329687E+3	7,221444E+1	2,329687E+3	8,373951E+1	2,329687E+3	9,286204E+1	2,329687E+3	1,026129E+2	2,329687E+3	1,061110E+2	2,329687E+3	1,105843E+2
2,331250E+3	6,207962E+1	2,331250E+3	7,192928E+1	2,331250E+3	8,387711E+1	2,331250E+3	9,340231E+1	2,331250E+3	1,018099E+2	2,331250E+3	1,058277E+2	2,331250E+3	1,102005E+2
2,332812E+3	6,107510E+1	2,332812E+3	7,259130E+1	2,332812E+3	8,220675E+1	2,332812E+3	9,358496E+1	2,332812E+3	1,023379E+2	2,332812E+3	1,065754E+2	2,332812E+3	1,103230E+2
2,334375E+3	6,233405E+1	2,334375E+3	7,208119E+1	2,334375E+3	8,203774E+1	2,334375E+3	9,323370E+1	2,334375E+3	1,019251E+2	2,334375E+3	1,070457E+2	2,334375E+3	1,104523E+2
2,335937E+3	6,274563E+1	2,335937E+3	7,190869E+1	2,335937E+3	8,269349E+1	2,335937E+3	9,270389E+1	2,335937E+3	1,023584E+2	2,335937E+3	1,071867E+2	2,335937E+3	1,100310E+2
2,337500E+3	6,270342E+1	2,337500E+3	7,113535E+1	2,337500E+3	8,253710E+1	2,337500E+3	9,166634E+1	2,337500E+3	1,030706E+2	2,337500E+3	1,061023E+2	2,337500E+3	1,113555E+2
2,339062E+3	6,646491E+1	2,339062E+3	7,157904E+1	2,339062E+3	8,199759E+1	2,339062E+3	9,209660E+1	2,339062E+3	1,015828E+2	2,339062E+3	1,062364E+2	2,339062E+3	1,101212E+2
2,340625E+3	6,798801E+1	2,340625E+3	7,250872E+1	2,340625E+3	8,230558E+1	2,340625E+3	9,249997E+1	2,340625E+3	1,012346E+2	2,340625E+3	1,065599E+2	2,340625E+3	1,098662E+2
2,342187E+3	6,494456E+1	2,342187E+3	7,168041E+1	2,342187E+3	8,052217E+1	2,342187E+3	9,140894E+1	2,342187E+3	1,006283E+2	2,342187E+3	1,068439E+2	2,342187E+3	1,095045E+2
2,343750E+3	6,153323E+1	2,343750E+3	6,996028E+1	2,343750E+3	8,149176E+1	2,343750E+3	9,116638E+1	2,343750E+3	1,023469E+2	2,343750E+3	1,076561E+2	2,343750E+3	1,094248E+2
2,345312E+3	6,164289E+1	2,345312E+3	7,053295E+1	2,345312E+3	8,093145E+1	2,345312E+3	9,005457E+1	2,345312E+3	1,013863E+2	2,345312E+3	1,068513E+2	2,345312E+3	1,100279E+2
2,346875E+3	6,029866E+1	2,346875E+3	7,000535E+1	2,346875E+3	8,113100E+1	2,346875E+3	9,072421E+1	2,346875E+3	1,007381E+2	2,346875E+3	1,047439E+2	2,346875E+3	1,099041E+2
2,348437E+3	5,962021E+1	2,348437E+3	7,011198E+1	2,348437E+3	8,057588E+1	2,348437E+3	9,099396E+1	2,348437E+3	1,012466E+2	2,348437E+3	1,047359E+2	2,348437E+3	1,089642E+2
2,350000E+3	5,909885E+1	2,350000E+3	7,063222E+1	2,350000E+3	8,047928E+1	2,350000E+3	9,005812E+1	2,350000E+3	1,009347E+2	2,350000E+3	1,060580E+2	2,350000E+3	1,099518E+2
2,351562E+3	6,000894E+1	2,351562E+3	7,017169E+1	2,351562E+3	7,991415E+1	2,351562E+3	8,999808E+1	2,351562E+3	9,961775E+1	2,351562E+3	1,066257E+2	2,351562E+3	1,104827E+2
2,353125E+3	5,977546E+1	2,353125E+3	7,039450E+1	2,353125E+3	7,972081E+1	2,353125E+3	8,982754E+1	2,353125E+3	9,980223E+1	2,353125E+3	1,047814E+2	2,353125E+3	1,097991E+2
2,354687E+3	5,927337E+1	2,354687E+3	7,055692E+1	2,354687E+3	7,979004E+1	2,354687E+3	9,014889E+1	2,354687E+3	1,008565E+2	2,354687E+3	1,042559E+2	2,354687E+3	1,099220E+2
2,356250E+3	5,938239E+1	2,356250E+3	6,979586E+1	2,356250E+3	7,941014E+1	2,356250E+3	8,945442E+1	2,356250E+3	1,012396E+2	2,356250E+3	1,040088E+2	2,356250E+3	1,102920E+2
2,357812E+3	6,032850E+1	2,357812E+3	6,921119E+1	2,357812E+3	8,025833E+1	2,357812E+3	8,874900E+1	2,357812E+3	1,006439E+2	2,357812E+3	1,046976E+2	2,357812E+3	1,104178E+2
2,359375E+3	6,028586E+1	2,359375E+3	6,932986E+1	2,359375E+3	8,009628E+1	2,359375E+3	8,970816E+1	2,359375E+3	1,001712E+2	2,359375E+3	1,055162E+2	2,359375E+3	1,105724E+2
2,360937E+3	5,890361E+1	2,360937E+3	6,938264E+1	2,360937E+3	7,993758E+1	2,360937E+3	8,876491E+1	2,360937E+3	1,003673E+2	2,360937E+3	1,050591E+2	2,360937E+3	1,107864E+2
2,362500E+3	5,868745E+1	2,362500E+3	6,955682E+1	2,362500E+3	7,919090E+1	2,362500E+3	8,940096E+1	2,362500E+3	9,981406E+1	2,362500E+3	1,051401E+2	2,362500E+3	1,100416E+2
2,364062E+3	5,971215E+1	2,364062E+3	6,955764E+1	2,364062E+3	7,926702E+1	2,364062E+3	8,924982E+1	2,364062E+3	9,898034E+1	2,364062E+3	1,041848E+2	2,364062E+3	1,095783E+2
2,365625E+3	5,907992E+1	2,365625E+3	6,966179E+1	2,365625E+3	7,906714E+1	2,365625E+3	8,886364E+1	2,365625E+3	9,922179E+1	2,365625E+3	1,048121E+2	2,365625E+3	1,093457E+2
2,367187E+3	5,920515E+1	2,367187E+3	6,885177E+1	2,367187E+3	7,871360E+1	2,367187E+3	8,978443E+1	2,367187E+3	9,892799E+1	2,367187E+3	1,054054E+2	2,367187E+3	1,102108E+2
2,368750E+3	5,945062E+1	2,368750E+3	6,864137E+1	2,368750E+3	7,788687E+1	2,368750E+3	8,953718E+1	2,368750E+3	9,777412E+1	2,368750E+3	1,048614E+2	2,368750E+3	1,097267E+2
2,370312E+3	5,941780E+1	2,370312E+3	6,943314E+1	2,370312E+3	7,744251E+1	2,370312E+3	8,975900E+1	2,370312E+3	1,002432E+2	2,370312E+3	1,047210E+2	2,370312E+3	1,099018E+2
2,371875E+3	5,905168E+1	2,371875E+3	6,884635E+1	2,371875E+3	7,777629E+1	2,371875E+3	8,867054E+1	2,371875E+3	1,004784E+2	2,371875E+3	1,056952E+2	2,371875E+3	1,104987E+2
2,373437E+3	5,901886E+1	2,373437E+3	6,813113E+1	2,373437E+3	7,926821E+1	2,373437E+3	8,865557E+1	2,373437E+3	9,970167E+1	2,373437E+3	1,051920E+2	2,373437E+3	1,110545E+2
2,375000E+3	5,855234E+1	2,375000E+3	6,758867E+1	2,375000E+3	7,844251E+1	2,375000E+3	9,005436E+1	2,375000E+3	9,890865E+1	2,375000E+3	1,043786E+2	2,375000E+3	1,107606E+2
2,376562E+3	5,866172E+1	2,376562E+3	6,782695E+1	2,376562E+3	7,800488E+1	2,376562E+3	8,948763E+1	2,376562E+3	9,804895E+1	2,376562E+3	1,048422E+2	2,376562E+3	1,094192E+2
2,378125E+3	5,922707E+1	2,378125E+3	6,776381E+1	2,378125E+3	7,721166E+1	2,378125E+3	8,905035E+1	2,378125E+3	9,882341E+1	2,378125E+3	1,049373E+2	2,378125E+3	1,095275E+2
2,379687E+3	5,916100E+1	2,379687E+3	6,809501E+1	2,379687E+3	7,708169E+1	2,379687E+3	8,911937E+1	2,379687E+3	9,971858E+1	2,379687E+3	1,040306E+2	2,379687E+3	1,094982E+2
2,381250E+3	5,893389E+1	2,381250E+3	6,866657E+1	2,381250E+3	7,876553E+1	2,381250E+3	8,861798E+1	2,381250E+3	1,003295E+2	2,381250E+3	1,048986E+2	2,381250E+3	1,095481E+2
2,382812E+3	5,898227E+1	2,382812E+3	6,927615E+1	2,382812E+3	7,918128E+1	2,382812E+3	8,835145E+1	2,382812E+3	1,005435E+2	2,382812E+3	1,049038E+2	2,382812E+3	1,104752E+2
2,384375E+3	5,864031E+1	2,384375E+3	6,857218E+1	2,384375E+3	7,863221E+1	2,384375E+3	8,801171E+1	2,384375E+3	1,000559E+2	2,384375E+3	1,052434E+2	2,384375E+3	1,103287E+2
2,385937E+3	5,807369E+1	2,385937E+3	6,797328E+1	2,385937E+3	7,897451E+1	2,385937E+3	8,899579E+1	2,385937E+3	9,994770E+1	2,385937E+3	1,046633E+2	2,385937E+3	1,093727E+2
2,387500E+3	5,776893E+1	2,387500E+3	6,814884E+1	2,387500E+3	7,913770E+1	2,387500E+3	8,801286E+1	2,387500E+3	1,003333E+2	2,387500E+3	1,048311E+2	2,387500E+3	1,081038E+2
2,389062E+3	5,776733E+1	2,389062E+3	6,771880E+1	2,389062E+3	7,757832E+1	2,389062E+3	8,891227E+1	2,389062E+3	9,930603E+1	2,389062E+3	1,050402E+2	2,389062E+3	1,087894E+2
2,390625E+3	5,780162E+1	2,390625E+3	6,623380E+1	2,390625E+3	7,753132E+1	2,390625E+3	8,799838E+1	2,390625E+3	9,873021E+1	2,390625E+3	1,049514E+2	2,390625E+3	1,096078E+2
2,392187E+3	5,819718E+1	2,392187E+3	6,837473E+1	2,392187E+3	7,819082E+1	2,392187E+3	8,861877E+1	2,392187E+3	9,937503E+1	2,392187E+3	1,049751E+2	2,392187E+3	1,095198E+2
2,393750E+3	5,750827E+1	2,393750E+3	6,905805E+1	2,393750E+3	7,808686E+1	2,393750E+3	8,908986E+1	2,393750E+3	9,955585E+1	2,393750E+3	1,053052E+2	2,393750E+3	1,100023E+2
2,395312E+3	5,802780E+1	2,395312E+3	6,846518E+1	2,395312E+3	7,766884E+1	2,395312E+3	8,895213E+1	2,395312E+3	9,943292E+1	2,395312E+3	1,053137E+2	2,395312E+3	1,093031E+2
2,396875E+3	5,971048E+1	2,396875E+3	6,795936E+1	2,396875E+3	7,742896E+1	2,396875E+3	8,892550E+1	2,396875E+3	9,948227E+1	2,396875E+3	1,051063E+2	2,396875E+3	1,094229E+2
2,398437E+3	6,242621E+1	2,398437E+3	6,897711E+1	2,398437E+3	7,761937E+1	2,398437E+3	8,878064E+1	2,398437E+3	9,912602E+1	2,398437E+3	1,065157E+2	2,398437E+3	1,104861E+2
2,400000E+3	6,583502E+1	2,400000E+3	7,016642E+1	2,400000E+3	7,825730E+1	2,400000E+3	8,828364E+1	2,400000E+3	9,820598E+1	2,400000E+3	1,064986E+2	2,400000E+3	1,107016E+2
2,401562E+3	6,473262E+1	2,401562E+3	6,957778E+1	2,401562E+3	7,799383E+1	2,401562E+3	8,942122E+1	2,401562E+3	9,872197E+1	2,401562E+3	1,053308E+2	2,401562E+3	1,117241E+2
2,403125E+3	5,793027E+1	2,403125E+3	6,803602E+1	2,403125E+3	7,813573E+1	2,403125E+3	8,913444E+1	2,403125E+3	9,981036E+1	2,403125E+3	1,056394E+2	2,403125E+3	1,110776E+2
2,404687E+3	5,821684E+1	2,404687E+3	6,712317E+1	2,404687E+3	7,881134E+1	2,404687E+3	8,866336E+1	2,404687E+3	9,977257E+1	2,404687E+3	1,060725E+2	2,404687E+3	1,106970E+2
2,406250E+3	5,730196E+1	2,406250E+3	6,843471E+1	2,406250E+3	7,909475E+1	2,406250E+3	8,826726E+1	2,406250E+3	9,998375E+1	2,406250E+3	1,051728E+2	2,406250E+3	1,112710E+2
2,407812E+3	5,778345E+1	2,407812E+3	6,825575E+1	2,407812E+3	7,864513E+1	2,407812E+3	8,824968E+1	2,407812E+3	9,983053E+1	2,407812E+3	1,040772E+2	2,407812E+3	1,108405E+2
2,409375E+3	5,813920E+1	2,409375E+3	6,756019E+1	2,409375E+3	7,861533E+1	2,409375E+3	8,824639E+1	2,409375E+3	9,931061E+1	2,409375E+3	1,049875E+2	2,409375E+3	1,096237E+2
