Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
1,957812E+3	-4,259898E-1	1,957812E+3	-7,763812E-1	1,957812E+3	-4,265671E-1	1,957812E+3	-7,778066E-1	1,957812E+3	-4,263114E-1	1,957812E+3	-7,763639E-1	1,957812E+3	-4,226086E-1	1,957812E+3	-7,691716E-1	1,957812E+3	-4,150567E-1	1,957812E+3	-7,271275E-1	1,957812E+3	-4,038748E-1	1,957812E+3	-6,893499E-1	1,957812E+3	-4,428715E-1	1,957812E+3	-7,695666E-1	1,957812E+3	-4,409894E-1	1,957812E+3	-7,694903E-1	1,957812E+3	-4,389042E-1	1,957812E+3	-7,696720E-1	1,957812E+3	-4,355022E-1	1,957812E+3	-7,630770E-1	1,957812E+3	-4,171471E-1	1,957812E+3	-7,294232E-1	1,957812E+3	-4,066118E-1	1,957812E+3	-6,920414E-1
1,959375E+3	-4,229890E-1	1,959375E+3	-7,783834E-1	1,959375E+3	-4,239894E-1	1,959375E+3	-7,796514E-1	1,959375E+3	-4,242980E-1	1,959375E+3	-7,778873E-1	1,959375E+3	-4,207251E-1	1,959375E+3	-7,707423E-1	1,959375E+3	-4,131404E-1	1,959375E+3	-7,288814E-1	1,959375E+3	-4,017292E-1	1,959375E+3	-6,912313E-1	1,959375E+3	-4,400440E-1	1,959375E+3	-7,714944E-1	1,959375E+3	-4,388599E-1	1,959375E+3	-7,710723E-1	1,959375E+3	-4,369078E-1	1,959375E+3	-7,712453E-1	1,959375E+3	-4,337574E-1	1,959375E+3	-7,645865E-1	1,959375E+3	-4,152337E-1	1,959375E+3	-7,311173E-1	1,959375E+3	-4,046184E-1	1,959375E+3	-6,938151E-1
1,960937E+3	-4,206299E-1	1,960937E+3	-7,801199E-1	1,960937E+3	-4,224940E-1	1,960937E+3	-7,806174E-1	1,960937E+3	-4,229187E-1	1,960937E+3	-7,787985E-1	1,960937E+3	-4,194338E-1	1,960937E+3	-7,716500E-1	1,960937E+3	-4,118027E-1	1,960937E+3	-7,299533E-1	1,960937E+3	-4,000085E-1	1,960937E+3	-6,924858E-1	1,960937E+3	-4,379366E-1	1,960937E+3	-7,728900E-1	1,960937E+3	-4,369250E-1	1,960937E+3	-7,723359E-1	1,960937E+3	-4,359798E-1	1,960937E+3	-7,719767E-1	1,960937E+3	-4,325877E-1	1,960937E+3	-7,653818E-1	1,960937E+3	-4,138924E-1	1,960937E+3	-7,321032E-1	1,960937E+3	-4,030551E-1	1,960937E+3	-6,949291E-1
1,962500E+3	-4,177664E-1	1,962500E+3	-7,823208E-1	1,962500E+3	-4,204301E-1	1,962500E+3	-7,821676E-1	1,962500E+3	-4,209636E-1	1,962500E+3	-7,803078E-1	1,962500E+3	-4,175770E-1	1,962500E+3	-7,731602E-1	1,962500E+3	-4,100006E-1	1,962500E+3	-7,316275E-1	1,962500E+3	-3,979452E-1	1,962500E+3	-6,942923E-1	1,962500E+3	-4,353103E-1	1,962500E+3	-7,748390E-1	1,962500E+3	-4,344602E-1	1,962500E+3	-7,741732E-1	1,962500E+3	-4,344312E-1	1,962500E+3	-7,733851E-1	1,962500E+3	-4,308434E-1	1,962500E+3	-7,668357E-1	1,962500E+3	-4,120849E-1	1,962500E+3	-7,337038E-1	1,962500E+3	-4,011362E-1	1,962500E+3	-6,966246E-1
1,964062E+3	-4,147523E-1	1,964062E+3	-7,843341E-1	1,964062E+3	-4,199074E-1	1,964062E+3	-7,824809E-1	1,964062E+3	-4,200737E-1	1,964062E+3	-7,809489E-1	1,964062E+3	-4,164285E-1	1,964062E+3	-7,739076E-1	1,964062E+3	-4,087317E-1	1,964062E+3	-7,325554E-1	1,964062E+3	-3,965480E-1	1,964062E+3	-6,953201E-1	1,964062E+3	-4,338585E-1	1,964062E+3	-7,759392E-1	1,964062E+3	-4,329426E-1	1,964062E+3	-7,751512E-1	1,964062E+3	-4,336129E-1	1,964062E+3	-7,739900E-1	1,964062E+3	-4,301066E-1	1,964062E+3	-7,673659E-1	1,964062E+3	-4,111137E-1	1,964062E+3	-7,344257E-1	1,964062E+3	-3,996130E-1	1,964062E+3	-6,976092E-1
1,965625E+3	-4,112638E-1	1,965625E+3	-7,867843E-1	1,965625E+3	-4,187000E-1	1,965625E+3	-7,835499E-1	1,965625E+3	-4,185335E-1	1,965625E+3	-7,822903E-1	1,965625E+3	-4,146788E-1	1,965625E+3	-7,753299E-1	1,965625E+3	-4,069831E-1	1,965625E+3	-7,341502E-1	1,965625E+3	-3,947843E-1	1,965625E+3	-6,969806E-1	1,965625E+3	-4,317979E-1	1,965625E+3	-7,777000E-1	1,965625E+3	-4,308335E-1	1,965625E+3	-7,767998E-1	1,965625E+3	-4,321368E-1	1,965625E+3	-7,753497E-1	1,965625E+3	-4,287292E-1	1,965625E+3	-7,686640E-1	1,965625E+3	-4,096344E-1	1,965625E+3	-7,358606E-1	1,965625E+3	-3,977321E-1	1,965625E+3	-6,992301E-1
1,967187E+3	-4,105845E-1	1,967187E+3	-7,873946E-1	1,967187E+3	-4,186828E-1	1,967187E+3	-7,835349E-1	1,967187E+3	-4,178904E-1	1,967187E+3	-7,826929E-1	1,967187E+3	-4,137626E-1	1,967187E+3	-7,758656E-1	1,967187E+3	-4,057103E-1	1,967187E+3	-7,349402E-1	1,967187E+3	-3,931064E-1	1,967187E+3	-6,979852E-1	1,967187E+3	-4,308293E-1	1,967187E+3	-7,785916E-1	1,967187E+3	-4,306539E-1	1,967187E+3	-7,768539E-1	1,967187E+3	-4,316573E-1	1,967187E+3	-7,756525E-1	1,967187E+3	-4,281571E-1	1,967187E+3	-7,690190E-1	1,967187E+3	-4,086541E-1	1,967187E+3	-7,364442E-1	1,967187E+3	-3,963502E-1	1,967187E+3	-7,000450E-1
1,968750E+3	-4,091958E-1	1,968750E+3	-7,887520E-1	1,968750E+3	-4,178979E-1	1,968750E+3	-7,844165E-1	1,968750E+3	-4,165463E-1	1,968750E+3	-7,839008E-1	1,968750E+3	-4,122006E-1	1,968750E+3	-7,771718E-1	1,968750E+3	-4,039536E-1	1,968750E+3	-7,364647E-1	1,968750E+3	-3,910886E-1	1,968750E+3	-6,996478E-1	1,968750E+3	-4,291695E-1	1,968750E+3	-7,802524E-1	1,968750E+3	-4,297269E-1	1,968750E+3	-7,778380E-1	1,968750E+3	-4,304605E-1	1,968750E+3	-7,768388E-1	1,968750E+3	-4,269052E-1	1,968750E+3	-7,702438E-1	1,968750E+3	-4,071621E-1	1,968750E+3	-7,378145E-1	1,968750E+3	-3,946052E-1	1,968750E+3	-7,015688E-1
1,970312E+3	-4,104087E-1	1,970312E+3	-7,879272E-1	1,970312E+3	-4,177332E-1	1,970312E+3	-7,844981E-1	1,970312E+3	-4,161999E-1	1,970312E+3	-7,840764E-1	1,970312E+3	-4,115938E-1	1,970312E+3	-7,774758E-1	1,970312E+3	-4,029229E-1	1,970312E+3	-7,370431E-1	1,970312E+3	-3,896443E-1	1,970312E+3	-7,004537E-1	1,970312E+3	-4,282560E-1	1,970312E+3	-7,807652E-1	1,970312E+3	-4,304549E-1	1,970312E+3	-7,773206E-1	1,970312E+3	-4,298334E-1	1,970312E+3	-7,770295E-1	1,970312E+3	-4,263970E-1	1,970312E+3	-7,704556E-1	1,970312E+3	-4,061070E-1	1,970312E+3	-7,382986E-1	1,970312E+3	-3,931730E-1	1,970312E+3	-7,022749E-1
1,971875E+3	-4,106839E-1	1,971875E+3	-7,882518E-1	1,971875E+3	-4,167828E-1	1,971875E+3	-7,855416E-1	1,971875E+3	-4,150926E-1	1,971875E+3	-7,851842E-1	1,971875E+3	-4,102867E-1	1,971875E+3	-7,786718E-1	1,971875E+3	-4,013843E-1	1,971875E+3	-7,384606E-1	1,971875E+3	-3,878518E-1	1,971875E+3	-7,020039E-1	1,971875E+3	-4,266336E-1	1,971875E+3	-7,821768E-1	1,971875E+3	-4,303022E-1	1,971875E+3	-7,779816E-1	1,971875E+3	-4,284884E-1	1,971875E+3	-7,781965E-1	1,971875E+3	-4,251838E-1	1,971875E+3	-7,716458E-1	1,971875E+3	-4,045475E-1	1,971875E+3	-7,396423E-1	1,971875E+3	-3,913939E-1	1,971875E+3	-7,037489E-1
1,973437E+3	-4,132638E-1	1,973437E+3	-7,869077E-1	1,973437E+3	-4,154710E-1	1,973437E+3	-7,861007E-1	1,973437E+3	-4,144401E-1	1,973437E+3	-7,854423E-1	1,973437E+3	-4,095632E-1	1,973437E+3	-7,789413E-1	1,973437E+3	-4,002537E-1	1,973437E+3	-7,389775E-1	1,973437E+3	-3,863277E-1	1,973437E+3	-7,027377E-1	1,973437E+3	-4,279186E-1	1,973437E+3	-7,808324E-1	1,973437E+3	-4,295597E-1	1,973437E+3	-7,783841E-1	1,973437E+3	-4,278910E-1	1,973437E+3	-7,783434E-1	1,973437E+3	-4,243696E-1	1,973437E+3	-7,718766E-1	1,973437E+3	-4,035264E-1	1,973437E+3	-7,400119E-1	1,973437E+3	-3,898671E-1	1,973437E+3	-7,043652E-1
1,975000E+3	-4,146653E-1	1,975000E+3	-7,870478E-1	1,975000E+3	-4,134796E-1	1,975000E+3	-7,875660E-1	1,975000E+3	-4,130363E-1	1,975000E+3	-7,866936E-1	1,975000E+3	-4,081333E-1	1,975000E+3	-7,801875E-1	1,975000E+3	-3,986285E-1	1,975000E+3	-7,404061E-1	1,975000E+3	-3,844771E-1	1,975000E+3	-7,042707E-1	1,975000E+3	-4,282512E-1	1,975000E+3	-7,809694E-1	1,975000E+3	-4,280734E-1	1,975000E+3	-7,798297E-1	1,975000E+3	-4,265497E-1	1,975000E+3	-7,795766E-1	1,975000E+3	-4,228739E-1	1,975000E+3	-7,731582E-1	1,975000E+3	-4,020031E-1	1,975000E+3	-7,413347E-1	1,975000E+3	-3,880202E-1	1,975000E+3	-7,058069E-1
1,976562E+3	-4,142071E-1	1,976562E+3	-7,872188E-1	1,976562E+3	-4,118767E-1	1,976562E+3	-7,882234E-1	1,976562E+3	-4,118890E-1	1,976562E+3	-7,871243E-1	1,976562E+3	-4,072616E-1	1,976562E+3	-7,804618E-1	1,976562E+3	-3,973793E-1	1,976562E+3	-7,408777E-1	1,976562E+3	-3,828449E-1	1,976562E+3	-7,049476E-1	1,976562E+3	-4,288783E-1	1,976562E+3	-7,797280E-1	1,976562E+3	-4,264001E-1	1,976562E+3	-7,805744E-1	1,976562E+3	-4,256863E-1	1,976562E+3	-7,798209E-1	1,976562E+3	-4,217641E-1	1,976562E+3	-7,734518E-1	1,976562E+3	-4,006988E-1	1,976562E+3	-7,417294E-1	1,976562E+3	-3,865094E-1	1,976562E+3	-7,063000E-1
1,978125E+3	-4,129421E-1	1,978125E+3	-7,885286E-1	1,978125E+3	-4,096061E-1	1,978125E+3	-7,898393E-1	1,978125E+3	-4,100278E-1	1,978125E+3	-7,885857E-1	1,978125E+3	-4,056852E-1	1,978125E+3	-7,818012E-1	1,978125E+3	-3,956583E-1	1,978125E+3	-7,423374E-1	1,978125E+3	-3,809175E-1	1,978125E+3	-7,064777E-1	1,978125E+3	-4,286525E-1	1,978125E+3	-7,800703E-1	1,978125E+3	-4,240780E-1	1,978125E+3	-7,823380E-1	1,978125E+3	-4,240941E-1	1,978125E+3	-7,812311E-1	1,978125E+3	-4,200003E-1	1,978125E+3	-7,748699E-1	1,978125E+3	-3,989330E-1	1,978125E+3	-7,431324E-1	1,978125E+3	-3,847057E-1	1,978125E+3	-7,076953E-1
1,979687E+3	-4,106042E-1	1,979687E+3	-7,895206E-1	1,979687E+3	-4,078466E-1	1,979687E+3	-7,905600E-1	1,979687E+3	-4,085771E-1	1,979687E+3	-7,890721E-1	1,979687E+3	-4,043385E-1	1,979687E+3	-7,821880E-1	1,979687E+3	-3,941257E-1	1,979687E+3	-7,428129E-1	1,979687E+3	-3,790284E-1	1,979687E+3	-7,071447E-1	1,979687E+3	-4,273918E-1	1,979687E+3	-7,802975E-1	1,979687E+3	-4,234295E-1	1,979687E+3	-7,823349E-1	1,979687E+3	-4,228072E-1	1,979687E+3	-7,816015E-1	1,979687E+3	-4,187544E-1	1,979687E+3	-7,751494E-1	1,979687E+3	-3,973445E-1	1,979687E+3	-7,435411E-1	1,979687E+3	-3,830619E-1	1,979687E+3	-7,081266E-1
1,981250E+3	-4,076642E-1	1,981250E+3	-7,914686E-1	1,981250E+3	-4,054185E-1	1,981250E+3	-7,923146E-1	1,981250E+3	-4,064371E-1	1,981250E+3	-7,906634E-1	1,981250E+3	-4,023383E-1	1,981250E+3	-7,836907E-1	1,981250E+3	-3,921719E-1	1,981250E+3	-7,443344E-1	1,981250E+3	-3,768953E-1	1,981250E+3	-7,086983E-1	1,981250E+3	-4,254630E-1	1,981250E+3	-7,818156E-1	1,981250E+3	-4,220231E-1	1,981250E+3	-7,836979E-1	1,981250E+3	-4,208395E-1	1,981250E+3	-7,832049E-1	1,981250E+3	-4,168748E-1	1,981250E+3	-7,766636E-1	1,981250E+3	-3,953469E-1	1,981250E+3	-7,450155E-1	1,981250E+3	-3,811739E-1	1,981250E+3	-7,095175E-1
1,982812E+3	-4,046421E-1	1,982812E+3	-7,925411E-1	1,982812E+3	-4,037950E-1	1,982812E+3	-7,928794E-1	1,982812E+3	-4,047158E-1	1,982812E+3	-7,911360E-1	1,982812E+3	-4,008612E-1	1,982812E+3	-7,840245E-1	1,982812E+3	-3,905006E-1	1,982812E+3	-7,447522E-1	1,982812E+3	-3,750220E-1	1,982812E+3	-7,092431E-1	1,982812E+3	-4,249350E-1	1,982812E+3	-7,819322E-1	1,982812E+3	-4,210517E-1	1,982812E+3	-7,836563E-1	1,982812E+3	-4,196007E-1	1,982812E+3	-7,833987E-1	1,982812E+3	-4,154837E-1	1,982812E+3	-7,768866E-1	1,982812E+3	-3,937670E-1	1,982812E+3	-7,452963E-1	1,982812E+3	-3,792659E-1	1,982812E+3	-7,099387E-1
1,984375E+3	-4,011029E-1	1,984375E+3	-7,945825E-1	1,984375E+3	-4,014834E-1	1,984375E+3	-7,946329E-1	1,984375E+3	-4,023425E-1	1,984375E+3	-7,928100E-1	1,984375E+3	-3,987557E-1	1,984375E+3	-7,855911E-1	1,984375E+3	-3,884594E-1	1,984375E+3	-7,463004E-1	1,984375E+3	-3,729492E-1	1,984375E+3	-7,107507E-1	1,984375E+3	-4,236271E-1	1,984375E+3	-7,836097E-1	1,984375E+3	-4,193932E-1	1,984375E+3	-7,851164E-1	1,984375E+3	-4,176977E-1	1,984375E+3	-7,850080E-1	1,984375E+3	-4,135025E-1	1,984375E+3	-7,784753E-1	1,984375E+3	-3,918215E-1	1,984375E+3	-7,467575E-1	1,984375E+3	-3,771823E-1	1,984375E+3	-7,113529E-1
1,985937E+3	-3,989366E-1	1,985937E+3	-7,951952E-1	1,985937E+3	-4,003802E-1	1,985937E+3	-7,947604E-1	1,985937E+3	-4,008231E-1	1,985937E+3	-7,930225E-1	1,985937E+3	-3,971578E-1	1,985937E+3	-7,858320E-1	1,985937E+3	-3,867901E-1	1,985937E+3	-7,465943E-1	1,985937E+3	-3,709597E-1	1,985937E+3	-7,112267E-1	1,985937E+3	-4,225778E-1	1,985937E+3	-7,840505E-1	1,985937E+3	-4,177702E-1	1,985937E+3	-7,852458E-1	1,985937E+3	-4,167401E-1	1,985937E+3	-7,848649E-1	1,985937E+3	-4,122695E-1	1,985937E+3	-7,784696E-1	1,985937E+3	-3,903813E-1	1,985937E+3	-7,468324E-1	1,985937E+3	-3,754154E-1	1,985937E+3	-7,115910E-1
1,987500E+3	-3,961705E-1	1,987500E+3	-7,970561E-1	1,987500E+3	-3,985522E-1	1,987500E+3	-7,963654E-1	1,987500E+3	-3,986569E-1	1,987500E+3	-7,946487E-1	1,987500E+3	-3,949797E-1	1,987500E+3	-7,874457E-1	1,987500E+3	-3,848113E-1	1,987500E+3	-7,481363E-1	1,987500E+3	-3,688374E-1	1,987500E+3	-7,127197E-1	1,987500E+3	-4,208302E-1	1,987500E+3	-7,861187E-1	1,987500E+3	-4,155917E-1	1,987500E+3	-7,869334E-1	1,987500E+3	-4,151458E-1	1,987500E+3	-7,864192E-1	1,987500E+3	-4,104887E-1	1,987500E+3	-7,800532E-1	1,987500E+3	-3,886357E-1	1,987500E+3	-7,482438E-1	1,987500E+3	-3,735348E-1	1,987500E+3	-7,129266E-1
1,989062E+3	-3,975056E-1	1,989062E+3	-7,957723E-1	1,989062E+3	-3,980044E-1	1,989062E+3	-7,959169E-1	1,989062E+3	-3,974924E-1	1,989062E+3	-7,945411E-1	1,989062E+3	-3,935552E-1	1,989062E+3	-7,874602E-1	1,989062E+3	-3,832816E-1	1,989062E+3	-7,482309E-1	1,989062E+3	-3,668594E-1	1,989062E+3	-7,130720E-1	1,989062E+3	-4,189894E-1	1,989062E+3	-7,865641E-1	1,989062E+3	-4,135471E-1	1,989062E+3	-7,871614E-1	1,989062E+3	-4,139865E-1	1,989062E+3	-7,862126E-1	1,989062E+3	-4,090978E-1	1,989062E+3	-7,799164E-1	1,989062E+3	-3,868933E-1	1,989062E+3	-7,482917E-1	1,989062E+3	-3,716408E-1	1,989062E+3	-7,130900E-1
1,990625E+3	-3,978688E-1	1,990625E+3	-7,968437E-1	1,990625E+3	-3,967492E-1	1,990625E+3	-7,973428E-1	1,990625E+3	-3,957018E-1	1,990625E+3	-7,961383E-1	1,990625E+3	-3,915986E-1	1,990625E+3	-7,890744E-1	1,990625E+3	-3,815250E-1	1,990625E+3	-7,497316E-1	1,990625E+3	-3,648262E-1	1,990625E+3	-7,145156E-1	1,990625E+3	-4,166618E-1	1,990625E+3	-7,887105E-1	1,990625E+3	-4,110762E-1	1,990625E+3	-7,890408E-1	1,990625E+3	-4,123195E-1	1,990625E+3	-7,878969E-1	1,990625E+3	-4,072895E-1	1,990625E+3	-7,815524E-1	1,990625E+3	-3,849721E-1	1,990625E+3	-7,497430E-1	1,990625E+3	-3,697293E-1	1,990625E+3	-7,144019E-1
1,992187E+3	-3,989015E-1	1,992187E+3	-7,951990E-1	1,992187E+3	-3,961078E-1	1,992187E+3	-7,966257E-1	1,992187E+3	-3,943838E-1	1,992187E+3	-7,959021E-1	1,992187E+3	-3,901717E-1	1,992187E+3	-7,889134E-1	1,992187E+3	-3,795628E-1	1,992187E+3	-7,498651E-1	1,992187E+3	-3,627241E-1	1,992187E+3	-7,148073E-1	1,992187E+3	-4,142162E-1	1,992187E+3	-7,891067E-1	1,992187E+3	-4,100625E-1	1,992187E+3	-7,884606E-1	1,992187E+3	-4,106765E-1	1,992187E+3	-7,877273E-1	1,992187E+3	-4,058770E-1	1,992187E+3	-7,812177E-1	1,992187E+3	-3,832127E-1	1,992187E+3	-7,496429E-1	1,992187E+3	-3,677049E-1	1,992187E+3	-7,145020E-1
1,993750E+3	-3,992520E-1	1,993750E+3	-7,963064E-1	1,993750E+3	-3,949347E-1	1,993750E+3	-7,980764E-1	1,993750E+3	-3,925823E-1	1,993750E+3	-7,975843E-1	1,993750E+3	-3,883350E-1	1,993750E+3	-7,905714E-1	1,993750E+3	-3,775269E-1	1,993750E+3	-7,514281E-1	1,993750E+3	-3,606671E-1	1,993750E+3	-7,162291E-1	1,993750E+3	-4,115177E-1	1,993750E+3	-7,912873E-1	1,993750E+3	-4,087187E-1	1,993750E+3	-7,901006E-1	1,993750E+3	-4,087508E-1	1,993750E+3	-7,895672E-1	1,993750E+3	-4,042306E-1	1,993750E+3	-7,828851E-1	1,993750E+3	-3,814158E-1	1,993750E+3	-7,510674E-1	1,993750E+3	-3,657758E-1	1,993750E+3	-7,157867E-1
1,995312E+3	-3,970788E-1	1,995312E+3	-7,964656E-1	1,995312E+3	-3,936153E-1	1,995312E+3	-7,975149E-1	1,995312E+3	-3,910951E-1	1,995312E+3	-7,972063E-1	1,995312E+3	-3,867284E-1	1,995312E+3	-7,902838E-1	1,995312E+3	-3,757000E-1	1,995312E+3	-7,513619E-1	1,995312E+3	-3,585764E-1	1,995312E+3	-7,164245E-1	1,995312E+3	-4,095150E-1	1,995312E+3	-7,909434E-1	1,995312E+3	-4,080515E-1	1,995312E+3	-7,891837E-1	1,995312E+3	-4,070974E-1	1,995312E+3	-7,891743E-1	1,995312E+3	-4,026197E-1	1,995312E+3	-7,824341E-1	1,995312E+3	-3,796291E-1	1,995312E+3	-7,508234E-1	1,995312E+3	-3,636224E-1	1,995312E+3	-7,158356E-1
1,996875E+3	-3,946954E-1	1,996875E+3	-7,985773E-1	1,996875E+3	-3,920557E-1	1,996875E+3	-7,992001E-1	1,996875E+3	-3,893478E-1	1,996875E+3	-7,989653E-1	1,996875E+3	-3,849248E-1	1,996875E+3	-7,919966E-1	1,996875E+3	-3,739577E-1	1,996875E+3	-7,528665E-1	1,996875E+3	-3,566420E-1	1,996875E+3	-7,178011E-1	1,996875E+3	-4,075521E-1	1,996875E+3	-7,928056E-1	1,996875E+3	-4,073320E-1	1,996875E+3	-7,908994E-1	1,996875E+3	-4,054358E-1	1,996875E+3	-7,910391E-1	1,996875E+3	-4,010570E-1	1,996875E+3	-7,841479E-1	1,996875E+3	-3,779911E-1	1,996875E+3	-7,522058E-1	1,996875E+3	-3,616898E-1	1,996875E+3	-7,170849E-1
1,998437E+3	-3,912863E-1	1,998437E+3	-7,992402E-1	1,998437E+3	-3,899815E-1	1,998437E+3	-7,989463E-1	1,998437E+3	-3,877973E-1	1,998437E+3	-7,983969E-1	1,998437E+3	-3,832765E-1	1,998437E+3	-7,915295E-1	1,998437E+3	-3,719699E-1	1,998437E+3	-7,527375E-1	1,998437E+3	-3,543191E-1	1,998437E+3	-7,180221E-1	1,998437E+3	-4,067242E-1	1,998437E+3	-7,910201E-1	1,998437E+3	-4,055394E-1	1,998437E+3	-7,904302E-1	1,998437E+3	-4,038124E-1	1,998437E+3	-7,903528E-1	1,998437E+3	-3,995003E-1	1,998437E+3	-7,834697E-1	1,998437E+3	-3,758970E-1	1,998437E+3	-7,519727E-1	1,998437E+3	-3,594083E-1	1,998437E+3	-7,170970E-1
2,000000E+3	-3,879426E-1	2,000000E+3	-8,016314E-1	2,000000E+3	-3,879862E-1	2,000000E+3	-8,008994E-1	2,000000E+3	-3,863044E-1	2,000000E+3	-8,001995E-1	2,000000E+3	-3,817189E-1	2,000000E+3	-7,932630E-1	2,000000E+3	-3,702734E-1	2,000000E+3	-7,542145E-1	2,000000E+3	-3,522731E-1	2,000000E+3	-7,193995E-1	2,000000E+3	-4,065631E-1	2,000000E+3	-7,922224E-1	2,000000E+3	-4,041368E-1	2,000000E+3	-7,923851E-1	2,000000E+3	-4,025954E-1	2,000000E+3	-7,921550E-1	2,000000E+3	-3,983622E-1	2,000000E+3	-7,851516E-1	2,000000E+3	-3,741698E-1	2,000000E+3	-7,533482E-1	2,000000E+3	-3,574808E-1	2,000000E+3	-7,182995E-1
2,001562E+3	-3,843111E-1	2,001562E+3	-8,022887E-1	2,001562E+3	-3,852282E-1	2,001562E+3	-8,009096E-1	2,001562E+3	-3,846052E-1	2,001562E+3	-7,995361E-1	2,001562E+3	-3,798353E-1	2,001562E+3	-7,927145E-1	2,001562E+3	-3,681162E-1	2,001562E+3	-7,540492E-1	2,001562E+3	-3,499683E-1	2,001562E+3	-7,195440E-1	2,001562E+3	-4,049097E-1	2,001562E+3	-7,906582E-1	2,001562E+3	-4,021293E-1	2,001562E+3	-7,917904E-1	2,001562E+3	-4,009417E-1	2,001562E+3	-7,912786E-1	2,001562E+3	-3,962593E-1	2,001562E+3	-7,846111E-1	2,001562E+3	-3,721578E-1	2,001562E+3	-7,529659E-1	2,001562E+3	-3,553187E-1	2,001562E+3	-7,181720E-1
2,003125E+3	-3,809929E-1	2,003125E+3	-8,047066E-1	2,003125E+3	-3,828850E-1	2,003125E+3	-8,030136E-1	2,003125E+3	-3,833868E-1	2,003125E+3	-8,013703E-1	2,003125E+3	-3,784255E-1	2,003125E+3	-7,944330E-1	2,003125E+3	-3,664743E-1	2,003125E+3	-7,554703E-1	2,003125E+3	-3,480701E-1	2,003125E+3	-7,208522E-1	2,003125E+3	-4,045375E-1	2,003125E+3	-7,917624E-1	2,003125E+3	-4,010122E-1	2,003125E+3	-7,936235E-1	2,003125E+3	-4,002190E-1	2,003125E+3	-7,929706E-1	2,003125E+3	-3,949867E-1	2,003125E+3	-7,862810E-1	2,003125E+3	-3,707565E-1	2,003125E+3	-7,542302E-1	2,003125E+3	-3,536600E-1	2,003125E+3	-7,192546E-1
2,004687E+3	-3,784578E-1	2,004687E+3	-8,044462E-1	2,004687E+3	-3,807246E-1	2,004687E+3	-8,024764E-1	2,004687E+3	-3,812545E-1	2,004687E+3	-8,008052E-1	2,004687E+3	-3,762920E-1	2,004687E+3	-7,938771E-1	2,004687E+3	-3,641537E-1	2,004687E+3	-7,552984E-1	2,004687E+3	-3,456555E-1	2,004687E+3	-7,209727E-1	2,004687E+3	-4,028167E-1	2,004687E+3	-7,905116E-1	2,004687E+3	-3,989271E-1	2,004687E+3	-7,929967E-1	2,004687E+3	-3,980462E-1	2,004687E+3	-7,923698E-1	2,004687E+3	-3,929205E-1	2,004687E+3	-7,856460E-1	2,004687E+3	-3,683150E-1	2,004687E+3	-7,539779E-1	2,004687E+3	-3,511470E-1	2,004687E+3	-7,192169E-1
2,006250E+3	-3,767176E-1	2,006250E+3	-8,064233E-1	2,006250E+3	-3,794781E-1	2,006250E+3	-8,043166E-1	2,006250E+3	-3,800653E-1	2,006250E+3	-8,026003E-1	2,006250E+3	-3,750452E-1	2,006250E+3	-7,955170E-1	2,006250E+3	-3,625662E-1	2,006250E+3	-7,566315E-1	2,006250E+3	-3,437743E-1	2,006250E+3	-7,222059E-1	2,006250E+3	-4,028049E-1	2,006250E+3	-7,916635E-1	2,006250E+3	-3,982200E-1	2,006250E+3	-7,946552E-1	2,006250E+3	-3,972265E-1	2,006250E+3	-7,940032E-1	2,006250E+3	-3,921159E-1	2,006250E+3	-7,871374E-1	2,006250E+3	-3,666848E-1	2,006250E+3	-7,551910E-1	2,006250E+3	-3,492508E-1	2,006250E+3	-7,202642E-1
