Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
1,414062E+3	2,933722E-1	1,414062E+3	-2,961691E-1	1,414062E+3	3,055874E-1	1,414062E+3	-3,040352E-1	1,414062E+3	3,597247E-1	1,414062E+3	-3,391627E-1	1,414062E+3	4,940809E-1	1,414062E+3	-3,807482E-1	1,414062E+3	6,525860E-1	1,414062E+3	-4,060981E-1	1,414062E+3	6,877163E-1	1,414062E+3	-4,295840E-1	1,414062E+3	2,989098E-1	1,414062E+3	-3,519203E-1	1,414062E+3	3,028852E-1	1,414062E+3	-3,548359E-1	1,414062E+3	3,189861E-1	1,414062E+3	-3,609676E-1	1,414062E+3	3,962202E-1	1,414062E+3	-3,841084E-1	1,414062E+3	5,795254E-1	1,414062E+3	-4,101630E-1	1,414062E+3	6,665847E-1	1,414062E+3	-4,303088E-1
1,415625E+3	2,926656E-1	1,415625E+3	-2,887228E-1	1,415625E+3	3,052185E-1	1,415625E+3	-2,971801E-1	1,415625E+3	3,598532E-1	1,415625E+3	-3,322698E-1	1,415625E+3	4,939372E-1	1,415625E+3	-3,745640E-1	1,415625E+3	6,506754E-1	1,415625E+3	-4,012477E-1	1,415625E+3	6,847988E-1	1,415625E+3	-4,253312E-1	1,415625E+3	2,981535E-1	1,415625E+3	-3,437686E-1	1,415625E+3	3,019683E-1	1,415625E+3	-3,467722E-1	1,415625E+3	3,179713E-1	1,415625E+3	-3,522528E-1	1,415625E+3	3,948784E-1	1,415625E+3	-3,758333E-1	1,415625E+3	5,773968E-1	1,415625E+3	-4,039116E-1	1,415625E+3	6,636169E-1	1,415625E+3	-4,246844E-1
1,417187E+3	2,924710E-1	1,417187E+3	-2,783419E-1	1,417187E+3	3,054033E-1	1,417187E+3	-2,894184E-1	1,417187E+3	3,605874E-1	1,417187E+3	-3,248924E-1	1,417187E+3	4,941725E-1	1,417187E+3	-3,678704E-1	1,417187E+3	6,489355E-1	1,417187E+3	-3,959778E-1	1,417187E+3	6,820278E-1	1,417187E+3	-4,206509E-1	1,417187E+3	2,978259E-1	1,417187E+3	-3,343357E-1	1,417187E+3	3,016422E-1	1,417187E+3	-3,376066E-1	1,417187E+3	3,174833E-1	1,417187E+3	-3,424828E-1	1,417187E+3	3,941952E-1	1,417187E+3	-3,669276E-1	1,417187E+3	5,754175E-1	1,417187E+3	-3,966634E-1	1,417187E+3	6,609709E-1	1,417187E+3	-4,186880E-1
1,418750E+3	2,915708E-1	1,418750E+3	-2,693766E-1	1,418750E+3	3,050161E-1	1,418750E+3	-2,827277E-1	1,418750E+3	3,607513E-1	1,418750E+3	-3,184150E-1	1,418750E+3	4,939576E-1	1,418750E+3	-3,618860E-1	1,418750E+3	6,469783E-1	1,418750E+3	-3,913069E-1	1,418750E+3	6,791388E-1	1,418750E+3	-4,165655E-1	1,418750E+3	2,969623E-1	1,418750E+3	-3,261541E-1	1,418750E+3	3,007962E-1	1,418750E+3	-3,296552E-1	1,418750E+3	3,164534E-1	1,418750E+3	-3,339703E-1	1,418750E+3	3,930241E-1	1,418750E+3	-3,590774E-1	1,418750E+3	5,731350E-1	1,418750E+3	-3,902025E-1	1,418750E+3	6,581411E-1	1,418750E+3	-4,133663E-1
1,420312E+3	2,914871E-1	1,420312E+3	-2,600656E-1	1,420312E+3	3,052486E-1	1,420312E+3	-2,745847E-1	1,420312E+3	3,614933E-1	1,420312E+3	-3,112019E-1	1,420312E+3	4,941943E-1	1,420312E+3	-3,553438E-1	1,420312E+3	6,452404E-1	1,420312E+3	-3,861904E-1	1,420312E+3	6,763967E-1	1,420312E+3	-4,120645E-1	1,420312E+3	2,968447E-1	1,420312E+3	-3,185581E-1	1,420312E+3	3,003566E-1	1,420312E+3	-3,199853E-1	1,420312E+3	3,160441E-1	1,420312E+3	-3,243848E-1	1,420312E+3	3,924029E-1	1,420312E+3	-3,501168E-1	1,420312E+3	5,712645E-1	1,420312E+3	-3,831235E-1	1,420312E+3	6,555455E-1	1,420312E+3	-4,075108E-1
1,421875E+3	2,906719E-1	1,421875E+3	-2,520961E-1	1,421875E+3	3,048153E-1	1,421875E+3	-2,675897E-1	1,421875E+3	3,616234E-1	1,421875E+3	-3,048978E-1	1,421875E+3	4,939567E-1	1,421875E+3	-3,495138E-1	1,421875E+3	6,432761E-1	1,421875E+3	-3,816781E-1	1,421875E+3	6,735311E-1	1,421875E+3	-4,081636E-1	1,421875E+3	2,962149E-1	1,421875E+3	-3,120596E-1	1,421875E+3	2,993174E-1	1,421875E+3	-3,116469E-1	1,421875E+3	3,150310E-1	1,421875E+3	-3,160871E-1	1,421875E+3	3,912336E-1	1,421875E+3	-3,422506E-1	1,421875E+3	5,690654E-1	1,421875E+3	-3,768361E-1	1,421875E+3	6,527528E-1	1,421875E+3	-4,023374E-1
1,423437E+3	2,909210E-1	1,423437E+3	-2,464343E-1	1,423437E+3	3,051465E-1	1,423437E+3	-2,599343E-1	1,423437E+3	3,624259E-1	1,423437E+3	-2,981026E-1	1,423437E+3	4,942163E-1	1,423437E+3	-3,431712E-1	1,423437E+3	6,415458E-1	1,423437E+3	-3,767398E-1	1,423437E+3	6,705142E-1	1,423437E+3	-4,035804E-1	1,423437E+3	2,958282E-1	1,423437E+3	-3,026472E-1	1,423437E+3	2,988860E-1	1,423437E+3	-3,022236E-1	1,423437E+3	3,148227E-1	1,423437E+3	-3,071847E-1	1,423437E+3	3,907536E-1	1,423437E+3	-3,335115E-1	1,423437E+3	5,673027E-1	1,423437E+3	-3,699538E-1	1,423437E+3	6,501089E-1	1,423437E+3	-3,964958E-1
1,425000E+3	2,905853E-1	1,425000E+3	-2,417331E-1	1,425000E+3	3,047618E-1	1,425000E+3	-2,534070E-1	1,425000E+3	3,625843E-1	1,425000E+3	-2,921969E-1	1,425000E+3	4,939771E-1	1,425000E+3	-3,375382E-1	1,425000E+3	6,395800E-1	1,425000E+3	-3,724094E-1	1,425000E+3	6,673724E-1	1,425000E+3	-3,996307E-1	1,425000E+3	2,947805E-1	1,425000E+3	-2,945994E-1	1,425000E+3	2,977944E-1	1,425000E+3	-2,941629E-1	1,425000E+3	3,139607E-1	1,425000E+3	-2,995345E-1	1,425000E+3	3,896676E-1	1,425000E+3	-3,258734E-1	1,425000E+3	5,651854E-1	1,425000E+3	-3,638643E-1	1,425000E+3	6,472528E-1	1,425000E+3	-3,913561E-1
1,426562E+3	2,908863E-1	1,426562E+3	-2,358666E-1	1,426562E+3	3,053092E-1	1,426562E+3	-2,468096E-1	1,426562E+3	3,634173E-1	1,426562E+3	-2,855833E-1	1,426562E+3	4,942396E-1	1,426562E+3	-3,314110E-1	1,426562E+3	6,378478E-1	1,426562E+3	-3,676595E-1	1,426562E+3	6,645776E-1	1,426562E+3	-3,956123E-1	1,426562E+3	2,944676E-1	1,426562E+3	-2,852439E-1	1,426562E+3	2,974343E-1	1,426562E+3	-2,846271E-1	1,426562E+3	3,137514E-1	1,426562E+3	-2,905788E-1	1,426562E+3	3,893760E-1	1,426562E+3	-3,175818E-1	1,426562E+3	5,636346E-1	1,426562E+3	-3,573713E-1	1,426562E+3	6,446846E-1	1,426562E+3	-3,856998E-1
1,428125E+3	2,905176E-1	1,428125E+3	-2,310083E-1	1,428125E+3	3,051229E-1	1,428125E+3	-2,412428E-1	1,428125E+3	3,635584E-1	1,428125E+3	-2,798586E-1	1,428125E+3	4,939806E-1	1,428125E+3	-3,259888E-1	1,428125E+3	6,358717E-1	1,428125E+3	-3,635206E-1	1,428125E+3	6,616577E-1	1,428125E+3	-3,922033E-1	1,428125E+3	2,934022E-1	1,428125E+3	-2,773006E-1	1,428125E+3	2,963097E-1	1,428125E+3	-2,765223E-1	1,428125E+3	3,128045E-1	1,428125E+3	-2,829308E-1	1,428125E+3	3,884278E-1	1,428125E+3	-3,103681E-1	1,428125E+3	5,617063E-1	1,428125E+3	-3,516510E-1	1,428125E+3	6,418891E-1	1,428125E+3	-3,807487E-1
1,429687E+3	2,908477E-1	1,429687E+3	-2,240527E-1	1,429687E+3	3,057600E-1	1,429687E+3	-2,351721E-1	1,429687E+3	3,645230E-1	1,429687E+3	-2,738566E-1	1,429687E+3	4,942313E-1	1,429687E+3	-3,200365E-1	1,429687E+3	6,343255E-1	1,429687E+3	-3,592855E-1	1,429687E+3	6,586782E-1	1,429687E+3	-3,882150E-1	1,429687E+3	2,929171E-1	1,429687E+3	-2,671492E-1	1,429687E+3	2,962926E-1	1,429687E+3	-2,674425E-1	1,429687E+3	3,126912E-1	1,429687E+3	-2,741689E-1	1,429687E+3	3,882515E-1	1,429687E+3	-3,022599E-1	1,429687E+3	5,602280E-1	1,429687E+3	-3,453025E-1	1,429687E+3	6,394848E-1	1,429687E+3	-3,754026E-1
1,431250E+3	2,903321E-1	1,431250E+3	-2,182520E-1	1,431250E+3	3,056212E-1	1,431250E+3	-2,300923E-1	1,431250E+3	3,647717E-1	1,431250E+3	-2,686909E-1	1,431250E+3	4,939355E-1	1,431250E+3	-3,147855E-1	1,431250E+3	6,325345E-1	1,431250E+3	-3,556349E-1	1,431250E+3	6,555715E-1	1,431250E+3	-3,848591E-1	1,431250E+3	2,915310E-1	1,431250E+3	-2,585865E-1	1,431250E+3	2,954037E-1	1,431250E+3	-2,597650E-1	1,431250E+3	3,117524E-1	1,431250E+3	-2,667308E-1	1,431250E+3	3,873525E-1	1,431250E+3	-2,952303E-1	1,431250E+3	5,583436E-1	1,431250E+3	-3,397281E-1	1,431250E+3	6,368384E-1	1,431250E+3	-3,707508E-1
1,432812E+3	2,906651E-1	1,432812E+3	-2,116094E-1	1,432812E+3	3,062416E-1	1,432812E+3	-2,241595E-1	1,432812E+3	3,657261E-1	1,432812E+3	-2,628283E-1	1,432812E+3	4,942309E-1	1,432812E+3	-3,092029E-1	1,432812E+3	6,307195E-1	1,432812E+3	-3,512367E-1	1,432812E+3	6,524169E-1	1,432812E+3	-3,809095E-1	1,432812E+3	2,913930E-1	1,432812E+3	-2,498643E-1	1,432812E+3	2,955079E-1	1,432812E+3	-2,505048E-1	1,432812E+3	3,116726E-1	1,432812E+3	-2,576759E-1	1,432812E+3	3,872097E-1	1,432812E+3	-2,870908E-1	1,432812E+3	5,568288E-1	1,432812E+3	-3,333413E-1	1,432812E+3	6,343477E-1	1,432812E+3	-3,653806E-1
1,434375E+3	2,900815E-1	1,434375E+3	-2,061105E-1	1,434375E+3	3,060178E-1	1,434375E+3	-2,192212E-1	1,434375E+3	3,659138E-1	1,434375E+3	-2,577976E-1	1,434375E+3	4,939641E-1	1,434375E+3	-3,042982E-1	1,434375E+3	6,286455E-1	1,434375E+3	-3,474584E-1	1,434375E+3	6,491316E-1	1,434375E+3	-3,776153E-1	1,434375E+3	2,903146E-1	1,434375E+3	-2,425707E-1	1,434375E+3	2,945898E-1	1,434375E+3	-2,427054E-1	1,434375E+3	3,106289E-1	1,434375E+3	-2,500191E-1	1,434375E+3	3,862608E-1	1,434375E+3	-2,800526E-1	1,434375E+3	5,548719E-1	1,434375E+3	-3,277480E-1	1,434375E+3	6,315955E-1	1,434375E+3	-3,607267E-1
1,435937E+3	2,905988E-1	1,435937E+3	-2,009163E-1	1,435937E+3	3,067322E-1	1,435937E+3	-2,136484E-1	1,435937E+3	3,668388E-1	1,435937E+3	-2,520777E-1	1,435937E+3	4,941471E-1	1,435937E+3	-2,986683E-1	1,435937E+3	6,265724E-1	1,435937E+3	-3,428620E-1	1,435937E+3	6,460153E-1	1,435937E+3	-3,739553E-1	1,435937E+3	2,906481E-1	1,435937E+3	-2,340172E-1	1,435937E+3	2,946542E-1	1,435937E+3	-2,339467E-1	1,435937E+3	3,108385E-1	1,435937E+3	-2,416517E-1	1,435937E+3	3,862371E-1	1,435937E+3	-2,721358E-1	1,435937E+3	5,534342E-1	1,435937E+3	-3,215341E-1	1,435937E+3	6,292376E-1	1,435937E+3	-3,556658E-1
1,437500E+3	2,902269E-1	1,437500E+3	-1,966987E-1	1,437500E+3	3,065394E-1	1,437500E+3	-2,090315E-1	1,437500E+3	3,669454E-1	1,437500E+3	-2,471813E-1	1,437500E+3	4,937305E-1	1,437500E+3	-2,937304E-1	1,437500E+3	6,242213E-1	1,437500E+3	-3,389238E-1	1,437500E+3	6,427639E-1	1,437500E+3	-3,709492E-1	1,437500E+3	2,898676E-1	1,437500E+3	-2,268614E-1	1,437500E+3	2,936166E-1	1,437500E+3	-2,266263E-1	1,437500E+3	3,099943E-1	1,437500E+3	-2,346016E-1	1,437500E+3	3,853299E-1	1,437500E+3	-2,653032E-1	1,437500E+3	5,515222E-1	1,437500E+3	-3,161085E-1	1,437500E+3	6,266034E-1	1,437500E+3	-3,513095E-1
1,439062E+3	2,907513E-1	1,439062E+3	-1,919112E-1	1,439062E+3	3,073321E-1	1,439062E+3	-2,038440E-1	1,439062E+3	3,679055E-1	1,439062E+3	-2,418278E-1	1,439062E+3	4,939441E-1	1,439062E+3	-2,884742E-1	1,439062E+3	6,223305E-1	1,439062E+3	-3,347795E-1	1,439062E+3	6,393781E-1	1,439062E+3	-3,671630E-1	1,439062E+3	2,906141E-1	1,439062E+3	-2,159913E-1	1,439062E+3	2,936398E-1	1,439062E+3	-2,178739E-1	1,439062E+3	3,103063E-1	1,439062E+3	-2,261496E-1	1,439062E+3	3,854309E-1	1,439062E+3	-2,576070E-1	1,439062E+3	5,501599E-1	1,439062E+3	-3,100899E-1	1,439062E+3	6,241434E-1	1,439062E+3	-3,462033E-1
1,440625E+3	2,903346E-1	1,440625E+3	-1,880582E-1	1,440625E+3	3,071585E-1	1,440625E+3	-1,995625E-1	1,440625E+3	3,680098E-1	1,440625E+3	-2,372576E-1	1,440625E+3	4,935434E-1	1,440625E+3	-2,838818E-1	1,440625E+3	6,201549E-1	1,440625E+3	-3,312676E-1	1,440625E+3	6,358486E-1	1,440625E+3	-3,640698E-1	1,440625E+3	2,897337E-1	1,440625E+3	-2,068042E-1	1,440625E+3	2,924150E-1	1,440625E+3	-2,105905E-1	1,440625E+3	3,094068E-1	1,440625E+3	-2,190308E-1	1,440625E+3	3,845657E-1	1,440625E+3	-2,509676E-1	1,440625E+3	5,482913E-1	1,440625E+3	-3,048503E-1	1,440625E+3	6,213838E-1	1,440625E+3	-3,418249E-1
1,442187E+3	2,907822E-1	1,442187E+3	-1,828631E-1	1,442187E+3	3,080162E-1	1,442187E+3	-1,947268E-1	1,442187E+3	3,689841E-1	1,442187E+3	-2,320576E-1	1,442187E+3	4,936770E-1	1,442187E+3	-2,786305E-1	1,442187E+3	6,182051E-1	1,442187E+3	-3,272602E-1	1,442187E+3	6,326556E-1	1,442187E+3	-3,605391E-1	1,442187E+3	2,904356E-1	1,442187E+3	-1,978292E-1	1,442187E+3	2,926076E-1	1,442187E+3	-2,017016E-1	1,442187E+3	3,098585E-1	1,442187E+3	-2,107597E-1	1,442187E+3	3,848085E-1	1,442187E+3	-2,435114E-1	1,442187E+3	5,470129E-1	1,442187E+3	-2,990504E-1	1,442187E+3	6,189609E-1	1,442187E+3	-3,368499E-1
1,443750E+3	2,901430E-1	1,443750E+3	-1,786471E-1	1,443750E+3	3,078473E-1	1,443750E+3	-1,907413E-1	1,443750E+3	3,690454E-1	1,443750E+3	-2,276143E-1	1,443750E+3	4,931575E-1	1,443750E+3	-2,740464E-1	1,443750E+3	6,159579E-1	1,443750E+3	-3,238921E-1	1,443750E+3	6,293011E-1	1,443750E+3	-3,576940E-1	1,443750E+3	2,895714E-1	1,443750E+3	-1,902748E-1	1,443750E+3	2,913349E-1	1,443750E+3	-1,942868E-1	1,443750E+3	3,089513E-1	1,443750E+3	-2,037812E-1	1,443750E+3	3,839990E-1	1,443750E+3	-2,370692E-1	1,443750E+3	5,451964E-1	1,443750E+3	-2,940152E-1	1,443750E+3	6,162154E-1	1,443750E+3	-3,326063E-1
1,445312E+3	2,907328E-1	1,445312E+3	-1,739236E-1	1,445312E+3	3,087988E-1	1,445312E+3	-1,864701E-1	1,445312E+3	3,700559E-1	1,445312E+3	-2,225369E-1	1,445312E+3	4,932921E-1	1,445312E+3	-2,689819E-1	1,445312E+3	6,141711E-1	1,445312E+3	-3,202856E-1	1,445312E+3	6,260099E-1	1,445312E+3	-3,539678E-1	1,445312E+3	2,896103E-1	1,445312E+3	-1,820042E-1	1,445312E+3	2,919180E-1	1,445312E+3	-1,860371E-1	1,445312E+3	3,095166E-1	1,445312E+3	-1,955186E-1	1,445312E+3	3,843960E-1	1,445312E+3	-2,298509E-1	1,445312E+3	5,439896E-1	1,445312E+3	-2,884044E-1	1,445312E+3	6,138423E-1	1,445312E+3	-3,277471E-1
1,446875E+3	2,901695E-1	1,446875E+3	-1,700863E-1	1,446875E+3	3,086924E-1	1,446875E+3	-1,829575E-1	1,446875E+3	3,700902E-1	1,446875E+3	-2,181806E-1	1,446875E+3	4,927447E-1	1,446875E+3	-2,645650E-1	1,446875E+3	6,120790E-1	1,446875E+3	-3,172944E-1	1,446875E+3	6,225300E-1	1,446875E+3	-3,509624E-1	1,446875E+3	2,880771E-1	1,446875E+3	-1,751331E-1	1,446875E+3	2,908862E-1	1,446875E+3	-1,790964E-1	1,446875E+3	3,085434E-1	1,446875E+3	-1,885050E-1	1,446875E+3	3,836523E-1	1,446875E+3	-2,235876E-1	1,446875E+3	5,422110E-1	1,446875E+3	-2,835430E-1	1,446875E+3	6,111204E-1	1,446875E+3	-3,236209E-1
1,448437E+3	2,909056E-1	1,448437E+3	-1,657328E-1	1,448437E+3	3,096030E-1	1,448437E+3	-1,785691E-1	1,448437E+3	3,711014E-1	1,448437E+3	-2,132488E-1	1,448437E+3	4,930013E-1	1,448437E+3	-2,600356E-1	1,448437E+3	6,100687E-1	1,448437E+3	-3,134757E-1	1,448437E+3	6,193116E-1	1,448437E+3	-3,472728E-1	1,448437E+3	2,881815E-1	1,448437E+3	-1,695265E-1	1,448437E+3	2,916648E-1	1,448437E+3	-1,712249E-1	1,448437E+3	3,092921E-1	1,448437E+3	-1,805468E-1	1,448437E+3	3,841934E-1	1,448437E+3	-2,166181E-1	1,448437E+3	5,410839E-1	1,448437E+3	-2,781332E-1	1,448437E+3	6,087087E-1	1,448437E+3	-3,187314E-1
1,450000E+3	2,904164E-1	1,450000E+3	-1,621648E-1	1,450000E+3	3,093502E-1	1,450000E+3	-1,749153E-1	1,450000E+3	3,710793E-1	1,450000E+3	-2,089947E-1	1,450000E+3	4,925743E-1	1,450000E+3	-2,560978E-1	1,450000E+3	6,077247E-1	1,450000E+3	-3,103076E-1	1,450000E+3	6,158771E-1	1,450000E+3	-3,443147E-1	1,450000E+3	2,869437E-1	1,450000E+3	-1,649479E-1	1,450000E+3	2,906729E-1	1,450000E+3	-1,645193E-1	1,450000E+3	3,083529E-1	1,450000E+3	-1,737139E-1	1,450000E+3	3,835098E-1	1,450000E+3	-2,105282E-1	1,450000E+3	5,393513E-1	1,450000E+3	-2,734517E-1	1,450000E+3	6,059149E-1	1,450000E+3	-3,145899E-1
1,451562E+3	2,913187E-1	1,451562E+3	-1,586906E-1	1,451562E+3	3,103702E-1	1,451562E+3	-1,710669E-1	1,451562E+3	3,720984E-1	1,451562E+3	-2,043856E-1	1,451562E+3	4,927967E-1	1,451562E+3	-2,516994E-1	1,451562E+3	6,057370E-1	1,451562E+3	-3,065924E-1	1,451562E+3	6,128267E-1	1,451562E+3	-3,408522E-1	1,451562E+3	2,873551E-1	1,451562E+3	-1,590470E-1	1,451562E+3	2,915474E-1	1,451562E+3	-1,570581E-1	1,451562E+3	3,092434E-1	1,451562E+3	-1,659892E-1	1,451562E+3	3,841424E-1	1,451562E+3	-2,036060E-1	1,451562E+3	5,383114E-1	1,451562E+3	-2,682112E-1	1,451562E+3	6,036722E-1	1,451562E+3	-3,099800E-1
1,453125E+3	2,910169E-1	1,453125E+3	-1,558379E-1	1,453125E+3	3,102069E-1	1,453125E+3	-1,678353E-1	1,453125E+3	3,720535E-1	1,453125E+3	-2,003863E-1	1,453125E+3	4,923083E-1	1,453125E+3	-2,478717E-1	1,453125E+3	6,033930E-1	1,453125E+3	-3,035263E-1	1,453125E+3	6,095377E-1	1,453125E+3	-3,381112E-1	1,453125E+3	2,861968E-1	1,453125E+3	-1,540867E-1	1,453125E+3	2,905281E-1	1,453125E+3	-1,505913E-1	1,453125E+3	3,082993E-1	1,453125E+3	-1,592411E-1	1,453125E+3	3,834478E-1	1,453125E+3	-1,974929E-1	1,453125E+3	5,366301E-1	1,453125E+3	-2,636738E-1	1,453125E+3	6,010229E-1	1,453125E+3	-3,060952E-1
1,454687E+3	2,919733E-1	1,454687E+3	-1,522929E-1	1,454687E+3	3,112727E-1	1,454687E+3	-1,640932E-1	1,454687E+3	3,730976E-1	1,454687E+3	-1,961121E-1	1,454687E+3	4,924609E-1	1,454687E+3	-2,434842E-1	1,454687E+3	6,016492E-1	1,454687E+3	-3,002810E-1	1,454687E+3	6,065057E-1	1,454687E+3	-3,348064E-1	1,454687E+3	2,868830E-1	1,454687E+3	-1,454039E-1	1,454687E+3	2,915131E-1	1,454687E+3	-1,429824E-1	1,454687E+3	3,093343E-1	1,454687E+3	-1,522050E-1	1,454687E+3	3,842732E-1	1,454687E+3	-1,912536E-1	1,454687E+3	5,356962E-1	1,454687E+3	-2,586642E-1	1,454687E+3	5,988684E-1	1,454687E+3	-3,016717E-1
1,456250E+3	2,916228E-1	1,456250E+3	-1,492892E-1	1,456250E+3	3,110869E-1	1,456250E+3	-1,608823E-1	1,456250E+3	3,730543E-1	1,456250E+3	-1,923708E-1	1,456250E+3	4,918642E-1	1,456250E+3	-2,396544E-1	1,456250E+3	5,995411E-1	1,456250E+3	-2,976464E-1	1,456250E+3	6,032155E-1	1,456250E+3	-3,322274E-1	1,456250E+3	2,852424E-1	1,456250E+3	-1,377597E-1	1,456250E+3	2,903871E-1	1,456250E+3	-1,362054E-1	1,456250E+3	3,084959E-1	1,456250E+3	-1,459194E-1	1,456250E+3	3,837627E-1	1,456250E+3	-1,856741E-1	1,456250E+3	5,340896E-1	1,456250E+3	-2,543239E-1	1,456250E+3	5,962800E-1	1,456250E+3	-2,979608E-1
1,457812E+3	2,925724E-1	1,457812E+3	-1,456788E-1	1,457812E+3	3,121456E-1	1,457812E+3	-1,572381E-1	1,457812E+3	3,740742E-1	1,457812E+3	-1,882226E-1	1,457812E+3	4,920122E-1	1,457812E+3	-2,354539E-1	1,457812E+3	5,975815E-1	1,457812E+3	-2,942717E-1	1,457812E+3	6,001625E-1	1,457812E+3	-3,290596E-1	1,457812E+3	2,862883E-1	1,457812E+3	-1,278857E-1	1,457812E+3	2,914672E-1	1,457812E+3	-1,291172E-1	1,457812E+3	3,096338E-1	1,457812E+3	-1,391909E-1	1,457812E+3	3,846461E-1	1,457812E+3	-1,794990E-1	1,457812E+3	5,332310E-1	1,457812E+3	-2,495643E-1	1,457812E+3	5,941863E-1	1,457812E+3	-2,937434E-1
1,459375E+3	2,921256E-1	1,459375E+3	-1,425166E-1	1,459375E+3	3,118974E-1	1,459375E+3	-1,540332E-1	1,459375E+3	3,739662E-1	1,459375E+3	-1,845423E-1	1,459375E+3	4,913887E-1	1,459375E+3	-2,317769E-1	1,459375E+3	5,952290E-1	1,459375E+3	-2,915346E-1	1,459375E+3	5,968316E-1	1,459375E+3	-3,266243E-1	1,459375E+3	2,844759E-1	1,459375E+3	-1,188185E-1	1,459375E+3	2,903949E-1	1,459375E+3	-1,225949E-1	1,459375E+3	3,088298E-1	1,459375E+3	-1,330031E-1	1,459375E+3	3,841189E-1	1,459375E+3	-1,738854E-1	1,459375E+3	5,316745E-1	1,459375E+3	-2,454370E-1	1,459375E+3	5,916348E-1	1,459375E+3	-2,902242E-1
1,460937E+3	2,931845E-1	1,460937E+3	-1,396600E-1	1,460937E+3	3,129879E-1	1,460937E+3	-1,509086E-1	1,460937E+3	3,749593E-1	1,460937E+3	-1,805217E-1	1,460937E+3	4,915642E-1	1,460937E+3	-2,279145E-1	1,460937E+3	5,934473E-1	1,460937E+3	-2,886193E-1	1,460937E+3	5,937281E-1	1,460937E+3	-3,235819E-1	1,460937E+3	2,856268E-1	1,460937E+3	-1,113475E-1	1,460937E+3	2,915212E-1	1,460937E+3	-1,160406E-1	1,460937E+3	3,100333E-1	1,460937E+3	-1,261823E-1	1,460937E+3	3,851123E-1	1,460937E+3	-1,679940E-1	1,460937E+3	5,308481E-1	1,460937E+3	-2,409193E-1	1,460937E+3	5,895799E-1	1,460937E+3	-2,861960E-1
1,462500E+3	2,929200E-1	1,462500E+3	-1,370824E-1	1,462500E+3	3,128032E-1	1,462500E+3	-1,480935E-1	1,462500E+3	3,747930E-1	1,462500E+3	-1,768957E-1	1,462500E+3	4,909652E-1	1,462500E+3	-2,245273E-1	1,462500E+3	5,912694E-1	1,462500E+3	-2,863042E-1	1,462500E+3	5,903263E-1	1,462500E+3	-3,212797E-1	1,462500E+3	2,843809E-1	1,462500E+3	-1,041810E-1	1,462500E+3	2,905213E-1	1,462500E+3	-1,097816E-1	1,462500E+3	3,091853E-1	1,462500E+3	-1,196950E-1	1,462500E+3	3,846690E-1	1,462500E+3	-1,625299E-1	1,462500E+3	5,293033E-1	1,462500E+3	-2,369978E-1	1,462500E+3	5,870433E-1	1,462500E+3	-2,828511E-1
1,464062E+3	2,940268E-1	1,464062E+3	-1,347753E-1	1,464062E+3	3,138666E-1	1,464062E+3	-1,450969E-1	1,464062E+3	3,757300E-1	1,464062E+3	-1,730041E-1	1,464062E+3	4,910793E-1	1,464062E+3	-2,208199E-1	1,464062E+3	5,892275E-1	1,464062E+3	-2,832479E-1	1,464062E+3	5,871725E-1	1,464062E+3	-3,183443E-1	1,464062E+3	2,855925E-1	1,464062E+3	-9,800017E-2	1,464062E+3	2,916054E-1	1,464062E+3	-1,028091E-1	1,464062E+3	3,104812E-1	1,464062E+3	-1,136133E-1	1,464062E+3	3,857579E-1	1,464062E+3	-1,569408E-1	1,464062E+3	5,285096E-1	1,464062E+3	-2,327146E-1	1,464062E+3	5,849245E-1	1,464062E+3	-2,788640E-1
