Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	
2,834375E+3	2,747032E-1	2,834375E+3	2,821972E-1	2,834375E+3	3,171797E-1	2,834375E+3	3,909162E-1	2,834375E+3	4,646989E-1	2,834375E+3	4,904486E-1	2,834375E+3	2,713171E-1	2,834375E+3	2,739903E-1	2,834375E+3	2,754222E-1	2,834375E+3	2,887440E-1	2,834375E+3	3,491155E-1	2,834375E+3	3,982522E-1
2,835937E+3	2,756879E-1	2,835937E+3	2,830274E-1	2,835937E+3	3,179683E-1	2,835937E+3	3,915183E-1	2,835937E+3	4,652030E-1	2,835937E+3	4,919193E-1	2,835937E+3	2,732691E-1	2,835937E+3	2,754519E-1	2,835937E+3	2,769306E-1	2,835937E+3	2,901032E-1	2,835937E+3	3,500025E-1	2,835937E+3	3,987017E-1
2,837500E+3	2,757265E-1	2,837500E+3	2,829707E-1	2,837500E+3	3,178821E-1	2,837500E+3	3,913918E-1	2,837500E+3	4,651090E-1	2,837500E+3	4,928091E-1	2,837500E+3	2,732316E-1	2,837500E+3	2,750859E-1	2,837500E+3	2,766362E-1	2,837500E+3	2,897432E-1	2,837500E+3	3,496374E-1	2,837500E+3	3,981628E-1
2,839062E+3	2,767660E-1	2,839062E+3	2,839060E-1	2,839062E+3	3,187091E-1	2,839062E+3	3,919782E-1	2,839062E+3	4,657481E-1	2,839062E+3	4,944520E-1	2,839062E+3	2,746763E-1	2,839062E+3	2,770093E-1	2,839062E+3	2,783081E-1	2,839062E+3	2,913093E-1	2,839062E+3	3,506794E-1	2,839062E+3	3,987974E-1
2,840625E+3	2,766323E-1	2,840625E+3	2,838166E-1	2,840625E+3	3,185586E-1	2,840625E+3	3,917668E-1	2,840625E+3	4,657602E-1	2,840625E+3	4,955157E-1	2,840625E+3	2,745829E-1	2,840625E+3	2,764942E-1	2,840625E+3	2,777948E-1	2,840625E+3	2,909076E-1	2,840625E+3	3,502927E-1	2,840625E+3	3,983546E-1
2,842187E+3	2,778264E-1	2,842187E+3	2,848882E-1	2,842187E+3	3,194268E-1	2,842187E+3	3,923842E-1	2,842187E+3	4,665471E-1	2,842187E+3	4,972805E-1	2,842187E+3	2,757246E-1	2,842187E+3	2,786280E-1	2,842187E+3	2,796688E-1	2,842187E+3	2,927316E-1	2,842187E+3	3,515270E-1	2,842187E+3	3,991609E-1
2,843750E+3	2,776884E-1	2,843750E+3	2,846860E-1	2,843750E+3	3,191221E-1	2,843750E+3	3,921467E-1	2,843750E+3	4,666844E-1	2,843750E+3	4,984497E-1	2,843750E+3	2,752915E-1	2,843750E+3	2,779464E-1	2,843750E+3	2,791784E-1	2,843750E+3	2,923786E-1	2,843750E+3	3,511747E-1	2,843750E+3	3,987565E-1
2,845312E+3	2,789712E-1	2,845312E+3	2,860135E-1	2,845312E+3	3,201080E-1	2,845312E+3	3,928139E-1	2,845312E+3	4,675787E-1	2,845312E+3	5,002993E-1	2,845312E+3	2,770234E-1	2,845312E+3	2,798159E-1	2,845312E+3	2,813668E-1	2,845312E+3	2,944589E-1	2,845312E+3	3,526185E-1	2,845312E+3	3,997666E-1
2,846875E+3	2,787963E-1	2,846875E+3	2,857564E-1	2,846875E+3	3,196902E-1	2,846875E+3	3,925682E-1	2,846875E+3	4,677804E-1	2,846875E+3	5,015806E-1	2,846875E+3	2,764186E-1	2,846875E+3	2,791772E-1	2,846875E+3	2,808005E-1	2,846875E+3	2,939825E-1	2,846875E+3	3,522869E-1	2,846875E+3	3,994592E-1
2,848437E+3	2,801779E-1	2,848437E+3	2,873189E-1	2,848437E+3	3,208000E-1	2,848437E+3	3,932481E-1	2,848437E+3	4,687321E-1	2,848437E+3	5,033627E-1	2,848437E+3	2,795397E-1	2,848437E+3	2,811196E-1	2,848437E+3	2,832315E-1	2,848437E+3	2,962483E-1	2,848437E+3	3,539343E-1	2,848437E+3	4,006407E-1
2,850000E+3	2,799777E-1	2,850000E+3	2,869303E-1	2,850000E+3	3,203156E-1	2,850000E+3	3,929141E-1	2,850000E+3	4,689947E-1	2,850000E+3	5,045690E-1	2,850000E+3	2,787110E-1	2,850000E+3	2,805724E-1	2,850000E+3	2,827877E-1	2,850000E+3	2,957585E-1	2,850000E+3	3,537471E-1	2,850000E+3	4,004421E-1
2,851562E+3	2,814828E-1	2,851562E+3	2,885296E-1	2,851562E+3	3,214475E-1	2,851562E+3	3,936483E-1	2,851562E+3	4,698461E-1	2,851562E+3	5,059605E-1	2,851562E+3	2,818392E-1	2,851562E+3	2,831275E-1	2,851562E+3	2,852594E-1	2,851562E+3	2,981275E-1	2,851562E+3	3,555073E-1	2,851562E+3	4,017051E-1
2,853125E+3	2,812080E-1	2,853125E+3	2,882053E-1	2,853125E+3	3,209856E-1	2,853125E+3	3,933387E-1	2,853125E+3	4,699667E-1	2,853125E+3	5,067274E-1	2,853125E+3	2,811245E-1	2,853125E+3	2,826018E-1	2,853125E+3	2,847289E-1	2,853125E+3	2,977731E-1	2,853125E+3	3,553760E-1	2,853125E+3	4,016359E-1
2,854687E+3	2,827815E-1	2,854687E+3	2,896630E-1	2,854687E+3	3,220751E-1	2,854687E+3	3,940770E-1	2,854687E+3	4,705238E-1	2,854687E+3	5,071522E-1	2,854687E+3	2,839615E-1	2,854687E+3	2,856383E-1	2,854687E+3	2,870899E-1	2,854687E+3	3,001350E-1	2,854687E+3	3,571487E-1	2,854687E+3	4,028500E-1
2,856250E+3	2,825785E-1	2,856250E+3	2,894610E-1	2,856250E+3	3,217567E-1	2,856250E+3	3,937271E-1	2,856250E+3	4,703265E-1	2,856250E+3	5,068750E-1	2,856250E+3	2,835514E-1	2,856250E+3	2,852950E-1	2,856250E+3	2,867222E-1	2,856250E+3	2,999434E-1	2,856250E+3	3,570870E-1	2,856250E+3	4,027769E-1
2,857812E+3	2,841541E-1	2,857812E+3	2,907784E-1	2,857812E+3	3,227558E-1	2,857812E+3	3,944307E-1	2,857812E+3	4,703250E-1	2,857812E+3	5,059641E-1	2,857812E+3	2,862984E-1	2,857812E+3	2,878329E-1	2,857812E+3	2,890787E-1	2,857812E+3	3,022619E-1	2,857812E+3	3,588367E-1	2,857812E+3	4,038693E-1
2,859375E+3	2,839971E-1	2,859375E+3	2,906156E-1	2,859375E+3	3,223810E-1	2,859375E+3	3,940102E-1	2,859375E+3	4,695453E-1	2,859375E+3	5,043599E-1	2,859375E+3	2,863958E-1	2,859375E+3	2,878769E-1	2,859375E+3	2,889134E-1	2,859375E+3	3,022054E-1	2,859375E+3	3,589124E-1	2,859375E+3	4,036465E-1
2,860937E+3	2,855465E-1	2,860937E+3	2,919274E-1	2,860937E+3	3,233867E-1	2,860937E+3	3,946395E-1	2,860937E+3	4,688631E-1	2,860937E+3	5,028959E-1	2,860937E+3	2,891111E-1	2,860937E+3	2,902108E-1	2,860937E+3	2,912649E-1	2,860937E+3	3,045014E-1	2,860937E+3	3,606551E-1	2,860937E+3	4,046350E-1
2,862500E+3	2,855349E-1	2,862500E+3	2,919290E-1	2,862500E+3	3,230388E-1	2,862500E+3	3,940887E-1	2,862500E+3	4,673658E-1	2,862500E+3	5,008464E-1	2,862500E+3	2,895275E-1	2,862500E+3	2,903523E-1	2,862500E+3	2,912823E-1	2,862500E+3	3,046495E-1	2,862500E+3	3,606743E-1	2,862500E+3	4,043074E-1
2,864062E+3	2,871096E-1	2,864062E+3	2,932825E-1	2,864062E+3	3,240590E-1	2,864062E+3	3,946395E-1	2,864062E+3	4,663919E-1	2,864062E+3	4,993866E-1	2,864062E+3	2,924006E-1	2,864062E+3	2,926843E-1	2,864062E+3	2,936438E-1	2,864062E+3	3,069552E-1	2,864062E+3	3,624181E-1	2,864062E+3	4,052272E-1
2,865625E+3	2,872139E-1	2,865625E+3	2,932004E-1	2,865625E+3	3,234880E-1	2,865625E+3	3,939553E-1	2,865625E+3	4,646334E-1	2,865625E+3	4,973610E-1	2,865625E+3	2,926935E-1	2,865625E+3	2,928831E-1	2,865625E+3	2,938980E-1	2,865625E+3	3,072135E-1	2,865625E+3	3,624822E-1	2,865625E+3	4,047615E-1
2,867187E+3	2,889388E-1	2,867187E+3	2,948015E-1	2,867187E+3	3,246518E-1	2,867187E+3	3,944363E-1	2,867187E+3	4,637499E-1	2,867187E+3	4,959686E-1	2,867187E+3	2,947175E-1	2,867187E+3	2,953185E-1	2,867187E+3	2,962871E-1	2,867187E+3	3,095014E-1	2,867187E+3	3,642337E-1	2,867187E+3	4,057201E-1
2,868750E+3	2,891435E-1	2,868750E+3	2,947278E-1	2,868750E+3	3,240688E-1	2,868750E+3	3,936268E-1	2,868750E+3	4,620959E-1	2,868750E+3	4,939684E-1	2,868750E+3	2,951985E-1	2,868750E+3	2,957215E-1	2,868750E+3	2,968213E-1	2,868750E+3	3,099939E-1	2,868750E+3	3,644367E-1	2,868750E+3	4,053092E-1
2,870312E+3	2,911073E-1	2,870312E+3	2,967259E-1	2,870312E+3	3,253357E-1	2,870312E+3	3,940893E-1	2,870312E+3	4,614657E-1	2,870312E+3	4,926274E-1	2,870312E+3	2,966067E-1	2,870312E+3	2,980946E-1	2,870312E+3	2,992079E-1	2,870312E+3	3,122703E-1	2,870312E+3	3,662292E-1	2,870312E+3	4,064002E-1
2,871875E+3	2,912396E-1	2,871875E+3	2,965603E-1	2,871875E+3	3,246645E-1	2,871875E+3	3,932344E-1	2,871875E+3	4,600641E-1	2,871875E+3	4,906183E-1	2,871875E+3	2,967738E-1	2,871875E+3	2,988667E-1	2,871875E+3	3,000101E-1	2,871875E+3	3,129908E-1	2,871875E+3	3,666125E-1	2,871875E+3	4,062413E-1
2,873437E+3	2,936265E-1	2,873437E+3	2,988264E-1	2,873437E+3	3,259885E-1	2,873437E+3	3,937503E-1	2,873437E+3	4,596185E-1	2,873437E+3	4,893476E-1	2,873437E+3	2,985018E-1	2,873437E+3	3,010931E-1	2,873437E+3	3,023446E-1	2,873437E+3	3,152813E-1	2,873437E+3	3,684652E-1	2,873437E+3	4,074472E-1
2,875000E+3	2,938202E-1	2,875000E+3	2,986816E-1	2,875000E+3	3,254387E-1	2,875000E+3	3,929893E-1	2,875000E+3	4,583506E-1	2,875000E+3	4,873483E-1	2,875000E+3	2,988261E-1	2,875000E+3	3,019850E-1	2,875000E+3	3,032574E-1	2,875000E+3	3,161772E-1	2,875000E+3	3,689959E-1	2,875000E+3	4,074592E-1
2,876562E+3	2,964516E-1	2,876562E+3	3,009068E-1	2,876562E+3	3,268140E-1	2,876562E+3	3,935650E-1	2,876562E+3	4,581190E-1	2,876562E+3	4,863370E-1	2,876562E+3	3,016791E-1	2,876562E+3	3,041790E-1	2,876562E+3	3,055350E-1	2,876562E+3	3,185052E-1	2,876562E+3	3,709121E-1	2,876562E+3	4,087535E-1
2,878125E+3	2,966388E-1	2,878125E+3	3,010865E-1	2,878125E+3	3,264961E-1	2,878125E+3	3,928845E-1	2,878125E+3	4,570757E-1	2,878125E+3	4,846114E-1	2,878125E+3	3,030625E-1	2,878125E+3	3,052009E-1	2,878125E+3	3,065813E-1	2,878125E+3	3,196029E-1	2,878125E+3	3,716721E-1	2,878125E+3	4,089063E-1
2,879687E+3	2,992535E-1	2,879687E+3	3,032515E-1	2,879687E+3	3,279305E-1	2,879687E+3	3,935312E-1	2,879687E+3	4,569019E-1	2,879687E+3	4,838171E-1	2,879687E+3	3,061996E-1	2,879687E+3	3,074806E-1	2,879687E+3	3,089084E-1	2,879687E+3	3,219785E-1	2,879687E+3	3,736412E-1	2,879687E+3	4,102782E-1
2,881250E+3	2,997716E-1	2,881250E+3	3,036362E-1	2,881250E+3	3,277813E-1	2,881250E+3	3,929624E-1	2,881250E+3	4,558598E-1	2,881250E+3	4,823081E-1	2,881250E+3	3,082608E-1	2,881250E+3	3,087329E-1	2,881250E+3	3,101760E-1	2,881250E+3	3,233127E-1	2,881250E+3	3,745109E-1	2,881250E+3	4,106063E-1
2,882812E+3	3,023767E-1	2,882812E+3	3,058072E-1	2,882812E+3	3,292905E-1	2,882812E+3	3,936873E-1	2,882812E+3	4,558167E-1	2,882812E+3	4,816753E-1	2,882812E+3	3,106641E-1	2,882812E+3	3,110576E-1	2,882812E+3	3,125691E-1	2,882812E+3	3,257351E-1	2,882812E+3	3,765520E-1	2,882812E+3	4,120488E-1
2,884375E+3	3,032967E-1	2,884375E+3	3,065326E-1	2,884375E+3	3,293770E-1	2,884375E+3	3,932599E-1	2,884375E+3	4,549511E-1	2,884375E+3	4,803103E-1	2,884375E+3	3,124013E-1	2,884375E+3	3,125124E-1	2,884375E+3	3,140463E-1	2,884375E+3	3,272658E-1	2,884375E+3	3,776714E-1	2,884375E+3	4,125304E-1
2,885937E+3	3,058069E-1	2,885937E+3	3,087306E-1	2,885937E+3	3,309403E-1	2,885937E+3	3,940183E-1	2,885937E+3	4,549882E-1	2,885937E+3	4,798442E-1	2,885937E+3	3,141550E-1	2,885937E+3	3,149473E-1	2,885937E+3	3,165055E-1	2,885937E+3	3,297215E-1	2,885937E+3	3,797756E-1	2,885937E+3	4,140348E-1
2,887500E+3	3,070655E-1	2,887500E+3	3,096440E-1	2,887500E+3	3,312132E-1	2,887500E+3	3,936444E-1	2,887500E+3	4,542192E-1	2,887500E+3	4,786454E-1	2,887500E+3	3,154335E-1	2,887500E+3	3,166845E-1	2,887500E+3	3,182392E-1	2,887500E+3	3,314012E-1	2,887500E+3	3,810332E-1	2,887500E+3	4,146688E-1
2,889062E+3	3,092430E-1	2,889062E+3	3,118759E-1	2,889062E+3	3,328346E-1	2,889062E+3	3,944582E-1	2,889062E+3	4,543484E-1	2,889062E+3	4,784085E-1	2,889062E+3	3,170123E-1	2,889062E+3	3,192227E-1	2,889062E+3	3,207221E-1	2,889062E+3	3,338908E-1	2,889062E+3	3,831751E-1	2,889062E+3	4,162135E-1
2,890625E+3	3,103890E-1	2,890625E+3	3,130428E-1	2,890625E+3	3,333065E-1	2,890625E+3	3,942347E-1	2,890625E+3	4,536980E-1	2,890625E+3	4,774901E-1	2,890625E+3	3,180734E-1	2,890625E+3	3,211282E-1	2,890625E+3	3,225553E-1	2,890625E+3	3,357493E-1	2,890625E+3	3,846246E-1	2,890625E+3	4,169793E-1
2,892187E+3	3,124126E-1	2,892187E+3	3,153007E-1	2,892187E+3	3,350028E-1	2,892187E+3	3,950621E-1	2,892187E+3	4,539151E-1	2,892187E+3	4,773879E-1	2,892187E+3	3,203310E-1	2,892187E+3	3,237637E-1	2,892187E+3	3,250540E-1	2,892187E+3	3,382816E-1	2,892187E+3	3,867835E-1	2,892187E+3	4,185545E-1
2,893750E+3	3,135518E-1	2,893750E+3	3,165848E-1	2,893750E+3	3,357211E-1	2,893750E+3	3,949006E-1	2,893750E+3	4,533868E-1	2,893750E+3	4,765914E-1	2,893750E+3	3,219151E-1	2,893750E+3	3,258268E-1	2,893750E+3	3,270225E-1	2,893750E+3	3,402713E-1	2,893750E+3	3,883113E-1	2,893750E+3	4,194561E-1
2,895312E+3	3,157064E-1	2,895312E+3	3,188780E-1	2,895312E+3	3,374619E-1	2,895312E+3	3,957797E-1	2,895312E+3	4,536242E-1	2,895312E+3	4,767178E-1	2,895312E+3	3,253487E-1	2,895312E+3	3,284673E-1	2,895312E+3	3,295417E-1	2,895312E+3	3,428495E-1	2,895312E+3	3,904875E-1	2,895312E+3	4,210404E-1
2,896875E+3	3,170860E-1	2,896875E+3	3,203730E-1	2,896875E+3	3,383584E-1	2,896875E+3	3,957579E-1	2,896875E+3	4,531187E-1	2,896875E+3	4,762038E-1	2,896875E+3	3,280771E-1	2,896875E+3	3,306663E-1	2,896875E+3	3,315997E-1	2,896875E+3	3,449886E-1	2,896875E+3	3,921653E-1	2,896875E+3	4,220283E-1
2,898437E+3	3,194300E-1	2,898437E+3	3,226834E-1	2,898437E+3	3,401592E-1	2,898437E+3	3,967010E-1	2,898437E+3	4,534176E-1	2,898437E+3	4,765362E-1	2,898437E+3	3,307794E-1	2,898437E+3	3,333892E-1	2,898437E+3	3,342123E-1	2,898437E+3	3,476151E-1	2,898437E+3	3,943688E-1	2,898437E+3	4,236254E-1
2,900000E+3	3,211425E-1	2,900000E+3	3,243265E-1	2,900000E+3	3,412216E-1	2,900000E+3	3,968112E-1	2,900000E+3	4,530254E-1	2,900000E+3	4,762728E-1	2,900000E+3	3,331503E-1	2,900000E+3	3,357728E-1	2,900000E+3	3,364786E-1	2,900000E+3	3,498727E-1	2,900000E+3	3,961301E-1	2,900000E+3	4,246948E-1
2,901562E+3	3,236199E-1	2,901562E+3	3,266610E-1	2,901562E+3	3,431285E-1	2,901562E+3	3,978299E-1	2,901562E+3	4,533974E-1	2,901562E+3	4,767782E-1	2,901562E+3	3,352704E-1	2,901562E+3	3,384538E-1	2,901562E+3	3,392091E-1	2,901562E+3	3,525455E-1	2,901562E+3	3,983677E-1	2,901562E+3	4,263145E-1
2,903125E+3	3,255939E-1	2,903125E+3	3,284541E-1	2,903125E+3	3,444300E-1	2,903125E+3	3,981060E-1	2,903125E+3	4,531339E-1	2,903125E+3	4,767246E-1	2,903125E+3	3,371558E-1	2,903125E+3	3,408365E-1	2,903125E+3	3,416250E-1	2,903125E+3	3,549172E-1	2,903125E+3	4,002345E-1	2,903125E+3	4,274669E-1
2,904687E+3	3,282360E-1	2,904687E+3	3,309580E-1	2,904687E+3	3,464449E-1	2,904687E+3	3,991855E-1	2,904687E+3	4,535981E-1	2,904687E+3	4,773896E-1	2,904687E+3	3,396451E-1	2,904687E+3	3,435666E-1	2,904687E+3	3,444493E-1	2,904687E+3	3,576691E-1	2,904687E+3	4,025262E-1	2,904687E+3	4,291350E-1
2,906250E+3	3,304564E-1	2,906250E+3	3,329661E-1	2,906250E+3	3,479031E-1	2,906250E+3	3,995719E-1	2,906250E+3	4,534827E-1	2,906250E+3	4,775264E-1	2,906250E+3	3,418820E-1	2,906250E+3	3,460288E-1	2,906250E+3	3,470224E-1	2,906250E+3	3,601590E-1	2,906250E+3	4,044778E-1	2,906250E+3	4,303909E-1
2,907812E+3	3,337030E-1	2,907812E+3	3,357348E-1	2,907812E+3	3,501125E-1	2,907812E+3	4,007501E-1	2,907812E+3	4,540070E-1	2,907812E+3	4,783543E-1	2,907812E+3	3,457082E-1	2,907812E+3	3,488204E-1	2,907812E+3	3,498732E-1	2,907812E+3	3,630246E-1	2,907812E+3	4,068334E-1	2,907812E+3	4,321138E-1
2,909375E+3	3,364101E-1	2,909375E+3	3,380152E-1	2,909375E+3	3,517946E-1	2,909375E+3	4,012902E-1	2,909375E+3	4,539749E-1	2,909375E+3	4,787024E-1	2,909375E+3	3,492940E-1	2,909375E+3	3,513545E-1	2,909375E+3	3,525084E-1	2,909375E+3	3,656659E-1	2,909375E+3	4,088965E-1	2,909375E+3	4,334527E-1
2,910937E+3	3,398618E-1	2,910937E+3	3,409566E-1	2,910937E+3	3,542609E-1	2,910937E+3	4,025980E-1	2,910937E+3	4,545950E-1	2,910937E+3	4,796369E-1	2,910937E+3	3,527152E-1	2,910937E+3	3,542537E-1	2,910937E+3	3,554115E-1	2,910937E+3	3,686714E-1	2,910937E+3	4,113136E-1	2,910937E+3	4,352366E-1
2,912500E+3	3,428504E-1	2,912500E+3	3,434790E-1	2,912500E+3	3,562662E-1	2,912500E+3	4,033382E-1	2,912500E+3	4,547107E-1	2,912500E+3	4,801242E-1	2,912500E+3	3,559668E-1	2,912500E+3	3,569680E-1	2,912500E+3	3,581162E-1	2,912500E+3	3,714876E-1	2,912500E+3	4,134712E-1	2,912500E+3	4,366830E-1
2,914062E+3	3,455908E-1	2,914062E+3	3,464163E-1	2,914062E+3	3,588775E-1	2,914062E+3	4,047558E-1	2,914062E+3	4,553985E-1	2,914062E+3	4,811574E-1	2,914062E+3	3,586743E-1	2,914062E+3	3,600575E-1	2,914062E+3	3,611512E-1	2,914062E+3	3,745992E-1	2,914062E+3	4,159442E-1	2,914062E+3	4,385213E-1
2,915625E+3	3,480339E-1	2,915625E+3	3,490259E-1	2,915625E+3	3,610873E-1	2,915625E+3	4,056804E-1	2,915625E+3	4,556052E-1	2,915625E+3	4,817971E-1	2,915625E+3	3,612529E-1	2,915625E+3	3,630054E-1	2,915625E+3	3,640133E-1	2,915625E+3	3,775432E-1	2,915625E+3	4,181868E-1	2,915625E+3	4,400626E-1
2,917187E+3	3,503835E-1	2,917187E+3	3,519339E-1	2,917187E+3	3,637094E-1	2,917187E+3	4,072070E-1	2,917187E+3	4,564246E-1	2,917187E+3	4,829020E-1	2,917187E+3	3,642472E-1	2,917187E+3	3,662456E-1	2,917187E+3	3,672173E-1	2,917187E+3	3,807186E-1	2,917187E+3	4,207411E-1	2,917187E+3	4,419750E-1
2,918750E+3	3,525218E-1	2,918750E+3	3,546115E-1	2,918750E+3	3,660533E-1	2,918750E+3	4,082946E-1	2,918750E+3	4,568142E-1	2,918750E+3	4,836440E-1	2,918750E+3	3,670995E-1	2,918750E+3	3,693644E-1	2,918750E+3	3,702913E-1	2,918750E+3	3,837655E-1	2,918750E+3	4,230989E-1	2,918750E+3	4,436200E-1
2,920312E+3	3,553132E-1	2,920312E+3	3,575108E-1	2,920312E+3	3,686308E-1	2,920312E+3	4,099636E-1	2,920312E+3	4,577535E-1	2,920312E+3	4,847743E-1	2,920312E+3	3,708485E-1	2,920312E+3	3,727012E-1	2,920312E+3	3,736391E-1	2,920312E+3	3,870363E-1	2,920312E+3	4,257169E-1	2,920312E+3	4,455875E-1
2,921875E+3	3,579561E-1	2,921875E+3	3,602361E-1	2,921875E+3	3,709931E-1	2,921875E+3	4,112736E-1	2,921875E+3	4,583093E-1	2,921875E+3	4,855769E-1	2,921875E+3	3,744632E-1	2,921875E+3	3,759151E-1	2,921875E+3	3,768846E-1	2,921875E+3	3,901930E-1	2,921875E+3	4,281727E-1	2,921875E+3	4,473205E-1
2,923437E+3	3,614606E-1	2,923437E+3	3,632427E-1	2,923437E+3	3,736187E-1	2,923437E+3	4,130581E-1	2,923437E+3	4,593573E-1	2,923437E+3	4,866417E-1	2,923437E+3	3,777952E-1	2,923437E+3	3,791145E-1	2,923437E+3	3,803295E-1	2,923437E+3	3,935320E-1	2,923437E+3	4,308529E-1	2,923437E+3	4,493296E-1
2,925000E+3	3,648335E-1	2,925000E+3	3,660939E-1	2,925000E+3	3,760593E-1	2,925000E+3	4,145207E-1	2,925000E+3	4,600636E-1	2,925000E+3	4,873963E-1	2,925000E+3	3,810340E-1	2,925000E+3	3,822220E-1	2,925000E+3	3,836916E-1	2,925000E+3	3,967867E-1	2,925000E+3	4,333845E-1	2,925000E+3	4,511389E-1
2,926562E+3	3,684537E-1	2,926562E+3	3,693385E-1	2,926562E+3	3,788837E-1	2,926562E+3	4,164677E-1	2,926562E+3	4,611825E-1	2,926562E+3	4,883616E-1	2,926562E+3	3,845634E-1	2,926562E+3	3,856292E-1	2,926562E+3	3,872436E-1	2,926562E+3	4,002585E-1	2,926562E+3	4,360938E-1	2,926562E+3	4,531786E-1
2,928125E+3	3,719324E-1	2,928125E+3	3,724427E-1	2,928125E+3	3,815352E-1	2,928125E+3	4,181381E-1	2,928125E+3	4,619794E-1	2,928125E+3	4,890418E-1	2,928125E+3	3,880258E-1	2,928125E+3	3,889686E-1	2,928125E+3	3,907297E-1	2,928125E+3	4,036620E-1	2,928125E+3	4,386795E-1	2,928125E+3	4,550313E-1
2,929687E+3	3,755785E-1	2,929687E+3	3,758854E-1	2,929687E+3	3,846554E-1	2,929687E+3	4,202853E-1	2,929687E+3	4,631783E-1	2,929687E+3	4,899358E-1	2,929687E+3	3,918469E-1	2,929687E+3	3,926790E-1	2,929687E+3	3,944094E-1	2,929687E+3	4,072388E-1	2,929687E+3	4,414218E-1	2,929687E+3	4,570820E-1
2,931250E+3	3,790999E-1	2,931250E+3	3,792200E-1	2,931250E+3	3,876270E-1	2,931250E+3	4,221615E-1	2,931250E+3	4,640747E-1	2,931250E+3	4,905559E-1	2,931250E+3	3,956259E-1	2,931250E+3	3,963466E-1	2,931250E+3	3,980368E-1	2,931250E+3	4,107631E-1	2,931250E+3	4,440575E-1	2,931250E+3	4,589720E-1
2,932812E+3	3,826853E-1	2,932812E+3	3,827392E-1	2,932812E+3	3,909966E-1	2,932812E+3	4,245394E-1	2,932812E+3	4,653879E-1	2,932812E+3	4,914574E-1	2,932812E+3	3,994284E-1	2,932812E+3	4,002771E-1	2,932812E+3	4,018419E-1	2,932812E+3	4,144671E-1	2,932812E+3	4,468437E-1	2,932812E+3	4,610200E-1
2,934375E+3	3,861795E-1	2,934375E+3	3,861692E-1	2,934375E+3	3,942370E-1	2,934375E+3	4,266989E-1	2,934375E+3	4,664469E-1	2,934375E+3	4,921046E-1	2,934375E+3	4,032082E-1	2,934375E+3	4,041765E-1	2,934375E+3	4,056099E-1	2,934375E+3	4,181303E-1	2,934375E+3	4,495347E-1	2,934375E+3	4,629249E-1
2,935937E+3	3,897890E-1	2,935937E+3	3,897665E-1	2,935937E+3	3,976791E-1	2,935937E+3	4,292307E-1	2,935937E+3	4,677958E-1	2,935937E+3	4,930102E-1	2,935937E+3	4,069890E-1	2,935937E+3	4,082063E-1	2,935937E+3	4,095193E-1	2,935937E+3	4,219451E-1	2,935937E+3	4,523272E-1	2,935937E+3	4,649367E-1
2,937500E+3	3,933296E-1	2,937500E+3	3,932866E-1	2,937500E+3	4,010230E-1	2,937500E+3	4,315780E-1	2,937500E+3	4,688909E-1	2,937500E+3	4,936782E-1	2,937500E+3	4,107487E-1	2,937500E+3	4,122123E-1	2,937500E+3	4,134062E-1	2,937500E+3	4,257320E-1	2,937500E+3	4,550369E-1	2,937500E+3	4,668156E-1
2,939062E+3	3,969276E-1	2,939062E+3	3,970641E-1	2,939062E+3	4,045286E-1	2,939062E+3	4,342209E-1	2,939062E+3	4,702714E-1	2,939062E+3	4,945218E-1	2,939062E+3	4,142901E-1	2,939062E+3	4,161409E-1	2,939062E+3	4,174552E-1	2,939062E+3	4,296182E-1	2,939062E+3	4,577899E-1	2,939062E+3	4,687200E-1
2,940625E+3	4,004739E-1	2,940625E+3	4,007790E-1	2,940625E+3	4,079576E-1	2,940625E+3	4,367074E-1	2,940625E+3	4,714373E-1	2,940625E+3	4,951550E-1	2,940625E+3	4,178068E-1	2,940625E+3	4,200494E-1	2,940625E+3	4,214905E-1	2,940625E+3	4,334858E-1	2,940625E+3	4,604690E-1	2,940625E+3	4,705007E-1
2,942187E+3	4,043462E-1	2,942187E+3	4,047874E-1	2,942187E+3	4,116511E-1	2,942187E+3	4,395018E-1	2,942187E+3	4,727796E-1	2,942187E+3	4,958422E-1	2,942187E+3	4,213671E-1	2,942187E+3	4,243009E-1	2,942187E+3	4,256493E-1	2,942187E+3	4,374711E-1	2,942187E+3	4,631965E-1	2,942187E+3	4,722718E-1
